Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2007);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
15;17778;Medical and Veterinary Entomology;journal;0269283X, 13652915;0.953;Q1;86;48;179;1811;382;178;1.74;37.73;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1987-2021;"Insect Science (Q1); Veterinary (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Parasitology (Q2)"
16;13527;Journal of Fish Diseases;journal;13652761, 01407775;0.936;Q1;88;85;261;2549;492;257;1.78;29.99;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1978-2021;"Veterinary (miscellaneous) (Q1); Aquatic Science (Q2)"
17;17123;Journal of the American Veterinary Medical Association;journal;00031488, 1943569X;0.89;Q1;116;454;1483;7012;1579;1173;1.02;15.44;United States;Northern America;American Veterinary Medical Association;1945-2021;Veterinary (miscellaneous) (Q1)
18;17121;American Journal of Veterinary Research;journal;19435681, 00029645;0.859;Q1;94;198;861;6119;1284;836;1.37;30.9;United States;Northern America;American Veterinary Medical Association;1945-1947, 1949-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)"
19;17755;Domestic Animal Endocrinology;journal;18790054, 07397240;0.858;Q1;77;63;197;2642;503;197;2.6;41.94;United States;Northern America;Elsevier Inc.;1984-2022;"Animal Science and Zoology (Q1); Food Animals (Q1); Endocrinology (Q2)"
20;18903;Theriogenology;journal;0093691X, 18793231;0.855;Q1;137;361;1073;14814;2256;1061;2.01;41.04;United States;Northern America;Elsevier Inc.;1974-2021;"Animal Science and Zoology (Q1); Equine (Q1); Food Animals (Q1); Small Animals (Q1)"
21;19660;Comparative Immunology, Microbiology and Infectious Diseases;journal;18781667, 01479571;0.823;Q1;59;34;100;1382;187;96;0.88;40.65;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Immunology and Allergy (Q2); Infectious Diseases (Q2); Microbiology (Q2); Immunology (Q3)"
22;17102;Journal of the American Animal Hospital Association;journal;15473317, 05872871;0.823;Q1;69;55;221;1463;253;208;0.87;26.6;United States;Northern America;American Animal Hospital Association;1973-2021;Small Animals (Q1)
23;23129;Journal of Veterinary Pharmacology and Therapeutics;journal;01407783, 13652885;0.805;Q1;62;103;231;3089;355;224;1.15;29.99;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1978-2021;"Veterinary (miscellaneous) (Q1); Pharmacology (Q2)"
24;17657;Archives of Animal Nutrition;journal;14772817, 1745039X;0.783;Q1;53;40;122;1356;218;122;1.64;33.9;United Kingdom;Western Europe;Taylor and Francis Ltd.;1980, 1988-1989, 2003-2021;"Animal Science and Zoology (Q1); Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)"
25;19520;Veterinary Immunology and Immunopathology;journal;01652427, 18732534;0.773;Q1;98;190;544;6695;1164;539;2.08;35.24;Netherlands;Western Europe;Elsevier;1979-2021;"Veterinary (miscellaneous) (Q1); Immunology (Q3)"
26;36360;Animal Reproduction Science;journal;03784320, 18732232;0.772;Q1;110;224;502;7990;992;497;1.44;35.67;Netherlands;Western Europe;Elsevier;1936, 1978-2021;"Animal Science and Zoology (Q1); Food Animals (Q1); Medicine (miscellaneous) (Q1); Endocrinology (Q2)"
27;29580;Journal of Comparative Pathology;journal;00219975, 15323129;0.767;Q1;74;88;243;2513;406;243;1.64;28.56;United Kingdom;Western Europe;W.B. Saunders Ltd;1950-2021;"Veterinary (miscellaneous) (Q1); Pathology and Forensic Medicine (Q2)"
28;19524;Veterinary Journal;journal;15322971, 10900233;0.749;Q1;113;228;406;6398;632;326;1.42;28.06;United Kingdom;Western Europe;Bailliere Tindall Ltd;1997-2021;"Animal Science and Zoology (Q1); Veterinary (miscellaneous) (Q1)"
29;22916;Medical Mycology;journal;13693786, 14602709;0.745;Q1;92;86;367;3816;857;361;2.37;44.37;United Kingdom;Western Europe;Oxford University Press;1962-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2)"
30;19538;Veterinary Pathology;journal;15442217, 03009858;0.713;Q1;94;145;370;3551;615;346;1.45;24.49;United States;Northern America;SAGE Publications Ltd;1964-2021;Veterinary (miscellaneous) (Q1)
31;24609;Applied Animal Behaviour Science;journal;01681591;0.712;Q1;116;201;427;8597;853;424;1.79;42.77;Netherlands;Western Europe;Elsevier;1984-2021;"Animal Science and Zoology (Q1); Food Animals (Q1)"
32;5200153105;Zoonoses and Public Health;journal;18631959, 18632378;0.712;Q1;69;57;292;1618;497;289;1.59;28.39;Germany;Western Europe;Wiley-Blackwell Publishing Ltd;2007-2021;"Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Public Health, Environmental and Occupational Health (Q2); Epidemiology (Q3); Immunology and Microbiology (miscellaneous)  (Q3)"
33;18315;Journal of Veterinary Emergency and Critical Care;journal;14793261, 14764431;0.709;Q1;51;53;103;1814;93;94;0.71;34.23;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;Veterinary (miscellaneous) (Q1)
34;19518;Veterinary Dermatology;journal;09594493, 13653164;0.703;Q1;64;76;172;1848;258;159;1.42;24.32;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-2021;Veterinary (miscellaneous) (Q1)
35;17687;Avian Diseases;journal;00052086;0.65;Q2;83;182;335;4240;503;335;1.4;23.3;United States;Northern America;American Association of Avian Pathologists;1963, 1965-2021;"Animal Science and Zoology (Q2); Food Animals (Q2); Immunology and Microbiology (miscellaneous)  (Q3)"
36;20340;Parasitology Research;journal;14321955, 09320113;0.647;Q1;98;476;728;13346;1139;728;1.53;28.04;Germany;Western Europe;Springer Verlag;1987-2021;"Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Insect Science (Q2); Medicine (miscellaneous) (Q2); Parasitology (Q2)"
37;19514;Veterinary Clinics of North America - Food Animal Practice;journal;07490720, 15584240;0.647;Q2;76;34;116;1772;160;107;0.7;52.12;United Kingdom;Western Europe;W.B. Saunders Ltd;1971-1978, 1985-2021;"Food Animals (Q2); Medicine (miscellaneous) (Q2)"
38;92166;Small Ruminant Research;journal;09214488;0.622;Q2;87;272;561;9037;668;553;1.04;33.22;Netherlands;Western Europe;Elsevier;1988-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
39;22583;Journal of Medical Primatology;journal;00472565, 16000684;0.621;Q1;44;45;128;1299;154;120;1.28;28.87;United Kingdom;Western Europe;Blackwell Munksgaard;1972-2021;"Veterinary (miscellaneous) (Q1); Animal Science and Zoology (Q2)"
40;18313;Journal of Veterinary Diagnostic Investigation;journal;19434936, 10406387;0.616;Q1;80;129;356;2749;462;355;1.14;21.31;United States;Northern America;SAGE Publications Inc.;1989-2021;Veterinary (miscellaneous) (Q1)
41;3300147807;Livestock Science;journal;18711413;0.6;Q2;116;299;571;7201;793;566;1.11;24.08;Netherlands;Western Europe;Elsevier;2006-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
42;19504;Veterinary Clinical Pathology;journal;02756382, 1939165X;0.599;Q2;55;70;194;1532;208;184;0.94;21.89;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
43;18300;Journal of Small Animal Practice;journal;00224510, 17485827;0.591;Q1;71;142;415;2877;332;369;0.75;20.26;United States;Northern America;Wiley-Blackwell;1960-2021;Small Animals (Q1)
44;4700151709;Journal of Veterinary Cardiology;journal;17602734, 18750834;0.574;Q2;39;20;51;380;26;43;0.33;19;Netherlands;Western Europe;Elsevier;1999-2021;"Veterinary (miscellaneous) (Q2); Physiology (Q3)"
45;4300151401;BMC Veterinary Research;journal;17466148;0.565;Q2;66;35;46;1172;72;46;1.57;33.49;United Kingdom;Western Europe;BioMed Central Ltd.;2005-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
46;18851;Research in Veterinary Science;journal;15322661, 00345288;0.558;Q2;79;132;257;3958;389;257;1.37;29.98;Netherlands;Western Europe;Elsevier;1965-2021;Veterinary (miscellaneous) (Q2)
47;19516;Veterinary Clinics of North America - Small Animal Practice;journal;01955616, 18781306;0.558;Q1;73;75;231;3453;208;213;0.69;46.04;United Kingdom;Western Europe;W.B. Saunders Ltd;1978-2021;Small Animals (Q1)
48;18355;New Zealand Veterinary Journal;journal;00480169, 11760710;0.545;Q2;57;68;234;1912;248;218;1.19;28.12;United Kingdom;Western Europe;Taylor and Francis Ltd.;1952-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
49;38539;Animal Welfare;journal;09627286;0.543;Q2;70;99;169;2734;233;163;0.7;27.62;United Kingdom;Western Europe;Universities Federation for Animal Welfare;1994, 1996-2021;"Animal Science and Zoology (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
50;19498;Veterinary Anaesthesia and Analgesia;journal;14672995, 14672987;0.542;Q2;57;56;137;1588;178;126;1.19;28.36;United Kingdom;Western Europe;Elsevier Ltd.;1970-1974, 1976-1978, 1980, 1982-1986, 1988-2021;Veterinary (miscellaneous) (Q2)
51;37794;Canadian Journal of Animal Science;journal;00083984;0.536;Q2;68;75;211;2422;187;211;0.61;32.29;Canada;Northern America;Agricultural Institute of Canada;1975, 1993-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
52;24606;Anthrozoos;journal;08927936;0.517;Q2;56;27;76;1119;60;74;0.57;41.44;United Kingdom;Western Europe;Taylor and Francis Ltd.;1990, 1992-1993, 1996-2021;"Animal Science and Zoology (Q2); Anthropology (Q2); Education (Q2); Sociology and Political Science (Q2); Veterinary (miscellaneous) (Q2)"
53;17726;Canadian Journal of Veterinary Research;journal;08309000;0.507;Q2;53;47;150;1465;173;150;1.11;31.17;Canada;Northern America;Canadian Veterinary Medical Association;1986-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
54;94447;Journal of Animal Breeding and Genetics;journal;09312668, 14390388;0.5;Q2;54;64;157;1540;192;153;1.19;24.06;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1985-2021;"Animal Science and Zoology (Q2); Food Animals (Q2); Medicine (miscellaneous) (Q2)"
55;19552;Veterinary Record;journal;00424900, 20427670;0.499;Q2;104;754;2932;7305;1330;1182;0.45;9.69;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";1945-1951, 1961, 1965-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
56;19501;Veterinary and Comparative Orthopaedics and Traumatology;journal;25676911, 09320814;0.491;Q2;47;67;144;1551;106;132;0.79;23.15;Germany;Western Europe;Georg Thieme Verlag;1996-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
57;23444;Journal of Animal Physiology and Animal Nutrition;journal;14390396, 09312439;0.488;Q2;58;65;171;2111;201;170;1.06;32.48;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1983, 1986-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
58;19833;Mycopathologia;journal;15730832, 0301486X;0.484;Q2;78;77;348;2591;530;344;1.58;33.65;Netherlands;Western Europe;Springer Netherlands;1938-1941, 1943, 1948-1950, 1959-1962, 1973-2021;"Agronomy and Crop Science (Q2); Plant Science (Q2); Veterinary (miscellaneous) (Q2); Applied Microbiology and Biotechnology (Q3); Microbiology (Q3)"
59;21383;Comparative Medicine;journal;15320820;0.465;Q2;68;68;213;2607;292;190;1.22;38.34;United States;Northern America;American Association for Laboratory Animal Science;2000-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
60;10300153305;Transboundary and Emerging Diseases;journal;18651674, 18651682;0.456;Q2;70;116;280;3037;279;280;0.81;26.18;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2008-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2); Immunology and Microbiology (miscellaneous)  (Q3)"
61;20337;Parasite;journal;1252607X, 17761042;0.439;Q2;48;45;158;1281;116;151;0.77;28.47;France;Western Europe;EDP Sciences;1994-2021;"Agricultural and Biological Sciences (miscellaneous) (Q2); Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2); Infectious Diseases (Q3); Insect Science (Q3); Parasitology (Q3)"
62;19536;Veterinary Ophthalmology;journal;14635224, 14635216;0.425;Q2;54;83;191;2572;199;184;0.91;30.99;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1998-2021;Veterinary (miscellaneous) (Q2)
63;36020;Society and Animals;journal;15685306, 10631119;0.407;Q2;45;23;57;626;32;55;0.39;27.22;Netherlands;Western Europe;Brill Academic Publishers;1993-2021;"Sociology and Political Science (Q2); Veterinary (miscellaneous) (Q2)"
64;18319;Journal of Veterinary Medical Science;journal;13477439, 09167250;0.398;Q2;63;250;798;5645;769;798;0.84;22.58;Japan;Asiatic Region;Japanese Society of Veterinary Science;1991-2021;Veterinary (miscellaneous) (Q2)
65;11600153419;Topics in Companion Animal Medicine;journal;19389736;0.393;Q2;46;31;101;923;59;90;0.71;29.77;United States;Northern America;W.B. Saunders Ltd;2008-2021;Small Animals (Q2)
66;17727;Canadian Veterinary Journal;journal;00085286;0.38;Q2;62;189;559;2539;285;389;0.48;13.43;Canada;Northern America;Canadian Veterinary Medical Association;1965-1982, 1986-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
67;19510;Veterinary Clinics of North America. Equine Practice;journal;15584224, 07490739;0.364;Q1;55;41;143;2367;125;135;0.36;57.73;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;Equine (Q1)
68;18807;Onderstepoort Journal of Veterinary Research;journal;22190635, 00302465;0.363;Q2;37;33;128;966;58;128;0.52;29.27;South Africa;Africa;AOSIS (Pty) Ltd;1965-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
69;4700152214;Journal of Exotic Pet Medicine;journal;19316283, 15575063;0.357;Q2;33;39;112;690;48;88;0.29;17.69;United Kingdom;Western Europe;W.B. Saunders Ltd;2006-2021;Veterinary (miscellaneous) (Q2)
70;18327;Journal of Veterinary Science;journal;1229845X, 1976555X;0.357;Q2;50;69;199;1689;220;199;0.89;24.48;South Korea;Asiatic Region;Korean Society of Veterinary Science;2000-2021;Veterinary (miscellaneous) (Q2)
71;17676;Australian Veterinary Journal;journal;17510813, 00050423;0.356;Q2;62;134;490;2127;239;394;0.38;15.87;United States;Northern America;Wiley-Blackwell;1925-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
72;22626;Laboratory Animals;journal;00236772, 17581117;0.356;Q2;67;49;153;1405;180;146;1.02;28.67;United Kingdom;Western Europe;SAGE Publications Ltd;1970-2021;"Veterinary (miscellaneous) (Q2); Animal Science and Zoology (Q3)"
73;18937;Tropical Animal Health and Production;journal;15737438, 00494747;0.355;Q3;53;70;221;1671;125;221;0.51;23.87;Netherlands;Western Europe;Springer Netherlands;1969-2021;"Animal Science and Zoology (Q3); Food Animals (Q3)"
74;19494;Veterinarni Medicina;journal;18059392, 03758427;0.352;Q2;51;83;209;2960;152;204;0.74;35.66;Czech Republic;Eastern Europe;Czech Academy of Agricultural Sciences;1971-2021;Veterinary (miscellaneous) (Q2)
75;18295;Journal of Avian Medicine and Surgery;journal;10826742;0.348;Q2;32;39;108;804;50;102;0.42;20.62;United States;Northern America;Association of Avian Veterinarians;1996-2021;"Medicine (miscellaneous) (Q2); Small Animals (Q2)"
76;18302;Journal of Swine Health and Production;journal;1537209X;0.344;Q3;38;58;164;600;69;132;0.36;10.34;United States;Northern America;American Association of Swine Veterinarians;1996-2021;"Animal Science and Zoology (Q3); Food Animals (Q3)"
77;19550;Veterinary Quarterly;journal;01652176, 18755941;0.339;Q2;50;11;39;634;41;39;0.64;57.64;United Kingdom;Western Europe;Taylor and Francis Ltd.;1979, 1982-2007, 2011-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
78;40377;Journal of Applied Animal Welfare Science;journal;15327604, 10888705;0.333;Q2;44;30;80;798;49;69;0.54;26.6;United States;Northern America;Taylor and Francis Ltd.;2002-2021;"Veterinary (miscellaneous) (Q2); Animal Science and Zoology (Q3)"
79;97492;Archives Animal Breeding;journal;00039438, 23639822;0.332;Q3;31;137;381;2684;196;380;0.49;19.59;Germany;Western Europe;Forschungsinstitut fuer die Biologie Landwirtschaftlicher Nutztiere;1999-2021;"Agronomy and Crop Science (Q2); Animal Science and Zoology (Q3); Food Animals (Q3); Plant Science (Q3); Genetics (Q4)"
80;18905;Tierarztliche Praxis Ausgabe G: Grosstiere - Nutztiere;journal;14341220, 25675834;0.331;Q3;20;62;174;1418;65;171;0.46;22.87;Germany;Western Europe;Georg Thieme Verlag;1996-2021;"Food Animals (Q3); Veterinary (miscellaneous) (Q3)"
81;17693;Berliner und Munchener Tierarztliche Wochenschrift;journal;14390299, 00059366;0.321;Q3;37;63;208;2141;161;203;0.8;33.98;Germany;Western Europe;Schluetersche GmbH und Co;1946-1949, 1961, 1965-2020;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q3)"
82;18870;Schweizer Archiv fur Tierheilkunde;journal;00367281, 16642848;0.313;Q3;29;66;190;1072;73;154;0.39;16.24;Switzerland;Western Europe;Gesellschaft Schweizer Tierarztinnen und Tierarzte;1945-1951, 1961, 1965-2021;Veterinary (miscellaneous) (Q3)
83;21502;Bulletin of the European Association of Fish Pathologists;journal;01080288;0.306;Q2;40;42;141;732;74;140;0.4;17.43;United Kingdom;Western Europe;FRS Marine Laboratory;1996-2021;"Small Animals (Q2); Aquatic Science (Q3)"
84;18331;Journal of Zoo and Wildlife Medicine;journal;10427260;0.305;Q3;47;92;297;1969;146;294;0.41;21.4;United States;Northern America;American Association of Zoo Veterinarians;1993-1994, 1996-2021;"Medicine (miscellaneous) (Q2); Animal Science and Zoology (Q3); Veterinary (miscellaneous) (Q3)"
85;17776;Equine Veterinary Education;journal;20423292, 09577734;0.304;Q2;33;133;231;2294;79;177;0.29;17.25;United States;Northern America;Wiley-Blackwell;1989-2021;Equine (Q2)
86;17062;Acta Veterinaria Brno;journal;18017576, 00017213;0.299;Q3;40;98;238;2643;171;238;0.71;26.97;Czech Republic;Eastern Europe;University of Veterinary and Pharmaceutical Sciences;1974-1975, 1993, 1996-2021;Veterinary (miscellaneous) (Q3)
87;61695;Journal of the South African Veterinary Association;journal;10199128, 22249435;0.296;Q3;33;43;131;1037;69;125;0.47;24.12;South Africa;Africa;AOSIS (Pty) Ltd;1945, 1948, 1961, 1971-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q3)"
88;17077;Acta Veterinaria Scandinavica;journal;17510147, 0044605X;0.295;Q3;58;57;114;1371;75;113;0.55;24.05;United Kingdom;Western Europe;BioMed Central Ltd.;1960-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q3)"
89;4000151807;International Journal of Poultry Science (discontinued);journal;16828356;0.292;Q3;51;188;516;4321;230;516;0.36;22.98;Pakistan;Asiatic Region;Asian Network for Scientific Information;2002-2021;"Animal Science and Zoology (Q3); Food Animals (Q3)"
90;18819;Pesquisa Veterinaria Brasileira;journal;0100736X, 16785150;0.292;Q3;38;87;127;2394;77;123;0.67;27.52;Brazil;Latin America;Colegio Brasileiro de Patologia Animal;1996-2021;Veterinary (miscellaneous) (Q3)
91;21100805354;GeroScience;journal;25092715, 25092723;0.287;-;72;13;63;624;44;56;0.7;48;Switzerland;Western Europe;Springer International Publishing AG;2017-2021;"Geriatrics and Gerontology (Q2); Aging (Q3)"
92;19512;Veterinary Clinics of North America - Exotic Animal Practice;journal;15584232, 10949194;0.282;Q2;40;36;132;1646;64;123;0.32;45.72;United Kingdom;Western Europe;W.B. Saunders Ltd;1998-2021;"Medicine (miscellaneous) (Q2); Small Animals (Q2)"
93;27182;Experimental Animals;journal;13411357;0.28;Q3;45;45;163;982;118;163;0.64;21.82;Japan;Asiatic Region;International Press Editing Centre Incorporation;1974-1980, 1995-2021;"Medicine (miscellaneous) (Q2); Animal Science and Zoology (Q3); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Veterinary (miscellaneous) (Q3)"
94;18304;Journal of Veterinary Dentistry;journal;08987564;0.278;Q3;27;30;92;601;20;70;0.18;20.03;United States;Northern America;SAGE Publications Inc.;1988-2021;Veterinary (miscellaneous) (Q3)
95;18317;Journal of Veterinary Medical Education;journal;0748321X;0.276;Q3;37;101;235;1642;170;221;0.67;16.26;Canada;Northern America;University of Toronto Press;1996-1998, 2000-2021;"Medicine (miscellaneous) (Q2); Education (Q3); Veterinary (miscellaneous) (Q3)"
96;19557;Veterinary Research Communications;journal;15737446, 01657380;0.275;Q3;57;193;503;3542;293;498;0.6;18.35;Netherlands;Western Europe;Springer Netherlands;1977-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q3)"
97;27281;Scandinavian Journal of Laboratory Animal Science;journal;09013393, 20020112;0.272;Q3;20;21;64;596;59;61;1.12;28.38;Denmark;Western Europe;Scandinavian Society for Laboratory Animal Science;1996-2012, 2014-2021;"Animal Science and Zoology (Q3); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Veterinary (miscellaneous) (Q3)"
98;17063;Acta Veterinaria Hungarica;journal;15882705, 02366290;0.268;Q3;36;54;147;1312;85;147;0.56;24.3;Hungary;Eastern Europe;Akademiai Kiado;1983-2021;Veterinary (miscellaneous) (Q3)
99;18283;Japanese Journal of Veterinary Research;journal;00471917;0.267;Q3;24;6;35;222;24;34;0.76;37;Japan;Asiatic Region;Hokkaido University;1965-2021;Veterinary (miscellaneous) (Q3)
100;89762;Turkish Journal of Veterinary and Animal Sciences;journal;13036181, 13000128;0.262;Q3;38;74;460;1513;166;458;0.31;20.45;Turkey;Middle East;TUBITAK;1996-2021;Veterinary (miscellaneous) (Q3)
101;17124;Journal of Veterinary Medicine Series C: Anatomia Histologia Embryologia;journal;14390264, 03402096;0.26;Q3;37;79;192;2064;126;192;0.58;26.13;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1972-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q3)"
102;17660;Archivos de Medicina Veterinaria;journal;0301732X, 07176201;0.257;Q3;0;0;0;0;0;0;0;0;Chile;Latin America;Universidad Austral de Chile;1996-2016;Veterinary (miscellaneous) (Q3)
103;17672;Arquivo Brasileiro de Medicina Veterinaria e Zootecnia;journal;01020935, 16784162;0.257;Q3;34;257;475;5078;120;475;0.22;19.76;Brazil;Latin America;Universidade de Minas Gerais;1996-2021;Veterinary (miscellaneous) (Q3)
104;74199;Deutsche Tierarztliche Wochenschrift;journal;03416593;0.254;Q3;27;70;261;1959;135;260;0.48;27.99;Germany;Western Europe;Verlag M. und H. Schaper GmbH;1947, 1965, 1971-2009;Veterinary (miscellaneous) (Q3)
105;17740;Compendium on Continuing Education for the Practicing Veterinarian;journal;01931903;0.25;Q3;36;0;370;0;91;310;0.16;0;United States;Northern America;Veterinary Learning Systems;1996-2006;"Education (Q3); Veterinary (miscellaneous) (Q3)"
106;17738;Clinical Techniques in Equine Practice;journal;15347516;0.245;Q2;26;35;120;1075;31;108;0.19;30.71;United Kingdom;Western Europe;W.B. Saunders Ltd;2002-2007;Equine (Q2)
107;35770;Acta Agriculturae Scandinavica - Section A: Animal Science;journal;09064702, 16511972;0.244;Q3;40;28;67;746;41;65;0.51;26.64;United Kingdom;Western Europe;Taylor and Francis AS;1992-2018, 2020-2021;"Animal Science and Zoology (Q3); Food Animals (Q3)"
108;21100802717;Journal of Veterinary Research (Poland);journal;24507393, 24508608;0.242;Q3;28;131;307;2886;114;307;0.38;22.03;Poland;Eastern Europe;De Gruyter Open Ltd.;2016-2021;Veterinary (miscellaneous) (Q3)
