Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2010);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;24388;Caries Research;journal;00086568, 1421976X;1.486;Q1;105;62;189;1801;559;177;3.13;29.05;Switzerland;Western Europe;S. Karger AG;1967-2021;Dentistry (miscellaneous) (Q1)
12;24413;Community Dentistry and Oral Epidemiology;journal;03015661, 16000528;1.481;Q1;106;61;189;2339;587;186;2.55;38.34;Denmark;Western Europe;Blackwell Munksgaard;1973-2021;"Dentistry (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
13;25686;Journal of Dentistry;journal;03005712;1.392;Q1;124;171;467;6090;1171;443;2.3;35.61;Netherlands;Western Europe;Elsevier BV;1972-2021;Dentistry (miscellaneous) (Q1)
14;26175;Journal of Prosthetic Dentistry;journal;00223913, 10976841;1.341;Q1;136;112;421;2893;881;413;1.52;25.83;United States;Northern America;Mosby Inc.;1951-2021;"Medicine (miscellaneous) (Q1); Oral Surgery (Q1)"
15;26173;Journal of Periodontology;journal;00223492, 19433670;1.338;Q2;164;237;892;8544;2521;830;2.73;36.05;United States;Northern America;"John Wiley &amp; Sons Inc.";1945-1951, 1965-2021;Periodontics (Q2)
16;22812;Operative Dentistry;journal;03617734, 15592863;1.298;Q1;86;97;315;2912;583;298;1.71;30.02;United States;Northern America;Indiana University School of Dentistry;1976-2021;Dentistry (miscellaneous) (Q1)
17;23807;American Journal of Orthodontics and Dentofacial Orthopedics;journal;10976752, 08895406;1.254;Q1;129;395;1077;8184;1531;806;1.22;20.72;United States;Northern America;Mosby Inc.;1986-2021;Orthodontics (Q1)
18;25636;International Journal of Periodontics and Restorative Dentistry;journal;01987569;1.192;Q1;86;63;188;1603;310;176;1.54;25.44;United States;Northern America;Quintessence Publishing Company;1981-2021;"Medicine (miscellaneous) (Q1); Oral Surgery (Q1); Periodontics (Q3)"
19;12628;Oral Oncology;journal;18790593, 13688375;1.167;Q1;121;181;558;6518;1705;499;2.9;36.01;United Kingdom;Western Europe;Elsevier Ltd.;1996-2021;"Oncology (Q1); Oral Surgery (Q1); Cancer Research (Q2)"
20;25637;International Journal of Prosthodontics;journal;11399791, 08932174;1.141;Q1;99;91;327;1851;498;298;1.44;20.34;United States;Northern America;Quintessence Publishing Company;1988-2021;"Medicine (miscellaneous) (Q1); Oral Surgery (Q1)"
21;21658;Journal of Cranio-Maxillo-Facial Surgery;journal;18784119, 10105182;1.022;Q1;82;103;209;2427;365;197;1.59;23.56;United States;Northern America;Churchill Livingstone;1987-2021;"Oral Surgery (Q1); Otorhinolaryngology (Q1); Surgery (Q1)"
22;24409;Clinical Oral Investigations;journal;14326981, 14363771;0.997;Q1;88;91;179;3210;387;173;2.06;35.27;Germany;Western Europe;Springer Verlag;1997-2021;Dentistry (miscellaneous) (Q1)
23;22848;Orthodontics and Craniofacial Research;journal;16016335, 16016343;0.989;Q1;58;31;95;1085;240;95;2.03;35;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2000-2021;"Oral Surgery (Q1); Orthodontics (Q1); Otorhinolaryngology (Q1); Surgery (Q1)"
24;23804;Journal of the American Dental Association;journal;00028177, 19434723;0.982;Q1;123;293;843;3965;1086;471;1.24;13.53;United States;Northern America;American Dental Association;1946-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
25;24291;Angle Orthodontist;journal;00033219;0.976;Q1;91;193;546;4095;786;506;1.28;21.22;United States;Northern America;Allen Press Inc.;1945, 1950-1951, 1960-1961, 1965-2021;"Medicine (miscellaneous) (Q1); Orthodontics (Q1)"
26;23805;American Journal of Dentistry;journal;08948275;0.972;Q1;79;83;240;2894;400;237;1.43;34.87;United States;Northern America;Mosher and Linder, Inc;1988-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
27;26152;Journal of Oral and Maxillofacial Surgery;journal;15315053, 02782391;0.971;Q1;126;540;1404;12240;2562;1257;1.59;22.67;United Kingdom;Western Europe;W.B. Saunders Ltd;1982-2021;"Oral Surgery (Q1); Otorhinolaryngology (Q1); Surgery (Q1)"
28;25571;Implant Dentistry;journal;10566163, 15382982;0.943;Q2;68;71;183;2213;297;165;1.41;31.17;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1992-2019;Oral Surgery (Q2)
29;25026;European Journal of Orthodontics;journal;14602210, 01415387;0.942;Q1;88;123;295;3611;426;295;1.16;29.36;United Kingdom;Western Europe;Oxford University Press;1979-2021;Orthodontics (Q1)
30;19600161903;Molecular Oral Microbiology;journal;20411006, 20411014;0.94;Q1;82;42;229;1669;640;229;2.82;39.74;United States;Northern America;American Journal of Nursing Company;2010-2021;"Dentistry (miscellaneous) (Q1); Immunology (Q2); Microbiology (Q2); Microbiology (medical) (Q2)"
31;25634;International Journal of Paediatric Dentistry;journal;1365263X, 09607439;0.919;Q1;67;64;204;1388;317;195;1.51;21.69;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;Dentistry (miscellaneous) (Q1)
32;26171;Journal of Periodontal Research;journal;16000765, 00223484;0.914;Q3;89;108;276;4113;720;276;2.5;38.08;Denmark;Western Europe;Blackwell Munksgaard;1946-1951, 1966-2021;Periodontics (Q3)
33;25629;International Journal of Oral and Maxillofacial Surgery;journal;09015027;0.91;Q2;105;234;603;5059;1111;579;1.5;21.62;United States;Northern America;Churchill Livingstone;1986-2021;"Otorhinolaryngology (Q1); Surgery (Q1); Oral Surgery (Q2)"
34;24338;Australian Endodontic Journal;journal;13291947, 17474477;0.901;Q1;37;31;91;489;89;67;1.03;15.77;United States;Northern America;Wiley-Blackwell;1998-2021;Dentistry (miscellaneous) (Q1)
35;26156;Journal of Oral Rehabilitation;journal;13652842, 0305182X;0.885;Q1;98;112;355;3858;720;351;1.79;34.45;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1974-2021;Dentistry (miscellaneous) (Q1)
36;25025;European Journal of Oral Sciences;journal;09098836, 16000722;0.879;Q1;96;91;271;3370;590;266;2.04;37.03;Denmark;Western Europe;Blackwell Munksgaard;1970-2021;Dentistry (miscellaneous) (Q1)
37;16649;Dentomaxillofacial Radiology;journal;0250832X, 1476542X;0.876;Q1;76;81;255;1719;428;243;1.89;21.22;United Kingdom;Western Europe;British Institute of Radiology;1972-1973, 1976-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Radiology, Nuclear Medicine and Imaging (Q2)"
38;21100307455;Journal of Oral and Facial Pain and Headache;journal;23330384, 23330376;0.838;Q1;44;42;57;1695;90;38;1.61;40.36;United States;Northern America;Quintessence Publishing Company;1993-2021;"Anesthesiology and Pain Medicine (Q1); Dentistry (miscellaneous) (Q1); Neurology (clinical) (Q2)"
39;20530;British Journal of Oral and Maxillofacial Surgery;journal;15321940, 02664356;0.833;Q2;78;206;664;2729;997;527;1.68;13.25;United States;Northern America;Churchill Livingstone;1984-2021;"Otorhinolaryngology (Q1); Surgery (Q1); Oral Surgery (Q2)"
40;25664;Journal of Clinical Dentistry;journal;08958831;0.812;Q1;42;25;95;683;164;95;2;27.32;United States;Northern America;Professional Audience Communications Inc.;1988-2019;Dentistry (miscellaneous) (Q1)
41;24958;Dental Traumatology;journal;16009657, 16004469;0.795;Q2;86;111;402;2692;626;358;1.36;24.25;Denmark;Western Europe;Blackwell Munksgaard;1985-1995, 1999-2021;Oral Surgery (Q2)
42;24937;Dental Materials Journal;journal;18811361, 02874547;0.788;Q1;59;95;333;2706;475;333;1.35;28.48;Japan;Asiatic Region;Japanese Society for Dental Materials and Devices;1982-2021;"Ceramics and Composites (Q1); Dentistry (miscellaneous) (Q1)"
43;26177;Journal of Prosthodontics;journal;1059941X, 1532849X;0.75;Q1;67;111;313;3230;387;285;1.17;29.1;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;Dentistry (miscellaneous) (Q1)
44;25013;European Journal of Dental Education;journal;16000579, 13965883;0.746;Q1;45;40;140;968;178;127;1.24;24.2;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1997-2021;"Dentistry (miscellaneous) (Q1); Education (Q1)"
45;21100204102;Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology;journal;22124403, 22124411;0.739;Q1;126;464;1365;12948;2602;1270;1.66;27.91;United States;Northern America;Elsevier USA;2012-2021;"Dentistry (miscellaneous) (Q1); Surgery (Q1); Oral Surgery (Q2); Pathology and Forensic Medicine (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
46;24341;BMC Oral Health;journal;14726831;0.738;Q1;56;24;87;898;158;87;1.71;37.42;United Kingdom;Western Europe;BioMed Central Ltd.;2001-2021;Dentistry (miscellaneous) (Q1)
47;26178;Journal of Public Health Dentistry;journal;00224006;0.729;Q1;66;56;125;1385;174;119;1.31;24.73;United States;Northern America;Wiley-Blackwell;1941-2021;"Dentistry (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q2)"
48;23755;Acta Odontologica Scandinavica;journal;00016357, 15023850;0.722;Q1;69;57;172;2099;273;172;1.42;36.82;United Kingdom;Western Europe;Informa Healthcare;1939-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
49;22815;Oral Diseases;journal;16010825, 1354523X;0.693;Q1;91;113;298;4569;765;277;2.49;40.43;United Kingdom;Western Europe;Wiley-Blackwell;1995-2021;"Dentistry (miscellaneous) (Q1); Otorhinolaryngology (Q2)"
50;25514;Gerodontology;journal;07340664, 17412358;0.691;Q2;58;50;128;1417;186;115;1.28;28.34;Denmark;Western Europe;Blackwell Munksgaard;1982-1990, 1993-2021;"Dentistry (miscellaneous) (Q2); Geriatrics and Gerontology (Q2)"
51;26155;Journal of Oral Pathology and Medicine;journal;16000714, 09042512;0.687;Q2;88;127;323;4238;821;319;2.42;33.37;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1972-2021;"Oral Surgery (Q2); Otorhinolaryngology (Q2); Pathology and Forensic Medicine (Q2); Cancer Research (Q3); Periodontics (Q4)"
52;24335;Australian Dental Journal;journal;18347819, 00450421;0.685;Q2;76;94;249;1836;312;200;1.28;19.53;United States;Northern America;Wiley-Blackwell;1945-1951, 1956-2021;Dentistry (miscellaneous) (Q2)
53;12236;Journal of Orofacial Orthopedics;journal;16156714, 14345293;0.682;Q2;45;36;112;1257;116;106;0.68;34.92;Germany;Western Europe;Urban und Vogel;1996-2021;"Medicine (miscellaneous) (Q2); Oral Surgery (Q2); Orthodontics (Q2)"
54;21036;Cleft Palate-Craniofacial Journal;journal;10556656, 15451569;0.652;Q2;83;99;297;2809;329;287;0.89;28.37;United States;Northern America;American Cleft Palate Craniofacial Association;1991-2021;"Oral Surgery (Q2); Otorhinolaryngology (Q2)"
55;24634;Archives of Oral Biology;journal;00039969;0.624;Q2;95;139;514;4978;950;509;1.58;35.81;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Cell Biology (Q3)"
56;24458;Dental Clinics of North America;journal;00118532;0.62;Q2;71;58;168;2867;265;151;1.45;49.43;United Kingdom;Western Europe;W.B. Saunders Ltd;1965-2021;Dentistry (miscellaneous) (Q2)
57;25682;Journal of Contemporary Dental Practice;journal;15263711;0.597;Q2;46;68;295;1508;391;295;1.26;22.18;United States;Northern America;Jaypee Brothers Medical Publishers (P) Ltd;1999-2021;Dentistry (miscellaneous) (Q2)
58;26238;Monographs in Oral Science;journal;00770892;0.597;Q2;45;0;17;0;30;17;1.76;0;Switzerland;Western Europe;S. Karger AG;1972, 1974-1975, 1977-1978, 1980-1983, 1989-1991, 1996, 2000-2001, 2006, 2009, 2011, 2013-2014, 2017-2021;Dentistry (miscellaneous) (Q2)
59;26169;Journal of Orofacial Pain;journal;10646655;0.595;Q2;70;3;76;0;143;61;1.68;0;United States;Northern America;Quintessence Publishing Company;1993-2013;"Anesthesiology and Pain Medicine (Q2); Dentistry (miscellaneous) (Q2); Neurology (clinical) (Q2)"
60;11700154732;Frontiers of oral biology;journal;16623770, 14202433;0.579;Q2;30;9;55;632;74;44;1.35;70.22;Switzerland;Western Europe;S. Karger AG;2008-2010, 2012, 2015-2016;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2)"
61;24412;Community Dental Health;journal;0265539X;0.563;Q2;52;48;139;933;127;129;0.57;19.44;United Kingdom;Western Europe;FDI World Dental Press Ltd;1984-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2)"
62;24374;British Dental Journal;journal;00070610, 14765373;0.537;Q2;87;402;1449;3340;590;623;0.38;8.31;United Kingdom;Western Europe;Nature Publishing Group;1945-1951, 1960-1961, 1965-2021;Dentistry (miscellaneous) (Q2)
63;22964;Quintessence International;journal;19367163, 00336572;0.533;Q2;74;141;471;3120;447;444;0.81;22.13;United States;Northern America;Quintessence Publishing Company;1969-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
64;144622;Medicina Oral, Patologia Oral y Cirugia Bucal;journal;16986946, 16984447;0.527;Q2;61;158;465;2854;621;454;1.39;18.06;Spain;Western Europe;Medicina Oral, Patologia Oral y Cirugia Bucal;2004-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Surgery (Q2)"
65;25689;Journal of Esthetic and Restorative Dentistry;journal;17088240, 14964155;0.521;Q2;64;72;245;1024;128;137;0.41;14.22;United States;Northern America;Wiley-Blackwell;1988-2021;Dentistry (miscellaneous) (Q2)
66;24386;Journal of the Canadian Dental Association;journal;14882159, 07098936;0.507;Q2;61;118;379;894;303;248;0.8;7.58;Canada;Northern America;Canadian Dental Association;1946-1949, 1979-2021;Dentistry (miscellaneous) (Q2)
67;19466;Journal of Dental Education;journal;00220337, 19307837;0.48;Q2;72;140;463;3294;488;418;0.9;23.53;United States;Northern America;"John Wiley &amp; Sons Inc.";1946-1947, 1949-1951, 1965-2021;"Dentistry (miscellaneous) (Q2); Education (Q2); Medicine (miscellaneous) (Q2)"
68;26153;Journal of Oral Implantology;journal;01606972;0.475;Q2;54;58;136;82;122;131;0.78;1.41;United States;Northern America;Allen Press Inc.;1977-2021;Oral Surgery (Q2)
69;24371;Brazilian Dental Journal;journal;01036440;0.474;Q2;54;85;199;1715;201;198;0.88;20.18;Brazil;Latin America;Associacao Brasileira de Divulgacao Cientifica;1990-2021;Dentistry (miscellaneous) (Q2)
70;4000152106;Journal of Applied Oral Science;journal;16787757, 16787765;0.464;Q2;49;109;317;2878;295;295;1.06;26.4;Brazil;Latin America;Faculdade de Odontologia de Bauru;2006-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
71;26158;Journal of Oral Science;journal;13434934, 18804926;0.462;Q2;54;95;229;172;313;229;1.24;1.81;Japan;Asiatic Region;Nihon University, School of Dentistry;1998-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
72;6400153146;Head and Face Medicine;journal;1746160X;0.456;Q2;41;30;100;962;136;97;1.47;32.07;United Kingdom;Western Europe;BioMed Central Ltd.;2005-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Neurology (clinical) (Q3)"
73;52142;Pesquisa odontologica brasileira = Brazilian oral research;journal;15177491;0.454;Q2;50;85;223;2047;208;206;0.83;24.08;Brazil;Latin America;University of Sao Paolo;2001-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
74;25609;International Dental Journal;journal;00206539, 1875595X;0.449;Q2;68;59;176;1995;173;168;0.85;33.81;Netherlands;Western Europe;Elsevier BV;1960-1962, 1965-2021;Dentistry (miscellaneous) (Q2)
75;19700174718;European journal of oral implantology;journal;17562406, 17562414;0.447;Q2;0;0;0;0;0;0;0;0;United States;Northern America;Quintessence Publishing Company;2008-2019;"Medicine (miscellaneous) (Q2); Oral Surgery (Q2)"
76;29913;Cranio - Journal of Craniomandibular Practice;journal;08869634, 21510903;0.428;Q2;47;44;134;990;107;105;0.76;22.5;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2021;"Dentistry (miscellaneous) (Q2); Otorhinolaryngology (Q2)"
77;22149;Oral and Maxillofacial Surgery Clinics of North America;journal;15581365, 10423699;0.427;Q3;40;55;157;2386;163;138;0.92;43.38;United Kingdom;Western Europe;W.B. Saunders Ltd;2001-2021;"Surgery (Q2); Oral Surgery (Q3); Otorhinolaryngology (Q3)"
78;22791;Odontology / the Society of the Nippon Dental University;journal;16181247, 16181255;0.423;Q2;36;29;36;1011;44;36;1.22;34.86;Japan;Asiatic Region;Springer Japan;2003-2021;Dentistry (miscellaneous) (Q2)
79;22817;"Oral health &amp; preventive dentistry";journal;17579996, 16021622;0.412;Q1;37;50;135;1586;129;134;0.78;31.72;United States;Northern America;Quintessence Publishing Company;2003-2021;Dental Hygiene (Q1)
80;23536;Seminars in Orthodontics;journal;10738746;0.405;Q2;45;37;94;1515;65;80;0.75;40.95;United Kingdom;Western Europe;W.B. Saunders Ltd;1995-2021;Orthodontics (Q2)
81;22891;Pediatric Dentistry (discontinued);journal;01641263, 19425473;0.403;Q2;72;79;424;2191;266;385;0.63;27.73;United States;Northern America;American Academy of Pediatric Dentistry;1979-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
82;5800179585;European archives of paediatric dentistry : official journal of the European Academy of Paediatric Dentistry;journal;19969805, 18186300;0.399;Q2;41;56;136;209;132;129;1.02;3.73;Germany;Western Europe;Springer Verlag;2006-2021;"Dentistry (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2)"
83;25027;European journal of paediatric dentistry : official journal of European Academy of Paediatric Dentistry;journal;1591996X, 2035648X;0.395;Q2;36;43;94;989;67;92;0.61;23;Italy;Western Europe;Italian Society of Paediatric Dentistry;2001-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2)"
84;19700168907;Korean Journal of Orthodontics;journal;2005372X, 12255610, 22347518;0.385;Q2;24;40;61;1237;45;61;0.74;30.93;South Korea;Asiatic Region;Korean Association of Orthodontists;2008-2021;Orthodontics (Q2)
85;19383;Fluoride - Quarterly Reports;journal;22534083, 00154725;0.371;Q2;48;38;133;766;124;128;0.95;20.16;New Zealand;Pacific Region;International Society for Fluoride Research;1973-2021;"Agricultural and Biological Sciences (miscellaneous) (Q2); Chemistry (miscellaneous) (Q2); Dentistry (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2); Biochemistry (Q3); Health, Toxicology and Mutagenesis (Q3); Toxicology (Q3)"
86;24339;Australian orthodontic journal;journal;05873908;0.356;Q2;0;0;0;0;0;0;0;0;Australia;Pacific Region;Australian Society of Orthodontists;1967-1976, 1978-2016;"Medicine (miscellaneous) (Q2); Orthodontics (Q2)"
87;23565;Special Care in Dentistry;journal;02751879, 17544505;0.354;Q3;44;46;130;1042;96;118;0.75;22.65;United States;Northern America;Wiley-Blackwell;1981-2021;Dentistry (miscellaneous) (Q3)
88;64007;Journal of Dentistry for Children;journal;15518949, 19355068;0.346;Q3;41;32;151;814;91;143;0.63;25.44;United States;Northern America;American Academy of Pediatric Dentistry;1996-2021;Dentistry (miscellaneous) (Q3)
89;23589;Swedish Dental Journal;journal;03479994;0.337;Q3;35;24;61;784;44;61;0.6;32.67;Sweden;Western Europe;Swedish Dental Association;1977-2016;"Medicine (miscellaneous) (Q2); Dentistry (miscellaneous) (Q3)"
90;91796;Progress in Orthodontics;journal;17237785;0.333;Q2;35;24;60;548;36;60;0.2;22.83;Germany;Western Europe;Springer Verlag;2003-2021;Orthodontics (Q2)
91;25612;International Journal of Computerized Dentistry;journal;14634201;0.316;Q3;33;26;81;320;44;69;0.56;12.31;Germany;Western Europe;Quintessenz Verlags GmbH;1998-2021;"Computer Science Applications (Q3); Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
92;25668;Journal of Clinical Pediatric Dentistry;journal;10534628;0.296;Q3;44;73;199;2277;132;198;0.56;31.19;United States;Northern America;Journal of Clinical Pediatric Dentistry;1990-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Pediatrics, Perinatology and Child Health (Q3)"
93;26170;Journal of Orthodontics;journal;14653133, 14653125;0.292;Q3;50;54;148;727;60;91;0.3;13.46;United Kingdom;Western Europe;Sage Publications;2000-2021;Orthodontics (Q3)
94;83063;Journal of the California Dental Association;journal;10432256;0.289;Q3;42;96;294;187;98;211;0.18;1.95;United States;Northern America;California Dental Association;1988-2016;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
95;11900154405;Oral and Maxillofacial Surgery;journal;18651550, 18651569;0.287;Q3;34;41;104;1220;56;81;0.67;29.76;Germany;Western Europe;Springer Verlag;2003, 2008-2021;"Oral Surgery (Q3); Otorhinolaryngology (Q3); Surgery (Q3)"
96;4000148504;International Journal of Dental Hygiene;journal;16015029, 16015037;0.267;Q3;40;52;151;156;102;144;0.62;3;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2003-2021;Dentistry (miscellaneous) (Q3)
97;19700180533;International journal of oral science;journal;20493169, 16742818;0.265;Q3;51;30;29;151;20;28;0.69;5.03;China;Asiatic Region;Sichuan University Press;2009-2021;Dentistry (miscellaneous) (Q3)
98;25583;Journal of the Indian Society of Pedodontics and Preventive Dentistry;journal;09704388;0.258;Q3;35;68;186;1006;103;167;0.44;14.79;India;Asiatic Region;Wolters Kluwer Medknow Publications;1983-1989, 1991-2021;Dentistry (miscellaneous) (Q3)
99;145166;Evidence-Based Dentistry;journal;14620049, 14765446;0.254;Q3;21;71;183;287;73;151;0.49;4.04;United Kingdom;Western Europe;Nature Publishing Group;2004-2021;Dentistry (miscellaneous) (Q3)
100;26236;Minerva Stomatologica;journal;00264970, 1827174X;0.253;Q3;0;0;0;0;0;0;0;0;Italy;Western Europe;Edizioni Minerva Medica S.p.A.;1952-1955, 1961, 1965-2020;"Medicine (miscellaneous) (Q3); Oral Surgery (Q3); Otorhinolaryngology (Q3); Surgery (Q3)"
101;25581;Indian Journal of Dental Research;journal;19983603, 09709290;0.248;Q3;48;136;258;2805;205;238;0.74;20.63;India;Asiatic Region;Wolters Kluwer Medknow Publications;1989-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
102;25513;General Dentistry;journal;03636771;0.23;Q3;36;138;402;2965;162;369;0.37;21.49;United States;Northern America;Academy of General Dentistry;1976-2021;Dentistry (miscellaneous) (Q3)
103;19400157005;Journal of Hard Tissue Biology;journal;13417649, 1880828X;0.22;Q3;14;34;46;820;32;46;0.6;24.12;Japan;Asiatic Region;Society of Hard Tissue Regenerative Biology;2003-2005, 2007-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Orthopedics and Sports Medicine (Q3); Biochemistry (Q4); Biomaterials (Q4); Cell Biology (Q4)"
104;23547;Singapore Dental Journal;journal;03775291, 22146075;0.219;Q3;11;8;7;0;1;7;0;0;Singapore;Asiatic Region;Elsevier (Singapore) Pte Ltd;1974, 1976-1977, 1979-1990, 1993-1997, 2000-2001, 2004-2007, 2010-2014, 2017, 2019;Dentistry (miscellaneous) (Q3)
105;13806;Mund-, Kiefer- und Gesichtschirurgie : MKG;journal;14329417, 14343940;0.212;Q3;27;0;41;0;19;41;0;0;Germany;Western Europe;Springer Verlag;1997-2007;"Oral Surgery (Q3); Otorhinolaryngology (Q3)"
106;16700154701;Journal of Prosthodontic Research;journal;22124632, 18831958;0.209;Q3;44;37;136;892;47;135;0.4;24.11;Japan;Asiatic Region;Japan Prosthodontic Society;2009-2021;"Dentistry (miscellaneous) (Q3); Oral Surgery (Q3)"
107;26277;New York State Dental Journal;journal;00287571;0.199;Q3;21;68;224;206;64;185;0.23;3.03;United States;Northern America;New York State Dental Association;1947-1951, 1960, 1965-2016;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
108;26278;New Zealand Dental Journal;journal;00288047;0.198;Q3;21;29;77;452;22;57;0.25;15.59;New Zealand;Pacific Region;New Zealand Dental Association;1945-1946, 1949-1951, 1965-2016, 2020;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
109;4700152253;Orthodontic Waves;journal;13440241, 18781837;0.184;Q3;13;24;66;594;18;66;0.25;24.75;United Kingdom;Western Europe;Taylor and Francis Ltd.;2006-2021;Orthodontics (Q3)
110;24963;Dental update;journal;03055000;0.181;Q3;34;109;335;428;114;301;0.27;3.93;United Kingdom;Western Europe;George Warman Publications (Pty.) Ltd.;1973-2021;Dentistry (miscellaneous) (Q3)
111;12300154713;Japanese Dental Science Review;journal;18827616, 22136851;0.18;Q3;29;24;37;1358;24;33;0.65;56.58;Netherlands;Western Europe;Elsevier BV;2008-2021;Dentistry (miscellaneous) (Q3)
