Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2008);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
17;13068;Spine;journal;03622436, 15281159;1.781;Q1;266;683;2118;18433;6978;1918;2.83;26.99;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Neurology (clinical) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
18;23454;Journal of Applied Physiology;journal;87507587, 15221601;1.77;Q1;240;760;2126;22152;6665;1632;2.69;29.15;United States;Northern America;American Physiological Society;1948-1976, 1985-2021;"Medicine (miscellaneous) (Q1); Physiology (Q1); Physiology (medical) (Q1); Sports Science (Q1)"
19;16733;IEEE Transactions on Medical Imaging;journal;02780062, 1558254X;1.732;Q1;233;162;441;6017;2197;431;4.21;37.14;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1982-2021;"Computer Science Applications (Q1); Electrical and Electronic Engineering (Q1); Radiological and Ultrasound Technology (Q1); Software (Q1)"
20;21723;Journal of Shoulder and Elbow Surgery;journal;15326500, 10582746;1.718;Q1;152;223;523;5017;1157;509;1.81;22.5;United States;Northern America;Mosby Inc.;1992-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
21;14231;Statistical Methods in Medical Research;journal;14770334, 09622802;1.706;Q2;91;41;102;1408;237;90;1.96;34.34;United Kingdom;Western Europe;SAGE Publications Ltd;1992-2021;"Epidemiology (Q1); Statistics and Probability (Q1); Health Information Management (Q2)"
22;20373;Sports Medicine;journal;01121642, 11792035;1.701;Q1;201;69;288;5976;1093;232;3.74;86.61;Switzerland;Western Europe;Springer International Publishing AG;1984-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
23;19894;Medicine and Science in Sports and Exercise;journal;15300315, 01959131;1.617;Q1;238;322;942;10259;3479;870;3.47;31.86;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1969-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
24;14875;International Journal of Behavioral Nutrition and Physical Activity;journal;14795868;1.613;Q1;129;68;124;2953;403;118;2.81;43.43;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
25;28645;Ultrasound in Obstetrics and Gynecology;journal;09607692, 14690705;1.563;Q1;151;289;827;5760;2115;632;2.38;19.93;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Reproductive Medicine (Q1)"
26;29203;Physics in Medicine and Biology;journal;00319155, 13616560;1.534;Q1;198;518;1502;16015;4726;1492;2.92;30.92;United Kingdom;Western Europe;IOP Publishing Ltd.;1956-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
27;28025;Gait and Posture;journal;09666362;1.517;Q1;156;216;411;5414;1318;398;2.8;25.06;Netherlands;Western Europe;Elsevier;1993-2021;"Biophysics (Q1); Orthopedics and Sports Medicine (Q1); Rehabilitation (Q1); Sports Science (Q1)"
28;17271;Medical Image Analysis;journal;13618415, 13618423;1.514;Q1;143;60;165;2286;712;156;4.17;38.1;Netherlands;Western Europe;Elsevier;1996-2021;"Computer Graphics and Computer-Aided Design (Q1); Computer Vision and Pattern Recognition (Q1); Health Informatics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
29;12257;Journal of Orthopaedic Trauma;journal;08905339, 15312291;1.509;Q1;128;174;517;4117;914;416;1.46;23.66;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
30;15846;Journal of Biomechanics;journal;18732380, 00219290;1.493;Q1;208;487;1121;13771;3736;1077;2.92;28.28;United Kingdom;Western Europe;Elsevier Ltd.;1968-2021;"Biomedical Engineering (Q1); Biophysics (Q1); Orthopedics and Sports Medicine (Q1); Rehabilitation (Q1); Sports Science (Q1)"
31;13625;Audiology and Neuro-Otology;journal;14203030, 14219700;1.488;Q1;81;44;150;1463;370;146;2.48;33.25;Switzerland;Western Europe;S. Karger AG;1996-2021;"Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Sensory Systems (Q1); Speech and Hearing (Q1); Physiology (Q2)"
32;17270;Medical Dosimetry;journal;18734022, 09583947;1.429;Q1;42;43;104;828;235;100;2.52;19.26;United States;Northern America;Elsevier Inc.;1988-2021;"Oncology (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
33;29603;Clinical Orthopaedics and Related Research;journal;15281132, 0009921X;1.422;Q1;217;469;1631;12815;3790;1554;1.99;27.32;United States;Northern America;Springer New York;1963-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
34;19890;Knee Surgery, Sports Traumatology, Arthroscopy;journal;09422056, 14337347;1.366;Q1;134;209;605;4761;1223;556;1.92;22.78;Germany;Western Europe;Springer Verlag;1993-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
35;12218;Journal of Head Trauma Rehabilitation;journal;08859701, 1550509X;1.353;Q1;103;49;161;1793;484;152;2.5;36.59;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1986-2021;"Neurology (clinical) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
36;23845;Journal of Cardiovascular Magnetic Resonance;journal;1532429X, 10976647;1.335;Q1;102;64;210;1892;495;198;2.19;29.56;United Kingdom;Western Europe;BioMed Central Ltd.;1999-2021;"Cardiology and Cardiovascular Medicine (Q1); Family Practice (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
37;35716;Ultrasound in Medicine and Biology;journal;1879291X, 03015629;1.302;Q1;139;216;608;6701;1610;596;2.41;31.02;United States;Northern America;Elsevier USA;1973-2021;"Acoustics and Ultrasonics (Q1); Biophysics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
38;30091;Journal of Sport and Exercise Psychology;journal;08952779, 15432904;1.28;Q1;106;45;103;2009;265;101;2.07;44.64;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Applied Psychology (Q1); Sports Science (Q1)"
39;19842;Exercise and Sport Sciences Reviews;journal;15383008, 00916331;1.25;Q1;107;35;101;793;352;97;2.55;22.66;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1973-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
40;13738;International Journal of Audiology;journal;14992027, 17088186;1.231;Q1;85;132;267;4178;474;254;1.61;31.65;United Kingdom;Western Europe;Taylor and Francis Ltd.;1962-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
41;22481;Journal of Phonetics;journal;00954470, 10958576;1.212;Q1;87;35;73;1920;147;71;2.04;54.86;United States;Northern America;Academic Press Inc.;1995-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
42;15506;Journal of Fluency Disorders;journal;0094730X, 1873801X;1.208;Q1;59;20;52;964;103;46;1.83;48.2;United States;Northern America;Elsevier Inc.;1974, 1977-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
43;13601;Journal of the American Academy of Audiology;journal;10500545, 21573107;1.198;Q1;76;74;230;2139;290;177;1.17;28.91;United States;Northern America;Georg Thieme Verlag;1990-2021;Speech and Hearing (Q1)
44;16270;Archives of Physical Medicine and Rehabilitation;journal;1532821X, 00039993;1.185;Q1;197;379;1036;13256;2898;944;2.33;34.98;United Kingdom;Western Europe;W.B. Saunders Ltd;1945-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q1)"
45;16916;Physical Therapy;journal;00319023, 15386724;1.18;Q1;160;180;444;6076;1206;337;2.28;33.76;United States;Northern America;Oxford University Press;1964-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
46;23483;Knee;journal;18735800, 09680160;1.175;Q1;83;97;278;2343;504;272;1.8;24.15;Netherlands;Western Europe;Elsevier;1994-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
47;15122;Journal of Speech, Language, and Hearing Research;journal;10924388, 15589102;1.173;Q1;145;117;315;6160;708;305;2;52.65;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;"Linguistics and Language (Q1); Medicine (miscellaneous) (Q1); Speech and Hearing (Q1)"
48;14566;American Journal of Speech-Language Pathology;journal;10580360, 15589110;1.163;Q1;78;35;108;1791;206;93;1.91;51.17;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;"Linguistics and Language (Q1); Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1); Developmental and Educational Psychology (Q2)"
49;21100801200;Musculoskeletal Science and Practice;journal;24687812, 24688630;1.161;Q1;96;86;152;2699;421;127;2.17;31.38;United Kingdom;Western Europe;Elsevier BV;2017-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
50;19817;British Journal of Sports Medicine;journal;03063674, 14730480;1.147;Q1;189;214;871;6011;1848;648;1.62;28.09;United Kingdom;Western Europe;BMJ Publishing Group;1964, 1974-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
51;21170;Clinical Biomechanics;journal;18791271, 02680033;1.104;Q1;135;179;445;5470;1101;434;2.34;30.56;United Kingdom;Western Europe;Elsevier Ltd.;1986-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Biophysics (Q2)"
52;20346;Scandinavian Journal of Medicine and Science in Sports;journal;16000838, 09057188;1.104;Q1;123;110;222;4565;605;200;2.42;41.5;Denmark;Western Europe;Blackwell Munksgaard;1991-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
53;17928;Ultrasonic Imaging;journal;01617346, 10960910;1.104;Q1;49;19;47;472;73;46;1.37;24.84;United States;Northern America;SAGE Publications Inc.;1979-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
54;29178;Ergonomics;journal;00140139, 13665847;1.102;Q1;117;130;356;4613;771;346;2.09;35.48;United Kingdom;Western Europe;Taylor and Francis Ltd.;1957-2021;"Human Factors and Ergonomics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
55;12272;Journal of Rehabilitation Medicine;journal;16512081, 16501977;1.084;Q1;101;149;249;4452;641;233;2.1;29.88;Sweden;Western Europe;Foundation for Rehabilitation Information;1997, 2001-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q1)"
56;29283;Journal of Occupational Rehabilitation;journal;15733688, 10530487;1.083;Q1;76;42;144;1609;350;144;1.88;38.31;United States;Northern America;Springer New York;1991-2021;"Occupational Therapy (Q1); Rehabilitation (Q1)"
57;19889;Journal of Strength and Conditioning Research;journal;10648011, 15334287;1.06;Q1;140;281;532;8055;1107;531;1.57;28.67;United States;Northern America;NSCA National Strength and Conditioning Association;1987-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
58;13783;Journal of Voice;journal;08921997, 18734588;1.06;Q1;94;82;206;2682;294;202;1.27;32.71;United States;Northern America;Mosby Inc.;1987-2021;"LPN and LVN (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1)"
59;21090;Journal of Sports Sciences;journal;1466447X, 02640414;1.052;Q1;145;177;403;5808;804;378;1.73;32.81;United Kingdom;Western Europe;Routledge;1983-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
60;18548;Histochemistry and Cell Biology;journal;1432119X, 09486143;1.028;Q1;103;165;375;11696;945;373;2.46;70.88;Germany;Western Europe;Springer Verlag;1995-2021;"Histology (Q1); Medical Laboratory Technology (Q1); Cell Biology (Q3); Molecular Biology (Q3)"
61;16317;Clinical Rehabilitation;journal;14770873, 02692155;1.003;Q1;114;117;349;3474;843;330;2.12;29.69;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
62;19871;Journal of Athletic Training;journal;10626050, 1938162X;0.997;Q1;117;85;201;3122;403;169;1.82;36.73;United States;Northern America;National Athletic Trainers' Association Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
63;12164;Brain and Language;journal;10902155, 0093934X;0.988;Q1;129;86;427;4559;861;409;2.38;53.01;United States;Northern America;Academic Press Inc.;1974-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
64;14654;Optometry and Vision Science;journal;15389235, 10405488;0.988;Q1;102;174;449;5598;775;396;1.42;32.17;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1905, 1924-2021;"Ophthalmology (Q1); Optometry (Q1)"
65;19873;Journal of Orthopaedic and Sports Physical Therapy;journal;19381344, 01906011;0.979;Q1;127;120;286;4105;608;234;2.1;34.21;United States;Northern America;Movement Science Media;1979-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
66;23402;European Journal of Applied Physiology;journal;14396319, 14396327;0.963;Q2;142;283;721;9699;1600;706;2.09;34.27;Germany;Western Europe;Springer Verlag;1973-1974, 1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Public Health, Environmental and Occupational Health (Q1); Physiology (medical) (Q2); Sports Science (Q2)"
67;13929;Applied Ergonomics;journal;18729126, 00036870;0.956;Q1;107;94;245;2988;464;241;1.9;31.79;United Kingdom;Western Europe;Elsevier Ltd.;1969-2022;"Engineering (miscellaneous) (Q1); Human Factors and Ergonomics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Safety, Risk, Reliability and Quality (Q1)"
68;16807;Applied Immunohistochemistry and Molecular Morphology;journal;15334058, 15412016;0.955;Q1;62;96;218;2535;447;211;1.75;26.41;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1996-1997, 2000-2021;"Medical Laboratory Technology (Q1); Pathology and Forensic Medicine (Q1); Histology (Q2)"
69;22281;Reading and Writing;journal;09224777, 15730905;0.938;Q1;80;42;111;2200;171;110;1.25;52.38;Netherlands;Western Europe;Springer Netherlands;1989-2021;"Education (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Neuropsychology and Physiological Psychology (Q2)"
70;19864;International Journal of Sports Medicine;journal;01724622, 14393964;0.902;Q2;112;169;482;4961;897;455;1.72;29.36;Germany;Western Europe;Georg Thieme Verlag;1980-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q2)"
71;19874;Journal of Science and Medicine in Sport;journal;18781861, 14402440;0.898;Q1;108;95;207;2251;351;170;1.78;23.69;Netherlands;Western Europe;Elsevier BV;1998-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
72;14033;Psychology of Sport and Exercise;journal;14690292;0.885;Q2;99;54;138;2706;274;130;1.71;50.11;Netherlands;Western Europe;Elsevier BV;2000-2022;"Applied Psychology (Q2); Sports Science (Q2)"
73;40970;Magnetic Resonance Materials in Physics, Biology, and Medicine;journal;13528661, 09685243;0.877;Q1;65;44;108;1429;212;107;2.14;32.48;Germany;Western Europe;Springer Verlag;1984, 1993-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Biophysics (Q2)"
74;18142;Sociology of Sport Journal;journal;15432785, 07411235;0.877;Q1;60;28;73;1627;91;65;1.1;58.11;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sociology and Political Science (Q1); Sports Science (Q2)"
75;19818;Clinical Journal of Sport Medicine;journal;15363724, 1050642X;0.875;Q1;109;116;367;2490;550;272;1.48;21.47;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
76;29191;Journal of Aging and Physical Activity;journal;10638652, 1543267X;0.871;Q1;62;34;94;1349;214;93;1.65;39.68;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q2)"
77;14897;Journal of Electromyography and Kinesiology;journal;18735711, 10506411;0.868;Q2;104;112;213;4532;421;212;1.64;40.46;United Kingdom;Western Europe;Elsevier Ltd.;1991-2021;"Biophysics (Q2); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2); Sports Science (Q2)"
78;19870;Journal of Applied Sport Psychology;journal;10413200, 15331571;0.862;Q2;80;30;81;1295;138;81;1.29;43.17;United Kingdom;Western Europe;Taylor and Francis Ltd.;1989-2021;"Applied Psychology (Q2); Sports Science (Q2)"
79;13383;Health Care Management Science;journal;13869620, 15729389;0.843;Q1;60;39;94;1139;168;93;1.81;29.21;Netherlands;Western Europe;Kluwer Academic Publishers;1998-2021;"Health Professions (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
80;16868;Motor Control;journal;10871640, 15432696;0.834;Q1;50;23;75;744;124;70;1.63;32.35;United States;Northern America;Human Kinetics Publishers Inc.;1997-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Neurology (clinical) (Q2); Physiology (medical) (Q2); Sports Science (Q2)"
81;25504;Diabetes Educator;journal;01457217, 15546063;0.827;Q1;0;0;0;0;0;0;0;0;United States;Northern America;SAGE Publications Inc.;1979-2020;"Health Professions (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2)"
82;13795;Contact Lens and Anterior Eye;journal;14765411, 13670484;0.818;Q1;54;45;100;970;159;82;1.58;21.56;Netherlands;Western Europe;Elsevier;1997-2021;"Medicine (miscellaneous) (Q1); Ophthalmology (Q1); Optometry (Q1)"
83;3900148607;Medicine and Sport Science;journal;02545020;0.801;Q1;39;34;42;971;90;39;1.92;28.56;Switzerland;Western Europe;S. Karger AG;2005, 2007-2014, 2016-2017;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
84;21100454916;Abdominal Radiology;journal;23660058, 2366004X;0.794;Q2;76;128;336;2702;615;323;1.62;21.11;United States;Northern America;Springer New York;2016-2021;"Gastroenterology (Q1); Urology (Q1); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
85;29904;International Journal of Radiation Biology;journal;09553002;0.792;Q2;94;113;262;4512;589;261;2.33;39.93;United Kingdom;Western Europe;Informa Healthcare;1959-2021;"Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
86;20920;Microscopy Research and Technique;journal;10970029, 1059910X;0.789;Q1;122;116;375;4085;758;365;2.07;35.22;United States;Northern America;Wiley-Liss Inc.;1992-2021;"Anatomy (Q1); Medical Laboratory Technology (Q1); Histology (Q2); Instrumentation (Q2)"
87;28566;American Journal of Occupational Therapy;journal;02729490;0.788;Q1;87;77;245;2431;308;221;1.11;31.57;United States;Northern America;American Occupational Therapy Association, Inc;1947-2021;"Medicine (miscellaneous) (Q1); Occupational Therapy (Q1)"
88;19700176802;Journal of Physiotherapy;journal;18369553, 18369561;0.774;Q1;75;59;172;984;266;91;1.33;16.68;Australia;Pacific Region;Australian Physiotherapy Association;2010-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
89;16263;American Journal of Physical Medicine and Rehabilitation;journal;15377385, 08949115;0.77;Q1;108;152;458;4189;854;410;1.67;27.56;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1988-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q2)"
90;13739;International Journal of Language and Communication Disorders;journal;13682822, 14606984;0.77;Q1;73;51;110;2013;185;106;1.33;39.47;United States;Northern America;Wiley-Blackwell;1966-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
91;14018;Human Movement Science;journal;01679457, 18727646;0.764;Q2;94;63;165;2278;351;158;1.94;36.16;Netherlands;Western Europe;Elsevier;1982-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Biophysics (Q2); Sports Science (Q2); Experimental and Cognitive Psychology (Q3)"
92;21601;Annals of Dyslexia;journal;07369387, 19347243;0.763;Q2;52;9;40;480;63;38;1.58;53.33;United States;Northern America;Springer New York;1982-2021;"Education (Q1); Speech and Hearing (Q2)"
93;13798;Language, Speech, and Hearing Services in Schools;journal;01611461, 15589129;0.761;Q2;73;48;107;2490;170;93;1.38;51.88;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;"Linguistics and Language (Q1); Speech and Hearing (Q2)"
94;36099;Archives of Pathology and Laboratory Medicine;journal;00039985;0.752;Q1;125;275;1012;8974;2001;893;2.31;32.63;United States;Northern America;College of American Pathologists;1973-2021;"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Pathology and Forensic Medicine (Q2)"
95;13674;Dysphagia;journal;0179051X, 14320460;0.75;Q2;88;60;171;1478;262;122;1.65;24.63;United States;Northern America;Springer New York;1986-2021;"Otorhinolaryngology (Q1); Gastroenterology (Q2); Speech and Hearing (Q2)"
96;29901;International Journal of Hyperthermia;journal;02656736, 14645157;0.749;Q2;87;68;191;3147;549;181;2.38;46.28;United Kingdom;Western Europe;Informa Healthcare;1985-2021;"Medicine (miscellaneous) (Q1); Physiology (medical) (Q2); Radiological and Ultrasound Technology (Q2); Cancer Research (Q3); Physiology (Q3)"
