Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;17700156408;Nature Reviews Neurology;journal;17594766, 17594758;6.01;Q1;169;172;503;8130;3620;299;6.87;47.27;United Kingdom;Western Europe;Nature Publishing Group;2009-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1)"
12;17382;Molecular Psychiatry;journal;14765578, 13594184;5.987;Q1;225;254;611;15039;6032;546;9.71;59.21;United Kingdom;Western Europe;Nature Publishing Group;1996-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)"
13;14308;Biological Psychiatry;journal;00063223, 18732402;5.76;Q1;333;294;911;14614;6762;557;6.83;49.71;United States;Northern America;Elsevier USA;1969-2021;Biological Psychiatry (Q1)
14;14179;Annals of Neurology;journal;15318249, 03645134;5.68;Q1;308;220;706;7935;5446;528;7.28;36.07;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
15;15090;Progress in Retinal and Eye Research;journal;13509462, 18731635;5.488;Q1;164;46;117;10553;1541;117;12.1;229.41;United Kingdom;Western Europe;Elsevier Ltd.;1990-1991, 1993-2021;"Ophthalmology (Q1); Sensory Systems (Q1)"
16;3600148102;Alzheimer's and Dementia;journal;15525279, 15525260;5.45;Q1;135;149;412;8426;4794;390;11.55;56.55;United States;Northern America;"John Wiley &amp; Sons Inc.";2005-2021;"Cellular and Molecular Neuroscience (Q1); Developmental Neuroscience (Q1); Epidemiology (Q1); Geriatrics and Gerontology (Q1); Health Policy (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)"
17;14992;Current Opinion in Neurobiology;journal;09594388, 18736882;4.826;Q1;235;159;457;10537;3083;440;6.09;66.27;United Kingdom;Western Europe;Elsevier Ltd.;1991-2022;Neuroscience (miscellaneous) (Q1)
18;12977;PLoS Biology;journal;15449173, 15457885;4.783;Q1;281;411;772;23555;5994;755;7.47;57.31;United States;Northern America;Public Library of Science;2003-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1)"
19;16764;Journal of Neuroscience;journal;02706474, 15292401;4.212;Q1;471;848;3536;52926;21600;3387;5.72;62.41;United States;Northern America;Society for Neuroscience;1981-2021;Neuroscience (miscellaneous) (Q1)
20;28475;Ageing Research Reviews;journal;15681637;4.125;Q1;131;72;255;12419;2614;248;10.62;172.49;Ireland;Western Europe;Elsevier Ireland Ltd;2002-2021;"Aging (Q1); Biochemistry (Q1); Biotechnology (Q1); Molecular Biology (Q1); Neurology (Q1)"
21;24025;Progress in Neurobiology;journal;18735118, 03010082;4.084;Q1;239;56;164;16051;1894;159;10.37;286.63;United Kingdom;Western Europe;Elsevier Ltd.;1959, 1962, 1973-2021;Neuroscience (miscellaneous) (Q1)
22;21100838541;Nature Human Behaviour;journal;23973374;4.052;Q1;63;202;227;5834;928;121;4.09;28.88;United Kingdom;Western Europe;Nature Publishing Group;2017-2021;"Behavioral Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Social Psychology (Q1)"
23;5700191214;Molecular Neurodegeneration;journal;17501326;3.988;Q1;93;67;223;4822;1747;223;8.27;71.97;United Kingdom;Western Europe;BioMed Central Ltd.;2006-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Neurology (clinical) (Q1)"
24;15537;Current Biology;journal;18790445, 09609822;3.968;-;331;829;2402;32351;13485;2206;5.32;39.02;United States;Northern America;Cell Press;1991-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
25;18045;Neuroscience and Biobehavioral Reviews;journal;18737528, 01497634;3.734;Q1;255;275;873;42013;7451;837;7.94;152.77;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)"
26;17407;Movement Disorders;journal;08853185, 15318257;3.622;Q1;209;345;999;12109;5657;710;4.95;35.1;United States;Northern America;"John Wiley &amp; Sons Inc.";1986-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
27;14855;Cerebral Cortex;journal;10473211, 14602199;3.571;Q1;262;330;1212;22519;6956;1210;5.24;68.24;United Kingdom;Western Europe;Oxford University Press;1991-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1)"
28;19837;Sleep Medicine Reviews;journal;15322955, 10870792;3.545;Q1;155;123;196;9924;1906;164;9.18;80.68;United Kingdom;Western Europe;Elsevier BV;1997-2021;"Neurology (Q1); Neurology (clinical) (Q1); Physiology (medical) (Q1); Pulmonary and Respiratory Medicine (Q1)"
29;15370;Journal of Abnormal Psychology;journal;1939843X, 0021843X;3.474;Q1;204;73;294;4579;1718;285;5.63;62.73;United States;Northern America;American Psychological Association;1946-1959, 1963-2021;"Biological Psychiatry (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)"
30;20618;Stroke;journal;15244628, 00392499;3.422;Q1;330;601;1982;14106;10227;1646;4.76;23.47;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1970-2021;"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
31;21100369734;Neurobiology of Stress;journal;23522895;3.359;Q1;41;45;88;5477;741;84;7.83;121.71;Netherlands;Western Europe;Elsevier BV;2015-2021;"Biochemistry (Q1); Cellular and Molecular Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Molecular Biology (Q1); Physiology (Q1)"
32;17495;NeuroImage;journal;10959572, 10538119;3.354;Q1;381;934;2504;67699;15531;2477;5.81;72.48;United States;Northern America;Academic Press Inc.;1970, 1992-2021;"Cognitive Neuroscience (Q1); Neurology (Q1)"
33;21100367530;Acta neuropathologica communications;journal;20515960;3.279;Q1;64;145;299;1288;1758;288;5.74;8.88;United Kingdom;Western Europe;BioMed Central Ltd.;2013-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)"
34;15478;Journal of Experimental Psychology: General;journal;00963445, 19392222;3.094;Q1;168;117;342;8586;1505;337;3.57;73.38;United States;Northern America;American Psychological Association;1975-2021;"Developmental Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
35;13903;Cellular and Molecular Life Sciences;journal;1420682X, 14209071;3.006;Q1;233;291;892;31340;6152;883;7.26;107.7;Switzerland;Western Europe;Birkhauser Verlag Basel;1952, 1997-2021;"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
36;4000151810;PLoS Computational Biology;journal;15537358, 1553734X;2.949;Q1;191;570;1798;32657;8293;1738;4.4;57.29;United States;Northern America;Public Library of Science;2005-2021;"Cellular and Molecular Neuroscience (Q1); Computational Theory and Mathematics (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Modeling and Simulation (Q1); Molecular Biology (Q1)"
37;18059;Neuroscientist;journal;10738584, 10894098;2.857;Q1;131;50;171;4655;911;159;5.34;93.1;United States;Northern America;SAGE Publications Inc.;1995-2021;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
38;15686;GLIA;journal;08941491, 10981136;2.855;Q1;172;177;441;13247;2573;438;5.64;74.84;United States;Northern America;"John Wiley &amp; Sons Inc.";1988-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (Q1)"
39;15510;Epilepsia;journal;15281167, 00139580;2.85;Q1;202;295;931;9961;4840;797;5.24;33.77;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1909-1915, 1937-1950, 1952-1955, 1959-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
40;18148;Pain;journal;18726623, 03043959;2.766;Q1;269;313;1030;16837;5638;818;5.15;53.79;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1975-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
41;26111;Frontiers in Neuroendocrinology;journal;00913022, 10956808;2.728;Q1;138;44;95;7315;734;90;7.63;166.25;United States;Northern America;Academic Press Inc.;1973, 1990-2021;Endocrine and Autonomic Systems (Q1)
42;13503;Developmental Science;journal;14677687, 1363755X;2.717;Q1;135;183;274;10947;1160;269;3.84;59.82;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1998-2021;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1)"
43;12857;Cognition;journal;18737838, 00100277;2.7;Q1;200;234;686;14957;2794;669;3.7;63.92;Netherlands;Western Europe;Elsevier;1972-1974, 1976-2022;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
44;19700187601;Developmental Cognitive Neuroscience;journal;18789293, 18789307;2.689;Q1;72;111;228;8787;1240;217;5.26;79.16;Netherlands;Western Europe;Elsevier BV;2011-2021;Cognitive Neuroscience (Q1)
45;17466;Neurobiology of Disease;journal;1095953X, 09699961;2.665;Q1;175;195;709;13492;3812;699;5.09;69.19;United States;Northern America;Academic Press Inc.;1994-2021;Neurology (Q1)
46;20695;Brain, Behavior, and Immunity;journal;10902139, 08891591;2.663;Q1;170;289;776;19061;4970;727;6.02;65.96;United States;Northern America;Academic Press Inc.;1987-2022;"Behavioral Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Immunology (Q1)"
47;16667;Journal of Cerebral Blood Flow and Metabolism;journal;0271678X, 15597016;2.591;Q1;200;171;730;11813;3989;715;5.33;69.08;United States;Northern America;SAGE Publications Inc.;1981-2021;"Cardiology and Cardiovascular Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
48;21100310070;Biology of Mood and Anxiety Disorders;journal;20455380;2.56;Q1;19;0;4;0;28;4;0;0;United Kingdom;Western Europe;BioMed Central Ltd.;2011, 2013-2015;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
49;21100206244;Open Biology;journal;20462441;2.549;Q1;60;89;337;8091;1371;334;3.97;90.91;United Kingdom;Western Europe;The Royal Society;2011-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Neuroscience (miscellaneous) (Q1)"
50;19700177555;Molecular Autism;journal;20402392;2.526;Q1;63;66;185;3886;1125;185;5.5;58.88;United Kingdom;Western Europe;BioMed Central Ltd.;2010-2021;"Developmental Biology (Q1); Developmental Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)"
51;19900191866;Translational Psychiatry;journal;21583188;2.518;Q1;96;276;778;17222;4317;772;5.37;62.4;United Kingdom;Western Europe;Nature Publishing Group;2011-2021;"Biological Psychiatry (Q1); Cellular and Molecular Neuroscience (Q1); Psychiatry and Mental Health (Q1)"
52;21100823147;Annals of Clinical and Translational Neurology;journal;23289503;2.502;Q1;54;159;234;5907;1151;222;4.76;37.15;United States;Northern America;"John Wiley &amp; Sons Inc.";2014-2021;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
53;16101;Human Brain Mapping;journal;10659471, 10970193;2.447;Q1;199;375;1122;27467;5863;1119;4.8;73.25;United States;Northern America;Wiley-Liss Inc.;1993-2021;"Anatomy (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
54;17990;Neuropathology and Applied Neurobiology;journal;03051846, 13652990;2.42;Q1;99;61;185;3209;837;148;4.65;52.61;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1975-2021;"Histology (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1); Physiology (medical) (Q1)"
55;19700174935;Alzheimer's Research and Therapy;journal;17589193;2.404;Q1;77;123;235;5972;1480;234;6.09;48.55;United Kingdom;Western Europe;BioMed Central Ltd.;2010-2021;"Cognitive Neuroscience (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
56;11700154204;Brain Stimulation;journal;1935861X, 18764754;2.402;Q1;89;201;477;8288;2323;319;4.6;41.23;United States;Northern America;Elsevier Inc.;2008-2021;"Biophysics (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
57;21100199802;Frontiers in Synaptic Neuroscience;journal;16633563;2.398;Q1;42;47;75;4047;295;70;4.3;86.11;Switzerland;Western Europe;Frontiers Media S.A.;2009-2021;"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1)"
58;23985;Neurobiology of Aging;journal;01974580, 15581497;2.352;Q1;196;331;1063;18314;5024;1050;4.44;55.33;United States;Northern America;Elsevier Inc.;1980-2021;"Aging (Q1); Developmental Biology (Q1); Geriatrics and Gerontology (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
59;13923;Hippocampus;journal;10981063, 10509631;2.351;Q1;160;71;373;5067;1374;352;3.26;71.37;United States;Northern America;Wiley-Liss Inc.;1991-2021;Cognitive Neuroscience (Q1)
60;14945;Cortex;journal;19738102, 00109452;2.347;Q1;122;286;817;19484;3300;663;3.59;68.13;Italy;Western Europe;Masson SpA;1964-1965, 1968-2021;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Neurology (Q1); Neurology (clinical) (Q1); Neuropsychology and Physiological Psychology (Q1)"
61;21100256102;Translational Neurodegeneration;journal;20479158;2.346;Q1;45;32;82;2266;530;82;5.83;70.81;United Kingdom;Western Europe;BioMed Central Ltd.;2012-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Neurology (clinical) (Q1)"
62;19700201211;Cell Death and Disease;journal;20414889;2.31;Q1;128;1148;1503;57272;8810;1402;5.64;49.89;United Kingdom;Western Europe;Nature Publishing Group;2010-2021;"Cancer Research (Q1); Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Medicine (miscellaneous) (Q1)"
63;50032;Journal of Neuroinflammation;journal;17422094;2.299;Q1;126;344;791;19476;4727;789;5.8;56.62;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
64;15987;Journal of Pain;journal;15265900, 15288447;2.258;Q1;136;144;420;8632;2105;404;4.56;59.94;United States;Northern America;Churchill Livingstone;2000-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
65;21100445639;Biological Psychiatry: Cognitive Neuroscience and Neuroimaging;journal;24519022;2.245;Q1;37;128;157;7338;566;125;3.61;57.33;United States;Northern America;Elsevier Inc.;2016-2021;"Biological Psychiatry (Q1); Cognitive Neuroscience (Q1); Neurology (clinical) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
66;15481;Journal of Experimental Psychology: Human Perception and Performance;journal;00961523, 19391277;2.223;Q1;152;145;458;8333;1314;454;2.93;57.47;United States;Northern America;American Psychological Association;1975-2021;"Arts and Humanities (miscellaneous) (Q1); Behavioral Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1)"
67;21100782808;eNeuro;journal;23732822;2.218;Q1;45;317;569;18755;1976;549;3.38;59.16;United States;Northern America;Society for Neuroscience;2014-2021;"Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
68;7000153204;Social Cognitive and Affective Neuroscience;journal;17495024, 17495016;2.21;Q1;109;122;489;7838;2047;487;3.94;64.25;United Kingdom;Western Europe;Oxford University Press;2006-2021;"Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1)"
69;4200151402;International Journal of Stroke;journal;17474930, 17474949;2.2;Q1;85;125;626;3831;1928;475;3.32;30.65;United Kingdom;Western Europe;SAGE Publications Ltd;2006-2021;Neurology (Q1)
70;16689;Journal of Comparative Neurology;journal;10969861, 00219967;2.2;Q1;216;168;557;13384;1745;532;3.12;79.67;United States;Northern America;Wiley-Liss Inc.;1911-2021;Neuroscience (miscellaneous) (Q1)
71;14344;Brain Pathology;journal;10156305, 17503639;2.185;Q1;139;113;274;4545;1122;224;4.01;40.22;United States;Northern America;Wiley-Blackwell;1990-2021;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)"
72;19355;Schizophrenia Research;journal;09209964, 15732509;2.168;Q1;185;696;1106;29499;4399;954;3.77;42.38;Netherlands;Western Europe;Elsevier BV;1988-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
73;21100363813;Current Opinion in Behavioral Sciences;journal;23521546;2.15;Q1;53;159;435;9508;1675;415;3.38;59.8;United Kingdom;Western Europe;Elsevier Ltd.;2015-2022;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Psychiatry and Mental Health (Q1)"
74;14313;Bipolar Disorders;journal;13995618, 13985647;2.145;Q1;132;114;263;4048;1126;218;3.83;35.51;Denmark;Western Europe;Blackwell Munksgaard;1999-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
75;6600153204;Brain Structure and Function;journal;18632653, 18632661;2.138;Q1;101;272;796;20233;3250;793;3.74;74.39;Germany;Western Europe;Springer Verlag;2007-2021;"Anatomy (Q1); Histology (Q1); Neuroscience (miscellaneous) (Q1)"
76;16688;Journal of Cognitive Neuroscience;journal;0898929X, 15308898;2.132;Q1;221;208;483;13477;1680;483;3.04;64.79;United States;Northern America;MIT Press Journals;1989-2021;Cognitive Neuroscience (Q1)
77;15440;Dialogues in Clinical Neuroscience;journal;19585969, 12948322;2.131;Q1;95;36;128;2009;692;115;4.79;55.81;France;Western Europe;Servier International;2002-2020;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
78;19400157151;DMM Disease Models and Mechanisms;journal;17548403, 17548411;2.114;Q1;93;179;410;12420;1785;396;3.95;69.39;United Kingdom;Western Europe;Company of Biologists Ltd;2008-2022;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
79;17300154987;Molecular Brain;journal;17566606;2.109;Q1;67;74;246;3707;1046;246;4.23;50.09;United Kingdom;Western Europe;BioMed Central Ltd.;2008-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1)"
80;21100820001;Neurology: Neuroimmunology and NeuroInflammation;journal;23327812;2.102;Q1;54;84;323;1561;1634;270;4.46;18.58;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2014-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
81;19700175115;Frontiers in Systems Neuroscience;journal;16625137;2.067;Q1;81;63;406;5304;1583;384;3.83;84.19;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Developmental Neuroscience (Q1); Neuroscience (miscellaneous) (Q1)"
82;26649;Neuroendocrinology;journal;00283835, 14230194;2.067;Q1;105;60;209;2974;1185;206;6.32;49.57;Switzerland;Western Europe;S. Karger AG;1965, 1967-2021;"Cellular and Molecular Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
83;19700175163;Frontiers in Cellular Neuroscience;journal;16625102;2.036;Q1;101;515;1251;40447;5501;1202;3.87;78.54;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;Cellular and Molecular Neuroscience (Q1)
84;15598;Experimental Neurology;journal;00144886, 10902430;2.021;Q1;195;212;755;14061;3337;727;4.49;66.33;United States;Northern America;Academic Press Inc.;1959-2022;"Developmental Neuroscience (Q1); Neurology (Q1)"
85;18745;Psychoneuroendocrinology;journal;03064530, 18733360;2.013;Q1;180;296;925;16465;4241;896;4.06;55.63;United Kingdom;Western Europe;Elsevier Ltd.;1975-2021;"Biological Psychiatry (Q1); Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Psychiatry and Mental Health (Q1)"
86;16816;Journal of Psychiatry and Neuroscience;journal;14882434, 11804882;1.994;Q2;104;49;169;2651;708;134;3.65;54.1;Canada;Northern America;Canadian Medical Association;1991-2021;"Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
87;23987;Neuroinformatics;journal;15392791, 15590089;1.988;Q1;60;40;104;1641;462;89;4.32;41.03;United States;Northern America;Humana Press;2003-2021;"Information Systems (Q1); Neuroscience (miscellaneous) (Q1); Software (Q1)"
88;24804;Neural Networks;journal;08936080, 18792782;1.97;Q1;154;219;439;10328;4371;435;6.45;47.16;United Kingdom;Western Europe;Elsevier Ltd.;1988-2021;"Artificial Intelligence (Q1); Cognitive Neuroscience (Q1)"
89;25337;Neurogastroenterology and Motility;journal;13652982, 13501925;1.94;Q1;112;263;630;10254;2566;599;3.75;38.99;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1989-2021;"Endocrine and Autonomic Systems (Q1); Gastroenterology (Q1); Physiology (Q1)"
90;19700175165;Frontiers in Neural Circuits;journal;16625110;1.934;Q1;67;112;316;8749;1035;307;3.1;78.12;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuroscience (miscellaneous) (Q1); Sensory Systems (Q1)"
91;13945;Investigative Ophthalmology and Visual Science;journal;01460404, 15525783;1.933;Q1;229;713;2663;32576;9041;2465;3.42;45.69;United States;Northern America;Association for Research in Vision and Ophthalmology Inc.;1976-2021;"Cellular and Molecular Neuroscience (Q1); Ophthalmology (Q1); Sensory Systems (Q1)"
92;33648;Neurorehabilitation and Neural Repair;journal;15459683;1.916;Q1;115;67;289;3500;1339;284;4.1;52.24;United States;Northern America;SAGE Publications Inc.;1987-2021;"Neurology (Q1); Neurology (clinical) (Q1); Rehabilitation (Q1)"
93;15576;European Neuropsychopharmacology;journal;0924977X, 18737862;1.911;Q1;118;124;551;7515;2435;529;4.28;60.6;Netherlands;Western Europe;Elsevier;1990-2021;"Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
94;14993;Current Opinion in Neurology;journal;14736551, 13507540;1.901;Q1;123;107;305;6176;1415;283;4.6;57.72;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
95;17620;Journal of Neurochemistry;journal;14714159, 00223042;1.896;Q2;240;201;1056;13638;4634;1013;4.59;67.85;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1956-2021;"Biochemistry (Q1); Cellular and Molecular Neuroscience (Q2)"
96;19700175167;Frontiers in Neuroinformatics;journal;16625196;1.885;Q1;66;99;157;5245;584;153;2.86;52.98;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Biomedical Engineering (Q1); Computer Science Applications (Q1); Neuroscience (miscellaneous) (Q1)"
97;16812;Journal of Psychiatric Research;journal;18791379, 00223956;1.873;Q2;144;274;722;14974;3126;690;4.12;54.65;United Kingdom;Western Europe;Elsevier Ltd.;1961-1982, 1984-2021;"Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
98;13736;British Journal of Ophthalmology;journal;14682079, 00071161;1.872;Q1;162;297;964;8491;3458;952;3.72;28.59;United Kingdom;Western Europe;BMJ Publishing Group;1941-2021;"Ophthalmology (Q1); Sensory Systems (Q1); Cellular and Molecular Neuroscience (Q2)"
99;21100222534;NeuroImage: Clinical;journal;22131582;1.845;Q1;77;446;759;28304;3452;758;4.17;63.46;Netherlands;Western Europe;Elsevier BV;2012-2021;"Cognitive Neuroscience (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
100;19700175113;Frontiers in Molecular Neuroscience;journal;16625099;1.844;Q2;75;488;682;38751;2727;662;3.68;79.41;Switzerland;Western Europe;Frontiers Media S.A.;2008-2021;"Cellular and Molecular Neuroscience (Q2); Molecular Biology (Q2)"
