Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2002);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;26038;Endocrine Reviews;journal;19457189, 0163769X;9.382;Q1;283;44;117;8975;2659;115;18.01;203.98;United States;Northern America;The Endocrine Society;1980-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
12;15847;New England Journal of Medicine;journal;00284793, 15334406;9.315;Q1;1079;1065;3293;16446;43286;1578;13.58;15.44;United States;Northern America;Massachussetts Medical Society;1945-2021;Medicine (miscellaneous) (Q1)
13;19614;Annual Review of Microbiology;journal;00664227, 15453251;9.141;-;199;31;77;3364;1165;74;14.38;108.52;United States;Northern America;Annual Reviews Inc.;1948, 1950-1958, 1960, 1962-2020;Microbiology (Q1)
14;18991;Nature Reviews Genetics;journal;14710056, 14710064;8.666;Q1;384;176;203;7351;2039;203;10.04;41.77;United Kingdom;Western Europe;Nature Publishing Group;2000-2021;"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)"
15;22657;Accounts of Chemical Research;journal;00014842, 15204898;8.371;Q1;415;126;326;6682;4859;315;15.94;53.03;United States;Northern America;American Chemical Society;1968-2021;"Chemistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
16;15819;Nature Medicine;journal;1546170X, 10788956;7.884;Q1;576;452;1492;7838;15528;964;10.1;17.34;United Kingdom;Western Europe;Nature Publishing Group;1995-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
17;21100228547;JAMA Psychiatry;journal;21686238, 2168622X;7.794;Q1;380;153;476;5806;4543;326;9.05;37.95;United States;Northern America;American Medical Association;2013-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
18;15870;Journal of Clinical Investigation;journal;00219738, 15588238;7.666;Q1;505;430;1315;17011;16809;1102;12.04;39.56;United States;Northern America;The American Society for Clinical Investigation;1945-2021;Medicine (miscellaneous) (Q1)
19;18797;Current Opinion in Immunology;journal;09527915;7.616;Q1;199;110;332;6154;3716;285;11.16;55.95;United Kingdom;Western Europe;Elsevier Ltd.;1988-2022;"Immunology (Q1); Immunology and Allergy (Q1)"
20;29709;Reports on Progress in Physics;journal;13616633, 00344885;7.409;Q1;223;36;100;5992;1066;100;8.58;166.44;United Kingdom;Western Europe;IOP Publishing Ltd.;1934-1942, 1944, 1947, 1949-2021;"Medicine (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)"
21;20151;Advances in Immunology;book series;00652776, 15578445;7.33;Q1;110;6;58;1538;648;49;8.98;256.33;United States;Northern America;Academic Press Inc.;1961, 1963-1964, 1966-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
22;19434;MMWR Recommendations and Reports;journal;10575987, 15458601;6.994;Q1;148;20;59;0;717;59;11.67;0;United States;Northern America;Centers for Disease Control and Prevention (CDC);1990-2021;"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)"
23;71056;MMWR Surveillance Summaries;journal;15458636, 15460738;6.386;Q1;104;10;30;0;389;30;16.65;0;United States;Northern America;Centers for Disease Control and Prevention (CDC);2002-2021;"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1)"
24;22214;Genome Research;journal;15495469, 10889051;6.339;Q1;305;219;576;8340;4826;501;8.8;38.08;United States;Northern America;Cold Spring Harbor Laboratory Press;1991-2021;"Genetics (Q1); Genetics (clinical) (Q1)"
25;22266;Human Molecular Genetics;journal;14602083, 09646906;5.948;Q1;284;333;963;15712;9050;960;9.3;47.18;United Kingdom;Western Europe;Oxford University Press;1992-2021;"Genetics (Q1); Genetics (clinical) (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
26;26555;Annual Review of Physical Chemistry;journal;0066426X, 15451593;5.783;-;174;19;71;2452;701;71;10.49;129.05;United States;Northern America;Annual Reviews Inc.;1975, 1983, 1985, 1988-2021;Physical and Theoretical Chemistry (Q1)
27;21708;Annual Review of Genomics and Human Genetics;journal;15278204, 1545293X;5.496;Q1;121;16;38;2006;346;38;9.11;125.38;United States;Northern America;Annual Reviews Inc.;2000-2021;"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)"
28;23063;Circulation Research;journal;00097330, 15244571;5.487;Q1;352;401;1174;14585;10210;982;8.12;36.37;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1953-2021;"Cardiology and Cardiovascular Medicine (Q1); Physiology (Q1)"
29;17421;Cytokine and Growth Factor Reviews;journal;18790305, 13596101;5.312;Q1;168;39;80;4287;731;78;9.55;109.92;United Kingdom;Western Europe;Elsevier BV;1990-1992, 1994-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
30;19651;Clinical Microbiology Reviews;journal;08938512, 10986618;5.292;Q1;296;43;112;8154;1527;111;11.99;189.63;United States;Northern America;American Society for Microbiology;1988-2021;"Epidemiology (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Microbiology (medical) (Q1); Public Health, Environmental and Occupational Health (Q1)"
31;28690;Advances in Cancer Research;journal;0065230X;5.275;Q1;98;22;53;3946;546;53;7.74;179.36;United States;Northern America;Academic Press Inc.;1953-1956, 1958, 1961-1965, 1967-2021;"Cancer Research (Q1); Oncology (Q1)"
32;21677;American Journal of Human Genetics;journal;15376605, 00029297;5.244;Q1;310;329;1176;11566;10281;1023;9.61;35.16;United States;Northern America;Cell Press;1950-2021;"Genetics (Q1); Genetics (clinical) (Q1)"
33;22581;Circulation;journal;00097322, 15244539;5.233;Q1;630;1389;3932;31155;35820;3376;8.48;22.43;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1950-2021;"Cardiology and Cardiovascular Medicine (Q1); Physiology (medical) (Q1)"
34;21318;Nature Reviews Immunology;journal;14741741, 14741733;5.192;Q1;417;208;42;8681;289;42;6.88;41.74;United Kingdom;Western Europe;Nature Publishing Group;2001-2021;"Immunology (Q1); Medicine (miscellaneous) (Q1)"
35;21365;Trends in Immunology;journal;14714906, 14714981;5.173;Q1;236;173;502;4307;3974;351;7.62;24.9;United Kingdom;Western Europe;Elsevier Ltd.;1987-1990, 1993-1994, 2001-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
36;21359;Seminars in Immunology;journal;10445323, 10963618;5.153;Q1;131;58;163;2816;990;145;6.77;48.55;United States;Northern America;Academic Press Inc.;1989-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
37;19708;FEMS Microbiology Reviews;journal;01686445, 15746976;4.989;Q1;223;27;94;3295;924;90;9.59;122.04;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Infectious Diseases (Q1); Microbiology (Q1)"
38;20810;Immunological Reviews;journal;01052896, 1600065X;4.949;Q1;234;95;359;8410;2938;357;7.77;88.53;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1969-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
39;12620;British Journal of Obstetrics and Gynaecology, Supplement;journal;01407686;4.784;Q1;17;0;3;0;40;2;0;0;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-1999;Obstetrics and Gynecology (Q1)
40;21275;Journal of Immunology;journal;15506606, 00221767;4.601;-;387;1669;5382;76267;40033;5379;7.29;45.7;United States;Northern America;American Association of Immunologists;1945-2021;Immunology (Q1)
41;19022;Progress in cell cycle research;journal;10872957;4.469;Q1;42;0;20;0;109;20;5.45;0;United States;Northern America;Kluwer/Plenum Publishers;1995-1997, 2000, 2003;Medicine (miscellaneous) (Q1)
42;29183;Cancer Research;journal;00085472, 15387445;4.409;Q1;466;1120;3491;41463;32021;3467;8.67;37.02;United States;Northern America;American Association for Cancer Research Inc.;1941-2021;"Cancer Research (Q1); Oncology (Q1)"
43;12459;Journal of the National Cancer Institute;journal;14602105, 00278874;4.333;Q1;367;391;1360;8368;8873;797;6.3;21.4;United Kingdom;Western Europe;Oxford University Press;1940-2021;"Cancer Research (Q1); Oncology (Q1)"
44;29949;Journal of Clinical Oncology;journal;15277755, 0732183X;4.274;Q1;574;741;1795;21824;18123;1511;9.63;29.45;United States;Northern America;American Society of Clinical Oncology;1983-2021;"Cancer Research (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)"
45;17664;American Journal of Psychiatry;journal;0002953X, 15357228;4.207;Q1;366;455;1417;10559;7860;953;4.99;23.21;United States;Northern America;American Psychiatric Association;1945-2021;Psychiatry and Mental Health (Q1)
46;14521;BMC Pediatrics;journal;14712431;4.204;Q1;83;12;2;337;23;2;11.5;28.08;United Kingdom;Western Europe;BioMed Central Ltd.;2001-2021;Pediatrics, Perinatology and Child Health (Q1)
47;12464;Nature Reviews Cancer;journal;1474175X, 14741768;4.14;Q1;462;188;36;9524;265;34;7.36;50.66;United Kingdom;Western Europe;Nature Publishing Group;2001-2021;"Cancer Research (Q1); Oncology (Q1)"
48;26574;Annals of Internal Medicine;journal;15393704, 00034819;4.128;Q1;403;507;1497;10028;8557;899;5.57;19.78;United States;Northern America;American College of Physicians;1945-2021;"Internal Medicine (Q1); Medicine (miscellaneous) (Q1)"
49;14351;Brain Research Reviews;journal;01650173, 18726321;4.107;Q1;202;47;219;4854;1858;217;6.86;103.28;Netherlands;Western Europe;Elsevier;1979-2011;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
50;14179;Annals of Neurology;journal;15318249, 03645134;4.05;Q1;308;294;905;7935;6673;708;6.92;26.99;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
51;29993;Annual Review of Nutrition;journal;01999885, 15454312;3.997;Q1;166;24;74;2973;727;71;8.27;123.88;United States;Northern America;Annual Reviews Inc.;1981-2020;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
52;85291;JAMA - Journal of the American Medical Association;journal;15383598, 00987484, 00029955;3.978;Q1;709;1239;3979;20288;24081;2650;5.76;16.37;United States;Northern America;American Medical Association;1883-2021;Medicine (miscellaneous) (Q1)
53;22141;Genes to Cells;journal;13652443, 13569597;3.925;Q1;118;105;245;4922;1114;245;4.44;46.88;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;"Cell Biology (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1)"
54;18000;American Journal of Respiratory and Critical Care Medicine;journal;1073449X, 15354970;3.854;Q1;390;609;2154;21495;13876;1973;6.1;35.3;United States;Northern America;American Thoracic Society;1991, 1994-2021;"Critical Care and Intensive Care Medicine (Q1); Pulmonary and Respiratory Medicine (Q1)"
55;26208;Molecular Endocrinology;journal;19449917, 08888809;3.772;Q1;194;241;527;11965;3685;523;6.77;49.65;United States;Northern America;The Endocrine Society;1987-2016;"Endocrinology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
56;22401;Journal of the American College of Cardiology;journal;15583597, 07351097;3.758;Q1;451;662;1977;18442;12011;1629;5.85;27.86;United States;Northern America;Elsevier USA;1983-2021;Cardiology and Cardiovascular Medicine (Q1)
57;19669;Current Opinion in Microbiology;journal;18790364, 13695274;3.753;Q1;185;92;319;4067;2085;290;5.98;44.21;United Kingdom;Western Europe;Elsevier Ltd.;1998-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
58;25487;Diabetes;journal;00121797;3.725;Q1;345;561;1078;22565;8663;1075;7.78;40.22;United States;Northern America;American Diabetes Association Inc.;1952-2021;"Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)"
59;110092;Morbidity and Mortality Weekly Report;journal;01492195, 1545861X;3.697;Q1;228;251;616;1381;2699;611;4.43;5.5;United States;Northern America;Department of Health and Human Services;1981-2021;"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)"
60;17426;DNA Research;journal;17561663, 13402838;3.622;Q1;103;29;132;626;645;132;5.55;21.59;United Kingdom;Western Europe;Oxford University Press;1994-2021;"Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
61;27498;Annual Review of Medicine;journal;1545326X, 00664219;3.615;Q1;165;34;95;3266;931;95;9.13;96.06;United States;Northern America;Annual Reviews Inc.;1950-1958, 1960-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
62;80280;Biochimica et Biophysica Acta - Reviews on Cancer;journal;0304419X;3.597;Q1;144;15;84;2017;578;84;8.58;134.47;Netherlands;Western Europe;Elsevier;1974-2021;"Cancer Research (Q1); Genetics (Q1); Oncology (Q1)"
63;15048;FASEB Journal;journal;15306860, 08926638;3.597;Q1;287;382;1034;7169;7447;1029;6.54;18.77;United States;Northern America;"John Wiley &amp; Sons Inc.";1987-2021;"Biochemistry (Q1); Biotechnology (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
64;14317;Brain;journal;14602156, 00068950;3.551;Q1;351;232;623;13011;4797;582;7.26;56.08;United Kingdom;Western Europe;Oxford University Press;1878-1915, 1917-2021;"Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1)"
65;28330;Gastroenterology;journal;15280012, 00165085;3.536;Q1;423;574;1458;19284;10859;1241;7.3;33.6;United Kingdom;Western Europe;W.B. Saunders Ltd;1945-2021;Gastroenterology (Q1)
66;21100228546;JAMA Internal Medicine;journal;21686114, 21686106;3.521;Q1;358;466;1382;11616;7562;899;5.1;24.93;United States;Northern America;American Medical Association;2013-2021;Internal Medicine (Q1)
67;20485;Annals of Surgery;journal;15281140, 00034932;3.446;Q1;322;227;675;6984;4960;596;6.76;30.77;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1945-2021;Surgery (Q1)
68;22466;Arteriosclerosis, Thrombosis, and Vascular Biology;journal;10795642, 15244636;3.432;Q1;279;361;1149;13570;7529;1079;6.26;37.59;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1990-2021;Cardiology and Cardiovascular Medicine (Q1)
69;21309;AIDS;journal;14735571, 02699370;3.427;Q1;222;517;1644;12357;8251;1194;4.79;23.9;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1)"
70;27062;American Journal of Pathology;journal;00029440, 15252191;3.392;Q1;289;478;1389;20260;9849;1312;6.68;42.38;United States;Northern America;Elsevier Inc.;1946-2021;Pathology and Forensic Medicine (Q1)
71;20779;European Journal of Immunology;journal;00142980, 15214141;3.301;Q1;209;411;1285;15400;6674;1284;4.99;37.47;Germany;Western Europe;Wiley-VCH Verlag;1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
72;78518;Vital and health statistics. Series 13, Data from the National Health Survey;journal;00832006;3.281;Q1;30;2;10;29;59;10;5.8;14.5;United States;Northern America;U.S. National Center for Health Statistics;1977-2011;"Health Policy (Q1); Management Science and Operations Research (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
73;28371;Hepatology;journal;02709139, 15273350;3.26;Q1;375;464;1336;15737;10526;1201;7.97;33.92;United States;Northern America;John Wiley and Sons Ltd;1981-2021;"Hepatology (Q1); Medicine (miscellaneous) (Q1)"
74;19684;Criminology;journal;17459125, 00111384;3.246;Q1;147;34;108;2081;343;108;2.91;61.21;United States;Northern America;Wiley-Blackwell;1963-2021;"Law (Q1); Pathology and Forensic Medicine (Q1)"
75;20862;Trends in Microbiology;journal;18784380, 0966842X;3.243;Q1;209;169;582;4376;1859;367;3.01;25.89;United Kingdom;Western Europe;Elsevier Ltd.;1993-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Virology (Q1)"
76;19353;Schizophrenia Bulletin;journal;05867614, 17451701;3.194;Q1;200;66;206;2756;936;195;3.49;41.76;United Kingdom;Western Europe;Oxford University Press;1973-2021;Psychiatry and Mental Health (Q1)
77;16590;Lancet, The;journal;01406736, 1474547X;3.139;Q1;807;2251;8050;20794;36339;3601;4.33;9.24;United Kingdom;Western Europe;Elsevier Ltd.;1823-2021;Medicine (miscellaneous) (Q1)
78;130030;Proceedings of the Royal Society B: Biological Sciences;journal;09628452;3.083;Q1;265;347;1089;14104;4044;1085;3.54;40.65;United Kingdom;Western Europe;The Royal Society;1946-1947, 1949-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
79;14959;Critical Reviews in Neurobiology;journal;08920915;2.995;Q1;61;0;25;0;172;25;3;0;United States;Northern America;Begell House Inc.;1987-2001, 2003-2008;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1); Physiology (Q1); Physiology (medical) (Q1)"
80;19603;Advances in Parasitology;journal;0065308X, 21636079;2.982;Q1;94;8;50;2036;279;43;4.26;254.5;United States;Northern America;Academic Press Inc.;1963-2021;"Medicine (miscellaneous) (Q1); Parasitology (Q1)"
81;15439;Journal of Consulting and Clinical Psychology;journal;0022006X;2.977;Q1;250;111;345;9186;1809;343;4.05;82.76;United States;Northern America;American Psychological Association;1968-2021;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)"
82;13491;Development and Psychopathology;journal;09545794, 14692198;2.963;Q1;178;49;144;4184;634;141;3.47;85.39;United Kingdom;Western Europe;Cambridge University Press;1989-2021;"Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)"
83;15370;Journal of Abnormal Psychology;journal;1939843X, 0021843X;2.945;Q1;204;69;234;3725;954;233;3.53;53.99;United States;Northern America;American Psychological Association;1946-1959, 1963-2021;"Biological Psychiatry (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)"
84;25491;Diabetes Care;journal;19355548, 01495992;2.924;Q1;380;532;1587;10208;7017;1054;4.18;19.19;United States;Northern America;American Diabetes Association Inc.;1978-2021;"Advanced and Specialized Nursing (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)"
85;12600154733;National Health Statistics Reports;journal;23328363, 21648344;2.908;Q1;76;4;14;0;90;14;8.13;0;United States;Northern America;U.S. National Center for Health Statistics;2008-2021;Public Health, Environmental and Occupational Health (Q1)
86;14364;British Journal of Psychiatry;journal;00071250, 14721465;2.874;Q1;239;286;942;5135;3089;533;3.04;17.95;United Kingdom;Western Europe;Royal College of Psychiatrists;1963-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
87;26746;Trends in Endocrinology and Metabolism;journal;10432760, 18793061;2.859;Q1;178;102;248;4067;1521;235;6.06;39.87;United States;Northern America;Elsevier Inc.;1989-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
88;16101;Human Brain Mapping;journal;10659471, 10970193;2.851;Q1;199;64;170;2995;1001;169;5.06;46.8;United States;Northern America;Wiley-Liss Inc.;1993-2021;"Anatomy (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
89;20618;Stroke;journal;15244628, 00392499;2.816;Q1;330;581;1539;15527;7609;1234;4.41;26.72;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1970-2021;"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
90;15478;Journal of Experimental Psychology: General;journal;00963445, 19392222;2.814;Q1;168;35;104;2137;384;104;3.25;61.06;United States;Northern America;American Psychological Association;1975-2021;"Developmental Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
91;29492;American Psychologist;journal;0003066X, 1935990X;2.77;Q1;240;153;394;2136;1558;363;3;13.96;United States;Northern America;American Psychological Association;1946-1954, 1965-2021;"Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
92;15090;Progress in Retinal and Eye Research;journal;13509462, 18731635;2.769;Q1;164;26;84;4292;570;84;6.16;165.08;United Kingdom;Western Europe;Elsevier Ltd.;1990-1991, 1993-2021;"Ophthalmology (Q1); Sensory Systems (Q1)"
93;21195;Pharmacology and Therapeutics;journal;1879016X, 01637258;2.731;Q1;211;66;203;9004;1433;200;6.13;136.42;United States;Northern America;Elsevier Inc.;1975-1977, 1979-1985, 1987-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
94;17643;Journal of the American Academy of Child and Adolescent Psychiatry;journal;08908567, 15275418;2.684;Q1;253;235;818;7017;2755;594;3.12;29.86;United Kingdom;Western Europe;Elsevier Ltd.;1962, 1968, 1970, 1973, 1976, 1979, 1981-1984, 1987-2021;"Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)"
95;25368;Seminars in Liver Disease;journal;10988971, 02728087;2.677;Q1;130;47;155;3019;1142;137;6.03;64.23;United States;Northern America;Thieme Medical Publishers Inc.;1981-2021;Hepatology (Q1)
96;18579;Mechanisms of Development;journal;18726356, 09254773;2.656;Q1;0;0;0;0;0;0;0;0;Ireland;Western Europe;"John Wiley &amp; Sons Inc.";1990-2020;"Developmental Biology (Q1); Embryology (Q1)"
97;20833;Health Affairs;journal;02782715, 15445208;2.653;Q1;190;284;574;1520;1314;462;2.19;5.35;United States;Northern America;Project Hope;1981-2021;"Health Policy (Q1); Medicine (miscellaneous) (Q1)"
98;23183;European Heart Journal;journal;15229645, 0195668X;2.649;Q1;312;366;1099;9161;3791;583;3.65;25.03;United Kingdom;Western Europe;Oxford University Press;1980-2021;Cardiology and Cardiovascular Medicine (Q1)
99;29990;American Journal of Clinical Nutrition;journal;19383207, 00029165;2.633;Q1;351;360;1252;13648;6743;1016;5.18;37.91;United States;Northern America;American Society for Nutrition;1952-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
100;24032;Reviews of Physiology Biochemistry and Pharmacology;journal;16175786, 03034240;2.628;Q1;66;6;44;2012;228;44;5.62;335.33;Germany;Western Europe;Springer Verlag;1974-2008, 2012-2018;"Biochemistry (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1); Physiology (Q1); Physiology (medical) (Q1)"
101;17822;Conservation Biology;journal;15231739, 08888892;2.602;Q1;232;193;660;7954;1858;551;2.37;41.21;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1987-2021;"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Medicine (miscellaneous) (Q1); Nature and Landscape Conservation (Q1)"
102;16685;Journal of Clinical Psychiatry;journal;01606689, 15552101;2.581;Q1;212;329;1115;9576;4792;840;3.81;29.11;United States;Northern America;Physicians Postgraduate Press Inc.;1978-2020;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
103;23140;Current Opinion in Lipidology;journal;14736535, 09579672;2.547;Q1;129;102;292;3909;1290;216;4.13;38.32;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1990-2021;"Cardiology and Cardiovascular Medicine (Q1); Cell Biology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Genetics (Q1); Molecular Biology (Q1); Nutrition and Dietetics (Q1)"
104;23741;Hypertension;journal;0194911X, 15244563;2.538;Q1;276;351;1394;10491;7234;1306;4.9;29.89;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1979-2021;Internal Medicine (Q1)
105;16761;Journal of Neuropathology and Experimental Neurology;journal;15546578, 00223069;2.527;Q1;169;111;348;5287;1885;340;5.02;47.63;United Kingdom;Western Europe;Oxford University Press;1942-2021;"Cellular and Molecular Neuroscience (Q1); Medicine (miscellaneous) (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)"
106;22142;Genesis;journal;1526954X, 1526968X;2.523;Q1;113;137;266;2943;1013;261;3.73;21.48;United States;Northern America;Wiley-Liss Inc.;2000-2021;"Cell Biology (Q1); Endocrinology (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1)"
107;21267;Journal of Allergy and Clinical Immunology;journal;10976825, 00916749;2.506;Q1;307;400;1337;12162;7999;1225;5.93;30.41;United States;Northern America;Mosby Inc.;1963-1965, 1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
108;22440;Journal of Infectious Diseases;journal;00221899, 15376613;2.489;Q1;261;629;1986;19476;10255;1873;5.05;30.96;United Kingdom;Western Europe;Oxford University Press;1904-2021;"Immunology and Allergy (Q1); Infectious Diseases (Q1)"
