Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;30050;Clinical Nutrition;journal;15321983, 02615614;1.915;Q1;150;508;1008;21785;6098;866;5.49;42.88;United States;Northern America;Churchill Livingstone;1982-2021;"Critical Care and Intensive Care Medicine (Q1); Nutrition and Dietetics (Q1)"
12;6300153105;Current Opinion in HIV and AIDS;journal;1746630X;1.901;Q1;69;53;233;2853;884;223;3.7;53.83;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Hematology (Q1); Immunology (Q1); Infectious Diseases (Q1); Oncology (Q1); Oncology (nursing) (Q1); Virology (Q1)"
13;12066;Journal of the American Medical Directors Association;journal;15258610, 15389375;1.84;Q1;102;410;852;12817;3372;611;3.37;31.26;United States;Northern America;Elsevier Inc.;2001-2021;"Geriatrics and Gerontology (Q1); Health Policy (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
14;21100856193;Nutrition and Healthy Aging;journal;24519480, 24519502;1.735;Q1;15;6;49;397;248;43;6;66.17;Netherlands;Western Europe;IOS Press BV;2017-2021;"Biochemistry (Q1); Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
15;22549;Public Health Reviews;journal;21076952, 03010422;1.692;Q1;39;31;68;1891;372;65;5.76;61;Switzerland;Western Europe;;1973-1980, 1982-2003, 2010-2021;"Community and Home Care (Q1); Public Health, Environmental and Occupational Health (Q1)"
16;12697;International Journal of Obesity;journal;03070565, 14765497;1.663;Q1;234;252;772;11605;3313;732;3.95;46.05;United Kingdom;Western Europe;Nature Publishing Group;1977-2021;"Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
17;28137;International Journal of Nursing Studies;journal;1873491X, 00207489;1.613;Q1;121;222;551;11147;2572;500;4.48;50.21;United Kingdom;Western Europe;Elsevier Ltd.;1963-2021;Nursing (miscellaneous) (Q1)
18;29561;Journals of Gerontology - Series B Psychological Sciences and Social Sciences;journal;10795014, 17585368;1.578;Q1;159;246;455;11497;1740;440;3.24;46.74;United States;Northern America;Gerontological Society of America;1995-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Medicine (miscellaneous) (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
19;11500153509;Journal of Oncology Practice;journal;15547477, 1935469X;1.555;Q1;0;0;0;0;0;0;0;0;United States;Northern America;American Society of Clinical Oncology;2007-2020;"Health Policy (Q1); Oncology (Q1); Oncology (nursing) (Q1)"
20;29070;Gerontologist, The;journal;17585341, 00169013;1.524;Q1;146;219;573;9591;2223;565;3.68;43.79;United States;Northern America;Oxford University Press;1961-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Medicine (miscellaneous) (Q1)"
21;5400152645;Journal of Cancer Survivorship;journal;19322267, 19322259;1.524;Q1;67;89;246;3809;959;245;3.55;42.8;United States;Northern America;Springer New York;2007-2021;"Oncology (Q1); Oncology (nursing) (Q1)"
22;21100210922;Palliative Care;journal;11782242;1.514;Q1;8;0;14;0;56;14;0.5;0;New Zealand;Pacific Region;Libertas Academica Ltd.;2011-2018;"Advanced and Specialized Nursing (Q1); Medicine (miscellaneous) (Q1)"
23;22130;Obesity Surgery;journal;09608923, 17080428;1.474;Q1;143;762;1762;21269;5204;1485;2.77;27.91;United States;Northern America;Springer New York;1991-2021;"Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1); Surgery (Q1)"
24;12716;Journal of Nutrition;journal;15416100, 00223166;1.463;Q1;276;416;835;18067;3437;753;3.61;43.43;United States;Northern America;American Society for Nutrition;1945-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
25;12719;Journal of Nutritional Biochemistry;journal;09552863, 18734847;1.447;Q1;139;160;590;10168;3428;587;5.72;63.55;United States;Northern America;Elsevier Inc.;1990-2022;"Biochemistry (Q1); Clinical Biochemistry (Q1); Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1); Molecular Biology (Q2)"
26;16790;Journal of Pain and Symptom Management;journal;18736513, 08853924;1.438;Q1;147;349;891;11676;2624;758;2.39;33.46;United States;Northern America;Elsevier Inc.;1986-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (clinical) (Q1); Nursing (miscellaneous) (Q1)"
27;4700152825;Obesity;journal;19307381;1.438;Q1;209;347;870;12287;3091;755;3.52;35.41;United States;Northern America;Wiley-Blackwell;2006-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
28;19700188323;Nutrients;journal;20726643;1.418;Q1;143;3920;6444;251338;36842;6322;5.36;64.12;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2009-2021;"Food Science (Q1); Nutrition and Dietetics (Q1)"
29;13348;Proceedings of the Nutrition Society;journal;00296651, 14752719;1.418;Q1;133;151;175;5266;1016;168;4.83;34.87;United Kingdom;Western Europe;Cambridge University Press;1944-1947, 1953, 1955-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
30;23140;Current Opinion in Lipidology;journal;14736535, 09579672;1.412;Q1;129;60;249;1432;824;185;3.2;23.87;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1990-2021;"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1); Cell Biology (Q2); Genetics (Q2); Molecular Biology (Q2)"
31;28806;Nurse Education Today;journal;15322793, 02606917;1.4;Q1;84;301;822;10880;2955;732;3.12;36.15;United Kingdom;Western Europe;Churchill Livingstone;1981-2022;"Education (Q1); Nursing (miscellaneous) (Q1)"
32;11700154617;Journal of the International Society of Sports Nutrition;journal;15502783;1.341;Q1;56;58;164;2724;957;163;5.06;46.97;United Kingdom;Western Europe;BioMed Central Ltd.;2007-2021;"Food Science (Q1); Nutrition and Dietetics (Q1); Sports Science (Q1)"
33;5700191208;Journal of Clinical Lipidology;journal;19332874;1.329;Q1;62;109;492;2996;1553;431;3.25;27.49;Netherlands;Western Europe;Elsevier BV;1970, 2007-2021;"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1); Nutrition and Dietetics (Q1)"
34;20122;Women's Health Issues;journal;10493867, 18784321;1.325;Q1;63;64;276;2672;721;250;2.32;41.75;United States;Northern America;Elsevier USA;1990-2021;"Health (social science) (Q1); Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1); Public Health, Environmental and Occupational Health (Q1)"
35;12539;European Journal of Nutrition;journal;14366215, 14366207;1.321;Q1;103;321;793;16016;3858;762;4.83;49.89;Germany;Western Europe;D. Steinkopff-Verlag;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
36;21100854600;Current Nutrition Reports;journal;21613311;1.312;Q1;34;41;110;2920;499;110;5.52;71.22;United States;Northern America;Springer New York;2012-2021;"Food Science (Q1); Nutrition and Dietetics (Q1)"
37;21100787828;International Journal of Health Policy and Management;journal;23225939;1.294;Q1;35;105;416;2815;1014;229;2.46;26.81;Iran;Middle East;Kerman University of Medical Sciences;2013-2021;"Health Information Management (Q1); Health Policy (Q1); Health (social science) (Q1); Leadership and Management (Q1); Management, Monitoring, Policy and Law (Q1)"
38;19700174999;Patient;journal;11781653, 11781661;1.269;Q1;37;61;194;2302;607;167;2.87;37.74;United States;Northern America;Springer Science + Business Media;2009-2021;Nursing (miscellaneous) (Q1)
39;16200;International Psychogeriatrics;journal;1741203X, 10416102;1.259;Q1;105;239;628;6658;1759;520;2.48;27.86;United Kingdom;Western Europe;Cambridge University Press;1989-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)"
40;21100913479;Frontiers in Nutrition;journal;2296861X;1.229;Q1;44;325;393;22334;2273;375;5.94;68.72;Switzerland;Western Europe;Frontiers Media S.A.;2014-2021;"Endocrinology, Diabetes and Metabolism (Q1); Food Science (Q1); Nutrition and Dietetics (Q1)"
41;28582;Biogerontology;journal;15736768, 13895729;1.227;Q1;78;59;170;4221;744;161;3.62;71.54;Netherlands;Western Europe;Springer Netherlands;2000-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Aging (Q2)"
42;21100201916;Pediatric obesity;journal;20476302, 20476310;1.226;Q1;73;117;296;5395;1020;285;3.34;46.11;United Kingdom;Western Europe;Wiley-Blackwell for the International Association for the Study of Obesity;2012-2021;"Health Policy (Q1); Nutrition and Dietetics (Q1); Pediatrics, Perinatology and Child Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
43;12100156705;Clinical Simulation in Nursing;journal;18761399;1.221;Q1;46;110;256;2607;614;239;2.2;23.7;United States;Northern America;Elsevier Inc.;2008-2009, 2011, 2014-2021;"Education (Q1); Modeling and Simulation (Q1); Nursing (miscellaneous) (Q1)"
44;17639;Alzheimer Disease and Associated Disorders;journal;08930341, 15464156;1.213;Q1;102;56;186;1684;461;183;2.22;30.07;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)"
45;38138;Current Opinion in Clinical Nutrition and Metabolic Care;journal;13631950, 15353885;1.21;Q1;120;73;241;2238;1022;222;3.63;30.66;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1998-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
46;21100198495;Journal of the Academy of Nutrition and Dietetics;journal;22122672;1.201;Q1;181;159;622;6805;1856;548;2.76;42.8;United States;Northern America;Elsevier USA;2012-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
47;5300152207;Current Opinion in Endocrinology, Diabetes and Obesity;journal;1752296X, 17522978;1.199;Q1;72;66;177;1240;643;164;2.6;18.79;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Endocrinology (Q2)"
48;500147005;Maternal and Child Nutrition;journal;17408695, 17408709;1.181;Q1;70;171;539;7658;1683;523;2.88;44.78;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2005-2021;"Nutrition and Dietetics (Q1); Obstetrics and Gynecology (Q1); Pediatrics, Perinatology and Child Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
49;28478;Aging and Mental Health;journal;13646915, 13607863;1.17;Q1;96;271;574;13228;1785;562;2.86;48.81;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)"
50;27997;Public Health Nutrition;journal;14752727, 13689800;1.166;Q1;146;416;1083;18838;3552;1032;3.08;45.28;United Kingdom;Western Europe;Cambridge University Press;1998-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Public Health, Environmental and Occupational Health (Q1)"
51;13382;Health Care Management Review;journal;15505030, 03616274;1.158;Q1;59;45;111;717;252;100;1.97;15.93;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Health Policy (Q1); Leadership and Management (Q1); Strategy and Management (Q1)"
52;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;1.154;Q1;80;53;233;1889;883;228;4.12;35.64;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q2)"
53;19700175053;International Journal of Women's Health;journal;11791411;1.136;Q1;52;133;252;5277;837;248;2.46;39.68;New Zealand;Pacific Region;Dove Medical Press Ltd.;2009-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1); Oncology (Q2)"
54;23161;Food Quality and Preference;journal;09503293;1.135;Q1;129;221;558;12022;3018;548;5.46;54.4;United Kingdom;Western Europe;Elsevier Ltd.;1988-1991, 1993-2022;"Food Science (Q1); Nutrition and Dietetics (Q1)"
55;21100936973;Palliative Care and Social Practice;journal;26323524;1.135;Q1;8;12;13;653;48;11;3.69;54.42;United Kingdom;Western Europe;SAGE Publications Ltd;2019-2021;Advanced and Specialized Nursing (Q1)
56;29994;Appetite;journal;01956663, 10958304;1.131;Q1;156;296;1246;16509;4946;1228;3.53;55.77;United States;Northern America;Academic Press Inc.;1970, 1980-2022;"Nutrition and Dietetics (Q1); Psychology (miscellaneous) (Q1)"
57;5200152805;Journal of Hospital Medicine;journal;15535606, 15535592;1.128;Q1;71;261;548;2564;947;393;1.57;9.82;United States;Northern America;Frontline Medical Communications Inc.;2006-2021;"Assessment and Diagnosis (Q1); Care Planning (Q1); Fundamentals and Skills (Q1); Health Policy (Q1); Internal Medicine (Q1); Leadership and Management (Q1); Medicine (miscellaneous) (Q1)"
58;13241;Nutrition, Metabolism and Cardiovascular Diseases;journal;15903729, 09394753;1.127;Q1;104;287;474;11750;1809;439;3.58;40.94;Netherlands;Western Europe;Elsevier;1996-2021;"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
59;15506;Journal of Fluency Disorders;journal;0094730X, 1873801X;1.113;Q1;59;20;76;1518;179;73;2.56;75.9;United States;Northern America;Elsevier Inc.;1974, 1977-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
60;15300154824;Nutrition and Metabolism;journal;17437075;1.11;Q2;89;101;251;4866;1021;251;3.89;48.18;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
61;21100329539;Journal of Eating Disorders;journal;20502974;1.091;Q2;34;76;143;3889;492;131;3;51.17;United Kingdom;Western Europe;BioMed Central Ltd.;2013-2021;"Behavioral Neuroscience (Q2); Nutrition and Dietetics (Q2); Psychiatry and Mental Health (Q2)"
62;28100;BMC Medical Ethics;journal;14726939;1.075;Q1;50;124;279;5866;887;277;2.51;47.31;United Kingdom;Western Europe;BioMed Central Ltd.;2000-2021;"Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1)"
63;30025;British Journal of Nutrition;journal;00071145, 14752662;1.073;Q2;198;283;884;14737;3236;847;3.15;52.07;United Kingdom;Western Europe;Cambridge University Press;1947-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
64;21100853546;Global Qualitative Nursing Research;journal;23333936;1.073;Q1;16;22;57;1097;202;57;2.03;49.86;United States;Northern America;SAGE Publications Inc.;2014-2021;Nursing (miscellaneous) (Q1)
65;4700152255;Women and Birth;journal;18715192;1.058;Q1;46;153;382;6198;995;344;2.58;40.51;Netherlands;Western Europe;Elsevier BV;2006-2021;"Maternity and Midwifery (Q1); Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q1)"
66;500147002;Worldviews on Evidence-Based Nursing;journal;1545102X, 17416787;1.052;Q1;51;59;191;1598;499;169;2.17;27.08;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2004-2021;"Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
67;21676;American Journal of Bioethics;journal;15265161, 15360075;1.044;Q1;64;392;969;4873;694;111;0.69;12.43;United Kingdom;Western Europe;Taylor and Francis Ltd.;2001-2021;"Health Policy (Q1); Issues, Ethics and Legal Aspects (Q1)"
68;12653;Nutrition Journal;journal;14752891;1.043;Q2;98;134;288;6432;1100;287;3.04;48;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
69;19700173130;Food and Nutrition Research;journal;1654661X, 16546628;1.041;Q2;44;54;201;2293;983;197;3.44;42.46;United Kingdom;Western Europe;Swedish Nutrition Foundation;2008-2021;"Food Science (Q1); Public Health, Environmental and Occupational Health (Q1); Nutrition and Dietetics (Q2)"
70;29189;Journal of Aging and Health;journal;15526887, 08982643;1.041;Q1;79;154;248;7745;676;247;2.63;50.29;United States;Northern America;SAGE Publications Inc.;1989-2021;"Community and Home Care (Q1); Gerontology (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Sociology and Political Science (Q1); Geriatrics and Gerontology (Q2)"
71;12538;European Journal of Clinical Nutrition;journal;09543007, 14765640;1.024;Q2;165;236;707;8134;2387;663;3.29;34.47;United Kingdom;Western Europe;Nature Publishing Group;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
72;21100212900;Global Heart;journal;22118179, 22118160;1.012;Q1;40;75;150;2953;298;115;1.5;39.37;United Kingdom;Western Europe;"Elsevier Science &amp; Technology";2011-2021;"Community and Home Care (Q1); Cardiology and Cardiovascular Medicine (Q2); Epidemiology (Q2)"
73;28237;Journal of Nursing Scholarship;journal;15475069, 15276546;1.009;Q1;86;82;240;2869;754;218;2.72;34.99;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;Nursing (miscellaneous) (Q1)
74;13307;Nutrition;journal;18731244, 08999007;1.002;Q2;150;295;758;13035;2949;729;3.58;44.19;United States;Northern America;Elsevier Inc.;1987-2022;"Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
75;12400154748;Population Health Management;journal;19427905, 19427891;0.998;Q1;42;76;249;1839;515;207;1.63;24.2;United States;Northern America;Mary Ann Liebert Inc.;2008-2021;"Health Policy (Q1); Leadership and Management (Q1); Public Health, Environmental and Occupational Health (Q1)"
76;17500155016;Journal of Functional Foods;journal;17564646;0.994;Q2;97;574;1740;33802;7822;1733;4.37;58.89;United Kingdom;Western Europe;Elsevier Ltd.;2009-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
77;26661;Journal of Nutrition, Health and Aging;journal;17604788, 12797707;0.987;Q2;89;196;542;6802;1718;491;3.27;34.7;Italy;Western Europe;Springer-Verlag Italia Srl;1997-2021;"Medicine (miscellaneous) (Q1); Geriatrics and Gerontology (Q2); Nutrition and Dietetics (Q2)"
78;15989;Journal of Palliative Medicine;journal;10966218, 15577740;0.986;Q1;95;334;1007;6465;1712;772;1.61;19.36;United States;Northern America;Mary Ann Liebert Inc.;1999-2021;"Anesthesiology and Pain Medicine (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
79;28541;Archives of Gerontology and Geriatrics;journal;01674943;0.985;Q1;82;254;539;10833;1715;539;2.97;42.65;Ireland;Western Europe;Elsevier Ireland Ltd;1982-2022;"Gerontology (Q1); Health (social science) (Q1); Aging (Q2); Geriatrics and Gerontology (Q2)"
80;12978;Prehospital Emergency Care;journal;15450066, 10903127;0.98;Q1;65;122;330;3070;751;318;2.17;25.16;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Emergency Medicine (Q1); Emergency Nursing (Q1)"
81;27605;Collegian;journal;13227696;0.961;Q1;36;95;257;3498;617;246;2.27;36.82;Netherlands;Western Europe;Elsevier;1994-2021;Nursing (miscellaneous) (Q1)
82;28249;Journal of Professional Nursing;journal;15328481, 87557223;0.96;Q1;56;116;229;3458;477;205;1.57;29.81;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;"Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
83;29253;Nursing Outlook;journal;15283968, 00296554;0.953;Q1;61;107;315;3584;694;240;2.23;33.5;United States;Northern America;Mosby Inc.;1953-2021;Nursing (miscellaneous) (Q1)
84;12715;Journal of Human Nutrition and Dietetics;journal;09523871, 1365277X;0.951;Q2;76;85;244;3708;748;235;2.71;43.62;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1988-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
85;28186;Journal of Advanced Nursing;journal;03092402, 13652648;0.948;Q1;161;348;918;15708;2510;815;2.43;45.14;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;Nursing (miscellaneous) (Q1)
86;28191;Journal of Clinical Nursing;journal;13652702, 09621067;0.94;Q1;109;460;1467;19321;3988;1415;2.58;42;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;"Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
87;12721;Journal of Parenteral and Enteral Nutrition;journal;19412444, 01486071;0.935;Q2;105;186;456;6388;1443;409;3.06;34.34;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
88;90223;Nutrition Bulletin;journal;14673010, 14719827;0.933;Q2;43;45;108;2845;425;90;2.69;63.22;United Kingdom;Western Europe;John Wiley and Sons Ltd;1968-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
89;29992;Annals of Nutrition and Metabolism;journal;14219697, 02506807;0.926;Q2;87;82;358;2123;1148;328;2.49;25.89;Switzerland;Western Europe;S. Karger AG;1959-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
90;23404;Experimental Physiology;journal;1469445X, 09580670;0.925;Q2;105;239;546;9676;1252;485;2.24;40.49;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-2021;"Nutrition and Dietetics (Q2); Physiology (Q2); Physiology (medical) (Q2)"
91;28233;Journal of Nursing Management;journal;09660429, 13652834;0.925;Q1;83;242;425;9490;1159;388;2.75;39.21;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1993-2021;Leadership and Management (Q1)
92;28805;Nurse Education in Practice;journal;18735223, 14715953;0.924;Q1;53;192;486;6928;1146;433;2.16;36.08;United Kingdom;Western Europe;Churchill Livingstone;2001-2021;"Education (Q1); Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
93;13180;Journal of Renal Nutrition;journal;15328503, 10512276;0.92;Q2;60;79;236;2892;567;191;2.37;36.61;United Kingdom;Western Europe;W.B. Saunders Ltd;1991-1997, 2000-2001, 2003-2021;"Medicine (miscellaneous) (Q2); Nephrology (Q2); Nutrition and Dietetics (Q2)"
94;27682;European Journal of Cardiovascular Nursing;journal;14745151;0.914;Q1;54;110;273;3384;741;238;2.67;30.76;United States;Northern America;Oxford University Press;2002-2021;"Advanced and Specialized Nursing (Q1); Medical and Surgical Nursing (Q1); Cardiology and Cardiovascular Medicine (Q2); Medicine (miscellaneous) (Q2)"
95;19700200840;Childhood Obesity;journal;21532176, 21532168;0.913;Q2;43;76;193;3310;568;188;2.6;43.55;United States;Northern America;Mary Ann Liebert Inc.;2010-2021;"Pediatrics, Perinatology and Child Health (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
96;27155;BMC Nursing;journal;14726955;0.91;Q1;42;122;190;5084;543;190;2.41;41.67;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;Nursing (miscellaneous) (Q1)
97;21100901909;Current Developments in Nutrition;journal;24752991;0.904;Q2;20;140;192;7751;587;189;2.81;55.36;United Kingdom;Western Europe;Oxford University Press;2017-2021;"Food Science (Q1); Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
98;17601;Journal of Clinical Biochemistry and Nutrition;journal;09120009;0.902;Q2;64;75;223;2785;679;219;3.01;37.13;Japan;Asiatic Region;The Society for Free Radical Research Japan;1986-2021;"Clinical Biochemistry (Q2); Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
99;64864;Midwifery;journal;02666138, 15323099;0.899;Q1;72;175;591;7389;1400;584;2.19;42.22;United States;Northern America;Churchill Livingstone;1985-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q2)"
100;26619;Symbolic Interaction;journal;15338665, 01956086;0.874;Q1;50;28;78;1994;147;76;1.79;71.21;United States;Northern America;Wiley-Blackwell;1977-2021;"Communication (Q1); Education (Q1); Nursing (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
101;18122;Nutritional Neuroscience;journal;14768305, 1028415X;0.866;Q2;63;143;228;8053;884;227;3.79;56.31;United Kingdom;Western Europe;Maney Publishing;1998-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2); Neuroscience (miscellaneous) (Q3)"
