Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2010);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
32;22634;Holocene;journal;14770911, 09596836;1.687;Q1;121;102;306;6463;933;304;2.78;63.36;United Kingdom;Western Europe;SAGE Publications Ltd;1991-2021;"Archeology (arts and humanities) (Q1); Earth-Surface Processes (Q1); Ecology (Q1); Global and Planetary Change (Q1); Paleontology (Q1)"
33;18983;Social Science and Medicine;journal;18735347, 02779536;1.642;Q1;255;552;1411;25339;5254;1327;3.26;45.9;United Kingdom;Western Europe;Elsevier Ltd.;1967-2021;"Health (social science) (Q1); History and Philosophy of Science (Q1); Medicine (miscellaneous) (Q1)"
34;28466;Economic History Review;journal;00130117, 14680289;1.633;Q1;52;37;92;3053;161;86;1.54;82.51;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1927-2021;"Economics and Econometrics (Q1); History (Q1)"
35;83061;Journal of Archaeological Research;journal;15737756, 10590161;1.63;Q1;58;9;23;3295;81;23;2.6;366.11;United States;Northern America;Springer New York;1993-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Arts and Humanities (miscellaneous) (Q1)"
36;27069;Human Relations;journal;00187267, 1741282X;1.595;Q1;142;83;208;5294;622;202;2.53;63.78;United Kingdom;Western Europe;SAGE Publications Ltd;1947-2021;"Arts and Humanities (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Social Sciences (miscellaneous) (Q1); Strategy and Management (Q1)"
37;22845;Radiocarbon;journal;00338222;1.587;Q1;86;162;239;4256;575;230;2.91;26.27;United States;Northern America;Cambridge University Press;1980, 1982, 1989-2021;"Archeology (arts and humanities) (Q1); Earth and Planetary Sciences (miscellaneous) (Q1)"
38;22857;Political Geography;journal;09626298;1.557;Q1;102;50;166;2864;503;132;2.13;57.28;United Kingdom;Western Europe;Elsevier BV;1983, 1992-2022;"Geography, Planning and Development (Q1); History (Q1); Sociology and Political Science (Q1)"
39;14946;Group Processes and Intergroup Relations;journal;14617188, 13684302;1.545;Q1;79;50;123;2324;277;120;1.79;46.48;United Kingdom;Western Europe;SAGE Publications Ltd;1998-2021;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
40;40554;American Antiquity;journal;00027316, 23255064;1.521;Q1;82;49;111;4153;301;109;2.54;84.76;United States;Northern America;Cambridge University Press;1935-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1); History (Q1); Museology (Q1)"
41;11700154508;Ethics in Science and Environmental Politics;journal;16118014;1.505;Q1;19;6;30;152;107;25;4.61;25.33;Germany;Western Europe;Inter-Research;2001-2021;"Ecology (Q1); Education (Q1); Management, Monitoring, Policy and Law (Q1); Philosophy (Q1); Sociology and Political Science (Q1)"
42;12163;Brain and Cognition;journal;10902147, 02782626;1.503;Q1;131;132;358;7837;1151;349;3.04;59.37;United States;Northern America;Academic Press Inc.;1982-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
43;13401;Consciousness and Cognition;journal;10538100, 10902376;1.478;Q1;113;124;350;5469;984;270;2.95;44.1;United States;Northern America;Academic Press Inc.;1992-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
44;29424;Acta Psychologica;journal;18736297, 00016918;1.471;Q1;103;122;306;5624;817;301;2.53;46.1;Netherlands;Western Europe;Elsevier;1936-1937, 1939, 1941, 1949-1951, 1953-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
45;25101;Boreas;journal;03009483, 15023885;1.469;Q1;77;58;133;3898;408;130;3.2;67.21;United States;Northern America;Wiley-Blackwell;1972-2021;"Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1)"
46;24782;Neural Computation;journal;08997667, 1530888X;1.459;Q1;167;113;368;4805;1204;300;2.75;42.52;United States;Northern America;MIT Press Journals;1995-2021;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2)"
47;14916;Cognitive Neuropsychology;journal;14640627, 02643294;1.423;Q1;91;31;137;1990;377;130;2.41;64.19;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
48;25408;Mind and Language;journal;14680017, 02681064;1.416;Q1;72;29;82;1366;225;81;2.37;47.1;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1986-2021;"Linguistics and Language (Q1); Philosophy (Q1)"
49;22738;Philosophy and Public Affairs;journal;10884963, 00483915;1.379;Q1;73;12;47;533;137;44;1.97;44.42;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1982, 1984-1986, 1988-2001, 2003-2021;"History and Philosophy of Science (Q1); Political Science and International Relations (Q1); Social Sciences (miscellaneous) (Q1)"
50;22208;Australasian Journal of Philosophy;journal;14716828, 00048402;1.367;Q1;47;44;117;1088;115;104;0.93;24.73;United Kingdom;Western Europe;Taylor and Francis Ltd.;1947-2021;Philosophy (Q1)
51;21754;Annals of the New York Academy of Sciences;journal;17496632, 00778923;1.349;Q1;261;742;3362;42604;11064;3316;3.13;57.42;United States;Northern America;Wiley-Blackwell;1879, 1882-1883, 1889-1890, 1892-1894, 1896-1901, 1904-1906, 1908-1909, 1911-1912, 1914-1916, 1918, 1920, 1927, 1929-1933, 1936-1937, 1939-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); History and Philosophy of Science (Q1); Neuroscience (miscellaneous) (Q2)"
52;12100156090;British Politics;journal;1746918X, 17469198;1.339;Q1;26;28;83;1217;81;72;0.98;43.46;United Kingdom;Western Europe;Palgrave Macmillan Ltd.;2006-2021;"History (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
53;13466;Psychological Research;journal;14302772, 03400727;1.337;Q1;80;51;205;2032;451;201;2.09;39.84;Germany;Western Europe;Springer Verlag;1974-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
54;4700152270;State Politics and Policy Quarterly;journal;15324400;1.326;Q1;42;24;103;965;122;98;0.57;40.21;United States;Northern America;SAGE Publications Inc.;2001-2020;"Arts and Humanities (miscellaneous) (Q1); Political Science and International Relations (Q1)"
55;12858;Cognition and Emotion;journal;02699931, 14640600;1.325;Q1;135;102;252;4860;710;245;2.59;47.65;United Kingdom;Western Europe;Taylor and Francis Ltd.;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
56;100147345;Journal of Sociolinguistics;journal;13606441, 14679841;1.321;Q1;57;23;72;1297;198;65;2.72;56.39;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2004-2021;"History and Philosophy of Science (Q1); Linguistics and Language (Q1); Philosophy (Q1); Sociology and Political Science (Q1)"
57;18697;Theory and Society;journal;15737853, 03042421;1.316;Q1;81;27;71;1683;193;70;2.55;62.33;Netherlands;Western Europe;Springer Netherlands;1974-2021;"History (Q1); Sociology and Political Science (Q1)"
58;22861;Political Psychology;journal;0162895X, 14679221;1.308;Q1;102;36;112;1963;271;110;2.01;54.53;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;"Clinical Psychology (Q1); Philosophy (Q1); Political Science and International Relations (Q1); Social Psychology (Q1); Sociology and Political Science (Q1); Experimental and Cognitive Psychology (Q2)"
59;15407;Visual Cognition;journal;13506285, 14640716;1.295;Q1;85;68;207;2543;443;205;2.05;37.4;United Kingdom;Western Europe;Taylor and Francis Ltd.;1994-2021;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
60;5700169428;Nous;journal;14680068, 00294624;1.284;Q1;73;33;98;1220;137;98;0.68;36.97;United States;Northern America;Wiley-Blackwell;1989, 1996-2021;Philosophy (Q1)
61;14145;Experimental Psychology;journal;21905142, 16183169;1.274;Q1;58;51;142;1667;299;140;1.87;32.69;United States;Northern America;Hogrefe Publishing;1962, 1998-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
62;13867;Eye;journal;0950222X, 14765454;1.257;Q1;106;420;1279;7072;1928;792;1.8;16.84;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Ophthalmology (Q1); Sensory Systems (Q2)"
63;22810;British Journal of Criminology;journal;00070955, 14643529;1.253;Q1;100;56;129;3309;363;127;2.85;59.09;United Kingdom;Western Europe;Oxford University Press;1960-2021;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Pathology and Forensic Medicine (Q1); Social Psychology (Q1)"
64;24377;Social Studies of Science;journal;14603659, 03063127;1.244;Q1;93;40;127;2374;291;117;1.99;59.35;United Kingdom;Western Europe;SAGE Publications Ltd;1971-2021;"History (Q1); History and Philosophy of Science (Q1); Social Sciences (miscellaneous) (Q1)"
65;14925;Gender and Society;journal;08912432, 15523977;1.239;Q1;109;31;113;1462;274;112;2;47.16;United States;Northern America;SAGE Publications Inc.;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Sociology and Political Science (Q1)"
66;16249;Journal of Behavior Therapy and Experimental Psychiatry;journal;18737943, 00057916;1.239;Q1;81;63;142;2838;408;140;2.28;45.05;United Kingdom;Western Europe;Elsevier Ltd.;1970-2022;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Psychiatry and Mental Health (Q1); Experimental and Cognitive Psychology (Q2)"
67;16400154761;Journal of Biblical Literature;journal;19343876, 00219231;1.221;Q1;25;48;129;2827;86;129;0.58;58.9;United States;Northern America;Society of Biblical Literature;2002-2021;"Literature and Literary Theory (Q1); Religious Studies (Q1)"
68;6500153208;Philosophical Quarterly;journal;00318094, 14679213;1.217;Q1;49;42;122;1039;124;121;0.97;24.74;United Kingdom;Western Europe;Oxford University Press;1950-1978, 1980-1994, 1996-2021;Philosophy (Q1)
69;5700161512;Journal of Consumer Culture;journal;14695405, 17412900;1.212;Q1;58;19;46;864;167;42;2.87;45.47;United Kingdom;Western Europe;SAGE Publications Ltd;2001-2021;"Arts and Humanities (miscellaneous) (Q1); Business and International Management (Q1); Economics and Econometrics (Q1); Marketing (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
70;24826;Journal of Philosophy;journal;0022362X, 19398549;1.21;Q1;56;32;92;795;140;83;1.41;24.84;United States;Northern America;Journal of Philosophy, Inc.;1977, 1980, 1989-1990, 2002-2020;Philosophy (Q1)
71;22103;Analysis;journal;14678284, 00032638;1.202;Q1;48;65;153;597;100;130;0.62;9.18;United Kingdom;Western Europe;Oxford University Press;1933-1940, 1947-1994, 1996-2021;Philosophy (Q1)
72;14035;Psychology of Women Quarterly;journal;14716402, 03616843;1.199;Q1;99;73;118;3576;306;117;1.87;48.99;United Kingdom;Western Europe;SAGE Publications Ltd;1976-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Gender Studies (Q1); Psychology (miscellaneous) (Q1)"
73;19900191620;Engineering Studies;journal;19378629, 19408374;1.196;Q1;23;12;10;409;13;8;1.3;34.08;United Kingdom;Western Europe;Taylor and Francis Ltd.;2009-2021;"Education (Q1); Engineering (miscellaneous) (Q1); History and Philosophy of Science (Q1)"
74;5700161756;Anthropological Theory;journal;14634996;1.195;Q1;56;30;64;1181;112;60;1.74;39.37;United Kingdom;Western Europe;SAGE Publications Ltd;2001-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1)"
75;12059;Memory;journal;14640686, 09658211;1.193;Q1;94;73;215;3298;489;211;2.23;45.18;United Kingdom;Western Europe;Taylor and Francis Ltd.;1993-2021;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
76;110220;Human Ecology;journal;15729915, 03007839;1.187;Q1;77;58;178;3054;456;171;2.37;52.66;United States;Northern America;Springer Science + Business Media;1972-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Ecology (Q1); Environmental Science (miscellaneous) (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Public Health, Environmental and Occupational Health (Q1); Sociology and Political Science (Q1)"
77;6500153192;Journal of Roman Studies;journal;00754358;1.186;Q1;44;13;30;1670;55;30;1.64;128.46;United Kingdom;Western Europe;Cambridge University Press;1911-1922, 1924-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Classics (Q1); History (Q1); Literature and Literary Theory (Q1); Visual Arts and Performing Arts (Q1)"
78;19419;Computers in Human Behavior;journal;07475632;1.172;Q1;203;210;528;11070;2072;518;3.54;52.71;United Kingdom;Western Europe;Elsevier Ltd.;1985-2022;"Arts and Humanities (miscellaneous) (Q1); Human-Computer Interaction (Q1); Psychology (miscellaneous) (Q1)"
79;33918;Current Anthropology;journal;00113204, 15375382;1.169;Q1;118;88;281;6231;527;164;1.46;70.81;United States;Northern America;University of Chicago;1962, 1971, 1974, 1978-1988, 1992, 1994, 1996-2021;"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1)"
80;31405;Journal of Archaeological Science;journal;03054403, 10959238;1.162;Q1;137;330;761;17516;1828;757;2.21;53.08;United States;Northern America;Academic Press Inc.;1974-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1)"
81;27343;Journal of Ethnic and Migration Studies;journal;14699451, 1369183X;1.152;Q1;98;86;221;4019;483;214;1.81;46.73;United Kingdom;Western Europe;Routledge;1971-2021;"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)"
82;14000155246;Journal of Modern Craft;journal;17496780, 17496772;1.15;Q1;6;0;0;0;0;0;0;0;United Kingdom;Western Europe;Taylor and Francis Ltd.;2011-2021;Visual Arts and Performing Arts (Q1)
83;144636;Linguistics and Philosophy;journal;01650157;1.138;Q1;55;19;60;759;95;59;0.92;39.95;Netherlands;Western Europe;Springer Netherlands;1977-2002, 2005-2021;"Linguistics and Language (Q1); Philosophy (Q1)"
84;29452;Aggressive Behavior;journal;10982337, 0096140X;1.128;Q1;98;37;154;1853;374;152;2;50.08;United States;Northern America;Wiley-Liss Inc.;1974-2021;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
85;17500155152;American Journal on Intellectual and Developmental Disabilities;journal;19447515, 19447558;1.128;Q1;89;38;107;1883;303;104;2.86;49.55;United States;Northern America;American Association on Intellectual and Developmental Disabilities;2009-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
86;28717;Bulletin of the History of Medicine;journal;10863176, 00075140;1.125;Q1;32;18;74;2548;73;69;0.93;141.56;United States;Northern America;Johns Hopkins University Press;1945-2021;"History (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
87;26857;International Migration Review;journal;01979183;1.114;Q1;100;32;106;1645;255;106;1.81;51.41;United States;Northern America;Wiley-Blackwell;1972, 1974, 1977-2021;"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)"
88;147221;Journal of Social Archaeology;journal;14696053;1.113;Q1;38;15;51;1033;86;50;1.66;68.87;United Kingdom;Western Europe;SAGE Publications Ltd;2001-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1)"
89;68623;Annual Review of Anthropology;book series;15454290, 00846570;1.094;Q1;133;29;63;4328;228;61;2.9;149.24;United States;Northern America;Annual Reviews Inc.;1979-1986, 1988, 1990-1991, 1994, 1996-2020;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1)"
90;96592;Journal of Agrarian Change;journal;14710366, 14710358;1.088;Q1;61;25;62;1647;144;55;2.39;65.88;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2001-2021;"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1); Global and Planetary Change (Q2)"
91;21255;Feminist Economics;journal;14664372, 13545701;1.086;Q1;60;25;71;1188;127;68;1.72;47.52;United Kingdom;Western Europe;Routledge;1995-2021;"Arts and Humanities (miscellaneous) (Q1); Business, Management and Accounting (miscellaneous) (Q1); Gender Studies (Q1); Economics and Econometrics (Q2)"
92;22370;Public Understanding of Science;journal;09636625, 13616609;1.086;Q1;83;51;104;2387;303;102;2.26;46.8;United Kingdom;Western Europe;SAGE Publications Ltd;1992-2021;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Developmental and Educational Psychology (Q2)"
93;27562;Archives of Sexual Behavior;journal;15732800, 00040002;1.084;Q1;119;144;306;7082;879;223;2.52;49.18;United States;Northern America;Springer New York;1971-2021;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
94;21908;Journal of School Health;journal;00224391, 17461561;1.064;Q1;91;78;246;2288;589;229;1.95;29.33;United States;Northern America;Wiley-Blackwell;1930-2021;"Education (Q1); Philosophy (Q1); Public Health, Environmental and Occupational Health (Q1)"
95;16200154721;Journal for the Study of Judaism;journal;15700631, 00472212;1.061;Q1;19;9;47;511;38;47;0.58;56.78;Netherlands;Western Europe;Brill Academic Publishers;1970-1977, 1980-1988, 1990-2021;"History (Q1); Literature and Literary Theory (Q1); Religious Studies (Q1)"
96;12085;American Archivist;journal;03609081;1.048;Q1;29;28;61;845;61;54;0.7;30.18;United States;Northern America;Society of American Archivists;1938-2019, 2021;"Arts and Humanities (miscellaneous) (Q1); Library and Information Sciences (Q1)"
97;5800227547;Journal of Theological Studies;journal;14774607, 00225185;1.042;Q1;17;19;68;929;44;68;0.46;48.89;United Kingdom;Western Europe;Oxford University Press;1899-1913, 1915-1995, 2002-2020;Religious Studies (Q1)
98;20877;Health Education and Behavior;journal;15526127, 10901981;1.038;Q1;98;59;207;2086;433;198;1.77;35.36;United States;Northern America;SAGE Publications Inc.;1957-1970, 1972-1978, 1980-2021;"Arts and Humanities (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
99;16750;Journal of Neurolinguistics;journal;18738052, 09116044;1.034;Q1;62;47;93;2760;207;88;1.83;58.72;United Kingdom;Western Europe;Elsevier BV;1985-1986, 1988-1992, 1994-2022;"Arts and Humanities (miscellaneous) (Q1); Linguistics and Language (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
