Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
56;19871;Journal of Athletic Training;journal;10626050, 1938162X;1.248;Q1;117;143;419;5295;1195;404;2.35;37.03;United States;Northern America;National Athletic Trainers' Association Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
57;21100801200;Musculoskeletal Science and Practice;journal;24687812, 24688630;1.232;Q1;96;101;437;3796;964;369;1.86;37.58;United Kingdom;Western Europe;Elsevier BV;2017-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
58;19873;Journal of Orthopaedic and Sports Physical Therapy;journal;19381344, 01906011;1.228;Q1;127;179;470;5213;1049;312;1.76;29.12;United States;Northern America;Movement Science Media;1979-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
59;21090;Journal of Sports Sciences;journal;1466447X, 02640414;1.227;Q1;145;363;878;13891;2603;862;2.81;38.27;United Kingdom;Western Europe;Routledge;1983-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
60;20088;Vital and health statistics. Ser. 1: Programs and collection procedures;journal;00832014, 23328401;1.212;Q1;17;2;6;174;12;6;1.6;87;United States;Northern America;U.S. National Center for Health Statistics;1963-1978, 1981, 1985-1987, 1989-1990, 1992-1994, 1997, 1999, 2002-2003, 2005, 2007-2015, 2017-2021;"Health Information Management (Q1); Statistics and Probability (Q2)"
61;16317;Clinical Rehabilitation;journal;14770873, 02692155;1.208;Q1;114;164;406;5401;1180;376;2.68;32.93;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
62;19864;International Journal of Sports Medicine;journal;01724622, 14393964;1.205;Q1;112;140;488;5104;1231;477;2.18;36.46;Germany;Western Europe;Georg Thieme Verlag;1980-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
63;4700151731;Applied Physiology, Nutrition and Metabolism;journal;17155312;1.204;Q1;95;191;550;7988;1796;536;3.55;41.82;Canada;Northern America;National Research Council of Canada;2006-2021;"Medicine (miscellaneous) (Q1); Sports Science (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2); Physiology (Q2); Physiology (medical) (Q2)"
64;21100414801;Current protocols in mouse biology;journal;21612617;1.202;-;19;17;56;0;113;56;2.03;0;United States;Northern America;"John Wiley &amp; Sons Inc.";2014-2020;Medicine (miscellaneous) (Q1)
65;4000148206;Journal of Neurologic Physical Therapy;journal;15570584, 15570576;1.189;Q1;55;38;115;1186;268;97;2.02;31.21;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2004-2021;"Geriatrics and Gerontology (Q1); Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Neurology (clinical) (Q2)"
66;7500153109;Journal of Chiropractic Medicine;journal;15563715, 15563707;1.187;Q1;24;37;123;1259;90;119;0.78;34.03;United States;Northern America;Elsevier USA;2002-2021;Chiropractics (Q1)
67;30091;Journal of Sport and Exercise Psychology;journal;08952779, 15432904;1.184;Q2;106;37;144;1610;410;141;2.24;43.51;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Applied Psychology (Q1); Sports Science (Q2)"
68;4000149001;Cancer Imaging;journal;17405025, 14707330;1.183;Q1;52;49;95;1464;344;95;3.42;29.88;United Kingdom;Western Europe;BioMed Central Ltd.;2000-2021;"Medicine (miscellaneous) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Oncology (Q2)"
69;14352;Brain Topography;journal;15736792, 08960267;1.175;Q1;76;79;211;4670;666;209;3.01;59.11;United States;Northern America;Kluwer Academic/Human Sciences Press Inc.;1988-2021;"Anatomy (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Neurology (Q2); Neurology (clinical) (Q2)"
70;5800207375;European Journal of Sport Science;journal;17461391;1.165;Q1;65;151;399;5843;1176;394;2.52;38.7;United Kingdom;Western Europe;Taylor and Francis Ltd.;2001-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
71;28025;Gait and Posture;journal;09666362;1.164;Q2;156;704;1038;14773;3057;1022;2.69;20.98;Netherlands;Western Europe;Elsevier;1993-2021;"Biophysics (Q1); Orthopedics and Sports Medicine (Q1); Rehabilitation (Q1); Sports Science (Q2)"
72;12257;Journal of Orthopaedic Trauma;journal;08905339, 15312291;1.151;Q2;128;297;807;6251;1684;732;1.66;21.05;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Surgery (Q1); Sports Science (Q2)"
73;15846;Journal of Biomechanics;journal;18732380, 00219290;1.149;Q2;208;463;1535;16924;4572;1507;2.79;36.55;United Kingdom;Western Europe;Elsevier Ltd.;1968-2021;"Biomedical Engineering (Q1); Biophysics (Q1); Orthopedics and Sports Medicine (Q1); Rehabilitation (Q1); Sports Science (Q2)"
74;21100370879;"Journal of managed care &amp; specialty pharmacy";journal;23761032, 23760540;1.145;Q1;66;142;412;4001;972;383;2.19;28.18;United States;Northern America;Academy of Managed Care Pharmacy (AMCP);2014-2021;"Health Policy (Q1); Pharmaceutical Science (Q1); Pharmacy (Q1)"
75;21100859815;Sports Medicine - Open;journal;21989761;1.143;Q1;31;56;110;2921;360;107;2.48;52.16;United Kingdom;Western Europe;SpringerOpen;2015-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
76;40970;Magnetic Resonance Materials in Physics, Biology, and Medicine;journal;13528661, 09685243;1.123;Q1;65;64;182;2680;461;179;2.87;41.88;Germany;Western Europe;Springer Verlag;1984, 1993-2021;"Biophysics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
77;21100256982;IEEE Journal of Biomedical and Health Informatics;journal;21682208, 21682194;1.122;Q1;137;202;567;8078;3318;547;5.22;39.99;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;2013-2021;"Biotechnology (Q1); Computer Science Applications (Q1); Electrical and Electronic Engineering (Q1); Health Information Management (Q1)"
78;29283;Journal of Occupational Rehabilitation;journal;15733688, 10530487;1.122;Q1;76;63;170;2806;410;165;2.01;44.54;United States;Northern America;Springer New York;1991-2021;"Occupational Therapy (Q1); Rehabilitation (Q1)"
79;21100327967;Trends in hearing;journal;23312165;1.116;Q1;54;99;121;5876;308;119;2.52;59.35;United States;Northern America;SAGE Publications Inc.;2013-2021;"Otorhinolaryngology (Q1); Speech and Hearing (Q1)"
80;21100197977;Cartilage;journal;19476035, 19476043;1.115;Q1;38;43;113;1899;364;108;2.79;44.16;United States;Northern America;SAGE Publications Inc.;2010-2021;"Biomedical Engineering (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Immunology and Allergy (Q2)"
81;147231;International Review for the Sociology of Sport;journal;10126902;1.095;Q2;61;51;193;3043;425;191;1.94;59.67;United Kingdom;Western Europe;SAGE Publications Ltd;1966-2002, 2004-2021;"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Sports Science (Q2)"
82;16938;Physiotherapy;journal;00319406, 18731465;1.085;Q1;61;59;183;2060;458;166;2.3;34.92;United Kingdom;Western Europe;Elsevier;1945-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
83;11700154617;Journal of the International Society of Sports Nutrition;journal;15502783;1.074;Q2;56;59;137;3178;580;133;4.35;53.86;United Kingdom;Western Europe;BioMed Central Ltd.;2007-2021;"Food Science (Q1); Nutrition and Dietetics (Q2); Sports Science (Q2)"
84;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;1.062;Q2;80;81;200;3622;565;195;2.34;44.72;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Nutrition and Dietetics (Q2); Sports Science (Q2)"
85;14604;Ophthalmic and Physiological Optics;journal;02755408, 14751313;1.061;Q1;70;68;238;2796;493;197;2.18;41.12;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1981-2021;"Ophthalmology (Q1); Optometry (Q1); Sensory Systems (Q2)"
86;21100368801;IEEE/ACM Transactions on Audio Speech and Language Processing;journal;23299304, 23299290;1.045;Q1;60;187;470;9679;2505;468;5.16;51.76;United States;Northern America;IEEE Advancing Technology for Humanity;2014-2021;"Acoustics and Ultrasonics (Q1); Computational Mathematics (Q1); Computer Science (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1); Media Technology (Q1); Signal Processing (Q1); Speech and Hearing (Q1)"
87;28033;AAC: Augmentative and Alternative Communication;journal;14773848, 07434618;1.043;Q1;58;30;79;1536;265;72;2.79;51.2;United Kingdom;Western Europe;Taylor and Francis Ltd.;1985-2021;"Medicine (miscellaneous) (Q1); Rehabilitation (Q1); Speech and Hearing (Q1)"
88;19700187632;Physical Education and Sport Pedagogy;journal;17408989, 17425786;1.03;Q1;42;45;127;2420;310;127;2.25;53.78;United Kingdom;Western Europe;Taylor and Francis Ltd.;2010-2021;"Education (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
89;23483;Knee;journal;18735800, 09680160;1.028;Q2;83;173;538;5562;1106;505;1.82;32.15;Netherlands;Western Europe;Elsevier;1994-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q2)"
90;12272;Journal of Rehabilitation Medicine;journal;16512081, 16501977;1.013;Q1;101;123;364;4300;802;350;1.97;34.96;Sweden;Western Europe;Foundation for Rehabilitation Information;1997, 2001-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q2)"
91;13625;Audiology and Neuro-Otology;journal;14203030, 14219700;0.996;Q1;81;45;152;1482;382;147;2.42;32.93;Switzerland;Western Europe;S. Karger AG;1996-2021;"Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1); Physiology (Q2); Sensory Systems (Q3)"
92;19818;Clinical Journal of Sport Medicine;journal;15363724, 1050642X;0.992;Q1;109;77;287;2666;712;258;2.49;34.62;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
93;29178;Ergonomics;journal;00140139, 13665847;0.988;Q1;117;132;466;7130;1138;461;2.39;54.02;United Kingdom;Western Europe;Taylor and Francis Ltd.;1957-2021;"Human Factors and Ergonomics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
