Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
19;19614;Annual Review of Microbiology;journal;00664227, 15453251;6.076;Q1;199;25;89;3180;985;88;10.45;127.2;United States;Northern America;Annual Reviews Inc.;1948, 1950-1958, 1960, 1962-2020;Microbiology (Q1)
20;25454;Blood;journal;15280020, 00064971;6.065;Q1;484;877;3242;29805;25197;2384;7.81;33.99;United States;Northern America;Elsevier BV;1946-2021;"Biochemistry (Q1); Cell Biology (Q1); Hematology (Q1); Immunology (Q1)"
21;20810;Immunological Reviews;journal;01052896, 1600065X;5.68;Q1;234;96;329;13814;3567;317;11.08;143.9;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1969-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
22;19708;FEMS Microbiology Reviews;journal;01686445, 15746976;5.147;Q1;223;45;175;7979;1959;169;9.02;177.31;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Infectious Diseases (Q1); Microbiology (Q1)"
23;21100368204;Cancer Immunology Research;journal;23266066, 23266074;4.99;Q1;101;155;379;6410;3496;372;8.38;41.35;United States;Northern America;American Association for Cancer Research Inc.;2013-2021;"Cancer Research (Q1); Immunology (Q1)"
24;12977;PLoS Biology;journal;15449173, 15457885;4.783;Q1;281;411;772;23555;5994;755;7.47;57.31;United States;Northern America;Public Library of Science;2003-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1)"
25;5800173382;ISME Journal;journal;17517362, 17517370;4.719;Q1;191;254;737;15972;7351;730;9.43;62.88;United Kingdom;Western Europe;Nature Publishing Group;2007-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q1)"
26;21100401152;Microbiome;journal;20492618;4.466;Q1;95;219;278;11503;2980;275;10.85;52.53;United Kingdom;Western Europe;BioMed Central Ltd.;2013-2021;"Microbiology (Q1); Microbiology (medical) (Q1)"
27;20862;Trends in Microbiology;journal;18784380, 0966842X;4.375;Q1;209;121;352;7605;2902;321;7.82;62.85;United Kingdom;Western Europe;Elsevier Ltd.;1993-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Virology (Q1)"
28;21100390174;Annual Review of Virology;journal;23270578, 2327056X;4.215;Q1;51;24;84;2989;576;82;6.14;124.54;United States;Northern America;Annual Reviews Inc.;2014-2020;Virology (Q1)
29;18797;Current Opinion in Immunology;journal;09527915;4.139;Q1;199;131;309;7930;2309;280;7.29;60.53;United Kingdom;Western Europe;Elsevier Ltd.;1988-2022;"Immunology (Q1); Immunology and Allergy (Q1)"
30;19669;Current Opinion in Microbiology;journal;18790364, 13695274;4.093;Q1;185;117;400;6662;2666;365;6.45;56.94;United Kingdom;Western Europe;Elsevier Ltd.;1998-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
31;21100297606;Arthritis and Rheumatology;journal;23265191, 23265205;3.952;Q1;328;294;1195;8641;7175;888;6.03;29.39;United Kingdom;Western Europe;John Wiley and Sons Ltd;2014-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
32;4000151809;PLoS Pathogens;journal;15537374, 15537366;3.909;Q1;219;577;2027;35862;13198;2005;6.29;62.15;United States;Northern America;Public Library of Science;2005-2021;"Genetics (Q1); Immunology (Q1); Microbiology (Q1); Molecular Biology (Q1); Parasitology (Q1); Virology (Q1)"
33;21872;Eurosurveillance;journal;15607917, 1025496X;3.876;Q1;116;204;765;4993;3975;622;5.85;24.48;Sweden;Western Europe;European Centre for Disease Prevention and Control (ECDC);2001-2021;"Epidemiology (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Virology (Q1)"
34;19700188403;mBio;journal;21612129, 21507511;3.849;Q1;138;553;1387;30503;8725;1256;5.94;55.16;United States;Northern America;American Society for Microbiology;2010-2021;"Microbiology (Q1); Virology (Q1)"
35;21267;Journal of Allergy and Clinical Immunology;journal;10976825, 00916749;3.702;Q1;307;644;1729;22521;12515;1436;7.16;34.97;United States;Northern America;Mosby Inc.;1963-1965, 1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
36;11400153331;Mucosal Immunology;journal;19353456, 19330219;3.672;Q1;112;145;399;8463;2856;385;6.89;58.37;United Kingdom;Western Europe;Nature Publishing Group;2008-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
37;21100870279;Microbial genomics;journal;20575858;3.539;-;37;86;92;2588;494;91;5.36;30.09;United Kingdom;Western Europe;Microbiology Society;2015-2021;Medicine (miscellaneous) (Q1)
38;21359;Seminars in Immunology;journal;10445323, 10963618;3.456;Q1;131;58;168;7023;1229;151;6.81;121.09;United States;Northern America;Academic Press Inc.;1989-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
39;21100466864;Journal for ImmunoTherapy of Cancer;journal;20511426;3.337;Q1;80;150;269;6491;1959;241;7.9;43.27;United Kingdom;Western Europe;BMJ Publishing Group;2013-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Molecular Medicine (Q1); Oncology (Q1); Pharmacology (Q1)"
40;15461;Biotechnology Advances;journal;18731899, 07349750;3.179;Q1;210;141;286;25188;4227;280;13.73;178.64;United States;Northern America;Elsevier Inc.;1983-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
41;16339;Metabolic Engineering;journal;10967176, 10967184;3.165;Q1;126;150;385;10606;3507;384;8.07;70.71;United States;Northern America;Academic Press Inc.;1999-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
42;21100854855;Clinical and Translational Immunology;journal;20500068;3.032;-;39;29;89;1697;547;83;7.14;58.52;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";2012-2021;Nursing (miscellaneous) (Q1)
43;21100850723;mSystems;journal;23795077;2.979;Q1;54;144;142;6833;913;140;6.43;47.45;United States;Northern America;American Society for Microbiology;2016-2021;"Biochemistry (Q1); Computer Science Applications (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Microbiology (Q1); Modeling and Simulation (Q1); Molecular Biology (Q1); Physiology (Q1)"
44;20863;Trends in Parasitology;journal;14715007, 14714922;2.749;Q1;152;118;352;7543;1786;296;5.02;63.92;United Kingdom;Western Europe;Elsevier Ltd.;2001-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
45;3500148004;Cellular and Molecular Immunology;journal;20420226, 16727681;2.728;Q1;93;154;312;6361;1733;252;5.72;41.31;United Kingdom;Western Europe;Nature Publishing Group;2004-2021;"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1)"
46;130030;Proceedings of the Royal Society B: Biological Sciences;journal;09628452;2.722;Q1;265;577;1761;31693;8613;1727;4.16;54.93;United Kingdom;Western Europe;The Royal Society;1946-1947, 1949-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
47;21309;AIDS;journal;14735571, 02699370;2.706;Q1;222;362;1148;12997;3928;870;3.33;35.9;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1)"
48;7100153107;Seminars in Immunopathology;journal;18632297, 18632300;2.691;Q1;102;53;194;5569;1238;177;6.37;105.08;Germany;Western Europe;Springer Verlag;2007-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
49;19700175861;Gut Microbes;journal;19490984, 19490976;2.665;Q1;82;50;183;1860;1242;156;7.09;37.2;United States;Northern America;Landes Bioscience;2010-2021;"Gastroenterology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
50;20695;Brain, Behavior, and Immunity;journal;10902139, 08891591;2.663;Q1;170;289;776;19061;4970;727;6.02;65.96;United States;Northern America;Academic Press Inc.;1987-2022;"Behavioral Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Immunology (Q1)"
51;38062;Exercise Immunology Review;journal;10775552;2.638;Q1;59;6;26;0;204;23;6.67;0;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Immunology (Q1); Sports Science (Q1)"
52;20250;Journal of Virology;journal;10985514, 0022538X;2.59;Q1;304;829;2967;47007;12712;2889;4.16;56.7;United States;Northern America;American Society for Microbiology;1967-2021;"Immunology (Q1); Insect Science (Q1); Microbiology (Q1); Virology (Q1)"
53;21100206244;Open Biology;journal;20462441;2.549;Q1;60;89;337;8091;1371;334;3.97;90.91;United Kingdom;Western Europe;The Royal Society;2011-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Neuroscience (miscellaneous) (Q1)"
54;21100399469;EcoSal Plus;journal;23246200;2.54;Q1;29;10;22;2076;122;22;5.33;207.6;United States;Northern America;American Society for Microbiology;2004-2021;Microbiology (Q1)
55;19900192509;Current Opinion in Virology;journal;18796265, 18796257;2.537;Q1;80;107;359;7029;1787;322;4.89;65.69;Netherlands;Western Europe;Elsevier BV;2011-2021;Virology (Q1)
56;21100850730;npj Vaccines;journal;20590105;2.527;Q1;30;51;50;2652;233;48;4.66;52;United Kingdom;Western Europe;Nature Publishing Group;2016-2021;"Immunology (Q1); Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
57;21275;Journal of Immunology;journal;15506606, 00221767;2.521;Q1;387;746;3064;39005;14468;3010;4.48;52.29;United States;Northern America;American Association of Immunologists;1945-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
58;21100852120;npj Biofilms and Microbiomes;journal;20555008;2.474;Q1;36;28;71;1724;475;68;6.62;61.57;United Kingdom;Western Europe;Nature Publishing Group;2015-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Microbiology (Q1)"
59;19671;Current Topics in Microbiology and Immunology;journal;0070217X, 21969965;2.469;Q1;125;81;316;10324;1225;107;2.83;127.46;Germany;Western Europe;Springer Verlag;1967-2021;"Immunology (Q1); Immunology and Allergy (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
60;3500148010;Current HIV/AIDS Reports;journal;15483568, 15483576;2.467;Q1;62;47;127;3748;582;127;4.27;79.74;United States;Northern America;Current Science, Inc.;2004-2021;"Infectious Diseases (Q1); Virology (Q1)"
61;20185;Allergy: European Journal of Allergy and Clinical Immunology;journal;01054538, 13989995;2.459;Q1;183;282;635;11127;3943;585;6.05;39.46;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1948-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
62;14802;Soil Biology and Biochemistry;journal;00380717;2.448;Q1;236;358;945;23357;6073;941;5.78;65.24;United Kingdom;Western Europe;Elsevier Ltd.;1933, 1969-2021;"Microbiology (Q1); Soil Science (Q1)"
63;21100853961;ImmunoTargets and Therapy;journal;22531556;2.355;Q1;7;0;9;0;74;9;10.67;0;New Zealand;Pacific Region;Dove Medical Press Ltd.;2015-2017;"Immunology (Q1); Immunology and Allergy (Q1)"
64;17421;Cytokine and Growth Factor Reviews;journal;18790305, 13596101;2.346;Q1;168;54;187;7006;1160;180;5.57;129.74;United Kingdom;Western Europe;Elsevier BV;1990-1992, 1994-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
65;21100779230;RMD Open;journal;20565933;2.314;Q1;44;109;269;4047;1081;263;3.44;37.13;United Kingdom;Western Europe;BMJ Publishing Group;2015-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
66;19700201211;Cell Death and Disease;journal;20414889;2.31;Q1;128;1148;1503;57272;8810;1402;5.64;49.89;United Kingdom;Western Europe;Nature Publishing Group;2010-2021;"Cancer Research (Q1); Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Medicine (miscellaneous) (Q1)"
67;28861;Biometrics;journal;0006341X, 15410420;2.301;Q1;134;158;409;4104;667;401;1.43;25.97;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1946-1951, 1965-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
68;50032;Journal of Neuroinflammation;journal;17422094;2.299;Q1;126;344;791;19476;4727;789;5.8;56.62;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
69;19683;Environmental Microbiology;journal;14622912, 14622920;2.26;Q1;201;343;1177;22825;6046;1139;4.85;66.55;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992, 1999-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q1)"
70;21100255413;OncoImmunology;journal;2162402X, 21624011;2.253;Q1;90;375;1051;18457;5015;1035;4.94;49.22;United States;Northern America;Landes Bioscience;2012-2021;"Immunology (Q1); Immunology and Allergy (Q1); Oncology (Q1)"
71;20298;Molecular Microbiology;journal;13652958, 0950382X;2.249;Q1;254;222;885;14246;3240;863;3.54;64.17;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1987-2021;"Microbiology (Q1); Molecular Biology (Q1)"
72;21100850718;mSphere;journal;23795042;2.178;Q1;49;290;358;13790;1517;332;4.24;47.55;United States;Northern America;American Society for Microbiology;2016-2021;"Microbiology (Q1); Molecular Biology (Q1)"
73;6300153105;Current Opinion in HIV and AIDS;journal;1746630X;2.172;Q1;69;75;252;2965;1023;239;4.08;39.53;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Hematology (Q1); Immunology (Q1); Infectious Diseases (Q1); Oncology (Q1); Oncology (nursing) (Q1); Virology (Q1)"
74;21100335701;Vaccines;journal;2076393X;2.136;Q1;50;81;150;6256;837;145;4.86;77.23;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2013-2021;"Drug Discovery (Q1); Immunology (Q1); Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
75;18483;Cellular Microbiology;journal;14625814, 14625822;2.126;Q1;144;103;392;6154;1648;390;4.24;59.75;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1999-2021;"Immunology (Q1); Microbiology (Q1); Virology (Q1)"
76;21100232818;Emerging Microbes and Infections;journal;22221751;2.117;Q1;68;206;249;8902;1143;188;4.73;43.21;United Kingdom;Western Europe;Nature Publishing Group;2012-2021;"Drug Discovery (Q1); Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Parasitology (Q1); Virology (Q1)"
77;19400157151;DMM Disease Models and Mechanisms;journal;17548403, 17548411;2.114;Q1;93;179;410;12420;1785;396;3.95;69.39;United Kingdom;Western Europe;Company of Biologists Ltd;2008-2022;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
78;27592;Arthritis Research and Therapy;journal;14786354;2.094;Q1;158;279;954;10352;4267;916;4.15;37.1;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
79;21100433120;Microbiology spectrum;journal;21650497;2.093;Q1;64;92;478;11677;2304;478;4.24;126.92;United States;Northern America;American Society for Microbiology;2013-2021;"Cell Biology (Q1); Ecology (Q1); Genetics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Microbiology (medical) (Q1); Physiology (Q1)"
80;29152;Cancer Immunology, Immunotherapy;journal;14320851, 03407004;2.085;Q1;121;178;437;7550;2019;428;4.99;42.42;Germany;Western Europe;Springer Science and Business Media Deutschland GmbH;1976-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)"
81;21245;International Immunology;journal;14602377, 09538178;2.082;Q1;138;65;196;3625;874;179;4.07;55.77;United Kingdom;Western Europe;Oxford University Press;1989-2021;"Immunology (Q1); Immunology and Allergy (Q1); Medicine (miscellaneous) (Q1)"
82;17300154924;Epidemics;journal;17554365, 18780067;2.075;Q1;45;47;114;1897;436;113;3.4;40.36;Netherlands;Western Europe;Elsevier;2009-2021;"Epidemiology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Parasitology (Q1); Public Health, Environmental and Occupational Health (Q1); Virology (Q1)"
83;19603;Advances in Parasitology;journal;0065308X, 21636079;2.058;Q1;94;27;99;3959;489;91;5.36;146.63;United States;Northern America;Academic Press Inc.;1963-2021;"Medicine (miscellaneous) (Q1); Parasitology (Q1)"
84;20779;European Journal of Immunology;journal;00142980, 15214141;2.046;Q1;209;195;793;8678;3222;729;4.12;44.5;Germany;Western Europe;Wiley-VCH Verlag;1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
85;21100229161;Frontiers in Immunology;journal;16643224;2.021;Q1;155;3134;3212;245937;16151;3024;4.62;78.47;Switzerland;Western Europe;Frontiers Media S.A.;2010-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
86;20689;Autoimmunity Reviews;journal;15689972, 18730183;2.015;Q1;130;155;455;12799;3588;428;7.54;82.57;Netherlands;Western Europe;Elsevier;2002-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
87;21268;Journal of Autoimmunity;journal;10959157, 08968411;2.008;Q1;121;128;341;10481;2631;338;7.61;81.88;United States;Northern America;Academic Press Inc.;1988-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
88;19700168103;mAbs;journal;19420870, 19420862;2.004;Q1;86;109;366;5453;2074;357;4.59;50.03;United States;Northern America;Landes Bioscience;2009-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
89;20723;Clinical and Experimental Allergy;journal;09547894, 13652222;1.967;Q1;158;195;536;7918;2346;435;4.03;40.61;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
90;29607;Journal of Leukocyte Biology;journal;07415400, 19383673;1.929;Q1;200;221;759;15864;2978;680;3.69;71.78;United States;Northern America;"John Wiley &amp; Sons Inc.";1984-2021;"Cell Biology (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
91;20356;Reviews in Medical Virology;journal;10529276, 10991654;1.926;Q1;96;48;106;3659;418;88;3.22;76.23;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Infectious Diseases (Q1); Virology (Q1)"
92;22911;Malaria Journal;journal;14752875;1.901;Q1;109;476;1606;20453;4668;1603;2.88;42.97;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
93;20823;Immunology and Cell Biology;journal;14401711, 08189641;1.865;Q1;110;107;368;4859;1281;309;3.43;45.41;United States;Northern America;"John Wiley &amp; Sons Inc.";1987-2021;"Immunology (Q1); Immunology and Allergy (Q1); Cell Biology (Q2)"
94;40981;Biology and Fertility of Soils;journal;14320789, 01782762;1.862;Q1;132;84;274;5110;1402;270;5.02;60.83;Germany;Western Europe;Springer Verlag;1985-2021;"Agronomy and Crop Science (Q1); Microbiology (Q1); Soil Science (Q1)"
95;20220;Journal of Bacteriology;journal;00219193, 10985530;1.841;Q1;255;291;993;15824;2963;914;2.92;54.38;United States;Northern America;American Society for Microbiology;1945-2021;"Microbiology (Q1); Molecular Biology (Q2)"
96;19240;Journal of Rheumatology;journal;14992752, 0315162X;1.838;Q1;186;292;1145;6994;3251;866;2.7;23.95;Canada;Northern America;Journal of Rheumatology;1974-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
97;19700188364;Viruses;journal;19994915;1.812;Q1;101;731;1083;52840;4588;1067;3.91;72.28;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2009-2021;"Infectious Diseases (Q1); Virology (Q1)"
98;16136;Reviews in Environmental Science and Biotechnology;journal;15691705, 15729826;1.793;Q1;88;35;101;5098;781;100;5.73;145.66;Netherlands;Western Europe;Springer Netherlands;2002-2021;"Applied Microbiology and Biotechnology (Q1); Environmental Engineering (Q1); Pollution (Q1); Waste Management and Disposal (Q1)"
99;19600;Advances in Applied Microbiology;book series;00652164;1.777;Q1;77;19;47;3250;258;47;3.7;171.05;United States;Northern America;Academic Press Inc.;1959-1984, 1986-1993, 1995-1997, 2000-2021;Applied Microbiology and Biotechnology (Q1)
100;11700154702;Biotechnology for Biofuels;journal;17546834;1.762;Q1;108;332;799;18605;4877;797;5.74;56.04;United Kingdom;Western Europe;BioMed Central Ltd.;2008-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Energy (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
101;21376;Vaccine;journal;0264410X, 18732518;1.759;Q2;191;1106;3175;40331;10509;2936;3.15;36.47;Netherlands;Western Europe;Elsevier BV;1983-2021;"Infectious Diseases (Q1); Molecular Medicine (Q1); Public Health, Environmental and Occupational Health (Q1); Veterinary (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
102;23029;Retrovirology;journal;17424690;1.738;Q1;91;79;244;6120;883;232;3.45;77.47;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Infectious Diseases (Q1); Virology (Q1)"
103;19662;Critical Reviews in Microbiology;journal;15497828, 1040841X;1.723;Q1;95;46;148;6422;915;148;6.1;139.61;United Kingdom;Western Europe;Informa Healthcare;1971-2021;"Applied Microbiology and Biotechnology (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1)"
