Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2017);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
16;30050;Clinical Nutrition;journal;15321983, 02615614;1.905;Q1;150;260;630;9107;2869;538;4.39;35.03;United States;Northern America;Churchill Livingstone;1982-2021;"Critical Care and Intensive Care Medicine (Q1); Nutrition and Dietetics (Q1)"
17;23140;Current Opinion in Lipidology;journal;14736535, 09579672;1.847;Q1;129;90;261;3873;880;190;3.09;43.03;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1990-2021;"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Genetics (Q1); Nutrition and Dietetics (Q1); Cell Biology (Q2); Molecular Biology (Q2)"
18;5400152645;Journal of Cancer Survivorship;journal;19322267, 19322259;1.803;Q1;67;81;239;3651;915;238;3.98;45.07;United States;Northern America;Springer New York;2007-2021;"Oncology (Q1); Oncology (nursing) (Q1)"
19;68935;Nutrition Research Reviews;journal;09544224, 14752700;1.756;Q1;88;18;51;2308;280;51;4.83;128.22;United Kingdom;Western Europe;Cambridge University Press;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
20;12719;Journal of Nutritional Biochemistry;journal;09552863, 18734847;1.678;Q1;139;192;541;10779;2715;537;4.67;56.14;United States;Northern America;Elsevier Inc.;1990-2022;"Biochemistry (Q1); Clinical Biochemistry (Q1); Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1); Molecular Biology (Q2)"
21;5700191208;Journal of Clinical Lipidology;journal;19332874;1.654;Q1;62;177;374;5867;1332;330;3.19;33.15;Netherlands;Western Europe;Elsevier BV;1970, 2007-2021;"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1); Nutrition and Dietetics (Q1)"
22;16790;Journal of Pain and Symptom Management;journal;18736513, 08853924;1.654;Q1;147;251;794;8361;2100;694;2.61;33.31;United States;Northern America;Elsevier Inc.;1986-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (clinical) (Q1); Nursing (miscellaneous) (Q1)"
23;28137;International Journal of Nursing Studies;journal;1873491X, 00207489;1.646;Q1;121;163;608;8181;2328;511;3.56;50.19;United Kingdom;Western Europe;Elsevier Ltd.;1963-2021;Nursing (miscellaneous) (Q1)
24;29561;Journals of Gerontology - Series B Psychological Sciences and Social Sciences;journal;10795014, 17585368;1.625;Q1;159;114;346;4778;1142;326;3.02;41.91;United States;Northern America;Gerontological Society of America;1995-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Medicine (miscellaneous) (Q1); Social Psychology (Q1)"
25;30025;British Journal of Nutrition;journal;00071145, 14752662;1.612;Q1;198;292;1365;13445;5622;1321;3.75;46.04;United Kingdom;Western Europe;Cambridge University Press;1947-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
26;12721;Journal of Parenteral and Enteral Nutrition;journal;19412444, 01486071;1.58;Q1;105;170;424;5880;1523;364;3.37;34.59;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
27;500147005;Maternal and Child Nutrition;journal;17408695, 17408709;1.578;Q1;70;171;278;7396;923;257;3.19;43.25;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2005-2021;"Nutrition and Dietetics (Q1); Obstetrics and Gynecology (Q1); Pediatrics, Perinatology and Child Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
28;19700188323;Nutrients;journal;20726643;1.557;Q1;143;1361;1796;80755;8558;1754;4.54;59.34;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2009-2021;"Food Science (Q1); Nutrition and Dietetics (Q1)"
29;19700200840;Childhood Obesity;journal;21532176, 21532168;1.53;Q1;43;56;219;2282;591;194;2.56;40.75;United States;Northern America;Mary Ann Liebert Inc.;2010-2021;"Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1); Pediatrics, Perinatology and Child Health (Q1)"
30;15300154824;Nutrition and Metabolism;journal;17437075;1.528;Q1;89;76;201;3829;794;201;3.81;50.38;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
31;38138;Current Opinion in Clinical Nutrition and Metabolic Care;journal;13631950, 15353885;1.521;Q1;120;80;270;2755;1255;255;4.65;34.44;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1998-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
32;21100198495;Journal of the Academy of Nutrition and Dietetics;journal;22122672;1.505;Q1;181;207;655;7460;2040;584;2.89;36.04;United States;Northern America;Elsevier USA;2012-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
33;13241;Nutrition, Metabolism and Cardiovascular Diseases;journal;15903729, 09394753;1.475;Q1;104;145;500;6084;1805;461;3.33;41.96;Netherlands;Western Europe;Elsevier;1996-2021;"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
34;5300152207;Current Opinion in Endocrinology, Diabetes and Obesity;journal;1752296X, 17522978;1.467;Q1;72;63;221;3313;818;210;3.54;52.59;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Endocrinology (Q2)"
35;12653;Nutrition Journal;journal;14752891;1.447;Q1;98;84;341;4063;1570;340;3.94;48.37;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
36;29994;Appetite;journal;01956663, 10958304;1.441;Q1;156;402;1190;21073;4471;1176;3.4;52.42;United States;Northern America;Academic Press Inc.;1970, 1980-2022;"Nutrition and Dietetics (Q1); Psychology (miscellaneous) (Q1)"
37;28582;Biogerontology;journal;15736768, 13895729;1.428;Q1;78;70;183;4880;673;175;3.77;69.71;Netherlands;Western Europe;Springer Netherlands;2000-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Aging (Q2)"
38;12539;European Journal of Nutrition;journal;14366215, 14366207;1.408;Q1;103;240;542;11376;2083;527;3.73;47.4;Germany;Western Europe;D. Steinkopff-Verlag;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
39;11500153509;Journal of Oncology Practice;journal;15547477, 1935469X;1.408;Q1;0;0;0;0;0;0;0;0;United States;Northern America;American Society of Clinical Oncology;2007-2020;"Health Policy (Q1); Oncology (Q1); Oncology (nursing) (Q1)"
40;22130;Obesity Surgery;journal;09608923, 17080428;1.396;Q1;143;534;1187;13516;3874;1009;3.19;25.31;United States;Northern America;Springer New York;1991-2021;"Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1); Surgery (Q1)"
41;13348;Proceedings of the Nutrition Society;journal;00296651, 14752719;1.373;Q1;133;69;181;4501;865;179;4.7;65.23;United Kingdom;Western Europe;Cambridge University Press;1944-1947, 1953, 1955-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
42;5200152805;Journal of Hospital Medicine;journal;15535606, 15535592;1.368;Q1;71;185;529;4375;1020;415;1.83;23.65;United States;Northern America;Frontline Medical Communications Inc.;2006-2021;"Assessment and Diagnosis (Q1); Care Planning (Q1); Fundamentals and Skills (Q1); Health Policy (Q1); Leadership and Management (Q1); Medicine (miscellaneous) (Q1)"
43;15989;Journal of Palliative Medicine;journal;10966218, 15577740;1.34;Q1;95;308;795;5627;1324;547;1.58;18.27;United States;Northern America;Mary Ann Liebert Inc.;1999-2021;"Anesthesiology and Pain Medicine (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
44;21100212900;Global Heart;journal;22118179, 22118160;1.329;Q1;40;47;197;1906;431;138;1.81;40.55;United Kingdom;Western Europe;"Elsevier Science &amp; Technology";2011-2021;"Cardiology and Cardiovascular Medicine (Q1); Community and Home Care (Q1); Epidemiology (Q2)"
45;29992;Annals of Nutrition and Metabolism;journal;14219697, 02506807;1.317;Q1;87;108;280;4328;834;256;2.97;40.07;Switzerland;Western Europe;S. Karger AG;1959-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
46;13307;Nutrition;journal;18731244, 08999007;1.3;Q1;150;215;709;8704;2536;624;3.49;40.48;United States;Northern America;Elsevier Inc.;1987-2022;"Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1)"
47;12978;Prehospital Emergency Care;journal;15450066, 10903127;1.286;Q1;65;109;257;2729;610;252;2.21;25.04;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Emergency Medicine (Q1); Emergency Nursing (Q1)"
48;12538;European Journal of Clinical Nutrition;journal;09543007, 14765640;1.249;Q2;165;247;740;9383;2152;689;2.79;37.99;United Kingdom;Western Europe;Nature Publishing Group;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
49;26661;Journal of Nutrition, Health and Aging;journal;17604788, 12797707;1.249;Q2;89;189;431;7298;1353;413;2.95;38.61;Italy;Western Europe;Springer-Verlag Italia Srl;1997-2021;"Geriatrics and Gerontology (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
50;17500155016;Journal of Functional Foods;journal;17564646;1.245;Q2;97;602;1345;28978;5303;1339;3.75;48.14;United Kingdom;Western Europe;Elsevier Ltd.;2009-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
51;13382;Health Care Management Review;journal;15505030, 03616274;1.244;Q1;59;37;108;1290;243;98;2.11;34.86;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Health Policy (Q1); Leadership and Management (Q1); Strategy and Management (Q1)"
52;23404;Experimental Physiology;journal;1469445X, 09580670;1.238;-;105;161;507;6724;1283;449;2.35;41.76;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-2021;Physiology (Q2)
53;23161;Food Quality and Preference;journal;09503293;1.237;Q2;129;169;526;7375;2180;522;3.93;43.64;United Kingdom;Western Europe;Elsevier Ltd.;1988-1991, 1993-2022;"Food Science (Q1); Nutrition and Dietetics (Q2)"
54;28478;Aging and Mental Health;journal;13646915, 13607863;1.188;Q1;96;160;389;7716;1082;380;2.62;48.23;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)"
55;28237;Journal of Nursing Scholarship;journal;15475069, 15276546;1.174;Q1;86;80;199;2432;614;179;2.97;30.4;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;Nursing (miscellaneous) (Q1)
56;17639;Alzheimer Disease and Associated Disorders;journal;08930341, 15464156;1.157;Q1;102;55;179;1778;466;172;2;32.33;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)"
57;12715;Journal of Human Nutrition and Dietetics;journal;09523871, 1365277X;1.157;Q2;76;80;285;3378;904;278;2.85;42.23;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
58;28806;Nurse Education Today;journal;15322793, 02606917;1.154;Q1;84;240;893;7829;2004;801;1.93;32.62;United Kingdom;Western Europe;Churchill Livingstone;1981-2022;"Education (Q1); Nursing (miscellaneous) (Q1)"
59;13343;Nutrition Research;journal;18790739, 02715317;1.135;Q2;97;110;413;5257;1349;405;2.88;47.79;United States;Northern America;Elsevier Inc.;1981-2021;"Endocrinology (Q2); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
60;12717;Journal of Nutrition Education and Behavior;journal;17088259, 14994046, 18782620;1.128;Q2;85;149;332;4060;832;278;2.06;27.25;United States;Northern America;Elsevier Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
61;27997;Public Health Nutrition;journal;14752727, 13689800;1.122;Q2;146;356;1039;15966;2712;1001;2.36;44.85;United Kingdom;Western Europe;Cambridge University Press;1998-2021;"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Nutrition and Dietetics (Q2)"
62;4700151731;Applied Physiology, Nutrition and Metabolism;journal;17155312;1.112;Q2;95;172;604;7116;1610;578;2.59;41.37;Canada;Northern America;National Research Council of Canada;2006-2021;"Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2); Physiology (Q2); Physiology (medical) (Q2); Sports Science (Q2)"
63;29253;Nursing Outlook;journal;15283968, 00296554;1.108;Q1;61;129;260;3477;474;183;1.76;26.95;United States;Northern America;Mosby Inc.;1953-2021;Nursing (miscellaneous) (Q1)
64;19700174999;Patient;journal;11781653, 11781661;1.095;Q1;37;77;150;2862;433;138;2.55;37.17;United States;Northern America;Springer Science + Business Media;2009-2021;Nursing (miscellaneous) (Q1)
65;15506;Journal of Fluency Disorders;journal;0094730X, 1873801X;1.073;Q1;59;22;68;1295;174;67;1.87;58.86;United States;Northern America;Elsevier Inc.;1974, 1977-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
66;500147002;Worldviews on Evidence-Based Nursing;journal;1545102X, 17416787;1.061;Q1;51;61;161;1849;404;143;2.08;30.31;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2004-2021;"Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
67;29189;Journal of Aging and Health;journal;15526887, 08982643;1.054;Q1;79;69;215;3346;549;211;2.26;48.49;United States;Northern America;SAGE Publications Inc.;1989-2021;"Community and Home Care (Q1); Gerontology (Q1); Geriatrics and Gerontology (Q2)"
68;28186;Journal of Advanced Nursing;journal;03092402, 13652648;1.052;Q1;161;275;802;13714;2051;742;2.39;49.87;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;Nursing (miscellaneous) (Q1)
69;16200;International Psychogeriatrics;journal;1741203X, 10416102;1.048;Q1;105;222;660;7015;1451;577;1.99;31.6;United Kingdom;Western Europe;Cambridge University Press;1989-2021;"Clinical Psychology (Q1); Gerontology (Q1); Geriatrics and Gerontology (Q2); Psychiatry and Mental Health (Q2)"
70;28836;Nursing Ethics;journal;09697330, 14770989;1.041;Q1;64;85;261;3079;464;220;1.68;36.22;United Kingdom;Western Europe;SAGE Publications Ltd;1994-2021;Issues, Ethics and Legal Aspects (Q1)
71;13180;Journal of Renal Nutrition;journal;15328503, 10512276;1.035;Q2;60;83;239;2345;491;192;2.06;28.25;United Kingdom;Western Europe;W.B. Saunders Ltd;1991-1997, 2000-2001, 2003-2021;"Medicine (miscellaneous) (Q1); Nephrology (Q1); Nutrition and Dietetics (Q2)"
72;19700175053;International Journal of Women's Health;journal;11791411;1.025;Q1;52;102;284;4244;779;283;2.58;41.61;New Zealand;Pacific Region;Dove Medical Press Ltd.;2009-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1); Oncology (Q2)"
73;28100;BMC Medical Ethics;journal;14726939;1.016;Q1;50;79;251;3387;592;251;2.35;42.87;United Kingdom;Western Europe;BioMed Central Ltd.;2000-2021;"Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1)"
74;28541;Archives of Gerontology and Geriatrics;journal;01674943;1.01;Q1;82;171;472;7134;1276;472;2.52;41.72;Ireland;Western Europe;Elsevier Ireland Ltd;1982-2022;"Gerontology (Q1); Health (social science) (Q1); Aging (Q2); Geriatrics and Gerontology (Q2)"
75;21100415927;Journal of Nursing Regulation;journal;21558264, 21558256;1.003;Q1;20;50;129;1102;174;113;1.03;22.04;United States;Northern America;Elsevier Inc.;2010-2021;"Issues, Ethics and Legal Aspects (Q1); Nursing (miscellaneous) (Q1)"
76;21100415502;Journal of Nutritional Science;journal;20486790;0.984;-;29;58;86;1032;200;83;2.45;17.79;United Kingdom;Western Europe;Cambridge University Press;2012-2021;"Food Science (Q1); Endocrinology, Diabetes and Metabolism (Q2)"
77;28233;Journal of Nursing Management;journal;09660429, 13652834;0.978;Q1;83;83;380;2651;869;349;2.15;31.94;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1993-2021;Leadership and Management (Q1)
78;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;0.963;Q2;80;67;203;2172;503;198;2.58;32.42;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Nutrition and Dietetics (Q2); Sports Science (Q2)"
79;64864;Midwifery;journal;02666138, 15323099;0.953;Q1;72;154;587;6964;1193;531;1.68;45.22;United States;Northern America;Churchill Livingstone;1985-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q2)"
80;17601;Journal of Clinical Biochemistry and Nutrition;journal;09120009;0.948;Q2;64;72;216;2417;525;211;2.55;33.57;Japan;Asiatic Region;The Society for Free Radical Research Japan;1986-2021;"Medicine (miscellaneous) (Q1); Clinical Biochemistry (Q2); Nutrition and Dietetics (Q2)"
81;27682;European Journal of Cardiovascular Nursing;journal;14745151;0.945;Q1;54;87;206;3404;495;189;2.46;39.13;United States;Northern America;Oxford University Press;2002-2021;"Advanced and Specialized Nursing (Q1); Medical and Surgical Nursing (Q1); Medicine (miscellaneous) (Q1); Cardiology and Cardiovascular Medicine (Q2)"
82;27684;European Journal of Oncology Nursing;journal;15322122, 14623889;0.94;Q1;63;84;313;3719;719;306;1.99;44.27;United States;Northern America;Churchill Livingstone;1998-2021;"Medicine (miscellaneous) (Q1); Oncology (nursing) (Q1)"
83;28835;Nursing Education Perspectives;journal;15365026;0.905;Q1;50;126;309;1617;368;263;1.03;12.83;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2002-2021;"Education (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
84;20122;Women's Health Issues;journal;10493867, 18784321;0.897;Q1;63;110;291;4016;643;259;1.98;36.51;United States;Northern America;Elsevier USA;1990-2021;"Health (social science) (Q1); Maternity and Midwifery (Q1); Public Health, Environmental and Occupational Health (Q1); Obstetrics and Gynecology (Q2)"
85;18122;Nutritional Neuroscience;journal;14768305, 1028415X;0.892;Q2;63;63;138;3381;379;136;2.72;53.67;United Kingdom;Western Europe;Maney Publishing;1998-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2); Neuroscience (miscellaneous) (Q3)"
86;3500148005;Joint Commission Journal on Quality and Patient Safety;journal;15537250;0.884;Q1;82;93;231;2594;383;224;1.68;27.89;United States;Northern America;Joint Commission Resources, Inc.;2005-2021;Leadership and Management (Q1)
87;21100322088;BMJ Supportive and Palliative Care;journal;2045435X, 20454368;0.878;Q1;37;74;236;1870;377;178;1.5;25.27;United Kingdom;Western Europe;BMJ Publishing Group;2011-2021;"Medical and Surgical Nursing (Q1); Medicine (miscellaneous) (Q2); Oncology (nursing) (Q2)"
88;29191;Journal of Aging and Physical Activity;journal;10638652, 1543267X;0.874;Q1;62;78;222;3756;524;219;2.11;48.15;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Gerontology (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Geriatrics and Gerontology (Q2); Sports Science (Q2)"
89;12600154709;Geriatrics and Gerontology International;journal;14441586, 14470594;0.871;Q1;63;423;601;10672;1352;503;2.03;25.23;United States;Northern America;Wiley-Blackwell;2004, 2008-2021;"Gerontology (Q1); Health (social science) (Q1); Geriatrics and Gerontology (Q2); Medicine (miscellaneous) (Q2)"
90;13323;Nutrition in Clinical Practice;journal;19412452, 08845336;0.87;Q2;77;125;325;5806;823;291;2.53;46.45;United States;Northern America;"John Wiley &amp; Sons Inc.";1986-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
91;29976;Journal of the American College of Nutrition;journal;15411087, 07315724;0.865;Q2;126;86;215;4017;523;205;2.27;46.71;United Kingdom;Western Europe;Taylor and Francis Ltd.;1982-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
92;14183;Aphasiology;journal;14645041, 02687038;0.86;Q1;74;76;226;4008;380;204;1.45;52.74;United Kingdom;Western Europe;Taylor and Francis Ltd.;1987-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Otorhinolaryngology (Q1); Developmental and Educational Psychology (Q2); Neurology (clinical) (Q2); Neurology (Q3)"
93;27197;Cancer Nursing;journal;0162220X, 15389804;0.858;Q2;79;106;303;4031;525;274;1.65;38.03;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1978-2021;"Oncology (Q2); Oncology (nursing) (Q2)"
94;5600152801;Primary Care Diabetes;journal;17519918;0.856;Q2;39;73;178;2291;334;168;1.78;31.38;Netherlands;Western Europe;Elsevier BV;2007-2021;"Endocrinology, Diabetes and Metabolism (Q2); Internal Medicine (Q2); Nutrition and Dietetics (Q2)"
95;21172;Complementary Therapies in Medicine;journal;18736963, 09652299;0.845;Q1;69;113;363;4533;984;350;2.25;40.12;United States;Northern America;Churchill Livingstone;1993-2021;"Advanced and Specialized Nursing (Q1); Complementary and Alternative Medicine (Q1); Complementary and Manual Therapy (Q1)"
96;7600153113;Breastfeeding Medicine;journal;15568253, 15568342;0.836;Q1;52;137;354;3062;510;248;1.42;22.35;United States;Northern America;Mary Ann Liebert Inc.;2006-2021;"Health Policy (Q1); Maternity and Midwifery (Q1); Pediatrics (Q1); Medicine (miscellaneous) (Q2); Obstetrics and Gynecology (Q2)"
97;19700173130;Food and Nutrition Research;journal;1654661X, 16546628;0.823;Q2;44;93;228;3936;586;225;2.29;42.32;United Kingdom;Western Europe;Swedish Nutrition Foundation;2008-2021;"Food Science (Q1); Nutrition and Dietetics (Q2); Public Health, Environmental and Occupational Health (Q2)"
98;33928;Journal of the Science of Food and Agriculture;journal;10970010, 00225142;0.822;Q2;152;623;1436;26410;3932;1424;2.54;42.39;United Kingdom;Western Europe;John Wiley and Sons Ltd;1950-2021;"Agronomy and Crop Science (Q1); Food Science (Q1); Biotechnology (Q2); Nutrition and Dietetics (Q2)"
99;29194;Journal of Aging Studies;journal;08904065, 1879193X;0.8;Q1;69;35;155;1971;377;153;1.67;56.31;United Kingdom;Western Europe;Elsevier BV;1987-2021;"Issues, Ethics and Legal Aspects (Q1); Health Policy (Q2); Medicine (miscellaneous) (Q2)"
100;19700188272;International journal of older people nursing;journal;17483735, 17483743;0.789;Q1;32;34;97;1309;154;83;1.32;38.5;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2010-2021;Gerontology (Q1)
