Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2004);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;22634;Holocene;journal;14770911, 09596836;2.33;Q1;121;90;225;5103;626;222;2.6;56.7;United Kingdom;Western Europe;SAGE Publications Ltd;1991-2021;"Archeology (arts and humanities) (Q1); Earth-Surface Processes (Q1); Ecology (Q1); Global and Planetary Change (Q1); Paleontology (Q1)"
12;14916;Cognitive Neuropsychology;journal;14640627, 02643294;2.287;Q1;91;54;96;2334;299;96;3.08;43.22;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2021;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Neuropsychology and Physiological Psychology (Q1)"
13;25793;Quaternary Research;journal;00335894;2.139;Q1;118;63;249;2941;652;248;2.22;46.68;United States;Northern America;Cambridge University Press;1970-2021;"Arts and Humanities (miscellaneous) (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Earth-Surface Processes (Q1)"
14;97151;Journal of World Prehistory;journal;15737802, 08927537;2.083;Q1;56;7;22;1247;62;22;2.67;178.14;United States;Northern America;Springer New York;1987-2006, 2008-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1)"
15;14062;Psychonomic Bulletin and Review;journal;10699384, 15315320;2.065;Q1;159;138;281;4287;720;279;2.15;31.07;United States;Northern America;Springer New York;1994-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1)"
16;24431;Journal of Quaternary Science;journal;02678179, 10991417;1.988;Q1;98;69;184;4097;468;183;1.79;59.38;United Kingdom;Western Europe;John Wiley and Sons Ltd;1986-2021;"Arts and Humanities (miscellaneous) (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Paleontology (Q1)"
17;12996;IEEE Signal Processing Magazine;journal;10535888;1.908;Q1;191;71;158;1520;998;112;6.46;21.41;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1991-2021;"Applied Mathematics (Q1); Electrical and Electronic Engineering (Q1); Music (Q1); Signal Processing (Q1)"
18;21503;Evolution and Human Behavior;journal;10905138;1.866;Q1;119;35;90;1163;302;89;2.98;33.23;United States;Northern America;Elsevier Inc.;1997-2021;"Arts and Humanities (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Experimental and Cognitive Psychology (Q1)"
19;26043;Economy and Society;journal;03085147, 14695766;1.755;Q1;95;27;78;1440;198;78;1.86;53.33;United Kingdom;Western Europe;Routledge;1972-2021;"Business and International Management (Q1); Economics and Econometrics (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1); Social Sciences (miscellaneous) (Q1)"
20;15653;Journal of Marriage and Family;journal;17413737, 00222445;1.697;Q1;168;95;248;4368;560;241;1.63;45.98;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1978, 1980-1981, 1985, 1996-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1)"
21;12858;Cognition and Emotion;journal;02699931, 14640600;1.657;Q1;135;60;149;2680;380;145;2.28;44.67;United Kingdom;Western Europe;Taylor and Francis Ltd.;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1)"
22;23626;Science Education;journal;00368326, 1098237X;1.627;Q1;121;51;130;3143;189;124;1.28;61.63;United States;Northern America;Wiley-Liss Inc.;1930-2021;"Education (Q1); History and Philosophy of Science (Q1)"
23;24782;Neural Computation;journal;08997667, 1530888X;1.619;Q1;167;104;348;3735;1128;346;2.93;35.91;United States;Northern America;MIT Press Journals;1995-2021;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2)"
24;12711;Multivariate Behavioral Research;journal;00273171, 15327906;1.487;Q1;84;22;66;1108;98;66;1.07;50.36;United States;Northern America;Psychology Press Ltd;1966-2021;"Arts and Humanities (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
25;14145;Experimental Psychology;journal;21905142, 16183169;1.454;Q1;58;35;86;1113;227;82;2.29;31.8;United States;Northern America;Hogrefe Publishing;1962, 1998-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
26;18983;Social Science and Medicine;journal;18735347, 02779536;1.448;Q1;255;432;1002;20587;2978;972;2.66;47.66;United Kingdom;Western Europe;Elsevier Ltd.;1967-2021;"Health (social science) (Q1); History and Philosophy of Science (Q1); Medicine (miscellaneous) (Q1)"
27;96959;Journal of the American Psychoanalytic Association;journal;19412460, 00030651;1.43;Q1;51;86;241;1461;161;219;0.6;16.99;United States;Northern America;SAGE Publications Inc.;1953-2021;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1)"
28;12061;Memory and Cognition;journal;0090502X, 15325946;1.403;Q1;131;119;362;4794;672;360;1.56;40.29;United States;Northern America;Springer New York;1973-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
29;22845;Radiocarbon;journal;00338222;1.345;Q1;86;124;225;2679;401;218;1.53;21.6;United States;Northern America;Cambridge University Press;1980, 1982, 1989-2021;"Archeology (arts and humanities) (Q1); Earth and Planetary Sciences (miscellaneous) (Q1)"
30;22857;Political Geography;journal;09626298;1.341;Q1;102;48;143;2913;261;110;1.45;60.69;United Kingdom;Western Europe;Elsevier BV;1983, 1992-2022;"Geography, Planning and Development (Q1); History (Q1); Sociology and Political Science (Q1)"
31;14852;Intelligence;journal;01602896;1.327;Q1;98;38;95;1947;228;87;2.18;51.24;United Kingdom;Western Europe;Elsevier Ltd.;1977-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
32;23574;Public Opinion Quarterly;journal;0033362X, 15375331;1.309;Q1;108;27;85;769;155;83;1.41;28.48;United Kingdom;Western Europe;Oxford University Press;1937-2020;"Communication (Q1); History (Q1); History and Philosophy of Science (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
33;29424;Acta Psychologica;journal;18736297, 00016918;1.299;Q1;103;49;149;2229;289;147;1.58;45.49;Netherlands;Western Europe;Elsevier;1936-1937, 1939, 1941, 1949-1951, 1953-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
34;130059;Journal of Archaeological Method and Theory;journal;10725369;1.297;Q1;60;0;20;0;32;20;2.33;0;United States;Northern America;Springer New York;1994-2002, 2005-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1)"
35;28831;Public Culture;journal;15278018, 08992363;1.271;Q1;78;27;78;803;135;73;2.15;29.74;United States;Northern America;Duke University Press;1996-2021;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Social Psychology (Q1)"
36;25101;Boreas;journal;03009483, 15023885;1.255;Q1;77;29;107;1667;204;107;1.82;57.48;United States;Northern America;Wiley-Blackwell;1972-2021;"Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1)"
37;17500155152;American Journal on Intellectual and Developmental Disabilities;journal;19447515, 19447558;1.245;Q1;89;43;122;1728;237;119;1.31;40.19;United States;Northern America;American Association on Intellectual and Developmental Disabilities;2009-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuropsychology and Physiological Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)"
38;31405;Journal of Archaeological Science;journal;03054403, 10959238;1.231;Q1;137;140;365;6613;510;358;1.35;47.24;United States;Northern America;Academic Press Inc.;1974-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1)"
39;13982;Review of Progress in Coloration and Related Topics;journal;05579325;1.221;Q1;28;10;28;1027;20;28;0.8;102.7;United Kingdom;Western Europe;Society of Dyers and Colourists;1967, 1971-1979, 1981-2005;"Business and International Management (Q1); Chemical Engineering (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); History (Q1); Industrial and Manufacturing Engineering (Q1)"
40;12059;Memory;journal;14640686, 09658211;1.215;Q1;94;63;108;2307;191;107;1.55;36.62;United Kingdom;Western Europe;Taylor and Francis Ltd.;1993-2021;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
41;26107;Philosophical Review, The;journal;00318108;1.207;Q1;60;13;35;464;30;35;0.25;35.69;United States;Northern America;Duke University Press;1970, 1977-1978, 1984, 1996-2021;Philosophy (Q1)
42;15407;Visual Cognition;journal;13506285, 14640716;1.198;Q1;85;42;127;1746;210;127;1.66;41.57;United Kingdom;Western Europe;Taylor and Francis Ltd.;1994-2021;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
43;12789;Journal of Creative Behavior;journal;21626057, 00220175;1.188;Q1;59;13;45;704;79;45;1.28;54.15;United States;Northern America;Wiley-Blackwell;1967-2021;"Developmental and Educational Psychology (Q1); Education (Q1); Visual Arts and Performing Arts (Q1)"
44;12773;British Journal of Mathematical and Statistical Psychology;journal;00071102, 20448317;1.172;Q1;53;22;67;691;71;67;0.8;31.41;United States;Northern America;Wiley-Blackwell;1965-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Statistics and Probability (Q2)"
45;40554;American Antiquity;journal;00027316, 23255064;1.163;Q1;82;38;132;3057;199;126;1.39;80.45;United States;Northern America;Cambridge University Press;1935-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1); History (Q1); Museology (Q1)"
46;14946;Group Processes and Intergroup Relations;journal;14617188, 13684302;1.162;Q1;79;25;51;1066;89;50;1.89;42.64;United Kingdom;Western Europe;SAGE Publications Ltd;1998-2021;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
47;17530;Social Forces;journal;15347605, 00377732;1.156;Q1;137;55;144;3731;280;144;1.62;67.84;United Kingdom;Western Europe;Oxford University Press;1925-2021;"Anthropology (Q1); History (Q1); Sociology and Political Science (Q1)"
48;68623;Annual Review of Anthropology;book series;15454290, 00846570;1.15;Q1;133;25;69;3654;177;69;2.34;146.16;United States;Northern America;Annual Reviews Inc.;1979-1986, 1988, 1990-1991, 1994, 1996-2020;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1)"
49;13466;Psychological Research;journal;14302772, 03400727;1.144;Q1;80;38;89;1044;140;87;1.37;27.47;Germany;Western Europe;Springer Verlag;1974-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
50;17545;Law and Human Behavior;journal;01477307, 1573661X;1.124;Q1;98;39;114;1711;236;111;2.22;43.87;United States;Northern America;Springer New York;1977-2021;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)"
51;24273;Signs;journal;15456943, 00979740;1.028;Q1;70;27;100;1378;203;100;1.26;51.04;United States;Northern America;University of Chicago;1979, 1985-1987, 1989, 1991, 1993, 1996, 1998-2021;"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1)"
52;4700152270;State Politics and Policy Quarterly;journal;15324400;1.026;Q1;42;22;34;1042;36;34;0.73;47.36;United States;Northern America;SAGE Publications Inc.;2001-2020;"Arts and Humanities (miscellaneous) (Q1); Political Science and International Relations (Q1)"
53;25403;Mind;journal;00264423, 14602113;1.016;Q1;58;17;59;445;34;52;0.33;26.18;United Kingdom;Western Europe;Oxford University Press;1876-1901, 1903, 1908, 1911-1913, 1921-1951, 1959-1960, 1963-1965, 1967, 1970-2021;Philosophy (Q1)
54;19173;Psychosomatics;journal;15457206, 00333182;1.014;Q1;103;82;276;2342;605;159;2.01;28.56;United States;Northern America;American Psychiatric Publishing Inc.;1960-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
55;83061;Journal of Archaeological Research;journal;15737756, 10590161;1.007;Q1;58;7;21;2009;37;21;1.31;287;United States;Northern America;Springer New York;1993-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Arts and Humanities (miscellaneous) (Q1)"
56;33918;Current Anthropology;journal;00113204, 15375382;1.005;Q1;118;44;116;3721;224;112;1.7;84.57;United States;Northern America;University of Chicago;1962, 1971, 1974, 1978-1988, 1992, 1994, 1996-2021;"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1)"
57;17468;Neurocase;journal;13554794, 14653656;0.999;Q1;67;52;133;2285;242;131;1.28;43.94;United Kingdom;Western Europe;Taylor and Francis Ltd.;1995-2021;"Arts and Humanities (miscellaneous) (Q1); Neurology (clinical) (Q1)"
58;12024;Applied Cognitive Psychology;journal;10990720, 08884080;0.994;Q1;106;75;192;2846;338;190;1.33;37.95;United Kingdom;Western Europe;John Wiley and Sons Ltd;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
59;13401;Consciousness and Cognition;journal;10538100, 10902376;0.981;Q1;113;55;147;2592;240;94;1.53;47.13;United States;Northern America;Academic Press Inc.;1992-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
60;14925;Gender and Society;journal;08912432, 15523977;0.937;Q1;109;37;145;1589;124;129;0.83;42.95;United States;Northern America;SAGE Publications Inc.;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Sociology and Political Science (Q1)"
61;23638;Gender, Place, and Culture;journal;0966369X, 13600524;0.927;Q1;70;28;53;1483;70;53;1.46;52.96;United Kingdom;Western Europe;Routledge;1994-2021;"Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1); Demography (Q1); Gender Studies (Q1)"
62;86448;Journal of Anthropological Archaeology;journal;02784165, 10902686;0.927;Q1;73;19;57;1845;67;55;1.08;97.11;United States;Northern America;Academic Press Inc.;1982-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1); Human Factors and Ergonomics (Q1)"
63;27069;Human Relations;journal;00187267, 1741282X;0.922;Q1;142;63;182;3126;274;180;1.35;49.62;United Kingdom;Western Europe;SAGE Publications Ltd;1947-2021;"Arts and Humanities (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Social Sciences (miscellaneous) (Q1); Strategy and Management (Q1)"
64;29412;Group and Organization Management;journal;10596011;0.919;Q1;91;33;72;1526;96;57;1.29;46.24;United States;Northern America;SAGE Publications Inc.;1976-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q1)"
65;16726;Journal of Intellectual Disability Research;journal;09642633, 13652788;0.919;Q1;109;66;205;1752;343;194;1.49;26.55;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1957-1960, 1962-2021;"Arts and Humanities (miscellaneous) (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1); Rehabilitation (Q1); Neurology (Q2)"
66;22861;Political Psychology;journal;0162895X, 14679221;0.905;Q1;102;40;108;2344;128;105;0.93;58.6;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;"Clinical Psychology (Q1); Philosophy (Q1); Political Science and International Relations (Q1); Social Psychology (Q1); Sociology and Political Science (Q1); Experimental and Cognitive Psychology (Q2)"
67;32383;Cultural Anthropology;journal;08867356, 15481360;0.891;Q1;80;19;57;1333;77;55;1.05;70.16;United States;Northern America;American Anthropological Association;1986-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1)"
68;21754;Annals of the New York Academy of Sciences;journal;17496632, 00778923;0.886;Q1;261;1226;3989;37062;8595;3987;1.95;30.23;United States;Northern America;Wiley-Blackwell;1879, 1882-1883, 1889-1890, 1892-1894, 1896-1901, 1904-1906, 1908-1909, 1911-1912, 1914-1916, 1918, 1920, 1927, 1929-1933, 1936-1937, 1939-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); History and Philosophy of Science (Q1); Neuroscience (miscellaneous) (Q2)"
69;22810;British Journal of Criminology;journal;00070955, 14643529;0.884;Q1;100;49;132;2157;186;130;1.29;44.02;United Kingdom;Western Europe;Oxford University Press;1960-2021;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Pathology and Forensic Medicine (Q1); Social Psychology (Q1)"
70;5600153618;International Journal of Inclusive Education;journal;14645173, 13603116;0.862;Q1;52;25;71;912;47;69;0.8;36.48;United Kingdom;Western Europe;Routledge;1997-2021;"Arts and Humanities (miscellaneous) (Q1); Education (Q1)"
71;13805;Logopedics Phoniatrics Vocology;journal;16512022, 14015439;0.852;Q1;37;25;73;496;52;60;0.56;19.84;United Kingdom;Western Europe;Informa Healthcare;1991-1996, 1998-2021;"Arts and Humanities (miscellaneous) (Q1); LPN and LVN (Q1); Medicine (miscellaneous) (Q1); Speech and Hearing (Q1)"
72;13867;Eye;journal;0950222X, 14765454;0.849;Q1;106;332;720;6398;640;341;0.94;19.27;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Ophthalmology (Q1); Sensory Systems (Q3)"
73;96592;Journal of Agrarian Change;journal;14710366, 14710358;0.849;Q1;61;20;55;1282;79;55;1.32;64.1;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2001-2021;"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1); Global and Planetary Change (Q2)"
74;12085;American Archivist;journal;03609081;0.846;Q1;29;19;39;429;45;37;0.96;22.58;United States;Northern America;Society of American Archivists;1938-2019, 2021;"Arts and Humanities (miscellaneous) (Q1); Library and Information Sciences (Q1)"
75;26857;International Migration Review;journal;01979183;0.846;Q1;100;51;122;2742;136;122;1.23;53.76;United States;Northern America;Wiley-Blackwell;1972, 1974, 1977-2021;"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)"
76;27562;Archives of Sexual Behavior;journal;15732800, 00040002;0.836;Q1;119;57;142;2067;353;125;2.36;36.26;United States;Northern America;Springer New York;1971-2021;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
77;12029;Applied Psychology;journal;0269994X, 14640597;0.829;Q1;95;33;95;1716;122;86;1.08;52;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1955, 1961-1992, 1996-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
78;28979;Journal of Economic History;journal;14716372, 00220507;0.821;Q1;63;36;112;1801;97;100;0.88;50.03;United Kingdom;Western Europe;Cambridge University Press;1941-2021;"Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1); Economics and Econometrics (Q2)"
79;19977;British Journal for the Philosophy of Science;journal;14643537, 00070882;0.816;Q1;58;37;78;957;69;77;0.69;25.86;United States;Northern America;University of Chicago Press;1950-2021;"History (Q1); History and Philosophy of Science (Q1); Philosophy (Q1)"
80;20877;Health Education and Behavior;journal;15526127, 10901981;0.814;Q1;98;74;163;1959;276;158;1.45;26.47;United States;Northern America;SAGE Publications Inc.;1957-1970, 1972-1978, 1980-2021;"Arts and Humanities (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
81;14035;Psychology of Women Quarterly;journal;14716402, 03616843;0.812;Q1;99;41;104;1815;152;103;1.3;44.27;United Kingdom;Western Europe;SAGE Publications Ltd;1976-2021;"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
82;24826;Journal of Philosophy;journal;0022362X, 19398549;0.807;Q1;56;21;52;709;27;52;0.52;33.76;United States;Northern America;Journal of Philosophy, Inc.;1977, 1980, 1989-1990, 2002-2020;Philosophy (Q1)
83;16800154752;Journal of Cognition and Culture;journal;15677095, 15685373;0.802;Q1;42;26;52;1354;46;33;0.74;52.08;Netherlands;Western Europe;Brill Academic Publishers;2001-2021;"Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1); Social Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
84;28466;Economic History Review;journal;00130117, 14680289;0.791;Q1;52;19;63;1681;56;63;0.84;88.47;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1927-2021;"History (Q1); Economics and Econometrics (Q2)"
85;6500153129;Cambridge Archaeological Journal;journal;09597743, 14740540;0.786;Q1;53;29;44;1034;39;44;0.73;35.66;United Kingdom;Western Europe;Cambridge University Press;1991-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Cultural Studies (Q1)"
86;82226;Latin American Antiquity;journal;10456635, 23255080;0.785;Q1;43;18;43;1331;48;43;1.12;73.94;United States;Northern America;Cambridge University Press;1990, 2002-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1)"
87;22738;Philosophy and Public Affairs;journal;10884963, 00483915;0.778;Q1;73;14;33;943;35;32;1.06;67.36;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1982, 1984-1986, 1988-2001, 2003-2021;"History and Philosophy of Science (Q1); Political Science and International Relations (Q1); Social Sciences (miscellaneous) (Q1)"
88;36450;Design Studies;journal;0142694X;0.772;Q1;98;30;108;889;146;91;1.05;29.63;United Kingdom;Western Europe;Elsevier Ltd.;1979-2021;"Architecture (Q1); Artificial Intelligence (Q1); Arts and Humanities (miscellaneous) (Q1); Computer Science Applications (Q1); Engineering (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
89;20537;Journal of Behavioral Decision Making;journal;08943257, 10990771;0.77;Q1;79;23;66;885;77;66;1.04;38.48;United Kingdom;Western Europe;John Wiley and Sons Ltd;1988-2021;"Arts and Humanities (miscellaneous) (Q1); Sociology and Political Science (Q1); Strategy and Management (Q1); Applied Psychology (Q2); Decision Sciences (miscellaneous) (Q2)"
90;12936;Journal of the Acoustical Society of America;journal;15208524, 00014966;0.77;Q1;194;639;1704;17313;2912;1701;1.62;27.09;United States;Northern America;Acoustical Society of America;1929-2021;"Acoustics and Ultrasonics (Q1); Arts and Humanities (miscellaneous) (Q1)"
91;27733;Latin American Research Review;journal;00238791, 15424278;0.767;-;50;45;56;1564;55;56;1.05;34.76;United States;Northern America;Latin American Studies Association;1970, 1978-2021;"Geography, Planning and Development (Q1); Sociology and Political Science (Q1)"
92;29452;Aggressive Behavior;journal;10982337, 0096140X;0.755;Q1;98;39;106;1646;173;105;1.35;42.21;United States;Northern America;Wiley-Liss Inc.;1974-2021;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
93;85519;Ethics;journal;1539297X, 00141704;0.741;Q1;78;24;75;759;89;73;1.11;31.63;United States;Northern America;University of Chicago;1973-1990, 1992-1993, 1996-2021;Philosophy (Q1)
94;28528;Explorations in Economic History;journal;00144983;0.738;Q1;47;18;58;743;45;57;0.55;41.28;United States;Northern America;Academic Press Inc.;1969-2021;"History (Q1); Economics and Econometrics (Q2)"
95;21933;Decision Support Systems;journal;01679236;0.737;Q1;161;85;174;2740;405;164;2.27;32.24;Netherlands;Western Europe;Elsevier;1985-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Information Systems (Q2); Information Systems and Management (Q2); Management Information Systems (Q2)"
96;20727;Europe-Asia Studies;journal;09668136, 14653427;0.736;Q1;60;46;140;1915;147;140;0.95;41.63;United Kingdom;Western Europe;Routledge;1993-2021;"Geography, Planning and Development (Q1); History (Q1); Sociology and Political Science (Q1); Economics and Econometrics (Q2)"
97;27067;Human Nature;journal;19364776, 10456767;0.736;Q1;72;21;57;1015;102;56;1.93;48.33;United States;Northern America;Springer New York;1990-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
