Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2014);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
31;15823;Journal of Public Administration Research and Theory;journal;14779803, 10531858;4.457;Q1;119;38;129;2784;604;127;4.03;73.26;United Kingdom;Western Europe;Oxford University Press;1991-2021;"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)"
32;26362;Journal of Peace Research;journal;00223433;4.336;Q1;108;55;156;3800;768;156;5.14;69.09;United Kingdom;Western Europe;SAGE Publications Ltd;1964-2021;"Political Science and International Relations (Q1); Safety Research (Q1); Sociology and Political Science (Q1)"
33;27162;Journal of Business and Economic Statistics;journal;07350015, 15372707;4.294;Q1;106;58;146;1464;437;139;2.3;25.24;United Kingdom;Western Europe;Taylor and Francis Ltd.;1983-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
34;19700201158;Studies in Science Education;journal;19408412, 03057267;4.287;Q1;49;6;17;643;97;17;3.18;107.17;United Kingdom;Western Europe;Taylor and Francis Ltd.;1974-2021;Education (Q1)
35;17700156441;Handbook of Public Economics;book series;15734420;4.258;Q1;23;0;12;0;19;2;1.58;0;Netherlands;Western Europe;Elsevier;1985, 1987, 2002, 2013;"Economics and Econometrics (Q1); Finance (Q1); Sociology and Political Science (Q1)"
36;11600153640;Quarterly Journal of Political Science;journal;15540634, 15540626;4.2;Q1;37;13;40;727;83;40;1.96;55.92;United States;Northern America;Now Publishers Inc;2006-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
37;19684;Criminology;journal;17459125, 00111384;4.142;Q1;147;22;97;1966;532;95;4.21;89.36;United States;Northern America;Wiley-Blackwell;1963-2021;"Law (Q1); Pathology and Forensic Medicine (Q1)"
38;21149;Leadership Quarterly;journal;10489843;3.963;Q1;163;72;225;6938;1028;210;3.77;96.36;United States;Northern America;Elsevier Inc.;1990-2021;"Applied Psychology (Q1); Business and International Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
39;29214;Transactions of the Institute of British Geographers;journal;00202754, 14755661;3.8;Q1;114;46;151;3463;802;137;5.29;75.28;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;"Earth-Surface Processes (Q1); Geography, Planning and Development (Q1)"
40;18110;Sociological Theory;journal;07352751, 14679558;3.669;Q1;79;18;46;1386;206;46;3.06;77;United Kingdom;Western Europe;SAGE Publications Ltd;1996-2021;Sociology and Political Science (Q1)
41;12872;Cognitive Psychology;journal;10955623, 00100285;3.636;Q1;123;32;64;2426;372;64;5.51;75.81;United States;Northern America;Academic Press Inc.;1970-2021;"Artificial Intelligence (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)"
42;24456;Child Development;journal;14678624, 00093920;3.615;Q1;268;166;436;9415;2660;430;4.75;56.72;United States;Northern America;Wiley-Blackwell Publishing Ltd;1945-1948, 1950-2021;"Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)"
43;12808;Journal of Educational Psychology;journal;19392176, 00220663;3.483;Q1;224;81;226;6019;1250;225;4.9;74.31;United States;Northern America;American Psychological Association;1910-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
44;25725;World Politics;journal;00438871, 10863338;3.459;Q1;114;24;60;2084;242;60;3.45;86.83;United Kingdom;Western Europe;Cambridge University Press;1948-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
45;29432;American Educational Research Journal;journal;00028312, 19351011;3.453;Q1;130;38;125;2539;642;123;4.07;66.82;United States;Northern America;SAGE Publications Ltd;1978, 1982, 1986, 1996-2021;Education (Q1)
46;36483;Global Environmental Change;journal;09593780, 18729495;3.453;Q1;192;168;392;12773;3141;376;6.85;76.03;United Kingdom;Western Europe;Elsevier Ltd.;1990-2021;"Ecology (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1)"
47;15613;Journal of Communication;journal;00219916, 14602466;3.407;Q1;143;57;176;3101;994;175;5.47;54.4;United States;Northern America;Wiley-Blackwell;1951-2021;"Communication (Q1); Linguistics and Language (Q1)"
48;13455;Learning and Instruction;journal;09594752;3.404;Q1;125;59;161;3297;873;153;5.23;55.88;United Kingdom;Western Europe;Elsevier BV;1991-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
49;28464;Econometric Theory;journal;02664666, 14694360;3.391;Q1;74;88;144;3516;196;136;1.17;39.95;United Kingdom;Western Europe;Cambridge University Press;1985-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
50;30020;Journal of Organizational Behavior;journal;10991379, 08943796;3.386;Q1;191;75;203;5485;987;188;4.09;73.13;United Kingdom;Western Europe;John Wiley and Sons Ltd;1981-1982, 1984-2021;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1); Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
51;25848;International Studies Quarterly;journal;14682478, 00208833;3.372;Q1;106;71;188;4615;516;187;2.46;65;United States;Northern America;Oxford University Press;1978, 1985, 1989-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
52;22340;Research on Language and Social Interaction;journal;08351813, 15327973;3.347;Q1;63;25;57;1023;178;57;3.73;40.92;United States;Northern America;Routledge;1987-1991, 1993-2021;"Communication (Q1); Linguistics and Language (Q1); Social Psychology (Q1)"
53;14238;College and Research Libraries;journal;00100870, 21506701;3.33;Q1;55;46;111;2608;296;94;2.65;56.7;United States;Northern America;Association of College and Research Libraries;1946-1947, 1987-2021;Library and Information Sciences (Q1)
54;14813;Journal of Travel Research;journal;15526763, 00472875;3.302;Q1;145;58;174;4104;763;173;3.81;70.76;United Kingdom;Western Europe;SAGE Publications Ltd;1969-2021;"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)"
55;1000147124;European Union Politics;journal;17412757, 14651165;3.212;Q1;69;30;88;1408;228;87;2.15;46.93;United Kingdom;Western Europe;SAGE Publications Ltd;2000-2021;"Demography (Q1); Health (social science) (Q1); Political Science and International Relations (Q1)"
56;16232;British Journal of Political Science;journal;00071234, 14692112;3.196;Q1;101;62;143;4374;386;134;2.06;70.55;United Kingdom;Western Europe;Cambridge University Press;1971-2021;Sociology and Political Science (Q1)
57;18437;European Journal of Political Research;journal;03044130, 14756765;3.16;Q1;100;46;134;2406;355;134;3.15;52.3;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-2021;Sociology and Political Science (Q1)
58;23574;Public Opinion Quarterly;journal;0033362X, 15375331;3.134;Q1;108;45;134;1465;444;132;2.29;32.56;United Kingdom;Western Europe;Oxford University Press;1937-2020;"Communication (Q1); History (Q1); History and Philosophy of Science (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
59;13357;Journal of the Learning Sciences;journal;10508406, 15327809;3.131;Q1;99;22;58;1187;283;52;4.4;53.95;United States;Northern America;Routledge;1991-1992, 1994-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
60;13447;Comparative Political Studies;journal;15523829, 00104140;3.105;Q1;114;71;167;4394;552;167;2.61;61.89;United States;Northern America;SAGE Publications Inc.;1968-2021;Sociology and Political Science (Q1)
61;22478;Journal of Memory and Language;journal;10960821, 0749596X;3.102;Q1;156;68;195;4322;913;195;4.81;63.56;United States;Northern America;Academic Press Inc.;1985-2021;"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)"
62;16055;Reading Research Quarterly;journal;00340553;3.091;Q1;96;24;61;1860;277;58;4.11;77.5;United States;Northern America;Wiley-Blackwell;1996-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
63;20892;Transportation Research Part B: Methodological;journal;01912615;3.054;Q1;148;128;345;5311;1761;341;4.08;41.49;United Kingdom;Western Europe;Elsevier Ltd.;1979-2021;"Civil and Structural Engineering (Q1); Management Science and Operations Research (Q1); Transportation (Q1)"
64;22497;Journal of Second Language Writing;journal;10603743;2.98;Q1;88;25;93;1236;231;61;2.04;49.44;United Kingdom;Western Europe;Elsevier Ltd.;1992-2021;"Education (Q1); Linguistics and Language (Q1)"
65;20910;Transportation Science;journal;15265447, 00411655;2.937;Q1;119;42;106;1690;383;105;3.31;40.24;United States;Northern America;INFORMS Institute for Operations Research and the Management Sciences;1969-1993, 1995-2021;"Civil and Structural Engineering (Q1); Transportation (Q1)"
66;22832;Political Behavior;journal;01909320, 15736687;2.928;Q1;75;42;98;2178;246;97;2.27;51.86;United States;Northern America;Springer New York;1979-2021;Sociology and Political Science (Q1)
67;22750;Journal of Economic Geography;journal;14682702, 14682710;2.905;Q1;107;51;138;3481;660;137;3.91;68.25;United Kingdom;Western Europe;Oxford University Press;2001-2021;"Economics and Econometrics (Q1); Geography, Planning and Development (Q1)"
68;19726;Educational Evaluation and Policy Analysis;journal;01623737, 19351062;2.898;Q1;84;24;72;1055;222;72;2.75;43.96;United States;Northern America;SAGE Publications Inc.;1979-1982, 1996-2021;Education (Q1)
69;13500;Developmental Psychology;journal;19390599, 00121649;2.868;Q1;222;251;524;12512;2518;500;4.59;49.85;United States;Northern America;American Psychological Association;1969-2021;"Demography (Q1); Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1)"
70;144974;Journal of Service Research;journal;10946705, 15527379;2.844;Q1;130;31;98;2158;511;96;4.21;69.61;United States;Northern America;SAGE Publications Inc.;1998-2021;"Information Systems (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
71;10300153306;International Journal of Press/Politics;journal;19401612;2.835;Q1;70;22;77;1128;286;74;3.1;51.27;United States;Northern America;SAGE Publications Inc.;2003, 2008-2021;"Communication (Q1); Sociology and Political Science (Q1)"
72;22857;Political Geography;journal;09626298;2.815;Q1;102;50;147;3466;568;115;2.94;69.32;United Kingdom;Western Europe;Elsevier BV;1983, 1992-2022;"Geography, Planning and Development (Q1); History (Q1); Sociology and Political Science (Q1)"
73;15574;Information Systems Research;journal;15265536, 10477047;2.803;Q1;168;51;188;3359;1230;181;6.22;65.86;United States;Northern America;INFORMS Institute for Operations Research and the Management Sciences;1990-2021;"Computer Networks and Communications (Q1); Information Systems (Q1); Information Systems and Management (Q1); Library and Information Sciences (Q1); Management Information Systems (Q1)"
74;5800194481;Educational Researcher;journal;0013189X;2.801;Q1;133;43;138;1849;587;127;4.33;43;United States;Northern America;SAGE Publications Inc.;1972-2021;Education (Q1)
75;26365;Demography;journal;00703370, 15337790;2.794;Q1;136;104;237;5523;800;228;2.85;53.11;United States;Northern America;Duke University Press;1964-2021;Demography (Q1)
76;21424;Journal for Research in Mathematics Education;journal;00218251;2.767;Q1;82;23;73;1227;158;67;1.89;53.35;United States;Northern America;National Council of Teachers of Mathematics;1996-2020;"Education (Q1); Mathematics (miscellaneous) (Q1)"
77;17148;Tobacco Control;journal;09644563, 14683318;2.765;Q1;129;178;392;5848;1594;320;3.79;32.85;United Kingdom;Western Europe;BMJ Publishing Group;1996-2021;"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1)"
78;16306;New Media and Society;journal;14614448, 14617315;2.713;Q1;124;72;226;3397;1352;220;4.82;47.18;United Kingdom;Western Europe;SAGE Publications Ltd;1999-2021;"Communication (Q1); Sociology and Political Science (Q1)"
79;17649;Communication Research;journal;00936502, 15523810;2.691;Q1;113;48;107;3027;468;107;3.21;63.06;United States;Northern America;SAGE Publications Inc.;1974-2021;"Communication (Q1); Linguistics and Language (Q1)"
80;29745;Information and Organization;journal;14717727;2.691;Q1;65;13;44;1190;224;44;3.85;91.54;United Kingdom;Western Europe;Elsevier Ltd.;1996-1997, 2001-2021;"Information Systems (Q1); Library and Information Sciences (Q1); Management Information Systems (Q1); Management of Technology and Innovation (Q1); Organizational Behavior and Human Resource Management (Q1)"
81;144971;Linguistic Inquiry;journal;00243892;2.678;Q1;76;19;90;1156;161;89;1.86;60.84;United States;Northern America;MIT Press Journals;1996, 1998-2021;Linguistics and Language (Q1)
82;15298;Structural Equation Modeling;journal;15328007, 10705511;2.671;Q1;109;47;103;1768;309;102;2.5;37.62;United Kingdom;Western Europe;Psychology Press Ltd;1994-2021;"Decision Sciences (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Modeling and Simulation (Q1); Sociology and Political Science (Q1)"
83;26239;Quaternary Science Reviews;journal;02773791;2.664;Q1;192;335;874;31759;4470;846;4.74;94.8;United Kingdom;Western Europe;Elsevier Ltd.;1982-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1); Global and Planetary Change (Q1)"
84;12857;Cognition;journal;18737838, 00100277;2.645;Q1;200;167;492;9405;2215;483;3.94;56.32;Netherlands;Western Europe;Elsevier;1972-1974, 1976-2022;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
85;28964;Journal of Applied Econometrics;journal;10991255, 08837252;2.638;Q1;105;62;165;2145;408;163;2.23;34.6;United Kingdom;Western Europe;John Wiley and Sons Ltd;1986-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
86;30718;Annals of Tourism Research;journal;01607383;2.634;Q1;187;104;305;5606;1454;296;4.06;53.9;United Kingdom;Western Europe;Elsevier Ltd.;1973-2021;"Development (Q1); Tourism, Leisure and Hospitality Management (Q1)"
87;19900191605;Wiley Interdisciplinary Reviews: Climate Change;journal;17577799, 17577780;2.633;Q1;87;58;147;5499;900;143;4.49;94.81;United States;Northern America;"John Wiley &amp; Sons Inc.";2010-2021;"Atmospheric Science (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1)"
88;21100218523;Ecosystem Services;journal;22120416;2.63;Q1;84;85;78;5027;585;69;7.5;59.14;Netherlands;Western Europe;Elsevier BV;2012-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Ecology (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1)"
89;17700156436;Handbook of Social Choice and Welfare;book series;15740110;2.628;Q1;17;0;16;0;39;1;0;0;Netherlands;Western Europe;Elsevier;2002, 2011;"Economics and Econometrics (Q1); Sociology and Political Science (Q1)"
90;25733;Journal of Criminal Justice;journal;00472352;2.622;Q1;85;61;174;4538;701;164;3.68;74.39;United Kingdom;Western Europe;Elsevier BV;1973-2021;"Applied Psychology (Q1); Law (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
91;13502;Developmental Review;journal;02732297, 10902406;2.607;Q1;100;17;43;2471;229;41;4.56;145.35;United States;Northern America;Mosby Inc.;1981-2021;"Developmental and Educational Psychology (Q1); Education (Q1); Experimental and Cognitive Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)"
92;78019;American Ethnologist;journal;00940496, 15481425;2.598;Q1;84;50;154;3084;496;142;3.31;61.68;United States;Northern America;Wiley-Blackwell;1974-2021;Anthropology (Q1)
93;13358;Sociology of Education;journal;00380407, 19398573;2.597;Q1;100;16;67;801;213;63;2.46;50.06;United States;Northern America;SAGE Publications Inc.;1980, 1983, 1992, 1996-2021;"Education (Q1); Sociology and Political Science (Q1)"
94;16547;Tourism Management;journal;02615177;2.587;Q1;216;149;468;11756;2454;464;4.39;78.9;United Kingdom;Western Europe;Elsevier Ltd.;1982-2022;"Development (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)"
95;28092;Economic Geography;journal;00130095;2.581;Q1;89;18;52;1333;201;49;2.91;74.06;United Kingdom;Western Europe;Taylor and Francis Ltd.;1972, 1974, 1978-1985, 1987-2021;"Economics and Econometrics (Q1); Geography, Planning and Development (Q1)"
96;28094;Accounting, Organizations and Society;journal;03613682;2.57;Q1;140;39;102;3248;444;96;3.46;83.28;United Kingdom;Western Europe;Elsevier Ltd.;1976-2021;"Accounting (Q1); Applied Psychology (Q1); Information Systems and Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
97;21100454936;Journal of Applied Volcanology;journal;21915040;2.569;Q1;26;16;9;1026;49;8;5.44;64.13;Switzerland;Western Europe;Springer International Publishing AG;2012-2021;"Geochemistry and Petrology (Q1); Geophysics (Q1); Safety Research (Q1)"
98;27470;Antipode;journal;00664812, 14678330;2.556;Q1;105;68;240;4610;824;230;3.28;67.79;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1969-2021;"Earth-Surface Processes (Q1); Geography, Planning and Development (Q1)"
99;15821;Journal of Policy Analysis and Management;journal;02768739, 15206688;2.554;Q1;90;61;172;1944;379;126;2.05;31.87;United States;Northern America;Wiley-Liss Inc.;1981-2021;"Business, Management and Accounting (miscellaneous) (Q1); Public Administration (Q1); Sociology and Political Science (Q1)"
100;19878;Journal of European Public Policy;journal;14664429, 13501763;2.548;Q1;114;88;236;3816;695;233;2.77;43.36;United Kingdom;Western Europe;Routledge;1994-2021;"Public Administration (Q1); Sociology and Political Science (Q1)"
101;3900148216;Studies in Second Language Acquisition;journal;02722631;2.512;Q1;69;42;65;2653;251;64;3.32;63.17;United Kingdom;Western Europe;Cambridge University Press;1978-1996, 2005-2021;"Education (Q1); Linguistics and Language (Q1)"
102;22856;Yale Law Journal;journal;00440094;2.503;Q1;82;70;162;15098;406;142;2.27;215.69;United States;Northern America;Yale Law Journal;1973-1975, 1977-1979, 1981, 1983, 1985-1991, 1994, 1996-2021;Law (Q1)
103;15499;Journal of Experimental Social Psychology;journal;00221031, 10960465;2.501;Q1;151;131;561;6422;1838;559;3.05;49.02;United States;Northern America;Academic Press Inc.;1965-2022;"Social Psychology (Q1); Sociology and Political Science (Q1)"
104;19875;Journal of Common Market Studies;journal;14685965, 00219886;2.489;Q1;95;99;245;4184;720;240;2.74;42.26;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1962-2021;"Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1); Political Science and International Relations (Q1)"
105;4700152632;International Journal of Computer-Supported Collaborative Learning;journal;15561607, 15561615;2.476;Q1;58;20;80;1197;328;69;3.18;59.85;United States;Northern America;Springer Publishing Company;2006-2021;"Education (Q1); Human-Computer Interaction (Q1)"
106;12841;Clinical Child and Family Psychology Review;journal;15732827, 10964037;2.47;Q1;108;23;67;2567;420;65;3.69;111.61;United States;Northern America;Kluwer Academic Publishers;1998-2021;"Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)"
107;19751;Stanford Law Review;journal;00389765;2.442;Q1;74;28;84;8396;204;69;2.31;299.86;United States;Northern America;Stanford Law School;1974-1976, 1978-1979, 1987-1994, 1996-2021;"Law (Q1); Medicine (miscellaneous) (Q1)"
108;26890;Health Reports;journal;12091367, 08406529;2.424;Q1;63;24;79;748;366;79;2.96;31.17;Canada;Northern America;Statistics Canada;1989-2021;"Demography (Q1); Public Health, Environmental and Occupational Health (Q1)"
109;23145;Language Learning;journal;14679922, 00238333;2.422;Q1;112;50;137;2854;435;132;2.94;57.08;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1948-1953, 1955-1956, 1958-2021;"Education (Q1); Linguistics and Language (Q1)"
110;13268;Scientific Studies of Reading;journal;1532799X, 10888438;2.402;Q1;67;27;77;1421;291;76;3.63;52.63;United States;Northern America;Routledge;2004-2021;"Education (Q1); Psychology (miscellaneous) (Q1)"
111;13143;Columbia Law Review;journal;00101958;2.377;Q1;72;39;141;13154;273;108;1.86;337.28;United States;Northern America;Columbia Law Review Association;1973-1981, 1984, 1987-1988, 1990, 1992-2021;Law (Q1)
112;23930;Conflict Management and Peace Science;journal;07388942, 15499219;2.372;Q1;43;26;82;1599;139;81;1.17;61.5;United States;Northern America;SAGE Publications Inc.;1973, 1975-1986, 1988-1996, 1998-2021;"Economics and Econometrics (Q1); Political Science and International Relations (Q1)"
