Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2015);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;19600161903;Molecular Oral Microbiology;journal;20411006, 20411014;1.611;Q1;82;38;104;2071;370;104;3;54.5;United States;Northern America;American Journal of Nursing Company;2010-2021;"Dentistry (miscellaneous) (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Immunology (Q2)"
12;26173;Journal of Periodontology;journal;00223492, 19433670;1.597;Q1;164;176;684;7228;2260;635;2.97;41.07;United States;Northern America;"John Wiley &amp; Sons Inc.";1945-1951, 1965-2021;Periodontics (Q1)
13;25686;Journal of Dentistry;journal;03005712;1.53;Q1;124;182;575;7561;2110;566;3.51;41.54;Netherlands;Western Europe;Elsevier BV;1972-2021;Dentistry (miscellaneous) (Q1)
14;21100208066;Journal of Oral Microbiology;journal;20002297;1.442;Q1;45;22;49;1188;190;47;3.58;54;United Kingdom;Western Europe;Taylor and Francis Ltd.;2009-2021;"Dentistry (miscellaneous) (Q1); Infectious Diseases (Q1); Microbiology (medical) (Q1)"
15;24413;Community Dentistry and Oral Epidemiology;journal;03015661, 16000528;1.424;Q1;106;63;232;2430;678;227;3;38.57;Denmark;Western Europe;Blackwell Munksgaard;1973-2021;"Dentistry (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
16;25615;International Journal of Oral and Maxillofacial Implants;journal;08822786;1.401;Q1;145;163;642;5805;1625;625;2.33;35.61;United States;Northern America;Quintessence Publishing Company;1986-2021;"Medicine (miscellaneous) (Q1); Oral Surgery (Q1)"
17;24388;Caries Research;journal;00086568, 1421976X;1.355;Q1;105;82;208;2912;660;198;2.88;35.51;Switzerland;Western Europe;S. Karger AG;1967-2021;Dentistry (miscellaneous) (Q1)
18;24291;Angle Orthodontist;journal;00033219;1.335;Q1;91;155;503;3565;932;448;1.8;23;United States;Northern America;Allen Press Inc.;1945, 1950-1951, 1960-1961, 1965-2021;"Medicine (miscellaneous) (Q1); Orthodontics (Q1)"
19;23807;American Journal of Orthodontics and Dentofacial Orthopedics;journal;10976752, 08895406;1.317;Q1;129;351;932;6385;1409;625;1.31;18.19;United States;Northern America;Mosby Inc.;1986-2021;Orthodontics (Q1)
20;11700154732;Frontiers of oral biology;journal;16623770, 14202433;1.162;Q1;30;31;27;1223;107;23;0;39.45;Switzerland;Western Europe;S. Karger AG;2008-2010, 2012, 2015-2016;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1)"
21;22812;Operative Dentistry;journal;03617734, 15592863;1.13;Q1;86;103;305;3400;668;288;2.28;33.01;United States;Northern America;Indiana University School of Dentistry;1976-2021;Dentistry (miscellaneous) (Q1)
22;25026;European Journal of Orthodontics;journal;14602210, 01415387;1.128;Q1;88;84;377;2782;639;348;1.54;33.12;United Kingdom;Western Europe;Oxford University Press;1979-2021;Orthodontics (Q1)
23;26171;Journal of Periodontal Research;journal;16000765, 00223484;1.126;Q2;89;98;290;4875;816;289;2.6;49.74;Denmark;Western Europe;Blackwell Munksgaard;1946-1951, 1966-2021;Periodontics (Q2)
24;21658;Journal of Cranio-Maxillo-Facial Surgery;journal;18784119, 10105182;1.113;Q1;82;328;798;10312;1775;788;1.94;31.44;United States;Northern America;Churchill Livingstone;1987-2021;"Oral Surgery (Q1); Otorhinolaryngology (Q1); Surgery (Q1)"
25;24958;Dental Traumatology;journal;16009657, 16004469;1.108;Q1;86;81;258;2571;563;241;1.6;31.74;Denmark;Western Europe;Blackwell Munksgaard;1985-1995, 1999-2021;Oral Surgery (Q1)
26;19700180533;International journal of oral science;journal;20493169, 16742818;1.101;Q1;51;32;120;1017;435;120;3.16;31.78;China;Asiatic Region;Sichuan University Press;2009-2021;Dentistry (miscellaneous) (Q1)
27;25637;International Journal of Prosthodontics;journal;11399791, 08932174;1.091;Q1;99;114;261;1765;493;244;1.57;15.48;United States;Northern America;Quintessence Publishing Company;1988-2021;"Medicine (miscellaneous) (Q1); Oral Surgery (Q1)"
28;25636;International Journal of Periodontics and Restorative Dentistry;journal;01987569;1.067;Q1;86;102;322;2666;508;306;1.23;26.14;United States;Northern America;Quintessence Publishing Company;1981-2021;"Medicine (miscellaneous) (Q1); Oral Surgery (Q1); Periodontics (Q2)"
29;24409;Clinical Oral Investigations;journal;14326981, 14363771;1.062;Q1;88;256;708;9892;1906;684;2.62;38.64;Germany;Western Europe;Springer Verlag;1997-2021;Dentistry (miscellaneous) (Q1)
30;26156;Journal of Oral Rehabilitation;journal;13652842, 0305182X;1.058;Q1;98;110;330;3949;806;324;2.22;35.9;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1974-2021;Dentistry (miscellaneous) (Q1)
31;16649;Dentomaxillofacial Radiology;journal;0250832X, 1476542X;1.033;Q1;76;100;313;2937;643;284;2.02;29.37;United Kingdom;Western Europe;British Institute of Radiology;1972-1973, 1976-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
32;21100307455;Journal of Oral and Facial Pain and Headache;journal;23330384, 23330376;1.029;Q1;44;46;118;1837;356;104;3.18;39.93;United States;Northern America;Quintessence Publishing Company;1993-2021;"Anesthesiology and Pain Medicine (Q1); Dentistry (miscellaneous) (Q1); Neurology (clinical) (Q2)"
33;19700168907;Korean Journal of Orthodontics;journal;2005372X, 12255610, 22347518;1;Q1;24;36;134;823;174;122;1.16;22.86;South Korea;Asiatic Region;Korean Association of Orthodontists;2008-2021;Orthodontics (Q1)
34;20530;British Journal of Oral and Maxillofacial Surgery;journal;15321940, 02664356;0.984;Q1;78;249;768;3919;1150;677;1.33;15.74;United States;Northern America;Churchill Livingstone;1984-2021;"Oral Surgery (Q1); Otorhinolaryngology (Q1); Surgery (Q1)"
35;25629;International Journal of Oral and Maxillofacial Surgery;journal;09015027;0.966;Q1;105;245;776;6774;1573;711;1.69;27.65;United States;Northern America;Churchill Livingstone;1986-2021;"Oral Surgery (Q1); Otorhinolaryngology (Q1); Surgery (Q1)"
36;21100202150;Operations Research for Health Care;journal;22116923;0.964;Q2;27;33;49;1159;130;44;2.75;35.12;United Kingdom;Western Europe;"Elsevier Science &amp; Technology";2014-2021;"Otorhinolaryngology (Q1); Surgery (Q1); Oral Surgery (Q2)"
37;26152;Journal of Oral and Maxillofacial Surgery;journal;15315053, 02782391;0.938;Q2;126;425;1358;9068;2354;1234;1.66;21.34;United Kingdom;Western Europe;W.B. Saunders Ltd;1982-2021;"Otorhinolaryngology (Q1); Surgery (Q1); Oral Surgery (Q2)"
38;22848;Orthodontics and Craniofacial Research;journal;16016335, 16016343;0.886;Q1;58;55;76;1686;140;75;1.92;30.65;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2000-2021;"Orthodontics (Q1); Otorhinolaryngology (Q1); Surgery (Q1); Oral Surgery (Q2)"
39;22815;Oral Diseases;journal;16010825, 1354523X;0.884;Q1;91;140;349;6461;826;322;2.06;46.15;United Kingdom;Western Europe;Wiley-Blackwell;1995-2021;"Dentistry (miscellaneous) (Q1); Otorhinolaryngology (Q1)"
40;25634;International Journal of Paediatric Dentistry;journal;1365263X, 09607439;0.881;Q1;67;59;183;1450;375;172;1.98;24.58;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;Dentistry (miscellaneous) (Q1)
41;25660;Journal of Adhesive Dentistry;journal;14615185;0.878;Q2;72;75;235;2311;429;217;1.63;30.81;United States;Northern America;Quintessence Publishing Company;1999-2021;"Oral Surgery (Q2); Orthodontics (Q2); Periodontics (Q2)"
42;91796;Progress in Orthodontics;journal;17237785;0.874;Q2;35;45;137;1387;216;134;1.8;30.82;Germany;Western Europe;Springer Verlag;2003-2021;Orthodontics (Q2)
43;25025;European Journal of Oral Sciences;journal;09098836, 16000722;0.867;Q1;96;64;227;2363;487;219;1.91;36.92;Denmark;Western Europe;Blackwell Munksgaard;1970-2021;Dentistry (miscellaneous) (Q1)
44;16700154701;Journal of Prosthodontic Research;journal;22124632, 18831958;0.856;Q1;44;39;131;1379;262;118;1.94;35.36;Japan;Asiatic Region;Japan Prosthodontic Society;2009-2021;"Dentistry (miscellaneous) (Q1); Oral Surgery (Q2)"
45;23804;Journal of the American Dental Association;journal;00028177, 19434723;0.838;Q1;123;224;791;3264;792;447;0.87;14.57;United States;Northern America;American Dental Association;1946-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
46;25514;Gerodontology;journal;07340664, 17412358;0.829;Q1;58;46;343;1439;486;325;1.31;31.28;Denmark;Western Europe;Blackwell Munksgaard;1982-1990, 1993-2021;"Dentistry (miscellaneous) (Q1); Geriatrics and Gerontology (Q2)"
47;24634;Archives of Oral Biology;journal;00039969;0.809;Q1;95;216;615;9207;1410;610;2.07;42.63;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Cell Biology (Q3)"
48;26155;Journal of Oral Pathology and Medicine;journal;16000714, 09042512;0.809;Q2;88;117;348;4646;792;342;1.98;39.71;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1972-2021;"Oral Surgery (Q2); Otorhinolaryngology (Q2); Pathology and Forensic Medicine (Q2); Cancer Research (Q3); Periodontics (Q3)"
49;26175;Journal of Prosthetic Dentistry;journal;00223913, 10976841;0.804;Q2;136;250;594;6767;1155;589;1.73;27.07;United States;Northern America;Mosby Inc.;1951-2021;"Medicine (miscellaneous) (Q2); Oral Surgery (Q2)"
50;26238;Monographs in Oral Science;journal;00770892;0.796;Q1;45;0;54;0;154;50;2.85;0;Switzerland;Western Europe;S. Karger AG;1972, 1974-1975, 1977-1978, 1980-1983, 1989-1991, 1996, 2000-2001, 2006, 2009, 2011, 2013-2014, 2017-2021;Dentistry (miscellaneous) (Q1)
51;25571;Implant Dentistry;journal;10566163, 15382982;0.789;Q2;68;120;339;3800;473;309;1.2;31.67;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1992-2019;Oral Surgery (Q2)
52;26150;Journal of Evidence-Based Dental Practice;journal;15323382, 15323390;0.788;Q1;33;56;294;676;267;63;0.57;12.07;United States;Northern America;Mosby Inc.;2001-2021;Dentistry (miscellaneous) (Q1)
53;26178;Journal of Public Health Dentistry;journal;00224006;0.762;Q1;66;49;160;1292;214;138;1.31;26.37;United States;Northern America;Wiley-Blackwell;1941-2021;"Dentistry (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q2)"
54;21100204102;Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology;journal;22124403, 22124411;0.74;Q1;126;265;1090;8085;1823;974;1.45;30.51;United States;Northern America;Elsevier USA;2012-2021;"Dentistry (miscellaneous) (Q1); Oral Surgery (Q2); Pathology and Forensic Medicine (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Surgery (Q2)"
55;23805;American Journal of Dentistry;journal;08948275;0.733;Q1;79;69;203;2420;340;199;1.55;35.07;United States;Northern America;Mosher and Linder, Inc;1988-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
56;24341;BMC Oral Health;journal;14726831;0.733;Q1;56;180;293;6787;552;291;1.67;37.71;United Kingdom;Western Europe;BioMed Central Ltd.;2001-2021;Dentistry (miscellaneous) (Q1)
57;21036;Cleft Palate-Craniofacial Journal;journal;10556656, 15451569;0.731;Q2;83;127;359;3657;470;341;1.12;28.8;United States;Northern America;American Cleft Palate Craniofacial Association;1991-2021;"Oral Surgery (Q2); Otorhinolaryngology (Q2)"
58;19900192030;International Journal of Dentistry;journal;16878736, 16878728;0.723;Q1;39;50;292;1533;549;276;1.62;30.66;United States;Northern America;Hindawi Publishing Corporation;2011-2021;Dentistry (miscellaneous) (Q1)
59;4000152106;Journal of Applied Oral Science;journal;16787757, 16787765;0.704;Q1;49;84;289;2579;500;273;1.41;30.7;Brazil;Latin America;Faculdade de Odontologia de Bauru;2006-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
60;25689;Journal of Esthetic and Restorative Dentistry;journal;17088240, 14964155;0.678;Q2;64;64;228;1675;202;118;0.9;26.17;United States;Northern America;Wiley-Blackwell;1988-2021;Dentistry (miscellaneous) (Q2)
61;26177;Journal of Prosthodontics;journal;1059941X, 1532849X;0.674;Q2;67;104;311;3193;447;291;1.29;30.7;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;Dentistry (miscellaneous) (Q2)
62;52142;Pesquisa odontologica brasileira = Brazilian oral research;journal;15177491;0.665;Q2;50;123;275;3132;402;257;1.26;25.46;Brazil;Latin America;University of Sao Paolo;2001-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
63;144622;Medicina Oral, Patologia Oral y Cirugia Bucal;journal;16986946, 16984447;0.663;Q2;61;110;423;3023;771;423;1.61;27.48;Spain;Western Europe;Medicina Oral, Patologia Oral y Cirugia Bucal;2004-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Surgery (Q2)"
64;25612;International Journal of Computerized Dentistry;journal;14634201;0.658;Q2;33;25;76;423;92;64;1.04;16.92;Germany;Western Europe;Quintessenz Verlags GmbH;1998-2021;"Computer Science Applications (Q2); Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
65;25609;International Dental Journal;journal;00206539, 1875595X;0.655;Q2;68;47;175;1654;257;167;1.17;35.19;Netherlands;Western Europe;Elsevier BV;1960-1962, 1965-2021;Dentistry (miscellaneous) (Q2)
66;21100200204;Journal of Dental Biomechanics;journal;17587360;0.651;Q2;11;0;14;0;29;14;1.5;0;United Kingdom;Western Europe;SAGE-Hindawi Access to Research;2010-2014;Dentistry (miscellaneous) (Q2)
67;23755;Acta Odontologica Scandinavica;journal;00016357, 15023850;0.643;Q2;69;64;508;2062;776;508;1.48;32.22;United Kingdom;Western Europe;Informa Healthcare;1939-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
68;20000195083;Clinical, Cosmetic and Investigational Dentistry;journal;11791357;0.632;Q2;25;15;30;607;65;30;2.39;40.47;New Zealand;Pacific Region;Dove Medical Press Ltd.;2009-2021;Dentistry (miscellaneous) (Q2)
69;19900192552;Journal of Conservative Dentistry;journal;09745203, 09720707;0.63;Q2;35;109;357;2523;476;326;1.34;23.15;India;Asiatic Region;Wolters Kluwer Medknow Publications;2013-2014, 2016-2021;Dentistry (miscellaneous) (Q2)
70;24335;Australian Dental Journal;journal;18347819, 00450421;0.629;Q2;76;91;300;3388;493;265;1.53;37.23;United States;Northern America;Wiley-Blackwell;1945-1951, 1956-2021;Dentistry (miscellaneous) (Q2)
71;25664;Journal of Clinical Dentistry;journal;08958831;0.627;Q2;42;21;67;518;96;67;1.57;24.67;United States;Northern America;Professional Audience Communications Inc.;1988-2019;Dentistry (miscellaneous) (Q2)
72;22891;Pediatric Dentistry (discontinued);journal;01641263, 19425473;0.627;Q2;72;84;339;1366;431;306;1.01;16.26;United States;Northern America;American Academy of Pediatric Dentistry;1979-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
73;26153;Journal of Oral Implantology;journal;01606972;0.624;Q2;54;164;331;5024;437;297;1.27;30.63;United States;Northern America;Allen Press Inc.;1977-2021;Oral Surgery (Q2)
74;24937;Dental Materials Journal;journal;18811361, 02874547;0.616;Q2;59;116;388;3865;605;388;1.39;33.32;Japan;Asiatic Region;Japanese Society for Dental Materials and Devices;1982-2021;"Ceramics and Composites (Q1); Dentistry (miscellaneous) (Q2)"
75;12236;Journal of Orofacial Orthopedics;journal;16156714, 14345293;0.615;Q2;45;42;129;718;119;119;0.67;17.1;Germany;Western Europe;Urban und Vogel;1996-2021;"Medicine (miscellaneous) (Q2); Orthodontics (Q2); Oral Surgery (Q3)"
76;24338;Australian Endodontic Journal;journal;13291947, 17474477;0.609;Q2;37;40;103;636;108;97;0.86;15.9;United States;Northern America;Wiley-Blackwell;1998-2021;Dentistry (miscellaneous) (Q2)
77;19900191833;European Journal of Dentistry;journal;13057464, 13057456;0.598;Q2;37;100;268;3110;380;266;1.33;31.1;Turkey;Middle East;Georg Thieme Verlag;2009, 2011-2021;Dentistry (miscellaneous) (Q2)
78;11900154405;Oral and Maxillofacial Surgery;journal;18651550, 18651569;0.586;Q3;34;64;184;1704;253;179;1.11;26.63;Germany;Western Europe;Springer Verlag;2003, 2008-2021;"Otorhinolaryngology (Q2); Surgery (Q2); Oral Surgery (Q3)"
79;25013;European Journal of Dental Education;journal;16000579, 13965883;0.577;Q2;45;33;182;1093;209;173;0.87;33.12;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1997-2021;"Dentistry (miscellaneous) (Q2); Education (Q2)"
80;22791;Odontology / the Society of the Nippon Dental University;journal;16181247, 16181255;0.577;Q2;36;47;114;1684;191;113;1.6;35.83;Japan;Asiatic Region;Springer Japan;2003-2021;Dentistry (miscellaneous) (Q2)
81;21100199820;Journal of Periodontal and Implant Science;journal;20932278, 20932286;0.574;Q3;29;38;138;934;179;116;1.36;24.58;South Korea;Asiatic Region;Korean Academy of Periodontology;2010-2021;"Oral Surgery (Q3); Periodontics (Q3)"
82;24458;Dental Clinics of North America;journal;00118532;0.573;Q2;71;64;163;2704;269;137;1.7;42.25;United Kingdom;Western Europe;W.B. Saunders Ltd;1965-2021;Dentistry (miscellaneous) (Q2)
83;4000148504;International Journal of Dental Hygiene;journal;16015029, 16015037;0.573;Q2;40;47;143;1203;195;133;1.21;25.6;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2003-2021;Dentistry (miscellaneous) (Q2)
84;22964;Quintessence International;journal;19367163, 00336572;0.573;Q2;74;97;337;3119;401;315;1.02;32.15;United States;Northern America;Quintessence Publishing Company;1969-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
85;24371;Brazilian Dental Journal;journal;01036440;0.567;Q2;54;120;333;2862;480;331;1.23;23.85;Brazil;Latin America;Associacao Brasileira de Divulgacao Cientifica;1990-2021;Dentistry (miscellaneous) (Q2)
86;19700200878;Iranian Endodontic Journal;journal;20082746, 17357497;0.554;Q2;24;60;141;2022;232;138;1.72;33.7;Iran;Middle East;Iranian Center for Endodontic Research;2015-2021;Dentistry (miscellaneous) (Q2)
87;26170;Journal of Orthodontics;journal;14653133, 14653125;0.544;Q2;50;48;191;571;110;119;0.58;11.9;United Kingdom;Western Europe;Sage Publications;2000-2021;Orthodontics (Q2)
88;19466;Journal of Dental Education;journal;00220337, 19307837;0.514;Q2;72;175;548;3653;543;510;0.91;20.87;United States;Northern America;"John Wiley &amp; Sons Inc.";1946-1947, 1949-1951, 1965-2021;"Dentistry (miscellaneous) (Q2); Education (Q2); Medicine (miscellaneous) (Q2)"
89;5800179585;European archives of paediatric dentistry : official journal of the European Academy of Paediatric Dentistry;journal;19969805, 18186300;0.513;Q2;41;60;195;1641;218;179;1.01;27.35;Germany;Western Europe;Springer Verlag;2006-2021;"Dentistry (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2)"
90;24412;Community Dental Health;journal;0265539X;0.493;Q2;52;50;163;1102;160;148;0.87;22.04;United Kingdom;Western Europe;FDI World Dental Press Ltd;1984-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2)"
91;21100211109;Imaging Science in Dentistry;journal;22337830, 22337822;0.486;Q2;25;41;135;876;188;135;1.11;21.37;South Korea;Asiatic Region;Korean Academy of Oral and Maxillofacial Radiology;2011-2021;"Dentistry (miscellaneous) (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Radiological and Ultrasound Technology (Q3)"
92;23589;Swedish Dental Journal;journal;03479994;0.471;Q2;35;12;63;352;58;63;0.78;29.33;Sweden;Western Europe;Swedish Dental Association;1977-2016;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
93;24374;British Dental Journal;journal;00070610, 14765373;0.469;Q2;87;516;1405;5077;673;598;0.46;9.84;United Kingdom;Western Europe;Nature Publishing Group;1945-1951, 1960-1961, 1965-2021;Dentistry (miscellaneous) (Q2)
94;21100255399;Journal of Advanced Prosthodontics;journal;20057814, 20057806;0.465;Q2;35;68;192;2177;241;191;1.18;32.01;South Korea;Asiatic Region;The Korean Academy of prosthodontics;2009-2021;"Dentistry (miscellaneous) (Q2); Oral Surgery (Q3)"
95;6400153146;Head and Face Medicine;journal;1746160X;0.455;Q2;41;37;138;1313;174;134;1.29;35.49;United Kingdom;Western Europe;BioMed Central Ltd.;2005-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Neurology (clinical) (Q3); Otorhinolaryngology (Q3)"
96;22817;"Oral health &amp; preventive dentistry";journal;17579996, 16021622;0.426;Q1;37;68;140;2223;167;135;1.12;32.69;United States;Northern America;Quintessence Publishing Company;2003-2021;Dental Hygiene (Q1)
97;23565;Special Care in Dentistry;journal;02751879, 17544505;0.423;Q3;44;48;148;1129;139;133;0.86;23.52;United States;Northern America;Wiley-Blackwell;1981-2021;Dentistry (miscellaneous) (Q3)
98;20000195014;Journal of Oral and Maxillofacial Pathology;journal;1998393X, 0973029X;0.418;-;31;90;361;1899;400;344;0.87;21.1;India;Asiatic Region;Wolters Kluwer Medknow Publications;2011-2021;"Otorhinolaryngology (Q3); Pathology and Forensic Medicine (Q3)"
99;29913;Cranio - Journal of Craniomandibular Practice;journal;08869634, 21510903;0.417;Q3;47;45;132;1300;133;99;0.7;28.89;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2021;"Dentistry (miscellaneous) (Q3); Otorhinolaryngology (Q3)"
100;26158;Journal of Oral Science;journal;13434934, 18804926;0.412;Q3;54;57;151;1605;198;151;1.07;28.16;Japan;Asiatic Region;Nihon University, School of Dentistry;1998-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
101;25027;European journal of paediatric dentistry : official journal of European Academy of Paediatric Dentistry;journal;1591996X, 2035648X;0.41;Q3;36;69;220;874;168;217;0.63;12.67;Italy;Western Europe;Italian Society of Paediatric Dentistry;2001-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Pediatrics, Perinatology and Child Health (Q3)"
102;20500195011;Open Dentistry Journal;journal;18742106;0.403;Q3;28;81;110;2642;156;108;1.24;32.62;United Arab Emirates;Middle East;Bentham Science Publishers;2011-2021;Dentistry (miscellaneous) (Q3)
103;22149;Oral and Maxillofacial Surgery Clinics of North America;journal;15581365, 10423699;0.401;Q3;40;52;173;2052;162;149;0.89;39.46;United Kingdom;Western Europe;W.B. Saunders Ltd;2001-2021;"Oral Surgery (Q3); Otorhinolaryngology (Q3); Surgery (Q3)"
104;21100301612;Swiss dental journal;journal;22966501, 22966498;0.4;-;25;13;94;0;89;92;0.83;0;Switzerland;Western Europe;Schweizerische Zahnarzte-Gesellschaft;2014-2021;Medicine (miscellaneous) (Q3)
105;26236;Minerva Stomatologica;journal;00264970, 1827174X;0.352;Q3;0;0;0;0;0;0;0;0;Italy;Western Europe;Edizioni Minerva Medica S.p.A.;1952-1955, 1961, 1965-2020;"Medicine (miscellaneous) (Q3); Oral Surgery (Q3); Otorhinolaryngology (Q3); Surgery (Q3)"
106;24339;Australian orthodontic journal;journal;05873908;0.351;Q2;0;0;0;0;0;0;0;0;Australia;Pacific Region;Australian Society of Orthodontists;1967-1976, 1978-2016;"Orthodontics (Q2); Medicine (miscellaneous) (Q3)"
107;21100207619;Journal of Clinical and Experimental Dentistry;journal;19895488;0.342;Q3;28;123;230;2857;250;230;1.1;23.23;Spain;Western Europe;Medicina Oral S.L;2010-2021;Dentistry (miscellaneous) (Q3)
108;25668;Journal of Clinical Pediatric Dentistry;journal;10534628;0.339;Q3;44;68;198;1617;175;197;0.76;23.78;United States;Northern America;Journal of Clinical Pediatric Dentistry;1990-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Pediatrics, Perinatology and Child Health (Q3)"
109;21100200811;Journal of Indian Society of Periodontology;journal;09751580, 0972124X;0.338;Q3;31;152;460;2803;364;399;0.68;18.44;India;Asiatic Region;Wolters Kluwer Medknow Publications;2010-2021;Periodontics (Q3)
110;26169;Journal of Orofacial Pain;journal;10646655;0.333;Q3;70;0;1;0;6;1;0;0;United States;Northern America;Quintessence Publishing Company;1993-2013;"Anesthesiology and Pain Medicine (Q2); Dentistry (miscellaneous) (Q3); Neurology (clinical) (Q3)"
111;19400158380;Saudi Dental Journal;journal;10139052;0.326;Q3;28;38;84;1105;97;78;1.16;29.08;Saudi Arabia;Middle East;King Saud University;2009-2021;Dentistry (miscellaneous) (Q3)
112;21100211108;Journal of Lasers in Medical Sciences;journal;22286721, 20089783;0.313;Q3;24;32;95;921;67;95;0.67;28.78;Iran;Middle East;Laser Application in Medical Sciences Research Center;2010-2021;"Dentistry (miscellaneous) (Q3); Dermatology (Q3); Nephrology (Q3); Orthopedics and Sports Medicine (Q3); Surgery (Q3); Urology (Q3)"
