Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2012);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
51;28466;Economic History Review;journal;00130117, 14680289;1.61;Q1;52;55;131;3830;266;127;2.2;69.64;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1927-2021;"Economics and Econometrics (Q1); History (Q1)"
52;28979;Journal of Economic History;journal;14716372, 00220507;1.596;Q1;63;40;114;1777;195;108;1.56;44.43;United Kingdom;Western Europe;Cambridge University Press;1941-2021;"Economics and Econometrics (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1)"
53;86448;Journal of Anthropological Archaeology;journal;02784165, 10902686;1.584;Q1;73;35;95;4189;318;95;2.85;119.69;United States;Northern America;Academic Press Inc.;1982-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1); Human Factors and Ergonomics (Q1)"
54;4700152270;State Politics and Policy Quarterly;journal;15324400;1.578;Q1;42;22;66;972;63;63;0.93;44.18;United States;Northern America;SAGE Publications Inc.;2001-2020;"Arts and Humanities (miscellaneous) (Q1); Political Science and International Relations (Q1)"
55;15548;European Child and Adolescent Psychiatry;journal;10188827, 1435165X;1.563;Q1;100;84;254;2972;944;226;3.71;35.38;Germany;Western Europe;D. Steinkopff-Verlag;1992-2021;"Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q1); Philosophy (Q1); Psychiatry and Mental Health (Q1)"
56;22810;British Journal of Criminology;journal;00070955, 14643529;1.557;Q1;100;56;153;3582;627;151;3.03;63.96;United Kingdom;Western Europe;Oxford University Press;1960-2021;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Pathology and Forensic Medicine (Q1); Social Psychology (Q1)"
57;17670;Comparative Studies in Society and History;journal;00104175, 14752999;1.555;Q1;55;35;138;2445;172;128;1.29;69.86;United Kingdom;Western Europe;Cambridge University Press;1958-2021;"History (Q1); Sociology and Political Science (Q1)"
58;146223;Behavior Research Methods;journal;15543528, 1554351X;1.554;Q1;148;93;358;3593;1169;352;2.22;38.63;United States;Northern America;Springer Nature;1968-1983, 2004-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
59;21933;Decision Support Systems;journal;01679236;1.539;Q1;161;213;387;10643;1778;375;4.2;49.97;Netherlands;Western Europe;Elsevier;1985-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Information Systems (Q1); Information Systems and Management (Q1); Management Information Systems (Q1)"
60;13466;Psychological Research;journal;14302772, 03400727;1.537;Q1;80;75;177;3565;472;173;2.31;47.53;Germany;Western Europe;Springer Verlag;1974-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
61;26857;International Migration Review;journal;01979183;1.509;Q1;100;32;109;1803;239;106;1.96;56.34;United States;Northern America;Wiley-Blackwell;1972, 1974, 1977-2021;"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)"
62;68623;Annual Review of Anthropology;book series;15454290, 00846570;1.505;Q1;133;35;78;4530;336;77;3.63;129.43;United States;Northern America;Annual Reviews Inc.;1979-1986, 1988, 1990-1991, 1994, 1996-2020;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1)"
63;83061;Journal of Archaeological Research;journal;15737756, 10590161;1.504;Q1;58;8;26;2734;91;26;2.89;341.75;United States;Northern America;Springer New York;1993-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Arts and Humanities (miscellaneous) (Q1)"
64;16249;Journal of Behavior Therapy and Experimental Psychiatry;journal;18737943, 00057916;1.503;Q1;81;94;187;4358;571;187;3.09;46.36;United Kingdom;Western Europe;Elsevier Ltd.;1970-2022;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Psychiatry and Mental Health (Q1); Experimental and Cognitive Psychology (Q2)"
65;29433;Research in Economic History;book series;03633268;1.495;Q1;17;6;6;150;7;6;1.17;25;United Kingdom;Western Europe;Emerald Group Publishing Ltd.;1976-1977, 1982, 1988, 2001, 2003-2008, 2010, 2012-2018, 2021;"Economics and Econometrics (Q1); History and Philosophy of Science (Q1)"
66;19419;Computers in Human Behavior;journal;07475632;1.49;Q1;203;263;638;13905;2858;630;4.02;52.87;United Kingdom;Western Europe;Elsevier Ltd.;1985-2022;"Arts and Humanities (miscellaneous) (Q1); Human-Computer Interaction (Q1); Psychology (miscellaneous) (Q1)"
67;12029;Applied Psychology;journal;0269994X, 14640597;1.481;Q1;95;33;96;1785;300;95;2.21;54.09;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1955, 1961-1992, 1996-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1)"
68;29424;Acta Psychologica;journal;18736297, 00016918;1.476;Q1;103;145;356;6798;966;339;2.57;46.88;Netherlands;Western Europe;Elsevier;1936-1937, 1939, 1941, 1949-1951, 1953-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
69;13401;Consciousness and Cognition;journal;10538100, 10902376;1.471;Q1;113;202;451;8486;1359;375;2.65;42.01;United States;Northern America;Academic Press Inc.;1992-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
70;25403;Mind;journal;00264423, 14602113;1.464;Q1;58;29;104;986;137;86;1.12;34;United Kingdom;Western Europe;Oxford University Press;1876-1901, 1903, 1908, 1911-1913, 1921-1951, 1959-1960, 1963-1965, 1967, 1970-2021;Philosophy (Q1)
71;36450;Design Studies;journal;0142694X;1.451;Q1;98;31;96;1389;359;91;3.45;44.81;United Kingdom;Western Europe;Elsevier Ltd.;1979-2021;"Architecture (Q1); Artificial Intelligence (Q1); Arts and Humanities (miscellaneous) (Q1); Computer Science Applications (Q1); Engineering (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
72;12059;Memory;journal;14640686, 09658211;1.443;Q1;94;78;231;3370;596;231;1.94;43.21;United Kingdom;Western Europe;Taylor and Francis Ltd.;1993-2021;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
73;12996;IEEE Signal Processing Magazine;journal;10535888;1.424;Q1;191;107;328;2544;1585;285;4.03;23.78;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1991-2021;"Applied Mathematics (Q1); Electrical and Electronic Engineering (Q1); Music (Q1); Signal Processing (Q1)"
74;24826;Journal of Philosophy;journal;0022362X, 19398549;1.423;Q1;56;30;92;918;143;74;1.1;30.6;United States;Northern America;Journal of Philosophy, Inc.;1977, 1980, 1989-1990, 2002-2020;Philosophy (Q1)
75;13867;Eye;journal;0950222X, 14765454;1.405;Q1;106;322;1218;6790;2039;782;1.45;21.09;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Ophthalmology (Q1); Sensory Systems (Q2)"
76;17545;Law and Human Behavior;journal;01477307, 1573661X;1.395;Q1;98;55;126;2549;406;124;3.05;46.35;United States;Northern America;Springer New York;1977-2021;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)"
77;33918;Current Anthropology;journal;00113204, 15375382;1.386;Q1;118;82;263;7800;720;203;2.76;95.12;United States;Northern America;University of Chicago;1962, 1971, 1974, 1978-1988, 1992, 1994, 1996-2021;"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1)"
78;22861;Political Psychology;journal;0162895X, 14679221;1.375;Q1;102;50;125;3830;251;120;1.83;76.6;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;"Clinical Psychology (Q1); Philosophy (Q1); Political Science and International Relations (Q1); Social Psychology (Q1); Sociology and Political Science (Q1); Experimental and Cognitive Psychology (Q2)"
79;19400158521;Review of Philosophy and Psychology;journal;18785166, 18785158;1.37;Q1;38;35;77;2060;135;70;1.75;58.86;Germany;Western Europe;Springer Verlag;2010-2021;"Philosophy (Q1); Experimental and Cognitive Psychology (Q2)"
80;14145;Experimental Psychology;journal;21905142, 16183169;1.369;Q1;58;46;167;1644;415;166;2.07;35.74;United States;Northern America;Hogrefe Publishing;1962, 1998-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
81;5700156763;Teachers and Teaching: Theory and Practice;journal;13540602, 14701278;1.367;Q1;62;48;136;1797;198;119;0.95;37.44;United Kingdom;Western Europe;Taylor and Francis Ltd.;1995-2021;"Arts and Humanities (miscellaneous) (Q1); Education (Q1)"
82;27343;Journal of Ethnic and Migration Studies;journal;14699451, 1369183X;1.365;Q1;98;93;262;3954;642;260;2.06;42.52;United Kingdom;Western Europe;Routledge;1971-2021;"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)"
83;24377;Social Studies of Science;journal;14603659, 03063127;1.363;Q1;93;54;120;2621;303;110;2.54;48.54;United Kingdom;Western Europe;SAGE Publications Ltd;1971-2021;"History (Q1); History and Philosophy of Science (Q1); Social Sciences (miscellaneous) (Q1)"
84;12773;British Journal of Mathematical and Statistical Psychology;journal;00071102, 20448317;1.359;Q1;53;27;100;1018;167;99;1.46;37.7;United States;Northern America;Wiley-Blackwell;1965-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Statistics and Probability (Q1)"
85;100147024;Qualitative Research;journal;14687941;1.351;Q1;79;42;111;1652;346;103;2.53;39.33;United Kingdom;Western Europe;SAGE Publications Ltd;2001-2021;"History and Philosophy of Science (Q1); Social Sciences (miscellaneous) (Q1)"
86;27562;Archives of Sexual Behavior;journal;15732800, 00040002;1.348;Q1;119;160;416;6902;1354;326;3.28;43.14;United States;Northern America;Springer New York;1971-2021;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
87;20877;Health Education and Behavior;journal;15526127, 10901981;1.346;Q1;98;75;208;2861;569;198;2.02;38.15;United States;Northern America;SAGE Publications Inc.;1957-1970, 1972-1978, 1980-2021;"Arts and Humanities (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
88;78582;Journal of the Royal Anthropological Institute;journal;13590987;1.331;Q1;68;61;172;2833;356;148;1.91;46.44;United States;Northern America;Wiley-Blackwell;1995-2001, 2004-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1)"
89;40554;American Antiquity;journal;00027316, 23255064;1.329;Q1;82;45;119;3324;298;119;2.21;73.87;United States;Northern America;Cambridge University Press;1935-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1); History (Q1); Museology (Q1)"
90;32845;American Anthropologist;journal;00027294, 15481433;1.328;Q1;92;58;175;2864;281;141;1.5;49.38;United States;Northern America;Wiley-Blackwell;1888-1959, 1961, 1963, 1965-1966, 1970-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1)"
91;17409;Poetics;journal;0304422X;1.325;Q1;67;29;90;2043;144;86;1.48;70.45;Netherlands;Western Europe;Elsevier;1971-2021;"Communication (Q1); Linguistics and Language (Q1); Literature and Literary Theory (Q1)"
92;27285;Journal for the Scientific Study of Religion;journal;00218294;1.292;Q1;76;52;166;2485;320;143;1.67;47.79;United States;Northern America;Wiley-Blackwell;1977, 1979-1980, 1983-1984, 1987-1988, 1996-2001, 2005-2021;Religious Studies (Q1)
93;22370;Public Understanding of Science;journal;09636625, 13616609;1.279;Q1;83;69;159;2919;428;154;2.45;42.3;United Kingdom;Western Europe;SAGE Publications Ltd;1992-2021;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Developmental and Educational Psychology (Q1)"
94;27067;Human Nature;journal;19364776, 10456767;1.276;Q1;72;26;71;1773;217;69;1.96;68.19;United States;Northern America;Springer New York;1990-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
95;97151;Journal of World Prehistory;journal;15737802, 08927537;1.274;Q1;56;7;39;995;99;38;2.57;142.14;United States;Northern America;Springer New York;1987-2006, 2008-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1)"
96;30042;Journal of Personality Assessment;journal;15327752, 00223891;1.245;Q1;105;66;194;3500;452;189;2.03;53.03;United States;Northern America;Taylor and Francis Ltd.;1971-2021;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Health, Toxicology and Mutagenesis (Q1)"
97;16300154717;Journal of African Archaeology;journal;16121651;1.226;Q1;26;12;40;505;55;31;1.3;42.08;Germany;Western Europe;Africa Magna Verlag;2003-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Cultural Studies (Q1); History (Q1); Visual Arts and Performing Arts (Q1)"
98;19977;British Journal for the Philosophy of Science;journal;14643537, 00070882;1.22;Q1;58;30;100;1384;162;98;1.43;46.13;United States;Northern America;University of Chicago Press;1950-2021;"History (Q1); History and Philosophy of Science (Q1); Philosophy (Q1)"
99;6500153208;Philosophical Quarterly;journal;00318094, 14679213;1.215;Q1;49;36;121;1135;138;114;0.77;31.53;United Kingdom;Western Europe;Oxford University Press;1950-1978, 1980-1994, 1996-2021;Philosophy (Q1)
100;29452;Aggressive Behavior;journal;10982337, 0096140X;1.209;Q1;98;45;131;2750;427;129;2.93;61.11;United States;Northern America;Wiley-Liss Inc.;1974-2021;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
