Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2009);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
13;28645;Ultrasound in Obstetrics and Gynecology;journal;09607692, 14690705;1.858;Q1;151;274;853;5646;2282;644;2.73;20.61;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Reproductive Medicine (Q1)"
14;13068;Spine;journal;03622436, 15281159;1.785;Q1;266;719;2146;19059;6974;1945;2.97;26.51;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Neurology (clinical) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
15;20373;Sports Medicine;journal;01121642, 11792035;1.673;Q1;201;59;241;6008;1130;234;3.89;101.83;Switzerland;Western Europe;Springer International Publishing AG;1984-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
16;18548;Histochemistry and Cell Biology;journal;1432119X, 09486143;1.648;Q1;103;133;425;5680;1329;423;3.28;42.71;Germany;Western Europe;Springer Verlag;1995-2021;"Histology (Q1); Medical Laboratory Technology (Q1); Cell Biology (Q2); Molecular Biology (Q2)"
17;18200156708;Journal of Optometry;journal;19891342, 18884296;1.636;Q1;29;35;15;1236;30;11;2;35.31;Spain;Western Europe;Spanish Council of Optometry;2008-2021;Optometry (Q1)
18;19894;Medicine and Science in Sports and Exercise;journal;15300315, 01959131;1.636;Q1;238;290;944;10614;3867;864;4.03;36.6;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1969-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
19;23454;Journal of Applied Physiology;journal;87507587, 15221601;1.614;Q1;240;677;2200;23476;6039;1475;2.53;34.68;United States;Northern America;American Physiological Society;1948-1976, 1985-2021;"Medicine (miscellaneous) (Q1); Physiology (Q1); Physiology (medical) (Q1); Sports Science (Q1)"
20;22609;Journal of Learning Disabilities;journal;15384780, 00222194;1.61;Q1;96;39;127;2383;310;117;1.95;61.1;United States;Northern America;SAGE Publications Inc.;1973-2021;"Education (Q1); Health Professions (miscellaneous) (Q1); Health (social science) (Q1)"
21;21723;Journal of Shoulder and Elbow Surgery;journal;15326500, 10582746;1.596;Q1;152;208;597;4518;1312;587;2.03;21.72;United States;Northern America;Mosby Inc.;1992-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
22;23845;Journal of Cardiovascular Magnetic Resonance;journal;1532429X, 10976647;1.551;Q1;102;58;202;1801;599;193;3.01;31.05;United Kingdom;Western Europe;BioMed Central Ltd.;1999-2021;"Cardiology and Cardiovascular Medicine (Q1); Family Practice (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
23;29203;Physics in Medicine and Biology;journal;00319155, 13616560;1.543;Q1;198;538;1571;15615;5301;1564;3.42;29.02;United Kingdom;Western Europe;IOP Publishing Ltd.;1956-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
24;15122;Journal of Speech, Language, and Hearing Research;journal;10924388, 15589102;1.528;Q1;145;115;328;6042;904;322;2.64;52.54;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;"Linguistics and Language (Q1); Medicine (miscellaneous) (Q1); Speech and Hearing (Q1)"
25;16733;IEEE Transactions on Medical Imaging;journal;02780062, 1558254X;1.527;Q1;233;186;457;6661;2374;446;4.62;35.81;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1982-2021;"Computer Science Applications (Q1); Electrical and Electronic Engineering (Q1); Radiological and Ultrasound Technology (Q1); Software (Q1)"
26;30091;Journal of Sport and Exercise Psychology;journal;08952779, 15432904;1.515;Q1;106;42;117;1816;410;114;3.46;43.24;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Applied Psychology (Q1); Sports Science (Q1)"
27;29603;Clinical Orthopaedics and Related Research;journal;15281132, 0009921X;1.499;Q1;217;482;1580;13655;3795;1480;2.15;28.33;United States;Northern America;Springer New York;1963-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
28;12257;Journal of Orthopaedic Trauma;journal;08905339, 15312291;1.456;Q1;128;147;526;3982;999;428;1.92;27.09;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
29;28025;Gait and Posture;journal;09666362;1.439;Q1;156;224;529;5767;1671;515;3.07;25.75;Netherlands;Western Europe;Elsevier;1993-2021;"Biophysics (Q1); Orthopedics and Sports Medicine (Q1); Rehabilitation (Q1); Sports Science (Q1)"
30;15846;Journal of Biomechanics;journal;18732380, 00219290;1.427;Q1;208;435;1317;12795;4596;1277;3.14;29.41;United Kingdom;Western Europe;Elsevier Ltd.;1968-2021;"Biomedical Engineering (Q1); Biophysics (Q1); Orthopedics and Sports Medicine (Q1); Rehabilitation (Q1); Sports Science (Q1)"
31;13625;Audiology and Neuro-Otology;journal;14203030, 14219700;1.381;Q1;81;58;148;1624;368;148;1.93;28;Switzerland;Western Europe;S. Karger AG;1996-2021;"Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1); Physiology (Q2); Sensory Systems (Q2)"
32;19890;Knee Surgery, Sports Traumatology, Arthroscopy;journal;09422056, 14337347;1.381;Q1;134;251;690;6855;1445;629;1.85;27.31;Germany;Western Europe;Springer Verlag;1993-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
33;13783;Journal of Voice;journal;08921997, 18734588;1.357;Q1;94;105;217;2830;404;211;1.72;26.95;United States;Northern America;Mosby Inc.;1987-2021;"LPN and LVN (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1)"
34;16916;Physical Therapy;journal;00319023, 15386724;1.356;Q1;160;169;517;5576;1392;371;2.26;32.99;United States;Northern America;Oxford University Press;1964-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
35;14231;Statistical Methods in Medical Research;journal;14770334, 09622802;1.355;Q1;91;37;110;1299;245;100;2.21;35.11;United Kingdom;Western Europe;SAGE Publications Ltd;1992-2021;"Health Information Management (Q1); Epidemiology (Q2); Statistics and Probability (Q2)"
36;21601;Annals of Dyslexia;journal;07369387, 19347243;1.336;Q1;52;10;35;545;68;34;1.95;54.5;United States;Northern America;Springer New York;1982-2021;"Education (Q1); Speech and Hearing (Q1)"
37;12164;Brain and Language;journal;10902155, 0093934X;1.324;Q1;129;65;294;4096;828;275;2.79;63.02;United States;Northern America;Academic Press Inc.;1974-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
38;12218;Journal of Head Trauma Rehabilitation;journal;08859701, 1550509X;1.312;Q1;103;59;160;2158;551;149;2.31;36.58;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1986-2021;"Neurology (clinical) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
39;22481;Journal of Phonetics;journal;00954470, 10958576;1.302;Q1;87;32;88;1654;191;85;1.72;51.69;United States;Northern America;Academic Press Inc.;1995-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
40;19871;Journal of Athletic Training;journal;10626050, 1938162X;1.261;Q1;117;87;231;2916;638;202;2.84;33.52;United States;Northern America;National Athletic Trainers' Association Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
41;17271;Medical Image Analysis;journal;13618415, 13618423;1.243;Q1;143;77;179;3463;811;171;3.94;44.97;Netherlands;Western Europe;Elsevier;1996-2021;"Computer Graphics and Computer-Aided Design (Q1); Computer Vision and Pattern Recognition (Q1); Health Informatics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
42;15506;Journal of Fluency Disorders;journal;0094730X, 1873801X;1.23;Q1;59;19;56;1024;109;49;1.91;53.89;United States;Northern America;Elsevier Inc.;1974, 1977-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
43;19873;Journal of Orthopaedic and Sports Physical Therapy;journal;19381344, 01906011;1.227;Q1;127;109;314;4666;754;244;2.23;42.81;United States;Northern America;Movement Science Media;1979-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
44;29178;Ergonomics;journal;00140139, 13665847;1.225;Q1;117;133;365;5617;815;355;1.82;42.23;United Kingdom;Western Europe;Taylor and Francis Ltd.;1957-2021;"Human Factors and Ergonomics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
45;13738;International Journal of Audiology;journal;14992027, 17088186;1.2;Q1;85;86;319;2939;553;300;1.48;34.17;United Kingdom;Western Europe;Taylor and Francis Ltd.;1962-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
46;19842;Exercise and Sport Sciences Reviews;journal;15383008, 00916331;1.198;Q1;107;38;101;910;305;91;3.25;23.95;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1973-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
47;21100327967;Trends in hearing;journal;23312165;1.174;Q1;54;18;71;872;122;62;1.36;48.44;United States;Northern America;SAGE Publications Inc.;2013-2021;"Otorhinolaryngology (Q1); Speech and Hearing (Q1)"
48;13601;Journal of the American Academy of Audiology;journal;10500545, 21573107;1.158;Q1;76;69;224;1896;256;177;0.93;27.48;United States;Northern America;Georg Thieme Verlag;1990-2021;Speech and Hearing (Q1)
49;14033;Psychology of Sport and Exercise;journal;14690292;1.152;Q1;99;81;148;4083;451;143;2.89;50.41;Netherlands;Western Europe;Elsevier BV;2000-2022;"Applied Psychology (Q1); Sports Science (Q1)"
50;21170;Clinical Biomechanics;journal;18791271, 02680033;1.145;Q1;135;128;471;4286;1233;460;2.12;33.48;United Kingdom;Western Europe;Elsevier Ltd.;1986-2021;"Biophysics (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
51;17270;Medical Dosimetry;journal;18734022, 09583947;1.145;Q1;42;43;114;851;231;110;1.29;19.79;United States;Northern America;Elsevier Inc.;1988-2021;"Oncology (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
52;16270;Archives of Physical Medicine and Rehabilitation;journal;1532821X, 00039993;1.128;Q1;197;307;1000;10895;2802;892;2.52;35.49;United Kingdom;Western Europe;W.B. Saunders Ltd;1945-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q1)"
53;20346;Scandinavian Journal of Medicine and Science in Sports;journal;16000838, 09057188;1.12;Q1;123;113;278;4202;759;253;2.37;37.19;Denmark;Western Europe;Blackwell Munksgaard;1991-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
54;35716;Ultrasound in Medicine and Biology;journal;1879291X, 03015629;1.11;Q1;139;224;640;7062;1732;624;2.64;31.53;United States;Northern America;Elsevier USA;1973-2021;"Acoustics and Ultrasonics (Q1); Biophysics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
55;14352;Brain Topography;journal;15736792, 08960267;1.105;Q1;76;37;64;1536;154;63;2.48;41.51;United States;Northern America;Kluwer Academic/Human Sciences Press Inc.;1988-2021;"Anatomy (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Neurology (Q2); Neurology (clinical) (Q2)"
56;21100801200;Musculoskeletal Science and Practice;journal;24687812, 24688630;1.102;Q1;96;118;199;3680;497;165;2.34;31.19;United Kingdom;Western Europe;Elsevier BV;2017-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
57;19889;Journal of Strength and Conditioning Research;journal;10648011, 15334287;1.054;Q1;140;372;662;10707;1369;658;1.67;28.78;United States;Northern America;NSCA National Strength and Conditioning Association;1987-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
58;29283;Journal of Occupational Rehabilitation;journal;15733688, 10530487;1.046;Q1;76;41;140;1618;321;139;1.53;39.46;United States;Northern America;Springer New York;1991-2021;"Occupational Therapy (Q1); Rehabilitation (Q1)"
59;21100370879;"Journal of managed care &amp; specialty pharmacy";journal;23761032, 23760540;1.039;Q1;66;88;337;2922;676;228;2.05;33.2;United States;Northern America;Academy of Managed Care Pharmacy (AMCP);2014-2021;"Health Policy (Q1); Pharmaceutical Science (Q1); Pharmacy (Q1)"
60;16317;Clinical Rehabilitation;journal;14770873, 02692155;1.021;Q1;114;119;359;3552;916;339;2.16;29.85;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
61;28566;American Journal of Occupational Therapy;journal;02729490;1.019;Q1;87;98;236;3272;465;213;2.09;33.39;United States;Northern America;American Occupational Therapy Association, Inc;1947-2021;"Medicine (miscellaneous) (Q1); Occupational Therapy (Q1)"
62;16949;Physiotherapy Research International;journal;14712865, 13582267;1.011;Q1;52;24;80;662;137;64;1.29;27.58;United States;Northern America;Wiley-Blackwell;1996-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
63;19817;British Journal of Sports Medicine;journal;03063674, 14730480;1.009;Q1;189;246;794;8197;1884;602;2.35;33.32;United Kingdom;Western Europe;BMJ Publishing Group;1964, 1974-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
64;13929;Applied Ergonomics;journal;18729126, 00036870;1.008;Q1;107;126;257;4360;525;250;1.59;34.6;United Kingdom;Western Europe;Elsevier Ltd.;1969-2022;"Engineering (miscellaneous) (Q1); Human Factors and Ergonomics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Safety, Risk, Reliability and Quality (Q1)"
65;14566;American Journal of Speech-Language Pathology;journal;10580360, 15589110;0.999;Q1;78;35;111;1763;185;97;1.58;50.37;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;"Linguistics and Language (Q1); Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1); Developmental and Educational Psychology (Q2)"
66;18142;Sociology of Sport Journal;journal;15432785, 07411235;0.999;Q1;60;29;77;1841;138;68;1.45;63.48;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sociology and Political Science (Q1); Sports Science (Q1)"
67;21090;Journal of Sports Sciences;journal;1466447X, 02640414;0.998;Q1;145;171;471;5827;1039;447;1.84;34.08;United Kingdom;Western Europe;Routledge;1983-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
68;13073;Sports Medicine and Arthroscopy Review;journal;10628592, 15381951;0.998;Q1;52;38;114;1755;205;103;1.49;46.18;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
69;38062;Exercise Immunology Review;journal;10775552;0.995;Q2;59;8;25;570;80;21;2.29;71.25;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Immunology (Q2); Sports Science (Q2)"
70;40970;Magnetic Resonance Materials in Physics, Biology, and Medicine;journal;13528661, 09685243;0.994;Q1;65;41;108;1174;238;106;2.11;28.63;Germany;Western Europe;Springer Verlag;1984, 1993-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Biophysics (Q2)"
71;36099;Archives of Pathology and Laboratory Medicine;journal;00039985;0.987;Q1;125;267;892;8114;2378;757;2.7;30.39;United States;Northern America;College of American Pathologists;1973-2021;"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)"
72;23483;Knee;journal;18735800, 09680160;0.973;Q2;83;107;294;2777;504;290;1.31;25.95;Netherlands;Western Europe;Elsevier;1994-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q2)"
73;14018;Human Movement Science;journal;01679457, 18727646;0.956;Q2;94;60;177;2436;471;171;2.45;40.6;Netherlands;Western Europe;Elsevier;1982-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Biophysics (Q2); Experimental and Cognitive Psychology (Q2); Sports Science (Q2)"
74;23402;European Journal of Applied Physiology;journal;14396319, 14396327;0.952;Q2;142;304;795;10913;1904;773;2.16;35.9;Germany;Western Europe;Springer Verlag;1973-1974, 1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Public Health, Environmental and Occupational Health (Q1); Physiology (medical) (Q2); Sports Science (Q2)"
75;16739;Annals of the ICRP;journal;1872969X, 01466453;0.946;Q2;50;42;92;528;175;78;2.65;12.57;United States;Northern America;SAGE Publications Inc.;1976-1989, 1991, 1993-2010, 2012-2021;"Public Health, Environmental and Occupational Health (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Radiological and Ultrasound Technology (Q2)"
76;25545;Diabetes Technology and Therapeutics;journal;15209156, 15578593;0.944;Q1;91;143;234;3306;769;218;3.34;23.12;United States;Northern America;Mary Ann Liebert Inc.;1999-2021;"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Endocrinology (Q2); Endocrinology, Diabetes and Metabolism (Q2)"
77;15281;Sport Psychologist;journal;15432793, 08884781;0.937;Q2;74;29;86;1182;164;85;1.78;40.76;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Applied Psychology (Q2); Sports Science (Q2)"
78;21100454916;Abdominal Radiology;journal;23660058, 2366004X;0.933;Q2;76;100;344;2988;701;334;2.04;29.88;United States;Northern America;Springer New York;2016-2021;"Gastroenterology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Urology (Q1); Radiological and Ultrasound Technology (Q2)"
79;14897;Journal of Electromyography and Kinesiology;journal;18735711, 10506411;0.933;Q2;104;185;260;6954;585;258;2.19;37.59;United Kingdom;Western Europe;Elsevier Ltd.;1991-2021;"Biophysics (Q2); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2); Sports Science (Q2)"
80;13701;Folia Phoniatrica et Logopaedica;journal;14219972, 10217762;0.932;Q1;51;53;103;1471;239;101;1.99;27.75;Switzerland;Western Europe;S. Karger AG;1949-1956, 1958-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1)"
81;12272;Journal of Rehabilitation Medicine;journal;16512081, 16501977;0.932;Q1;101;190;336;5409;777;311;2.28;28.47;Sweden;Western Europe;Foundation for Rehabilitation Information;1997, 2001-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q2)"
82;18701;Psychiatric Rehabilitation Journal;journal;1095158X, 15593126;0.923;Q1;68;52;147;1126;276;128;2.04;21.65;United States;Northern America;Boston University;1996-2021;"Health Professions (miscellaneous) (Q1); Rehabilitation (Q1); Psychiatry and Mental Health (Q2)"
83;13798;Language, Speech, and Hearing Services in Schools;journal;01611461, 15589129;0.913;Q2;73;44;125;2028;185;111;1.24;46.09;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;"Linguistics and Language (Q1); Speech and Hearing (Q2)"
84;14654;Optometry and Vision Science;journal;15389235, 10405488;0.911;Q1;102;187;477;6063;675;405;1.44;32.42;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1905, 1924-2021;"Ophthalmology (Q1); Optometry (Q1)"
85;22281;Reading and Writing;journal;09224777, 15730905;0.911;Q2;80;54;122;2601;207;121;1.16;48.17;Netherlands;Western Europe;Springer Netherlands;1989-2021;"Education (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q2); Speech and Hearing (Q2)"
86;13674;Dysphagia;journal;0179051X, 14320460;0.907;Q2;88;84;158;1668;287;135;1.46;19.86;United States;Northern America;Springer New York;1986-2021;"Gastroenterology (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q2)"
87;19874;Journal of Science and Medicine in Sport;journal;18781861, 14402440;0.904;Q1;108;133;244;2894;475;206;1.65;21.76;Netherlands;Western Europe;Elsevier BV;1998-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
88;29901;International Journal of Hyperthermia;journal;02656736, 14645157;0.896;Q2;87;78;194;2741;470;182;2.44;35.14;United Kingdom;Western Europe;Informa Healthcare;1985-2021;"Medicine (miscellaneous) (Q1); Physiology (Q2); Physiology (medical) (Q2); Radiological and Ultrasound Technology (Q2); Cancer Research (Q3)"
89;11700154353;European Journal of Physical and Rehabilitation Medicine;journal;19739095, 19739087;0.883;Q1;63;82;174;2690;462;140;2.47;32.8;Italy;Western Europe;Edizioni Minerva Medica S.p.A.;2008-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
90;14565;American Journal of Audiology;journal;10590889, 15589137;0.866;Q2;49;20;62;477;63;55;0.93;23.85;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;Speech and Hearing (Q2)
91;13739;International Journal of Language and Communication Disorders;journal;13682822, 14606984;0.855;Q2;73;61;135;2296;217;130;1.44;37.64;United States;Northern America;Wiley-Blackwell;1966-2021;"Linguistics and Language (Q1); Speech and Hearing (Q2)"
92;18019;NeuroRehabilitation;journal;10538135, 18786448;0.846;Q1;69;80;151;2777;360;141;2.23;34.71;Netherlands;Western Europe;IOS Press BV;1991-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Neurology (clinical) (Q2)"
93;19864;International Journal of Sports Medicine;journal;01724622, 14393964;0.829;Q2;112;147;508;4069;966;479;1.74;27.68;Germany;Western Europe;Georg Thieme Verlag;1980-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q2)"
94;13795;Contact Lens and Anterior Eye;journal;14765411, 13670484;0.826;Q1;54;54;121;1049;161;99;1.05;19.43;Netherlands;Western Europe;Elsevier;1997-2021;"Medicine (miscellaneous) (Q1); Optometry (Q1); Ophthalmology (Q2)"
95;19818;Clinical Journal of Sport Medicine;journal;15363724, 1050642X;0.809;Q1;109;107;360;2106;631;265;1.57;19.68;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
96;19819;Clinics in Sports Medicine;journal;1556228X, 02785919;0.805;Q1;87;50;168;2344;284;140;1.19;46.88;United Kingdom;Western Europe;W.B. Saunders Ltd;1982-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
