Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;5300152732;Cell Host and Microbe;journal;19313128;7.985;Q1;201;214;595;10281;7377;574;13.1;48.04;United States;Northern America;Cell Press;2007-2021;"Cancer Research (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Microbiology (Q1); Molecular Biology (Q1); Parasitology (Q1); Virology (Q1)"
12;19614;Annual Review of Microbiology;journal;00664227, 15453251;7.817;Q1;199;40;94;5265;1429;91;13.91;131.63;United States;Northern America;Annual Reviews Inc.;1948, 1950-1958, 1960, 1962-2020;"Medicine (miscellaneous) (Q1); Microbiology (Q1)"
13;17435;EMBO Journal;journal;02614189, 14602075;7.484;Q1;405;290;801;18179;7465;680;8.3;62.69;Germany;Western Europe;Wiley-Blackwell;1982-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Neuroscience (miscellaneous) (Q1)"
14;21100773752;Nature Microbiology;journal;20585276;7.305;Q1;102;189;693;8561;7616;512;10.62;45.3;United Kingdom;Western Europe;Nature Publishing Group;2016-2021;"Applied Microbiology and Biotechnology (Q1); Cell Biology (Q1); Genetics (Q1); Immunology (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
15;20810;Immunological Reviews;journal;01052896, 1600065X;6.839;Q1;234;96;283;15570;4064;265;11.27;162.19;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1969-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
16;20278;Microbiology and Molecular Biology Reviews;journal;10985557, 10922172;6.358;Q1;256;27;56;5883;934;56;10.56;217.89;United States;Northern America;American Society for Microbiology;1997-2021;"Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Microbiology (Q1); Molecular Biology (Q1)"
17;21365;Trends in Immunology;journal;14714906, 14714981;6.349;Q1;236;112;297;8232;3607;286;10.53;73.5;United Kingdom;Western Europe;Elsevier Ltd.;1987-1990, 1993-1994, 2001-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
18;19136;Annals of the Rheumatic Diseases;journal;00034967, 14682060;6.333;Q1;257;582;1208;9833;10675;723;6.97;16.9;United Kingdom;Western Europe;BMJ Publishing Group;1945-1948, 1950-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
19;19708;FEMS Microbiology Reviews;journal;01686445, 15746976;5.91;Q1;223;34;158;6975;2595;153;14.74;205.15;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1)"
20;21100242814;eLife;journal;2050084X;5.879;Q1;161;2055;4467;142039;32144;4335;6.95;69.12;United Kingdom;Western Europe;eLife Sciences Publications;2012-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
21;21100390174;Annual Review of Virology;journal;23270578, 2327056X;5.605;Q1;51;30;83;3604;777;79;8.95;120.13;United States;Northern America;Annual Reviews Inc.;2014-2020;Virology (Q1)
22;25454;Blood;journal;15280020, 00064971;5.515;Q1;484;845;2689;26453;21903;1978;7.43;31.31;United States;Northern America;Elsevier BV;1946-2021;"Biochemistry (Q1); Cell Biology (Q1); Hematology (Q1); Immunology (Q1)"
23;21100369870;Lancet HIV,The;journal;23523018;5.483;Q1;62;185;498;3713;2091;186;3.7;20.07;United Kingdom;Western Europe;Elsevier Ltd.;2014-2021;"Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Virology (Q1)"
24;21100401152;Microbiome;journal;20492618;5.297;Q1;95;160;528;10609;7726;525;13.32;66.31;United Kingdom;Western Europe;BioMed Central Ltd.;2013-2021;"Microbiology (Q1); Microbiology (medical) (Q1)"
25;21100466864;Journal for ImmunoTherapy of Cancer;journal;20511426;5.06;Q1;80;511;583;18919;6784;572;11.2;37.02;United Kingdom;Western Europe;BMJ Publishing Group;2013-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Molecular Medicine (Q1); Oncology (Q1); Pharmacology (Q1)"
26;21100368204;Cancer Immunology Research;journal;23266066, 23266074;4.976;Q1;101;149;456;6380;4607;451;8.92;42.82;United States;Northern America;American Association for Cancer Research Inc.;2013-2021;"Cancer Research (Q1); Immunology (Q1)"
27;7100153107;Seminars in Immunopathology;journal;18632297, 18632300;4.778;Q1;102;52;183;6436;2277;160;7.72;123.77;Germany;Western Europe;Springer Verlag;2007-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
28;20862;Trends in Microbiology;journal;18784380, 0966842X;4.491;Q1;209;119;356;7184;3824;342;10.36;60.37;United Kingdom;Western Europe;Elsevier Ltd.;1993-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Virology (Q1)"
29;5800173382;ISME Journal;journal;17517362, 17517370;4.422;Q1;191;252;748;16549;7925;743;9.5;65.67;United Kingdom;Western Europe;Nature Publishing Group;2007-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q1)"
30;12977;PLoS Biology;journal;15449173, 15457885;4.127;Q1;281;350;1127;23542;7983;1107;6.87;67.26;United States;Northern America;Public Library of Science;2003-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1)"
31;21100297606;Arthritis and Rheumatology;journal;23265191, 23265205;4.106;Q1;328;312;922;9013;5531;636;5.6;28.89;United Kingdom;Western Europe;John Wiley and Sons Ltd;2014-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
32;18797;Current Opinion in Immunology;journal;09527915;3.863;Q1;199;104;329;6099;2348;301;6.37;58.64;United Kingdom;Western Europe;Elsevier Ltd.;1988-2022;"Immunology (Q1); Immunology and Allergy (Q1)"
33;21359;Seminars in Immunology;journal;10445323, 10963618;3.765;Q1;131;42;168;4954;1700;150;9.18;117.95;United States;Northern America;Academic Press Inc.;1989-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
34;4000151809;PLoS Pathogens;journal;15537374, 15537366;3.719;Q1;219;708;1762;43814;12158;1736;6.32;61.88;United States;Northern America;Public Library of Science;2005-2021;"Genetics (Q1); Immunology (Q1); Microbiology (Q1); Molecular Biology (Q1); Parasitology (Q1); Virology (Q1)"
35;19669;Current Opinion in Microbiology;journal;18790364, 13695274;3.675;Q1;185;97;329;6000;2646;304;6.98;61.86;United Kingdom;Western Europe;Elsevier Ltd.;1998-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
36;11400153331;Mucosal Immunology;journal;19353456, 19330219;3.596;Q1;112;91;414;5906;2889;401;6.16;64.9;United Kingdom;Western Europe;Nature Publishing Group;2008-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
37;19700188403;mBio;journal;21612129, 21507511;3.562;Q1;138;690;1732;41176;11954;1625;6.78;59.68;United States;Northern America;American Society for Microbiology;2010-2021;"Microbiology (Q1); Virology (Q1)"
38;20185;Allergy: European Journal of Allergy and Clinical Immunology;journal;01054538, 13989995;3.363;Q1;183;473;844;15618;6126;604;7.4;33.02;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1948-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
39;19603;Advances in Parasitology;journal;0065308X, 21636079;3.351;Q1;94;67;78;6471;594;43;3.93;96.58;United States;Northern America;Academic Press Inc.;1963-2021;"Medicine (miscellaneous) (Q1); Parasitology (Q1)"
40;19700175861;Gut Microbes;journal;19490984, 19490976;3.294;Q1;82;228;164;14274;1621;138;8.81;62.61;United States;Northern America;Landes Bioscience;2010-2021;"Gastroenterology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
41;21267;Journal of Allergy and Clinical Immunology;journal;10976825, 00916749;3.281;Q1;307;441;1820;15656;12197;1472;6.12;35.5;United States;Northern America;Mosby Inc.;1963-1965, 1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
42;16339;Metabolic Engineering;journal;10967176, 10967184;3.142;Q1;126;135;424;8143;4044;421;9.71;60.32;United States;Northern America;Academic Press Inc.;1999-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
43;21100206244;Open Biology;journal;20462441;3.078;Q1;60;142;303;15130;1900;300;5.8;106.55;United Kingdom;Western Europe;The Royal Society;2011-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Neuroscience (miscellaneous) (Q1)"
44;21100255413;OncoImmunology;journal;2162402X, 21624011;3.049;Q1;90;267;947;13099;6917;929;7.09;49.06;United States;Northern America;Landes Bioscience;2012-2021;"Immunology (Q1); Immunology and Allergy (Q1); Oncology (Q1)"
45;21100850723;mSystems;journal;23795077;2.931;Q1;54;323;449;20486;3089;444;5.81;63.42;United States;Northern America;American Society for Microbiology;2016-2021;"Biochemistry (Q1); Computer Science Applications (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Microbiology (Q1); Modeling and Simulation (Q1); Molecular Biology (Q1); Physiology (Q1)"
46;14802;Soil Biology and Biochemistry;journal;00380717;2.91;Q1;236;319;965;21642;7151;959;7.16;67.84;United Kingdom;Western Europe;Elsevier Ltd.;1933, 1969-2021;"Microbiology (Q1); Soil Science (Q1)"
47;15461;Biotechnology Advances;journal;18731899, 07349750;2.772;Q1;210;124;326;24351;4570;321;13.55;196.38;United States;Northern America;Elsevier Inc.;1983-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
48;21872;Eurosurveillance;journal;15607917, 1025496X;2.766;Q1;116;280;688;5475;3620;622;4.89;19.55;Sweden;Western Europe;European Centre for Disease Prevention and Control (ECDC);2001-2021;"Epidemiology (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Virology (Q1)"
49;21275;Journal of Immunology;journal;15506606, 00221767;2.737;Q1;387;640;2277;35945;11763;2240;4.46;56.16;United States;Northern America;American Association of Immunologists;1945-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
50;21100850730;npj Vaccines;journal;20590105;2.691;Q1;30;105;134;5348;860;133;6.09;50.93;United Kingdom;Western Europe;Nature Publishing Group;2016-2021;"Immunology (Q1); Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
51;21100229161;Frontiers in Immunology;journal;16643224;2.646;Q1;155;3495;8051;277039;53425;7858;6.66;79.27;Switzerland;Western Europe;Frontiers Media S.A.;2010-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
52;20689;Autoimmunity Reviews;journal;15689972, 18730183;2.621;Q1;130;176;464;12092;3514;407;7.72;68.7;Netherlands;Western Europe;Elsevier;2002-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
53;20250;Journal of Virology;journal;10985514, 0022538X;2.617;Q1;304;737;2526;42330;11951;2456;4.63;57.44;United States;Northern America;American Society for Microbiology;1967-2021;"Immunology (Q1); Insect Science (Q1); Microbiology (Q1); Virology (Q1)"
54;50032;Journal of Neuroinflammation;journal;17422094;2.615;Q1;126;366;877;25221;6710;875;7.46;68.91;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
55;19900192509;Current Opinion in Virology;journal;18796265, 18796257;2.59;Q1;80;78;302;5202;1702;270;6.03;66.69;Netherlands;Western Europe;Elsevier BV;2011-2021;Virology (Q1)
56;20695;Brain, Behavior, and Immunity;journal;10902139, 08891591;2.557;Q1;170;458;900;24448;5762;825;5.64;53.38;United States;Northern America;Academic Press Inc.;1987-2022;"Behavioral Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Immunology (Q1)"
57;21100433120;Microbiology spectrum;journal;21650497;2.502;Q1;64;6;330;744;2359;330;6.6;124;United States;Northern America;American Society for Microbiology;2013-2021;"Cell Biology (Q1); Ecology (Q1); Genetics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Microbiology (medical) (Q1); Physiology (Q1)"
58;3500148004;Cellular and Molecular Immunology;journal;20420226, 16727681;2.5;Q1;93;197;413;8717;2131;288;4.99;44.25;United Kingdom;Western Europe;Nature Publishing Group;2004-2021;"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1)"
59;19700201211;Cell Death and Disease;journal;20414889;2.482;Q1;128;1035;2684;50899;20375;2618;7.41;49.18;United Kingdom;Western Europe;Nature Publishing Group;2010-2021;"Cancer Research (Q1); Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Medicine (miscellaneous) (Q1)"
60;21100399469;EcoSal Plus;journal;23246200;2.482;Q1;29;11;32;1592;202;32;6.54;144.73;United States;Northern America;American Society for Microbiology;2004-2021;Microbiology (Q1)
61;21100870279;Microbial genomics;journal;20575858;2.476;Q1;37;154;191;9916;1163;189;5.35;64.39;United Kingdom;Western Europe;Microbiology Society;2015-2021;"Epidemiology (Q1); Genetics (Q1); Microbiology (Q1); Molecular Biology (Q1)"
62;21100232818;Emerging Microbes and Infections;journal;22221751;2.475;Q1;68;303;489;10411;2796;413;5.8;34.36;United Kingdom;Western Europe;Nature Publishing Group;2012-2021;"Drug Discovery (Q1); Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Parasitology (Q1); Virology (Q1)"
63;29152;Cancer Immunology, Immunotherapy;journal;14320851, 03407004;2.389;Q1;121;221;505;9213;3219;489;6.07;41.69;Germany;Western Europe;Springer Science and Business Media Deutschland GmbH;1976-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)"
64;130030;Proceedings of the Royal Society B: Biological Sciences;journal;09628452;2.342;Q1;265;614;1784;36979;8368;1749;4.55;60.23;United Kingdom;Western Europe;The Royal Society;1946-1947, 1949-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
65;19400157151;DMM Disease Models and Mechanisms;journal;17548403, 17548411;2.327;Q1;93;159;459;9257;2472;437;4.79;58.22;United Kingdom;Western Europe;Company of Biologists Ltd;2008-2022;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
66;21100854855;Clinical and Translational Immunology;journal;20500068;2.321;Q1;39;127;98;7568;517;87;4.84;59.59;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";2012-2021;"Immunology (Q1); Immunology and Allergy (Q1); Nursing (miscellaneous) (Q1)"
67;21100852120;npj Biofilms and Microbiomes;journal;20555008;2.319;Q1;36;60;95;3774;701;94;6.72;62.9;United Kingdom;Western Europe;Nature Publishing Group;2015-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Microbiology (Q1)"
68;28861;Biometrics;journal;0006341X, 15410420;2.298;Q1;134;165;430;4243;883;421;1.94;25.72;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1946-1951, 1965-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
69;20813;Immunology;journal;00192805, 13652567;2.297;Q1;142;113;421;7345;2428;399;6.06;65;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1958-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
70;20779;European Journal of Immunology;journal;00142980, 15214141;2.272;Q1;209;191;561;8558;2295;484;3.87;44.81;Germany;Western Europe;Wiley-VCH Verlag;1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
71;20863;Trends in Parasitology;journal;14715007, 14714922;2.239;Q1;152;124;363;6649;1970;322;5.36;53.62;United Kingdom;Western Europe;Elsevier Ltd.;2001-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
72;21100823143;Virus Evolution;journal;20571577;2.231;Q1;29;82;90;4979;394;90;3.53;60.72;United States;Northern America;Oxford University Press;2015-2021;"Microbiology (Q1); Virology (Q1)"
73;17421;Cytokine and Growth Factor Reviews;journal;18790305, 13596101;2.214;Q1;168;66;155;6975;1132;153;6.98;105.68;United Kingdom;Western Europe;Elsevier BV;1990-1992, 1994-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
74;21309;AIDS;journal;14735571, 02699370;2.195;Q1;222;324;1104;6622;3375;875;2.8;20.44;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1)"
75;19662;Critical Reviews in Microbiology;journal;15497828, 1040841X;2.192;Q1;95;44;128;5983;1115;128;6.98;135.98;United Kingdom;Western Europe;Informa Healthcare;1971-2021;"Applied Microbiology and Biotechnology (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1)"
76;21268;Journal of Autoimmunity;journal;10959157, 08968411;2.169;Q1;121;126;382;9556;2566;381;6.39;75.84;United States;Northern America;Academic Press Inc.;1988-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
77;3500148010;Current HIV/AIDS Reports;journal;15483568, 15483576;2.135;Q1;62;61;125;4964;556;124;4.29;81.38;United States;Northern America;Current Science, Inc.;2004-2021;"Infectious Diseases (Q1); Virology (Q1)"
78;23029;Retrovirology;journal;17424690;2.126;Q1;91;37;181;2159;712;174;4.05;58.35;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Infectious Diseases (Q1); Virology (Q1)"
79;40981;Biology and Fertility of Soils;journal;14320789, 01782762;2.106;Q1;132;95;233;6165;1431;228;5.89;64.89;Germany;Western Europe;Springer Verlag;1985-2021;"Agronomy and Crop Science (Q1); Microbiology (Q1); Soil Science (Q1)"
80;19700168103;mAbs;journal;19420870, 19420862;2.078;Q1;86;113;346;5393;1842;340;5.43;47.73;United States;Northern America;Landes Bioscience;2009-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
81;20356;Reviews in Medical Virology;journal;10529276, 10991654;2.06;Q1;96;58;140;4481;744;120;5.55;77.26;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Infectious Diseases (Q1); Virology (Q1)"
82;19617;Antiviral Research;journal;01663542, 18729096;2.052;Q1;134;212;683;10700;3916;683;5.69;50.47;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q1)"
83;17300154924;Epidemics;journal;17554365, 18780067;2.023;Q1;45;48;140;2223;607;138;4.49;46.31;Netherlands;Western Europe;Elsevier;2009-2021;"Epidemiology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Parasitology (Q1); Public Health, Environmental and Occupational Health (Q1); Virology (Q1)"
84;20823;Immunology and Cell Biology;journal;14401711, 08189641;1.999;Q1;110;85;325;4040;1244;267;4.1;47.53;United States;Northern America;"John Wiley &amp; Sons Inc.";1987-2021;"Cell Biology (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
85;21100932748;Inflammation and Regeneration;journal;18809693, 18808190;1.962;Q1;27;39;75;1922;469;73;6.76;49.28;United Kingdom;Western Europe;BioMed Central Ltd.;2016-2021;"Cell Biology (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
86;19683;Environmental Microbiology;journal;14622912, 14622920;1.954;Q1;201;391;1077;26587;5465;1023;4.73;68;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992, 1999-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q1)"
87;19700176023;Virulence;journal;21505594, 21505608;1.928;Q1;74;134;441;8044;2031;300;4.51;60.03;United States;Northern America;Landes Bioscience;2010-2021;"Immunology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Parasitology (Q1)"
88;20712;Cellular Immunology;journal;10902163, 00088749;1.902;Q1;96;144;355;9350;1585;343;4.23;64.93;United States;Northern America;Academic Press Inc.;1970-2021;Immunology (Q1)
89;6300153105;Current Opinion in HIV and AIDS;journal;1746630X;1.901;Q1;69;53;233;2853;884;223;3.7;53.83;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Hematology (Q1); Immunology (Q1); Infectious Diseases (Q1); Oncology (Q1); Oncology (nursing) (Q1); Virology (Q1)"
90;20783;Expert Review of Vaccines;journal;14760584, 17448395;1.864;Q1;91;94;314;8262;1546;289;4.68;87.89;United Kingdom;Western Europe;Taylor and Francis Ltd.;2002-2021;"Drug Discovery (Q1); Immunology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
91;21245;International Immunology;journal;14602377, 09538178;1.86;Q1;138;53;203;2962;882;192;3.97;55.89;United Kingdom;Western Europe;Oxford University Press;1989-2021;"Immunology (Q1); Immunology and Allergy (Q1); Medicine (miscellaneous) (Q1)"
92;20298;Molecular Microbiology;journal;13652958, 0950382X;1.857;Q1;254;167;734;10423;2527;699;3.18;62.41;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1987-2021;"Microbiology (Q1); Molecular Biology (Q1)"
93;19700188364;Viruses;journal;19994915;1.828;Q1;101;1428;2337;98175;11628;2296;4.87;68.75;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2009-2021;"Infectious Diseases (Q1); Virology (Q1)"
94;21100854188;American Journal of Clinical and Experimental Immunology;journal;21647712;1.827;Q1;5;0;1;0;7;1;0;0;United States;Northern America;e-Century Publishing Corporation;2014, 2016-2017;"Immunology (Q1); Immunology and Allergy (Q1)"
95;29607;Journal of Leukocyte Biology;journal;07415400, 19383673;1.819;Q1;200;241;732;18560;3041;669;4.21;77.01;United States;Northern America;"John Wiley &amp; Sons Inc.";1984-2021;"Cell Biology (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
96;21100255109;Frontiers in Cellular and Infection Microbiology;journal;22352988;1.812;Q1;87;845;1419;62125;7495;1388;4.77;73.52;Switzerland;Western Europe;Frontiers Media S.A.;2011-2021;"Immunology (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
97;110112;Journal of Immunotherapy;journal;15249557, 15374513;1.805;Q2;97;44;149;1314;684;149;4.23;29.86;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Immunology and Allergy (Q1); Pharmacology (Q1); Cancer Research (Q2); Immunology (Q2)"
98;27592;Arthritis Research and Therapy;journal;14786354;1.788;Q2;158;282;860;10557;4016;825;4.2;37.44;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Immunology and Allergy (Q1); Rheumatology (Q1); Immunology (Q2)"
99;21100779230;RMD Open;journal;20565933;1.781;Q2;44;137;312;4335;1471;312;4.42;31.64;United Kingdom;Western Europe;BMJ Publishing Group;2015-2021;"Immunology and Allergy (Q1); Rheumatology (Q1); Immunology (Q2)"
100;21100850718;mSphere;journal;23795042;1.749;Q1;49;483;808;21923;3288;753;3.67;45.39;United States;Northern America;American Society for Microbiology;2016-2021;"Microbiology (Q1); Molecular Biology (Q2)"
101;21270;Journal of Clinical Immunology;journal;02719142, 15732592;1.739;Q2;101;153;338;4282;1270;195;4.02;27.99;United States;Northern America;Springer New York;1981-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
102;21100884577;Journal of Scleroderma and Related Disorders;journal;23971991, 23971983;1.738;Q2;16;41;115;1718;330;108;1.56;41.9;Italy;Western Europe;SAGE Publications Ltd;2016-2021;"Immunology and Allergy (Q1); Rheumatology (Q1); Immunology (Q2)"
103;21100316035;Biology;journal;20797737;1.731;Q1;51;471;188;35256;1007;186;4.84;74.85;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2012-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1)"
