Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2014);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;26371;Natural Product Reports;journal;02650568, 14604752;3.42;Q1;188;92;218;12958;2316;213;9.85;140.85;United Kingdom;Western Europe;Royal Society of Chemistry;1984-2021;"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)"
12;19700176055;F1000 Biology Reports;journal;1757594X, 17404118;3.327;Q1;31;0;52;0;285;52;4.81;0;United Kingdom;Western Europe;Faculty of 1000 Ltd;2010-2013;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
13;18148;Pain;journal;18726623, 03043959;3.326;Q1;269;377;1222;16324;6693;928;4.82;43.3;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1975-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
14;12455;Molecular Therapy;journal;15250024, 15250016;3.213;Q1;185;236;799;9297;4943;669;5.89;39.39;United States;Northern America;Cell Press;2000-2021;"Drug Discovery (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
15;21100456838;Cell Chemical Biology;journal;24519448, 24519456;3.01;Q1;190;183;577;9291;3135;538;5.5;50.77;United States;Northern America;Elsevier Inc.;2016-2021;"Biochemistry (Q1); Clinical Biochemistry (Q1); Drug Discovery (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
16;24032;Reviews of Physiology Biochemistry and Pharmacology;journal;16175786, 03034240;2.812;Q1;66;8;15;1415;101;15;6.73;176.88;Germany;Western Europe;Springer Verlag;1974-2008, 2012-2018;"Biochemistry (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1); Physiology (Q1); Physiology (medical) (Q1)"
17;20626;Clinical Pharmacology and Therapeutics;journal;15326535, 00099236;2.64;Q1;195;214;753;6021;4642;693;6.44;28.14;United States;Northern America;Wiley-Blackwell;1960-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
18;21000196010;Topics in antiviral medicine;journal;21615861, 21615853;2.639;Q1;43;18;58;279;316;56;5.35;15.5;United States;Northern America;International Antiviral Society;2011-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Virology (Q1)"
19;19907;Medicinal Research Reviews;journal;01986325, 10981128;2.534;Q1;134;39;97;6938;826;96;8.88;177.9;United States;Northern America;"John Wiley &amp; Sons Inc.";1981-2021;"Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
20;15984;Journal of Molecular Medicine;journal;09462716, 14321440;2.52;Q1;146;121;374;6944;1856;366;5.17;57.39;Germany;Western Europe;Springer Verlag;1976-1978, 1980-1981, 1995-2021;"Drug Discovery (Q1); Genetics (clinical) (Q1); Molecular Medicine (Q1)"
21;11900154404;PLoS Neglected Tropical Diseases;journal;19352727, 19352735;2.513;Q1;143;768;1592;38387;8657;1567;5.21;49.98;United States;Northern America;Public Library of Science;2007-2021;"Infectious Diseases (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
22;23010;Journal of Controlled Release;journal;18734995, 01683659;2.438;Q1;282;492;1476;32567;11181;1397;8.35;66.19;Netherlands;Western Europe;Elsevier;1984-2021;Pharmaceutical Science (Q1)
23;5100155080;Neurotherapeutics;journal;19337213;2.433;Q1;122;79;206;7345;1131;193;5.41;92.97;United States;Northern America;Springer New York;2007-2021;"Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
24;4400151524;Particle and Fibre Toxicology;journal;17438977;2.411;Q1;105;73;147;4148;1294;138;7.58;56.82;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
25;20435;Neuropharmacology;journal;00283908, 18737064;2.41;Q1;176;423;1166;32705;6283;1145;5.62;77.32;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;"Cellular and Molecular Neuroscience (Q1); Pharmacology (Q1)"
26;19615;Antimicrobial Agents and Chemotherapy;journal;10986596, 00664804;2.361;Q1;269;1071;2897;38142;14826;2714;4.98;35.61;United States;Northern America;American Society for Microbiology;1963-1970, 1972-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
27;22418;Journal of Antimicrobial Chemotherapy;journal;03057453, 14602091;2.298;Q1;203;705;1597;20669;8380;1319;5.19;29.32;United Kingdom;Western Europe;Oxford University Press;1975-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
28;19963;Molecular Pharmacology;journal;15210111, 0026895X;2.298;Q1;202;159;632;8397;2978;631;4.53;52.81;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1965-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
29;23041;Journal of Medicinal Chemistry;journal;00222623, 15204804;2.24;Q1;276;766;2381;41086;14204;2362;5.73;53.64;United States;Northern America;American Chemical Society;1959-1961, 1963-2021;"Drug Discovery (Q1); Molecular Medicine (Q1)"
30;19427;Advances in Pharmacology;journal;15578925, 10543589;2.233;Q1;78;46;104;6266;511;0;4.59;136.22;United States;Northern America;Academic Press Inc.;1962-1964, 1966-1973, 1975, 1977-1982, 1984, 1990-2000, 2004-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
31;15576;European Neuropsychopharmacology;journal;0924977X, 18737862;2.209;Q1;118;192;403;10696;2148;382;4.43;55.71;Netherlands;Western Europe;Elsevier;1990-2021;"Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
32;20084;British Journal of Pharmacology;journal;14765381, 00071188;2.202;Q1;223;425;1456;32394;7566;1416;5.06;76.22;United States;Northern America;Wiley-Blackwell;1965-2021;Pharmacology (Q1)
33;24749;Addiction Biology;journal;13556215, 13691600;2.194;Q1;83;101;260;4998;1376;257;5.48;49.49;United States;Northern America;Wiley-Blackwell;1996-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
34;20681;Current Opinion in Pharmacology;journal;14714973, 14714892;2.084;Q1;139;114;368;6585;1809;333;4.91;57.76;Netherlands;Western Europe;Elsevier BV;2001-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
35;20063;Biochemical Pharmacology;journal;18732968, 00062952;2.079;Q1;206;331;1059;22692;5633;919;5.41;68.56;United States;Northern America;Elsevier Inc.;1958-2021;"Biochemistry (Q1); Pharmacology (Q1)"
36;21100225611;Advanced healthcare materials;journal;21922640, 21922659;2.068;Q1;105;228;274;12736;1608;271;5.87;55.86;United Kingdom;Western Europe;John Wiley and Sons Ltd;2012-2021;"Biomaterials (Q1); Biomedical Engineering (Q1); Pharmaceutical Science (Q1)"
37;21169;Pharmacological Research;journal;10436618, 10961186;2.031;Q1;147;106;429;7971;2256;417;5.46;75.2;United States;Northern America;Academic Press Inc.;1989-2021;Pharmacology (Q1)
38;21354;Expert Opinion on Therapeutic Targets;journal;14728222, 17447631;1.99;Q1;94;116;380;11340;1795;367;4.78;97.76;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
39;23916;Environmental Pollution;journal;02697491, 18736424;1.987;Q1;249;460;1409;21850;7057;1382;4.52;47.5;United Kingdom;Western Europe;Elsevier Ltd.;1970-1980, 1986-2022;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
40;26380;Drug and Alcohol Dependence;journal;03768716;1.977;Q1;173;404;1038;18844;4396;1023;3.98;46.64;Ireland;Western Europe;Elsevier Ireland Ltd;1975-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
41;21782;Psychopharmacology;journal;00333158, 14322072;1.955;Q1;202;424;1213;25865;5197;1159;4.01;61;Germany;Western Europe;Springer Verlag;1959-2021;Pharmacology (Q1)
42;21100207003;Theranostics;journal;18387640;1.955;Q1;115;97;200;6416;1621;181;8.11;66.14;Australia;Pacific Region;Ivyspring International Publisher;2012-2021;"Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
43;20624;Clinical Pharmacokinetics;journal;11791926, 03125963;1.928;Q1;169;83;195;5545;1169;189;5.71;66.81;United Kingdom;Western Europe;Adis International Ltd;1976-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
44;22452;International Journal of Neuropsychopharmacology;journal;14611457, 14695111;1.924;Q1;113;219;446;12164;2074;434;4.3;55.54;United Kingdom;Western Europe;Oxford University Press;1998-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
45;4000149101;Nanomedicine: Nanotechnology, Biology, and Medicine;journal;15499634, 15499642;1.876;Q1;133;185;411;8577;3160;401;7.17;46.36;United States;Northern America;Elsevier Inc.;2005-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
46;21196;Drug Discovery Today;journal;18785832, 13596446;1.865;Q1;185;251;468;16300;2896;431;6.42;64.94;United Kingdom;Western Europe;Elsevier Ltd.;1996-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
47;25218;Toxicological Sciences;journal;10960929, 10966080;1.813;Q1;193;267;846;11104;4091;816;4.21;41.59;United Kingdom;Western Europe;Oxford University Press;1981-2021;Toxicology (Q1)
48;23086;Journal of Pharmacology and Experimental Therapeutics;journal;15210103, 00223565;1.809;Q1;233;245;999;11517;4552;998;4.52;47.01;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1945-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
49;25152;Journal of Toxicology and Environmental Health - Part B: Critical Reviews;journal;10937404, 15216950;1.793;Q1;89;15;61;1958;363;56;5.11;130.53;United Kingdom;Western Europe;Taylor and Francis Ltd.;1998-2021;"Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
50;24791;Alcoholism: Clinical and Experimental Research;journal;01456008, 15300277;1.792;Q1;159;362;818;15378;3444;772;3.88;42.48;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
51;21767;Progress in Neuro-Psychopharmacology and Biological Psychiatry;journal;18784216, 02785846;1.789;Q1;134;187;723;13392;3192;677;4.2;71.61;United States;Northern America;Elsevier Inc.;1982-2022;"Pharmacology (Q1); Biological Psychiatry (Q2)"
52;4700152903;Forensic Toxicology;journal;18608965, 18608973;1.778;Q1;39;46;95;1083;414;84;4.37;23.54;Japan;Asiatic Region;Springer Japan;2006-2021;"Biochemistry (medical) (Q1); Pathology and Forensic Medicine (Q1); Toxicology (Q1)"
53;110112;Journal of Immunotherapy;journal;15249557, 15374513;1.73;Q1;97;52;204;1909;858;196;4.34;36.71;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Immunology (Q1); Immunology and Allergy (Q1); Pharmacology (Q1); Cancer Research (Q2)"
54;21100218543;Molecular Therapy - Nucleic Acids;journal;21622531;1.727;Q1;71;78;139;3914;649;127;4.67;50.18;United States;Northern America;Cell Press;2012-2021;"Drug Discovery (Q1); Molecular Medicine (Q1)"
55;5400152706;Nanotoxicology;journal;17435390, 17435404;1.714;Q1;94;95;217;5108;1523;213;6.28;53.77;United Kingdom;Western Europe;Informa Healthcare;2007-2021;"Biomedical Engineering (Q1); Nanoscience and Nanotechnology (Q1); Toxicology (Q1)"
56;16876;Bioconjugate Chemistry;journal;15204812, 10431802;1.711;Q1;177;248;766;11267;4002;765;4.91;45.43;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
57;28792;Cancer Biology and Therapy;journal;15384047, 15558576;1.688;Q1;120;194;584;7592;2162;523;3.24;39.13;United States;Northern America;Landes Bioscience;2002-2021;"Molecular Medicine (Q1); Oncology (Q1); Pharmacology (Q1); Cancer Research (Q2)"
58;7000153203;Journal of Studies on Alcohol and Drugs;journal;19371888, 19384114;1.667;Q1;129;115;341;3652;1048;326;2.89;31.76;United States;Northern America;Alcohol Research Documentation, Inc.;2007-2021;"Health (social science) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
59;24661;Critical Reviews in Toxicology;journal;15476898, 10408444;1.664;Q1;117;48;125;7062;724;112;4.91;147.13;United Kingdom;Western Europe;Informa Healthcare;1971-2021;Toxicology (Q1)
60;24763;Addictive Behaviors;journal;03064603;1.663;Q1;135;304;704;13143;2407;701;3.22;43.23;United Kingdom;Western Europe;Elsevier Ltd.;1975-2022;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
61;23109;Journal of Psychopharmacology;journal;14617285, 02698811;1.659;Q1;121;134;471;7855;1962;446;4.35;58.62;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
62;19617;Antiviral Research;journal;01663542, 18729096;1.653;Q1;134;208;595;10857;2470;575;4.38;52.2;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q2)"
63;21168;Pharmacogenomics Journal;journal;1470269X, 14731150;1.648;Q1;90;78;187;3479;931;187;4.78;44.6;United Kingdom;Western Europe;Nature Publishing Group;2001-2021;"Molecular Medicine (Q1); Pharmacology (Q1); Genetics (Q2)"
64;4000148203;Handbook of Experimental Pharmacology;journal;01712004;1.647;Q1;96;118;361;13886;1461;340;3.8;117.68;Germany;Western Europe;Springer Heidelberg;2004-2021;"Biochemistry (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
65;130126;Molecular Pharmaceutics;journal;15438384, 15438392;1.641;Q1;138;426;1049;20701;5596;1037;5.02;48.59;United States;Northern America;American Chemical Society;2004-2021;"Drug Discovery (Q1); Molecular Medicine (Q1); Pharmaceutical Science (Q1)"
66;12584;Drug Metabolism Reviews;journal;10979883, 03602532;1.633;Q1;100;30;89;4924;496;85;5.49;164.13;United States;Northern America;Informa Healthcare;1972-2021;"Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
67;19600166320;Protein and Cell;journal;16748018, 1674800X;1.625;Q1;74;102;337;5133;991;314;3.03;50.32;China;Asiatic Region;Higher Education Press;2010-2021;"Biochemistry (Q1); Biotechnology (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Cell Biology (Q2)"
68;11700154316;CNS Neuroscience and Therapeutics;journal;17555949, 17555930;1.619;Q1;75;149;398;6211;1434;306;3.36;41.68;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2008-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Physiology (medical) (Q1); Psychiatry and Mental Health (Q1)"
69;4400151701;Journal of Exposure Science and Environmental Epidemiology;journal;1559064X, 15590631;1.61;Q1;96;87;231;3475;852;221;3.31;39.94;United Kingdom;Western Europe;Nature Publishing Group;2006-2021;"Pollution (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1); Epidemiology (Q2)"
70;110172;Progress in Drug Research;book series;0071786X;1.595;Q1;44;23;15;2373;65;13;0;103.17;Switzerland;Western Europe;Birkhauser Verlag Basel;1959-1966, 1968-1969, 1972-2003, 2005, 2007-2008, 2011, 2014-2018;"Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
71;4700152872;Journal of NeuroImmune Pharmacology;journal;15571890, 15571904;1.587;Q1;77;58;266;4312;946;255;4.08;74.34;United States;Northern America;Springer New York;2006-2021;"Immunology and Allergy (Q1); Pharmacology (Q1); Immunology (Q2); Neuroscience (miscellaneous) (Q2)"
72;18403;Apoptosis : an international journal on programmed cell death;journal;13608185, 1573675X;1.583;Q1;115;143;348;7421;1402;346;3.91;51.9;Netherlands;Western Europe;Springer Netherlands;1996-2021;"Biochemistry (medical) (Q1); Clinical Biochemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Cancer Research (Q2); Cell Biology (Q2)"
73;22378;Vascular Pharmacology;journal;18793649, 15371891;1.577;Q1;100;74;179;4003;721;164;3.99;54.09;United States;Northern America;Elsevier Inc.;2002-2021;"Molecular Medicine (Q1); Pharmacology (Q1); Physiology (Q1)"
74;21100214102;Frontiers in Pharmacology;journal;16639812;1.56;Q1;104;272;444;20945;1870;425;4.13;77;Switzerland;Western Europe;Frontiers Media S.A.;2010-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
75;21790;Antiviral Therapy;journal;20402058, 13596535;1.541;Q1;89;107;473;3662;1516;455;3.12;34.22;United Kingdom;Western Europe;International Medical Press Ltd;1996-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
76;29311;Current Cancer Drug Targets;journal;15680096, 18735576;1.533;Q1;96;65;265;6080;1031;246;3.87;93.54;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Pharmacology (Q1); Cancer Research (Q2)"
77;20783;Expert Review of Vaccines;journal;14760584, 17448395;1.533;Q1;91;167;459;14550;1753;393;3.81;87.13;United Kingdom;Western Europe;Taylor and Francis Ltd.;2002-2021;"Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1); Immunology (Q2)"
78;22072;Current Gene Therapy;journal;18755631, 15665232;1.503;Q1;75;45;141;3701;508;127;2.85;82.24;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
79;24604;Archives of Toxicology;journal;14320738, 03405761;1.495;Q1;121;182;518;12205;2651;448;5.27;67.06;Germany;Western Europe;Springer Verlag;1930-1940, 1943-1944, 1972-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
80;20082;British Journal of Clinical Pharmacology;journal;13652125, 03065251;1.487;Q1;153;273;758;10601;2828;610;3.62;38.83;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1974-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
81;21332;European Journal of Pharmaceutics and Biopharmaceutics;journal;18733441, 09396411;1.481;Q1;168;242;724;10773;3491;712;4.28;44.52;Netherlands;Western Europe;Elsevier;1991-2021;"Biotechnology (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1)"
82;14144;Experimental and Clinical Psychopharmacology;journal;19362293, 10641297;1.477;Q1;95;61;155;3142;496;153;3.04;51.51;United States;Northern America;American Psychological Association;1993-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
83;145164;Human Genomics;journal;14739542, 14797364;1.446;Q1;59;21;86;778;277;79;2.2;37.05;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2006, 2008-2021;"Drug Discovery (Q1); Genetics (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
84;24649;Chemical Research in Toxicology;journal;15205010, 0893228X;1.445;Q1;163;212;693;11122;2882;670;3.94;52.46;United States;Northern America;American Chemical Society;1988-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q1)"
85;25222;Toxicology and Applied Pharmacology;journal;10960333, 0041008X;1.434;Q1;175;306;995;15186;4296;989;4.31;49.63;United States;Northern America;Academic Press Inc.;1959-2021;"Pharmacology (Q1); Toxicology (Q1)"
86;21351;Expert Opinion on Investigational Drugs;journal;13543784, 17447658;1.431;Q1;109;140;442;11529;1733;434;4.17;82.35;United Kingdom;Western Europe;Taylor and Francis Ltd.;1994-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
87;84948;Expert Opinion on Drug Delivery;journal;17425247;1.423;Q1;116;144;357;12018;1866;351;5.11;83.46;United Kingdom;Western Europe;Taylor and Francis Ltd.;2004-2021;Pharmaceutical Science (Q1)
88;19600166302;Current Molecular Pharmacology;journal;18744702;1.419;Q1;42;18;77;1656;261;69;2.78;92;United Arab Emirates;Middle East;Bentham Science Publishers;2008-2021;"Drug Discovery (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
89;18071;Neurotoxicity Research;journal;14763524, 10298428;1.4;Q1;78;73;241;4589;913;239;3.97;62.86;United States;Northern America;Springer New York;1999, 2001-2021;"Toxicology (Q1); Neuroscience (miscellaneous) (Q2)"
90;20664;Current Drug Targets;journal;18735592, 13894501;1.395;Q1;107;118;561;12855;1967;508;3.19;108.94;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2000-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
91;14500154702;Journal of Cardiovascular Translational Research;journal;19375395, 19375387;1.389;Q1;53;86;270;4748;936;261;3.38;55.21;United States;Northern America;Springer New York;2008-2021;"Cardiology and Cardiovascular Medicine (Q1); Pharmaceutical Science (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Medicine (Q2)"
92;18075;Neurotoxicology and Teratology;journal;08920362, 18729738;1.385;Q1;103;71;220;3797;852;209;3.28;53.48;United States;Northern America;Elsevier Inc.;1987-2021;"Toxicology (Q1); Developmental Neuroscience (Q2); Cellular and Molecular Neuroscience (Q3)"
93;21123;Pharmaceutical Research;journal;07248741, 1573904X;1.35;Q1;213;282;818;12516;3635;793;4.02;44.38;United States;Northern America;Springer New York;1984-2021;"Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Molecular Medicine (Q2)"
94;22454;International Journal of Pharmaceutics;journal;18733476, 03785173;1.347;Q1;229;746;2216;28029;10041;2175;4.17;37.57;Netherlands;Western Europe;Elsevier;1978-2021;Pharmaceutical Science (Q1)
95;130044;Pharmacogenetics and Genomics;journal;17446880, 17446872;1.343;-;144;77;302;3055;1205;297;3.84;39.68;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2005-2021;"Genetics (Q2); Genetics (clinical) (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
96;13250;Expert Opinion on Biological Therapy;journal;14712598, 17447682;1.326;Q1;91;162;487;11723;1864;476;3.94;72.36;United Kingdom;Western Europe;Taylor and Francis Ltd.;2001-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmacology (Q1)"
97;23053;Journal of Natural Products;journal;01633864, 15206025;1.326;Q1;147;379;1058;12318;4276;1052;4.1;32.5;United States;Northern America;American Chemical Society;1949, 1971, 1973, 1978-2021;"Analytical Chemistry (Q1); Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
98;24786;Alcohol and Alcoholism;journal;07350414, 14643502;1.323;Q1;103;128;348;5367;1027;309;2.93;41.93;United Kingdom;Western Europe;Oxford University Press;1965-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
99;4000148406;Clinical Toxicology;journal;15569519, 15563650;1.318;Q1;98;148;462;3982;1421;335;2.76;26.91;United Kingdom;Western Europe;Informa Healthcare;1968-1998, 2005-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q1)"
100;21353;Expert Opinion on Therapeutic Patents;journal;13543776, 17447674;1.31;Q1;77;102;324;8692;1268;323;4.42;85.22;United Kingdom;Western Europe;Taylor and Francis Ltd.;1991-2021;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
101;7700153108;International Journal of Nanomedicine;journal;11782013, 11769114;1.306;Q1;145;492;1274;20753;6721;1259;4.95;42.18;New Zealand;Pacific Region;Dove Medical Press Ltd.;2006-2021;"Bioengineering (Q1); Biomaterials (Q1); Biophysics (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Organic Chemistry (Q1)"
