Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
36;19660;Comparative Immunology, Microbiology and Infectious Diseases;journal;18781667, 01479571;0.747;Q1;59;54;174;2349;349;173;2.04;43.5;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;"Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Medicine (miscellaneous) (Q2); Immunology (Q3); Immunology and Allergy (Q3); Microbiology (Q3)"
37;19550;Veterinary Quarterly;journal;01652176, 18755941;0.71;Q1;50;19;93;579;171;82;2.11;30.47;United Kingdom;Western Europe;Taylor and Francis Ltd.;1979, 1982-2007, 2011-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
38;19516;Veterinary Clinics of North America - Small Animal Practice;journal;01955616, 18781306;0.709;Q1;73;89;256;4039;346;219;1.16;45.38;United Kingdom;Western Europe;W.B. Saunders Ltd;1978-2021;Small Animals (Q1)
39;18355;New Zealand Veterinary Journal;journal;00480169, 11760710;0.706;Q1;57;54;194;1496;343;180;1.37;27.7;United Kingdom;Western Europe;Taylor and Francis Ltd.;1952-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
40;38539;Animal Welfare;journal;09627286;0.696;Q1;70;38;152;1615;281;137;1.47;42.5;United Kingdom;Western Europe;Universities Federation for Animal Welfare;1994, 1996-2021;"Animal Science and Zoology (Q1); Veterinary (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2)"
41;17689;Avian Pathology;journal;03079457, 14653338;0.696;Q1;86;67;230;2764;437;223;1.83;41.25;United Kingdom;Western Europe;Taylor and Francis Ltd.;1972-2021;"Animal Science and Zoology (Q1); Food Animals (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
42;94447;Journal of Animal Breeding and Genetics;journal;09312668, 14390388;0.693;Q1;54;55;181;1270;259;160;1.49;23.09;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1985-2021;"Animal Science and Zoology (Q1); Food Animals (Q1); Medicine (miscellaneous) (Q2)"
43;21100823377;Animal Nutrition;journal;24056383, 24056545;0.69;Q1;35;60;180;3543;449;180;2.02;59.05;China;Asiatic Region;KeAi Communications Co.;2015-2021;"Animal Science and Zoology (Q1); Food Animals (Q1)"
44;23444;Journal of Animal Physiology and Animal Nutrition;journal;14390396, 09312439;0.687;Q1;58;294;465;12927;856;464;1.68;43.97;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1983, 1986-2021;"Animal Science and Zoology (Q1); Food Animals (Q1)"
45;13527;Journal of Fish Diseases;journal;13652761, 01407775;0.672;Q1;88;204;447;8378;904;445;2;41.07;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1978-2021;"Veterinary (miscellaneous) (Q1); Aquatic Science (Q2)"
46;17123;Journal of the American Veterinary Medical Association;journal;00031488, 1943569X;0.67;Q1;116;399;1329;7058;803;648;0.58;17.69;United States;Northern America;American Veterinary Medical Association;1945-2021;Veterinary (miscellaneous) (Q1)
47;21100244850;Animals;journal;20762615;0.669;Q1;43;237;255;11897;583;251;2.02;50.2;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2011-2021;"Animal Science and Zoology (Q1); Veterinary (miscellaneous) (Q1)"
48;3500148011;Journal of Zhejiang University: Science B;journal;16731581;0.669;Q1;61;94;335;3779;721;305;1.88;40.2;China;Asiatic Region;Zhejiang University Press;2005-2021;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
49;3300147807;Livestock Science;journal;18711413;0.666;Q1;116;237;732;10141;1215;730;1.5;42.79;Netherlands;Western Europe;Elsevier;2006-2021;"Animal Science and Zoology (Q1); Veterinary (miscellaneous) (Q1)"
50;19536;Veterinary Ophthalmology;journal;14635224, 14635216;0.662;Q1;54;88;271;2948;361;265;1.25;33.5;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1998-2021;Veterinary (miscellaneous) (Q1)
51;19551;Veterinary Radiology and Ultrasound;journal;17408261, 10588183;0.653;Q1;63;97;277;2381;335;266;1.07;24.55;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;Veterinary (miscellaneous) (Q1)
52;5000157107;Journal of Veterinary Behavior: Clinical Applications and Research;journal;15587878;0.642;Q1;45;76;252;2526;416;230;1.6;33.24;United States;Northern America;Elsevier USA;2006-2021;Veterinary (miscellaneous) (Q1)
53;17077;Acta Veterinaria Scandinavica;journal;17510147, 0044605X;0.637;Q1;58;78;284;2890;467;282;1.56;37.05;United Kingdom;Western Europe;BioMed Central Ltd.;1960-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
54;17121;American Journal of Veterinary Research;journal;19435681, 00029645;0.631;Q1;94;147;436;4957;558;434;1.17;33.72;United States;Northern America;American Veterinary Medical Association;1945-1947, 1949-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
55;36360;Animal Reproduction Science;journal;03784320, 18732232;0.622;Q1;110;283;593;12275;1203;592;1.95;43.37;Netherlands;Western Europe;Elsevier;1936, 1978-2021;"Food Animals (Q1); Animal Science and Zoology (Q2); Medicine (miscellaneous) (Q2); Endocrinology (Q3)"
56;17687;Avian Diseases;journal;00052086;0.614;Q2;83;60;285;2185;427;279;1.31;36.42;United States;Northern America;American Association of Avian Pathologists;1963, 1965-2021;"Animal Science and Zoology (Q2); Food Animals (Q2); Immunology and Microbiology (miscellaneous)  (Q3)"
57;18313;Journal of Veterinary Diagnostic Investigation;journal;19434936, 10406387;0.595;Q1;80;161;387;3627;523;378;1.21;22.53;United States;Northern America;SAGE Publications Inc.;1989-2021;Veterinary (miscellaneous) (Q1)
58;21100871130;Animal Frontiers;journal;21606064, 21606056;0.591;Q2;36;26;109;842;193;96;1.9;32.38;United States;Northern America;Oxford University Press;2011-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
59;19833;Mycopathologia;journal;15730832, 0301486X;0.587;Q1;78;104;357;4465;770;352;2.36;42.93;Netherlands;Western Europe;Springer Netherlands;1938-1941, 1943, 1948-1950, 1959-1962, 1973-2021;"Veterinary (miscellaneous) (Q1); Agronomy and Crop Science (Q2); Applied Microbiology and Biotechnology (Q2); Plant Science (Q2); Microbiology (Q3)"
60;22626;Laboratory Animals;journal;00236772, 17581117;0.577;Q1;67;60;194;1529;285;172;0.93;25.48;United Kingdom;Western Europe;SAGE Publications Ltd;1970-2021;"Veterinary (miscellaneous) (Q1); Animal Science and Zoology (Q2)"
61;18327;Journal of Veterinary Science;journal;1229845X, 1976555X;0.575;Q1;50;110;235;3320;392;234;1.52;30.18;South Korea;Asiatic Region;Korean Society of Veterinary Science;2000-2021;Veterinary (miscellaneous) (Q1)
62;92166;Small Ruminant Research;journal;09214488;0.564;Q2;87;211;752;7962;1111;747;1.32;37.73;Netherlands;Western Europe;Elsevier;1988-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
63;24606;Anthrozoos;journal;08927936;0.563;Q2;56;49;128;2382;246;128;1.62;48.61;United Kingdom;Western Europe;Taylor and Francis Ltd.;1990, 1992-1993, 1996-2021;"Anthropology (Q1); Animal Science and Zoology (Q2); Education (Q2); Sociology and Political Science (Q2); Veterinary (miscellaneous) (Q2)"
64;29580;Journal of Comparative Pathology;journal;00219975, 15323129;0.561;Q2;74;73;268;2120;368;258;1.24;29.04;United Kingdom;Western Europe;W.B. Saunders Ltd;1950-2021;"Pathology and Forensic Medicine (Q2); Veterinary (miscellaneous) (Q2)"
65;4500151538;Revista Brasileira de Parasitologia Veterinaria;journal;0103846X;0.557;Q2;33;87;237;3316;323;228;1.17;38.11;Brazil;Latin America;BRAZILIAN COLL VETERINARY PARASITOLOGY;2005-2021;"Veterinary (miscellaneous) (Q2); Parasitology (Q3)"
66;19514;Veterinary Clinics of North America - Food Animal Practice;journal;07490720, 15584240;0.556;Q2;76;41;127;1512;189;109;1.51;36.88;United Kingdom;Western Europe;W.B. Saunders Ltd;1971-1978, 1985-2021;"Food Animals (Q2); Medicine (miscellaneous) (Q2)"
67;18851;Research in Veterinary Science;journal;15322661, 00345288;0.548;Q2;79;198;664;8341;1254;664;1.82;42.13;Netherlands;Western Europe;Elsevier;1965-2021;Veterinary (miscellaneous) (Q2)
68;23129;Journal of Veterinary Pharmacology and Therapeutics;journal;01407783, 13652885;0.54;Q2;62;126;270;4352;347;269;1.17;34.54;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1978-2021;"Veterinary (miscellaneous) (Q2); Pharmacology (Q3)"
69;18807;Onderstepoort Journal of Veterinary Research;journal;22190635, 00302465;0.538;Q2;37;19;87;761;118;87;1.27;40.05;South Africa;Africa;AOSIS (Pty) Ltd;1965-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
70;19557;Veterinary Research Communications;journal;15737446, 01657380;0.52;Q2;57;35;80;1274;122;80;1.1;36.4;Netherlands;Western Europe;Springer Netherlands;1977-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
71;17063;Acta Veterinaria Hungarica;journal;15882705, 02366290;0.517;Q2;36;53;149;1517;179;149;1.08;28.62;Hungary;Eastern Europe;Akademiai Kiado;1983-2021;Veterinary (miscellaneous) (Q2)
72;18937;Tropical Animal Health and Production;journal;15737438, 00494747;0.513;Q2;53;253;708;7637;888;705;1.15;30.19;Netherlands;Western Europe;Springer Netherlands;1969-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
73;12700154705;Annals of Animal Science;journal;23008733, 16423402;0.509;Q1;27;68;245;3245;382;245;1.74;47.72;Germany;Western Europe;Walter de Gruyter GmbH;2008-2021;"Small Animals (Q1); Animal Science and Zoology (Q2); Food Animals (Q2)"
74;27182;Experimental Animals;journal;13411357;0.5;Q2;45;60;148;1958;185;148;1.08;32.63;Japan;Asiatic Region;International Press Editing Centre Incorporation;1974-1980, 1995-2021;"Animal Science and Zoology (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
75;18319;Journal of Veterinary Medical Science;journal;13477439, 09167250;0.496;Q2;63;328;958;8787;997;674;1.05;26.79;Japan;Asiatic Region;Japanese Society of Veterinary Science;1991-2021;Veterinary (miscellaneous) (Q2)
76;21100871108;Translational Animal Science;journal;25732102;0.496;Q2;15;87;59;2160;62;58;1.05;24.83;United States;Northern America;Oxford University Press;2017-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
77;21100781742;Veterinary Parasitology: Regional Studies and Reports;journal;24059390;0.495;Q2;16;114;137;4211;149;136;1.06;36.94;Netherlands;Western Europe;Elsevier BV;2015-2021;"Veterinary (miscellaneous) (Q2); Parasitology (Q3)"
78;21100203903;Journal of Integrative Agriculture;journal;20953119;0.489;Q2;58;280;852;12328;1508;839;1.54;44.03;Netherlands;Western Europe;Elsevier BV;2012-2021;"Agronomy and Crop Science (Q2); Animal Science and Zoology (Q2); Ecology (Q2); Food Animals (Q2); Food Science (Q2); Plant Science (Q2); Biochemistry (Q3)"
79;21100856030;Veterinary Sciences;journal;23067381;0.483;Q2;19;101;134;4388;174;127;1.3;43.45;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2014-2021;Veterinary (miscellaneous) (Q2)
80;19504;Veterinary Clinical Pathology;journal;02756382, 1939165X;0.48;Q2;55;113;296;2421;260;269;0.76;21.42;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
81;40377;Journal of Applied Animal Welfare Science;journal;15327604, 10888705;0.477;Q2;44;42;103;1536;135;100;1.18;36.57;United States;Northern America;Taylor and Francis Ltd.;2002-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
82;19510;Veterinary Clinics of North America. Equine Practice;journal;15584224, 07490739;0.476;Q2;55;43;124;1907;159;104;1.15;44.35;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;Equine (Q2)
83;21100805739;Comparative Cognition and Behavior Reviews;journal;19114745;0.473;Q2;9;12;13;682;22;13;1.69;56.83;Canada;Northern America;;2016-2020;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
84;22533;Journal of Applied Animal Research;journal;09741844, 09712119;0.47;Q2;29;238;249;9269;349;249;1.6;38.95;United Kingdom;Western Europe;Taylor and Francis Ltd.;1992-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
85;18282;Irish Veterinary Journal;journal;03680762, 20460481;0.462;Q2;33;26;78;956;98;78;1.31;36.77;United Kingdom;Western Europe;BioMed Central Ltd.;1973-1979, 1996-2021;Veterinary (miscellaneous) (Q2)
86;37794;Canadian Journal of Animal Science;journal;00083984;0.461;Q2;68;76;234;2951;212;232;0.79;38.83;Canada;Northern America;Agricultural Institute of Canada;1975, 1993-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
87;17726;Canadian Journal of Veterinary Research;journal;08309000;0.461;Q2;53;44;147;1260;171;147;0.98;28.64;Canada;Northern America;Canadian Veterinary Medical Association;1986-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
88;21100201717;Veterinary World;journal;22310916, 09728988;0.454;Q2;35;265;739;9446;998;739;1.3;35.65;India;Asiatic Region;Veterinary World;2008-2021;Veterinary (miscellaneous) (Q2)
89;17102;Journal of the American Animal Hospital Association;journal;15473317, 05872871;0.437;Q2;69;59;173;920;133;173;0.59;15.59;United States;Northern America;American Animal Hospital Association;1973-2021;Small Animals (Q2)
90;21100874197;Archiv fur Tierzucht;journal;00039438;0.433;Q3;0;0;0;0;0;0;0;0;Germany;Western Europe;Forschungsinstitut fuer die Biologie Landwirtschaftlicher Nutztiere;1996-2015, 2018;"Animal Science and Zoology (Q2); Food Animals (Q3)"
91;61695;Journal of the South African Veterinary Association;journal;10199128, 22249435;0.432;Q2;33;20;74;622;72;72;0.87;31.1;South Africa;Africa;AOSIS (Pty) Ltd;1945, 1948, 1961, 1971-2021;"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
92;21100869971;Veterinary Record Open;journal;23992050, 20526113;0.424;Q2;14;23;79;774;91;79;0.76;33.65;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";2014-2021;Veterinary (miscellaneous) (Q2)
93;18302;Journal of Swine Health and Production;journal;1537209X;0.419;Q3;38;47;141;713;74;80;0.48;15.17;United States;Northern America;American Association of Swine Veterinarians;1996-2021;"Animal Science and Zoology (Q2); Food Animals (Q3)"
94;17676;Australian Veterinary Journal;journal;17510813, 00050423;0.407;Q2;62;92;425;2192;237;265;0.64;23.83;United States;Northern America;Wiley-Blackwell;1925-2021;"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
95;19552;Veterinary Record;journal;00424900, 20427670;0.402;Q2;104;1030;2928;5942;1126;1219;0.36;5.77;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";1945-1951, 1961, 1965-2021;"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
96;18295;Journal of Avian Medicine and Surgery;journal;10826742;0.4;Q2;32;51;157;985;131;153;0.74;19.31;United States;Northern America;Association of Avian Veterinarians;1996-2021;"Small Animals (Q2); Medicine (miscellaneous) (Q3)"
97;83385;Veterinaria italiana;journal;0505401X, 18281427;0.395;Q2;23;43;138;1003;133;136;0.86;23.33;Italy;Western Europe;Istituto sperimentale zooprofilattico;1975, 2010-2021;Veterinary (miscellaneous) (Q2)
98;18331;Journal of Zoo and Wildlife Medicine;journal;10427260;0.39;Q2;47;155;517;3929;422;516;0.69;25.35;United States;Northern America;American Association of Zoo Veterinarians;1993-1994, 1996-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
99;18296;Journal of Equine Veterinary Science;journal;15427412, 07370806;0.389;Q2;41;217;538;7591;510;534;0.9;34.98;United Kingdom;Western Europe;W.B. Saunders Ltd;1981-2021;Equine (Q2)
100;21383;Comparative Medicine;journal;15320820;0.386;Q2;68;60;186;2005;175;182;0.87;33.42;United States;Northern America;American Association for Laboratory Animal Science;2000-2021;"Veterinary (miscellaneous) (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3)"
101;19200157040;Ciencia e Agrotecnologia;journal;14137054, 19811829;0.377;Q2;33;58;185;2221;210;185;1.24;38.29;Brazil;Latin America;Federal University of Lavras;2007-2021;"Agronomy and Crop Science (Q2); Veterinary (miscellaneous) (Q2); Animal Science and Zoology (Q3); Food Science (Q3); Soil Science (Q3)"
102;19512;Veterinary Clinics of North America - Exotic Animal Practice;journal;15584232, 10949194;0.375;Q2;40;44;138;2321;129;119;1.1;52.75;United Kingdom;Western Europe;W.B. Saunders Ltd;1998-2021;"Small Animals (Q2); Medicine (miscellaneous) (Q3)"
103;21100205737;Veterinary Medicine International;journal;20908113, 20420048;0.372;Q2;33;22;55;862;75;55;1.11;39.18;Egypt;Africa/Middle East;Hindawi Limited;2010-2021;Veterinary (miscellaneous) (Q2)
104;20878;Health Education Journal;journal;00178969, 17488176;0.365;-;37;80;226;3086;216;226;0.87;38.58;United Kingdom;Western Europe;SAGE Publications Ltd;1943-2021;Public Health, Environmental and Occupational Health (Q3)
105;39287;Polish Journal of Veterinary Sciences;journal;15051773;0.365;Q2;30;109;335;2994;310;335;0.83;27.47;Poland;Eastern Europe;Polish Academy of Sciences, Committee of Veterinary Sciences;2002-2021;"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
106;17776;Equine Veterinary Education;journal;20423292, 09577734;0.359;Q3;33;129;391;3566;230;311;0.6;27.64;United States;Northern America;Wiley-Blackwell;1989-2021;Equine (Q3)
107;18317;Journal of Veterinary Medical Education;journal;0748321X;0.357;Q2;37;61;190;2010;134;176;0.69;32.95;Canada;Northern America;University of Toronto Press;1996-1998, 2000-2021;"Veterinary (miscellaneous) (Q2); Education (Q3); Medicine (miscellaneous) (Q3)"
