Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2004);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
36;20810;Immunological Reviews;journal;01052896, 1600065X;5.765;Q1;234;120;307;13527;2848;301;8.22;112.73;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1969-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
37;12459;Journal of the National Cancer Institute;journal;14602105, 00278874;5.744;Q1;367;497;1316;8185;7694;537;5.71;16.47;United Kingdom;Western Europe;Oxford University Press;1940-2021;"Cancer Research (Q1); Oncology (Q1)"
38;29709;Reports on Progress in Physics;journal;13616633, 00344885;5.71;Q1;223;42;113;9322;975;113;7.72;221.95;United Kingdom;Western Europe;IOP Publishing Ltd.;1934-1942, 1944, 1947, 1949-2021;"Medicine (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)"
39;19708;FEMS Microbiology Reviews;journal;01686445, 15746976;5.67;Q1;223;31;94;5477;1051;90;9.06;176.68;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Infectious Diseases (Q1); Microbiology (Q1)"
40;19651;Clinical Microbiology Reviews;journal;08938512, 10986618;5.584;Q1;296;47;126;11851;1950;125;12.6;252.15;United States;Northern America;American Society for Microbiology;1988-2021;"Epidemiology (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Microbiology (medical) (Q1); Public Health, Environmental and Occupational Health (Q1)"
41;20151;Advances in Immunology;book series;00652776, 15578445;5.572;Q1;110;25;43;4672;400;33;7.47;186.88;United States;Northern America;Academic Press Inc.;1961, 1963-1964, 1966-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
42;17421;Cytokine and Growth Factor Reviews;journal;18790305, 13596101;5.328;Q1;168;35;116;4459;1223;107;10.14;127.4;United Kingdom;Western Europe;Elsevier BV;1990-1992, 1994-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
43;23063;Circulation Research;journal;00097330, 15244571;5.31;Q1;352;411;1234;16782;10931;985;8.53;40.83;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1953-2021;"Cardiology and Cardiovascular Medicine (Q1); Physiology (Q1)"
44;29949;Journal of Clinical Oncology;journal;15277755, 0732183X;5.274;Q1;574;781;2247;22313;22059;1786;9.28;28.57;United States;Northern America;American Society of Clinical Oncology;1983-2021;"Cancer Research (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)"
45;25298;Journal of Hepatology, Supplement;journal;01695185;5.248;Q1;50;0;11;0;177;10;16.09;0;Netherlands;Western Europe;Elsevier BV;1985-1986, 1995-2000, 2003;Hepatology (Q1)
46;27498;Annual Review of Medicine;journal;1545326X, 00664219;5.171;Q1;165;29;94;2401;1152;94;13.09;82.79;United States;Northern America;Annual Reviews Inc.;1950-1958, 1960-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
47;22401;Journal of the American College of Cardiology;journal;15583597, 07351097;5.044;Q1;451;838;2126;21118;16570;1659;7.83;25.2;United States;Northern America;Elsevier USA;1983-2021;Cardiology and Cardiovascular Medicine (Q1)
48;21365;Trends in Immunology;journal;14714906, 14714981;5.006;Q1;236;116;523;5983;3632;460;7.89;51.58;United Kingdom;Western Europe;Elsevier Ltd.;1987-1990, 1993-1994, 2001-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
49;25487;Diabetes;journal;00121797;5.004;Q1;345;502;1398;20251;12998;1394;8.9;40.34;United States;Northern America;American Diabetes Association Inc.;1952-2021;"Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)"
50;12600154733;National Health Statistics Reports;journal;23328363, 21648344;4.878;Q1;76;12;10;0;122;10;12.11;0;United States;Northern America;U.S. National Center for Health Statistics;2008-2021;Public Health, Environmental and Occupational Health (Q1)
51;25454;Blood;journal;15280020, 00064971;4.75;Q1;484;1313;4051;53026;35347;3663;8.62;40.39;United States;Northern America;Elsevier BV;1946-2021;"Biochemistry (Q1); Cell Biology (Q1); Hematology (Q1); Immunology (Q1)"
52;14317;Brain;journal;14602156, 00068950;4.696;Q1;351;258;693;13245;6251;647;8.69;51.34;United Kingdom;Western Europe;Oxford University Press;1878-1915, 1917-2021;"Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1)"
53;78518;Vital and health statistics. Series 13, Data from the National Health Survey;journal;00832006;4.643;Q1;30;3;6;81;55;6;11.33;27;United States;Northern America;U.S. National Center for Health Statistics;1977-2011;"Health Policy (Q1); Management Science and Operations Research (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
54;18000;American Journal of Respiratory and Critical Care Medicine;journal;1073449X, 15354970;4.575;Q1;390;531;1861;17012;13389;1435;6.64;32.04;United States;Northern America;American Thoracic Society;1991, 1994-2021;"Critical Care and Intensive Care Medicine (Q1); Pulmonary and Respiratory Medicine (Q1)"
55;17664;American Journal of Psychiatry;journal;0002953X, 15357228;4.554;Q1;366;469;1342;12384;9108;960;6.61;26.41;United States;Northern America;American Psychiatric Association;1945-2021;Psychiatry and Mental Health (Q1)
56;29993;Annual Review of Nutrition;journal;01999885, 15454312;4.551;Q1;166;27;64;3061;739;61;11.58;113.37;United States;Northern America;Annual Reviews Inc.;1981-2020;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
57;28690;Advances in Cancer Research;journal;0065230X;4.517;Q1;98;11;71;1623;521;71;6.82;147.55;United States;Northern America;Academic Press Inc.;1953-1956, 1958, 1961-1965, 1967-2021;"Cancer Research (Q1); Oncology (Q1)"
58;14179;Annals of Neurology;journal;15318249, 03645134;4.386;Q1;308;300;905;8206;6603;719;7.19;27.35;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
59;15478;Journal of Experimental Psychology: General;journal;00963445, 19392222;4.32;Q1;168;32;108;2454;609;108;3.75;76.69;United States;Northern America;American Psychological Association;1975-2021;"Developmental Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
60;29183;Cancer Research;journal;00085472, 15387445;4.297;Q1;466;1276;3809;51871;34014;3767;8.27;40.65;United States;Northern America;American Association for Cancer Research Inc.;1941-2021;"Cancer Research (Q1); Oncology (Q1)"
61;21275;Journal of Immunology;journal;15506606, 00221767;4.227;-;387;1814;5098;84294;36457;5087;6.89;46.47;United States;Northern America;American Association of Immunologists;1945-2021;Immunology (Q1)
62;21359;Seminars in Immunology;journal;10445323, 10963618;4.22;Q1;131;48;143;3599;806;122;5.02;74.98;United States;Northern America;Academic Press Inc.;1989-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
63;26574;Annals of Internal Medicine;journal;15393704, 00034819;4.214;Q1;403;637;1608;9828;9765;1031;5.74;15.43;United States;Northern America;American College of Physicians;1945-2021;"Internal Medicine (Q1); Medicine (miscellaneous) (Q1)"
64;19669;Current Opinion in Microbiology;journal;18790364, 13695274;4.157;Q1;185;101;298;4948;2096;265;7.72;48.99;United Kingdom;Western Europe;Elsevier Ltd.;1998-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
65;16590;Lancet, The;journal;01406736, 1474547X;4.078;Q1;807;1848;7065;24880;40004;3190;6.18;13.46;United Kingdom;Western Europe;Elsevier Ltd.;1823-2021;Medicine (miscellaneous) (Q1)
66;14351;Brain Research Reviews;journal;01650173, 18726321;4.056;Q1;202;74;180;11049;1513;178;7.59;149.31;Netherlands;Western Europe;Elsevier;1979-2011;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
67;20088;Vital and health statistics. Ser. 1: Programs and collection procedures;journal;00832014, 23328401;4.03;-;17;0;2;0;16;2;8;0;United States;Northern America;U.S. National Center for Health Statistics;1963-1978, 1981, 1985-1987, 1989-1990, 1992-1994, 1997, 1999, 2002-2003, 2005, 2007-2015, 2017-2021;"Health Information Management (Q1); Statistics and Probability (Q1)"
68;22466;Arteriosclerosis, Thrombosis, and Vascular Biology;journal;10795642, 15244636;3.975;Q1;279;415;1076;17555;7829;922;6.93;42.3;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1990-2021;Cardiology and Cardiovascular Medicine (Q1)
69;24032;Reviews of Physiology Biochemistry and Pharmacology;journal;16175786, 03034240;3.91;Q1;66;14;32;1993;244;32;8.04;142.36;Germany;Western Europe;Springer Verlag;1974-2008, 2012-2018;"Biochemistry (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1); Physiology (Q1); Physiology (medical) (Q1)"
70;110092;Morbidity and Mortality Weekly Report;journal;01492195, 1545861X;3.863;Q1;228;382;783;1845;3904;715;5.2;4.83;United States;Northern America;Department of Health and Human Services;1981-2021;"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)"
71;21337;Health Research Policy and Systems;journal;14784505;3.805;Q1;55;8;2;299;15;2;7.5;37.38;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Health Policy (Q1); Medicine (miscellaneous) (Q1)"
72;21195;Pharmacology and Therapeutics;journal;1879016X, 01637258;3.779;Q1;211;55;183;9408;1620;180;7.82;171.05;United States;Northern America;Elsevier Inc.;1975-1977, 1979-1985, 1987-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
73;22141;Genes to Cells;journal;13652443, 13569597;3.761;Q1;118;108;284;4238;1309;284;4.16;39.24;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;"Cell Biology (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1)"
74;21100213100;Medicine;journal;15788822, 03045412;3.746;Q1;5;0;0;0;0;0;0;0;Spain;Western Europe;Elsevier Doyma;2007-2021;Medicine (miscellaneous) (Q1)
75;28330;Gastroenterology;journal;15280012, 00165085;3.729;Q1;423;588;1617;20079;13294;1391;8.32;34.15;United Kingdom;Western Europe;W.B. Saunders Ltd;1945-2021;Gastroenterology (Q1)
76;28371;Hepatology;journal;02709139, 15273350;3.721;Q1;375;440;1273;15071;11017;1091;8.3;34.25;United States;Northern America;John Wiley and Sons Ltd;1981-2021;"Hepatology (Q1); Medicine (miscellaneous) (Q1)"
77;21100228546;JAMA Internal Medicine;journal;21686114, 21686106;3.603;Q1;358;399;1378;12341;8110;902;6.2;30.93;United States;Northern America;American Medical Association;2013-2021;Internal Medicine (Q1)
78;16715;Annual Review of Phytopathology;journal;00664286, 15452107;3.588;-;167;18;62;2216;528;62;7.02;123.11;United States;Northern America;Annual Reviews Inc.;1973, 1981, 1987, 1989-2021;Plant Science (Q1)
79;14151;Molecular and Cellular Proteomics;journal;15359476, 15359484;3.58;Q1;196;101;154;4957;1598;152;10.38;49.08;United States;Northern America;Elsevier BV;2002-2021;"Analytical Chemistry (Q1); Biochemistry (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
80;24456;Child Development;journal;14678624, 00093920;3.555;Q1;268;121;366;7409;1708;366;3.77;61.23;United States;Northern America;Wiley-Blackwell Publishing Ltd;1945-1948, 1950-2021;"Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)"
81;15048;FASEB Journal;journal;15306860, 08926638;3.527;Q1;287;465;1316;5456;9403;1310;6.89;11.73;United States;Northern America;"John Wiley &amp; Sons Inc.";1987-2021;"Biochemistry (Q1); Biotechnology (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
82;19584;Annual Review of Public Health;journal;01637525, 15452093;3.52;Q1;156;26;63;2305;396;61;5.07;88.65;United States;Northern America;Annual Reviews Inc.;1980-2021;"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
83;20833;Health Affairs;journal;02782715, 15445208;3.478;Q1;190;387;803;6707;2162;605;2.54;17.33;United States;Northern America;Project Hope;1981-2021;"Health Policy (Q1); Medicine (miscellaneous) (Q1)"
84;20485;Annals of Surgery;journal;15281140, 00034932;3.374;Q1;322;252;688;7597;4931;627;6.55;30.15;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1945-2021;Surgery (Q1)
85;25491;Diabetes Care;journal;19355548, 01495992;3.373;Q1;380;673;1806;16941;10295;1263;5.57;25.17;United States;Northern America;American Diabetes Association Inc.;1978-2021;"Advanced and Specialized Nursing (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)"
86;27062;American Journal of Pathology;journal;00029440, 15252191;3.319;Q1;289;427;1441;19840;10022;1357;6.55;46.46;United States;Northern America;Elsevier Inc.;1946-2021;Pathology and Forensic Medicine (Q1)
87;26208;Molecular Endocrinology;journal;19449917, 08888809;3.295;Q1;194;244;633;12056;3775;630;5.79;49.41;United States;Northern America;The Endocrine Society;1987-2016;"Endocrinology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
88;23183;European Heart Journal;journal;15229645, 0195668X;3.268;Q1;312;376;1035;10201;4821;602;4.73;27.13;United Kingdom;Western Europe;Oxford University Press;1980-2021;Cardiology and Cardiovascular Medicine (Q1)
89;20618;Stroke;journal;15244628, 00392499;3.259;Q1;330;652;1855;14365;10073;1418;5.16;22.03;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1970-2021;"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
90;21100297606;Arthritis and Rheumatology;journal;23265191, 23265205;3.251;Q1;328;557;1413;17321;10158;1150;6.96;31.1;United Kingdom;Western Europe;John Wiley and Sons Ltd;2014-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
91;15090;Progress in Retinal and Eye Research;journal;13509462, 18731635;3.231;Q1;164;23;82;4819;622;82;6.11;209.52;United Kingdom;Western Europe;Elsevier Ltd.;1990-1991, 1993-2021;"Ophthalmology (Q1); Sensory Systems (Q1)"
92;15439;Journal of Consulting and Clinical Psychology;journal;0022006X;3.199;Q1;250;115;333;5878;1875;331;5.5;51.11;United States;Northern America;American Psychological Association;1968-2021;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)"
93;26746;Trends in Endocrinology and Metabolism;journal;10432760, 18793061;3.182;Q1;178;79;283;4255;1853;263;6.65;53.86;United States;Northern America;Elsevier Inc.;1989-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
94;12430;Molecular Cancer Research;journal;15417786, 15573125;3.174;Q1;142;72;221;4176;1091;219;4.66;58;United States;Northern America;American Association for Cancer Research Inc.;2002-2021;"Cancer Research (Q1); Molecular Biology (Q1); Oncology (Q1)"
95;21309;AIDS;journal;14735571, 02699370;3.162;Q1;222;477;1595;11634;8533;1253;5.04;24.39;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1)"
96;13422;Psychoanalytic Quarterly;journal;00332828, 21674086;3.158;Q1;41;37;98;1288;96;91;0.91;34.81;United Kingdom;Western Europe;Taylor and Francis Ltd.;1945-2021;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
97;17426;DNA Research;journal;17561663, 13402838;3.123;Q1;103;38;88;1221;534;88;4.96;32.13;United Kingdom;Western Europe;Oxford University Press;1994-2021;"Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
98;15370;Journal of Abnormal Psychology;journal;1939843X, 0021843X;3.117;Q1;204;62;203;3282;897;202;3.81;52.94;United States;Northern America;American Psychological Association;1946-1959, 1963-2021;"Biological Psychiatry (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)"
99;16101;Human Brain Mapping;journal;10659471, 10970193;3.022;Q1;199;75;190;3752;1197;188;5.53;50.03;United States;Northern America;Wiley-Liss Inc.;1993-2021;"Anatomy (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
100;14364;British Journal of Psychiatry;journal;00071250, 14721465;3.02;Q1;239;279;912;5103;3368;502;3.24;18.29;United Kingdom;Western Europe;Royal College of Psychiatrists;1963-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
101;13491;Development and Psychopathology;journal;09545794, 14692198;3.011;Q1;178;57;152;4020;666;148;3.44;70.53;United Kingdom;Western Europe;Cambridge University Press;1989-2021;"Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)"
102;20779;European Journal of Immunology;journal;00142980, 15214141;3.01;Q1;209;376;1203;14723;6274;1200;5.26;39.16;Germany;Western Europe;Wiley-VCH Verlag;1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
103;20862;Trends in Microbiology;journal;18784380, 0966842X;3.003;Q1;209;102;488;4421;2150;367;4.78;43.34;United Kingdom;Western Europe;Elsevier Ltd.;1993-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Virology (Q1)"
104;21267;Journal of Allergy and Clinical Immunology;journal;10976825, 00916749;2.971;Q1;307;487;1327;15831;8883;1099;6.32;32.51;United States;Northern America;Mosby Inc.;1963-1965, 1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
105;130030;Proceedings of the Royal Society B: Biological Sciences;journal;09628452;2.956;Q1;265;509;1137;17150;4771;1133;3.9;33.69;United Kingdom;Western Europe;The Royal Society;1946-1947, 1949-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
106;21537;"Environmental Science &amp; Technology";journal;0013936X, 15205851;2.86;Q1;425;1081;2794;35207;10352;2544;3.41;32.57;United States;Northern America;American Chemical Society;1958, 1967-2021;"Chemistry (miscellaneous) (Q1); Environmental Chemistry (Q1); Medicine (miscellaneous) (Q1)"
107;27058;American Journal of Epidemiology;journal;00029262, 14766256;2.857;Q1;267;307;951;10559;4615;827;4.79;34.39;United Kingdom;Western Europe;Oxford University Press;1921-2021;Epidemiology (Q1)
108;23741;Hypertension;journal;0194911X, 15244563;2.84;Q1;276;415;1270;12659;7535;1195;5.78;30.5;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1979-2021;Internal Medicine (Q1)
