Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2005);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
12;13903;Cellular and Molecular Life Sciences;journal;1420682X, 14209071;2.691;Q1;233;271;707;24423;3740;702;4.91;90.12;Switzerland;Western Europe;Birkhauser Verlag Basel;1952, 1997-2021;"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
13;19963;Molecular Pharmacology;journal;15210111, 0026895X;2.679;Q1;202;440;1035;16876;5821;1034;5.48;38.35;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1965-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
14;18017;Neuropsychopharmacology;journal;0893133X, 1470634X;2.583;Q1;227;238;727;13808;4196;688;5.5;58.02;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
15;20626;Clinical Pharmacology and Therapeutics;journal;15326535, 00099236;2.562;Q1;195;138;425;4914;2796;341;6.52;35.61;United States;Northern America;Wiley-Blackwell;1960-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
16;20681;Current Opinion in Pharmacology;journal;14714973, 14714892;2.367;Q1;139;100;315;4607;1736;283;5.82;46.07;Netherlands;Western Europe;Elsevier BV;2001-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
17;29311;Current Cancer Drug Targets;journal;15680096, 18735576;2.351;Q1;96;49;112;6470;633;109;5.8;132.04;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Cancer Research (Q1); Drug Discovery (Q1); Pharmacology (Q1)"
18;15984;Journal of Molecular Medicine;journal;09462716, 14321440;2.335;Q1;146;116;305;5976;1353;283;4.62;51.52;Germany;Western Europe;Springer Verlag;1976-1978, 1980-1981, 1995-2021;"Drug Discovery (Q1); Genetics (clinical) (Q1); Molecular Medicine (Q1)"
19;18403;Apoptosis : an international journal on programmed cell death;journal;13608185, 1573675X;2.324;Q1;115;132;209;6586;1076;207;4.91;49.89;Netherlands;Western Europe;Springer Netherlands;1996-2021;"Biochemistry (medical) (Q1); Cancer Research (Q1); Cell Biology (Q1); Clinical Biochemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
20;19615;Antimicrobial Agents and Chemotherapy;journal;10986596, 00664804;2.321;Q1;269;878;2237;25709;11408;2153;4.96;29.28;United States;Northern America;American Society for Microbiology;1963-1970, 1972-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
21;130044;Pharmacogenetics and Genomics;journal;17446880, 17446872;2.201;-;144;105;299;3713;1939;286;6.03;35.36;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2005-2021;"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)"
22;21000196010;Topics in antiviral medicine;journal;21615861, 21615853;2.179;Q1;43;19;44;164;190;44;4.32;8.63;United States;Northern America;International Antiviral Society;2011-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Virology (Q1)"
23;18148;Pain;journal;18726623, 03043959;2.16;Q1;269;358;910;14240;4794;822;4.95;39.78;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1975-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
24;4500151409;CNS and Neurological Disorders - Drug Targets;journal;18715273;2.095;Q1;90;63;126;9179;719;123;4.96;145.7;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology (Q1)"
25;110174;Prostaglandins and Other Lipid Mediators;journal;10988823;2.061;Q1;76;72;149;2911;711;145;2.51;40.43;United States;Northern America;Elsevier Inc.;1996, 1998-2021;"Biochemistry (Q1); Pharmacology (Q1); Physiology (Q1); Cell Biology (Q2)"
26;12455;Molecular Therapy;journal;15250024, 15250016;2.054;Q1;185;244;707;9952;3606;615;5.06;40.79;United States;Northern America;Cell Press;2000-2021;"Drug Discovery (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
27;20435;Neuropharmacology;journal;00283908, 18737064;2.034;Q1;176;250;728;11590;3093;727;4.05;46.36;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;"Cellular and Molecular Neuroscience (Q1); Pharmacology (Q1)"
28;23041;Journal of Medicinal Chemistry;journal;00222623, 15204804;1.941;Q1;276;873;1969;36843;10873;1969;5.49;42.2;United States;Northern America;American Chemical Society;1959-1961, 1963-2021;"Drug Discovery (Q1); Molecular Medicine (Q1)"
29;20663;Current Drug Metabolism;journal;18755453, 13892002;1.926;Q1;111;42;120;4777;770;114;6.12;113.74;Netherlands;Western Europe;Bentham Science Publishers B.V.;2000-2021;"Clinical Biochemistry (Q1); Pharmacology (Q1)"
30;145164;Human Genomics;journal;14739542, 14797364;1.921;Q1;59;22;43;868;116;42;2.7;39.45;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2006, 2008-2021;"Drug Discovery (Q1); Genetics (Q1); Molecular Medicine (Q1); Molecular Biology (Q2)"
31;21782;Psychopharmacology;journal;00333158, 14322072;1.898;Q1;202;461;1031;23539;4572;978;4.43;51.06;Germany;Western Europe;Springer Verlag;1959-2021;Pharmacology (Q1)
32;24661;Critical Reviews in Toxicology;journal;15476898, 10408444;1.85;Q1;117;36;49;3985;291;47;5.36;110.69;United Kingdom;Western Europe;Informa Healthcare;1971-2021;Toxicology (Q1)
33;26380;Drug and Alcohol Dependence;journal;03768716;1.799;Q1;173;160;432;6632;1721;422;3.46;41.45;Ireland;Western Europe;Elsevier Ireland Ltd;1975-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
34;12331;Current Topics in Medicinal Chemistry;journal;15680266, 18734294;1.796;Q1;122;132;319;10394;1667;297;4.59;78.74;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1)"
35;22418;Journal of Antimicrobial Chemotherapy;journal;03057453, 14602091;1.768;Q1;203;444;1354;11452;5470;1138;4.04;25.79;United Kingdom;Western Europe;Oxford University Press;1975-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
36;20624;Clinical Pharmacokinetics;journal;11791926, 03125963;1.745;Q1;169;86;248;6300;1682;245;6.97;73.26;United Kingdom;Western Europe;Adis International Ltd;1976-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
37;23086;Journal of Pharmacology and Experimental Therapeutics;journal;15210103, 00223565;1.745;Q1;233;640;1825;24003;8815;1824;4.6;37.5;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1945-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
38;23488;Current Medicinal Chemistry;journal;09298673, 1875533X;1.709;Q1;183;184;560;24924;2827;526;5.16;135.46;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1994-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
39;21790;Antiviral Therapy;journal;20402058, 13596535;1.694;Q1;89;127;241;4818;923;229;4.09;37.94;United Kingdom;Western Europe;International Medical Press Ltd;1996-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
40;16876;Bioconjugate Chemistry;journal;15204812, 10431802;1.691;Q1;177;207;525;7461;2516;521;4.48;36.04;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
41;21226;Drug Metabolism and Disposition;journal;00909556, 1521009X;1.669;Q1;182;258;652;8540;3102;641;4.51;33.1;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1973-2021;"Pharmaceutical Science (Q1); Pharmacology (Q1)"
42;20682;Current Pharmaceutical Design;journal;13816128, 18734286;1.647;Q1;166;314;799;38219;3817;697;4.87;121.72;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1995-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
43;20063;Biochemical Pharmacology;journal;18732968, 00062952;1.6;Q1;206;401;1391;17186;5751;1338;4.06;42.86;United States;Northern America;Elsevier Inc.;1958-2021;"Biochemistry (Q1); Pharmacology (Q1)"
44;23010;Journal of Controlled Release;journal;18734995, 01683659;1.57;Q1;282;430;801;13738;3938;798;4.53;31.95;Netherlands;Western Europe;Elsevier;1984-2021;Pharmaceutical Science (Q1)
45;28792;Cancer Biology and Therapy;journal;15384047, 15558576;1.562;Q1;120;350;596;8579;1304;396;2.1;24.51;United States;Northern America;Landes Bioscience;2002-2021;"Molecular Medicine (Q1); Oncology (Q1); Pharmacology (Q1); Cancer Research (Q2)"
46;20084;British Journal of Pharmacology;journal;14765381, 00071188;1.559;Q1;223;384;1487;16013;5523;1443;3.59;41.7;United States;Northern America;Wiley-Blackwell;1965-2021;Pharmacology (Q1)
47;23916;Environmental Pollution;journal;02697491, 18736424;1.51;Q1;249;327;870;13369;2491;863;2.76;40.88;United Kingdom;Western Europe;Elsevier Ltd.;1970-1980, 1986-2022;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
48;20659;Critical Reviews in Therapeutic Drug Carrier Systems;journal;07434863, 2162660X;1.464;Q1;76;11;40;2379;226;40;4.8;216.27;United States;Northern America;Begell House Inc.;1984-2021;"Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
49;20664;Current Drug Targets;journal;18735592, 13894501;1.451;Q1;107;92;172;9901;728;160;4.4;107.62;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2000-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
50;29682;Receptors and Channels;journal;10606823;1.445;Q1;42;0;90;0;260;85;2.19;0;United Kingdom;Western Europe;Taylor and Francis Ltd.;1993-2004;"Clinical Biochemistry (Q1); Endocrinology (Q1); Pharmacology (Q1); Cell Biology (Q2)"
51;29318;Anti-Cancer Agents in Medicinal Chemistry;journal;18715206, 18755992;1.425;Q1;100;47;129;5410;526;122;3.36;115.11;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Pharmacology (Q1); Cancer Research (Q2); Molecular Medicine (Q2)"
52;21168;Pharmacogenomics Journal;journal;1470269X, 14731150;1.395;Q1;90;45;176;1837;688;149;3.66;40.82;United Kingdom;Western Europe;Nature Publishing Group;2001-2021;"Pharmacology (Q1); Genetics (Q2); Molecular Medicine (Q2)"
53;25125;Journal of Analytical Toxicology;journal;19452403, 01464760;1.389;Q1;78;129;317;2652;638;300;1.85;20.56;United States;Northern America;Preston Publications;1977-2021;"Analytical Chemistry (Q1); Chemical Health and Safety (Q1); Environmental Chemistry (Q1); Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
54;26795;Controlled Clinical Trials;journal;01972456;1.383;Q1;74;0;186;0;437;162;2.32;0;Netherlands;Western Europe;Elsevier BV;1980-2004;Pharmacology (Q1)
55;26512;Tetrahedron;journal;14645416, 00404020;1.375;Q1;226;1219;3383;54820;9954;3365;2.87;44.97;United Kingdom;Western Europe;Elsevier Ltd.;1957-2021;"Drug Discovery (Q1); Organic Chemistry (Q1); Biochemistry (Q2)"
56;19900193739;Nucleic Acid Therapeutics;journal;21593345, 21593337;1.368;Q1;70;28;121;875;484;114;3.99;31.25;United States;Northern America;Mary Ann Liebert Inc.;2011-2021;"Drug Discovery (Q1); Biochemistry (Q2); Genetics (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
57;19034;Microbial Drug Resistance;journal;10766294, 19318448;1.364;Q1;72;58;165;1631;470;165;2.67;28.12;United States;Northern America;Mary Ann Liebert Inc.;1995-2021;"Medicine (miscellaneous) (Q1); Microbiology (medical) (Q1); Pharmacology (Q1); Immunology (Q2); Microbiology (Q2)"
58;22452;International Journal of Neuropsychopharmacology;journal;14611457, 14695111;1.337;Q1;113;73;175;2974;611;152;3.21;40.74;United Kingdom;Western Europe;Oxford University Press;1998-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
59;7000153203;Journal of Studies on Alcohol and Drugs;journal;19371888, 19384114;1.295;Q1;129;128;318;4646;1008;312;1.94;36.3;United States;Northern America;Alcohol Research Documentation, Inc.;2007-2021;"Health (social science) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
60;110112;Journal of Immunotherapy;journal;15249557, 15374513;1.287;Q1;97;70;126;2739;481;121;3.93;39.13;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Immunology and Allergy (Q1); Pharmacology (Q1); Cancer Research (Q2); Immunology (Q2)"
61;20677;Current Opinion in Drug Discovery and Development;journal;13676733;1.278;Q1;81;73;265;3560;1016;250;4.16;48.77;United Kingdom;Western Europe;Current Drugs Ltd.;1998-2010;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
62;25218;Toxicological Sciences;journal;10960929, 10966080;1.276;Q1;193;320;831;14102;3069;796;3.2;44.07;United Kingdom;Western Europe;Oxford University Press;1981-2021;Toxicology (Q1)
63;24649;Chemical Research in Toxicology;journal;15205010, 0893228X;1.273;Q1;163;222;583;9931;2069;580;3.58;44.73;United States;Northern America;American Chemical Society;1988-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q1)"
64;23053;Journal of Natural Products;journal;01633864, 15206025;1.272;Q1;147;385;1241;9016;3339;1235;2.69;23.42;United States;Northern America;American Chemical Society;1949, 1971, 1973, 1978-2021;"Analytical Chemistry (Q1); Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
65;20758;Current Drug Targets: Inflammation and Allergy;journal;1568010X;1.265;Q1;51;88;110;9313;356;106;2.71;105.83;Netherlands;Western Europe;Bentham Science Publishers B.V.;2002-2005;"Immunology and Allergy (Q1); Pharmacology (Q1); Immunology (Q2)"
66;20049;Behavioural Pharmacology;journal;14735849, 09558810;1.26;Q1;83;76;208;3699;604;194;2.62;48.67;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1992-2021;"Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
67;26514;Tetrahedron Letters;journal;00404039, 18733581;1.26;Q1;173;1944;6490;54880;17379;6489;2.74;28.23;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Drug Discovery (Q1); Organic Chemistry (Q1); Biochemistry (Q2)"
68;19617;Antiviral Research;journal;01663542, 18729096;1.233;Q1;134;75;279;2850;1105;277;3.95;38;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q2)"
69;21123;Pharmaceutical Research;journal;07248741, 1573904X;1.233;Q1;213;239;832;8440;2882;827;3.22;35.31;United States;Northern America;Springer New York;1984-2021;"Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Molecular Medicine (Q2)"
70;25222;Toxicology and Applied Pharmacology;journal;10960333, 0041008X;1.208;Q1;175;353;646;16203;2357;633;3.56;45.9;United States;Northern America;Academic Press Inc.;1959-2021;"Pharmacology (Q1); Toxicology (Q1)"
71;12584;Drug Metabolism Reviews;journal;10979883, 03602532;1.191;Q1;100;21;101;4103;458;99;4.09;195.38;United States;Northern America;Informa Healthcare;1972-2021;"Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
72;22378;Vascular Pharmacology;journal;18793649, 15371891;1.188;Q1;100;85;159;3817;493;154;1.11;44.91;United States;Northern America;Elsevier Inc.;2002-2021;"Pharmacology (Q1); Molecular Medicine (Q2); Physiology (Q2)"
73;4400151701;Journal of Exposure Science and Environmental Epidemiology;journal;1559064X, 15590631;1.185;Q1;96;58;167;1793;380;165;2.03;30.91;United Kingdom;Western Europe;Nature Publishing Group;2006-2021;"Pollution (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1); Epidemiology (Q2)"
74;24791;Alcoholism: Clinical and Experimental Research;journal;01456008, 15300277;1.163;Q1;159;296;819;13926;2447;814;2.8;47.05;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
75;18922;Journal of Gene Medicine;journal;1099498X, 15212254;1.158;Q1;94;149;341;6447;1393;334;4.26;43.27;United States;Northern America;John Wiley and Sons Ltd;1998-2021;"Drug Discovery (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
76;29712;Clinical Therapeutics;journal;1879114X, 01492918;1.136;Q1;140;194;597;7652;2201;523;3.71;39.44;United States;Northern America;Elsevier Inc.;1977-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
77;15581;Current Pharmaceutical Biotechnology;journal;13892010, 18734316;1.131;Q1;88;44;127;3041;406;114;2.76;69.11;Netherlands;Western Europe;Bentham Science Publishers B.V.;2000-2021;"Biotechnology (Q1); Pharmaceutical Science (Q1)"
78;20680;Current Opinion in Molecular Therapeutics;journal;14648431;1.121;Q1;66;82;268;4057;785;242;2.82;49.48;United Kingdom;Western Europe;Current Drugs Ltd.;1999-2010;"Drug Discovery (Q1); Pharmacology (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Medicine (Q2); Molecular Biology (Q3)"
79;21687;American Journal of PharmacoGenomics;journal;11752203;1.106;Q1;38;37;103;3255;343;102;3.55;87.97;United Kingdom;Western Europe;Adis International Ltd;2001-2005;"Pharmacology (Q1); Genetics (Q2); Molecular Medicine (Q2)"
80;21332;European Journal of Pharmaceutics and Biopharmaceutics;journal;18733441, 09396411;1.083;Q1;168;137;336;4553;1020;331;3.03;33.23;Netherlands;Western Europe;Elsevier;1991-2021;"Biotechnology (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1)"
81;22072;Current Gene Therapy;journal;18755631, 15665232;1.077;Q1;75;58;114;6023;464;112;3.63;103.84;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Medicine (Q2); Molecular Biology (Q3)"
82;110172;Progress in Drug Research;book series;0071786X;1.063;Q1;44;23;39;2369;120;35;2.64;103;Switzerland;Western Europe;Birkhauser Verlag Basel;1959-1966, 1968-1969, 1972-2003, 2005, 2007-2008, 2011, 2014-2018;"Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Molecular Medicine (Q2)"
83;14144;Experimental and Clinical Psychopharmacology;journal;19362293, 10641297;1.061;Q1;95;40;123;1888;273;123;2.09;47.2;United States;Northern America;American Psychological Association;1993-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
84;21273;Journal of Immune Based Therapies and Vaccines;journal;14768518;1.06;Q1;21;7;14;365;28;13;2;52.14;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2011;"Pharmacology (Q1); Immunology (Q2)"
85;21351;Expert Opinion on Investigational Drugs;journal;13543784, 17447658;1.059;Q1;109;137;423;11445;1577;412;3.59;83.54;United Kingdom;Western Europe;Taylor and Francis Ltd.;1994-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
86;21237;Drug Safety;journal;01145916, 11791942;1.053;Q1;131;86;272;5982;1145;258;4.05;69.56;United Kingdom;Western Europe;Adis International Ltd;1990-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Toxicology (Q1)"
87;21455;Progress in Medicinal Chemistry;journal;00796468, 18757863;1.045;Q1;36;8;26;868;79;22;2.6;108.5;Netherlands;Western Europe;Elsevier;1961-1963, 1965, 1967, 1969-2021;"Pharmacology (Q1); Molecular Medicine (Q2)"
88;22454;International Journal of Pharmaceutics;journal;18733476, 03785173;1.043;Q1;229;450;1283;11834;3777;1276;2.7;26.3;Netherlands;Western Europe;Elsevier;1978-2021;Pharmaceutical Science (Q1)
89;21767;Progress in Neuro-Psychopharmacology and Biological Psychiatry;journal;18784216, 02785846;1.04;Q1;134;167;504;8284;1482;498;3.36;49.6;United States;Northern America;Elsevier Inc.;1982-2022;"Pharmacology (Q1); Biological Psychiatry (Q2)"
90;23079;Journal of Pharmaceutical Sciences;journal;15206017, 00223549;1.039;Q1;186;250;793;8561;2178;781;2.74;34.24;United States;Northern America;"John Wiley &amp; Sons Inc.";1961-2021;Pharmaceutical Science (Q1)
91;20082;British Journal of Clinical Pharmacology;journal;13652125, 03065251;1.038;Q1;153;208;623;4715;1919;526;2.91;22.67;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1974-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
92;21197;Pharmacology Biochemistry and Behavior;journal;00913057, 18735177;1.03;Q1;139;274;890;14027;2404;883;2.18;51.19;United States;Northern America;Elsevier Inc.;1973-2021;"Pharmacology (Q1); Toxicology (Q1); Biochemistry (Q2); Biological Psychiatry (Q2); Clinical Biochemistry (Q2); Behavioral Neuroscience (Q3)"
93;21333;European Journal of Pharmacology;journal;00142999, 18790712;1.022;Q1;189;617;2269;23689;6616;2258;2.83;38.39;Netherlands;Western Europe;Elsevier;1967-2021;Pharmacology (Q1)
94;25219;Toxicology;journal;0300483X, 18793185;1.018;Q1;165;319;825;13669;2708;813;2.88;42.85;Ireland;Western Europe;Elsevier Ireland Ltd;1959, 1973-2021;Toxicology (Q1)
95;15576;European Neuropsychopharmacology;journal;0924977X, 18737862;1.011;Q1;118;83;262;3668;757;261;2.89;44.19;Netherlands;Western Europe;Elsevier;1990-2021;"Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Neurology (Q2); Biological Psychiatry (Q3)"
96;23061;Journal of Pharmaceutical and Biomedical Analysis;journal;07317085, 1873264X;1.009;Q1;133;477;1350;11011;3025;1347;2.18;23.08;Netherlands;Western Europe;Elsevier;1983-2022;"Drug Discovery (Q1); Pharmaceutical Science (Q1); Analytical Chemistry (Q2); Clinical Biochemistry (Q2); Spectroscopy (Q2)"
97;25152;Journal of Toxicology and Environmental Health - Part B: Critical Reviews;journal;10937404, 15216950;1.009;Q1;89;12;40;1342;140;39;3.39;111.83;United Kingdom;Western Europe;Taylor and Francis Ltd.;1998-2021;"Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
98;18073;NeuroToxicology;journal;18729711, 0161813X;1.006;Q1;122;100;261;4732;796;258;2.74;47.32;Netherlands;Western Europe;Elsevier;1979-2021;"Toxicology (Q1); Neuroscience (miscellaneous) (Q2)"
99;25240;Toxicology Letters;journal;03784274, 18793169;1.006;Q1;150;175;851;5961;2529;825;2.77;34.06;Netherlands;Western Europe;Elsevier BV;1977-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q1)"
100;24603;Archives of Environmental Contamination and Toxicology;journal;14320703, 00904341;1.005;Q1;115;122;409;4392;785;408;1.54;36;United States;Northern America;Springer New York;1973-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
101;25075;Ecotoxicology;journal;09639292, 15733017;1.003;Q1;97;67;161;3058;282;150;1.67;45.64;Netherlands;Western Europe;Springer Netherlands;1992-2021;"Health, Toxicology and Mutagenesis (Q1); Management, Monitoring, Policy and Law (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
102;21354;Expert Opinion on Therapeutic Targets;journal;14728222, 17447631;0.999;Q1;94;89;169;10586;416;159;2.61;118.94;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Drug Discovery (Q1); Pharmacology (Q1); Clinical Biochemistry (Q2); Molecular Medicine (Q2)"
103;22983;Journal of Clinical Pharmacology;journal;15524604, 00912700;0.998;Q1;121;151;443;4500;1614;440;3.75;29.8;United States;Northern America;Wiley-Blackwell;1973-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
