Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2021);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
17;21100241208;Bone and Joint Journal;journal;20494408, 20494394;2.172;Q1;189;314;843;10228;4143;773;4.94;32.57;United Kingdom;Western Europe;British Editorial Society of Bone and Joint Surgery;2013-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
18;21100199724;Qualitative Research in Sport, Exercise and Health;journal;21596778, 2159676X;2.06;Q1;40;91;138;5491;1382;137;10.84;60.34;United Kingdom;Western Europe;Taylor and Francis Ltd.;2011-2021;"Health (social science) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Social Psychology (Q1); Sports Science (Q1)"
19;14875;International Journal of Behavioral Nutrition and Physical Activity;journal;14795868;2.028;Q1;129;162;426;9443;3495;422;8.07;58.29;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
20;38062;Exercise Immunology Review;journal;10775552;1.932;Q1;59;8;21;0;208;21;11.47;0;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Immunology (Q1); Medicine (miscellaneous) (Q1); Sports Science (Q1)"
21;12198;Journal of Bone and Joint Surgery - Series A;journal;15351386, 00219355;1.912;Q1;274;371;1261;501;5758;1004;4.18;1.35;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1946-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
22;15222;Arthroscopy - Journal of Arthroscopic and Related Surgery;journal;07498063, 15263231;1.829;Q1;172;615;1751;16661;5587;920;3.06;27.09;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
23;21100256982;IEEE Journal of Biomedical and Health Informatics;journal;21682208, 21682194;1.799;Q1;137;523;831;18980;6428;807;7.41;36.29;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;2013-2021;"Biotechnology (Q1); Computer Science Applications (Q1); Electrical and Electronic Engineering (Q1); Health Information Management (Q1)"
24;16101;Human Brain Mapping;journal;10659471, 10970193;1.719;Q1;199;412;1129;30300;6249;1122;5.27;73.54;United States;Northern America;Wiley-Liss Inc.;1993-2021;"Anatomy (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
25;14000156196;International Journal of Sports Physiology and Performance;journal;15550265, 15550273;1.623;Q1;76;270;650;5786;2751;617;3.65;21.43;United States;Northern America;Human Kinetics Publishers Inc.;2006-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
26;19894;Medicine and Science in Sports and Exercise;journal;15300315, 01959131;1.617;Q1;238;309;970;6929;5034;904;5.23;22.42;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1969-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
27;19842;Exercise and Sport Sciences Reviews;journal;15383008, 00916331;1.609;Q1;107;36;105;1329;562;88;5.47;36.92;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1973-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
28;19700187632;Physical Education and Sport Pedagogy;journal;17408989, 17425786;1.604;Q1;42;111;140;6322;944;139;6.03;56.95;United Kingdom;Western Europe;Taylor and Francis Ltd.;2010-2021;"Education (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
29;21100368801;IEEE/ACM Transactions on Audio Speech and Language Processing;journal;23299304, 23299290;1.591;Q1;60;293;620;15896;3895;617;6.02;54.25;United States;Northern America;IEEE Advancing Technology for Humanity;2014-2021;"Acoustics and Ultrasonics (Q1); Computational Mathematics (Q1); Computer Science (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1); Media Technology (Q1); Signal Processing (Q1); Speech and Hearing (Q1)"
30;12100156754;Sport Management Review;journal;14413523;1.579;Q1;63;62;170;4431;1093;169;5.55;71.47;Netherlands;Western Europe;Elsevier BV;1998-2021;"Business and International Management (Q1); Management Science and Operations Research (Q1); Marketing (Q1); Organizational Behavior and Human Resource Management (Q1); Sports Science (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1)"
31;12257;Journal of Orthopaedic Trauma;journal;08905339, 15312291;1.568;Q1;128;282;839;2078;2339;780;2.48;7.37;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
32;21723;Journal of Shoulder and Elbow Surgery;journal;15326500, 10582746;1.511;Q1;152;464;1199;14798;4997;1126;3.82;31.89;United States;Northern America;Mosby Inc.;1992-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
33;23478;Journal of Physiology;journal;00223751, 14697793;1.51;Q1;249;431;1569;22834;5619;1139;3.49;52.98;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1878-2021;"Physiology (Q1); Sports Science (Q1)"
34;19874;Journal of Science and Medicine in Sport;journal;18781861, 14402440;1.496;Q1;108;221;691;6789;3113;639;4.21;30.72;Netherlands;Western Europe;Elsevier BV;1998-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
35;36099;Archives of Pathology and Laboratory Medicine;journal;00039985;1.49;Q1;125;195;643;6980;2945;517;4.36;35.79;United States;Northern America;College of American Pathologists;1973-2021;"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)"
36;23607;Computerized Medical Imaging and Graphics;journal;18790771, 08956111;1.485;Q1;82;130;212;6210;1599;210;8.4;47.77;United Kingdom;Western Europe;Elsevier Ltd.;1988-2021;"Computer Graphics and Computer-Aided Design (Q1); Computer Vision and Pattern Recognition (Q1); Health Informatics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
37;19890;Knee Surgery, Sports Traumatology, Arthroscopy;journal;09422056, 14337347;1.476;Q1;134;695;1461;24553;7103;1393;4.66;35.33;Germany;Western Europe;Springer Verlag;1993-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
38;19889;Journal of Strength and Conditioning Research;journal;10648011, 15334287;1.474;Q1;140;475;1277;8436;4735;1256;3.62;17.76;United States;Northern America;NSCA National Strength and Conditioning Association;1987-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
39;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;1.459;Q1;80;58;219;2356;1248;214;4.42;40.62;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
40;22481;Journal of Phonetics;journal;00954470, 10958576;1.442;Q1;87;45;140;3378;534;140;2.72;75.07;United States;Northern America;Academic Press Inc.;1995-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
41;21100859815;Sports Medicine - Open;journal;21989761;1.417;Q1;31;100;165;5812;1087;164;6.31;58.12;United Kingdom;Western Europe;SpringerOpen;2015-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
42;21100294621;Journal of Sport and Health Science;journal;22132961, 20952546;1.401;Q1;47;116;255;6600;1953;209;8.87;56.9;Netherlands;Western Europe;Elsevier BV;2012-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
43;14231;Statistical Methods in Medical Research;journal;14770334, 09622802;1.397;Q1;91;177;742;6442;2182;720;2.24;36.4;United Kingdom;Western Europe;SAGE Publications Ltd;1992-2021;"Health Information Management (Q1); Statistics and Probability (Q1); Epidemiology (Q2)"
44;19871;Journal of Athletic Training;journal;10626050, 1938162X;1.391;Q1;117;166;446;4722;1573;425;3.32;28.45;United States;Northern America;National Athletic Trainers' Association Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
45;19900192116;Journal of Pharmaceutical Analysis;journal;20951779;1.39;Q1;38;88;174;4666;1914;171;14.16;53.02;China;Asiatic Region;Xi'an Jiaotong University;2011-2021;"Analytical Chemistry (Q1); Drug Discovery (Q1); Electrochemistry (Q1); Pharmaceutical Science (Q1); Pharmacy (Q1); Spectroscopy (Q1)"
46;13068;Spine;journal;03622436, 15281159;1.386;Q1;266;469;1433;3025;4370;1318;2.73;6.45;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Neurology (clinical) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
47;20346;Scandinavian Journal of Medicine and Science in Sports;journal;16000838, 09057188;1.383;Q1;123;218;787;9456;3642;744;4.5;43.38;Denmark;Western Europe;Blackwell Munksgaard;1991-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
48;14033;Psychology of Sport and Exercise;journal;14690292;1.369;Q1;99;183;463;11554;2498;450;5.23;63.14;Netherlands;Western Europe;Elsevier BV;2000-2022;"Applied Psychology (Q1); Sports Science (Q1)"
49;19700176802;Journal of Physiotherapy;journal;18369553, 18369561;1.291;Q1;75;101;257;1989;719;98;2.89;19.69;Australia;Pacific Region;Australian Physiotherapy Association;2010-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
50;21078;Journal of Sport Management;journal;1543270X, 08884773;1.27;Q1;73;32;135;2007;499;131;3.13;62.72;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Decision Sciences (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
51;19900193557;Sports Health;journal;19410921, 19417381;1.268;Q1;54;131;221;5046;1041;193;4.21;38.52;United States;Northern America;Sage Periodicals Press;2010-2011, 2013-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
52;21100787828;International Journal of Health Policy and Management;journal;23225939;1.251;Q1;35;136;401;3685;1184;221;2.79;27.1;Iran;Middle East;Kerman University of Medical Sciences;2013-2021;"Health Information Management (Q1); Health Policy (Q1); Health (social science) (Q1); Leadership and Management (Q1); Management, Monitoring, Policy and Law (Q1)"
53;19873;Journal of Orthopaedic and Sports Physical Therapy;journal;19381344, 01906011;1.244;Q1;127;95;444;3632;1518;303;3.39;38.23;United States;Northern America;Movement Science Media;1979-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
54;21101032719;Forensic Science International: Digital Investigation;journal;26662817, 26662825;1.23;Q1;55;102;247;3449;780;227;2.83;33.81;United Kingdom;Western Europe;Elsevier Ltd.;2020-2021;"Computer Science Applications (Q1); Information Systems (Q1); Law (Q1); Medical Laboratory Technology (Q1); Pathology and Forensic Medicine (Q1)"
55;22281;Reading and Writing;journal;09224777, 15730905;1.219;Q1;80;128;297;7720;968;290;3.09;60.31;Netherlands;Western Europe;Springer Netherlands;1989-2021;"Education (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1); Speech and Hearing (Q1)"
56;17483;Zeitschrift fur Medizinische Physik;journal;09393889;1.217;Q1;36;51;103;1952;554;91;7.03;38.27;Germany;Western Europe;Urban und Fischer Verlag Jena;2000-2021;"Biophysics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
57;13679;Ear and Hearing;journal;15384667, 01960202;1.216;Q1;115;118;478;6885;1617;464;2.97;58.35;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1980-2021;"Otorhinolaryngology (Q1); Speech and Hearing (Q1)"
58;20934;Sport, Education and Society;journal;14701243, 13573322;1.211;Q1;68;139;232;7435;1094;230;4.54;53.49;United Kingdom;Western Europe;Routledge;1996-2021;"Education (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
59;21100464901;Neurophotonics;journal;2329423X, 23294248;1.209;Q1;39;31;154;1198;693;152;4.51;38.65;United States;Northern America;SPIE;2014-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Neuroscience (miscellaneous) (Q2)"
60;78905;Research and Practice for Persons with Severe Disabilities;journal;15407969;1.197;Q1;50;20;64;963;155;60;1.93;48.15;United States;Northern America;SAGE Publications Inc.;1975-1980, 1986, 1988, 1992-2021;"Health Professions (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q1)"
61;5800207375;European Journal of Sport Science;journal;17461391;1.182;Q1;65;311;473;12480;2060;472;3.9;40.13;United Kingdom;Western Europe;Taylor and Francis Ltd.;2001-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
62;21100908538;Science and Medicine in Football;journal;24733938, 24734446;1.18;Q1;18;95;159;3777;533;142;3.34;39.76;United Kingdom;Western Europe;Taylor and Francis Ltd.;2017-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Tourism, Leisure and Hospitality Management (Q1)"
63;29603;Clinical Orthopaedics and Related Research;journal;15281132, 0009921X;1.174;Q1;217;491;1430;1534;2781;995;1.76;3.12;United States;Northern America;Springer New York;1963-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
64;21090;Journal of Sports Sciences;journal;1466447X, 02640414;1.162;Q1;145;346;1010;15576;4113;996;3.95;45.02;United Kingdom;Western Europe;Routledge;1983-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
65;21472;Journal of Teaching in Physical Education;journal;02735024, 15432769;1.145;Q1;61;74;136;3426;584;131;3.09;46.3;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Education (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
66;147231;International Review for the Sociology of Sport;journal;10126902;1.142;Q2;61;98;165;5840;618;164;3.22;59.59;United Kingdom;Western Europe;SAGE Publications Ltd;1966-2002, 2004-2021;"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Sports Science (Q2)"
67;29442;Quest;journal;15432750, 00336297;1.138;Q2;58;24;97;1557;366;95;2.81;64.88;United Kingdom;Western Europe;Taylor and Francis Ltd.;1963-2021;"Education (Q1); Sports Science (Q2)"
68;21100892339;Health systems and reform;journal;23288620;1.134;Q1;21;29;110;1273;366;68;3.8;43.9;United States;Northern America;Taylor and Francis Ltd.;2015-2021;"Health Informatics (Q1); Health Information Management (Q1); Public Health, Environmental and Occupational Health (Q1)"
69;13929;Applied Ergonomics;journal;18729126, 00036870;1.131;Q1;107;264;626;13141;3085;620;4.3;49.78;United Kingdom;Western Europe;Elsevier Ltd.;1969-2022;"Engineering (miscellaneous) (Q1); Human Factors and Ergonomics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Safety, Risk, Reliability and Quality (Q1)"
70;23710;Journal of Medical Systems;journal;01485598, 1573689X;1.131;Q1;89;110;798;3791;5044;762;5.47;34.46;United States;Northern America;Springer New York;1977-2021;"Health Informatics (Q1); Health Information Management (Q1); Information Systems (Q1); Medicine (miscellaneous) (Q1)"
71;19916;Research in Sports Medicine;journal;15438635, 15438627;1.126;Q1;39;121;146;3997;605;143;4.57;33.03;United Kingdom;Western Europe;Taylor and Francis Ltd.;2003-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
72;22609;Journal of Learning Disabilities;journal;15384780, 00222194;1.119;Q1;96;55;123;3533;380;118;3.16;64.24;United States;Northern America;SAGE Publications Inc.;1973-2021;"Education (Q1); Health Professions (miscellaneous) (Q1); Health (social science) (Q1)"
73;21100327967;Trends in hearing;journal;23312165;1.119;Q1;54;65;220;3946;858;217;3.1;60.71;United States;Northern America;SAGE Publications Inc.;2013-2021;"Otorhinolaryngology (Q1); Speech and Hearing (Q1)"
74;5800228211;European Physical Education Review;journal;1356336X, 17412749;1.115;Q1;48;78;161;4505;732;159;4.11;57.76;United Kingdom;Western Europe;SAGE Publications Ltd;1995-2021;"Education (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
75;21100205116;Diagnostic and interventional imaging;journal;22115684, 22115714;1.093;Q1;43;114;356;3454;1429;266;4.91;30.3;France;Western Europe;Elsevier Masson s.r.l.;2012-2021;"Medicine (miscellaneous) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
76;11700154353;European Journal of Physical and Rehabilitation Medicine;journal;19739095, 19739087;1.089;Q1;63;124;343;4906;1427;306;4.57;39.56;Italy;Western Europe;Edizioni Minerva Medica S.p.A.;2008-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
77;21100905629;Ultrasound Journal;journal;25248987;1.081;Q1;29;46;117;1345;404;112;3.71;29.24;United Kingdom;Western Europe;SpringerOpen;2019-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
78;28033;AAC: Augmentative and Alternative Communication;journal;14773848, 07434618;1.076;Q1;58;20;80;1049;290;70;3.86;52.45;United Kingdom;Western Europe;Taylor and Francis Ltd.;1985-2021;"Medicine (miscellaneous) (Q1); Rehabilitation (Q1); Speech and Hearing (Q1)"
79;4000149001;Cancer Imaging;journal;17405025, 14707330;1.076;Q1;52;66;227;2364;1137;227;5.23;35.82;United Kingdom;Western Europe;BioMed Central Ltd.;2000-2021;"Medicine (miscellaneous) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Oncology (Q2)"
80;21100944557;Health Equity;journal;24731242;1.066;Q2;14;105;207;3447;621;203;2.96;32.83;United States;Northern America;Mary Ann Liebert Inc.;2017-2021;"Health Policy (Q1); Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Health Information Management (Q2)"
81;26767;Altex;journal;1868596X, 18688551;1.058;Q1;57;59;183;2727;774;159;3.65;46.22;Germany;Western Europe;Springer International Publishing AG;2000-2021;"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
82;29203;Physics in Medicine and Biology;journal;00319155, 13616560;1.058;Q1;198;571;1749;27186;6828;1745;3.92;47.61;United Kingdom;Western Europe;IOP Publishing Ltd.;1956-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
83;17227;Journal of Neuroradiology;journal;17730406, 01509861;1.057;Q1;45;113;205;3162;574;159;3.04;27.98;France;Western Europe;Elsevier Masson s.r.l.;1974, 1977-2021;"Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
84;14566;American Journal of Speech-Language Pathology;journal;10580360, 15589110;1.053;Q1;78;199;402;11506;1343;389;2.92;57.82;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;"Developmental and Educational Psychology (Q1); Linguistics and Language (Q1); Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1)"
85;14604;Ophthalmic and Physiological Optics;journal;02755408, 14751313;1.051;Q1;70;146;198;5775;672;164;3.68;39.55;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1981-2021;"Ophthalmology (Q1); Optometry (Q1); Sensory Systems (Q2)"
86;29283;Journal of Occupational Rehabilitation;journal;15733688, 10530487;1.049;Q1;76;95;190;4644;752;180;3.51;48.88;United States;Northern America;Springer New York;1991-2021;"Occupational Therapy (Q1); Rehabilitation (Q1)"
87;19816;Biology of Sport;journal;0860021X;1.043;Q1;33;80;149;3162;616;149;4.65;39.53;Poland;Eastern Europe;Institute of Sport;1996-2022;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Physiology (medical) (Q2); Sports Science (Q2)"
88;14352;Brain Topography;journal;15736792, 08960267;1.041;Q1;76;67;218;3992;756;212;3.57;59.58;United States;Northern America;Kluwer Academic/Human Sciences Press Inc.;1988-2021;"Anatomy (Q1); Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Neurology (Q2)"
89;23728;Telemedicine Journal and e-Health;journal;15563669, 15305627;1.041;Q2;81;209;522;5019;2722;472;5.23;24.01;United States;Northern America;Mary Ann Liebert Inc.;2000-2021;"Health Informatics (Q1); Medicine (miscellaneous) (Q1); Health Information Management (Q2)"
90;29890;Strength and Conditioning Journal;journal;15334295, 15241602;1.038;Q1;46;18;234;990;562;217;1.9;55;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1996-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
91;11700154617;Journal of the International Society of Sports Nutrition;journal;15502783;1.033;Q2;56;75;177;4280;1003;176;4.56;57.07;United Kingdom;Western Europe;BioMed Central Ltd.;2007-2021;"Food Science (Q1); Nutrition and Dietetics (Q1); Sports Science (Q2)"
