Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2000);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
16;20537;Journal of Behavioral Decision Making;journal;08943257, 10990771;1.975;Q1;79;29;57;762;92;57;1.64;26.28;United Kingdom;Western Europe;John Wiley and Sons Ltd;1988-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Decision Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Strategy and Management (Q1)"
17;14062;Psychonomic Bulletin and Review;journal;10699384, 15315320;1.845;Q1;159;65;226;2576;453;226;1.67;39.63;United States;Northern America;Springer New York;1994-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1)"
18;23638;Gender, Place, and Culture;journal;0966369X, 13600524;1.812;Q1;70;16;43;990;86;43;1.82;61.88;United Kingdom;Western Europe;Routledge;1994-2021;"Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1); Demography (Q1); Gender Studies (Q1)"
19;23626;Science Education;journal;00368326, 1098237X;1.803;Q1;121;35;118;1852;158;118;0.95;52.91;United States;Northern America;Wiley-Liss Inc.;1930-2021;"Education (Q1); History and Philosophy of Science (Q1)"
20;12711;Multivariate Behavioral Research;journal;00273171, 15327906;1.765;Q1;84;21;59;741;91;59;0.9;35.29;United States;Northern America;Psychology Press Ltd;1966-2021;"Arts and Humanities (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
21;14916;Cognitive Neuropsychology;journal;14640627, 02643294;1.763;Q1;91;36;97;2051;253;97;2.03;56.97;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2021;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Neuropsychology and Physiological Psychology (Q1)"
22;130059;Journal of Archaeological Method and Theory;journal;10725369;1.744;Q1;60;13;30;1234;45;30;1.47;94.92;United States;Northern America;Springer New York;1994-2002, 2005-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1)"
23;12061;Memory and Cognition;journal;0090502X, 15325946;1.694;Q1;131;136;279;4881;564;278;1.65;35.89;United States;Northern America;Springer New York;1973-2021;"Arts and Humanities (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q1)"
24;145723;Philosophia Mathematica;journal;00318019;1.686;Q1;21;0;5;0;5;4;1;0;United Kingdom;Western Europe;Oxford University Press;1964-1970, 1972-1976, 1978, 1980, 1986-1989, 1991, 1993-1995, 1999, 2001, 2004-2021;"Mathematics (miscellaneous) (Q1); Philosophy (Q1)"
25;19400157128;Psychoanalysis and history (discontinued);journal;14608235, 1755201X;1.643;Q1;9;0;7;0;2;7;0.29;0;United Kingdom;Western Europe;Edinburgh University Press;1999, 2001-2017;"Applied Psychology (Q1); History (Q1)"
26;40554;American Antiquity;journal;00027316, 23255064;1.618;Q1;82;42;109;3250;158;109;1.36;77.38;United States;Northern America;Cambridge University Press;1935-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1); History (Q1); Museology (Q1)"
27;15653;Journal of Marriage and Family;journal;17413737, 00222445;1.594;Q1;168;83;225;6821;551;225;2.42;82.18;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1978, 1980-1981, 1985, 1996-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1)"
28;12858;Cognition and Emotion;journal;02699931, 14640600;1.592;Q1;135;38;106;1836;233;106;2.32;48.32;United Kingdom;Western Europe;Taylor and Francis Ltd.;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1)"
29;22857;Political Geography;journal;09626298;1.557;Q1;102;42;114;2605;175;105;1.39;62.02;United Kingdom;Western Europe;Elsevier BV;1983, 1992-2022;"Geography, Planning and Development (Q1); History (Q1); Sociology and Political Science (Q1)"
30;33918;Current Anthropology;journal;00113204, 15375382;1.538;Q1;118;37;154;3284;211;115;1.45;88.76;United States;Northern America;University of Chicago;1962, 1971, 1974, 1978-1988, 1992, 1994, 1996-2021;"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1)"
31;24782;Neural Computation;journal;08997667, 1530888X;1.519;Q1;167;126;290;3889;889;290;2.86;30.87;United States;Northern America;MIT Press Journals;1995-2021;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2)"
32;12996;IEEE Signal Processing Magazine;journal;10535888;1.467;Q1;191;25;121;1153;278;119;2.24;46.12;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1991-2021;"Applied Mathematics (Q1); Electrical and Electronic Engineering (Q1); Music (Q1); Signal Processing (Q1)"
33;144636;Linguistics and Philosophy;journal;01650157;1.421;Q1;55;15;54;720;60;54;0.91;48;Netherlands;Western Europe;Springer Netherlands;1977-2002, 2005-2021;"Linguistics and Language (Q1); Philosophy (Q1)"
34;12773;British Journal of Mathematical and Statistical Psychology;journal;00071102, 20448317;1.405;Q1;53;20;60;546;54;60;1.08;27.3;United States;Northern America;Wiley-Blackwell;1965-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Statistics and Probability (Q1)"
35;25403;Mind;journal;00264423, 14602113;1.356;Q1;58;31;100;598;63;89;0.64;19.29;United Kingdom;Western Europe;Oxford University Press;1876-1901, 1903, 1908, 1911-1913, 1921-1951, 1959-1960, 1963-1965, 1967, 1970-2021;Philosophy (Q1)
36;23574;Public Opinion Quarterly;journal;0033362X, 15375331;1.328;Q1;108;23;78;605;112;78;0.86;26.3;United Kingdom;Western Europe;Oxford University Press;1937-2020;"Communication (Q1); History (Q1); History and Philosophy of Science (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
37;97151;Journal of World Prehistory;journal;15737802, 08927537;1.299;Q1;56;7;24;1650;33;24;1.63;235.71;United States;Northern America;Springer New York;1987-2006, 2008-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1)"
38;15407;Visual Cognition;journal;13506285, 14640716;1.275;Q1;85;38;60;1485;127;60;1.93;39.08;United Kingdom;Western Europe;Taylor and Francis Ltd.;1994-2021;"Arts and Humanities (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q1); Cognitive Neuroscience (Q2)"
39;25101;Boreas;journal;03009483, 15023885;1.2;Q1;77;28;91;1505;166;90;1.78;53.75;United States;Northern America;Wiley-Blackwell;1972-2021;"Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1)"
40;27069;Human Relations;journal;00187267, 1741282X;1.191;Q1;142;57;208;3503;337;206;1.01;61.46;United Kingdom;Western Europe;SAGE Publications Ltd;1947-2021;"Arts and Humanities (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Social Sciences (miscellaneous) (Q1); Strategy and Management (Q1)"
41;18983;Social Science and Medicine;journal;18735347, 02779536;1.17;Q1;255;299;960;13480;2150;936;1.87;45.08;United Kingdom;Western Europe;Elsevier Ltd.;1967-2021;"Health (social science) (Q1); History and Philosophy of Science (Q1); Medicine (miscellaneous) (Q1)"
42;25005;Natural Language Semantics;journal;0925854X;1.157;Q1;48;10;26;370;17;26;0.82;37;Netherlands;Western Europe;Springer Netherlands;1992-1993, 1995-2002, 2004-2021;"Linguistics and Language (Q1); Philosophy (Q1)"
43;17545;Law and Human Behavior;journal;01477307, 1573661X;1.14;Q1;98;41;118;1655;193;114;1.34;40.37;United States;Northern America;Springer New York;1977-2021;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)"
44;17500155152;American Journal on Intellectual and Developmental Disabilities;journal;19447515, 19447558;1.105;Q1;89;36;138;1230;270;136;1.66;34.17;United States;Northern America;American Association on Intellectual and Developmental Disabilities;2009-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuropsychology and Physiological Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)"
45;26941;Theory and Decision;journal;15737187, 00405833;1.091;Q1;40;42;83;838;38;83;0.47;19.95;Netherlands;Western Europe;Springer Netherlands;1970-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Computer Science Applications (Q1); Decision Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
46;26857;International Migration Review;journal;01979183;1.079;Q1;100;37;114;1841;145;114;0.77;49.76;United States;Northern America;Wiley-Blackwell;1972, 1974, 1977-2021;"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)"
47;15670;Journal of Peasant Studies;journal;03066150, 17439361;1.076;Q1;90;20;52;1164;50;52;0.86;58.2;United Kingdom;Western Europe;Routledge;1973-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1)"
48;12059;Memory;journal;14640686, 09658211;1.058;Q1;94;33;106;1252;179;105;1.52;37.94;United Kingdom;Western Europe;Taylor and Francis Ltd.;1993-2021;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
49;13466;Psychological Research;journal;14302772, 03400727;1.044;Q1;80;40;84;1458;115;83;1.53;36.45;Germany;Western Europe;Springer Verlag;1974-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
50;22103;Analysis;journal;14678284, 00032638;1.014;Q1;48;64;147;443;82;132;0.42;6.92;United Kingdom;Western Europe;Oxford University Press;1933-1940, 1947-1994, 1996-2021;Philosophy (Q1)
51;14925;Gender and Society;journal;08912432, 15523977;1.013;Q1;109;46;116;1956;154;102;0.97;42.52;United States;Northern America;SAGE Publications Inc.;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Sociology and Political Science (Q1)"
52;31405;Journal of Archaeological Science;journal;03054403, 10959238;1.012;Q1;137;99;321;4395;308;320;0.95;44.39;United States;Northern America;Academic Press Inc.;1974-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1)"
53;20877;Health Education and Behavior;journal;15526127, 10901981;1.009;Q1;98;60;178;1786;325;169;1.77;29.77;United States;Northern America;SAGE Publications Inc.;1957-1970, 1972-1978, 1980-2021;"Arts and Humanities (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
54;14035;Psychology of Women Quarterly;journal;14716402, 03616843;0.989;Q1;99;41;147;1397;153;123;0.68;34.07;United Kingdom;Western Europe;SAGE Publications Ltd;1976-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Gender Studies (Q1); Psychology (miscellaneous) (Q1)"
55;28979;Journal of Economic History;journal;14716372, 00220507;0.979;Q1;63;40;129;1958;74;126;0.51;48.95;United Kingdom;Western Europe;Cambridge University Press;1941-2021;"Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1); Economics and Econometrics (Q2)"
56;16726;Journal of Intellectual Disability Research;journal;09642633, 13652788;0.977;Q1;109;41;207;1297;308;197;1.53;31.63;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1957-1960, 1962-2021;"Arts and Humanities (miscellaneous) (Q1); Neurology (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1); Rehabilitation (Q1)"
57;18697;Theory and Society;journal;15737853, 03042421;0.976;Q1;81;20;74;2497;110;74;1.7;124.85;Netherlands;Western Europe;Springer Netherlands;1974-2021;"History (Q1); Sociology and Political Science (Q1)"
58;30042;Journal of Personality Assessment;journal;15327752, 00223891;0.972;Q1;105;62;213;2219;282;209;0.81;35.79;United States;Northern America;Taylor and Francis Ltd.;1971-2021;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Health, Toxicology and Mutagenesis (Q1)"
59;26107;Philosophical Review, The;journal;00318108;0.97;Q1;60;13;34;734;28;34;0.77;56.46;United States;Northern America;Duke University Press;1970, 1977-1978, 1984, 1996-2021;Philosophy (Q1)
60;28831;Public Culture;journal;15278018, 08992363;0.968;Q1;78;26;54;1277;43;54;0.86;49.12;United States;Northern America;Duke University Press;1996-2021;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Social Psychology (Q1)"
61;28466;Economic History Review;journal;00130117, 14680289;0.965;Q1;52;22;79;1699;68;79;0.79;77.23;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1927-2021;"History (Q1); Economics and Econometrics (Q2)"
62;22738;Philosophy and Public Affairs;journal;10884963, 00483915;0.964;Q1;73;12;27;938;30;27;0.74;78.17;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1982, 1984-1986, 1988-2001, 2003-2021;"History and Philosophy of Science (Q1); Political Science and International Relations (Q1); Social Sciences (miscellaneous) (Q1)"
63;21503;Evolution and Human Behavior;journal;10905138;0.924;Q1;119;25;77;947;143;77;1.76;37.88;United States;Northern America;Elsevier Inc.;1997-2021;"Arts and Humanities (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Experimental and Cognitive Psychology (Q2)"
64;17468;Neurocase;journal;13554794, 14653656;0.924;Q1;67;38;135;1806;227;130;1.92;47.53;United Kingdom;Western Europe;Taylor and Francis Ltd.;1995-2021;"Arts and Humanities (miscellaneous) (Q1); Neurology (clinical) (Q1)"
65;13401;Consciousness and Cognition;journal;10538100, 10902376;0.914;Q1;113;46;114;1633;166;85;1.31;35.5;United States;Northern America;Academic Press Inc.;1992-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
66;68623;Annual Review of Anthropology;book series;15454290, 00846570;0.913;Q1;133;20;70;3206;102;70;1.18;160.3;United States;Northern America;Annual Reviews Inc.;1979-1986, 1988, 1990-1991, 1994, 1996-2020;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1)"
67;14852;Intelligence;journal;01602896;0.907;Q1;98;16;78;641;106;74;0.67;40.06;United Kingdom;Western Europe;Elsevier Ltd.;1977-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
68;96959;Journal of the American Psychoanalytic Association;journal;19412460, 00030651;0.886;Q1;51;84;251;2065;122;218;0.44;24.58;United States;Northern America;SAGE Publications Inc.;1953-2021;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1)"
69;86448;Journal of Anthropological Archaeology;journal;02784165, 10902686;0.881;Q1;73;16;41;1498;38;41;0.73;93.63;United States;Northern America;Academic Press Inc.;1982-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1); Human Factors and Ergonomics (Q1)"
70;98073;Antiquity;journal;17451744, 0003598X;0.871;Q1;80;166;337;2923;235;337;0.67;17.61;United Kingdom;Western Europe;Cambridge University Press;1927-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1)"
71;29471;American Journal of Orthopsychiatry;journal;19390025, 00029432;0.867;Q1;101;52;190;2478;320;178;1.4;47.65;United States;Northern America;American Orthopsychiatric Association Inc.;1930-2021;"Arts and Humanities (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
72;32383;Cultural Anthropology;journal;08867356, 15481360;0.853;Q1;80;21;61;1575;56;61;1.05;75;United States;Northern America;American Anthropological Association;1986-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1)"
73;86164;Archaeometry;journal;0003813X, 14754754;0.849;Q1;72;30;87;1056;95;87;0.96;35.2;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1958-1967, 1969-2021;"Archeology (Q1); History (Q1)"
74;30084;Journal of Sex Research;journal;00224499, 15598519;0.849;Q1;118;41;115;1715;185;112;1.59;41.83;United Kingdom;Western Europe;Taylor and Francis Ltd.;1965-2021;"Gender Studies (Q1); History and Philosophy of Science (Q1); Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
75;27067;Human Nature;journal;19364776, 10456767;0.829;Q1;72;19;44;1197;82;44;1.4;63;United States;Northern America;Springer New York;1990-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
76;15382;Journal of Applied Behavior Analysis;journal;19383703, 00218855;0.827;Q1;80;70;185;949;366;185;1.51;13.56;United States;Northern America;Wiley-Blackwell;1968-2021;"Applied Psychology (Q1); Philosophy (Q1); Sociology and Political Science (Q1)"
77;27562;Archives of Sexual Behavior;journal;15732800, 00040002;0.81;Q1;119;36;102;1357;168;93;1.48;37.69;United States;Northern America;Springer New York;1971-2021;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
78;14946;Group Processes and Intergroup Relations;journal;14617188, 13684302;0.809;Q1;79;24;33;1099;33;33;1;45.79;United Kingdom;Western Europe;SAGE Publications Ltd;1998-2021;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
79;13318;Hastings Center Report;journal;1552146X, 00930334;0.795;Q1;66;82;225;896;200;185;0.9;10.93;United States;Northern America;Wiley-Blackwell;1971-2021;"Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1); Philosophy (Q1)"
80;22861;Political Psychology;journal;0162895X, 14679221;0.791;Q1;102;36;98;1818;82;98;0.77;50.5;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;"Clinical Psychology (Q1); Philosophy (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1); Experimental and Cognitive Psychology (Q2); Social Psychology (Q2)"
81;39159;Oxford Journal of Archaeology;journal;02625253, 14680092;0.784;Q1;33;16;65;1216;25;65;0.32;76;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1982-2021;"Archeology (arts and humanities) (Q1); Arts and Humanities (miscellaneous) (Q1); Geography, Planning and Development (Q1)"
82;22370;Public Understanding of Science;journal;09636625, 13616609;0.764;Q1;83;25;57;1544;63;57;1.03;61.76;United Kingdom;Western Europe;SAGE Publications Ltd;1992-2021;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Developmental and Educational Psychology (Q2)"
83;27733;Latin American Research Review;journal;00238791, 15424278;0.752;-;50;15;61;1141;38;61;0.54;76.07;United States;Northern America;Latin American Studies Association;1970, 1978-2021;"Geography, Planning and Development (Q1); Sociology and Political Science (Q1)"
84;25301;Bulletin of Symbolic Logic;journal;10798986;0.748;Q1;37;14;39;440;36;39;0.73;31.43;United Kingdom;Western Europe;Cambridge University Press;1995-2021;"Logic (Q1); Philosophy (Q1)"
85;19173;Psychosomatics;journal;15457206, 00333182;0.729;Q1;103;96;258;2253;363;154;1.39;23.47;United States;Northern America;American Psychiatric Publishing Inc.;1960-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
86;12024;Applied Cognitive Psychology;journal;10990720, 08884080;0.726;Q1;106;42;130;1547;139;130;0.95;36.83;United Kingdom;Western Europe;John Wiley and Sons Ltd;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
87;16000154743;Nous-Supplement: Philosophical Perspectives;journal;17582245, 15208583;0.715;Q1;42;1;20;7;17;20;1;7;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1997-2009, 2014-2021;Philosophy (Q1)
88;4700152621;Journal of Philosophical Logic;journal;00223611, 15730433;0.713;Q1;42;24;82;523;43;82;0.52;21.79;Netherlands;Western Europe;Springer Netherlands;1972-2021;Philosophy (Q1)
89;20727;Europe-Asia Studies;journal;09668136, 14653427;0.703;Q1;60;58;154;4806;133;154;0.89;82.86;United Kingdom;Western Europe;Routledge;1993-2021;"Geography, Planning and Development (Q1); History (Q1); Sociology and Political Science (Q1); Economics and Econometrics (Q2)"
90;15435;Journal of Consciousness Studies;journal;20512201, 13558250;0.696;Q1;67;56;174;1225;90;174;0.48;21.88;United Kingdom;Western Europe;Imprint Academic;1996-2021;"Artificial Intelligence (Q1); Philosophy (Q1); Psychology (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
91;16723;Journal of Intellectual and Developmental Disability;journal;13668250, 14699532;0.692;Q1;59;26;76;1033;54;75;0.83;39.73;United Kingdom;Western Europe;Informa Healthcare;1970-2015, 2017-2021;"Arts and Humanities (miscellaneous) (Q1); Education (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
92;144794;Written Communication;journal;07410883;0.69;Q1;54;16;55;812;50;52;0.62;50.75;United States;Northern America;SAGE Publications Inc.;1984-2021;"Literature and Literary Theory (Q1); Communication (Q2)"
93;23974;Journal of Symbolic Logic;journal;00224812;0.688;Q1;45;109;275;1669;137;275;0.4;15.31;United Kingdom;Western Europe;Cambridge University Press;1996-2021;"Logic (Q1); Philosophy (Q1)"
94;13867;Eye;journal;0950222X, 14765454;0.687;Q1;106;274;809;4988;565;440;0.7;18.2;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Ophthalmology (Q1); Sensory Systems (Q2)"
95;29412;Group and Organization Management;journal;10596011;0.687;Q1;91;22;75;957;67;64;0.6;43.5;United States;Northern America;SAGE Publications Inc.;1976-2021;"Arts and Humanities (miscellaneous) (Q1); Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2)"
96;37322;Journal of Anthropological Research;journal;00917710, 21533806;0.678;Q1;39;21;54;1514;43;54;0.61;72.1;United States;Northern America;University of Chicago Press;1976-1979, 1981-1983, 1991, 1993, 1996-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1)"
97;5600155448;Journal of Religion in Africa;journal;00224200;0.675;Q1;32;25;55;825;19;44;0.45;33;Netherlands;Western Europe;Brill Academic Publishers;1967-1976, 1978-1983, 1985-2021;"History (Q1); Religious Studies (Q1)"
98;5000153503;Music Perception;journal;07307829;0.674;Q1;61;20;45;769;37;45;0.85;38.45;United States;Northern America;University of California Press;1983-2001, 2005-2021;Music (Q1)
99;26333;Continuity and Change;journal;1469218X, 02684160;0.671;Q1;27;16;47;1346;21;47;0.42;84.13;United Kingdom;Western Europe;Cambridge University Press;1986-2021;"History (Q1); Social Sciences (miscellaneous) (Q1)"
100;6500153159;Philosophical Explorations;journal;17415918, 13869795;0.671;Q1;34;21;36;367;18;35;0.5;17.48;United Kingdom;Western Europe;Routledge;1998-2021;Philosophy (Q1)
101;16996;Modern China;journal;15526836, 00977004;0.67;Q1;44;15;50;690;30;48;0.68;46;United States;Northern America;SAGE Publications Inc.;1975-2021;"Geography, Planning and Development (Q1); History (Q1); Sociology and Political Science (Q1)"
