Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2005);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;16764;Journal of Neuroscience;journal;02706474, 15292401;5.92;Q1;471;1241;3724;65606;32722;3715;8.18;52.87;United States;Northern America;Society for Neuroscience;1981-2021;Neuroscience (miscellaneous) (Q1)
12;26111;Frontiers in Neuroendocrinology;journal;00913022, 10956808;4.716;Q1;138;12;35;1653;451;33;12.77;137.75;United States;Northern America;Academic Press Inc.;1973, 1990-2021;Endocrine and Autonomic Systems (Q1)
13;14855;Cerebral Cortex;journal;10473211, 14602199;4.464;Q1;262;192;410;11536;2750;406;6.25;60.08;United Kingdom;Western Europe;Oxford University Press;1991-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1)"
14;15478;Journal of Experimental Psychology: General;journal;00963445, 19392222;4.201;Q1;168;39;97;2235;586;97;6.21;57.31;United States;Northern America;American Psychological Association;1975-2021;"Developmental Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
15;14179;Annals of Neurology;journal;15318249, 03645134;4.124;Q1;308;310;911;8506;6850;738;7.42;27.44;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
16;15370;Journal of Abnormal Psychology;journal;1939843X, 0021843X;4.109;Q1;204;72;198;4139;1238;198;5.3;57.49;United States;Northern America;American Psychological Association;1946-1959, 1963-2021;"Biological Psychiatry (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)"
17;14351;Brain Research Reviews;journal;01650173, 18726321;4.011;Q1;202;117;169;14837;1365;168;7.57;126.81;Netherlands;Western Europe;Elsevier;1979-2011;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
18;16688;Journal of Cognitive Neuroscience;journal;0898929X, 15308898;3.828;Q1;221;153;364;8359;2159;353;4.83;54.63;United States;Northern America;MIT Press Journals;1989-2021;Cognitive Neuroscience (Q1)
19;15359;Trends in Cognitive Sciences;journal;1879307X, 13646613;3.8;Q1;326;108;385;4494;2091;312;6.01;41.61;United Kingdom;Western Europe;Elsevier Ltd.;1997-2021;"Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Neuropsychology and Physiological Psychology (Q1)"
20;17495;NeuroImage;journal;10959572, 10538119;3.78;Q1;381;575;1380;28470;9102;1368;5.63;49.51;United States;Northern America;Academic Press Inc.;1970, 1992-2021;"Cognitive Neuroscience (Q1); Neurology (Q1)"
21;18045;Neuroscience and Biobehavioral Reviews;journal;18737528, 01497634;3.728;Q1;255;96;179;11473;1538;176;7.65;119.51;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)"
22;14308;Biological Psychiatry;journal;00063223, 18732402;3.697;Q1;333;345;876;18662;6859;827;7.34;54.09;United States;Northern America;Elsevier USA;1969-2021;Biological Psychiatry (Q1)
23;17382;Molecular Psychiatry;journal;14765578, 13594184;3.461;Q1;225;142;513;7955;3392;438;6.64;56.02;United Kingdom;Western Europe;Nature Publishing Group;1996-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)"
24;20618;Stroke;journal;15244628, 00392499;3.447;Q1;330;612;1933;13733;10817;1552;5.28;22.44;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1970-2021;"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
25;15090;Progress in Retinal and Eye Research;journal;13509462, 18731635;3.406;Q1;164;28;78;5216;692;78;9.33;186.29;United Kingdom;Western Europe;Elsevier Ltd.;1990-1991, 1993-2021;"Ophthalmology (Q1); Sensory Systems (Q1)"
26;12857;Cognition;journal;18737838, 00100277;3.15;Q1;200;83;226;3558;968;200;3.87;42.87;Netherlands;Western Europe;Elsevier;1972-1974, 1976-2022;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
27;23475;Journal of Neurophysiology;journal;15221598, 00223077;3.073;Q1;252;730;1894;38719;8082;1852;4;53.04;United States;Northern America;American Physiological Society;1945-2021;"Neuroscience (miscellaneous) (Q1); Physiology (Q1)"
28;6000195389;Developmental Neurobiology;journal;1932846X, 19328451;2.892;Q1;135;118;404;7147;1784;398;4.44;60.57;United States;Northern America;"John Wiley &amp; Sons Inc.";2007-2021;"Cellular and Molecular Neuroscience (Q1); Developmental Neuroscience (Q1)"
29;16101;Human Brain Mapping;journal;10659471, 10970193;2.884;Q1;199;97;212;4933;1274;208;4.6;50.86;United States;Northern America;Wiley-Liss Inc.;1993-2021;"Anatomy (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
30;17379;Molecular and Cellular Neurosciences;journal;10959327, 10447431;2.86;Q1;140;177;496;9406;2387;495;4.97;53.14;United States;Northern America;Academic Press Inc.;1990-2021;"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1)"
31;13923;Hippocampus;journal;10981063, 10509631;2.839;Q1;160;102;263;6528;1201;256;4.04;64;United States;Northern America;Wiley-Liss Inc.;1991-2021;Cognitive Neuroscience (Q1)
32;17467;Neurobiology of Learning and Memory;journal;10959564, 10747427;2.827;Q1;125;60;194;2489;949;192;4.19;41.48;United States;Northern America;Academic Press Inc.;1995-2021;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1)"
33;17282;Learning and Memory;journal;10720502, 15495485;2.824;Q1;142;88;210;4194;904;199;4.22;47.66;United States;Northern America;Cold Spring Harbor Laboratory Press;1994-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)"
34;15481;Journal of Experimental Psychology: Human Perception and Performance;journal;00961523, 19391277;2.785;Q1;152;104;249;4953;900;249;3.18;47.63;United States;Northern America;American Psychological Association;1975-2021;"Arts and Humanities (miscellaneous) (Q1); Behavioral Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1)"
35;13903;Cellular and Molecular Life Sciences;journal;1420682X, 14209071;2.691;Q1;233;271;707;24423;3740;702;4.91;90.12;Switzerland;Western Europe;Birkhauser Verlag Basel;1952, 1997-2021;"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
36;18009;Neuropsychologia;journal;18733514, 00283932;2.652;Q1;214;198;592;10512;2637;587;4.59;53.09;United Kingdom;Western Europe;Elsevier Ltd.;1963-2021;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1)"
37;17620;Journal of Neurochemistry;journal;14714159, 00223042;2.613;Q1;240;626;1791;32038;9429;1791;5.01;51.18;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1956-2021;"Biochemistry (Q1); Cellular and Molecular Neuroscience (Q1)"
38;19355;Schizophrenia Research;journal;09209964, 15732509;2.583;Q1;185;346;675;13182;2859;587;3.95;38.1;Netherlands;Western Europe;Elsevier BV;1988-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
39;16689;Journal of Comparative Neurology;journal;10969861, 00219967;2.522;Q1;216;410;1292;26013;5329;1272;4.16;63.45;United States;Northern America;Wiley-Liss Inc.;1911-2021;Neuroscience (miscellaneous) (Q1)
40;12866;Cognitive, Affective and Behavioral Neuroscience;journal;15307026, 1531135X;2.511;Q1;104;38;103;2122;400;103;3.32;55.84;United States;Northern America;Springer New York;2001-2021;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1)"
41;16667;Journal of Cerebral Blood Flow and Metabolism;journal;0271678X, 15597016;2.51;Q1;200;156;455;7625;2601;451;5.24;48.88;United States;Northern America;SAGE Publications Inc.;1981-2021;"Cardiology and Cardiovascular Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
42;15550;European Journal of Neuroscience;journal;14609568, 0953816X;2.496;Q1;213;688;1871;35148;8398;1870;4.3;51.09;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1989-2021;Neuroscience (miscellaneous) (Q1)
43;17466;Neurobiology of Disease;journal;1095953X, 09699961;2.398;Q1;175;210;399;11074;2088;398;4.66;52.73;United States;Northern America;Academic Press Inc.;1994-2021;Neurology (Q1)
44;15686;GLIA;journal;08941491, 10981136;2.394;Q1;172;157;433;9155;2235;428;4.62;58.31;United States;Northern America;"John Wiley &amp; Sons Inc.";1988-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (Q1)"
45;16761;Journal of Neuropathology and Experimental Neurology;journal;15546578, 00223069;2.314;Q1;169;120;338;5655;1812;331;4.97;47.13;United Kingdom;Western Europe;Oxford University Press;1942-2021;"Cellular and Molecular Neuroscience (Q1); Medicine (miscellaneous) (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)"
46;14313;Bipolar Disorders;journal;13995618, 13985647;2.283;Q1;132;76;239;3632;1127;205;4.77;47.79;Denmark;Western Europe;Blackwell Munksgaard;1999-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
47;23985;Neurobiology of Aging;journal;01974580, 15581497;2.264;Q1;196;174;424;8283;2202;366;5.16;47.6;United States;Northern America;Elsevier Inc.;1980-2021;"Aging (Q1); Developmental Biology (Q1); Geriatrics and Gerontology (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
48;17975;NeuroMolecular Medicine;journal;15351084, 15591174;2.244;Q1;75;24;97;2375;440;94;4.6;98.96;United States;Northern America;Humana Press;2002-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Medicine (Q1); Neurology (Q1)"
49;18148;Pain;journal;18726623, 03043959;2.16;Q1;269;358;910;14240;4794;822;4.95;39.78;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1975-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
50;14914;Cognitive Brain Research;journal;09266410;2.117;Q1;143;230;402;11608;1508;400;3.27;50.47;Netherlands;Western Europe;Elsevier BV;1992-2005;"Behavioral Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Cognitive Neuroscience (Q2)"
51;14160;Molecular Neurobiology;journal;08937648, 15591182;2.111;Q1;121;46;120;3794;547;117;4.8;82.48;United States;Northern America;Humana Press;1987-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
52;4500151409;CNS and Neurological Disorders - Drug Targets;journal;18715273;2.095;Q1;90;63;126;9179;719;123;4.96;145.7;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology (Q1)"
53;22138;Genes, Brain and Behavior;journal;1601183X, 16011848;2.081;Q1;94;44;106;2754;403;100;3.81;62.59;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2002-2021;"Behavioral Neuroscience (Q1); Genetics (Q1); Neurology (Q1)"
54;23358;BMC Neuroscience;journal;14712202;2.052;Q1;101;71;112;3615;416;112;3.08;50.92;United Kingdom;Western Europe;BioMed Central Ltd.;2000-2021;"Cellular and Molecular Neuroscience (Q1); Neuroscience (miscellaneous) (Q1)"
55;12874;Cognitive Science;journal;03640213, 15516709;2.051;Q2;120;40;109;2167;403;102;2.85;54.18;United States;Northern America;Wiley-Blackwell;1977-2021;"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Cognitive Neuroscience (Q2)"
56;20435;Neuropharmacology;journal;00283908, 18737064;2.034;Q1;176;250;728;11590;3093;727;4.05;46.36;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;"Cellular and Molecular Neuroscience (Q1); Pharmacology (Q1)"
57;12109;Behavioral and Cognitive Neuroscience Reviews;journal;15524159, 15345823;2.012;Q1;43;12;44;2247;159;44;3.07;187.25;United States;Northern America;SAGE Publications Inc.;2002-2006;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q2)"
58;28475;Ageing Research Reviews;journal;15681637;1.989;Q1;131;29;94;2956;517;93;4.7;101.93;Ireland;Western Europe;Elsevier Ireland Ltd;2002-2021;"Aging (Q1); Biochemistry (Q1); Biotechnology (Q1); Neurology (Q1); Molecular Biology (Q2)"
59;16766;Journal of Neuroscience Research;journal;10974547, 03604012;1.987;Q2;166;373;1100;18566;4547;1095;3.61;49.77;United States;Northern America;Wiley-Liss Inc.;1975-2021;Cellular and Molecular Neuroscience (Q2)
60;13945;Investigative Ophthalmology and Visual Science;journal;01460404, 15525783;1.985;Q1;229;639;1814;26279;7445;1809;3.87;41.13;United States;Northern America;Association for Research in Vision and Ophthalmology Inc.;1976-2021;"Ophthalmology (Q1); Sensory Systems (Q1); Cellular and Molecular Neuroscience (Q2)"
61;18042;Neuroscience;journal;03064522, 18737544;1.965;Q1;229;711;1999;39239;7812;1990;3.69;55.19;United Kingdom;Western Europe;Elsevier Ltd.;1976-2021;Neuroscience (miscellaneous) (Q1)
62;145178;American Journal of Medical Genetics, Part B: Neuropsychiatric Genetics;journal;15524841, 1552485X;1.927;Q2;130;149;425;4704;1769;405;3.94;31.57;United States;Northern America;Wiley-Liss Inc.;1993, 1995-2021;"Genetics (clinical) (Q1); Psychiatry and Mental Health (Q1); Cellular and Molecular Neuroscience (Q2)"
63;19239;Reviews in the Neurosciences;journal;21910200, 03341763;1.918;Q1;78;24;71;2670;251;71;2.87;111.25;Germany;Western Europe;Walter de Gruyter GmbH;1986-1990, 1992-2021;Neuroscience (miscellaneous) (Q1)
64;13503;Developmental Science;journal;14677687, 1363755X;1.909;Q2;135;68;207;2689;431;154;2.15;39.54;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1998-2021;"Developmental and Educational Psychology (Q1); Cognitive Neuroscience (Q2)"
65;15598;Experimental Neurology;journal;00144886, 10902430;1.896;Q1;195;291;802;15024;3345;758;3.99;51.63;United States;Northern America;Academic Press Inc.;1959-2022;"Developmental Neuroscience (Q1); Neurology (Q1)"
66;14916;Cognitive Neuropsychology;journal;14640627, 02643294;1.885;Q2;91;52;118;3091;334;116;2.95;59.44;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Neuropsychology and Physiological Psychology (Q1); Cognitive Neuroscience (Q2)"
67;18745;Psychoneuroendocrinology;journal;03064530, 18733360;1.883;Q1;180;111;277;5466;1304;271;4.59;49.24;United Kingdom;Western Europe;Elsevier Ltd.;1975-2021;"Biological Psychiatry (Q1); Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Psychiatry and Mental Health (Q1)"
68;14344;Brain Pathology;journal;10156305, 17503639;1.874;Q1;139;56;203;2989;875;189;4.16;53.38;United States;Northern America;Wiley-Blackwell;1990-2021;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)"
69;12122;Behavioral Neuroscience;journal;19390084, 07357044;1.815;Q1;143;173;411;8464;1419;410;3.23;48.92;United States;Northern America;American Psychological Association;1983-2021;Behavioral Neuroscience (Q1)
70;24782;Neural Computation;journal;08997667, 1530888X;1.809;Q2;167;106;338;4303;1321;336;3.82;40.59;United States;Northern America;MIT Press Journals;1995-2021;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2)"
71;25678;Journal of Research on Adolescence;journal;10508392, 15327795;1.801;Q1;101;31;57;1509;171;54;2.71;48.68;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1993, 1996-2021;"Behavioral Neuroscience (Q1); Cultural Studies (Q1); Developmental and Educational Psychology (Q1); Social Sciences (miscellaneous) (Q1)"
72;18730;Psychiatry Research - Neuroimaging;journal;18727506, 09254927;1.771;Q1;112;74;167;3828;652;167;3.57;51.73;Ireland;Western Europe;Elsevier Ireland Ltd;1990-2021;"Neuroscience (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
73;18059;Neuroscientist;journal;10738584, 10894098;1.735;Q1;131;99;276;3675;732;222;2.67;37.12;United States;Northern America;SAGE Publications Inc.;1995-2021;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
74;18992;Neurogenetics;journal;13646753, 13646745;1.734;Q2;63;33;71;1031;221;59;2.85;31.24;Germany;Western Europe;Springer Verlag;1997-2021;"Genetics (clinical) (Q1); Cellular and Molecular Neuroscience (Q2); Genetics (Q2)"
75;18573;Journal of Neurocytology;journal;15737381, 03004864;1.719;Q1;73;23;216;1943;596;210;1.9;84.48;Netherlands;Western Europe;Kluwer Academic Publishers;1972-2006;"Anatomy (Q1); Histology (Q1); Neuroscience (miscellaneous) (Q1); Cell Biology (Q2)"
76;16690;Journal of Computational Neuroscience;journal;09295313, 15736873;1.708;Q1;77;43;103;1834;288;102;2.65;42.65;Netherlands;Western Europe;Springer Netherlands;1994-2021;"Sensory Systems (Q1); Cellular and Molecular Neuroscience (Q2); Cognitive Neuroscience (Q2)"
77;14993;Current Opinion in Neurology;journal;14736551, 13507540;1.698;Q1;123;112;324;5216;1410;300;4.43;46.57;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
78;14182;NeuroSignals;journal;14248638, 1424862X;1.697;Q1;68;27;96;1898;307;91;2.34;70.3;Switzerland;Western Europe;Cell Physiol Biochem Press (Germany);1992-2021;"Developmental Neuroscience (Q1); Neurology (Q1); Cellular and Molecular Neuroscience (Q2)"
79;18632;Progress in Brain Research;journal;18757855, 00796123;1.68;Q1;150;124;389;8061;1348;385;3.48;65.01;Netherlands;Western Europe;Elsevier;1963-1980, 1982-2021;Neuroscience (miscellaneous) (Q1)
80;14285;Behavioural Brain Research;journal;18727549, 01664328;1.668;Q2;178;350;839;16837;2926;837;3.04;48.11;Netherlands;Western Europe;Elsevier;1980-2022;Behavioral Neuroscience (Q2)
81;14478;Journal of Cataract and Refractive Surgery;journal;18734502, 08863350;1.658;Q1;148;535;1569;8197;3204;1214;1.91;15.32;United States;Northern America;Wolters Kluwer Health;1986-2021;"Ophthalmology (Q1); Sensory Systems (Q1); Surgery (Q1)"
82;27318;Network: Computation in Neural Systems;journal;0954898X, 13616536;1.632;Q1;58;22;85;1119;238;84;2.64;50.86;United Kingdom;Western Europe;Informa Healthcare;1990-2021;Neuroscience (miscellaneous) (Q1)
83;18747;Psychophysiology;journal;15405958, 00485772, 14698986;1.623;-;165;80;296;3931;975;296;3.17;49.14;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1964-2021;"Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Neuropsychology and Physiological Psychology (Q1); Physiology (Q1); Physiology (medical) (Q1)"
84;16812;Journal of Psychiatric Research;journal;18791379, 00223956;1.609;Q1;144;71;184;3274;691;175;3.68;46.11;United Kingdom;Western Europe;Elsevier Ltd.;1961-1982, 1984-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
85;17486;Neurochemistry International;journal;18729754, 01970186;1.566;Q2;125;135;471;6539;1654;468;3.25;48.44;United Kingdom;Western Europe;Elsevier Ltd.;1980-2021;"Cell Biology (Q2); Cellular and Molecular Neuroscience (Q2)"
86;19837;Sleep Medicine Reviews;journal;15322955, 10870792;1.555;Q1;155;39;130;2724;659;96;4.54;69.85;United Kingdom;Western Europe;Elsevier BV;1997-2021;"Neurology (Q1); Neurology (clinical) (Q1); Physiology (medical) (Q1); Pulmonary and Respiratory Medicine (Q1)"
87;29443;Advances in the Study of Behavior;book series;00653454;1.552;Q2;71;9;34;1303;100;30;2.62;144.78;United States;Northern America;Academic Press Inc.;1965, 1969, 1971-1972, 1974, 1976, 1978-1980, 1982-1988, 1990-2021;"Animal Science and Zoology (Q1); Neuropsychology and Physiological Psychology (Q1); Behavioral Neuroscience (Q2)"
88;13744;JARO - Journal of the Association for Research in Otolaryngology;journal;14387573, 15253961;1.545;Q1;77;33;115;1581;339;114;3.01;47.91;United States;Northern America;Springer New York;2000-2021;"Otorhinolaryngology (Q1); Sensory Systems (Q1)"
89;50032;Journal of Neuroinflammation;journal;17422094;1.523;Q1;126;29;24;1431;91;22;3.79;49.34;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Immunology (Q1); Neurology (Q1); Cellular and Molecular Neuroscience (Q2); Neuroscience (miscellaneous) (Q2)"
90;13736;British Journal of Ophthalmology;journal;14682079, 00071161;1.522;Q1;162;491;1397;9196;2889;895;1.93;18.73;United Kingdom;Western Europe;BMJ Publishing Group;1941-2021;"Ophthalmology (Q1); Sensory Systems (Q1); Cellular and Molecular Neuroscience (Q2)"
91;17500155126;Attention, Perception, and Psychophysics;journal;1943393X, 19433921;1.515;Q1;122;118;319;4736;673;316;1.96;40.14;United States;Northern America;Springer New York;2009-2021;"Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Sensory Systems (Q1)"
92;17407;Movement Disorders;journal;08853185, 15318257;1.515;Q1;209;424;970;14787;3079;892;3.08;34.88;United States;Northern America;"John Wiley &amp; Sons Inc.";1986-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
93;26133;Hormones and Behavior;journal;0018506X, 10956867;1.514;Q1;149;123;312;7184;1217;305;3.74;58.41;United States;Northern America;Academic Press Inc.;1969-2021;"Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Behavioral Neuroscience (Q2)"
94;16188;Journal of the International Neuropsychological Society;journal;13556177, 14697661;1.499;Q2;132;101;249;4549;772;242;2.65;45.04;United Kingdom;Western Europe;Cambridge University Press;1995-2021;"Clinical Psychology (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1); Neuroscience (miscellaneous) (Q2)"
95;15510;Epilepsia;journal;15281167, 00139580;1.479;Q1;202;421;996;12947;3317;920;3.16;30.75;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1909-1915, 1937-1950, 1952-1955, 1959-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
96;20695;Brain, Behavior, and Immunity;journal;10902139, 08891591;1.476;Q1;170;68;195;2645;820;187;4.02;38.9;United States;Northern America;Academic Press Inc.;1987-2022;"Endocrine and Autonomic Systems (Q1); Immunology (Q1); Behavioral Neuroscience (Q2)"
97;19906;Synapse;journal;08874476, 10982396;1.476;Q2;109;123;382;5365;1257;382;3.31;43.62;United States;Northern America;Wiley-Liss Inc.;1987-2021;Cellular and Molecular Neuroscience (Q2)
98;23987;Neuroinformatics;journal;15392791, 15590089;1.438;Q2;60;25;65;768;168;48;2.58;30.72;United States;Northern America;Humana Press;2003-2021;"Information Systems (Q1); Software (Q1); Neuroscience (miscellaneous) (Q2)"
99;17380;Molecular Brain Research;journal;0169328X;1.404;Q2;124;298;734;13165;2160;734;2.77;44.18;Netherlands;Western Europe;Elsevier BV;1986-2005;"Cellular and Molecular Neuroscience (Q2); Molecular Biology (Q2)"
100;12145;Biological Psychology;journal;03010511, 18736246;1.395;Q2;132;71;145;3327;458;140;3.03;46.86;Netherlands;Western Europe;Elsevier;1973-2021;"Neuropsychology and Physiological Psychology (Q1); Neuroscience (miscellaneous) (Q2)"
101;14959;Critical Reviews in Neurobiology;journal;08920915;1.389;Q2;61;8;32;1157;108;30;3.38;144.63;United States;Northern America;Begell House Inc.;1987-2001, 2003-2008;"Neurology (clinical) (Q1); Physiology (medical) (Q1); Neuroscience (miscellaneous) (Q2); Physiology (Q2)"
102;15585;Experimental Brain Research;journal;14321106, 00144819;1.383;Q2;177;468;1076;17368;2801;1076;2.32;37.11;Germany;Western Europe;Springer Verlag;1966-2021;Neuroscience (miscellaneous) (Q2)
103;17990;Neuropathology and Applied Neurobiology;journal;03051846, 13652990;1.383;Q1;99;64;181;2484;549;166;2.98;38.81;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1975-2021;"Histology (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1); Physiology (medical) (Q1)"
104;14900;Clinical Neurophysiology;journal;13882457, 18728952;1.361;Q1;191;314;821;12945;2769;799;3.08;41.23;Ireland;Western Europe;Elsevier Ireland Ltd;1999-2021;"Neurology (Q1); Neurology (clinical) (Q1); Physiology (medical) (Q1); Sensory Systems (Q1)"
