Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2008);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
50;22597;Food Hydrocolloids;journal;0268005X;1.484;Q1;174;168;402;5950;1211;401;2.62;35.42;Netherlands;Western Europe;Elsevier;1986, 1995-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Food Science (Q1)"
51;16134;Process Biochemistry;journal;00329592, 13595113;1.471;Q1;166;208;1094;7095;3726;1091;2.8;34.11;United Kingdom;Western Europe;Elsevier BV;1950, 1953-1955, 1973-1975, 1979-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biochemistry (Q2)"
52;26953;Journal of Membrane Science;journal;03767388;1.458;Q1;267;802;1833;26196;6698;1816;3.48;32.66;Netherlands;Western Europe;Elsevier;1976-2022;"Filtration and Separation (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1); Biochemistry (Q2)"
53;16315;Fuel Processing Technology;journal;03783820;1.451;Q1;156;180;362;4995;1187;354;2.39;27.75;Netherlands;Western Europe;Elsevier;1977-2022;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1)"
54;24063;Journal of Separation Science;journal;16159314, 16159306;1.425;Q1;106;455;994;15668;2990;968;2.87;34.44;Germany;Western Europe;Wiley-VCH Verlag;2000-2021;"Analytical Chemistry (Q1); Filtration and Separation (Q1)"
55;14127;Macromolecular Bioscience;journal;16165195, 16165187;1.406;Q1;109;116;341;4157;1225;335;3.53;35.84;Germany;Western Europe;Wiley-VCH Verlag;2001-2021;"Bioengineering (Q1); Biomaterials (Q1); Biotechnology (Q1); Materials Chemistry (Q1); Polymers and Plastics (Q1)"
56;16088;Journal of Nanobiotechnology;journal;14773155;1.4;Q1;84;14;34;457;165;32;4.12;32.64;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2); Nanoscience and Nanotechnology (Q2)"
57;15759;Journal of Aerosol Science;journal;18791964, 00218502;1.398;-;115;88;307;2484;811;302;2.47;28.23;United Kingdom;Western Europe;Elsevier Ltd.;1970-2022;"Environmental Chemistry (Q1); Materials Science (miscellaneous) (Q1); Pollution (Q1)"
58;17933;Shock and Vibration Digest;journal;17413184, 05831024;1.395;Q1;38;0;18;0;85;18;5.17;0;United States;Northern America;SAGE Publications Inc.;1975-1989, 1996-2007;Fluid Flow and Transfer Processes (Q1)
59;18593;Microbial Cell Factories;journal;14752859;1.367;Q1;106;37;117;2379;464;114;3.25;64.3;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
60;14592;Theoretical and Computational Fluid Dynamics;journal;09354964, 14322250;1.354;Q1;62;25;79;797;191;77;3.16;31.88;United States;Northern America;Springer New York;1989-2021;"Computational Mechanics (Q1); Condensed Matter Physics (Q1); Engineering (miscellaneous) (Q1); Fluid Flow and Transfer Processes (Q1)"
61;4000151907;Journal of the Royal Society Interface;journal;17425689, 17425662;1.35;Q1;147;158;238;8489;939;234;3.91;53.73;United Kingdom;Western Europe;The Royal Society;2004-2021;"Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biophysics (Q1); Biotechnology (Q1); Biochemistry (Q2)"
62;26508;Synthesis;journal;1437210X, 00397881;1.325;Q2;147;567;1680;25562;4230;1672;2.57;45.08;Germany;Western Europe;Georg Thieme Verlag;1970-2021;"Organic Chemistry (Q1); Catalysis (Q2)"
63;23522;Electrochemical and Solid-State Letters;journal;10990062;1.323;Q1;146;358;1259;7436;3006;1255;2.31;20.77;United States;Northern America;Electrochemical Society, Inc.;1998-2012;"Chemical Engineering (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1); Electrochemistry (Q2)"
64;21100831009;Molecular Catalysis;journal;24688231;1.304;Q1;166;354;2022;13415;6163;2012;2.99;37.9;Netherlands;Western Europe;Elsevier BV;2017-2021;"Physical and Theoretical Chemistry (Q1); Process Chemistry and Technology (Q1); Catalysis (Q2)"
65;16413;Chemical Engineering Science;journal;00092509;1.294;Q1;194;510;2046;16761;4786;2018;2.13;32.86;United Kingdom;Western Europe;Elsevier BV;1951-2022;"Applied Mathematics (Q1); Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1)"
66;24600;Computers and Chemical Engineering;journal;00981354;1.288;Q1;144;245;468;7338;1104;455;2.36;29.95;United Kingdom;Western Europe;Elsevier BV;1977-2021;"Chemical Engineering (miscellaneous) (Q1); Computer Science Applications (Q1)"
67;29364;"Energy &amp; Fuels";journal;08870624, 15205029;1.283;Q1;198;591;1234;18181;3180;1229;2.48;30.76;United States;Northern America;American Chemical Society;1987-2021;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1)"
68;16275;AICHE Journal;journal;00011541, 15475905;1.282;Q1;173;288;1015;9977;2219;988;2.04;34.64;United States;Northern America;Wiley-Blackwell;1955-2021;"Biotechnology (Q1); Chemical Engineering (miscellaneous) (Q1); Environmental Engineering (Q1)"
69;9500154039;Journal of Electroanalytical Chemistry;journal;15726657;1.266;Q1;163;342;1108;12812;3142;1101;2.64;37.46;Netherlands;Western Europe;Elsevier BV;1959-2021;"Analytical Chemistry (Q1); Chemical Engineering (miscellaneous) (Q1); Electrochemistry (Q2)"
70;4100151523;Advances in Chemical Engineering;book series;00652377;1.25;Q1;31;5;20;907;50;17;2.27;181.4;United States;Northern America;Academic Press Inc.;1956, 1958, 1962, 1964, 1966, 1968, 1970, 1974, 1978, 1981, 1983, 1987-1988, 1990-1992, 1994-1996, 1998-1999, 2001, 2004-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Biomaterials (Q2)"
71;21971;Topics in Catalysis;journal;15729028, 10225528;1.25;Q2;116;115;360;4398;873;359;2.3;38.24;Netherlands;Western Europe;Springer Netherlands;1994-2021;"Chemistry (miscellaneous) (Q1); Catalysis (Q2)"
72;15477;Biotechnology and Bioengineering;journal;00063592, 10970290;1.248;Q1;198;427;1131;16102;3846;1129;3.26;37.71;Germany;Western Europe;Wiley-VCH Verlag;1962-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
73;13517;Ultrasonics Sonochemistry;journal;13504177, 18732828;1.245;Q1;140;162;290;4662;943;287;2.93;28.78;Netherlands;Western Europe;Elsevier;1994-2021;"Acoustics and Ultrasonics (Q1); Chemical Engineering (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
74;23502;Dyes and Pigments;journal;01437208, 18733743;1.243;Q1;129;296;632;8155;1753;629;2.58;27.55;Netherlands;Western Europe;Elsevier BV;1980-2022;"Chemical Engineering (miscellaneous) (Q1); Process Chemistry and Technology (Q1)"
75;24064;Journal of Supercritical Fluids;journal;08968446;1.236;Q1;119;219;479;6835;1315;473;2.58;31.21;Netherlands;Western Europe;Elsevier;1988-2022;"Chemical Engineering (miscellaneous) (Q1); Condensed Matter Physics (Q1); Physical and Theoretical Chemistry (Q1)"
76;26899;Fluid Phase Equilibria;journal;03783812;1.229;Q1;126;231;1019;8312;1834;996;1.71;35.98;Netherlands;Western Europe;Elsevier;1977-2021;"Chemical Engineering (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1); Physics and Astronomy (miscellaneous) (Q1)"
77;24593;Calphad: Computer Coupling of Phase Diagrams and Thermochemistry;journal;03645916;1.22;Q1;66;77;147;3100;263;145;1.66;40.26;United Kingdom;Western Europe;Elsevier Ltd.;1977-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Computer Science Applications (Q1)"
78;15609;Enzyme and Microbial Technology;journal;18790909, 01410229;1.214;-;153;149;979;5142;2727;975;2.71;34.51;United States;Northern America;Elsevier Inc.;1979-2022;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Biochemistry (Q2)"
79;13639;International Journal of Adhesion and Adhesives;journal;01437496;1.175;Q1;97;51;209;1272;421;207;1.92;24.94;United Kingdom;Western Europe;Elsevier Ltd.;1980-2022;"Chemical Engineering (miscellaneous) (Q1); Polymers and Plastics (Q1); Biomaterials (Q2)"
80;26950;Journal of Colloid and Interface Science;journal;10957103, 00219797;1.149;Q1;247;819;2999;28760;8354;2954;2.56;35.12;United States;Northern America;Academic Press Inc.;1965-2022;"Colloid and Surface Chemistry (Q1); Electronic, Optical and Magnetic Materials (Q1); Surfaces, Coatings and Films (Q1); Biomaterials (Q2)"
81;16078;Journal of Biotechnology;journal;01681656, 18734863;1.147;-;164;208;997;6564;3016;989;3.01;31.56;Netherlands;Western Europe;Elsevier;1984-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1)"
82;13057;"Industrial &amp; Engineering Chemistry Research";journal;15205045, 08885885;1.14;Q1;231;1159;3286;38892;7479;3247;2.1;33.56;United States;Northern America;American Chemical Society;1987-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1)"
83;130080;Journal of Chemical Information and Modeling;journal;1549960X, 15499596;1.14;Q1;169;226;753;10008;2741;745;3.68;44.28;United States;Northern America;American Chemical Society;2005-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Computer Science Applications (Q1); Library and Information Sciences (Q1)"
84;21458;Pure and Applied Chemistry;journal;00334545;1.127;Q1;157;212;533;10371;1182;512;2.08;48.92;United States;Northern America;Walter de Gruyter GmbH;1960-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1)"
85;14923;Advances in Biochemical Engineering/Biotechnology;journal;07246145, 16168542;1.123;Q1;92;19;157;2130;551;146;3.05;112.11;Germany;Western Europe;Springer Science and Business Media Deutschland GmbH;1983-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Medicine (miscellaneous) (Q1); Biotechnology (Q2)"
86;22748;Catalysis Letters;journal;1572879X, 1011372X;1.118;Q3;125;389;764;11960;1633;761;1.92;30.75;Netherlands;Western Europe;Springer Netherlands;1988-2021;"Chemistry (miscellaneous) (Q1); Catalysis (Q3)"
87;22746;Catalysis Communications;journal;15667367;1.114;Q1;126;587;787;15052;2271;787;2.81;25.64;Netherlands;Western Europe;Elsevier;1970, 2000-2021;"Chemistry (miscellaneous) (Q1); Process Chemistry and Technology (Q1); Catalysis (Q3)"
88;14292;Separation and Purification Technology;journal;13835866, 18733794;1.108;Q1;175;397;786;11143;2278;779;2.66;28.07;Netherlands;Western Europe;Elsevier;1997-2022;"Filtration and Separation (Q1); Analytical Chemistry (Q2)"
89;20450;International Journal of Multiphase Flow;journal;03019322;1.105;Q1;128;95;228;2874;435;227;1.84;30.25;United Kingdom;Western Europe;Elsevier BV;1973-2021;"Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Physics and Astronomy (miscellaneous) (Q1)"
90;15176;Journal of Pulp and Paper Science;journal;08266220;1.097;Q1;48;34;116;868;108;115;0.82;25.53;Canada;Northern America;Pulp and Paper Technical Association of Canada (PAPTAC);1983-2010;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Media Technology (Q1)"
91;26966;Journal of Photochemistry and Photobiology A: Chemistry;journal;18732666, 10106030;1.065;Q1;165;374;1048;14070;2676;1041;2.62;37.62;Netherlands;Western Europe;Elsevier;1987-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)"
92;16398;Chemical Engineering Journal;journal;13858947;1.058;Q1;248;650;721;19411;2035;716;2.9;29.86;Netherlands;Western Europe;Elsevier;1971, 1973-1977, 1979, 1983, 1988, 1992-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Environmental Chemistry (Q1); Industrial and Manufacturing Engineering (Q1)"
93;4700152612;Current Nanoscience;journal;15734137;1.043;Q1;47;51;74;3269;187;71;2.53;64.1;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Biotechnology (Q2); Nanoscience and Nanotechnology (Q2)"
