Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2021);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
14;17777;Equine Veterinary Journal;journal;20423306, 04251644;0.835;Q1;92;215;429;7762;1027;355;2.39;36.10;United States;Northern America;Wiley-Blackwell;1968-2021;"Equine (Q1); Medicine (miscellaneous) (Q2)"
15;19555;Veterinary Research;journal;09284249, 12979716;0.826;Q1;109;146;366;5362;1462;365;3.62;36.73;United Kingdom;Western Europe;BioMed Central Ltd.;1993-2021;Veterinary (miscellaneous) (Q1)
16;94447;Journal of Animal Breeding and Genetics;journal;09312668, 14390388;0.809;Q1;54;70;170;3085;436;144;2.96;44.07;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1985-2021;"Animal Science and Zoology (Q1); Food Animals (Q1); Medicine (miscellaneous) (Q2)"
17;21100896491;Veterinary Parasitology: X;journal;25901389;0.807;Q1;7;0;29;0;88;29;3.03;0.00;Netherlands;Western Europe;Elsevier BV;2019-2020;"Veterinary (miscellaneous) (Q1); Parasitology (Q2)"
18;20882;Veterinary Microbiology;journal;03781135, 18732542;0.799;Q1;135;264;990;9585;3305;980;3.20;36.31;Netherlands;Western Europe;Elsevier;1976-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Microbiology (Q2)"
19;22916;Medical Mycology;journal;13693786, 14602709;0.780;Q1;92;182;450;6780;1712;446;3.48;37.25;United Kingdom;Western Europe;Oxford University Press;1962-2021;"Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Medicine (miscellaneous) (Q2)"
20;20337;Parasite;journal;1252607X, 17761042;0.777;Q1;48;88;214;4377;661;214;2.95;49.74;France;Western Europe;EDP Sciences;1994-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Animal Science and Zoology (Q1); Insect Science (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Parasitology (Q2)"
21;5200153105;Zoonoses and Public Health;journal;18631959, 18632378;0.773;Q1;69;103;358;4445;1085;349;2.89;43.16;Germany;Western Europe;Wiley-Blackwell Publishing Ltd;2007-2021;"Veterinary (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2); Infectious Diseases (Q2); Public Health, Environmental and Occupational Health (Q2); Epidemiology (Q3)"
22;19574;Veterinary Surgery;journal;1532950X, 01613499;0.770;Q1;82;198;498;5771;806;494;1.57;29.15;United States;Northern America;Wiley-Blackwell;1972-2021;Veterinary (miscellaneous) (Q1)
23;19538;Veterinary Pathology;journal;15442217, 03009858;0.768;Q1;94;132;334;6476;840;288;2.45;49.06;United States;Northern America;SAGE Publications Ltd;1964-2021;Veterinary (miscellaneous) (Q1)
24;3500148011;Journal of Zhejiang University: Science B;journal;16731581;0.766;Q1;61;90;289;4876;1123;238;4.28;54.18;China;Asiatic Region;Zhejiang University Press;2005-2021;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
25;19537;Veterinary Parasitology;journal;03044017, 18732550;0.764;Q1;131;202;628;9489;1863;623;2.85;46.98;Netherlands;Western Europe;Elsevier;1975-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Parasitology (Q2)"
26;21288;Acta Tropica;journal;18736254, 0001706X;0.757;Q1;106;343;1103;19654;3601;1092;3.14;57.30;Netherlands;Western Europe;Elsevier;1945-2021;"Insect Science (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Parasitology (Q2)"
27;21100203903;Journal of Integrative Agriculture;journal;20953119;0.751;Q1;58;281;840;14381;3252;816;3.58;51.18;Netherlands;Western Europe;Elsevier BV;2012-2021;"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1); Food Animals (Q1); Food Science (Q1); Plant Science (Q1); Biochemistry (Q2); Ecology (Q2)"
28;22626;Laboratory Animals;journal;00236772, 17581117;0.739;Q1;67;91;175;1891;436;154;2.42;20.78;United Kingdom;Western Europe;SAGE Publications Ltd;1970-2021;"Animal Science and Zoology (Q1); Veterinary (miscellaneous) (Q1)"
29;16700154702;Veterinary and Comparative Oncology;journal;14765829, 14765810;0.738;Q1;38;102;267;4052;735;258;2.59;39.73;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2007-2021;Veterinary (miscellaneous) (Q1)
30;21100843693;Frontiers in Veterinary Science;journal;22971769;0.719;Q1;44;1642;1943;88350;6778;1897;3.22;53.81;Switzerland;Western Europe;Frontiers Media S.A.;2014-2021;Veterinary (miscellaneous) (Q1)
31;17778;Medical and Veterinary Entomology;journal;0269283X, 13652915;0.691;Q1;86;76;180;3263;447;180;2.55;42.93;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1987-2021;"Insect Science (Q1); Veterinary (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Parasitology (Q2)"
32;19510;Veterinary Clinics of North America. Equine Practice;journal;15584224, 07490739;0.691;Q1;55;42;134;2592;288;117;1.98;61.71;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;Equine (Q1)
33;18903;Theriogenology;journal;0093691X, 18793231;0.685;Q1;137;336;1470;17327;4093;1464;2.86;51.57;United States;Northern America;Elsevier Inc.;1974-2021;"Animal Science and Zoology (Q1); Food Animals (Q1); Small Animals (Q1); Equine (Q2)"
34;19516;Veterinary Clinics of North America - Small Animal Practice;journal;01955616, 18781306;0.684;Q1;73;91;275;4102;575;239;2.04;45.08;United Kingdom;Western Europe;W.B. Saunders Ltd;1978-2021;Small Animals (Q1)
35;18838;Preventive Veterinary Medicine;journal;01675877, 18731716;0.675;Q1;100;229;711;11791;2178;692;3.02;51.49;Netherlands;Western Europe;Elsevier;1982-2021;"Animal Science and Zoology (Q1); Food Animals (Q1)"
36;20491;Journal of Medical Entomology;journal;00222585;0.670;Q1;104;300;741;15142;1721;734;2.32;50.47;United States;Northern America;Oxford University Press;1964-2021;"Insect Science (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Parasitology (Q2)"
37;21101044876;Animal Bioscience;journal;27650235, 27650189;0.665;Q1;64;215;670;7651;2074;666;2.82;35.59;South Korea;Asiatic Region;Asian-Australasian Association of Animal Production Societies;2021;"Animal Science and Zoology (Q1); Food Science (Q1); Veterinary (miscellaneous) (Q1); Genetics (Q3); Physiology (Q3)"
38;4300151401;BMC Veterinary Research;journal;17466148;0.650;Q1;66;386;1357;16108;3923;1356;2.71;41.73;United Kingdom;Western Europe;BioMed Central Ltd.;2005-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
39;18297;Journal of Feline Medicine and Surgery;journal;1098612X, 15322750;0.645;Q1;66;206;456;6418;862;419;1.75;31.16;United Kingdom;Western Europe;SAGE Publications Inc.;1999-2021;Small Animals (Q1)
40;13527;Journal of Fish Diseases;journal;13652761, 01407775;0.641;Q1;88;197;526;9048;1390;524;2.58;45.93;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1978-2021;"Veterinary (miscellaneous) (Q1); Aquatic Science (Q2)"
41;17689;Avian Pathology;journal;03079457, 14653338;0.636;Q1;86;62;220;2482;592;209;2.31;40.03;United Kingdom;Western Europe;Taylor and Francis Ltd.;1972-2021;"Animal Science and Zoology (Q1); Food Animals (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
42;18315;Journal of Veterinary Emergency and Critical Care;journal;14793261, 14764431;0.634;Q1;51;98;259;3227;405;240;1.43;32.93;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;Veterinary (miscellaneous) (Q1)
43;18300;Journal of Small Animal Practice;journal;00224510, 17485827;0.626;Q1;71;187;369;5802;563;318;1.41;31.03;United States;Northern America;Wiley-Blackwell;1960-2021;Small Animals (Q1)
44;24609;Applied Animal Behaviour Science;journal;01681591;0.624;Q2;116;256;509;13213;1379;504;2.51;51.61;Netherlands;Western Europe;Elsevier;1984-2021;"Animal Science and Zoology (Q1); Food Animals (Q2)"
45;21100871622;Porcine Health Management;journal;20555660;0.615;Q1;21;62;101;2771;322;101;3.53;44.69;United Kingdom;Western Europe;BioMed Central Ltd.;2015-2021;"Animal Science and Zoology (Q1); Small Animals (Q1); Food Animals (Q2)"
46;21100244850;Animals;journal;20762615;0.610;Q1;43;3587;3824;216970;12145;3787;3.14;60.49;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2011-2021;"Animal Science and Zoology (Q1); Veterinary (miscellaneous) (Q1)"
47;21100976837;International Journal of Veterinary Science and Medicine;journal;23144599, 23144580;0.608;Q1;20;9;85;359;322;85;3.36;39.89;United Kingdom;Western Europe;Taylor and Francis Ltd.;2013-2021;Veterinary (miscellaneous) (Q1)
48;23444;Journal of Animal Physiology and Animal Nutrition;journal;14390396, 09312439;0.592;Q2;58;216;687;9954;1933;686;2.79;46.08;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1983, 1986-2021;"Animal Science and Zoology (Q1); Food Animals (Q2)"
49;18282;Irish Veterinary Journal;journal;03680762, 20460481;0.589;Q1;33;27;66;1164;170;66;2.30;43.11;United Kingdom;Western Europe;BioMed Central Ltd.;1973-1979, 1996-2021;Veterinary (miscellaneous) (Q1)
50;18851;Research in Veterinary Science;journal;15322661, 00345288;0.579;Q1;79;318;723;15882;1923;714;2.50;49.94;Netherlands;Western Europe;Elsevier;1965-2021;Veterinary (miscellaneous) (Q1)
51;17755;Domestic Animal Endocrinology;journal;18790054, 07397240;0.577;Q2;77;111;176;4934;427;175;2.48;44.45;United States;Northern America;Elsevier Inc.;1984-2022;"Animal Science and Zoology (Q1); Food Animals (Q2); Endocrinology (Q3)"
52;19498;Veterinary Anaesthesia and Analgesia;journal;14672995, 14672987;0.577;Q1;57;133;356;3381;560;298;1.41;25.42;United Kingdom;Western Europe;Elsevier Ltd.;1970-1974, 1976-1978, 1980, 1982-1986, 1988-2021;Veterinary (miscellaneous) (Q1)
53;18355;New Zealand Veterinary Journal;journal;00480169, 11760710;0.574;Q1;57;49;157;1654;278;147;1.66;33.76;United Kingdom;Western Europe;Taylor and Francis Ltd.;1952-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
54;20340;Parasitology Research;journal;14321955, 09320113;0.562;Q1;98;418;1237;21255;2838;1231;2.32;50.85;Germany;Western Europe;Springer Verlag;1987-2021;"Veterinary (miscellaneous) (Q1); Insect Science (Q2); Medicine (miscellaneous) (Q2); Infectious Diseases (Q3); Parasitology (Q3)"
55;17077;Acta Veterinaria Scandinavica;journal;17510147, 0044605X;0.561;Q1;58;52;207;2228;477;207;1.91;42.85;United Kingdom;Western Europe;BioMed Central Ltd.;1960-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
56;36360;Animal Reproduction Science;journal;03784320, 18732232;0.560;Q2;110;160;712;8433;1634;709;2.20;52.71;Netherlands;Western Europe;Elsevier;1936, 1978-2021;"Animal Science and Zoology (Q2); Food Animals (Q2); Medicine (miscellaneous) (Q2); Endocrinology (Q3)"
57;19833;Mycopathologia;journal;15730832, 0301486X;0.542;Q1;78;94;312;3961;936;287;3.07;42.14;Netherlands;Western Europe;Springer Netherlands;1938-1941, 1943, 1948-1950, 1959-1962, 1973-2021;"Veterinary (miscellaneous) (Q1); Agronomy and Crop Science (Q2); Applied Microbiology and Biotechnology (Q2); Plant Science (Q2); Microbiology (Q3)"
58;19557;Veterinary Research Communications;journal;15737446, 01657380;0.540;Q1;57;56;79;2740;206;78;2.89;48.93;Netherlands;Western Europe;Springer Netherlands;1977-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
59;19660;Comparative Immunology, Microbiology and Infectious Diseases;journal;18781667, 01479571;0.535;Q1;59;106;334;4777;909;333;2.76;45.07;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Immunology (Q3); Immunology and Allergy (Q3); Infectious Diseases (Q3); Microbiology (Q3)"
60;24606;Anthrozoos;journal;08927936;0.532;Q1;56;75;148;3921;383;148;2.63;52.28;United Kingdom;Western Europe;Taylor and Francis Ltd.;1990, 1992-1993, 1996-2021;"Anthropology (Q1); Veterinary (miscellaneous) (Q1); Animal Science and Zoology (Q2); Education (Q2); Sociology and Political Science (Q2)"
61;3300147807;Livestock Science;journal;18711413;0.523;Q1;116;345;881;16709;1899;880;1.97;48.43;Netherlands;Western Europe;Elsevier;2006-2021;"Veterinary (miscellaneous) (Q1); Animal Science and Zoology (Q2)"
62;17123;Journal of the American Veterinary Medical Association;journal;00031488, 1943569X;0.520;Q1;116;398;1040;6730;870;655;0.66;16.91;United States;Northern America;American Veterinary Medical Association;1945-2021;Veterinary (miscellaneous) (Q1)
63;19501;Veterinary and Comparative Orthopaedics and Traumatology;journal;25676911, 09320814;0.520;Q1;47;72;218;2080;265;196;1.05;28.89;Germany;Western Europe;Georg Thieme Verlag;1996-2021;"Veterinary (miscellaneous) (Q1); Animal Science and Zoology (Q2)"
64;21100781742;Veterinary Parasitology: Regional Studies and Reports;journal;24059390;0.520;Q1;16;147;350;6490;708;350;1.78;44.15;Netherlands;Western Europe;Elsevier BV;2015-2021;"Veterinary (miscellaneous) (Q1); Parasitology (Q3)"
65;21100856030;Veterinary Sciences;journal;23067381;0.520;Q1;19;331;406;17239;1045;396;2.44;52.08;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2014-2021;Veterinary (miscellaneous) (Q1)
66;5000157107;Journal of Veterinary Behavior: Clinical Applications and Research;journal;15587878;0.515;Q1;45;72;258;3173;504;235;1.90;44.07;United States;Northern America;Elsevier USA;2006-2021;Veterinary (miscellaneous) (Q1)
67;22533;Journal of Applied Animal Research;journal;09741844, 09712119;0.510;Q1;29;66;400;2863;882;400;2.01;43.38;United Kingdom;Western Europe;Taylor and Francis Ltd.;1992-2021;"Veterinary (miscellaneous) (Q1); Animal Science and Zoology (Q2)"
68;21100205737;Veterinary Medicine International;journal;20908113, 20420048;0.509;Q1;33;85;102;3644;279;102;1.65;42.87;Egypt;Africa/Middle East;Hindawi Limited;2010-2021;Veterinary (miscellaneous) (Q1)
69;19536;Veterinary Ophthalmology;journal;14635224, 14635216;0.509;Q1;54;113;319;4266;481;319;1.51;37.75;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1998-2021;Veterinary (miscellaneous) (Q1)
70;19551;Veterinary Radiology and Ultrasound;journal;17408261, 10588183;0.509;Q1;63;114;288;2416;353;269;1.07;21.19;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;Veterinary (miscellaneous) (Q1)
71;21100871108;Translational Animal Science;journal;25732102;0.507;Q2;15;251;513;8528;811;511;1.49;33.98;United States;Northern America;Oxford University Press;2017-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
72;17657;Archives of Animal Nutrition;journal;14772817, 1745039X;0.500;Q2;53;28;97;1160;234;97;2.63;41.43;United Kingdom;Western Europe;Taylor and Francis Ltd.;1980, 1988-1989, 2003-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
73;21100349558;Animal Reproduction;journal;19843143, 18069614;0.488;Q2;16;46;210;2127;374;207;1.75;46.24;Brazil;Latin America;Colegio Brasileiro de Reproducao Animal;2014-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
74;19520;Veterinary Immunology and Immunopathology;journal;01652427, 18732534;0.484;Q2;98;114;336;4714;697;335;1.92;41.35;Netherlands;Western Europe;Elsevier;1979-2021;"Veterinary (miscellaneous) (Q2); Immunology (Q4)"
75;17687;Avian Diseases;journal;00052086;0.480;Q2;83;93;244;3529;420;236;1.48;37.95;United States;Northern America;American Association of Avian Pathologists;1963, 1965-2021;"Animal Science and Zoology (Q2); Food Animals (Q2); Immunology and Microbiology (miscellaneous)  (Q3)"
76;18807;Onderstepoort Journal of Veterinary Research;journal;22190635, 00302465;0.479;Q2;37;19;73;632;158;73;2.22;33.26;South Africa;Africa;AOSIS (Pty) Ltd;1965-2021;"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
77;19518;Veterinary Dermatology;journal;09594493, 13653164;0.479;Q2;64;113;283;3424;455;258;1.59;30.30;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-2021;Veterinary (miscellaneous) (Q2)
78;38539;Animal Welfare;journal;09627286;0.477;Q2;70;33;125;1731;243;116;2.06;52.45;United Kingdom;Western Europe;Universities Federation for Animal Welfare;1994, 1996-2021;"Animal Science and Zoology (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
79;17102;Journal of the American Animal Hospital Association;journal;15473317, 05872871;0.470;Q2;69;40;184;20;245;184;1.20;0.50;United States;Northern America;American Animal Hospital Association;1973-2021;"Small Animals (Q2); Medicine (miscellaneous) (Q3)"
80;17676;Australian Veterinary Journal;journal;17510813, 00050423;0.469;Q2;62;82;284;2314;360;242;1.10;28.22;United States;Northern America;Wiley-Blackwell;1925-2021;"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
81;18317;Journal of Veterinary Medical Education;journal;0748321X;0.467;Q2;37;100;212;2261;241;200;1.02;22.61;Canada;Northern America;University of Toronto Press;1996-1998, 2000-2021;"Education (Q2); Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
82;92166;Small Ruminant Research;journal;09214488;0.465;Q2;87;192;610;8321;1212;609;1.90;43.34;Netherlands;Western Europe;Elsevier;1988-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
83;21100869971;Veterinary Record Open;journal;23992050, 20526113;0.464;Q2;14;3;81;105;140;81;1.55;35.00;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";2014-2021;Veterinary (miscellaneous) (Q2)
84;4500151538;Revista Brasileira de Parasitologia Veterinaria;journal;0103846X;0.462;Q2;33;108;322;2774;496;322;1.40;25.69;Brazil;Latin America;BRAZILIAN COLL VETERINARY PARASITOLOGY;2005-2021;"Veterinary (miscellaneous) (Q2); Parasitology (Q3)"
85;21100894506;Veterinary and Animal Science;journal;2451943X;0.461;Q2;11;62;119;2513;281;119;2.38;40.53;Netherlands;Western Europe;Elsevier BV;2016-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
86;18313;Journal of Veterinary Diagnostic Investigation;journal;19434936, 10406387;0.457;Q2;80;184;469;4828;713;459;1.44;26.24;United States;Northern America;SAGE Publications Inc.;1989-2021;Veterinary (miscellaneous) (Q2)
87;21100201717;Veterinary World;journal;22310916, 09728988;0.457;Q2;35;418;940;17212;2152;940;1.98;41.18;India;Asiatic Region;Veterinary World;2008-2021;Veterinary (miscellaneous) (Q2)
88;21383;Comparative Medicine;journal;15320820;0.456;Q2;68;47;173;1044;251;165;1.32;22.21;United States;Northern America;American Association for Laboratory Animal Science;2000-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
89;21100901139;Journal of Animal Science and Technology;journal;26720191, 20550391;0.454;Q2;14;139;150;5403;344;150;1.82;38.87;South Korea;Asiatic Region;Korean Society of Animal Sciences and Technology;2015, 2017-2021;"Animal Science and Zoology (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Ecology (Q2); Food Science (Q2); Veterinary (miscellaneous) (Q2)"
90;19200157040;Ciencia e Agrotecnologia;journal;14137054, 19811829;0.453;Q2;33;57;175;2463;341;175;1.56;43.21;Brazil;Latin America;Federal University of Lavras;2007-2021;"Agronomy and Crop Science (Q2); Animal Science and Zoology (Q2); Food Science (Q2); Soil Science (Q2); Veterinary (miscellaneous) (Q2)"
91;18937;Tropical Animal Health and Production;journal;15737438, 00494747;0.450;Q2;53;552;1017;23993;2014;1013;1.96;43.47;Netherlands;Western Europe;Springer Netherlands;1969-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
92;19504;Veterinary Clinical Pathology;journal;02756382, 1939165X;0.442;Q2;55;94;330;1784;289;274;0.83;18.98;United States;Northern America;Wiley-Blackwell;1977-2021;"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
93;17121;American Journal of Veterinary Research;journal;19435681, 00029645;0.436;Q2;94;119;408;3986;458;388;0.93;33.50;United States;Northern America;American Veterinary Medical Association;1945-1947, 1949-2021;"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
94;21100211748;Scienze Regionali;journal;17203929, 2035603X;0.433;Q2;15;29;92;1430;118;73;0.86;49.31;Italy;Western Europe;Societa Editrice Il Mulino;2012-2021;"Food Animals (Q2); Geography, Planning and Development (Q2); Public Administration (Q2); Urban Studies (Q2); Economics and Econometrics (Q3)"
95;21100802717;Journal of Veterinary Research (Poland);journal;24507393, 24508608;0.431;Q2;28;30;221;1086;477;221;2.10;36.20;Poland;Eastern Europe;De Gruyter Open Ltd.;2016-2021;Veterinary (miscellaneous) (Q2)
96;21100869514;Veterinary Medicine and Science;journal;20531095;0.427;Q2;14;304;226;12177;472;224;2.11;40.06;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2015-2021;Veterinary (miscellaneous) (Q2)
97;23129;Journal of Veterinary Pharmacology and Therapeutics;journal;01407783, 13652885;0.425;Q2;62;106;301;4749;473;293;1.48;44.80;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1978-2021;"Veterinary (miscellaneous) (Q2); Pharmacology (Q3)"
98;12700154705;Annals of Animal Science;journal;23008733, 16423402;0.409;Q2;27;121;235;6963;569;235;2.53;57.55;Germany;Western Europe;Walter de Gruyter GmbH;2008-2021;"Animal Science and Zoology (Q2); Small Animals (Q2); Food Animals (Q3)"
99;18296;Journal of Equine Veterinary Science;journal;15427412, 07370806;0.407;Q2;41;224;706;7624;999;697;1.31;34.04;United Kingdom;Western Europe;W.B. Saunders Ltd;1981-2021;Equine (Q2)
100;19552;Veterinary Record;journal;00424900, 20427670;0.401;Q2;104;1166;3067;6757;1420;1023;0.43;5.80;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";1945-1951, 1961, 1965-2021;"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
101;18327;Journal of Veterinary Science;journal;1229845X, 1976555X;0.393;Q2;50;89;290;2945;501;284;1.64;33.09;South Korea;Asiatic Region;Korean Society of Veterinary Science;2000-2021;Veterinary (miscellaneous) (Q2)
102;20878;Health Education Journal;journal;00178969, 17488176;0.389;Q2;37;78;232;3102;358;230;1.63;39.77;United Kingdom;Western Europe;SAGE Publications Ltd;1943-2021;"Small Animals (Q2); Health (social science) (Q3); Public Health, Environmental and Occupational Health (Q3)"
103;97492;Archives Animal Breeding;journal;00039438, 23639822;0.388;Q3;31;47;175;2025;316;175;1.79;43.09;Germany;Western Europe;Forschungsinstitut fuer die Biologie Landwirtschaftlicher Nutztiere;1999-2021;"Agronomy and Crop Science (Q2); Animal Science and Zoology (Q2); Plant Science (Q2); Food Animals (Q3); Genetics (Q4)"
104;37794;Canadian Journal of Animal Science;journal;00083984;0.387;Q3;68;95;273;4315;333;270;1.11;45.42;Canada;Northern America;Agricultural Institute of Canada;1975, 1993-2021;"Animal Science and Zoology (Q2); Food Animals (Q3)"
105;29580;Journal of Comparative Pathology;journal;00219975, 15323129;0.379;Q2;74;97;282;2774;315;276;1.00;28.60;United Kingdom;Western Europe;W.B. Saunders Ltd;1950-2021;"Veterinary (miscellaneous) (Q2); Pathology and Forensic Medicine (Q3)"
