Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
12;14179;Annals of Neurology;journal;15318249, 03645134;5.636;Q1;308;329;862;9758;7278;588;8.2;29.66;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
13;14855;Cerebral Cortex;journal;10473211, 14602199;5.187;Q1;262;261;807;17475;6439;799;7.24;66.95;United Kingdom;Western Europe;Oxford University Press;1991-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1)"
14;26111;Frontiers in Neuroendocrinology;journal;00913022, 10956808;5.149;Q1;138;36;108;5901;1549;103;13;163.92;United States;Northern America;Academic Press Inc.;1973, 1990-2021;Endocrine and Autonomic Systems (Q1)
15;15090;Progress in Retinal and Eye Research;journal;13509462, 18731635;5.076;Q1;164;25;81;4763;1009;81;10.81;190.52;United Kingdom;Western Europe;Elsevier Ltd.;1990-1991, 1993-2021;"Ophthalmology (Q1); Sensory Systems (Q1)"
16;14351;Brain Research Reviews;journal;01650173, 18726321;5.011;Q1;202;46;227;6216;2429;223;11.56;135.13;Netherlands;Western Europe;Elsevier;1979-2011;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
17;18045;Neuroscience and Biobehavioral Reviews;journal;18737528, 01497634;4.922;Q1;255;149;346;21338;3636;330;9.7;143.21;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)"
18;15537;Current Biology;journal;18790445, 09609822;4.848;-;331;675;2216;17717;11521;1928;5.13;26.25;United States;Northern America;Cell Press;1991-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
19;24025;Progress in Neurobiology;journal;18735118, 03010082;4.783;Q1;239;96;203;22458;2250;201;10.02;233.94;United Kingdom;Western Europe;Elsevier Ltd.;1959, 1962, 1973-2021;Neuroscience (miscellaneous) (Q1)
20;14308;Biological Psychiatry;journal;00063223, 18732402;4.743;Q1;333;401;1081;19617;9732;914;8.12;48.92;United States;Northern America;Elsevier USA;1969-2021;Biological Psychiatry (Q1)
21;19700175165;Frontiers in Neural Circuits;journal;16625110;4.635;Q1;67;20;52;954;296;51;5.22;47.7;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuroscience (miscellaneous) (Q1); Sensory Systems (Q1)"
22;29443;Advances in the Study of Behavior;book series;00653454;4.38;Q1;71;6;43;1112;209;23;3.33;185.33;United States;Northern America;Academic Press Inc.;1965, 1969, 1971-1972, 1974, 1976, 1978-1980, 1982-1988, 1990-2021;"Animal Science and Zoology (Q1); Behavioral Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)"
23;13903;Cellular and Molecular Life Sciences;journal;1420682X, 14209071;4.19;Q1;233;297;913;27852;6805;901;6.84;93.78;Switzerland;Western Europe;Birkhauser Verlag Basel;1952, 1997-2021;"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
24;15478;Journal of Experimental Psychology: General;journal;00963445, 19392222;4.148;Q1;168;39;111;2687;674;110;4.9;68.9;United States;Northern America;American Psychological Association;1975-2021;"Developmental Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
25;6500153245;Brain Cell Biology;journal;15597105, 15597113;4.127;Q1;20;0;18;0;114;16;0;0;United States;Northern America;Springer Publishing Company;2006, 2008;"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1)"
26;17552;Acta Neuropathologica;journal;00016322, 14320533;4.086;Q1;184;138;429;7735;3497;369;9.01;56.05;Germany;Western Europe;Springer Verlag;1961-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)"
27;16688;Journal of Cognitive Neuroscience;journal;0898929X, 15308898;3.978;Q1;221;323;582;19677;3728;578;5.86;60.92;United States;Northern America;MIT Press Journals;1989-2021;Cognitive Neuroscience (Q1)
28;6600153204;Brain Structure and Function;journal;18632653, 18632661;3.853;Q1;101;41;113;2922;797;107;6.39;71.27;Germany;Western Europe;Springer Verlag;2007-2021;"Anatomy (Q1); Histology (Q1); Neuroscience (miscellaneous) (Q1)"
29;12108;Behavioral and Brain Sciences;journal;14691825, 0140525X;3.814;Q1;165;168;770;3294;965;86;1.28;19.61;United Kingdom;Western Europe;Cambridge University Press;1978-2021;"Behavioral Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1); Physiology (Q1)"
30;17495;NeuroImage;journal;10959572, 10538119;3.728;Q1;381;1040;2462;60426;17519;2410;6.66;58.1;United States;Northern America;Academic Press Inc.;1970, 1992-2021;"Cognitive Neuroscience (Q1); Neurology (Q1)"
31;4000151810;PLoS Computational Biology;journal;15537358, 1553734X;3.613;Q1;191;418;1076;23208;6775;1058;5.93;55.52;United States;Northern America;Public Library of Science;2005-2021;"Cellular and Molecular Neuroscience (Q1); Computational Theory and Mathematics (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Modeling and Simulation (Q1); Molecular Biology (Q1)"
32;21100200033;Frontiers in Neuroenergetics;journal;16626427;3.606;Q1;20;8;2;433;13;2;6.5;54.13;Switzerland;Western Europe;Frontiers Media S.A.;2010-2014;Cellular and Molecular Neuroscience (Q1)
33;20618;Stroke;journal;15244628, 00392499;3.598;Q1;330;837;2286;33008;13289;1816;5.55;39.44;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1970-2021;"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
34;16101;Human Brain Mapping;journal;10659471, 10970193;3.559;Q1;199;183;625;10821;4324;618;6.8;59.13;United States;Northern America;Wiley-Liss Inc.;1993-2021;"Anatomy (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
35;15370;Journal of Abnormal Psychology;journal;1939843X, 0021843X;3.487;Q1;204;93;252;5399;1551;252;5.61;58.05;United States;Northern America;American Psychological Association;1946-1959, 1963-2021;"Biological Psychiatry (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)"
36;14160;Molecular Neurobiology;journal;08937648, 15591182;3.453;Q1;121;63;133;4750;915;132;6.15;75.4;United States;Northern America;Humana Press;1987-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
37;7000153204;Social Cognitive and Affective Neuroscience;journal;17495024, 17495016;3.421;Q1;109;72;133;3952;899;128;6.37;54.89;United Kingdom;Western Europe;Oxford University Press;2006-2021;"Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1)"
38;7000153261;Neural Development;journal;17498104;3.378;Q1;55;39;111;2246;449;109;3.91;57.59;United Kingdom;Western Europe;BioMed Central Ltd.;2006-2021;Developmental Neuroscience (Q1)
39;19700175113;Frontiers in Molecular Neuroscience;journal;16625099;3.353;Q1;75;11;43;1005;182;41;3.71;91.36;Switzerland;Western Europe;Frontiers Media S.A.;2008-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1)"
40;12857;Cognition;journal;18737838, 00100277;3.275;Q1;200;153;557;7559;2853;545;4.23;49.41;Netherlands;Western Europe;Elsevier;1972-1974, 1976-2022;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
41;19700175115;Frontiers in Systems Neuroscience;journal;16625137;3.231;Q1;81;102;84;7087;469;82;5.41;69.48;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Developmental Neuroscience (Q1); Neuroscience (miscellaneous) (Q1)"
42;13923;Hippocampus;journal;10981063, 10509631;3.154;Q1;160;120;369;6624;1821;356;4.69;55.2;United States;Northern America;Wiley-Liss Inc.;1991-2021;Cognitive Neuroscience (Q1)
43;16689;Journal of Comparative Neurology;journal;10969861, 00219967;3.114;Q1;216;198;870;14930;3692;861;4.01;75.4;United States;Northern America;Wiley-Liss Inc.;1911-2021;Neuroscience (miscellaneous) (Q1)
44;17282;Learning and Memory;journal;10720502, 15495485;3.104;Q1;142;95;307;4157;1435;299;4.39;43.76;United States;Northern America;Cold Spring Harbor Laboratory Press;1994-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)"
45;19700175114;Frontiers in Integrative Neuroscience;journal;16625145;3.102;Q1;65;91;59;5119;328;57;5.5;56.25;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Sensory Systems (Q1)"
46;19400157151;DMM Disease Models and Mechanisms;journal;17548403, 17548411;2.92;Q1;93;92;233;5222;836;143;3.7;56.76;United Kingdom;Western Europe;Company of Biologists Ltd;2008-2022;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
47;15686;GLIA;journal;08941491, 10981136;2.849;Q1;172;165;478;9914;2529;477;5.31;60.08;United States;Northern America;"John Wiley &amp; Sons Inc.";1988-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (Q1)"
48;23475;Journal of Neurophysiology;journal;15221598, 00223077;2.848;Q1;252;542;1811;31725;6851;1767;3.59;58.53;United States;Northern America;American Physiological Society;1945-2021;"Neuroscience (miscellaneous) (Q1); Physiology (Q1)"
49;19355;Schizophrenia Research;journal;09209964, 15732509;2.818;Q1;185;382;1066;15257;5512;916;4.78;39.94;Netherlands;Western Europe;Elsevier BV;1988-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
50;17466;Neurobiology of Disease;journal;1095953X, 09699961;2.817;Q1;175;239;676;13868;4125;666;5.95;58.03;United States;Northern America;Academic Press Inc.;1994-2021;Neurology (Q1)
51;14945;Cortex;journal;19738102, 00109452;2.769;Q1;122;144;424;7551;2112;347;5.01;52.44;Italy;Western Europe;Masson SpA;1964-1965, 1968-2021;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Neurology (Q1); Neurology (clinical) (Q1); Neuropsychology and Physiological Psychology (Q1)"
52;14313;Bipolar Disorders;journal;13995618, 13985647;2.743;Q1;132;75;335;3936;1861;283;5.28;52.48;Denmark;Western Europe;Blackwell Munksgaard;1999-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
53;18148;Pain;journal;18726623, 03043959;2.74;Q1;269;451;1160;18754;6514;907;5.09;41.58;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1975-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
54;33648;Neurorehabilitation and Neural Repair;journal;15459683;2.73;Q1;115;95;265;3690;1568;255;5.21;38.84;United States;Northern America;SAGE Publications Inc.;1987-2021;"Neurology (Q1); Neurology (clinical) (Q1); Rehabilitation (Q1)"
55;17300154987;Molecular Brain;journal;17566606;2.729;Q1;67;44;100;2696;466;98;4.68;61.27;United Kingdom;Western Europe;BioMed Central Ltd.;2008-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1)"
56;15481;Journal of Experimental Psychology: Human Perception and Performance;journal;00961523, 19391277;2.702;Q1;152;152;371;7891;1420;371;3.49;51.91;United States;Northern America;American Psychological Association;1975-2021;"Arts and Humanities (miscellaneous) (Q1); Behavioral Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1)"
57;13503;Developmental Science;journal;14677687, 1363755X;2.696;Q1;135;137;306;7296;1340;291;4.42;53.26;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1998-2021;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1)"
58;11700154204;Brain Stimulation;journal;1935861X, 18764754;2.619;Q1;89;45;108;1574;567;80;3.3;34.98;United States;Northern America;Elsevier Inc.;2008-2021;"Biophysics (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
59;18009;Neuropsychologia;journal;18733514, 00283932;2.591;Q1;214;434;1167;26321;5546;1149;4.2;60.65;United Kingdom;Western Europe;Elsevier Ltd.;1963-2021;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1)"
60;19700175163;Frontiers in Cellular Neuroscience;journal;16625102;2.567;Q1;101;29;54;1995;203;52;3.78;68.79;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;Cellular and Molecular Neuroscience (Q1)
61;28475;Ageing Research Reviews;journal;15681637;2.563;Q1;131;54;113;6010;848;111;7.24;111.3;Ireland;Western Europe;Elsevier Ireland Ltd;2002-2021;"Aging (Q1); Biochemistry (Q1); Biotechnology (Q1); Molecular Biology (Q1); Neurology (Q1)"
62;17379;Molecular and Cellular Neurosciences;journal;10959327, 10447431;2.548;Q1;140;143;450;8686;1814;450;3.87;60.74;United States;Northern America;Academic Press Inc.;1990-2021;"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1)"
63;16667;Journal of Cerebral Blood Flow and Metabolism;journal;0271678X, 15597016;2.467;Q1;200;232;558;9464;3198;548;5.46;40.79;United States;Northern America;SAGE Publications Inc.;1981-2021;"Cardiology and Cardiovascular Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
64;15550;European Journal of Neuroscience;journal;14609568, 0953816X;2.453;Q1;213;428;1474;27588;6224;1418;3.9;64.46;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1989-2021;Neuroscience (miscellaneous) (Q1)
65;17300154985;Autism Research;journal;19393792, 19393806;2.431;Q1;76;45;114;2674;498;103;3.91;59.42;United States;Northern America;"John Wiley &amp; Sons Inc.";2008-2021;"Genetics (clinical) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
66;18745;Psychoneuroendocrinology;journal;03064530, 18733360;2.406;Q1;180;168;520;9349;3004;513;5.95;55.65;United Kingdom;Western Europe;Elsevier Ltd.;1975-2021;"Biological Psychiatry (Q1); Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Psychiatry and Mental Health (Q1)"
67;23985;Neurobiology of Aging;journal;01974580, 15581497;2.375;Q1;196;312;629;15048;3629;599;5.45;48.23;United States;Northern America;Elsevier Inc.;1980-2021;"Aging (Q1); Developmental Biology (Q1); Geriatrics and Gerontology (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
68;17407;Movement Disorders;journal;08853185, 15318257;2.343;Q1;209;555;1588;16271;6591;1232;3.66;29.32;United States;Northern America;"John Wiley &amp; Sons Inc.";1986-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
69;12866;Cognitive, Affective and Behavioral Neuroscience;journal;15307026, 1531135X;2.336;Q1;104;51;130;3586;586;128;4.25;70.31;United States;Northern America;Springer New York;2001-2021;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1)"
70;20435;Neuropharmacology;journal;00283908, 18737064;2.293;Q1;176;323;771;20594;3951;758;5.14;63.76;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;"Cellular and Molecular Neuroscience (Q1); Pharmacology (Q1)"
71;16761;Journal of Neuropathology and Experimental Neurology;journal;15546578, 00223069;2.29;Q1;169;101;346;5160;1666;334;4.64;51.09;United Kingdom;Western Europe;Oxford University Press;1942-2021;"Cellular and Molecular Neuroscience (Q1); Medicine (miscellaneous) (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)"
72;15598;Experimental Neurology;journal;00144886, 10902430;2.274;Q1;195;241;1005;13722;4966;920;4.79;56.94;United States;Northern America;Academic Press Inc.;1959-2022;"Developmental Neuroscience (Q1); Neurology (Q1)"
73;16816;Journal of Psychiatry and Neuroscience;journal;14882434, 11804882;2.248;Q1;104;43;163;2788;765;138;4.69;64.84;Canada;Northern America;Canadian Medical Association;1991-2021;"Biological Psychiatry (Q1); Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
74;19837;Sleep Medicine Reviews;journal;15322955, 10870792;2.238;Q1;155;47;135;3710;918;102;7.03;78.94;United Kingdom;Western Europe;Elsevier BV;1997-2021;"Neurology (Q1); Neurology (clinical) (Q1); Physiology (medical) (Q1); Pulmonary and Respiratory Medicine (Q1)"
75;12874;Cognitive Science;journal;03640213, 15516709;2.209;Q1;120;58;175;3294;613;169;2.99;56.79;United States;Northern America;Wiley-Blackwell;1977-2021;"Artificial Intelligence (Q1); Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1)"
76;6000195389;Developmental Neurobiology;journal;1932846X, 19328451;2.197;Q1;135;96;259;8803;958;255;3.6;91.7;United States;Northern America;"John Wiley &amp; Sons Inc.";2007-2021;"Cellular and Molecular Neuroscience (Q1); Developmental Neuroscience (Q1)"
77;17975;NeuroMolecular Medicine;journal;15351084, 15591174;2.196;Q1;75;41;103;2117;612;103;5.79;51.63;United States;Northern America;Humana Press;2002-2021;"Molecular Medicine (Q1); Neurology (Q1); Cellular and Molecular Neuroscience (Q2)"
78;14993;Current Opinion in Neurology;journal;14736551, 13507540;2.189;Q1;123;102;346;5453;1877;310;5.29;53.46;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
79;3600148102;Alzheimer's and Dementia;journal;15525279, 15525260;2.18;Q1;135;83;225;3642;1217;135;5.97;43.88;United States;Northern America;"John Wiley &amp; Sons Inc.";2005-2021;"Developmental Neuroscience (Q1); Epidemiology (Q1); Geriatrics and Gerontology (Q1); Health Policy (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1); Cellular and Molecular Neuroscience (Q2)"
80;17620;Journal of Neurochemistry;journal;14714159, 00223042;2.18;Q2;240;434;1950;24591;8965;1948;4.47;56.66;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1956-2021;"Biochemistry (Q1); Cellular and Molecular Neuroscience (Q2)"
81;17467;Neurobiology of Learning and Memory;journal;10959564, 10747427;2.176;Q1;125;134;406;9771;1695;401;3.8;72.92;United States;Northern America;Academic Press Inc.;1995-2021;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1)"
82;19700175116;Frontiers in Neuroanatomy;journal;16625129;2.174;Q1;70;63;81;6322;292;79;3.46;100.35;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Anatomy (Q1); Neuroscience (miscellaneous) (Q1); Cellular and Molecular Neuroscience (Q2)"
83;18747;Psychophysiology;journal;15405958, 00485772, 14698986;2.169;-;165;186;381;9635;1599;381;3.54;51.8;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1964-2021;"Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Neuropsychology and Physiological Psychology (Q1); Physiology (Q1); Physiology (medical) (Q1)"
84;19700177555;Molecular Autism;journal;20402392;2.162;Q1;63;19;14;1195;74;13;5.29;62.89;United Kingdom;Western Europe;BioMed Central Ltd.;2010-2021;"Developmental Biology (Q1); Developmental Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)"
85;18059;Neuroscientist;journal;10738584, 10894098;2.146;Q1;131;55;220;4331;848;216;3.39;78.75;United States;Northern America;SAGE Publications Inc.;1995-2021;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
86;14344;Brain Pathology;journal;10156305, 17503639;2.141;Q1;139;73;290;3270;1343;280;4.25;44.79;United States;Northern America;Wiley-Blackwell;1990-2021;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)"
87;13736;British Journal of Ophthalmology;journal;14682079, 00071161;2.11;Q1;162;451;1326;10098;3648;997;2.55;22.39;United Kingdom;Western Europe;BMJ Publishing Group;1941-2021;"Ophthalmology (Q1); Sensory Systems (Q1); Cellular and Molecular Neuroscience (Q2)"
88;5700191214;Molecular Neurodegeneration;journal;17501326;2.107;Q2;93;88;144;5360;695;144;4.94;60.91;United Kingdom;Western Europe;BioMed Central Ltd.;2006-2021;"Molecular Biology (Q1); Neurology (clinical) (Q1); Cellular and Molecular Neuroscience (Q2)"
89;14182;NeuroSignals;journal;14248638, 1424862X;2.079;Q1;68;36;53;2364;231;49;3.34;65.67;Switzerland;Western Europe;Cell Physiol Biochem Press (Germany);1992-2021;"Neurology (Q1); Cellular and Molecular Neuroscience (Q2); Developmental Neuroscience (Q2)"
90;19700175164;Frontiers in Human Neuroscience;journal;16625161;2.055;Q1;128;135;240;8219;903;235;3.51;60.88;Switzerland;Western Europe;Frontiers Media S.A.;2008-2021;"Behavioral Neuroscience (Q1); Biological Psychiatry (Q1); Neurology (Q1); Neuropsychology and Physiological Psychology (Q1); Psychiatry and Mental Health (Q1)"
91;22138;Genes, Brain and Behavior;journal;1601183X, 16011848;2.048;Q1;94;92;298;4909;1294;294;3.88;53.36;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2002-2021;"Behavioral Neuroscience (Q1); Genetics (Q1); Neurology (Q1)"
92;21100199802;Frontiers in Synaptic Neuroscience;journal;16633563;2.042;Q2;42;6;54;591;122;48;2.26;98.5;Switzerland;Western Europe;Frontiers Media S.A.;2009-2021;"Cell Biology (Q2); Cellular and Molecular Neuroscience (Q2)"
93;13945;Investigative Ophthalmology and Visual Science;journal;01460404, 15525783;2.024;Q1;229;1233;2406;52101;9618;2363;3.77;42.26;United States;Northern America;Association for Research in Vision and Ophthalmology Inc.;1976-2021;"Ophthalmology (Q1); Sensory Systems (Q1); Cellular and Molecular Neuroscience (Q2)"
94;21100241729;Frontiers in Life Science;journal;21553769, 21553777;2.018;Q1;0;0;0;0;0;0;0;0;United Kingdom;Western Europe;Taylor and Francis Ltd.;2011-2013, 2015-2020;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
95;14352;Brain Topography;journal;15736792, 08960267;2.014;Q1;76;40;110;2091;485;106;4.14;52.28;United States;Northern America;Kluwer Academic/Human Sciences Press Inc.;1988-2021;"Anatomy (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
96;15987;Journal of Pain;journal;15265900, 15288447;2.011;Q1;136;156;443;7004;2471;412;5.48;44.9;United States;Northern America;Churchill Livingstone;2000-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
97;15510;Epilepsia;journal;15281167, 00139580;1.994;Q1;202;437;1390;13715;5639;1238;3.88;31.38;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1909-1915, 1937-1950, 1952-1955, 1959-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
98;16812;Journal of Psychiatric Research;journal;18791379, 00223956;1.975;Q1;144;233;490;11216;2387;473;4.85;48.14;United Kingdom;Western Europe;Elsevier Ltd.;1961-1982, 1984-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
99;19700175166;Frontiers in Behavioral Neuroscience;journal;16625153;1.965;Q1;82;89;153;6461;593;150;3.93;72.6;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)"
100;12164;Brain and Language;journal;10902155, 0093934X;1.935;Q2;129;74;229;4299;900;222;3.91;58.09;United States;Northern America;Academic Press Inc.;1974-2021;"Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2)"
101;5800179612;Social Neuroscience;journal;17470919, 17470927;1.927;Q1;72;52;122;3409;533;121;3.52;65.56;United Kingdom;Western Europe;Taylor and Francis Ltd.;2006-2021;"Behavioral Neuroscience (Q1); Development (Q1); Social Psychology (Q1)"
