Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2012);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
26;12000154482;Annual Review of Biophysics;journal;19361238, 1936122X;9.912;Q1;163;26;65;2702;920;65;14.02;103.92;United States;Northern America;Annual Reviews Inc.;2008-2021;"Biochemistry (Q1); Bioengineering (Q1); Biophysics (Q1); Cell Biology (Q1); Structural Biology (Q1)"
27;18525;Developmental Cell;journal;15345807, 18781551;9.7;Q1;275;254;661;11359;7019;648;9.49;44.72;United States;Northern America;Cell Press;2001-2021;Developmental Biology (Q1)
28;14816;Trends in Biochemical Sciences;journal;13624326, 03765067, 09680004;9.692;Q1;281;67;248;4672;3273;236;14.41;69.73;United Kingdom;Western Europe;Elsevier Ltd.;1976-2021;"Biochemistry (Q1); Molecular Biology (Q1)"
29;18555;Journal of Cell Biology;journal;15408140, 00219525;9.304;Q1;394;366;1208;17647;11792;1081;10.04;48.22;United States;Northern America;Rockefeller University Press;1961-2021;"Cell Biology (Q1); Medicine (miscellaneous) (Q1)"
30;29949;Journal of Clinical Oncology;journal;15277755, 0732183X;9.281;Q1;574;1043;3637;28133;44638;2458;11.2;26.97;United States;Northern America;American Society of Clinical Oncology;1983-2021;"Cancer Research (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)"
31;146172;Cell Metabolism;journal;15504131;9.028;Q1;292;199;466;8940;5459;451;11.37;44.92;United States;Northern America;Cell Press;2005-2021;"Cell Biology (Q1); Molecular Biology (Q1); Physiology (Q1)"
32;14913;Quarterly Reviews of Biophysics;journal;00335835, 14698994;8.869;Q1;100;12;34;2943;410;34;12.92;245.25;United Kingdom;Western Europe;Cambridge University Press;1968-1985, 1987-2021;Biophysics (Q1)
33;12977;PLoS Biology;journal;15449173, 15457885;8.791;Q1;281;228;807;10180;8247;766;9.88;44.65;United States;Northern America;Public Library of Science;2003-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1)"
34;21100778827;Nature Methods;journal;15487091, 15487105;8.778;Q1;339;349;897;5224;10033;678;10.86;14.97;United Kingdom;Western Europe;Nature Publishing Group;2004-2021;"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Molecular Biology (Q1)"
35;15819;Nature Medicine;journal;1546170X, 10788956;8.525;Q1;576;464;1428;11553;13688;957;8.57;24.9;United Kingdom;Western Europe;Nature Publishing Group;1995-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
36;17435;EMBO Journal;journal;02614189, 14602075;8.427;Q1;405;391;1153;20331;11072;1145;9.28;52;Germany;Western Europe;Wiley-Blackwell;1982-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Neuroscience (miscellaneous) (Q1)"
37;14305;Systematic Biology;journal;1076836X, 10635157;8.358;Q1;188;77;170;5318;2076;157;12.38;69.06;United Kingdom;Western Europe;Oxford University Press;1952, 1968-1975, 1977-1978, 1980-1982, 1984, 1986, 1988-1989, 1991-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1)"
38;19049;Trends in Genetics;journal;01689525, 13624555;8.272;Q1;231;74;216;5926;2375;200;10.7;80.08;United Kingdom;Western Europe;Elsevier Ltd.;1985-2021;Genetics (Q1)
39;40944;Genome Biology;journal;14747596;8.198;Q1;264;206;639;6049;6056;574;8.27;29.36;United Kingdom;Western Europe;BioMed Central Ltd.;2000-2021;"Cell Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1)"
40;4700152228;Molecular Systems Biology;journal;17444292;8.164;Q1;156;66;319;3526;3629;310;11.53;53.42;United States;Northern America;Wiley-Blackwell;2005-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Computational Theory and Mathematics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Information Systems (Q1); Medicine (miscellaneous) (Q1)"
41;4700152457;Nano Today;journal;17480132;7.995;Q1;155;65;176;4074;2276;128;11.47;62.68;Netherlands;Western Europe;Elsevier;1970, 2006-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
42;5800207366;Nature Protocols;journal;17542189;7.875;Q1;267;174;493;6389;6486;493;8.97;36.72;United Kingdom;Western Europe;Nature Publishing Group;2006-2021;Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)
43;21677;American Journal of Human Genetics;journal;15376605, 00029297;7.814;Q1;310;266;548;8901;6258;485;11.11;33.46;United States;Northern America;Cell Press;1950-2021;"Genetics (Q1); Genetics (clinical) (Q1)"
44;27498;Annual Review of Medicine;journal;1545326X, 00664219;7.813;Q1;165;35;99;2486;1704;99;17.87;71.03;United States;Northern America;Annual Reviews Inc.;1950-1958, 1960-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
45;19700176402;Cold Spring Harbor perspectives in biology;journal;19430264;7.689;Q1;193;173;397;19620;4516;397;10.51;113.41;United States;Northern America;Cold Spring Harbor Laboratory Press;2009-2021;Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)
46;5300152732;Cell Host and Microbe;journal;19313128;7.668;Q1;201;161;407;6993;4187;378;9.82;43.43;United States;Northern America;Cell Press;2007-2021;"Cancer Research (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Microbiology (Q1); Molecular Biology (Q1); Parasitology (Q1); Virology (Q1)"
47;4000148205;Nature Chemical Biology;journal;15524469, 15524450;7.595;Q1;230;186;597;6058;5985;497;8.7;32.57;United Kingdom;Western Europe;Nature Publishing Group;2005-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
48;4000151808;PLoS Genetics;journal;15537390, 15537404;7.403;Q1;244;717;1510;42898;14993;1496;9.2;59.83;United States;Northern America;Public Library of Science;2005-2021;"Cancer Research (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)"
49;26038;Endocrine Reviews;journal;19457189, 0163769X;7.397;Q1;283;28;90;9080;1855;87;15.49;324.29;United States;Northern America;The Endocrine Society;1980-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
50;22080;Current Opinion in Genetics and Development;journal;0959437X, 18790380;7.259;Q1;193;88;297;4739;2623;279;8.08;53.85;United Kingdom;Western Europe;Elsevier Ltd.;1991-2022;"Developmental Biology (Q1); Genetics (Q1)"
51;17400;Current Opinion in Structural Biology;journal;1879033X, 0959440X;7.225;Q1;206;106;313;5629;2873;276;8.49;53.1;United Kingdom;Western Europe;Elsevier Ltd.;1991-2022;"Molecular Biology (Q1); Structural Biology (Q1)"
52;12459;Journal of the National Cancer Institute;journal;14602105, 00278874;6.563;Q1;367;333;1097;7933;7083;509;6.2;23.82;United Kingdom;Western Europe;Oxford University Press;1940-2021;"Cancer Research (Q1); Oncology (Q1)"
53;17382;Molecular Psychiatry;journal;14765578, 13594184;6.452;Q1;225;153;416;8888;4387;313;10.5;58.09;United Kingdom;Western Europe;Nature Publishing Group;1996-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)"
54;14204;Nucleic Acids Research;journal;03051048, 13624962;6.329;Q1;569;1415;3429;67044;33051;3423;8.34;47.38;United Kingdom;Western Europe;Oxford University Press;1974-2021;Genetics (Q1)
55;16594;Plant Cell;journal;1532298X, 10404651;6.257;Q1;360;346;955;22122;9108;917;9.19;63.94;United States;Northern America;American Society of Plant Biologists;1989-2021;"Cell Biology (Q1); Plant Science (Q1)"
56;22680;Journal of the American Chemical Society;journal;15205126, 00027863;6.211;Q1;644;3049;9589;153828;107947;9577;11.24;50.45;United States;Northern America;American Chemical Society;1879-2021;"Biochemistry (Q1); Catalysis (Q1); Chemistry (miscellaneous) (Q1); Colloid and Surface Chemistry (Q1)"
57;23063;Circulation Research;journal;00097330, 15244571;5.913;Q1;352;390;1080;19093;10426;888;9.7;48.96;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1953-2021;"Cardiology and Cardiovascular Medicine (Q1); Physiology (Q1)"
58;11300153721;Science Signaling;journal;19450877, 19379145;5.913;Q1;164;530;1798;9107;4827;585;2.65;17.18;United States;Northern America;American Association for the Advancement of Science;2000, 2008-2021;"Biochemistry (Q1); Cell Biology (Q1); Molecular Biology (Q1)"
59;19700182758;Nature Communications;journal;20411723;5.866;Q1;410;672;580;28179;6373;577;10.99;41.93;United Kingdom;Western Europe;Nature Publishing Group;2010-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)"
60;25454;Blood;journal;15280020, 00064971;5.742;Q1;484;1655;5365;60611;42756;4291;7.61;36.62;United States;Northern America;Elsevier BV;1946-2021;"Biochemistry (Q1); Cell Biology (Q1); Hematology (Q1); Immunology (Q1)"
61;19084;Molecular Aspects of Medicine;journal;00982997, 18729452;5.703;Q1;141;42;89;7086;1343;85;12.54;168.71;United Kingdom;Western Europe;Elsevier Ltd.;1976-1985, 1987-2021;"Biochemistry (Q1); Clinical Biochemistry (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)"
62;14531;Development (Cambridge);journal;14779129, 09501991;5.686;Q1;336;498;1386;27849;9667;1341;6.3;55.92;United Kingdom;Western Europe;Company of Biologists Ltd;1987-2021;"Developmental Biology (Q1); Molecular Biology (Q1)"
63;20205;Trends in Molecular Medicine;journal;1471499X, 14714914;5.635;Q1;185;93;210;6481;2294;200;10.53;69.69;United Kingdom;Western Europe;Elsevier Ltd.;2000-2021;"Molecular Biology (Q1); Molecular Medicine (Q1)"
64;144840;PLoS Medicine;journal;15491277, 15491676;5.581;Q1;242;209;603;9203;6589;557;10.1;44.03;United States;Northern America;Public Library of Science;2004-2021;"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
65;14511;Current Topics in Developmental Biology;journal;00702153, 15578933;5.548;Q1;101;50;132;5097;884;30;6.74;101.94;United States;Northern America;Academic Press Inc.;1966-1972, 1974-1975, 1977-1980, 1982-1984, 1986-1987, 1990-2001, 2003-2021;"Cell Biology (Q1); Developmental Biology (Q1)"
66;17945;Bioinformatics;journal;13674811, 13674803;5.275;Q1;415;737;2178;17813;16188;2110;5.65;24.17;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Biochemistry (Q1); Computational Mathematics (Q1); Computational Theory and Mathematics (Q1); Computer Science Applications (Q1); Molecular Biology (Q1); Statistics and Probability (Q1)"
67;28787;Cancer and Metastasis Reviews;journal;01677659, 15737233;5.231;Q1;154;68;147;6581;1668;137;9.18;96.78;Netherlands;Western Europe;Springer Netherlands;1982-2021;"Cancer Research (Q1); Oncology (Q1)"
68;22266;Human Molecular Genetics;journal;14602083, 09646906;5.165;Q1;284;475;1368;25039;12286;1366;8.65;52.71;United Kingdom;Western Europe;Oxford University Press;1992-2021;"Genetics (Q1); Genetics (clinical) (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
69;29183;Cancer Research;journal;00085472, 15387445;5.076;Q1;466;643;3011;26655;28700;2953;9.23;41.45;United States;Northern America;American Association for Cancer Research Inc.;1941-2021;"Cancer Research (Q1); Oncology (Q1)"
70;4000151809;PLoS Pathogens;journal;15537374, 15537366;5.051;Q1;219;637;1546;37966;14676;1526;8.9;59.6;United States;Northern America;Public Library of Science;2005-2021;"Genetics (Q1); Immunology (Q1); Microbiology (Q1); Molecular Biology (Q1); Parasitology (Q1); Virology (Q1)"
71;19136;Annals of the Rheumatic Diseases;journal;00034967, 14682060;5.031;Q1;257;394;1259;11872;10923;1037;8.7;30.13;United Kingdom;Western Europe;BMJ Publishing Group;1945-1948, 1950-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
72;9500153903;Biological Reviews;journal;1469185X, 14647931;5.013;Q1;174;53;122;9440;1331;122;10.74;178.11;United States;Northern America;Wiley-Blackwell;1924-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
73;80280;Biochimica et Biophysica Acta - Reviews on Cancer;journal;0304419X;4.972;Q1;144;60;135;9549;1461;132;10.36;159.15;Netherlands;Western Europe;Elsevier;1974-2021;"Cancer Research (Q1); Genetics (Q1); Oncology (Q1)"
74;12216;Molecular Biology and Evolution;journal;15371719, 07374038;4.91;Q1;228;295;801;17014;7443;797;10.93;57.67;United Kingdom;Western Europe;Oxford University Press;1983-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Molecular Biology (Q1)"
75;14150;Molecular and Cellular Biology;journal;02707306, 10985549;4.809;Q1;338;409;1365;23168;8494;1352;5.76;56.65;United States;Northern America;American Society for Microbiology;1981-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
76;26746;Trends in Endocrinology and Metabolism;journal;10432760, 18793061;4.772;Q1;178;79;220;6123;2354;219;10.32;77.51;United States;Northern America;Elsevier Inc.;1989-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
77;15537;Current Biology;journal;18790445, 09609822;4.75;Q1;331;717;2144;19021;11840;1934;5.33;26.53;United States;Northern America;Cell Press;1991-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
78;13900;Cell Research;journal;17487838, 10010602;4.723;Q1;183;188;476;7009;3540;407;7.23;37.28;United Kingdom;Western Europe;Nature Publishing Group;1996-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
79;29263;Clinical Cancer Research;journal;10780432, 15573265;4.712;Q1;344;718;2430;28784;22172;2284;8.73;40.09;United States;Northern America;American Association for Cancer Research Inc.;1995-2021;"Cancer Research (Q1); Oncology (Q1)"
80;19600166310;EMBO Molecular Medicine;journal;17574676, 17574684;4.691;Q1;119;109;181;5244;1293;152;6;48.11;United Kingdom;Western Europe;Wiley-Blackwell;2009-2021;Molecular Medicine (Q1)
81;17399;Current Opinion in Chemical Biology;journal;13675931, 18790402;4.69;Q1;190;84;315;4155;3189;288;9.78;49.46;United Kingdom;Western Europe;Elsevier Ltd.;1997-2021;"Analytical Chemistry (Q1); Biochemistry (Q1)"
82;24006;Physiology;journal;15489213, 15489221;4.624;Q1;129;39;125;3160;969;98;6.05;81.03;United States;Northern America;American Physiological Society;2004-2021;Physiology (Q1)
83;17421;Cytokine and Growth Factor Reviews;journal;18790305, 13596101;4.622;Q1;168;36;142;4191;1388;133;9.55;116.42;United Kingdom;Western Europe;Elsevier BV;1990-1992, 1994-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
84;19017;RNA;journal;13558382, 14699001;4.545;Q1;178;201;665;10196;3898;663;5.64;50.73;United States;Northern America;Cold Spring Harbor Laboratory Press;1995-2021;Molecular Biology (Q1)
85;3200147828;Small;journal;16136829, 16136810;4.52;Q1;259;455;1208;21555;10850;1204;8.37;47.37;Germany;Western Europe;Wiley-VCH Verlag;2005-2021;"Biomaterials (Q1); Biotechnology (Q1); Engineering (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
86;26463;Progress in Lipid Research;journal;18732194, 01637827;4.518;Q1;154;24;89;4691;1136;87;11.45;195.46;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;"Biochemistry (Q1); Cell Biology (Q1)"
87;12523;Oncogene;journal;14765594, 09509232;4.491;Q1;353;453;1457;22934;11241;1443;7.75;50.63;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Cancer Research (Q1); Genetics (Q1); Molecular Biology (Q1)"
88;19040;Seminars in Cell and Developmental Biology;journal;10963634, 10849521;4.469;Q1;151;131;431;11040;2817;374;6.37;84.27;United Kingdom;Western Europe;Elsevier Ltd.;1992-2021;"Cell Biology (Q1); Developmental Biology (Q1)"
89;17378;Critical Reviews in Biochemistry and Molecular Biology;journal;10409238, 15497798;4.459;Q1;112;30;95;4487;660;88;6.08;149.57;United Kingdom;Western Europe;Informa Healthcare;1972-2021;"Biochemistry (Q1); Molecular Biology (Q1)"
90;18457;Cell Death and Differentiation;journal;13509047, 14765403;4.404;Q1;229;201;546;8491;4917;519;8.28;42.24;United Kingdom;Western Europe;Nature Publishing Group;1994-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
91;16612;Plant Journal;journal;1365313X, 09607412;4.385;Q1;284;348;1057;20790;8164;1052;7.43;59.74;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;"Cell Biology (Q1); Genetics (Q1); Plant Science (Q1)"
92;14274;Structure;journal;09692126, 18784186;4.354;Q1;187;234;587;10302;3227;585;5.32;44.03;United States;Northern America;Cell Press;1993-2021;"Molecular Biology (Q1); Structural Biology (Q1)"
93;22088;EMBO Reports;journal;14693178, 1469221X;4.337;Q1;195;212;716;5801;3207;592;4.32;27.36;United States;Northern America;Wiley-Blackwell;2000-2021;"Biochemistry (Q1); Genetics (Q1); Molecular Biology (Q1)"
94;26015;Leukemia;journal;08876924, 14765551;4.325;Q1;202;361;946;13704;6395;692;6.84;37.96;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Anesthesiology and Pain Medicine (Q1); Cancer Research (Q1); Hematology (Q1); Oncology (Q1)"
95;18556;Journal of Cell Science;journal;14779137, 00219533;4.309;Q1;289;589;1356;34843;9006;1260;6.11;59.16;United Kingdom;Western Europe;Company of Biologists Ltd;1966-2022;Cell Biology (Q1)
96;19700200706;Silence;journal;1758907X;4.271;Q1;23;9;24;431;195;22;8.13;47.89;United Kingdom;Western Europe;BioMed Central Ltd.;2010-2013;"Biotechnology (Q1); Molecular Biology (Q1)"
97;19700174932;Epigenetics and Chromatin;journal;17568935;4.266;Q1;57;20;44;1295;223;44;4.73;64.75;United Kingdom;Western Europe;BioMed Central Ltd.;2009-2021;"Genetics (Q1); Molecular Biology (Q1)"
98;24046;Seminars in Cancer Biology;journal;10963650, 1044579X;4.243;Q1;157;59;162;6488;1352;144;7.89;109.97;United States;Northern America;Academic Press Inc.;1990-2021;Cancer Research (Q1)
99;18605;Molecular Biology of the Cell;journal;10591524, 19394586;4.182;Q1;234;441;1303;21659;7028;1297;4.9;49.11;United States;Northern America;American Society for Cell Biology;1990-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
100;14272;Stem Cells;journal;10665099, 15494918;4.083;Q1;236;274;749;13654;6769;710;8.66;49.83;United States;Northern America;Wiley-Blackwell;1981-1982, 1993-2021;"Cell Biology (Q1); Developmental Biology (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1)"
101;16615;Plant Physiology;journal;00320889, 15322548;4.04;Q1;329;495;1604;32049;12548;1579;7.28;64.75;United States;Northern America;American Society of Plant Biologists;1965-1971, 1975, 1977-2021;"Genetics (Q1); Physiology (Q1); Plant Science (Q1)"
102;19065;Traffic;journal;16000854, 13989219;3.954;Q1;135;137;436;7864;2370;426;5;57.4;Denmark;Western Europe;Blackwell Munksgaard;2000-2021;"Biochemistry (Q1); Cell Biology (Q1); Genetics (Q1); Molecular Biology (Q1); Structural Biology (Q1)"
103;26618;Expert Reviews in Molecular Medicine;journal;14623994;3.862;Q1;85;19;115;954;998;115;7.79;50.21;United Kingdom;Western Europe;Cambridge University Press;1997-2021;"Molecular Biology (Q1); Molecular Medicine (Q1)"
104;19600166306;Circulation: Cardiovascular Genetics;journal;19423268, 1942325X;3.712;Q1;0;0;0;0;0;0;0;0;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2008-2018;"Cardiology and Cardiovascular Medicine (Q1); Genetics (Q1); Genetics (clinical) (Q1); Medicine (miscellaneous) (Q1)"
105;21656;Advances in Genetics;journal;00652660;3.632;Q1;72;14;83;3040;481;11;6.12;217.14;United States;Northern America;Academic Press Inc.;1947-1948, 1950-1951, 1953-1956, 1958, 1961, 1963-1965, 1968, 1970-1971, 1973, 1976-1977, 1979, 1982, 1984-1985, 1987-1992, 1994-1999, 2001-2021;"Genetics (Q1); Medicine (miscellaneous) (Q1)"
106;26371;Natural Product Reports;journal;02650568, 14604752;3.623;Q1;188;72;242;10736;2492;233;9.99;149.11;United Kingdom;Western Europe;Royal Society of Chemistry;1984-2021;"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)"
107;12229;Mass Spectrometry Reviews;journal;10982787, 02777037;3.597;Q1;130;24;132;4976;1224;123;8.31;207.33;United States;Northern America;"John Wiley &amp; Sons Inc.";1982-2021;"Analytical Chemistry (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Condensed Matter Physics (Q1); Spectroscopy (Q1)"
108;13602;Philosophical Transactions of the Royal Society B: Biological Sciences;journal;09628436, 14712970;3.575;Q1;285;317;1034;25159;7841;1006;6.68;79.37;United Kingdom;Western Europe;The Royal Society;1947, 1950-1951, 1970-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
