Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2009);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
29;4000151809;PLoS Pathogens;journal;15537374, 15537366;3.912;Q1;219;458;579;25411;5046;550;8.05;55.48;United States;Northern America;Public Library of Science;2005-2021;"Genetics (Q1); Immunology (Q1); Microbiology (Q1); Molecular Biology (Q1); Parasitology (Q1); Virology (Q1)"
30;18483;Cellular Microbiology;journal;14625814, 14625822;3.697;Q1;144;141;619;8166;3928;617;6.11;57.91;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1999-2021;"Immunology (Q1); Microbiology (Q1); Virology (Q1)"
31;20250;Journal of Virology;journal;10985514, 0022538X;3.631;Q1;304;1283;3957;64743;22781;3928;5.61;50.46;United States;Northern America;American Society for Microbiology;1967-2021;"Immunology (Q1); Insect Science (Q1); Microbiology (Q1); Virology (Q1)"
32;130030;Proceedings of the Royal Society B: Biological Sciences;journal;09628452;3.345;Q1;265;512;1189;24175;6747;1168;5.16;47.22;United Kingdom;Western Europe;The Royal Society;1946-1947, 1949-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
33;19136;Annals of the Rheumatic Diseases;journal;00034967, 14682060;3.226;Q1;257;382;1193;10579;7294;915;6.27;27.69;United Kingdom;Western Europe;BMJ Publishing Group;1945-1948, 1950-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
34;20356;Reviews in Medical Virology;journal;10529276, 10991654;3.212;Q1;96;30;90;2683;644;71;6.85;89.43;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Infectious Diseases (Q1); Virology (Q1)"
35;20779;European Journal of Immunology;journal;00142980, 15214141;3.188;Q1;209;366;1058;16077;5145;983;4.9;43.93;Germany;Western Europe;Wiley-VCH Verlag;1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
36;15461;Biotechnology Advances;journal;18731899, 07349750;3.035;-;210;104;142;11235;1447;139;9.6;108.03;United States;Northern America;Elsevier Inc.;1983-2021;Biotechnology (Q1)
37;21309;AIDS;journal;14735571, 02699370;2.974;Q1;222;407;1546;10724;7390;1120;4.5;26.35;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1)"
38;5800173376;Biology Direct;journal;17456150;2.768;Q1;71;49;132;3163;514;126;3.42;64.55;United Kingdom;Western Europe;BioMed Central Ltd.;2006-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Immunology (Q1); Modeling and Simulation (Q1)"
39;11400153331;Mucosal Immunology;journal;19353456, 19330219;2.732;Q1;112;54;71;3572;264;63;3.72;66.15;United Kingdom;Western Europe;Nature Publishing Group;2008-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
40;7100153107;Seminars in Immunopathology;journal;18632297, 18632300;2.721;Q1;102;43;127;4836;639;112;5.49;112.47;Germany;Western Europe;Springer Verlag;2007-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
41;20220;Journal of Bacteriology;journal;00219193, 10985530;2.71;Q1;255;858;2950;39031;12147;2911;4.03;45.49;United States;Northern America;American Society for Microbiology;1945-2021;"Microbiology (Q1); Molecular Biology (Q1)"
42;19602;Advances in Microbial Physiology;book series;00652911;2.667;Q1;67;6;17;1650;112;17;5.22;275;United States;Northern America;Academic Press Inc.;1967-1969, 1971-2021;"Microbiology (Q1); Physiology (Q1)"
43;5800173382;ISME Journal;journal;17517362, 17517370;2.658;Q1;191;133;187;6324;1031;175;5.51;47.55;United Kingdom;Western Europe;Nature Publishing Group;2007-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q1)"
44;19671;Current Topics in Microbiology and Immunology;journal;0070217X, 21969965;2.644;Q1;125;144;355;13913;1695;330;4.28;96.62;Germany;Western Europe;Springer Verlag;1967-2021;"Immunology (Q1); Immunology and Allergy (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
45;16339;Metabolic Engineering;journal;10967176, 10967184;2.621;Q1;126;45;137;1885;767;136;5.49;41.89;United States;Northern America;Academic Press Inc.;1999-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
46;19604;Advances in Virus Research;book series;15578399, 00653527;2.612;Q1;92;15;58;2237;368;55;5.78;149.13;United States;Northern America;Academic Press Inc.;1953-1955, 1957-1970, 1972-1974, 1976-1979, 1981-2021;"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Virology (Q1)"
47;19683;Environmental Microbiology;journal;14622912, 14622920;2.502;Q1;201;306;804;16182;4117;799;5.01;52.88;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992, 1999-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q1)"
48;29607;Journal of Leukocyte Biology;journal;07415400, 19383673;2.498;Q1;200;264;1021;14788;4905;985;4.57;56.02;United States;Northern America;"John Wiley &amp; Sons Inc.";1984-2021;"Cell Biology (Q1); Immunology (Q1)"
49;20823;Immunology and Cell Biology;journal;14401711, 08189641;2.369;Q1;110;100;289;4499;1026;240;3.67;44.99;United States;Northern America;"John Wiley &amp; Sons Inc.";1987-2021;"Immunology (Q1); Cell Biology (Q2)"
50;22343;Infection and Immunity;journal;10985522, 00199567;2.342;Q1;227;601;2141;29922;9729;2129;4.36;49.79;United States;Northern America;American Society for Microbiology;1971-2021;"Immunology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Parasitology (Q1)"
51;28861;Biometrics;journal;0006341X, 15410420;2.309;Q1;134;143;450;3452;928;415;1.76;24.14;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1946-1951, 1965-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
52;19687;Eukaryotic Cell;journal;15359786, 15359778;2.29;Q1;124;186;661;9702;2553;661;3.91;52.16;United States;Northern America;American Society for Microbiology;2002-2015;"Medicine (miscellaneous) (Q1); Microbiology (Q1); Molecular Biology (Q1)"
53;29151;Cancer Immunity;journal;14249634;2.226;Q1;53;10;53;543;247;49;4.79;54.3;United States;Northern America;Cancer Research Institute;2001-2013;"Cancer Research (Q1); Immunology (Q1)"
54;21245;International Immunology;journal;14602377, 09538178;2.216;Q1;138;134;465;6415;1608;464;3.7;47.87;United Kingdom;Western Europe;Oxford University Press;1989-2021;"Immunology (Q1); Medicine (miscellaneous) (Q1)"
55;17398;Current Issues in Molecular Biology;journal;14673037, 14673045;2.21;Q1;54;17;24;1147;149;24;5.93;67.47;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);1999-2021;"Medicine (miscellaneous) (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Molecular Biology (Q1)"
56;27592;Arthritis Research and Therapy;journal;14786354;2.201;Q1;158;305;625;13030;3288;570;4.66;42.72;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
57;50032;Journal of Neuroinflammation;journal;17422094;2.199;Q1;126;42;116;2765;567;115;5.23;65.83;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
58;22129;Genes and Immunity;journal;14664879, 14765470;2.141;Q1;104;109;256;4182;1172;256;4.36;38.37;United Kingdom;Western Europe;Nature Publishing Group;1999-2017, 2019-2021;"Genetics (Q1); Genetics (clinical) (Q1); Immunology (Q1)"
59;21000196010;Topics in antiviral medicine;journal;21615861, 21615853;2.076;Q1;43;18;63;311;300;62;6;17.28;United States;Northern America;International Antiviral Society;2011-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Virology (Q1)"
60;20695;Brain, Behavior, and Immunity;journal;10902139, 08891591;2.072;Q1;170;145;341;8235;1821;312;5.45;56.79;United States;Northern America;Academic Press Inc.;1987-2022;"Behavioral Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Immunology (Q1)"
61;14802;Soil Biology and Biochemistry;journal;00380717;2.059;Q1;236;340;1078;15369;4026;1065;3.38;45.2;United Kingdom;Western Europe;Elsevier Ltd.;1933, 1969-2021;"Microbiology (Q1); Soil Science (Q1)"
62;19618;Applied and Environmental Microbiology;journal;00992240, 10985336;1.995;Q1;339;1026;3132;42780;13973;3113;3.99;41.7;United States;Northern America;American Society for Microbiology;1976-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Ecology (Q1); Food Science (Q1)"
63;19665;Current Issues in Intestinal Microbiology;journal;1466531X, 14665328;1.981;Q1;37;0;15;0;80;15;8;0;United Kingdom;Western Europe;Horizon Scientific Press;2000-2007;"Applied Microbiology and Biotechnology (Q1); Gastroenterology (Q1); Microbiology (medical) (Q1)"
64;27974;Frontiers in Bioscience - Landmark;journal;10934715, 10939946;1.889;Q1;149;374;1274;42694;5248;1253;4.23;114.16;United States;Northern America;Frontiers in Bioscience;1996-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
65;20805;Immunobiology;journal;18783279, 01712985;1.884;Q1;97;89;247;4468;1013;238;3.78;50.2;Germany;Western Europe;Urban und Fischer Verlag GmbH und Co. KG;1979-2021;"Hematology (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
66;20863;Trends in Parasitology;journal;14715007, 14714922;1.87;Q1;152;103;354;4795;1651;304;4.11;46.55;United Kingdom;Western Europe;Elsevier Ltd.;2001-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
67;23029;Retrovirology;journal;17424690;1.835;Q1;91;700;314;6726;1247;287;3.89;9.61;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Infectious Diseases (Q1); Virology (Q1)"
68;20689;Autoimmunity Reviews;journal;15689972, 18730183;1.822;Q1;130;129;349;4969;2117;336;6.64;38.52;Netherlands;Western Europe;Elsevier;2002-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
69;21268;Journal of Autoimmunity;journal;10959157, 08968411;1.82;Q1;121;76;237;5028;1443;234;7.04;66.16;United States;Northern America;Academic Press Inc.;1988-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
70;20886;Virology;journal;00426822, 10960341;1.772;Q1;183;518;1636;25784;5798;1633;3.31;49.78;United States;Northern America;Academic Press Inc.;1944, 1955-2021;Virology (Q1)
71;13076;Protist;journal;16180941, 14344610;1.764;Q1;78;41;124;1831;420;121;3.43;44.66;Germany;Western Europe;Urban und Fischer Verlag Jena;1998-2021;Microbiology (Q1)
72;20752;Critical Reviews in Immunology;journal;10408401;1.753;Q1;77;25;86;4365;322;86;2.86;174.6;United States;Northern America;Begell House Inc.;1980-2021;Immunology (Q1)
73;20185;Allergy: European Journal of Allergy and Clinical Immunology;journal;01054538, 13989995;1.742;Q1;183;290;852;8978;4199;763;5.15;30.96;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1948-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
74;20644;Allergy: European Journal of Allergy and Clinical Immunology, Supplement;journal;1600549X, 01081675;1.735;Q1;48;0;7;0;26;6;0;0;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1989, 1991, 1993-2002, 2004-2006;"Immunology (Q1); Immunology and Allergy (Q1)"
75;19705;FEMS Microbiology Ecology;journal;01686496, 15746941;1.727;Q1;162;179;586;9656;2251;581;3.86;53.94;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Applied Microbiology and Biotechnology (Q1); Ecology (Q1); Microbiology (Q1)"
76;20740;Clinical Immunology;journal;15217035, 15216616;1.721;Q1;130;193;629;8135;2101;504;3.1;42.15;United States;Northern America;Academic Press Inc.;1999-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
77;20268;Microbiology (United Kingdom);journal;13500872, 14652080;1.71;Q1;186;406;1149;18917;3753;1141;3.15;46.59;United Kingdom;Western Europe;Microbiology Society;1994-2021;Microbiology (Q1)
78;20808;Immunologic Research;journal;0257277X, 15590755;1.699;Q1;90;64;203;3774;671;200;2.71;58.97;United States;Northern America;Humana Press;1986-2021;Immunology (Q1)
79;19400157151;DMM Disease Models and Mechanisms;journal;17548403, 17548411;1.685;Q2;93;85;48;3357;80;25;1.67;39.49;United Kingdom;Western Europe;Company of Biologists Ltd;2008-2022;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2); Neuroscience (miscellaneous) (Q2)"
80;19622;Archaea;journal;14723646, 14723654;1.681;Q1;41;4;21;172;53;21;2;43;United States;Northern America;Hindawi Publishing Corporation;2002-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Physiology (Q1)"
81;20230;Journal of General Virology;journal;00221317, 14652099;1.662;Q1;173;356;1180;15187;4344;1180;3.58;42.66;United Kingdom;Western Europe;Microbiology Society;1967-2021;Virology (Q1)
82;22379;International Journal for Parasitology;journal;18790135, 00207519;1.647;Q1;148;175;472;9150;1876;463;3.85;52.29;United Kingdom;Western Europe;Elsevier Ltd.;1971-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
83;51565;International Dairy Journal;journal;09586946;1.633;Q1;148;107;490;4149;1769;481;3.06;38.78;Netherlands;Western Europe;Elsevier BV;1991-2022;"Applied Microbiology and Biotechnology (Q1); Food Science (Q1)"
84;20239;Journal of Molecular Microbiology and Biotechnology;journal;14753774, 14641801;1.624;Q1;0;0;0;0;0;0;0;0;Switzerland;Western Europe;S. Karger AG;1999-2020;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Microbiology (Q1); Molecular Biology (Q2)"
85;4700152872;Journal of NeuroImmune Pharmacology;journal;15571890, 15571904;1.608;Q2;77;47;119;3276;515;114;2.97;69.7;United States;Northern America;Springer New York;2006-2021;"Immunology and Allergy (Q1); Pharmacology (Q1); Immunology (Q2); Neuroscience (miscellaneous) (Q2)"
86;17905;Yeast;journal;10970061, 0749503X;1.592;Q1;106;49;243;1997;610;241;1.96;40.76;United Kingdom;Western Europe;John Wiley and Sons Ltd;1985-2021;"Applied Microbiology and Biotechnology (Q1); Biochemistry (Q1); Bioengineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1); Genetics (Q2)"
87;19717;Food Microbiology;journal;07400020, 10959998;1.591;Q1;128;136;321;5520;1254;319;3.92;40.59;United States;Northern America;Academic Press Inc.;1984-2022;"Food Science (Q1); Microbiology (Q1)"
88;110112;Journal of Immunotherapy;journal;15249557, 15374513;1.583;Q2;97;99;247;3955;963;245;3.66;39.95;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Immunology and Allergy (Q1); Pharmacology (Q1); Cancer Research (Q2); Immunology (Q2)"
89;19240;Journal of Rheumatology;journal;14992752, 0315162X;1.576;Q2;186;607;1481;14118;4824;1120;3.32;23.26;Canada;Northern America;Journal of Rheumatology;1974-2021;"Immunology and Allergy (Q1); Rheumatology (Q1); Immunology (Q2)"
90;14156;Molecular Immunology;journal;01615890, 18729142;1.572;Q2;134;437;1110;19813;3704;1093;3.34;45.34;United Kingdom;Western Europe;Elsevier Ltd.;1973-2021;"Immunology (Q2); Molecular Biology (Q2)"
91;14133;Molecular and Biochemical Parasitology;journal;01666851, 18729428;1.561;Q1;115;129;479;5628;1506;479;3.07;43.63;Netherlands;Western Europe;Elsevier;1980-2021;"Parasitology (Q1); Molecular Biology (Q2)"
92;20813;Immunology;journal;00192805, 13652567;1.554;Q2;142;251;544;11601;1937;540;3.37;46.22;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1958-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
93;21250;International Reviews of Immunology;journal;15635244, 08830185;1.546;Q2;71;28;63;2481;226;56;2.91;88.61;United Kingdom;Western Europe;Informa Healthcare;1986-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
94;20755;Current Directions in Autoimmunity;book series;14222132, 16622936;1.537;Q2;36;0;31;0;97;30;2.15;0;Switzerland;Western Europe;S. Karger AG;1999-2006, 2008, 2010;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Allergy (Q1); Immunology (Q2)"
95;19603;Advances in Parasitology;journal;0065308X, 21636079;1.536;Q1;94;34;79;3588;320;70;1.98;105.53;United States;Northern America;Academic Press Inc.;1963-2021;"Medicine (miscellaneous) (Q1); Parasitology (Q1)"
96;20723;Clinical and Experimental Allergy;journal;09547894, 13652222;1.521;Q2;158;229;671;9616;2722;593;4.03;41.99;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1971-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
97;22911;Malaria Journal;journal;14752875;1.518;Q1;109;333;569;11774;1983;560;3.41;35.36;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
98;22271;Immunogenetics;journal;00937711, 14321211;1.502;Q2;95;65;265;2837;769;265;3.03;43.65;Germany;Western Europe;Springer Verlag;1974-2021;"Genetics (Q2); Immunology (Q2)"
99;15477;Biotechnology and Bioengineering;journal;00063592, 10970290;1.498;Q1;198;401;1198;14806;4546;1181;3.65;36.92;Germany;Western Europe;Wiley-VCH Verlag;1962-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
100;29152;Cancer Immunology, Immunotherapy;journal;14320851, 03407004;1.498;Q2;121;186;520;8706;2061;515;4.06;46.81;Germany;Western Europe;Springer Science and Business Media Deutschland GmbH;1976-2021;"Immunology and Allergy (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1); Cancer Research (Q2); Immunology (Q2)"
101;16088;Journal of Nanobiotechnology;journal;14773155;1.49;Q1;84;10;39;361;178;37;5.48;36.1;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2); Nanoscience and Nanotechnology (Q2)"
102;20861;Systematic and Applied Microbiology;journal;16180984, 07232020;1.479;Q1;104;60;187;2425;568;186;2.83;40.42;Germany;Western Europe;Urban und Fischer Verlag Jena;1983-2021;"Applied Microbiology and Biotechnology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q1)"
103;19760;International Journal of Food Microbiology;journal;18793460, 01681605;1.475;Q1;199;339;1058;12876;3952;1049;3.57;37.98;Netherlands;Western Europe;Elsevier;1984-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Safety, Risk, Reliability and Quality (Q1)"
104;19633;BMC Microbiology;journal;14712180;1.474;Q1;120;288;457;12655;1577;457;3.17;43.94;United Kingdom;Western Europe;BioMed Central Ltd.;2001-2021;"Microbiology (Q1); Microbiology (medical) (Q1)"
105;15577;Critical Reviews in Biotechnology;journal;15497801, 07388551;1.472;Q1;102;21;42;3510;244;42;4.5;167.14;United Kingdom;Western Europe;Informa Healthcare;1983-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1)"
106;20825;Immunology Letters;journal;01652478, 18790542;1.471;Q2;97;129;450;5054;1355;431;3.03;39.18;Netherlands;Western Europe;Elsevier;1979-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
