Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (1999);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
12;19538;Veterinary Pathology;journal;15442217, 03009858;0.732;Q1;94;93;271;2256;361;263;1.33;24.26;United States;Northern America;SAGE Publications Ltd;1964-2021;Veterinary (miscellaneous) (Q1)
13;35770;Acta Agriculturae Scandinavica - Section A: Animal Science;journal;09064702, 16511972;0.729;Q1;40;32;113;860;83;113;0.54;26.88;United Kingdom;Western Europe;Taylor and Francis AS;1992-2018, 2020-2021;"Animal Science and Zoology (Q1); Food Animals (Q1)"
14;20882;Veterinary Microbiology;journal;03781135, 18732542;0.714;Q1;135;200;493;5150;736;492;1.37;25.75;Netherlands;Western Europe;Elsevier;1976-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Microbiology (Q2)"
15;17123;Journal of the American Veterinary Medical Association;journal;00031488, 1943569X;0.706;Q1;116;442;1580;5881;1109;1318;0.7;13.31;United States;Northern America;American Veterinary Medical Association;1945-2021;Veterinary (miscellaneous) (Q1)
16;38539;Animal Welfare;journal;09627286;0.697;Q1;70;28;84;916;79;84;0.84;32.71;United Kingdom;Western Europe;Universities Federation for Animal Welfare;1994, 1996-2021;"Animal Science and Zoology (Q1); Veterinary (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2)"
17;17687;Avian Diseases;journal;00052086;0.694;Q1;83;105;387;2313;394;387;1.01;22.03;United States;Northern America;American Association of Avian Pathologists;1963, 1965-2021;"Animal Science and Zoology (Q1); Food Animals (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
18;37794;Canadian Journal of Animal Science;journal;00083984;0.683;Q1;68;80;291;2087;220;291;0.61;26.09;Canada;Northern America;Agricultural Institute of Canada;1975, 1993-2021;"Animal Science and Zoology (Q1); Food Animals (Q1)"
19;20340;Parasitology Research;journal;14321955, 09320113;0.678;Q1;98;178;439;4538;543;439;1.25;25.49;Germany;Western Europe;Springer Verlag;1987-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Insect Science (Q2); Parasitology (Q2)"
20;18903;Theriogenology;journal;0093691X, 18793231;0.673;Q1;137;252;710;8059;966;709;1.36;31.98;United States;Northern America;Elsevier Inc.;1974-2021;"Equine (Q1); Food Animals (Q1); Small Animals (Q1); Animal Science and Zoology (Q2)"
21;19552;Veterinary Record;journal;00424900, 20427670;0.653;Q1;104;621;1797;5398;1105;1048;0.6;8.69;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";1945-1951, 1961, 1965-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)"
22;18838;Preventive Veterinary Medicine;journal;01675877, 18731716;0.647;Q1;100;104;273;2350;231;273;0.8;22.6;Netherlands;Western Europe;Elsevier;1982-2021;"Food Animals (Q1); Animal Science and Zoology (Q2)"
23;23129;Journal of Veterinary Pharmacology and Therapeutics;journal;01407783, 13652885;0.624;Q1;62;55;234;1416;223;233;0.81;25.75;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1978-2021;"Veterinary (miscellaneous) (Q1); Pharmacology (Q2)"
24;19524;Veterinary Journal;journal;15322971, 10900233;0.617;Q1;113;79;221;2460;190;177;0.84;31.14;United Kingdom;Western Europe;Bailliere Tindall Ltd;1997-2021;"Veterinary (miscellaneous) (Q1); Animal Science and Zoology (Q2)"
25;24609;Applied Animal Behaviour Science;journal;01681591;0.605;Q2;116;113;402;3213;333;396;0.8;28.43;Netherlands;Western Europe;Elsevier;1984-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
26;17740;Compendium on Continuing Education for the Practicing Veterinarian;journal;01931903;0.604;Q1;36;136;387;3905;249;387;0.57;28.71;United States;Northern America;Veterinary Learning Systems;1996-2006;"Education (Q1); Veterinary (miscellaneous) (Q1)"
27;17755;Domestic Animal Endocrinology;journal;18790054, 07397240;0.604;Q2;77;64;145;2324;226;145;1.61;36.31;United States;Northern America;Elsevier Inc.;1984-2022;"Animal Science and Zoology (Q2); Endocrinology (Q2); Food Animals (Q2)"
28;17102;Journal of the American Animal Hospital Association;journal;15473317, 05872871;0.588;Q1;69;79;233;1500;181;223;0.68;18.99;United States;Northern America;American Animal Hospital Association;1973-2021;Small Animals (Q1)
29;19510;Veterinary Clinics of North America. Equine Practice;journal;15584224, 07490739;0.584;Q1;55;43;109;2031;83;108;0.68;47.23;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;Equine (Q1)
30;17726;Canadian Journal of Veterinary Research;journal;08309000;0.567;Q1;53;47;163;1163;156;163;0.74;24.74;Canada;Northern America;Canadian Veterinary Medical Association;1986-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)"
31;92166;Small Ruminant Research;journal;09214488;0.55;Q2;87;153;428;3603;168;428;0.4;23.55;Netherlands;Western Europe;Elsevier;1988-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
32;21502;Bulletin of the European Association of Fish Pathologists;journal;01080288;0.54;Q1;40;71;147;917;110;147;0.84;12.92;United Kingdom;Western Europe;FRS Marine Laboratory;1996-2021;"Small Animals (Q1); Aquatic Science (Q3)"
33;17689;Avian Pathology;journal;03079457, 14653338;0.536;Q2;86;77;234;2088;210;234;0.86;27.12;United Kingdom;Western Europe;Taylor and Francis Ltd.;1972-2021;"Animal Science and Zoology (Q2); Food Animals (Q2); Immunology and Microbiology (miscellaneous)  (Q2)"
34;18355;New Zealand Veterinary Journal;journal;00480169, 11760710;0.536;Q1;57;50;175;821;115;174;0.63;16.42;United Kingdom;Western Europe;Taylor and Francis Ltd.;1952-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)"
35;21288;Acta Tropica;journal;18736254, 0001706X;0.531;Q1;106;60;283;1349;333;279;1.14;22.48;Netherlands;Western Europe;Elsevier;1945-2021;"Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Insect Science (Q2); Parasitology (Q2)"
36;19516;Veterinary Clinics of North America - Small Animal Practice;journal;01955616, 18781306;0.525;Q1;73;81;243;3958;223;242;0.86;48.86;United Kingdom;Western Europe;W.B. Saunders Ltd;1978-2021;Small Animals (Q1)
37;29580;Journal of Comparative Pathology;journal;00219975, 15323129;0.52;Q1;74;80;235;1938;210;235;0.87;24.23;United Kingdom;Western Europe;W.B. Saunders Ltd;1950-2021;"Veterinary (miscellaneous) (Q1); Pathology and Forensic Medicine (Q2)"
38;19518;Veterinary Dermatology;journal;09594493, 13653164;0.515;Q1;64;38;94;1315;103;94;0.73;34.61;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-2021;Veterinary (miscellaneous) (Q1)
39;36360;Animal Reproduction Science;journal;03784320, 18732232;0.508;Q2;110;79;366;2347;380;365;0.82;29.71;Netherlands;Western Europe;Elsevier;1936, 1978-2021;"Medicine (miscellaneous) (Q1); Animal Science and Zoology (Q2); Food Animals (Q2); Endocrinology (Q3)"
40;19514;Veterinary Clinics of North America - Food Animal Practice;journal;07490720, 15584240;0.506;Q3;76;36;105;976;90;104;0.7;27.11;United Kingdom;Western Europe;W.B. Saunders Ltd;1971-1978, 1985-2021;"Medicine (miscellaneous) (Q1); Food Animals (Q3)"
41;20878;Health Education Journal;journal;00178969, 17488176;0.497;-;37;39;120;923;105;110;0.62;23.67;United Kingdom;Western Europe;SAGE Publications Ltd;1943-2021;Public Health, Environmental and Occupational Health (Q2)
42;18851;Research in Veterinary Science;journal;15322661, 00345288;0.496;Q1;79;101;339;2468;275;339;0.66;24.44;Netherlands;Western Europe;Elsevier;1965-2021;Veterinary (miscellaneous) (Q1)
43;17727;Canadian Veterinary Journal;journal;00085286;0.474;Q2;62;157;415;1075;177;361;0.47;6.85;Canada;Northern America;Canadian Veterinary Medical Association;1965-1982, 1986-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q2)"
44;18300;Journal of Small Animal Practice;journal;00224510, 17485827;0.473;Q2;71;112;348;1860;199;333;0.49;16.61;United States;Northern America;Wiley-Blackwell;1960-2021;Small Animals (Q2)
45;22583;Journal of Medical Primatology;journal;00472565, 16000684;0.458;Q2;44;36;140;1231;140;136;0.87;34.19;United Kingdom;Western Europe;Blackwell Munksgaard;1972-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
46;19520;Veterinary Immunology and Immunopathology;journal;01652427, 18732534;0.443;Q2;98;173;573;5398;616;571;1.01;31.2;Netherlands;Western Europe;Elsevier;1979-2021;"Veterinary (miscellaneous) (Q2); Immunology (Q3)"
47;19557;Veterinary Research Communications;journal;15737446, 01657380;0.429;Q2;57;50;171;1413;135;171;0.83;28.26;Netherlands;Western Europe;Springer Netherlands;1977-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q2)"
48;18247;Indian Journal of Animal Sciences;journal;03678318;0.427;Q2;23;354;1093;4134;110;1093;0.09;11.68;India;Asiatic Region;Indian Council of Agricultural Research;1971-1978, 1980-1985, 1987-1988, 1996-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
49;17676;Australian Veterinary Journal;journal;17510813, 00050423;0.418;Q2;62;182;549;2116;260;495;0.43;11.63;United States;Northern America;Wiley-Blackwell;1925-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q2)"
50;36020;Society and Animals;journal;15685306, 10631119;0.414;Q2;45;13;44;413;27;43;0.75;31.77;Netherlands;Western Europe;Brill Academic Publishers;1993-2021;"Sociology and Political Science (Q2); Veterinary (miscellaneous) (Q2)"
51;18937;Tropical Animal Health and Production;journal;15737438, 00494747;0.407;Q3;53;40;188;698;55;184;0.28;17.45;Netherlands;Western Europe;Springer Netherlands;1969-2021;"Animal Science and Zoology (Q2); Food Animals (Q3)"
52;19551;Veterinary Radiology and Ultrasound;journal;17408261, 10588183;0.399;Q2;63;93;223;1928;97;222;0.37;20.73;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;Veterinary (miscellaneous) (Q2)
53;18302;Journal of Swine Health and Production;journal;1537209X;0.394;Q3;38;36;76;770;44;76;0.52;21.39;United States;Northern America;American Association of Swine Veterinarians;1996-2021;"Animal Science and Zoology (Q2); Food Animals (Q3)"
54;17077;Acta Veterinaria Scandinavica;journal;17510147, 0044605X;0.393;Q2;58;39;153;966;119;153;0.85;24.77;United Kingdom;Western Europe;BioMed Central Ltd.;1960-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q2)"
55;22626;Laboratory Animals;journal;00236772, 17581117;0.391;Q2;67;64;162;1310;123;160;0.73;20.47;United Kingdom;Western Europe;SAGE Publications Ltd;1970-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
56;19555;Veterinary Research;journal;09284249, 12979716;0.387;Q2;109;51;162;2585;143;162;0.87;50.69;United Kingdom;Western Europe;BioMed Central Ltd.;1993-2021;Veterinary (miscellaneous) (Q2)
57;20337;Parasite;journal;1252607X, 17761042;0.386;Q2;48;52;178;1062;130;174;0.69;20.42;France;Western Europe;EDP Sciences;1994-2021;"Agricultural and Biological Sciences (miscellaneous) (Q2); Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2); Infectious Diseases (Q3); Insect Science (Q3); Parasitology (Q3)"
58;23444;Journal of Animal Physiology and Animal Nutrition;journal;14390396, 09312439;0.379;Q3;58;55;172;1576;80;172;0.44;28.65;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1983, 1986-2021;"Animal Science and Zoology (Q2); Food Animals (Q3)"
59;18807;Onderstepoort Journal of Veterinary Research;journal;22190635, 00302465;0.377;Q2;37;41;129;454;57;129;0.38;11.07;South Africa;Africa;AOSIS (Pty) Ltd;1965-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
60;22916;Medical Mycology;journal;13693786, 14602709;0.369;Q2;92;63;239;1839;308;234;1.19;29.19;United Kingdom;Western Europe;Oxford University Press;1962-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2); Infectious Diseases (Q3)"
61;21383;Comparative Medicine;journal;15320820;0.355;Q2;68;111;344;3084;245;330;0.7;27.78;United States;Northern America;American Association for Laboratory Animal Science;2000-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
62;11600153419;Topics in Companion Animal Medicine;journal;19389736;0.35;Q2;46;22;107;770;55;107;0.42;35;United States;Northern America;W.B. Saunders Ltd;2008-2021;Small Animals (Q2)
63;80625;Equine Pratice;journal;01628941;0.348;Q2;16;25;118;417;46;118;0.34;16.68;United States;Northern America;Veterinary Practice Publishing Co.;1996-2000;Equine (Q2)
64;22533;Journal of Applied Animal Research;journal;09741844, 09712119;0.346;Q2;29;56;131;728;26;131;0.16;13;United Kingdom;Western Europe;Taylor and Francis Ltd.;1992-2021;"Veterinary (miscellaneous) (Q2); Animal Science and Zoology (Q3)"
65;94447;Journal of Animal Breeding and Genetics;journal;09312668, 14390388;0.345;Q3;54;52;121;1064;72;121;0.51;20.46;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1985-2021;"Medicine (miscellaneous) (Q2); Animal Science and Zoology (Q3); Food Animals (Q3)"
66;19501;Veterinary and Comparative Orthopaedics and Traumatology;journal;25676911, 09320814;0.34;Q2;47;35;106;633;42;106;0.35;18.09;Germany;Western Europe;Georg Thieme Verlag;1996-2021;"Veterinary (miscellaneous) (Q2); Animal Science and Zoology (Q3)"
67;24606;Anthrozoos;journal;08927936;0.338;Q2;56;26;69;692;32;69;0.36;26.62;United Kingdom;Western Europe;Taylor and Francis Ltd.;1990, 1992-1993, 1996-2021;"Anthropology (Q2); Education (Q2); Sociology and Political Science (Q2); Veterinary (miscellaneous) (Q2); Animal Science and Zoology (Q3)"
68;5200153105;Zoonoses and Public Health;journal;18631959, 18632378;0.329;Q2;69;88;218;2002;129;218;0.55;22.75;Germany;Western Europe;Wiley-Blackwell Publishing Ltd;2007-2021;"Public Health, Environmental and Occupational Health (Q2); Veterinary (miscellaneous) (Q2); Immunology and Microbiology (miscellaneous)  (Q3); Infectious Diseases (Q3); Epidemiology (Q4)"
69;37303;Zuchtungskunde;journal;00445401;0.327;Q4;16;36;107;732;50;107;0.51;20.33;Germany;Western Europe;Verlag Eugen Ulmer;1977, 1996-2020;"Animal Science and Zoology (Q3); Food Animals (Q4)"
70;17693;Berliner und Munchener Tierarztliche Wochenschrift;journal;14390299, 00059366;0.32;Q2;37;69;204;1908;109;204;0.47;27.65;Germany;Western Europe;Schluetersche GmbH und Co;1946-1949, 1961, 1965-2020;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
71;10300153305;Transboundary and Emerging Diseases;journal;18651674, 18651682;0.32;Q2;70;70;226;1699;156;226;0.66;24.27;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2008-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2); Immunology and Microbiology (miscellaneous)  (Q3)"
72;18295;Journal of Avian Medicine and Surgery;journal;10826742;0.319;Q2;32;34;80;524;31;80;0.33;15.41;United States;Northern America;Association of Avian Veterinarians;1996-2021;"Medicine (miscellaneous) (Q2); Small Animals (Q2)"
73;21100805354;GeroScience;journal;25092715, 25092723;0.313;-;72;17;62;912;52;56;1.12;53.65;Switzerland;Western Europe;Springer International Publishing AG;2017-2021;"Geriatrics and Gerontology (Q2); Aging (Q3)"
74;19550;Veterinary Quarterly;journal;01652176, 18755941;0.307;Q2;50;32;371;1038;115;331;0.3;32.44;United Kingdom;Western Europe;Taylor and Francis Ltd.;1979, 1982-2007, 2011-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
75;18253;Indian Veterinary Journal;journal;09749365, 00196479;0.304;Q2;17;371;1116;2825;60;1116;0.04;7.61;India;Asiatic Region;Indian Veterinary Assocaition;1945-1951, 1965-1971, 1973-1979, 1996-2020;Veterinary (miscellaneous) (Q2)
76;18319;Journal of Veterinary Medical Science;journal;13477439, 09167250;0.304;Q2;63;256;738;5288;364;738;0.5;20.66;Japan;Asiatic Region;Japanese Society of Veterinary Science;1991-2021;Veterinary (miscellaneous) (Q2)
77;18905;Tierarztliche Praxis Ausgabe G: Grosstiere - Nutztiere;journal;14341220, 25675834;0.285;Q3;20;41;224;721;74;224;0.36;17.59;Germany;Western Europe;Georg Thieme Verlag;1996-2021;"Veterinary (miscellaneous) (Q3); Food Animals (Q4)"
78;17063;Acta Veterinaria Hungarica;journal;15882705, 02366290;0.283;Q3;36;47;133;1204;65;133;0.53;25.62;Hungary;Eastern Europe;Akademiai Kiado;1983-2021;Veterinary (miscellaneous) (Q3)
79;17654;Annales de Medecine Veterinaire;journal;17813875, 00034118;0.282;Q3;15;31;109;1717;53;109;0.57;55.39;Belgium;Western Europe;Faculte de Medecine Veterinaire;1947-1949, 1996-2014;Veterinary (miscellaneous) (Q3)
80;101049;Archiv fur Geflugelkunde;journal;00039098;0.279;Q4;29;39;136;1018;35;136;0.18;26.1;Germany;Western Europe;Verlag Eugen Ulmer;1996-2015;"Animal Science and Zoology (Q3); Food Animals (Q4)"
81;18821;Pferdeheilkunde;journal;01777726;0.279;Q2;23;64;242;1649;77;242;0.37;25.77;Germany;Western Europe;Hippiatrika Verlagsgesellschaf;1996-2021;Equine (Q2)
82;61695;Journal of the South African Veterinary Association;journal;10199128, 22249435;0.272;Q3;33;44;129;785;26;109;0.18;17.84;South Africa;Africa;AOSIS (Pty) Ltd;1945, 1948, 1961, 1971-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q3)"
83;18331;Journal of Zoo and Wildlife Medicine;journal;10427260;0.272;Q3;47;95;220;1916;84;217;0.34;20.17;United States;Northern America;American Association of Zoo Veterinarians;1993-1994, 1996-2021;"Medicine (miscellaneous) (Q2); Animal Science and Zoology (Q3); Veterinary (miscellaneous) (Q3)"
84;25245;Veterinary and Human Toxicology;journal;01456296;0.27;Q3;41;104;302;1877;166;294;0.5;18.05;United States;Northern America;Comparative Toxicology Laboratories;1977-2004;"Health, Toxicology and Mutagenesis (Q3); Toxicology (Q3); Veterinary (miscellaneous) (Q3)"
85;19498;Veterinary Anaesthesia and Analgesia;journal;14672995, 14672987;0.266;Q3;57;9;42;162;15;38;0.3;18;United Kingdom;Western Europe;Elsevier Ltd.;1970-1974, 1976-1978, 1980, 1982-1986, 1988-2021;Veterinary (miscellaneous) (Q3)
86;19660;Comparative Immunology, Microbiology and Infectious Diseases;journal;18781667, 01479571;0.263;Q3;59;23;101;750;72;101;0.66;32.61;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;"Medicine (miscellaneous) (Q2); Immunology and Allergy (Q3); Infectious Diseases (Q3); Microbiology (Q3); Veterinary (miscellaneous) (Q3); Immunology (Q4)"
87;18304;Journal of Veterinary Dentistry;journal;08987564;0.259;Q3;27;13;49;236;21;49;0.26;18.15;United States;Northern America;SAGE Publications Inc.;1988-2021;Veterinary (miscellaneous) (Q3)
88;27969;Journal of Equine Science;journal;13403516;0.255;Q3;18;14;56;212;16;56;0.18;15.14;Japan;Asiatic Region;Japanese Society of Equine Science;1994-2021;Equine (Q3)
89;17660;Archivos de Medicina Veterinaria;journal;0301732X, 07176201;0.252;Q3;0;0;0;0;0;0;0;0;Chile;Latin America;Universidad Austral de Chile;1996-2016;Veterinary (miscellaneous) (Q3)
90;27182;Experimental Animals;journal;13411357;0.252;Q3;45;49;173;853;78;173;0.48;17.41;Japan;Asiatic Region;International Press Editing Centre Incorporation;1974-1980, 1995-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Animal Science and Zoology (Q3); Veterinary (miscellaneous) (Q3)"
91;19504;Veterinary Clinical Pathology;journal;02756382, 1939165X;0.252;Q3;55;27;68;459;18;68;0.2;17;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q3)"
92;19833;Mycopathologia;journal;15730832, 0301486X;0.248;Q3;78;78;304;2244;152;303;0.41;28.77;Netherlands;Western Europe;Springer Netherlands;1938-1941, 1943, 1948-1950, 1959-1962, 1973-2021;"Agronomy and Crop Science (Q3); Applied Microbiology and Biotechnology (Q3); Microbiology (Q3); Plant Science (Q3); Veterinary (miscellaneous) (Q3)"
93;74199;Deutsche Tierarztliche Wochenschrift;journal;03416593;0.244;Q3;27;98;327;1655;113;326;0.33;16.89;Germany;Western Europe;Verlag M. und H. Schaper GmbH;1947, 1965, 1971-2009;Veterinary (miscellaneous) (Q3)
94;18870;Schweizer Archiv fur Tierheilkunde;journal;00367281, 16642848;0.242;Q3;29;48;176;768;53;171;0.3;16;Switzerland;Western Europe;Gesellschaft Schweizer Tierarztinnen und Tierarzte;1945-1951, 1961, 1965-2021;Veterinary (miscellaneous) (Q3)
95;18296;Journal of Equine Veterinary Science;journal;15427412, 07370806;0.24;Q3;41;40;143;875;35;143;0.19;21.88;United Kingdom;Western Europe;W.B. Saunders Ltd;1981-2021;Equine (Q3)
96;97492;Archives Animal Breeding;journal;00039438, 23639822;0.238;Q4;31;145;188;2741;74;188;0.36;18.9;Germany;Western Europe;Forschungsinstitut fuer die Biologie Landwirtschaftlicher Nutztiere;1999-2021;"Agronomy and Crop Science (Q3); Animal Science and Zoology (Q3); Plant Science (Q3); Food Animals (Q4); Genetics (Q4)"
97;19494;Veterinarni Medicina;journal;18059392, 03758427;0.236;Q3;51;51;169;1630;66;169;0.36;31.96;Czech Republic;Eastern Europe;Czech Academy of Agricultural Sciences;1971-2021;Veterinary (miscellaneous) (Q3)
98;17657;Archives of Animal Nutrition;journal;14772817, 1745039X;0.231;Q3;53;28;99;972;65;99;0.73;34.71;United Kingdom;Western Europe;Taylor and Francis Ltd.;1980, 1988-1989, 2003-2021;"Medicine (miscellaneous) (Q2); Animal Science and Zoology (Q3); Veterinary (miscellaneous) (Q3)"
99;17776;Equine Veterinary Education;journal;20423292, 09577734;0.23;Q4;33;50;149;1216;42;149;0.32;24.32;United States;Northern America;Wiley-Blackwell;1989-2021;Equine (Q4)
100;18907;Tierarztliche Praxis Ausgabe K: Kleintiere - Heimtiere;journal;14341239, 25675842;0.229;Q2;20;42;153;1032;37;153;0.24;24.57;Germany;Western Europe;Georg Thieme Verlag;1997-2021;Small Animals (Q2)
101;98352;Praktische Tierarzt;journal;0032681X;0.228;Q3;17;87;296;1707;74;296;0.26;19.62;Germany;Western Europe;Schluetersche GmbH und Co;1976, 1980, 1996-2021;Veterinary (miscellaneous) (Q3)
102;18910;Tierarztliche Umschau;journal;00493864;0.221;Q3;14;76;146;1030;33;146;0.32;13.55;Germany;Western Europe;Terra Verlag GmbH;1948, 1961, 1974-1977, 1996-2020;Veterinary (miscellaneous) (Q3)
103;27281;Scandinavian Journal of Laboratory Animal Science;journal;09013393, 20020112;0.219;Q3;20;14;164;296;34;164;0.22;21.14;Denmark;Western Europe;Scandinavian Society for Laboratory Animal Science;1996-2012, 2014-2021;"Animal Science and Zoology (Q3); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Veterinary (miscellaneous) (Q3)"
104;110289;Veterinary Medicine;journal;87507943;0.216;Q3;21;66;201;969;53;201;0.25;14.68;United States;Northern America;Advanstar Communications Inc.;1945-1951, 1996-2015;Small Animals (Q3)
105;19579;Wiener Tierarztliche Monatsschrift;journal;02539411, 0043535X;0.215;Q3;20;49;157;1229;43;157;0.29;25.08;Austria;Western Europe;Osterreichische Gesellschaft der Tierarztinnen und Tierarzte;1947-1949, 1961-1962, 1965-1978, 1996-2019;Veterinary (miscellaneous) (Q3)
106;18819;Pesquisa Veterinaria Brasileira;journal;0100736X, 16785150;0.213;Q3;38;20;63;510;15;63;0.28;25.5;Brazil;Latin America;Colegio Brasileiro de Patologia Animal;1996-2021;Veterinary (miscellaneous) (Q3)
107;17062;Acta Veterinaria Brno;journal;18017576, 00017213;0.207;Q3;40;32;116;960;29;116;0.19;30;Czech Republic;Eastern Europe;University of Veterinary and Pharmaceutical Sciences;1974-1975, 1993, 1996-2021;Veterinary (miscellaneous) (Q3)
108;21100802717;Journal of Veterinary Research (Poland);journal;24507393, 24508608;0.206;Q3;28;30;58;663;16;58;0.28;22.1;Poland;Eastern Europe;De Gruyter Open Ltd.;2016-2021;Veterinary (miscellaneous) (Q3)
