Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2006);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
17;18148;Pain;journal;18726623, 03043959;2.495;Q1;269;292;1010;10938;6071;899;5.52;37.46;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1975-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
18;20626;Clinical Pharmacology and Therapeutics;journal;15326535, 00099236;2.412;Q1;195;137;418;4908;2911;325;7.25;35.82;United States;Northern America;Wiley-Blackwell;1960-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
19;12611;Drug Resistance Updates;journal;13687646, 15322084;2.412;Q1;119;19;92;2342;572;86;6.27;123.26;United States;Northern America;Churchill Livingstone;1998-2021;"Cancer Research (Q1); Infectious Diseases (Q1); Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
20;145164;Human Genomics;journal;14739542, 14797364;2.394;Q1;59;33;65;1350;245;61;3.81;40.91;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2006, 2008-2021;"Drug Discovery (Q1); Genetics (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)"
21;19615;Antimicrobial Agents and Chemotherapy;journal;10986596, 00664804;2.339;Q1;269;714;2401;20925;11709;2303;4.77;29.31;United States;Northern America;American Society for Microbiology;1963-1970, 1972-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
22;21000196010;Topics in antiviral medicine;journal;21615861, 21615853;2.279;Q1;43;22;63;163;281;63;5.31;7.41;United States;Northern America;International Antiviral Society;2011-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Virology (Q1)"
23;12455;Molecular Therapy;journal;15250024, 15250016;2.219;Q1;185;229;724;9624;3917;649;5.64;42.03;United States;Northern America;Cell Press;2000-2021;"Drug Discovery (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Pharmacology (Q1); Molecular Biology (Q2)"
24;130044;Pharmacogenetics and Genomics;journal;17446880, 17446872;1.994;-;144;101;305;3820;2082;296;7.17;37.82;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2005-2021;"Genetics (Q1); Genetics (clinical) (Q1); Molecular Medicine (Q1); Molecular Biology (Q2)"
25;5100155080;Neurotherapeutics;journal;19337213;1.932;Q1;122;53;109;4821;635;98;5.83;90.96;United States;Northern America;Springer New York;2007-2021;"Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
26;20435;Neuropharmacology;journal;00283908, 18737064;1.921;Q1;176;229;730;10800;3136;727;4.33;47.16;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;"Pharmacology (Q1); Cellular and Molecular Neuroscience (Q2)"
27;23041;Journal of Medicinal Chemistry;journal;00222623, 15204804;1.919;Q1;276;866;2233;35928;13601;2232;6.05;41.49;United States;Northern America;American Chemical Society;1959-1961, 1963-2021;"Drug Discovery (Q1); Molecular Medicine (Q1)"
28;21782;Psychopharmacology;journal;00333158, 14322072;1.892;Q1;202;366;1156;19456;4959;1107;4.13;53.16;Germany;Western Europe;Springer Verlag;1959-2021;Pharmacology (Q1)
29;26380;Drug and Alcohol Dependence;journal;03768716;1.854;Q1;173;210;463;8779;1918;452;3.86;41.8;Ireland;Western Europe;Elsevier Ireland Ltd;1975-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
30;23488;Current Medicinal Chemistry;journal;09298673, 1875533X;1.847;Q1;183;249;597;33893;3471;562;5.57;136.12;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1994-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
31;20663;Current Drug Metabolism;journal;18755453, 13892002;1.835;Q1;111;65;123;7593;855;117;6.88;116.82;Netherlands;Western Europe;Bentham Science Publishers B.V.;2000-2021;"Clinical Biochemistry (Q1); Pharmacology (Q1)"
32;29099;Cancer Chemotherapy and Pharmacology, Supplement;journal;09439404;1.826;Q1;33;0;14;0;56;14;0;0;Germany;Western Europe;Springer Verlag;1994, 1996-2003;"Cancer Research (Q1); Oncology (Q1); Pharmacology (Q1)"
33;4500151409;CNS and Neurological Disorders - Drug Targets;journal;18715273;1.82;Q1;90;55;146;8234;696;136;4.59;149.71;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology (Q1)"
34;20682;Current Pharmaceutical Design;journal;13816128, 18734286;1.801;Q1;166;390;915;45398;4931;805;5.54;116.41;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1995-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
35;21790;Antiviral Therapy;journal;20402058, 13596535;1.79;Q1;89;126;326;4438;1412;312;4.45;35.22;United Kingdom;Western Europe;International Medical Press Ltd;1996-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
36;23010;Journal of Controlled Release;journal;18734995, 01683659;1.788;Q1;282;340;996;11303;4842;992;4.37;33.24;Netherlands;Western Europe;Elsevier;1984-2021;Pharmaceutical Science (Q1)
37;22452;International Journal of Neuropsychopharmacology;journal;14611457, 14695111;1.777;Q1;113;95;201;3483;854;169;4.22;36.66;United Kingdom;Western Europe;Oxford University Press;1998-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
38;22418;Journal of Antimicrobial Chemotherapy;journal;03057453, 14602091;1.771;Q1;203;485;1381;11635;5628;1169;4.06;23.99;United Kingdom;Western Europe;Oxford University Press;1975-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
39;18403;Apoptosis : an international journal on programmed cell death;journal;13608185, 1573675X;1.761;Q1;115;192;283;9438;1187;281;3.72;49.16;Netherlands;Western Europe;Springer Netherlands;1996-2021;"Biochemistry (medical) (Q1); Cancer Research (Q1); Clinical Biochemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Cell Biology (Q2)"
40;110112;Journal of Immunotherapy;journal;15249557, 15374513;1.724;Q1;97;63;160;2851;750;154;4.98;45.25;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Immunology (Q1); Immunology and Allergy (Q1); Pharmacology (Q1); Cancer Research (Q2)"
41;16876;Bioconjugate Chemistry;journal;15204812, 10431802;1.72;Q1;177;212;560;7363;2537;556;4.32;34.73;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
42;20659;Critical Reviews in Therapeutic Drug Carrier Systems;journal;07434863, 2162660X;1.719;Q1;76;13;36;1808;249;36;6.09;139.08;United States;Northern America;Begell House Inc.;1984-2021;"Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
43;23086;Journal of Pharmacology and Experimental Therapeutics;journal;15210103, 00223565;1.706;Q1;233;649;1851;24271;9018;1847;4.55;37.4;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1945-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
44;23916;Environmental Pollution;journal;02697491, 18736424;1.679;Q1;249;433;890;16737;2995;882;3.09;38.65;United Kingdom;Western Europe;Elsevier Ltd.;1970-1980, 1986-2022;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
45;26795;Controlled Clinical Trials;journal;01972456;1.648;Q1;74;0;117;0;404;106;4.3;0;Netherlands;Western Europe;Elsevier BV;1980-2004;Pharmacology (Q1)
46;20084;British Journal of Pharmacology;journal;14765381, 00071188;1.589;Q1;223;397;1331;18137;5236;1293;4.02;45.69;United States;Northern America;Wiley-Blackwell;1965-2021;Pharmacology (Q1)
47;12584;Drug Metabolism Reviews;journal;10979883, 03602532;1.571;Q1;100;46;88;3653;515;87;5.57;79.41;United States;Northern America;Informa Healthcare;1972-2021;"Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
48;12331;Current Topics in Medicinal Chemistry;journal;15680266, 18734294;1.554;Q1;122;151;369;15275;1767;328;4.27;101.16;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1)"
49;24661;Critical Reviews in Toxicology;journal;15476898, 10408444;1.537;Q1;117;29;69;4381;315;63;3.76;151.07;United Kingdom;Western Europe;Informa Healthcare;1971-2021;Toxicology (Q1)
50;20624;Clinical Pharmacokinetics;journal;11791926, 03125963;1.534;Q1;169;82;241;5255;1515;238;5.36;64.09;United Kingdom;Western Europe;Adis International Ltd;1976-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
51;20063;Biochemical Pharmacology;journal;18732968, 00062952;1.533;Q1;206;319;1357;16908;5608;1310;4.04;53;United States;Northern America;Elsevier Inc.;1958-2021;"Biochemistry (Q1); Pharmacology (Q1)"
52;26512;Tetrahedron;journal;14645416, 00404020;1.524;Q1;226;1309;3497;60611;10455;3480;2.95;46.3;United Kingdom;Western Europe;Elsevier Ltd.;1957-2021;"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)"
53;20664;Current Drug Targets;journal;18735592, 13894501;1.512;Q1;107;161;224;19288;981;205;4.34;119.8;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2000-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
54;4400151701;Journal of Exposure Science and Environmental Epidemiology;journal;1559064X, 15590631;1.511;Q1;96;55;176;1629;526;174;2.77;29.62;United Kingdom;Western Europe;Nature Publishing Group;2006-2021;"Pollution (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1); Epidemiology (Q2)"
55;28792;Cancer Biology and Therapy;journal;15384047, 15558576;1.49;Q1;120;340;810;10059;1606;507;1.65;29.59;United States;Northern America;Landes Bioscience;2002-2021;"Oncology (Q1); Pharmacology (Q1); Cancer Research (Q2); Molecular Medicine (Q2)"
56;21226;Drug Metabolism and Disposition;journal;00909556, 1521009X;1.49;Q1;182;281;683;8936;3346;672;4.41;31.8;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1973-2021;"Pharmaceutical Science (Q1); Pharmacology (Q1)"
57;29318;Anti-Cancer Agents in Medicinal Chemistry;journal;18715206, 18755992;1.464;Q1;100;47;137;4962;584;131;4.14;105.57;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Pharmacology (Q1); Cancer Research (Q2); Molecular Medicine (Q2)"
58;4400151524;Particle and Fibre Toxicology;journal;17438977;1.458;Q1;105;16;14;852;74;13;5.29;53.25;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
59;25152;Journal of Toxicology and Environmental Health - Part B: Critical Reviews;journal;10937404, 15216950;1.446;Q1;89;24;48;3594;210;45;3.97;149.75;United Kingdom;Western Europe;Taylor and Francis Ltd.;1998-2021;"Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
60;20677;Current Opinion in Drug Discovery and Development;journal;13676733;1.404;Q1;81;67;245;3875;1237;229;5.38;57.84;United Kingdom;Western Europe;Current Drugs Ltd.;1998-2010;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
61;25222;Toxicology and Applied Pharmacology;journal;10960333, 0041008X;1.398;Q1;175;273;803;12287;3389;788;4.3;45.01;United States;Northern America;Academic Press Inc.;1959-2021;"Pharmacology (Q1); Toxicology (Q1)"
62;15576;European Neuropsychopharmacology;journal;0924977X, 18737862;1.382;Q1;118;91;258;4338;982;256;3.99;47.67;Netherlands;Western Europe;Elsevier;1990-2021;"Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
63;21767;Progress in Neuro-Psychopharmacology and Biological Psychiatry;journal;18784216, 02785846;1.377;Q1;134;225;478;10311;1825;467;3.17;45.83;United States;Northern America;Elsevier Inc.;1982-2022;"Pharmacology (Q1); Biological Psychiatry (Q2)"
64;21168;Pharmacogenomics Journal;journal;1470269X, 14731150;1.357;Q1;90;54;158;2304;668;139;4.69;42.67;United Kingdom;Western Europe;Nature Publishing Group;2001-2021;"Pharmacology (Q1); Genetics (Q2); Molecular Medicine (Q2)"
65;21237;Drug Safety;journal;01145916, 11791942;1.352;Q1;131;93;262;5283;1192;245;4.51;56.81;United Kingdom;Western Europe;Adis International Ltd;1990-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Toxicology (Q1)"
66;20083;British Journal of Clinical Pharmacology, Supplement;journal;02643774;1.331;Q1;32;0;18;0;60;17;1;0;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1998, 2000-2004;"Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
67;24791;Alcoholism: Clinical and Experimental Research;journal;01456008, 15300277;1.329;Q1;159;239;838;11543;2779;829;3.22;48.3;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
68;25218;Toxicological Sciences;journal;10960929, 10966080;1.327;Q1;193;333;894;14700;3421;860;3.8;44.14;United Kingdom;Western Europe;Oxford University Press;1981-2021;Toxicology (Q1)
69;19034;Microbial Drug Resistance;journal;10766294, 19318448;1.319;Q1;72;47;169;1326;419;169;2.2;28.21;United States;Northern America;Mary Ann Liebert Inc.;1995-2021;"Medicine (miscellaneous) (Q1); Microbiology (medical) (Q1); Pharmacology (Q1); Immunology (Q2); Microbiology (Q2)"
70;26514;Tetrahedron Letters;journal;00404039, 18733581;1.314;Q1;173;1965;6158;57964;16655;6157;2.66;29.5;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Drug Discovery (Q1); Organic Chemistry (Q1); Biochemistry (Q2)"
71;21332;European Journal of Pharmaceutics and Biopharmaceutics;journal;18733441, 09396411;1.313;Q1;168;131;384;3603;1345;377;3.81;27.5;Netherlands;Western Europe;Elsevier;1991-2021;"Biotechnology (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1)"
72;18005;American Journal of Respiratory Medicine;journal;11756365;1.279;Q1;32;0;42;0;167;42;0;0;United Kingdom;Western Europe;Adis International Ltd;2002-2003;"Pharmacology (Q1); Pulmonary and Respiratory Medicine (Q1)"
73;21354;Expert Opinion on Therapeutic Targets;journal;14728222, 17447631;1.268;Q1;94;84;204;7122;649;195;3.06;84.79;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
74;22072;Current Gene Therapy;journal;18755631, 15665232;1.267;Q1;75;46;138;6424;605;134;4.41;139.65;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
75;21196;Drug Discovery Today;journal;18785832, 13596446;1.251;Q1;185;161;853;7603;3045;679;3.54;47.22;United Kingdom;Western Europe;Elsevier Ltd.;1996-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
76;20104;CNS Drug Reviews;journal;1080563X, 15273458;1.246;Q1;61;18;72;1570;251;70;2.9;87.22;United States;Northern America;Neva Press, Inc.;1995-2007;"Pharmacology (Q1); Neuropsychology and Physiological Psychology (Q2)"
77;24649;Chemical Research in Toxicology;journal;15205010, 0893228X;1.244;Q1;163;208;610;9445;2220;604;3.54;45.41;United States;Northern America;American Chemical Society;1988-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q1)"
78;18922;Journal of Gene Medicine;journal;1099498X, 15212254;1.242;Q1;94;135;418;5844;1751;415;4.21;43.29;United States;Northern America;John Wiley and Sons Ltd;1998-2021;"Drug Discovery (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
79;23155;Current Vascular Pharmacology;journal;15701611, 18756212;1.222;Q1;63;37;112;4751;418;109;4.04;128.41;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2003-2021;"Cardiology and Cardiovascular Medicine (Q1); Pharmacology (Q1)"
80;20758;Current Drug Targets: Inflammation and Allergy;journal;1568010X;1.209;Q1;51;0;172;0;614;159;3.58;0;Netherlands;Western Europe;Bentham Science Publishers B.V.;2002-2005;"Pharmacology (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
81;7000153203;Journal of Studies on Alcohol and Drugs;journal;19371888, 19384114;1.207;Q1;129;112;336;4124;892;323;2.17;36.82;United States;Northern America;Alcohol Research Documentation, Inc.;2007-2021;"Health (social science) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
82;29845;IARC monographs on the evaluation of carcinogenic risks to humans / World Health Organization, International Agency for Research on Cancer;book series;10171606;1.205;Q1;48;10;17;1137;75;17;4.41;113.7;France;Western Europe;International Agency for Research on Cancer;1988-1997, 1999-2002, 2004, 2006-2008, 2010-2020;"Toxicology (Q1); Cancer Research (Q2)"
83;20049;Behavioural Pharmacology;journal;14735849, 09558810;1.197;Q1;83;75;214;3638;563;205;2.45;48.51;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1992-2021;"Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
84;21123;Pharmaceutical Research;journal;07248741, 1573904X;1.197;Q1;213;280;808;11542;3050;803;3.53;41.22;United States;Northern America;Springer New York;1984-2021;"Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Molecular Medicine (Q2)"
85;29712;Clinical Therapeutics;journal;1879114X, 01492918;1.185;Q1;140;195;616;7159;2376;547;3.64;36.71;United States;Northern America;Elsevier Inc.;1977-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
86;23109;Journal of Psychopharmacology;journal;14617285, 02698811;1.183;Q1;121;144;275;6477;831;238;3.02;44.98;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
87;23053;Journal of Natural Products;journal;01633864, 15206025;1.162;Q1;147;395;1195;9805;3296;1190;2.72;24.82;United States;Northern America;American Chemical Society;1949, 1971, 1973, 1978-2021;"Analytical Chemistry (Q1); Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
88;29682;Receptors and Channels;journal;10606823;1.143;Q1;42;0;59;0;166;56;2.53;0;United Kingdom;Western Europe;Taylor and Francis Ltd.;1993-2004;"Clinical Biochemistry (Q1); Pharmacology (Q1); Endocrinology (Q2); Cell Biology (Q3)"
89;17595;Journal of Biomolecular Screening;journal;10870571, 1552454X;1.14;Q1;79;103;218;2841;824;215;3.62;27.58;United States;Northern America;SAGE Publications Inc.;1996-2017;"Analytical Chemistry (Q1); Biotechnology (Q1); Drug Discovery (Q1); Pharmacology (Q1); Biochemistry (Q2); Molecular Medicine (Q2)"
90;19617;Antiviral Research;journal;01663542, 18729096;1.139;Q1;134;118;262;5565;972;260;3.37;47.16;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q2)"
91;16088;Journal of Nanobiotechnology;journal;14773155;1.124;Q1;84;14;27;465;106;27;4.33;33.21;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2); Nanoscience and Nanotechnology (Q2)"
92;20679;Current Opinion in Investigational Drugs;journal;20403429, 14724472;1.12;Q1;79;132;484;7673;1510;446;2.98;58.13;United Kingdom;Western Europe;Current Drugs Ltd.;2000-2010;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
93;22983;Journal of Clinical Pharmacology;journal;15524604, 00912700;1.119;Q1;121;153;435;4640;1711;431;3.75;30.33;United States;Northern America;Wiley-Blackwell;1973-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
94;24763;Addictive Behaviors;journal;03064603;1.118;Q1;135;228;512;6951;1294;510;2.37;30.49;United Kingdom;Western Europe;Elsevier Ltd.;1975-2022;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
95;22319;Toxicon;journal;18793150, 00410101;1.115;Q1;133;217;706;8412;1816;694;2.63;38.76;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;Toxicology (Q1)
96;23079;Journal of Pharmaceutical Sciences;journal;15206017, 00223549;1.088;Q1;186;243;781;7812;2382;761;2.9;32.15;United States;Northern America;"John Wiley &amp; Sons Inc.";1961-2021;Pharmaceutical Science (Q1)
97;21351;Expert Opinion on Investigational Drugs;journal;13543784, 17447658;1.075;Q1;109;138;426;11102;1495;414;3.43;80.45;United Kingdom;Western Europe;Taylor and Francis Ltd.;1994-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
98;130126;Molecular Pharmaceutics;journal;15438384, 15438392;1.074;Q1;138;82;119;3749;421;110;3.54;45.72;United States;Northern America;American Chemical Society;2004-2021;"Drug Discovery (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2)"
99;22477;Investigational New Drugs;journal;01676997, 15730646;1.068;Q1;90;64;165;2161;573;162;3.25;33.77;Netherlands;Western Europe;Kluwer Academic Publishers;1983-2021;"Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
100;21333;European Journal of Pharmacology;journal;00142999, 18790712;1.06;Q1;189;754;2151;30523;6367;2141;2.84;40.48;Netherlands;Western Europe;Elsevier;1967-2021;Pharmacology (Q1)
101;25109;Inhalation Toxicology;journal;08958378, 10917691;1.057;Q1;90;114;259;4099;717;255;2.8;35.96;United Kingdom;Western Europe;Informa Healthcare;1989-2021;"Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
102;19984;Assay and Drug Development Technologies;journal;1540658X, 15578127;1.039;Q1;58;58;183;1542;540;174;2.74;26.59;United States;Northern America;Mary Ann Liebert Inc.;2002-2021;"Drug Discovery (Q1); Molecular Medicine (Q2)"
103;25219;Toxicology;journal;0300483X, 18793185;1.034;Q1;165;311;823;12263;2833;810;3.13;39.43;Ireland;Western Europe;Elsevier Ireland Ltd;1959, 1973-2021;Toxicology (Q1)
104;19900193739;Nucleic Acid Therapeutics;journal;21593345, 21593337;1.032;Q1;70;35;110;1339;410;102;2.81;38.26;United States;Northern America;Mary Ann Liebert Inc.;2011-2021;"Drug Discovery (Q1); Biochemistry (Q2); Molecular Medicine (Q2); Genetics (Q3); Molecular Biology (Q3)"
