Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2013);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;26968;Journal of Photochemistry and Photobiology C: Photochemistry Reviews;journal;13895567;3.974;Q1;95;18;52;3606;628;45;11.32;200.33;Netherlands;Western Europe;Elsevier;2000-2021;"Catalysis (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)"
12;16146;Trends in Biotechnology;journal;01677799, 18793096;3.804;Q1;231;105;240;5713;2802;223;10.85;54.41;United Kingdom;Western Europe;Elsevier Ltd.;1983-2021;"Bioengineering (Q1); Biotechnology (Q1)"
13;19700188418;Annual Review of Chemical and Biomolecular Engineering;journal;19475438, 19475446;3.775;Q1;66;13;65;1502;711;63;9.58;115.54;United States;Northern America;Annual Reviews Inc.;2010-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
14;12878;Chemistry of Materials;journal;15205002, 08974756;3.666;Q1;393;604;2088;29981;19735;2066;9.01;49.64;United States;Northern America;American Chemical Society;1989-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1)"
15;28200;Biomaterials;journal;01429612, 18785905;3.417;Q1;397;987;2919;45655;28352;2918;9.33;46.26;United Kingdom;Western Europe;Elsevier BV;1980-2021;"Bioengineering (Q1); Biomaterials (Q1); Biophysics (Q1); Ceramics and Composites (Q1); Mechanics of Materials (Q1); Nanoscience and Nanotechnology (Q1)"
16;15579;Current Opinion in Biotechnology;journal;18790429, 09581669;3.378;Q1;214;163;384;9084;3406;353;8.55;55.73;United Kingdom;Western Europe;Elsevier Ltd.;1990-2022;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1)"
17;19700188320;ACS Catalysis;journal;21555435;3.301;Q1;231;387;528;21128;4199;519;7.95;54.59;United States;Northern America;American Chemical Society;2011-2021;Catalysis (Q1)
18;26532;Advances in Catalysis;book series;03600564;3.186;Q1;57;4;13;877;95;0;7;219.25;United States;Northern America;Academic Press Inc.;1948, 1950-1960, 1962-1963, 1965-1970, 1972-1973, 1975-1977, 1979-1983, 1985-1987, 1989-1990, 1992-1994, 1996, 1998-2002, 2004, 2006-2007, 2009-2020;"Catalysis (Q1); Chemistry (miscellaneous) (Q1)"
19;15461;Biotechnology Advances;journal;18731899, 07349750;2.951;-;210;146;310;19917;3834;301;10.77;136.42;United States;Northern America;Elsevier Inc.;1983-2021;Biotechnology (Q1)
20;4900153219;Topics in Organometallic Chemistry;book series;16168534, 14366002;2.885;Q1;60;54;108;5827;589;95;4.33;107.91;Germany;Western Europe;Springer Verlag;2006-2021;"Catalysis (Q1); Inorganic Chemistry (Q1); Organic Chemistry (Q1)"
21;22781;Chemical Communications;journal;1364548X, 13597345;2.752;Q1;348;3167;9060;104918;63187;9053;6.97;33.13;United Kingdom;Western Europe;Royal Society of Chemistry;1965-1968, 1996-2021;"Catalysis (Q1); Ceramics and Composites (Q1); Chemistry (miscellaneous) (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1); Surfaces, Coatings and Films (Q1)"
22;28623;Combustion and Flame;journal;00102180;2.722;Q1;190;268;766;11512;4633;751;5.54;42.96;United States;Northern America;Elsevier Inc.;1957-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Physics and Astronomy (miscellaneous) (Q1)"
23;26556;Catalysis Reviews - Science and Engineering;journal;15205703, 01614940;2.683;Q1;105;8;25;2014;187;25;7.5;251.75;United States;Northern America;Taylor and Francis Ltd.;1968-1972, 1974-2021;"Catalysis (Q1); Chemistry (miscellaneous) (Q1); Process Chemistry and Technology (Q1)"
24;22669;Advanced Synthesis and Catalysis;journal;16154169, 16154150;2.659;Q1;160;423;1190;27779;7017;1187;5.8;65.67;Germany;Western Europe;Wiley-VCH Verlag;1996-2021;"Catalysis (Q1); Organic Chemistry (Q1)"
25;23392;Chemistry - A European Journal;journal;15213765, 09476539;2.643;-;254;2010;5218;132222;31604;5209;5.96;65.78;Germany;Western Europe;Wiley-VCH Verlag;1995-2021;Chemistry (miscellaneous) (Q1)
26;11700154648;Tissue Engineering - Part B: Reviews;journal;19373368, 19373376;2.621;Q1;100;41;128;5355;1162;127;7.88;130.61;United States;Northern America;Mary Ann Liebert Inc.;2008-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1)"
27;12000154478;ChemSusChem;journal;1864564X, 18645631;2.561;Q1;172;292;698;14757;5199;646;7.61;50.54;Germany;Western Europe;Wiley-VCH Verlag;2008-2021;"Chemical Engineering (miscellaneous) (Q1); Energy (miscellaneous) (Q1); Environmental Chemistry (Q1); Materials Science (miscellaneous) (Q1)"
28;26947;Journal of Catalysis;journal;10902694, 00219517;2.553;Q1;253;311;815;16484;5642;807;6.6;53;United States;Northern America;Academic Press Inc.;1962-2021;"Catalysis (Q1); Physical and Theoretical Chemistry (Q1)"
29;21100277040;Journal of Systems Chemistry;journal;17592208;2.547;Q1;16;13;9;589;45;9;5;45.31;United Kingdom;Western Europe;Chemistry Central;2011-2015;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1)"
30;26953;Journal of Membrane Science;journal;03767388;2.451;Q1;267;735;2053;30247;11754;2042;5.43;41.15;Netherlands;Western Europe;Elsevier;1976-2022;"Biochemistry (Q1); Filtration and Separation (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)"
31;26884;Current Opinion in Colloid and Interface Science;journal;13590294;2.406;Q1;153;57;187;4403;1298;167;6.2;77.25;United Kingdom;Western Europe;Elsevier BV;1996-2021;"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Polymers and Plastics (Q1); Surfaces and Interfaces (Q1)"
32;26533;Advances in Colloid and Interface Science;journal;00018686;2.405;Q1;194;35;219;5225;1834;207;9.03;149.29;Netherlands;Western Europe;Elsevier;1967-1972, 1974-2021;"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Surfaces and Interfaces (Q1)"
33;15423;Bioresource Technology;journal;09608524, 18732976;2.405;Q1;317;1988;4679;59832;30545;4663;6.01;30.1;United Kingdom;Western Europe;Elsevier Ltd.;1990-2021;"Bioengineering (Q1); Environmental Engineering (Q1); Medicine (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1); Waste Management and Disposal (Q1)"
34;24738;Lab on a Chip;journal;14730197, 14730189;2.397;Q1;221;567;1700;22990;11108;1669;6.32;40.55;United Kingdom;Western Europe;Royal Society of Chemistry;2001-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Chemistry (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
35;16343;Applied Catalysis B: Environmental;journal;18733883, 09263373;2.391;Q1;274;473;1350;22711;9444;1342;6.45;48.01;Netherlands;Western Europe;Elsevier;1992-2022;"Catalysis (Q1); Environmental Science (miscellaneous) (Q1); Process Chemistry and Technology (Q1)"
36;26880;Proceedings of the Combustion Institute;journal;18732704, 15407489;2.374;Q1;149;400;396;12458;2132;396;5.38;31.15;United Kingdom;Western Europe;Elsevier Ltd.;2000, 2002, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019-2021;"Chemical Engineering (miscellaneous) (Q1); Mechanical Engineering (Q1); Physical and Theoretical Chemistry (Q1)"
37;19900191733;ChemCatChem;journal;18673880, 18673899;2.182;Q2;114;468;721;26104;3741;676;4.95;55.78;Germany;Western Europe;"Wiley - VCH Verlag GmbH &amp; CO. KGaA";2009-2021;"Inorganic Chemistry (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Catalysis (Q2)"
38;4000149101;Nanomedicine: Nanotechnology, Biology, and Medicine;journal;15499634, 15499642;2.179;Q1;133;138;365;6091;3074;359;7.33;44.14;United States;Northern America;Elsevier Inc.;2005-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
39;22806;Chemical Record;journal;15278999, 15280691;2.161;Q1;84;30;98;2318;490;88;5.1;77.27;United States;Northern America;"John Wiley &amp; Sons Inc.";2001-2021;"Biochemistry (Q1); Biochemistry (medical) (Q1); Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1); Medicine (miscellaneous) (Q1)"
40;22597;Food Hydrocolloids;journal;0268005X;2.098;Q1;174;242;544;9848;2832;538;5.09;40.69;Netherlands;Western Europe;Elsevier;1986, 1995-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Food Science (Q1)"
41;25780;Biomacromolecules;journal;15264602, 15257797;2.09;Q1;232;496;1453;24266;9379;1452;6.24;48.92;United States;Northern America;American Chemical Society;2000-2021;"Bioengineering (Q1); Biomaterials (Q1); Materials Chemistry (Q1); Polymers and Plastics (Q1)"
42;16876;Bioconjugate Chemistry;journal;15204812, 10431802;2.02;Q1;177;209;845;9682;4616;843;5.25;46.33;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
43;19700182678;Polymer Chemistry;journal;17599954, 17599962;1.987;Q1;127;651;938;34227;5652;931;5.67;52.58;United Kingdom;Western Europe;Royal Society of Chemistry;2010-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)"
44;17987;International Journal of Robust and Nonlinear Control;journal;10498923, 10991239;1.86;Q1;111;123;372;3645;1394;365;3.49;29.63;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Aerospace Engineering (Q1); Biomedical Engineering (Q1); Chemical Engineering (miscellaneous) (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Industrial and Manufacturing Engineering (Q1); Mechanical Engineering (Q1)"
45;27476;Critical Reviews in Solid State and Materials Sciences;journal;15476561, 10408436;1.838;Q1;64;10;29;2464;200;29;3.1;246.4;United Kingdom;Western Europe;Taylor and Francis Ltd.;1977-1984, 1986-2021;"Chemical Engineering (miscellaneous) (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Physical and Theoretical Chemistry (Q1)"
46;12700154702;Biofuels, Bioproducts and Biorefining;journal;1932104X, 19321031;1.821;Q1;89;58;179;3002;938;155;4.59;51.76;United Kingdom;Western Europe;John Wiley and Sons Ltd;2007-2021;"Bioengineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
47;4000151907;Journal of the Royal Society Interface;journal;17425689, 17425662;1.821;Q1;147;295;674;14967;3668;667;4.56;50.74;United Kingdom;Western Europe;The Royal Society;2004-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biophysics (Q1); Biotechnology (Q1)"
48;19700166902;Wiley Interdisciplinary Reviews: Nanomedicine and Nanobiotechnology;journal;19395116, 19390041;1.821;Q1;80;41;143;4120;932;139;5.64;100.49;United States;Northern America;"John Wiley &amp; Sons Inc.";2009-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
49;18593;Microbial Cell Factories;journal;14752859;1.777;Q1;106;128;401;6030;1900;385;4.72;47.11;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
50;16313;Fuel;journal;00162361, 18737153;1.762;Q1;229;1101;1729;36518;8126;1681;4.27;33.17;Netherlands;Western Europe;Elsevier BV;1922, 1970-2022;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Organic Chemistry (Q1)"
51;21100240500;Catalysis Science and Technology;journal;20444761, 20444753;1.744;Q2;125;379;522;20170;2625;516;5.03;53.22;United Kingdom;Western Europe;Royal Society of Chemistry;2011-2021;Catalysis (Q2)
52;6100152802;Nanomedicine;journal;17486963, 17435889;1.739;Q1;117;177;460;8738;2288;391;4.57;49.37;United Kingdom;Western Europe;Future Medicine Ltd.;2006-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Development (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
53;16322;Desalination;journal;00119164;1.732;Q1;203;449;1952;15420;8924;1940;4.62;34.34;Netherlands;Western Europe;Elsevier;1966-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Water Science and Technology (Q1)"
54;11400153316;Tissue Engineering - Part A.;journal;1937335X, 19373341;1.711;Q1;119;260;857;11829;4339;852;4.7;45.5;United States;Northern America;Mary Ann Liebert Inc.;2008-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1)"
55;130080;Journal of Chemical Information and Modeling;journal;1549960X, 15499596;1.654;Q1;169;299;802;15445;3963;793;4.57;51.66;United States;Northern America;American Chemical Society;2005-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Computer Science Applications (Q1); Library and Information Sciences (Q1)"
56;15477;Biotechnology and Bioengineering;journal;00063592, 10970290;1.637;Q1;198;322;963;12902;4660;913;4.75;40.07;Germany;Western Europe;Wiley-VCH Verlag;1962-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
57;16315;Fuel Processing Technology;journal;03783820;1.61;Q1;156;380;828;12842;3453;823;3.77;33.79;Netherlands;Western Europe;Elsevier;1977-2022;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1)"
58;110040;Nanotechnology;journal;09574484, 13616528;1.602;Q1;211;962;3314;36961;13621;3275;3.93;38.42;United Kingdom;Western Europe;IOP Publishing Ltd.;1990-2021;"Bioengineering (Q1); Chemistry (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Nanoscience and Nanotechnology (Q1)"
59;16398;Chemical Engineering Journal;journal;13858947;1.597;Q1;248;1325;3339;53601;16182;3318;4.65;40.45;Netherlands;Western Europe;Elsevier;1971, 1973-1977, 1979, 1983, 1988, 1992-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Environmental Chemistry (Q1); Industrial and Manufacturing Engineering (Q1)"
60;29476;Corrosion Science;journal;0010938X;1.594;Q1;219;458;1437;18826;7165;1406;4.44;41.1;United Kingdom;Western Europe;Elsevier Ltd.;1961-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)"
61;29364;"Energy &amp; Fuels";journal;08870624, 15205029;1.575;Q1;198;845;2281;33411;8772;2263;3.39;39.54;United States;Northern America;American Chemical Society;1987-2021;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1)"
62;11700154733;Journal of Biomedical Nanotechnology;journal;15507041, 15507033;1.52;Q1;80;232;370;9207;2684;366;7.77;39.69;United States;Northern America;American Scientific Publishers;2007-2020;"Bioengineering (Q1); Biomedical Engineering (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
63;16342;Applied Catalysis A: General;journal;0926860X, 18733875;1.448;Q1;224;525;1623;23837;7136;1619;4.07;45.4;Netherlands;Western Europe;Elsevier;1991-2021;"Process Chemistry and Technology (Q1); Catalysis (Q2)"
64;13517;Ultrasonics Sonochemistry;journal;13504177, 18732828;1.429;Q1;140;199;561;7338;2467;557;4.3;36.87;Netherlands;Western Europe;Elsevier;1994-2021;"Acoustics and Ultrasonics (Q1); Chemical Engineering (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
65;25181;Electrochimica Acta;journal;00134686;1.427;Q1;249;2178;4274;85172;20205;4243;4.34;39.11;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Chemical Engineering (miscellaneous) (Q1); Electrochemistry (Q1)"
66;29210;Physics of Fluids;journal;10706631, 10897666;1.419;-;186;614;1490;21728;3614;1402;2.34;35.39;United States;Northern America;American Institute of Physics;1958-1988, 1994-2021;Condensed Matter Physics (Q1)
67;25762;Advances in Polymer Science;book series;00653195;1.408;Q1;118;91;162;10046;720;146;3.99;110.4;United States;Northern America;Springer New York;1958-1961, 1963-1964, 1969, 1976-1982, 1986-1987, 1990-2021;"Chemical Engineering (miscellaneous) (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)"
68;14127;Macromolecular Bioscience;journal;16165195, 16165187;1.393;Q1;109;158;501;7482;2168;488;3.96;47.35;Germany;Western Europe;Wiley-VCH Verlag;2001-2021;"Bioengineering (Q1); Biomaterials (Q1); Biotechnology (Q1); Materials Chemistry (Q1); Polymers and Plastics (Q1)"
69;20450;International Journal of Multiphase Flow;journal;03019322;1.367;Q1;128;105;332;3777;945;330;2.58;35.97;United Kingdom;Western Europe;Elsevier BV;1973-2021;"Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Physics and Astronomy (miscellaneous) (Q1)"
70;20327;Experiments in Fluids;journal;14321114, 07234864;1.346;Q1;128;213;690;7020;1870;686;2.55;32.96;Germany;Western Europe;Springer Verlag;1983-2021;"Computational Mechanics (Q1); Fluid Flow and Transfer Processes (Q1); Mechanics of Materials (Q1); Physics and Astronomy (miscellaneous) (Q1)"
71;14292;Separation and Purification Technology;journal;13835866, 18733794;1.327;Q1;175;596;1184;20971;4584;1171;3.52;35.19;Netherlands;Western Europe;Elsevier;1997-2022;"Analytical Chemistry (Q1); Filtration and Separation (Q1)"
72;16377;Catalysis Today;journal;09205861;1.299;Q2;221;485;1740;18393;6462;1672;3.57;37.92;Netherlands;Western Europe;Elsevier;1986-2021;"Chemistry (miscellaneous) (Q1); Catalysis (Q2)"
73;7700153108;International Journal of Nanomedicine;journal;11782013, 11769114;1.297;Q1;145;423;966;19083;4802;958;4.84;45.11;New Zealand;Pacific Region;Dove Medical Press Ltd.;2006-2021;"Bioengineering (Q1); Biomaterials (Q1); Biophysics (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Organic Chemistry (Q1); Nanoscience and Nanotechnology (Q2)"
74;29220;Experimental Thermal and Fluid Science;journal;08941777;1.287;Q1;123;291;531;8039;1539;525;2.73;27.63;United States;Northern America;Elsevier Inc.;1988-2022;"Aerospace Engineering (Q1); Chemical Engineering (miscellaneous) (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Nuclear Energy and Engineering (Q1)"
75;14257;Protein Engineering, Design and Selection;journal;17410126, 17410134;1.287;Q1;112;85;299;3414;814;292;2.57;40.16;United Kingdom;Western Europe;Oxford University Press;1986-1996, 2004-2021;"Bioengineering (Q1); Biotechnology (Q1); Biochemistry (Q2); Molecular Biology (Q2)"
76;20422;International Communications in Heat and Mass Transfer;journal;07351933;1.276;Q1;121;180;680;4483;2103;680;2.78;24.91;United Kingdom;Western Europe;Elsevier Ltd.;1983-2021;"Atomic and Molecular Physics, and Optics (Q1); Chemical Engineering (miscellaneous) (Q1); Condensed Matter Physics (Q1)"
77;21094;Mechanism and Machine Theory;journal;03741052, 0094114X;1.272;Q1;115;150;428;3936;1112;421;2.28;26.24;United Kingdom;Western Europe;Elsevier Ltd.;1972-2022;"Bioengineering (Q1); Computer Science Applications (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)"
78;26590;Colloids and Surfaces B: Biointerfaces;journal;09277765, 18734367;1.267;Q1;169;801;1416;32306;7058;1412;4.73;40.33;Netherlands;Western Europe;Elsevier;1993-2021;"Biotechnology (Q1); Colloid and Surface Chemistry (Q1); Medicine (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1); Surfaces and Interfaces (Q1)"
79;11400153317;Tissue Engineering - Part C: Methods;journal;19373392, 19373384;1.259;Q1;77;96;372;3827;1547;372;4.27;39.86;United States;Northern America;Mary Ann Liebert Inc.;2008-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1)"
80;17905;Yeast;journal;10970061, 0749503X;1.242;Q1;106;45;211;1727;454;208;1.82;38.38;United Kingdom;Western Europe;John Wiley and Sons Ltd;1985-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1); Biochemistry (Q2); Genetics (Q2)"
81;14200154736;Food and Bioprocess Technology;journal;19355149, 19355130;1.234;Q1;95;346;581;14637;2094;574;3.4;42.3;United States;Northern America;Springer New York;2008-2021;"Food Science (Q1); Industrial and Manufacturing Engineering (Q1); Process Chemistry and Technology (Q1); Safety, Risk, Reliability and Quality (Q1)"
82;13639;International Journal of Adhesion and Adhesives;journal;01437496;1.233;Q1;97;163;303;4856;841;300;2.62;29.79;United Kingdom;Western Europe;Elsevier Ltd.;1980-2022;"Biomaterials (Q1); Chemical Engineering (miscellaneous) (Q1); Polymers and Plastics (Q1)"
83;19700182917;Biofabrication;journal;17585082, 17585090;1.224;Q1;92;52;96;2494;538;95;5.14;47.96;United Kingdom;Western Europe;IOP Publishing Ltd.;2009-2021;"Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1); Biochemistry (Q2)"
84;24600;Computers and Chemical Engineering;journal;00981354;1.21;Q1;144;244;681;8514;2252;664;3.19;34.89;United Kingdom;Western Europe;Elsevier BV;1977-2021;"Chemical Engineering (miscellaneous) (Q1); Computer Science Applications (Q1)"
85;19700175206;Microbial Biotechnology;journal;17517915, 17517907;1.206;Q1;85;68;211;3835;706;195;3.27;56.4;United Kingdom;Western Europe;John Wiley and Sons Ltd;2008-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1); Biochemistry (Q2)"
86;22746;Catalysis Communications;journal;15667367;1.201;Q1;126;293;1056;7809;3976;1056;3.64;26.65;Netherlands;Western Europe;Elsevier;1970, 2000-2021;"Chemistry (miscellaneous) (Q1); Process Chemistry and Technology (Q1); Catalysis (Q2)"
87;26950;Journal of Colloid and Interface Science;journal;10957103, 00219797;1.195;Q2;247;901;2906;39390;11521;2906;3.91;43.72;United States;Northern America;Academic Press Inc.;1965-2022;"Biomaterials (Q1); Electronic, Optical and Magnetic Materials (Q1); Surfaces, Coatings and Films (Q1); Colloid and Surface Chemistry (Q2)"
88;15759;Journal of Aerosol Science;journal;18791964, 00218502;1.187;-;115;136;263;4689;819;254;3.02;34.48;United Kingdom;Western Europe;Elsevier Ltd.;1970-2022;"Materials Science (miscellaneous) (Q1); Pollution (Q1); Environmental Chemistry (Q2)"
89;16078;Journal of Biotechnology;journal;01681656, 18734863;1.183;-;164;317;836;12645;2924;820;3.24;39.89;Netherlands;Western Europe;Elsevier;1984-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1)"
90;21100831009;Molecular Catalysis;journal;24688231;1.171;Q1;166;353;857;15481;3291;855;3.99;43.86;Netherlands;Western Europe;Elsevier BV;2017-2021;"Physical and Theoretical Chemistry (Q1); Process Chemistry and Technology (Q1); Catalysis (Q2)"
91;15609;Enzyme and Microbial Technology;journal;18790909, 01410229;1.17;-;153;124;415;4607;1455;414;3.51;37.15;United States;Northern America;Elsevier Inc.;1979-2022;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Biochemistry (Q2)"
