Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2017);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
18;17435;EMBO Journal;journal;02614189, 14602075;7.058;Q1;405;269;713;15303;5597;688;8;56.89;Germany;Western Europe;Wiley-Blackwell;1982-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Neuroscience (miscellaneous) (Q1)"
19;25454;Blood;journal;15280020, 00064971;6.434;Q1;484;1029;3551;34428;28529;2720;7.8;33.46;United States;Northern America;Elsevier BV;1946-2021;"Biochemistry (Q1); Cell Biology (Q1); Hematology (Q1); Immunology (Q1)"
20;21100369870;Lancet HIV,The;journal;23523018;5.932;Q1;62;136;301;2388;1183;110;3.59;17.56;United Kingdom;Western Europe;Elsevier Ltd.;2014-2021;"Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Virology (Q1)"
21;20810;Immunological Reviews;journal;01052896, 1600065X;5.715;Q1;234;98;330;15205;3293;322;9.2;155.15;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1969-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
22;21100401152;Microbiome;journal;20492618;5.171;Q1;95;153;167;4340;1732;165;8.93;28.37;United Kingdom;Western Europe;BioMed Central Ltd.;2013-2021;"Microbiology (Q1); Microbiology (medical) (Q1)"
23;21267;Journal of Allergy and Clinical Immunology;journal;10976825, 00916749;5.049;Q1;307;592;1699;21406;12922;1410;7.22;36.16;United States;Northern America;Mosby Inc.;1963-1965, 1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
24;21100368204;Cancer Immunology Research;journal;23266066, 23266074;4.956;Q1;101;111;400;4748;3764;390;8.94;42.77;United States;Northern America;American Association for Cancer Research Inc.;2013-2021;"Cancer Research (Q1); Immunology (Q1)"
25;12977;PLoS Biology;journal;15449173, 15457885;4.941;Q1;281;244;793;13636;6123;779;7.51;55.89;United States;Northern America;Public Library of Science;2003-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1)"
26;18797;Current Opinion in Immunology;journal;09527915;4.839;Q1;199;99;319;5940;2490;286;7.63;60;United Kingdom;Western Europe;Elsevier Ltd.;1988-2022;"Immunology (Q1); Immunology and Allergy (Q1)"
27;5800173382;ISME Journal;journal;17517362, 17517370;4.813;Q1;191;246;707;14644;7258;696;9.78;59.53;United Kingdom;Western Europe;Nature Publishing Group;2007-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q1)"
28;20862;Trends in Microbiology;journal;18784380, 0966842X;4.639;Q1;209;117;347;7565;2885;310;8.11;64.66;United Kingdom;Western Europe;Elsevier Ltd.;1993-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Virology (Q1)"
29;21359;Seminars in Immunology;journal;10445323, 10963618;4.509;Q1;131;55;182;6898;1533;165;7.04;125.42;United States;Northern America;Academic Press Inc.;1989-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
30;20151;Advances in Immunology;book series;00652776, 15578445;4.433;Q1;110;25;75;4518;515;0;5.94;180.72;United States;Northern America;Academic Press Inc.;1961, 1963-1964, 1966-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
31;11400153331;Mucosal Immunology;journal;19353456, 19330219;4.314;Q1;112;143;393;7876;2761;378;6.92;55.08;United Kingdom;Western Europe;Nature Publishing Group;2008-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
32;19700188403;mBio;journal;21612129, 21507511;4.106;Q1;138;495;1279;25186;8560;1153;6.34;50.88;United States;Northern America;American Society for Microbiology;2010-2021;"Microbiology (Q1); Virology (Q1)"
33;4000151809;PLoS Pathogens;journal;15537374, 15537366;4.006;Q1;219;644;2067;38282;13919;2052;6.3;59.44;United States;Northern America;Public Library of Science;2005-2021;"Genetics (Q1); Immunology (Q1); Microbiology (Q1); Molecular Biology (Q1); Parasitology (Q1); Virology (Q1)"
34;21100297606;Arthritis and Rheumatology;journal;23265191, 23265205;3.889;Q1;328;335;1314;9768;7507;1018;5.68;29.16;United Kingdom;Western Europe;John Wiley and Sons Ltd;2014-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
35;19669;Current Opinion in Microbiology;journal;18790364, 13695274;3.814;Q1;185;133;376;7655;2394;341;6.43;57.56;United Kingdom;Western Europe;Elsevier Ltd.;1998-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
36;21100390174;Annual Review of Virology;journal;23270578, 2327056X;3.779;Q1;51;27;82;3285;513;81;5.42;121.67;United States;Northern America;Annual Reviews Inc.;2014-2020;Virology (Q1)
37;21872;Eurosurveillance;journal;15607917, 1025496X;3.727;Q1;116;216;817;5247;4398;638;5.15;24.29;Sweden;Western Europe;European Centre for Disease Prevention and Control (ECDC);2001-2021;"Epidemiology (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Virology (Q1)"
38;16339;Metabolic Engineering;journal;10967176, 10967184;3.337;Q1;126;147;331;8107;2854;331;8.63;55.15;United States;Northern America;Academic Press Inc.;1999-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
39;21100850723;mSystems;journal;23795077;3.233;Q1;54;80;62;4763;345;60;5.56;59.54;United States;Northern America;American Society for Microbiology;2016-2021;"Biochemistry (Q1); Computer Science Applications (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Microbiology (Q1); Modeling and Simulation (Q1); Molecular Biology (Q1); Physiology (Q1)"
40;15461;Biotechnology Advances;journal;18731899, 07349750;3.006;-;210;71;337;11598;4406;327;12.51;163.35;United States;Northern America;Elsevier Inc.;1983-2021;Biotechnology (Q1)
41;17421;Cytokine and Growth Factor Reviews;journal;18790305, 13596101;3.006;Q1;168;58;203;6452;1346;193;6.26;111.24;United Kingdom;Western Europe;Elsevier BV;1990-1992, 1994-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
42;21309;AIDS;journal;14735571, 02699370;2.919;Q1;222;388;1206;13179;4885;928;3.69;33.97;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1)"
43;7100153107;Seminars in Immunopathology;journal;18632297, 18632300;2.874;Q1;102;63;182;6149;1076;165;6.31;97.6;Germany;Western Europe;Springer Verlag;2007-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
44;20250;Journal of Virology;journal;10985514, 0022538X;2.853;Q1;304;902;3349;49493;14795;3306;4.4;54.87;United States;Northern America;American Society for Microbiology;1967-2021;"Immunology (Q1); Insect Science (Q1); Microbiology (Q1); Virology (Q1)"
45;21275;Journal of Immunology;journal;15506606, 00221767;2.837;Q1;387;869;3452;46205;16650;3390;4.5;53.17;United States;Northern America;American Association of Immunologists;1945-2021;Immunology (Q1)
46;130030;Proceedings of the Royal Society B: Biological Sciences;journal;09628452;2.826;Q1;265;613;1776;33679;9764;1743;5.02;54.94;United Kingdom;Western Europe;The Royal Society;1946-1947, 1949-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
47;21100229161;Frontiers in Immunology;journal;16643224;2.803;Q1;155;1895;1948;142157;11488;1744;5.17;75.02;Switzerland;Western Europe;Frontiers Media S.A.;2010-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
48;21100466864;Journal for ImmunoTherapy of Cancer;journal;20511426;2.798;Q1;80;96;215;3910;1314;193;5.85;40.73;United Kingdom;Western Europe;BMJ Publishing Group;2013-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Molecular Medicine (Q1); Oncology (Q1); Pharmacology (Q1)"
49;20695;Brain, Behavior, and Immunity;journal;10902139, 08891591;2.78;Q1;170;275;712;18490;4385;668;6.07;67.24;United States;Northern America;Academic Press Inc.;1987-2022;"Behavioral Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Immunology (Q1)"
50;21100777378;Therapeutic Advances in Vaccines;journal;20510136;2.769;Q1;5;0;6;0;61;6;0;0;United Kingdom;Western Europe;;;"Drug Discovery (Q1); Immunology (Q1); Immunology and Allergy (Q1); Oncology (Q1); Pharmacology (medical) (Q1)"
51;20185;Allergy: European Journal of Allergy and Clinical Immunology;journal;01054538, 13989995;2.702;Q1;183;221;626;9751;4331;572;5.87;44.12;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1948-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
52;19900192509;Current Opinion in Virology;journal;18796265, 18796257;2.69;Q1;80;115;362;6869;1892;324;5.34;59.73;Netherlands;Western Europe;Elsevier BV;2011-2021;Virology (Q1)
53;20689;Autoimmunity Reviews;journal;15689972, 18730183;2.648;Q1;130;152;483;13329;4522;455;9.05;87.69;Netherlands;Western Europe;Elsevier;2002-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
54;3500148010;Current HIV/AIDS Reports;journal;15483568, 15483576;2.645;Q1;62;26;151;1813;756;150;5.04;69.73;United States;Northern America;Current Science, Inc.;2004-2021;"Infectious Diseases (Q1); Virology (Q1)"
55;14802;Soil Biology and Biochemistry;journal;00380717;2.604;Q1;236;307;1005;19443;5935;1000;5.36;63.33;United Kingdom;Western Europe;Elsevier Ltd.;1933, 1969-2021;"Microbiology (Q1); Soil Science (Q1)"
56;20863;Trends in Parasitology;journal;14715007, 14714922;2.566;Q1;152;127;310;7079;1627;260;5.24;55.74;United Kingdom;Western Europe;Elsevier Ltd.;2001-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
57;19700201211;Cell Death and Disease;journal;20414889;2.536;Q1;128;636;1438;24106;8330;1340;5.25;37.9;United Kingdom;Western Europe;Nature Publishing Group;2010-2021;"Cancer Research (Q1); Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Medicine (miscellaneous) (Q1)"
58;18483;Cellular Microbiology;journal;14625814, 14625822;2.52;Q1;144;121;407;7485;1957;404;4.56;61.86;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1999-2021;"Immunology (Q1); Microbiology (Q1); Virology (Q1)"
59;21100232818;Emerging Microbes and Infections;journal;22221751;2.433;Q1;68;113;184;3918;902;144;4.45;34.67;United Kingdom;Western Europe;Nature Publishing Group;2012-2021;"Drug Discovery (Q1); Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Parasitology (Q1); Virology (Q1)"
60;19400157151;DMM Disease Models and Mechanisms;journal;17548403, 17548411;2.427;Q1;93;129;426;9911;1968;406;4.24;76.83;United Kingdom;Western Europe;Company of Biologists Ltd;2008-2022;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
61;20298;Molecular Microbiology;journal;13652958, 0950382X;2.384;Q1;254;275;983;17079;3847;962;3.86;62.11;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1987-2021;"Microbiology (Q1); Molecular Biology (Q1)"
62;3500148004;Cellular and Molecular Immunology;journal;20420226, 16727681;2.346;Q1;93;133;257;6257;1418;232;6.03;47.05;United Kingdom;Western Europe;Nature Publishing Group;2004-2021;"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1)"
63;50032;Journal of Neuroinflammation;journal;17422094;2.336;Q1;126;254;753;15014;4283;752;5.42;59.11;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
64;6300153105;Current Opinion in HIV and AIDS;journal;1746630X;2.286;Q1;69;87;247;4569;1080;233;4.21;52.52;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Hematology (Q1); Immunology (Q1); Infectious Diseases (Q1); Oncology (Q1); Oncology (nursing) (Q1); Virology (Q1)"
65;19700175861;Gut Microbes;journal;19490984, 19490976;2.279;Q1;82;54;203;2408;1098;188;5.71;44.59;United States;Northern America;Landes Bioscience;2010-2021;"Gastroenterology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
66;21100850730;npj Vaccines;journal;20590105;2.269;Q1;30;34;16;1814;42;15;2.63;53.35;United Kingdom;Western Europe;Nature Publishing Group;2016-2021;"Immunology (Q1); Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
67;19604;Advances in Virus Research;book series;15578399, 00653527;2.262;Q1;92;17;56;2308;327;0;6.18;135.76;United States;Northern America;Academic Press Inc.;1953-1955, 1957-1970, 1972-1974, 1976-1979, 1981-2021;"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Virology (Q1)"
68;19700168103;mAbs;journal;19420870, 19420862;2.236;Q1;86;119;397;5712;2066;391;5.5;48;United States;Northern America;Landes Bioscience;2009-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
69;19683;Environmental Microbiology;journal;14622912, 14622920;2.209;Q1;201;395;1057;25174;5402;1035;4.94;63.73;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992, 1999-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q1)"
70;20779;European Journal of Immunology;journal;00142980, 15214141;2.206;Q1;209;186;973;9855;3707;896;3.69;52.98;Germany;Western Europe;Wiley-VCH Verlag;1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
71;21100399469;EcoSal Plus;journal;23246200;2.174;Q1;29;6;25;606;96;25;3.94;101;United States;Northern America;American Society for Microbiology;2004-2021;Microbiology (Q1)
72;11600154504;Current Protocols in Immunology;journal;19343671, 1934368X;2.172;Q1;50;20;49;628;231;49;3.76;31.4;United States;Northern America;"John Wiley &amp; Sons Inc.";2001-2020;"Immunology (Q1); Medicine (miscellaneous) (Q1)"
73;21100779230;RMD Open;journal;20565933;2.169;Q1;44;98;171;3544;625;165;3.65;36.16;United Kingdom;Western Europe;BMJ Publishing Group;2015-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
74;21245;International Immunology;journal;14602377, 09538178;2.167;Q1;138;58;203;3265;875;189;4.79;56.29;United Kingdom;Western Europe;Oxford University Press;1989-2021;"Immunology (Q1); Medicine (miscellaneous) (Q1)"
75;19240;Journal of Rheumatology;journal;14992752, 0315162X;2.157;Q1;186;326;1226;8239;3433;951;2.62;25.27;Canada;Northern America;Journal of Rheumatology;1974-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
76;27592;Arthritis Research and Therapy;journal;14786354;2.154;Q1;158;284;976;10071;4516;920;4.22;35.46;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
77;28861;Biometrics;journal;0006341X, 15410420;2.14;Q1;134;141;376;3960;612;368;1.54;28.09;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1946-1951, 1965-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
78;19671;Current Topics in Microbiology and Immunology;journal;0070217X, 21969965;2.138;Q1;125;136;299;16611;1277;218;4.34;122.14;Germany;Western Europe;Springer Verlag;1967-2021;"Immunology (Q1); Immunology and Allergy (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
79;38062;Exercise Immunology Review;journal;10775552;2.104;Q1;59;4;31;0;180;27;6.86;0;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Immunology (Q1); Sports Science (Q1)"
80;19600;Advances in Applied Microbiology;book series;00652164;2.089;Q1;77;16;53;2840;319;31;5.26;177.5;United States;Northern America;Academic Press Inc.;1959-1984, 1986-1993, 1995-1997, 2000-2021;Applied Microbiology and Biotechnology (Q1)
81;20823;Immunology and Cell Biology;journal;14401711, 08189641;2.085;Q1;110;128;361;5465;1314;305;3.25;42.7;United States;Northern America;"John Wiley &amp; Sons Inc.";1987-2021;"Cell Biology (Q1); Immunology (Q1)"
82;22911;Malaria Journal;journal;14752875;2.082;Q1;109;495;1615;20074;5249;1611;3.01;40.55;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
83;21100206244;Open Biology;journal;20462441;2.082;Q1;60;122;280;9019;958;277;3.37;73.93;United Kingdom;Western Europe;The Royal Society;2011-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Neuroscience (miscellaneous) (Q1)"
84;21268;Journal of Autoimmunity;journal;10959157, 08968411;2.046;Q1;121;114;337;8369;2673;333;7.81;73.41;United States;Northern America;Academic Press Inc.;1988-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
85;29607;Journal of Leukocyte Biology;journal;07415400, 19383673;2.04;Q1;200;279;700;18426;2625;627;3.89;66.04;United States;Northern America;"John Wiley &amp; Sons Inc.";1984-2021;"Immunology (Q1); Cell Biology (Q2)"
86;21100850718;mSphere;journal;23795042;2.03;Q1;49;207;151;10374;552;137;3.66;50.12;United States;Northern America;American Society for Microbiology;2016-2021;"Microbiology (Q1); Molecular Biology (Q1)"
87;20723;Clinical and Experimental Allergy;journal;09547894, 13652222;1.979;Q1;158;173;535;7599;2309;436;4.31;43.92;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
88;20356;Reviews in Medical Virology;journal;10529276, 10991654;1.957;Q1;96;34;104;2730;483;87;4.31;80.29;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Infectious Diseases (Q1); Virology (Q1)"
89;22343;Infection and Immunity;journal;10985522, 00199567;1.954;Q1;227;292;1313;15977;4869;1297;3.43;54.72;United States;Northern America;American Society for Microbiology;1971-2021;"Infectious Diseases (Q1); Microbiology (Q1); Parasitology (Q1); Immunology (Q2)"
90;19700176005;World Allergy Organization Journal;journal;19394551;1.936;-;44;45;106;2307;668;101;5.95;51.27;United Kingdom;Western Europe;BioMed Central Ltd.;2010-2021;Immunology and Allergy (Q1)
91;19617;Antiviral Research;journal;01663542, 18729096;1.925;Q1;134;247;598;11083;2726;582;4.6;44.87;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q1)"
92;11700154702;Biotechnology for Biofuels;journal;17546834;1.899;Q1;108;307;670;18169;4220;669;5.83;59.18;United Kingdom;Western Europe;BioMed Central Ltd.;2008-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Energy (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
93;29152;Cancer Immunology, Immunotherapy;journal;14320851, 03407004;1.899;Q2;121;147;408;6782;1947;400;4.35;46.14;Germany;Western Europe;Springer Science and Business Media Deutschland GmbH;1976-2021;"Cancer Research (Q1); Immunology and Allergy (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1); Immunology (Q2)"
94;20220;Journal of Bacteriology;journal;00219193, 10985530;1.885;Q1;255;265;1151;14900;3556;1079;2.97;56.23;United States;Northern America;American Society for Microbiology;1945-2021;"Microbiology (Q1); Molecular Biology (Q2)"
95;21376;Vaccine;journal;0264410X, 18732518;1.863;Q1;191;1047;3176;37527;10656;2987;3.28;35.84;Netherlands;Western Europe;Elsevier BV;1983-2021;"Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Molecular Medicine (Q1); Public Health, Environmental and Occupational Health (Q1); Veterinary (miscellaneous) (Q1)"
96;23029;Retrovirology;journal;17424690;1.855;Q1;91;57;309;2875;1029;300;3.3;50.44;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Infectious Diseases (Q1); Virology (Q1)"
97;21100852120;npj Biofilms and Microbiomes;journal;20555008;1.817;Q1;36;31;40;1649;184;37;4.6;53.19;United Kingdom;Western Europe;Nature Publishing Group;2015-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Microbiology (Q1)"
98;21100433120;Microbiology spectrum;journal;21650497;1.814;Q1;64;128;497;15307;1877;497;3.5;119.59;United States;Northern America;American Society for Microbiology;2013-2021;"Ecology (Q1); Genetics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Microbiology (medical) (Q1); Physiology (Q1); Cell Biology (Q2)"
99;17300154924;Epidemics;journal;17554365, 18780067;1.812;Q1;45;37;100;1617;375;98;3.87;43.7;Netherlands;Western Europe;Elsevier;2009-2021;"Infectious Diseases (Q1); Microbiology (Q1); Parasitology (Q1); Public Health, Environmental and Occupational Health (Q1); Virology (Q1); Epidemiology (Q2)"
100;19700188364;Viruses;journal;19994915;1.805;Q2;101;390;953;30222;3892;934;4.01;77.49;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2009-2021;"Infectious Diseases (Q1); Virology (Q2)"
101;21100255413;OncoImmunology;journal;2162402X, 21624011;1.77;Q2;90;306;978;15273;4058;952;4.26;49.91;United States;Northern America;Landes Bioscience;2012-2021;"Immunology and Allergy (Q1); Oncology (Q1); Immunology (Q2)"
102;23122;Tropical Medicine and International Health;journal;13602276, 13653156;1.731;Q1;120;172;536;6404;1690;500;2.56;37.23;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;"Infectious Diseases (Q1); Parasitology (Q1); Public Health, Environmental and Occupational Health (Q1)"
103;20886;Virology;journal;00426822, 10960341;1.728;Q2;183;323;1201;16361;3930;1195;3.51;50.65;United States;Northern America;Academic Press Inc.;1944, 1955-2021;Virology (Q2)
104;22383;International Journal of Medical Microbiology;journal;14384221, 16180607;1.717;Q1;98;65;337;3072;1340;330;3.51;47.26;Germany;Western Europe;Urban und Fischer Verlag GmbH und Co. KG;2000-2021;"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
