Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2021);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;19651;Clinical Microbiology Reviews;journal;08938512, 10986618;8.964;Q1;296;44;106;11658;3746;105;32.61;264.95;United States;Northern America;American Society for Microbiology;1988-2021;"Epidemiology (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Microbiology (medical) (Q1); Public Health, Environmental and Occupational Health (Q1)"
12;21272;Journal of Experimental Medicine;journal;00221007, 15409538;7.265;Q1;462;362;724;19971;10183;692;14.13;55.17;United States;Northern America;Rockefeller University Press;1909-1910, 1929, 1938, 1945-2021;"Immunology (Q1); Immunology and Allergy (Q1); Medicine (miscellaneous) (Q1)"
13;21100942855;Lancet Rheumatology, The;journal;26659913;6.633;Q1;28;206;252;3887;2413;92;9.58;18.87;United Kingdom;Western Europe;Lancet Publishing Group;2019-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
14;4700152228;Molecular Systems Biology;journal;17444292;6.523;Q1;156;88;200;6161;2246;175;11.15;70.01;United States;Northern America;Wiley-Blackwell;2005-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Computational Theory and Mathematics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Information Systems (Q1); Medicine (miscellaneous) (Q1)"
15;19614;Annual Review of Microbiology;journal;00664227, 15453251;6.395;Q1;199;34;96;4685;1455;93;15.68;137.79;United States;Northern America;Annual Reviews Inc.;1948, 1950-1958, 1960, 1962-2020;"Medicine (miscellaneous) (Q1); Microbiology (Q1)"
16;17435;EMBO Journal;journal;02614189, 14602075;5.633;Q1;405;327;822;23721;8723;704;10.86;72.54;Germany;Western Europe;Wiley-Blackwell;1982-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Neuroscience (miscellaneous) (Q1)"
17;19136;Annals of the Rheumatic Diseases;journal;00034967, 14682060;5.366;Q1;257;549;1444;10130;12404;624;8.54;18.45;United Kingdom;Western Europe;BMJ Publishing Group;1945-1948, 1950-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
18;21100369870;Lancet HIV,The;journal;23523018;5.296;Q1;62;148;547;2801;2602;229;5.08;18.93;United Kingdom;Western Europe;Elsevier Ltd.;2014-2021;"Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Virology (Q1)"
19;21365;Trends in Immunology;journal;14714906, 14714981;4.89;Q1;236;112;318;8470;4341;300;13.23;75.63;United Kingdom;Western Europe;Elsevier Ltd.;1987-1990, 1993-1994, 2001-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
20;21100390174;Annual Review of Virology;journal;23270578, 2327056X;4.839;Q1;51;28;86;3188;1113;81;12.79;113.86;United States;Northern America;Annual Reviews Inc.;2014-2020;Virology (Q1)
21;25454;Blood;journal;15280020, 00064971;4.834;Q1;484;940;2505;29936;23679;1893;9.53;31.85;United States;Northern America;Elsevier BV;1946-2021;"Biochemistry (Q1); Cell Biology (Q1); Hematology (Q1); Immunology (Q1)"
22;20810;Immunological Reviews;journal;01052896, 1600065X;4.801;Q1;234;84;281;12913;3590;262;10.3;153.73;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1969-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
23;21100242814;eLife;journal;2050084X;4.752;Q1;161;2117;5073;151732;42239;4924;7.94;71.67;United Kingdom;Western Europe;eLife Sciences Publications;2012-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
24;21872;Eurosurveillance;journal;15607917, 1025496X;4.417;Q1;116;226;752;4801;7624;681;11.62;21.24;Sweden;Western Europe;European Centre for Disease Prevention and Control (ECDC);2001-2021;"Epidemiology (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Virology (Q1)"
25;21100401152;Microbiome;journal;20492618;4.394;Q1;95;230;535;16472;9362;534;14.35;71.62;United Kingdom;Western Europe;BioMed Central Ltd.;2013-2021;"Microbiology (Q1); Microbiology (medical) (Q1)"
26;20278;Microbiology and Molecular Biology Reviews;journal;10985557, 10922172;4.191;Q1;256;32;63;6373;881;63;12.07;199.16;United States;Northern America;American Society for Microbiology;1997-2021;"Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Microbiology (Q1); Molecular Biology (Q1)"
27;19708;FEMS Microbiology Reviews;journal;01686445, 15746976;4.039;Q1;223;77;118;16658;2084;116;15.32;216.34;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1)"
28;12977;PLoS Biology;journal;15449173, 15457885;3.928;Q1;281;341;1233;20777;11594;1212;8.96;60.93;United States;Northern America;Public Library of Science;2003-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1)"
29;21267;Journal of Allergy and Clinical Immunology;journal;10976825, 00916749;3.81;Q1;307;530;1669;22089;14910;1267;9.19;41.68;United States;Northern America;Mosby Inc.;1963-1965, 1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
30;21100368204;Cancer Immunology Research;journal;23266066, 23266074;3.623;Q1;101;141;494;5910;5386;487;10.49;41.91;United States;Northern America;American Association for Cancer Research Inc.;2013-2021;"Cancer Research (Q1); Immunology (Q1)"
31;20862;Trends in Microbiology;journal;18784380, 0966842X;3.549;Q1;209;143;358;9263;4457;350;11.16;64.78;United Kingdom;Western Europe;Elsevier Ltd.;1993-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Virology (Q1)"
32;21100466864;Journal for ImmunoTherapy of Cancer;journal;20511426;3.45;Q1;80;562;998;24185;11990;992;10.68;43.03;United Kingdom;Western Europe;BMJ Publishing Group;2013-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Molecular Medicine (Q1); Oncology (Q1); Pharmacology (Q1)"
33;22421;Journal of Clinical Virology;journal;13866532, 18735967;3.355;Q1;114;171;599;4231;6345;558;13.39;24.74;Netherlands;Western Europe;Elsevier;1998-2021;"Infectious Diseases (Q1); Virology (Q1)"
34;21359;Seminars in Immunology;journal;10445323, 10963618;3.345;Q1;131;66;155;9780;1737;139;8.86;148.18;United States;Northern America;Academic Press Inc.;1989-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
35;5800173382;ISME Journal;journal;17517362, 17517370;3.344;Q1;191;289;754;20669;8746;749;11;71.52;United Kingdom;Western Europe;Nature Publishing Group;2007-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q1)"
36;21100232818;Emerging Microbes and Infections;journal;22221751;3.322;Q1;68;225;679;9379;8901;560;15.9;41.68;United Kingdom;Western Europe;Nature Publishing Group;2012-2021;"Drug Discovery (Q1); Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Parasitology (Q1); Virology (Q1)"
37;11400153331;Mucosal Immunology;journal;19353456, 19330219;3.248;Q1;112;130;362;9018;3162;345;7.96;69.37;United Kingdom;Western Europe;Nature Publishing Group;2008-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
38;21100297606;Arthritis and Rheumatology;journal;23265191, 23265205;3.205;Q1;328;365;899;10002;6351;605;7.43;27.4;United Kingdom;Western Europe;John Wiley and Sons Ltd;2014-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
39;20689;Autoimmunity Reviews;journal;15689972, 18730183;3.168;Q1;130;166;488;13852;5600;389;12.87;83.45;Netherlands;Western Europe;Elsevier;2002-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
40;20185;Allergy: European Journal of Allergy and Clinical Immunology;journal;01054538, 13989995;3.122;Q1;183;547;1096;20320;8873;609;7.88;37.15;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1948-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
41;20695;Brain, Behavior, and Immunity;journal;10902139, 08891591;3.046;Q1;170;366;1083;23068;13557;933;14.09;63.03;United States;Northern America;Academic Press Inc.;1987-2022;"Behavioral Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Immunology (Q1)"
42;3500148004;Cellular and Molecular Immunology;journal;20420226, 16727681;2.96;Q1;93;324;477;18063;5435;327;13.85;55.75;United Kingdom;Western Europe;Nature Publishing Group;2004-2021;"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1)"
43;21100850730;npj Vaccines;journal;20590105;2.953;Q1;30;153;205;8819;1679;196;8.46;57.64;United Kingdom;Western Europe;Nature Publishing Group;2016-2021;"Immunology (Q1); Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
44;21100399469;EcoSal Plus;journal;23246200;2.948;Q1;29;15;37;2470;343;37;6.07;164.67;United States;Northern America;American Society for Microbiology;2004-2021;Microbiology (Q1)
45;18797;Current Opinion in Immunology;journal;09527915;2.914;Q1;199;115;334;7079;2334;306;6.54;61.56;United Kingdom;Western Europe;Elsevier Ltd.;1988-2022;"Immunology (Q1); Immunology and Allergy (Q1)"
46;19700188403;mBio;journal;21612129, 21507511;2.767;Q1;138;850;1927;53236;14584;1834;6.97;62.63;United States;Northern America;American Society for Microbiology;2010-2021;"Microbiology (Q1); Virology (Q1)"
47;17421;Cytokine and Growth Factor Reviews;journal;18790305, 13596101;2.756;Q1;168;63;163;7535;2334;156;16.93;119.6;United Kingdom;Western Europe;Elsevier BV;1990-1992, 1994-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
48;21268;Journal of Autoimmunity;journal;10959157, 08968411;2.751;Q1;121;112;394;7209;4751;393;13.79;64.37;United States;Northern America;Academic Press Inc.;1988-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
49;15968;Journal of Medical Virology;journal;10969071, 01466615;2.656;Q1;137;1076;1159;29582;17102;983;18.37;27.49;United States;Northern America;Wiley-Liss Inc.;1977-2021;"Infectious Diseases (Q1); Virology (Q1)"
50;14802;Soil Biology and Biochemistry;journal;00380717;2.656;Q1;236;305;977;22541;8847;968;7.82;73.9;United Kingdom;Western Europe;Elsevier Ltd.;1933, 1969-2021;"Microbiology (Q1); Soil Science (Q1)"
51;4000151809;PLoS Pathogens;journal;15537374, 15537366;2.596;Q1;219;820;1826;55962;13204;1799;7.01;68.25;United States;Northern America;Public Library of Science;2005-2021;"Genetics (Q1); Immunology (Q1); Microbiology (Q1); Molecular Biology (Q1); Parasitology (Q1); Virology (Q1)"
52;15461;Biotechnology Advances;journal;18731899, 07349750;2.482;Q1;210;120;379;23709;6526;374;16.85;197.58;United States;Northern America;Elsevier Inc.;1983-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
53;12100156717;Current Protocols in Microbiology;journal;19348525, 19348533;2.434;Q1;41;0;80;0;412;80;6.19;0;United States;Northern America;"John Wiley &amp; Sons Inc.";2005-2020;"Medicine (miscellaneous) (Q1); Microbiology (Q1); Parasitology (Q1); Virology (Q1)"
54;7100153107;Seminars in Immunopathology;journal;18632297, 18632300;2.423;Q1;102;64;172;7028;1708;149;9.63;109.81;Germany;Western Europe;Springer Verlag;2007-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
55;19669;Current Opinion in Microbiology;journal;18790364, 13695274;2.387;Q1;185;120;293;7149;2274;269;6.94;59.58;United Kingdom;Western Europe;Elsevier Ltd.;1998-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
56;20356;Reviews in Medical Virology;journal;10529276, 10991654;2.371;Q1;96;128;164;11801;1545;143;10.48;92.2;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Infectious Diseases (Q1); Virology (Q1)"
57;21100229161;Frontiers in Immunology;journal;16643224;2.331;Q1;155;6058;9651;465556;82388;9373;7.97;76.85;Switzerland;Western Europe;Frontiers Media S.A.;2010-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
58;50032;Journal of Neuroinflammation;journal;17422094;2.286;Q1;126;306;989;20167;9490;988;9.16;65.91;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
59;21100823143;Virus Evolution;journal;20571577;2.256;Q1;29;121;152;6968;861;152;5.11;57.59;United States;Northern America;Oxford University Press;2015-2021;"Microbiology (Q1); Virology (Q1)"
60;21100206244;Open Biology;journal;20462441;2.237;Q1;60;146;323;12220;2203;316;6.44;83.7;United Kingdom;Western Europe;The Royal Society;2011-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Neuroscience (miscellaneous) (Q1)"
61;20813;Immunology;journal;00192805, 13652567;2.22;Q1;142;146;391;10924;3013;356;6.39;74.82;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1958-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
62;19617;Antiviral Research;journal;01663542, 18729096;2.213;Q1;134;139;648;6856;5915;647;10.19;49.32;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q1)"
63;11600154504;Current Protocols in Immunology;journal;19343671, 1934368X;2.161;Q1;50;0;69;0;324;69;3.49;0;United States;Northern America;"John Wiley &amp; Sons Inc.";2001-2020;"Immunology (Q1); Medicine (miscellaneous) (Q1)"
64;21100433120;Microbiology spectrum;journal;21650497;2.148;Q1;64;566;208;27159;1702;208;7.7;47.98;United States;Northern America;American Society for Microbiology;2013-2021;"Cell Biology (Q1); Ecology (Q1); Genetics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Microbiology (medical) (Q1); Physiology (Q1)"
65;21100850723;mSystems;journal;23795077;2.144;Q1;54;460;692;30257;4897;682;6.53;65.78;United States;Northern America;American Society for Microbiology;2016-2021;"Biochemistry (Q1); Computer Science Applications (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Microbiology (Q1); Modeling and Simulation (Q1); Molecular Biology (Q1); Physiology (Q1)"
66;16136;Reviews in Environmental Science and Biotechnology;journal;15691705, 15729826;2.13;Q1;88;41;104;5883;1373;104;13.88;143.49;Netherlands;Western Europe;Springer Netherlands;2002-2021;"Applied Microbiology and Biotechnology (Q1); Environmental Engineering (Q1); Pollution (Q1); Waste Management and Disposal (Q1)"
67;3500148010;Current HIV/AIDS Reports;journal;15483568, 15483576;2.103;Q1;62;49;160;4448;866;159;4.92;90.78;United States;Northern America;Current Science, Inc.;2004-2021;"Infectious Diseases (Q1); Virology (Q1)"
68;19700201211;Cell Death and Disease;journal;20414889;2.099;Q1;128;1117;3083;55374;28156;3022;8.79;49.57;United Kingdom;Western Europe;Nature Publishing Group;2010-2021;"Cancer Research (Q1); Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Medicine (miscellaneous) (Q1)"
69;19900192509;Current Opinion in Virology;journal;18796265, 18796257;2.098;Q1;80;111;265;8245;1747;237;6.39;74.28;Netherlands;Western Europe;Elsevier BV;2011-2021;Virology (Q1)
70;21100255413;OncoImmunology;journal;2162402X, 21624011;2.096;Q1;90;239;908;11368;6942;885;6.97;47.56;United States;Northern America;Landes Bioscience;2012-2021;"Immunology (Q1); Immunology and Allergy (Q1); Oncology (Q1)"
71;20250;Journal of Virology;journal;10985514, 0022538X;2.049;Q1;304;704;2361;38667;14009;2343;6.21;54.92;United States;Northern America;American Society for Microbiology;1967-2021;"Immunology (Q1); Insect Science (Q1); Microbiology (Q1); Virology (Q1)"
72;16339;Metabolic Engineering;journal;10967176, 10967184;1.998;Q1;126;142;412;10076;4041;409;9.02;70.96;United States;Northern America;Academic Press Inc.;1999-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
73;130030;Proceedings of the Royal Society B: Biological Sciences;journal;09628452;1.987;Q1;265;641;1785;37766;9588;1763;4.97;58.92;United Kingdom;Western Europe;The Royal Society;1946-1947, 1949-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
74;21275;Journal of Immunology;journal;15506606, 00221767;1.964;Q1;387;580;2048;28422;10752;2013;4.78;49;United States;Northern America;American Association of Immunologists;1945-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
75;38062;Exercise Immunology Review;journal;10775552;1.932;Q1;59;8;21;0;208;21;11.47;0;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Immunology (Q1); Medicine (miscellaneous) (Q1); Sports Science (Q1)"
76;19700175861;Gut Microbes;journal;19490984, 19490976;1.931;Q1;82;216;338;17106;2865;327;8.11;79.19;United States;Northern America;Landes Bioscience;2010-2021;"Gastroenterology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
77;19400157151;DMM Disease Models and Mechanisms;journal;17548403, 17548411;1.874;Q1;93;179;489;11839;2564;445;4.62;66.14;United Kingdom;Western Europe;Company of Biologists Ltd;2008-2022;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
78;40981;Biology and Fertility of Soils;journal;14320789, 01782762;1.863;Q1;132;92;245;5632;1749;239;6.35;61.22;Germany;Western Europe;Springer Verlag;1985-2021;"Agronomy and Crop Science (Q1); Microbiology (Q1); Soil Science (Q1)"
79;4400151713;International Journal of Biological Sciences;journal;14492288;1.861;Q1;98;317;719;21812;7291;715;10.52;68.81;Australia;Pacific Region;Ivyspring International Publisher;2005-2021;"Applied Microbiology and Biotechnology (Q1); Cell Biology (Q1); Developmental Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Molecular Biology (Q1)"
80;20779;European Journal of Immunology;journal;00142980, 15214141;1.831;Q1;209;268;566;15345;2769;475;5.07;57.26;Germany;Western Europe;Wiley-VCH Verlag;1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
81;21100932469;Journal of Virus Eradication;journal;20556659, 20556640;1.799;Q1;12;28;87;748;292;75;3.23;26.71;United Kingdom;Western Europe;Elsevier Ltd.;2018-2021;"Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Public Health, Environmental and Occupational Health (Q1); Virology (Q2)"
82;17300154924;Epidemics;journal;17554365, 18780067;1.787;Q1;45;73;151;3404;837;149;4.8;46.63;Netherlands;Western Europe;Elsevier;2009-2021;"Epidemiology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Parasitology (Q1); Public Health, Environmental and Occupational Health (Q1); Virology (Q2)"
83;21100854855;Clinical and Translational Immunology;journal;20500068;1.771;Q1;39;126;196;7619;1157;183;6.07;60.47;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";2012-2021;"Immunology (Q1); Immunology and Allergy (Q1); Nursing (miscellaneous) (Q1)"
84;20863;Trends in Parasitology;journal;14715007, 14714922;1.756;Q1;152;133;360;7027;2260;335;6.14;52.83;United Kingdom;Western Europe;Elsevier Ltd.;2001-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
85;20238;Journal of Microbiology, Immunology and Infection;journal;19959133, 16841182;1.748;Q1;63;249;418;6768;3274;362;9.61;27.18;Taiwan;Asiatic Region;Elsevier Taiwan LLC;1998-2021;"Immunology and Allergy (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (medical) (Q1)"
86;29152;Cancer Immunology, Immunotherapy;journal;14320851, 03407004;1.723;Q1;121;360;579;14754;3970;556;6.93;40.98;Germany;Western Europe;Springer Science and Business Media Deutschland GmbH;1976-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)"
87;21309;AIDS;journal;14735571, 02699370;1.702;Q1;222;365;1040;1516;3284;854;2.92;4.15;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1)"
88;4400151516;Immunity and Ageing;journal;17424933;1.697;Q1;50;43;100;2749;730;99;8.01;63.93;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Aging (Q1); Immunology (Q1)"
89;21100932748;Inflammation and Regeneration;journal;18809693, 18808190;1.695;Q1;27;35;89;1826;767;85;8.71;52.17;United Kingdom;Western Europe;BioMed Central Ltd.;2016-2021;"Cell Biology (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
90;6300153105;Current Opinion in HIV and AIDS;journal;1746630X;1.691;Q1;69;42;199;943;799;189;3.42;22.45;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Hematology (Q1); Immunology (Q1); Infectious Diseases (Q1); Oncology (Q1); Oncology (nursing) (Q1); Virology (Q2)"
91;20783;Expert Review of Vaccines;journal;14760584, 17448395;1.689;Q1;91;146;298;13148;1675;279;5.2;90.05;United Kingdom;Western Europe;Taylor and Francis Ltd.;2002-2021;"Drug Discovery (Q1); Immunology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
92;29607;Journal of Leukocyte Biology;journal;07415400, 19383673;1.686;Q1;200;244;694;16470;3919;642;5.71;67.5;United States;Northern America;"John Wiley &amp; Sons Inc.";1984-2021;"Cell Biology (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
93;21100779230;RMD Open;journal;20565933;1.669;Q1;44;155;351;5945;1752;345;4.95;38.35;United Kingdom;Western Europe;BMJ Publishing Group;2015-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
94;21100852120;npj Biofilms and Microbiomes;journal;20555008;1.643;Q1;36;90;124;5987;953;123;7.55;66.52;United Kingdom;Western Europe;Nature Publishing Group;2015-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Microbiology (Q1)"
95;20740;Clinical Immunology;journal;15217035, 15216616;1.609;Q1;130;173;577;9480;3925;507;8.39;54.8;United States;Northern America;Academic Press Inc.;1999-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
96;21100941750;Antibody Therapeutics;journal;25164236;1.603;Q2;12;35;44;2342;239;43;5.2;66.91;United States;Northern America;Oxford University Press;2018-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
97;20823;Immunology and Cell Biology;journal;14401711, 08189641;1.603;Q1;110;101;282;4738;1243;225;4.5;46.91;United States;Northern America;"John Wiley &amp; Sons Inc.";1987-2021;"Cell Biology (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
98;19662;Critical Reviews in Microbiology;journal;15497828, 1040841X;1.597;Q1;95;61;131;10524;1181;131;7.21;172.52;United Kingdom;Western Europe;Informa Healthcare;1971-2021;"Applied Microbiology and Biotechnology (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1)"
99;20264;Microbes and Infection;journal;1769714X, 12864579;1.586;Q1;148;67;258;3130;1604;218;7.98;46.72;United States;Northern America;Elsevier USA;1989, 1999-2021;"Infectious Diseases (Q1); Microbiology (Q1); Immunology (Q2)"
100;21100870279;Microbial genomics;journal;20575858;1.575;Q1;37;245;312;14422;1698;310;4.65;58.87;United Kingdom;Western Europe;Microbiology Society;2015-2021;"Genetics (Q1); Microbiology (Q1); Molecular Biology (Q1); Epidemiology (Q2)"
101;16088;Journal of Nanobiotechnology;journal;14773155;1.557;Q1;84;443;393;28308;4530;393;8.51;63.9;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
102;19700168103;mAbs;journal;19420870, 19420862;1.545;Q2;86;100;340;5770;2041;339;6.04;57.7;United States;Northern America;Landes Bioscience;2009-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
