Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2019);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
19;16343;Applied Catalysis B: Environmental;journal;18733883, 09263373;4.217;Q1;274;1089;2839;65393;46293;2836;16.86;60.05;Netherlands;Western Europe;Elsevier;1992-2022;"Catalysis (Q1); Environmental Science (miscellaneous) (Q1); Process Chemistry and Technology (Q1)"
20;12878;Chemistry of Materials;journal;15205002, 08974756;3.971;Q1;393;1075;3180;62265;32261;3124;9.51;57.92;United States;Northern America;American Chemical Society;1989-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1)"
21;19700188418;Annual Review of Chemical and Biomolecular Engineering;journal;19475438, 19475446;3.106;Q1;66;18;72;2010;749;69;9.29;111.67;United States;Northern America;Annual Reviews Inc.;2010-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
22;16146;Trends in Biotechnology;journal;01677799, 18793096;3.096;Q1;231;134;370;8016;4063;310;9.72;59.82;United Kingdom;Western Europe;Elsevier Ltd.;1983-2021;"Bioengineering (Q1); Biotechnology (Q1)"
23;28200;Biomaterials;journal;01429612, 18785905;3.069;Q1;397;526;1776;36795;19357;1776;10.66;69.95;United Kingdom;Western Europe;Elsevier BV;1980-2021;"Bioengineering (Q1); Biomaterials (Q1); Biophysics (Q1); Ceramics and Composites (Q1); Mechanics of Materials (Q1); Nanoscience and Nanotechnology (Q1)"
24;16339;Metabolic Engineering;journal;10967176, 10967184;2.885;Q1;126;127;411;7191;3123;408;7.53;56.62;United States;Northern America;Academic Press Inc.;1999-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
25;15579;Current Opinion in Biotechnology;journal;18790429, 09581669;2.819;Q1;214;167;467;10335;4153;435;8.5;61.89;United Kingdom;Western Europe;Elsevier Ltd.;1990-2022;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1)"
26;15461;Biotechnology Advances;journal;18731899, 07349750;2.786;Q1;210;114;303;20403;4129;299;11.6;178.97;United States;Northern America;Elsevier Inc.;1983-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
27;26968;Journal of Photochemistry and Photobiology C: Photochemistry Reviews;journal;13895567;2.527;Q1;95;22;65;5038;726;64;11.24;229;Netherlands;Western Europe;Elsevier;2000-2021;"Catalysis (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)"
28;24738;Lab on a Chip;journal;14730197, 14730189;2.491;Q1;221;378;1183;19064;8910;1168;7.25;50.43;United Kingdom;Western Europe;Royal Society of Chemistry;2001-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Chemistry (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
29;15423;Bioresource Technology;journal;09608524, 18732976;2.43;Q1;317;1617;4907;73053;40817;4894;8.25;45.18;United Kingdom;Western Europe;Elsevier Ltd.;1990-2021;"Bioengineering (Q1); Environmental Engineering (Q1); Medicine (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1); Waste Management and Disposal (Q1)"
30;12000154478;ChemSusChem;journal;1864564X, 18645631;2.374;Q1;172;579;1509;37808;11836;1448;7.82;65.3;Germany;Western Europe;Wiley-VCH Verlag;2008-2021;"Chemical Engineering (miscellaneous) (Q1); Energy (miscellaneous) (Q1); Environmental Chemistry (Q1); Materials Science (miscellaneous) (Q1)"
31;26556;Catalysis Reviews - Science and Engineering;journal;15205703, 01614940;2.325;Q1;105;13;28;2435;288;28;10.72;187.31;United States;Northern America;Taylor and Francis Ltd.;1968-1972, 1974-2021;"Catalysis (Q1); Chemistry (miscellaneous) (Q1); Process Chemistry and Technology (Q1)"
32;16398;Chemical Engineering Journal;journal;13858947;2.315;Q1;248;2505;5713;140932;60191;5708;11.02;56.26;Netherlands;Western Europe;Elsevier;1971, 1973-1977, 1979, 1983, 1988, 1992-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Environmental Chemistry (Q1); Industrial and Manufacturing Engineering (Q1)"
33;26947;Journal of Catalysis;journal;10902694, 00219517;2.256;Q1;253;495;1089;27540;8856;1085;8.01;55.64;United States;Northern America;Academic Press Inc.;1962-2021;"Catalysis (Q1); Physical and Theoretical Chemistry (Q1)"
34;22597;Food Hydrocolloids;journal;0268005X;2.16;Q1;174;700;1522;33901;11823;1518;7.62;48.43;Netherlands;Western Europe;Elsevier;1986, 1995-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Food Science (Q1)"
35;19700166902;Wiley Interdisciplinary Reviews: Nanomedicine and Nanobiotechnology;journal;19395116, 19390041;2.16;Q1;80;36;140;5057;1313;140;9.82;140.47;United States;Northern America;"John Wiley &amp; Sons Inc.";2009-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
36;21100824897;ACS Sensors;journal;23793694;2.148;Q1;74;414;798;19306;6026;762;7.26;46.63;United States;Northern America;American Chemical Society;2016-2021;"Bioengineering (Q1); Fluid Flow and Transfer Processes (Q1); Instrumentation (Q1); Process Chemistry and Technology (Q1)"
37;19700182917;Biofabrication;journal;17585082, 17585090;2.12;Q1;92;102;249;6301;2359;249;9.06;61.77;United Kingdom;Western Europe;IOP Publishing Ltd.;2009-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1)"
38;26880;Proceedings of the Combustion Institute;journal;18732704, 15407489;2.116;Q1;149;637;501;20034;3031;501;6.05;31.45;United Kingdom;Western Europe;Elsevier Ltd.;2000, 2002, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019-2021;"Chemical Engineering (miscellaneous) (Q1); Mechanical Engineering (Q1); Physical and Theoretical Chemistry (Q1)"
39;28623;Combustion and Flame;journal;00102180;2.079;Q1;190;446;1183;22458;6819;1180;5.32;50.35;United States;Northern America;Elsevier Inc.;1957-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Physics and Astronomy (miscellaneous) (Q1)"
40;26533;Advances in Colloid and Interface Science;journal;00018686;2.066;Q1;194;105;338;16207;3469;330;10.39;154.35;Netherlands;Western Europe;Elsevier;1967-1972, 1974-2021;"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Surfaces and Interfaces (Q1)"
41;19700178100;Nanotechnology, Science and Applications;journal;11778903;2.004;Q1;30;4;22;261;281;22;6.94;65.25;New Zealand;Pacific Region;Dove Medical Press Limited;2010-2012, 2014-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
42;22781;Chemical Communications;journal;1364548X, 13597345;1.992;Q1;348;3262;8570;130957;52772;8563;6.1;40.15;United Kingdom;Western Europe;Royal Society of Chemistry;1965-1968, 1996-2021;"Catalysis (Q1); Ceramics and Composites (Q1); Chemistry (miscellaneous) (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1); Surfaces, Coatings and Films (Q1)"
43;29476;Corrosion Science;journal;0010938X;1.971;Q1;219;455;1236;21836;9002;1227;6.86;47.99;United Kingdom;Western Europe;Elsevier Ltd.;1961-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)"
44;26953;Journal of Membrane Science;journal;03767388;1.898;Q1;267;833;2533;43428;19240;2533;7.51;52.13;Netherlands;Western Europe;Elsevier;1976-2022;"Biochemistry (Q1); Filtration and Separation (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)"
45;16322;Desalination;journal;00119164;1.814;Q1;203;292;1139;16386;8730;1127;7.57;56.12;Netherlands;Western Europe;Elsevier;1966-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Water Science and Technology (Q1)"
46;16313;Fuel;journal;00162361, 18737153;1.797;Q1;229;2147;4310;101912;28164;4296;6.29;47.47;Netherlands;Western Europe;Elsevier BV;1922, 1970-2022;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Organic Chemistry (Q1)"
47;21100248891;ACS Sustainable Chemistry and Engineering;journal;21680485;1.766;Q1;132;2153;3960;112425;31250;3935;7.81;52.22;United States;Northern America;American Chemical Society;2013-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Environmental Chemistry (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
48;11700154648;Tissue Engineering - Part B: Reviews;journal;19373368, 19373376;1.747;Q1;100;36;113;4662;855;112;6.27;129.5;United States;Northern America;Mary Ann Liebert Inc.;2008-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1)"
49;21100376821;Extreme Mechanics Letters;journal;23524316;1.698;Q1;51;101;328;4172;1646;323;5.18;41.31;United Kingdom;Western Europe;Elsevier Ltd.;2014-2021;"Bioengineering (Q1); Chemical Engineering (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)"
50;4000151907;Journal of the Royal Society Interface;journal;17425689, 17425662;1.694;Q1;147;280;758;15001;3113;757;4.01;53.58;United Kingdom;Western Europe;The Royal Society;2004-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biophysics (Q1); Biotechnology (Q1)"
51;23392;Chemistry - A European Journal;journal;15213765, 09476539;1.681;Q1;254;2099;7185;137548;34118;6941;4.81;65.53;Germany;Western Europe;Wiley-VCH Verlag;1995-2021;"Catalysis (Q1); Chemistry (miscellaneous) (Q1); Organic Chemistry (Q1)"
52;22669;Advanced Synthesis and Catalysis;journal;16154169, 16154150;1.661;Q1;160;631;1617;45875;9089;1602;6.01;72.7;Germany;Western Europe;Wiley-VCH Verlag;1996-2021;"Catalysis (Q1); Organic Chemistry (Q1)"
53;20448;International Journal of Heat and Mass Transfer;journal;00179310;1.647;Q1;224;1888;4408;77132;23788;4407;5.46;40.85;United Kingdom;Western Europe;Elsevier Ltd.;1960-2022;"Condensed Matter Physics (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1)"
54;17987;International Journal of Robust and Nonlinear Control;journal;10498923, 10991239;1.631;Q1;111;370;844;14160;3789;842;4.18;38.27;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Aerospace Engineering (Q1); Biomedical Engineering (Q1); Chemical Engineering (miscellaneous) (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Industrial and Manufacturing Engineering (Q1); Mechanical Engineering (Q1)"
55;21100826238;Biofuel Research Journal;journal;22928782;1.626;-;34;17;66;1238;443;56;6.69;72.82;Canada;Northern America;Green Wave Publishing of Canada;2014-2021;"Biotechnology (Q1); Fuel Technology (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
56;25780;Biomacromolecules;journal;15264602, 15257797;1.61;Q1;232;438;1298;25648;8126;1290;6.27;58.56;United States;Northern America;American Chemical Society;2000-2021;"Bioengineering (Q1); Biomaterials (Q1); Materials Chemistry (Q1); Polymers and Plastics (Q1)"
57;26884;Current Opinion in Colloid and Interface Science;journal;13590294;1.601;Q1;153;88;233;7208;1536;214;6.64;81.91;United Kingdom;Western Europe;Elsevier BV;1996-2021;"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Polymers and Plastics (Q1); Surfaces and Interfaces (Q1)"
58;22806;Chemical Record;journal;15278999, 15280691;1.589;Q1;84;150;361;15332;2030;353;5.91;102.21;United States;Northern America;"John Wiley &amp; Sons Inc.";2001-2021;"Biochemistry (Q1); Biochemistry (medical) (Q1); Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1); Medicine (miscellaneous) (Q1)"
59;21100240500;Catalysis Science and Technology;journal;20444761, 20444753;1.579;Q1;125;633;2006;39749;11888;1997;5.83;62.79;United Kingdom;Western Europe;Royal Society of Chemistry;2011-2021;Catalysis (Q1)
60;16315;Fuel Processing Technology;journal;03783820;1.551;Q1;156;250;1225;14140;6732;1214;5.5;56.56;Netherlands;Western Europe;Elsevier;1977-2022;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1)"
61;21100788245;HotNets 2016 - Proceedings of the 15th ACM Workshop on Hot Topics in Networks;conference and proceedings;-;1.529;-;11;0;32;0;224;30;0;0;United States;Northern America;;;"Control and Systems Engineering; Fluid Flow and Transfer Processes"
62;21100915392;Synthetic Biology;journal;23977000, 19397267;1.505;Q1;10;25;8;653;43;8;5.38;26.12;United Kingdom;Western Europe;Oxford University Press;2018-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biotechnology (Q1)"
63;21100904205;ACS Applied Energy Materials;journal;25740962;1.495;Q1;53;1018;841;49760;3802;839;4.52;48.88;United States;Northern America;American Chemical Society;2018-2021;"Chemical Engineering (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Electrochemistry (Q1); Energy Engineering and Power Technology (Q1); Materials Chemistry (Q1)"
64;13517;Ultrasonics Sonochemistry;journal;13504177, 18732828;1.493;Q1;140;478;1329;23758;9238;1320;6.77;49.7;Netherlands;Western Europe;Elsevier;1994-2021;"Acoustics and Ultrasonics (Q1); Chemical Engineering (miscellaneous) (Q1); Environmental Chemistry (Q1); Inorganic Chemistry (Q1); Organic Chemistry (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
65;25181;Electrochimica Acta;journal;00134686;1.467;Q1;249;2240;6749;111236;41367;6726;6.31;49.66;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Chemical Engineering (miscellaneous) (Q1); Electrochemistry (Q1)"
66;19700182678;Polymer Chemistry;journal;17599954, 17599962;1.459;Q1;127;665;2093;36529;10588;2087;5.5;54.93;United Kingdom;Western Europe;Royal Society of Chemistry;2010-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)"
67;26950;Journal of Colloid and Interface Science;journal;10957103, 00219797;1.45;Q1;247;1489;3254;77417;23744;3248;7.7;51.99;United States;Northern America;Academic Press Inc.;1965-2022;"Biomaterials (Q1); Colloid and Surface Chemistry (Q1); Electronic, Optical and Magnetic Materials (Q1); Surfaces, Coatings and Films (Q1)"
68;27476;Critical Reviews in Solid State and Materials Sciences;journal;15476561, 10408436;1.423;Q1;64;15;48;2906;379;48;8.13;193.73;United Kingdom;Western Europe;Taylor and Francis Ltd.;1977-1984, 1986-2021;"Chemical Engineering (miscellaneous) (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Physical and Theoretical Chemistry (Q1)"
69;20422;International Communications in Heat and Mass Transfer;journal;07351933;1.407;Q1;121;186;665;7050;3434;664;4.28;37.9;United Kingdom;Western Europe;Elsevier Ltd.;1983-2021;"Atomic and Molecular Physics, and Optics (Q1); Chemical Engineering (miscellaneous) (Q1); Condensed Matter Physics (Q1)"
70;29210;Physics of Fluids;journal;10706631, 10897666;1.4;Q1;186;892;1847;42642;6833;1828;3.74;47.8;United States;Northern America;American Institute of Physics;1958-1988, 1994-2021;"Computational Mechanics (Q1); Condensed Matter Physics (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)"
71;21100255407;Journal of CO2 Utilization;journal;22129820;1.39;Q1;66;235;642;13961;3990;640;6.29;59.41;United Kingdom;Western Europe;Elsevier BV;2013-2021;"Chemical Engineering (miscellaneous) (Q1); Process Chemistry and Technology (Q1); Waste Management and Disposal (Q1)"
72;29220;Experimental Thermal and Fluid Science;journal;08941777;1.389;Q1;123;327;1038;12860;4496;1036;4.04;39.33;United States;Northern America;Elsevier Inc.;1988-2022;"Aerospace Engineering (Q1); Chemical Engineering (miscellaneous) (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Nuclear Energy and Engineering (Q1)"
73;21100901163;Advanced Structural and Chemical Imaging;journal;21980926;1.385;Q1;18;5;47;168;152;46;3.82;33.6;Switzerland;Western Europe;SpringerOpen;2015-2020;"Chemical Engineering (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Spectroscopy (Q1)"
74;17905;Yeast;journal;10970061, 0749503X;1.382;Q1;106;59;145;3906;482;139;3.28;66.2;United Kingdom;Western Europe;John Wiley and Sons Ltd;1985-2021;"Applied Microbiology and Biotechnology (Q1); Biochemistry (Q1); Bioengineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1); Genetics (Q2)"
75;4000149101;Nanomedicine: Nanotechnology, Biology, and Medicine;journal;15499634, 15499642;1.372;Q1;133;221;681;11201;4117;669;5.49;50.68;United States;Northern America;Elsevier Inc.;2005-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
76;18593;Microbial Cell Factories;journal;14752859;1.356;Q1;106;216;638;11353;3092;634;4.39;52.56;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
77;19900191733;ChemCatChem;journal;18673880, 18673899;1.338;Q1;114;727;1824;48311;8413;1743;4.74;66.45;Germany;Western Europe;"Wiley - VCH Verlag GmbH &amp; CO. KGaA";2009-2021;"Catalysis (Q1); Inorganic Chemistry (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)"
78;16088;Journal of Nanobiotechnology;journal;14773155;1.335;Q1;84;124;271;6672;1861;268;7.02;53.81;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2); Nanoscience and Nanotechnology (Q2)"
79;19700175206;Microbial Biotechnology;journal;17517915, 17517907;1.332;Q1;85;142;413;7050;1910;372;4.21;49.65;United Kingdom;Western Europe;John Wiley and Sons Ltd;2008-2021;"Applied Microbiology and Biotechnology (Q1); Biochemistry (Q1); Bioengineering (Q1); Biotechnology (Q1)"
80;130080;Journal of Chemical Information and Modeling;journal;1549960X, 15499596;1.329;Q1;169;488;738;27855;3414;733;4.62;57.08;United States;Northern America;American Chemical Society;2005-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Computer Science Applications (Q1); Library and Information Sciences (Q1)"
81;16377;Catalysis Today;journal;09205861;1.328;Q1;221;560;1650;27423;9018;1591;5.52;48.97;Netherlands;Western Europe;Elsevier;1986-2021;"Catalysis (Q1); Chemistry (miscellaneous) (Q1)"
82;25879;International Journal of Molecular Sciences;journal;14220067, 16616596;1.317;Q2;195;6363;9038;492817;43154;8926;4.62;77.45;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2000-2021;"Computer Science Applications (Q1); Inorganic Chemistry (Q1); Medicine (miscellaneous) (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Spectroscopy (Q1); Catalysis (Q2); Molecular Biology (Q2)"
83;25125;Journal of Analytical Toxicology;journal;19452403, 01464760;1.297;Q1;78;116;315;3055;1125;294;3.57;26.34;United States;Northern America;Preston Publications;1977-2021;"Analytical Chemistry (Q1); Chemical Health and Safety (Q1); Environmental Chemistry (Q1); Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
84;21100780884;2016 IEEE 23rd International Conference on Software Analysis, Evolution, and Reengineering, SANER 2016;conference and proceedings;-;1.289;-;1;0;1;0;11;1;0;0;United States;Northern America;;;"Bioengineering; Biomedical Engineering; Civil and Structural Engineering; Computer Networks and Communications; Electrical and Electronic Engineering; Industrial and Manufacturing Engineering; Mechanical Engineering"
85;16876;Bioconjugate Chemistry;journal;15204812, 10431802;1.266;Q1;177;308;1087;17164;4559;1073;4.09;55.73;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
86;19462;Shiyou Xuebao/Acta Petrolei Sinica;journal;02532697;1.247;Q1;65;171;475;6094;1445;475;3.22;35.64;China;Asiatic Region;Science Press;1985-1988, 1990-1992, 2001-2021;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1)"
87;21094;Mechanism and Machine Theory;journal;03741052, 0094114X;1.222;Q1;115;335;733;12541;3369;719;4.25;37.44;United Kingdom;Western Europe;Elsevier Ltd.;1972-2022;"Bioengineering (Q1); Computer Science Applications (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)"
88;21100810714;Materials Today Chemistry;journal;24685194;1.215;Q2;36;103;105;8616;550;105;5.29;83.65;United Kingdom;Western Europe;Elsevier Ltd.;2016-2021;"Biomaterials (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Polymers and Plastics (Q1); Catalysis (Q2); Colloid and Surface Chemistry (Q2)"
