Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;23626;Science Education;journal;00368326, 1098237X;2.959;Q1;121;45;135;2989;386;133;2.63;66.42;United States;Northern America;Wiley-Liss Inc.;1930-2021;"Education (Q1); History and Philosophy of Science (Q1)"
12;15481;Journal of Experimental Psychology: Human Perception and Performance;journal;00961523, 19391277;2.702;Q1;152;152;371;7891;1420;371;3.49;51.91;United States;Northern America;American Psychological Association;1975-2021;"Arts and Humanities (miscellaneous) (Q1); Behavioral Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1)"
13;22857;Political Geography;journal;09626298;2.507;Q1;102;48;160;2933;450;120;2.61;61.1;United Kingdom;Western Europe;Elsevier BV;1983, 1992-2022;"Geography, Planning and Development (Q1); History (Q1); Sociology and Political Science (Q1)"
14;15653;Journal of Marriage and Family;journal;17413737, 00222445;2.349;Q1;168;80;277;3650;822;275;2.81;45.63;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1978, 1980-1981, 1985, 1996-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1)"
15;14062;Psychonomic Bulletin and Review;journal;10699384, 15315320;2.328;Q1;159;151;460;4366;1503;446;3.03;28.91;United States;Northern America;Springer New York;1994-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1)"
16;23574;Public Opinion Quarterly;journal;0033362X, 15375331;2.308;Q1;108;51;154;2290;601;144;2.94;44.9;United Kingdom;Western Europe;Oxford University Press;1937-2020;"Communication (Q1); History (Q1); History and Philosophy of Science (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
17;26107;Philosophical Review, The;journal;00318108;2.26;Q1;60;13;41;504;92;41;1.04;38.77;United States;Northern America;Duke University Press;1970, 1977-1978, 1984, 1996-2021;Philosophy (Q1)
18;144794;Written Communication;journal;07410883;2.209;Q1;54;16;52;743;134;48;1.91;46.44;United States;Northern America;SAGE Publications Inc.;1984-2021;"Communication (Q1); Literature and Literary Theory (Q1)"
19;17545;Law and Human Behavior;journal;01477307, 1573661X;2.194;Q1;98;42;126;1978;406;122;2.77;47.1;United States;Northern America;Springer New York;1977-2021;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)"
20;21503;Evolution and Human Behavior;journal;10905138;2.184;Q1;119;43;152;2380;625;149;3.56;55.35;United States;Northern America;Elsevier Inc.;1997-2021;"Arts and Humanities (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Experimental and Cognitive Psychology (Q1)"
21;12996;IEEE Signal Processing Magazine;journal;10535888;2.164;Q1;191;114;327;2471;2409;277;4.73;21.68;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1991-2021;"Applied Mathematics (Q1); Electrical and Electronic Engineering (Q1); Music (Q1); Signal Processing (Q1)"
22;22810;British Journal of Criminology;journal;00070955, 14643529;2.121;Q1;100;52;136;3074;509;134;3.72;59.12;United Kingdom;Western Europe;Oxford University Press;1960-2021;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Pathology and Forensic Medicine (Q1); Social Psychology (Q1)"
23;100147345;Journal of Sociolinguistics;journal;13606441, 14679841;2.118;Q1;57;25;69;1178;179;66;1.31;47.12;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2004-2021;"History and Philosophy of Science (Q1); Linguistics and Language (Q1); Philosophy (Q1); Sociology and Political Science (Q1)"
24;146223;Behavior Research Methods;journal;15543528, 1554351X;2.109;Q1;148;99;388;3317;1536;382;2.63;33.51;United States;Northern America;Springer Nature;1968-1983, 2004-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Psychology (miscellaneous) (Q1)"
25;28524;European Review of Economic History;journal;13614916, 14740044;1.984;Q1;37;19;48;1086;61;46;1.13;57.16;United Kingdom;Western Europe;Oxford University Press;1999, 2001-2020;"Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1)"
26;14925;Gender and Society;journal;08912432, 15523977;1.965;Q1;109;39;110;1292;296;109;3.04;33.13;United States;Northern America;SAGE Publications Inc.;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Sociology and Political Science (Q1)"
27;15670;Journal of Peasant Studies;journal;03066150, 17439361;1.935;Q1;90;44;100;3271;250;92;3.03;74.34;United Kingdom;Western Europe;Routledge;1973-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1)"
28;12061;Memory and Cognition;journal;0090502X, 15325946;1.912;Q1;131;123;329;5412;835;328;2.24;44;United States;Northern America;Springer New York;1973-2021;"Arts and Humanities (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q1)"
29;12163;Brain and Cognition;journal;10902147, 02782626;1.908;Q1;131;152;400;8835;1660;395;3.87;58.13;United States;Northern America;Academic Press Inc.;1982-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Neuropsychology and Physiological Psychology (Q1); Cognitive Neuroscience (Q2)"
30;29412;Group and Organization Management;journal;10596011;1.877;Q1;91;26;84;2238;255;79;3.11;86.08;United States;Northern America;SAGE Publications Inc.;1976-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q1)"
31;18983;Social Science and Medicine;journal;18735347, 02779536;1.858;Q1;255;471;1532;22427;5660;1410;3.13;47.62;United Kingdom;Western Europe;Elsevier Ltd.;1967-2021;"Health (social science) (Q1); History and Philosophy of Science (Q1); Medicine (miscellaneous) (Q1)"
32;26043;Economy and Society;journal;03085147, 14695766;1.85;Q1;95;27;78;1583;294;75;2.91;58.63;United Kingdom;Western Europe;Routledge;1972-2021;"Business and International Management (Q1); Economics and Econometrics (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1); Social Sciences (miscellaneous) (Q1)"
33;22861;Political Psychology;journal;0162895X, 14679221;1.832;Q1;102;47;118;2646;393;116;2.55;56.3;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;"Clinical Psychology (Q1); Experimental and Cognitive Psychology (Q1); Philosophy (Q1); Political Science and International Relations (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
34;14852;Intelligence;journal;01602896;1.826;Q1;98;53;193;2685;638;182;3.03;50.66;United Kingdom;Western Europe;Elsevier Ltd.;1977-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1)"
35;19977;British Journal for the Philosophy of Science;journal;14643537, 00070882;1.809;Q1;58;34;104;1364;180;101;1.52;40.12;United States;Northern America;University of Chicago Press;1950-2021;"History (Q1); History and Philosophy of Science (Q1); Philosophy (Q1)"
36;83061;Journal of Archaeological Research;journal;15737756, 10590161;1.779;Q1;58;9;24;2731;88;24;3.47;303.44;United States;Northern America;Springer New York;1993-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Arts and Humanities (miscellaneous) (Q1)"
37;25101;Boreas;journal;03009483, 15023885;1.773;Q1;77;50;154;3407;467;151;2.25;68.14;United States;Northern America;Wiley-Blackwell;1972-2021;"Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1)"
38;28979;Journal of Economic History;journal;14716372, 00220507;1.765;Q1;63;37;116;1911;167;109;1.47;51.65;United Kingdom;Western Europe;Cambridge University Press;1941-2021;"Economics and Econometrics (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1)"
39;25793;Quaternary Research;journal;00335894;1.753;Q1;118;122;275;7390;856;270;2.77;60.57;United States;Northern America;Cambridge University Press;1970-2021;"Arts and Humanities (miscellaneous) (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Earth-Surface Processes (Q1)"
40;22634;Holocene;journal;14770911, 09596836;1.715;Q1;121;99;297;6645;874;295;2.72;67.12;United Kingdom;Western Europe;SAGE Publications Ltd;1991-2021;"Archeology (arts and humanities) (Q1); Earth-Surface Processes (Q1); Ecology (Q1); Global and Planetary Change (Q1); Paleontology (Q1)"
41;24431;Journal of Quaternary Science;journal;02678179, 10991417;1.713;Q1;98;91;275;5405;831;253;2.58;59.4;United Kingdom;Western Europe;John Wiley and Sons Ltd;1986-2021;"Arts and Humanities (miscellaneous) (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Paleontology (Q1)"
42;17844;Vegetation History and Archaeobotany;journal;16176278, 09396314;1.66;Q1;64;49;159;2598;360;156;2.14;53.02;United States;Northern America;Springer New York;1992-2021;"Archeology (arts and humanities) (Q1); Paleontology (Q1); Plant Science (Q1)"
43;13466;Psychological Research;journal;14302772, 03400727;1.641;Q1;80;48;188;2183;478;185;2.83;45.48;Germany;Western Europe;Springer Verlag;1974-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
44;68623;Annual Review of Anthropology;book series;15454290, 00846570;1.625;Q1;133;31;70;4199;275;69;3.53;135.45;United States;Northern America;Annual Reviews Inc.;1979-1986, 1988, 1990-1991, 1994, 1996-2020;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1)"
45;29452;Aggressive Behavior;journal;10982337, 0096140X;1.579;Q1;98;49;138;2895;450;136;3.35;59.08;United States;Northern America;Wiley-Liss Inc.;1974-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Psychology (miscellaneous) (Q1)"
46;21754;Annals of the New York Academy of Sciences;journal;17496632, 00778923;1.552;Q1;261;493;3028;29184;11912;2966;3.59;59.2;United States;Northern America;Wiley-Blackwell;1879, 1882-1883, 1889-1890, 1892-1894, 1896-1901, 1904-1906, 1908-1909, 1911-1912, 1914-1916, 1918, 1920, 1927, 1929-1933, 1936-1937, 1939-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); History and Philosophy of Science (Q1); Neuroscience (miscellaneous) (Q2)"
47;31405;Journal of Archaeological Science;journal;03054403, 10959238;1.549;Q1;137;350;906;19014;2224;900;2.27;54.33;United States;Northern America;Academic Press Inc.;1974-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1)"
48;25408;Mind and Language;journal;14680017, 02681064;1.539;Q1;72;25;86;1215;225;84;2.49;48.6;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1986-2021;"Linguistics and Language (Q1); Philosophy (Q1)"
49;13401;Consciousness and Cognition;journal;10538100, 10902376;1.532;Q1;113;208;374;10437;1279;304;2.87;50.18;United States;Northern America;Academic Press Inc.;1992-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
50;12858;Cognition and Emotion;journal;02699931, 14640600;1.519;Q1;135;125;259;4862;771;253;2.97;38.9;United Kingdom;Western Europe;Taylor and Francis Ltd.;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
51;27069;Human Relations;journal;00187267, 1741282X;1.518;Q1;142;70;223;4953;681;218;2.63;70.76;United Kingdom;Western Europe;SAGE Publications Ltd;1947-2021;"Arts and Humanities (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Social Sciences (miscellaneous) (Q1); Strategy and Management (Q1)"
52;26857;International Migration Review;journal;01979183;1.509;Q1;100;42;101;1685;260;101;1.76;40.12;United States;Northern America;Wiley-Blackwell;1972, 1974, 1977-2021;"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)"
53;29424;Acta Psychologica;journal;18736297, 00016918;1.492;Q1;103;147;368;7126;1075;353;2.39;48.48;Netherlands;Western Europe;Elsevier;1936-1937, 1939, 1941, 1949-1951, 1953-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
54;12711;Multivariate Behavioral Research;journal;00273171, 15327906;1.491;Q1;84;48;95;1869;187;94;1.62;38.94;United States;Northern America;Psychology Press Ltd;1966-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1); Experimental and Cognitive Psychology (Q2)"
55;22717;Business Ethics Quarterly;journal;1052150X;1.48;Q1;81;31;85;2256;243;77;2.6;72.77;United Kingdom;Western Europe;Cambridge University Press;1993, 1996-2021;"Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1); Philosophy (Q1)"
56;17018;New Perspectives on Turkey;journal;08966346, 13053299;1.474;Q1;18;17;56;701;85;46;1.54;41.24;United Kingdom;Western Europe;Cambridge University Press;1993, 1995, 1999-2002, 2008-2021;"Cultural Studies (Q1); Economics and Econometrics (Q1); History (Q1); Sociology and Political Science (Q1)"
57;24829;Journal of Political Philosophy;journal;14679760, 09638016;1.467;Q1;69;23;72;1233;179;72;2.19;53.61;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1993-2021;"Philosophy (Q1); Sociology and Political Science (Q1)"
58;12059;Memory;journal;14640686, 09658211;1.467;Q1;94;84;220;3616;513;217;2.22;43.05;United Kingdom;Western Europe;Taylor and Francis Ltd.;1993-2021;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
59;17530;Social Forces;journal;15347605, 00377732;1.45;Q1;137;57;221;3091;504;216;1.76;54.23;United Kingdom;Western Europe;Oxford University Press;1925-2021;"Anthropology (Q1); History (Q1); Sociology and Political Science (Q1)"
60;19419;Computers in Human Behavior;journal;07475632;1.443;Q1;203;272;558;13041;2433;550;4.26;47.94;United Kingdom;Western Europe;Elsevier Ltd.;1985-2022;"Arts and Humanities (miscellaneous) (Q1); Human-Computer Interaction (Q1); Psychology (miscellaneous) (Q1)"
61;20537;Journal of Behavioral Decision Making;journal;08943257, 10990771;1.437;Q1;79;27;94;1315;298;92;2.88;48.7;United Kingdom;Western Europe;John Wiley and Sons Ltd;1988-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Decision Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Strategy and Management (Q1)"
62;14145;Experimental Psychology;journal;21905142, 16183169;1.433;Q1;58;56;158;2075;372;157;2.45;37.05;United States;Northern America;Hogrefe Publishing;1962, 1998-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
63;19500157002;Archaeological and Anthropological Sciences;journal;18669565, 18669557;1.43;Q1;33;28;45;1454;102;43;2.27;51.93;Germany;Western Europe;Springer Verlag;2009-2021;"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1)"
64;6500153129;Cambridge Archaeological Journal;journal;09597743, 14740540;1.428;Q1;53;19;75;1833;134;66;1.8;96.47;United Kingdom;Western Europe;Cambridge University Press;1991-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Cultural Studies (Q1)"
65;18697;Theory and Society;journal;15737853, 03042421;1.426;Q1;81;26;74;1987;185;73;1.71;76.42;Netherlands;Western Europe;Springer Netherlands;1974-2021;"History (Q1); Sociology and Political Science (Q1)"
66;96592;Journal of Agrarian Change;journal;14710366, 14710358;1.406;Q1;61;24;71;1499;175;64;2.2;62.46;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2001-2021;"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1); Global and Planetary Change (Q1)"
67;17409;Poetics;journal;0304422X;1.406;Q1;67;28;90;1584;164;85;1.52;56.57;Netherlands;Western Europe;Elsevier;1971-2021;"Communication (Q1); Linguistics and Language (Q1); Literature and Literary Theory (Q1)"
68;33918;Current Anthropology;journal;00113204, 15375382;1.402;Q1;118;96;314;7624;629;180;2.44;79.42;United States;Northern America;University of Chicago;1962, 1971, 1974, 1978-1988, 1992, 1994, 1996-2021;"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1)"
69;15407;Visual Cognition;journal;13506285, 14640716;1.384;Q1;85;66;215;2537;492;213;2.45;38.44;United Kingdom;Western Europe;Taylor and Francis Ltd.;1994-2021;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
70;24826;Journal of Philosophy;journal;0022362X, 19398549;1.362;Q1;56;30;98;783;158;83;0.9;26.1;United States;Northern America;Journal of Philosophy, Inc.;1977, 1980, 1989-1990, 2002-2020;Philosophy (Q1)
71;78582;Journal of the Royal Anthropological Institute;journal;13590987;1.354;Q1;68;54;173;2964;303;148;1.69;54.89;United States;Northern America;Wiley-Blackwell;1995-2001, 2004-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1)"
72;25403;Mind;journal;00264423, 14602113;1.351;Q1;58;32;100;1441;102;82;0.83;45.03;United Kingdom;Western Europe;Oxford University Press;1876-1901, 1903, 1908, 1911-1913, 1921-1951, 1959-1960, 1963-1965, 1967, 1970-2021;Philosophy (Q1)
73;86448;Journal of Anthropological Archaeology;journal;02784165, 10902686;1.347;Q1;73;34;92;3925;208;92;2.03;115.44;United States;Northern America;Academic Press Inc.;1982-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1); Human Factors and Ergonomics (Q1)"
74;23715;Science Technology and Human Values;journal;01622439, 15528251;1.333;Q1;79;35;96;1983;282;92;2.27;56.66;United States;Northern America;SAGE Publications Inc.;1976-2021;"Anthropology (Q1); Economics and Econometrics (Q1); Engineering (miscellaneous) (Q1); Human-Computer Interaction (Q1); Philosophy (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
75;13867;Eye;journal;0950222X, 14765454;1.327;Q1;106;321;1204;6993;1970;825;1.51;21.79;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Ophthalmology (Q1); Sensory Systems (Q2)"
76;12029;Applied Psychology;journal;0269994X, 14640597;1.325;Q1;95;30;116;1761;450;115;2.08;58.7;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1955, 1961-1992, 1996-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1)"
77;24782;Neural Computation;journal;08997667, 1530888X;1.312;Q1;167;108;358;4888;1016;225;2.63;45.26;United States;Northern America;MIT Press Journals;1995-2021;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2)"
78;24377;Social Studies of Science;journal;14603659, 03063127;1.306;Q1;93;42;118;2258;309;108;1.96;53.76;United Kingdom;Western Europe;SAGE Publications Ltd;1971-2021;"History (Q1); History and Philosophy of Science (Q1); Social Sciences (miscellaneous) (Q1)"
79;16110;Kyklos;journal;14676435, 00235962;1.305;Q1;61;31;97;1269;203;96;1.51;40.94;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1947-1951, 1953-2021;"Arts and Humanities (miscellaneous) (Q1); Economics and Econometrics (Q1)"
80;17500155152;American Journal on Intellectual and Developmental Disabilities;journal;19447515, 19447558;1.303;Q1;89;34;107;1579;324;100;2.33;46.44;United States;Northern America;American Association on Intellectual and Developmental Disabilities;2009-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
81;14916;Cognitive Neuropsychology;journal;14640627, 02643294;1.297;Q1;91;29;125;1671;244;117;1.46;57.62;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2021;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
82;97151;Journal of World Prehistory;journal;15737802, 08927537;1.284;Q1;56;13;33;1091;65;32;1.85;83.92;United States;Northern America;Springer New York;1987-2006, 2008-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1)"
83;28528;Explorations in Economic History;journal;00144983;1.274;Q1;47;39;88;2269;125;86;1.52;58.18;United States;Northern America;Academic Press Inc.;1969-2021;"Economics and Econometrics (Q1); History (Q1)"
84;15548;European Child and Adolescent Psychiatry;journal;10188827, 1435165X;1.27;Q1;100;77;253;2696;888;241;3.23;35.01;Germany;Western Europe;D. Steinkopff-Verlag;1992-2021;"Medicine (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q1); Philosophy (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2)"
85;25005;Natural Language Semantics;journal;0925854X;1.266;Q1;48;12;37;589;64;37;2;49.08;Netherlands;Western Europe;Springer Netherlands;1992-1993, 1995-2002, 2004-2021;"Linguistics and Language (Q1); Philosophy (Q1)"
86;27562;Archives of Sexual Behavior;journal;15732800, 00040002;1.253;Q1;119;148;372;5328;1157;279;3.07;36;United States;Northern America;Springer New York;1971-2021;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
87;11700154508;Ethics in Science and Environmental Politics;journal;16118014;1.253;Q1;19;9;29;144;85;27;0.18;16;Germany;Western Europe;Inter-Research;2001-2021;"Ecology (Q1); Education (Q1); Management, Monitoring, Policy and Law (Q1); Philosophy (Q1); Sociology and Political Science (Q1)"
88;14946;Group Processes and Intergroup Relations;journal;14617188, 13684302;1.249;Q1;79;60;135;2730;272;133;1.65;45.5;United Kingdom;Western Europe;SAGE Publications Ltd;1998-2021;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
89;27067;Human Nature;journal;19364776, 10456767;1.248;Q1;72;24;74;1896;184;73;2.4;79;United States;Northern America;Springer New York;1990-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
90;40554;American Antiquity;journal;00027316, 23255064;1.243;Q1;82;36;116;3299;209;116;1.71;91.64;United States;Northern America;Cambridge University Press;1935-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1); History (Q1); Museology (Q1)"
91;5700156763;Teachers and Teaching: Theory and Practice;journal;13540602, 14701278;1.242;Q1;62;46;131;1818;169;114;1.13;39.52;United Kingdom;Western Europe;Taylor and Francis Ltd.;1995-2021;"Arts and Humanities (miscellaneous) (Q1); Education (Q1)"
92;96959;Journal of the American Psychoanalytic Association;journal;19412460, 00030651;1.241;Q1;51;48;221;1880;169;206;0.78;39.17;United States;Northern America;SAGE Publications Inc.;1953-2021;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1)"
93;16726;Journal of Intellectual Disability Research;journal;09642633, 13652788;1.229;Q1;109;103;305;4020;841;290;2.65;39.03;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1957-1960, 1962-2021;"Arts and Humanities (miscellaneous) (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1); Rehabilitation (Q1); Neurology (Q2)"
94;5700153276;Convergence;journal;17487382, 13548565;1.223;Q1;44;30;98;1052;231;86;0.71;35.07;United States;Northern America;SAGE Publications Inc.;1995-2021;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1)"
95;6500153208;Philosophical Quarterly;journal;00318094, 14679213;1.222;Q1;49;41;128;893;153;124;1.3;21.78;United Kingdom;Western Europe;Oxford University Press;1950-1978, 1980-1994, 1996-2021;Philosophy (Q1)
96;21933;Decision Support Systems;journal;01679236;1.219;Q1;161;152;393;6771;1534;380;3.47;44.55;Netherlands;Western Europe;Elsevier;1985-2021;"Arts and Humanities (miscellaneous) (Q1); Information Systems (Q1); Information Systems and Management (Q1); Management Information Systems (Q1); Developmental and Educational Psychology (Q2)"
97;14035;Psychology of Women Quarterly;journal;14716402, 03616843;1.214;Q1;99;49;155;2364;330;149;1.73;48.24;United Kingdom;Western Europe;SAGE Publications Ltd;1976-2021;"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
98;130059;Journal of Archaeological Method and Theory;journal;10725369;1.21;Q1;60;16;46;1229;67;45;1.17;76.81;United States;Northern America;Springer New York;1994-2002, 2005-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1)"
