Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2006);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
16;15506;Journal of Fluency Disorders;journal;0094730X, 1873801X;1.239;Q1;59;21;58;848;128;51;1.91;40.38;United States;Northern America;Elsevier Inc.;1974, 1977-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
17;3500148005;Joint Commission Journal on Quality and Patient Safety;journal;15537250;1.232;Q1;82;94;247;1449;486;244;1.83;15.41;United States;Northern America;Joint Commission Resources, Inc.;2005-2021;Leadership and Management (Q1)
18;28224;Journal of Nursing Administration;journal;00020443, 15390721;1.231;Q1;85;116;328;1666;548;302;1.59;14.36;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1971-2021;"Leadership and Management (Q1); Medicine (miscellaneous) (Q1)"
19;30025;British Journal of Nutrition;journal;00071145, 14752662;1.215;Q1;198;357;774;13964;2686;735;3.26;39.11;United Kingdom;Western Europe;Cambridge University Press;1947-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
20;16790;Journal of Pain and Symptom Management;journal;18736513, 08853924;1.191;Q1;147;170;504;4465;1524;385;2.84;26.26;United States;Northern America;Elsevier Inc.;1986-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (clinical) (Q1); Nursing (miscellaneous) (Q1)"
21;29976;Journal of the American College of Nutrition;journal;15411087, 07315724;1.187;Q1;126;72;233;2903;839;230;3.22;40.32;United Kingdom;Western Europe;Taylor and Francis Ltd.;1982-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
22;38138;Current Opinion in Clinical Nutrition and Metabolic Care;journal;13631950, 15353885;1.185;Q1;120;124;290;5466;1002;258;3.52;44.08;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1998-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
23;12538;European Journal of Clinical Nutrition;journal;09543007, 14765640;1.181;Q1;165;200;725;7181;2150;708;2.61;35.91;United Kingdom;Western Europe;Nature Publishing Group;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
24;12719;Journal of Nutritional Biochemistry;journal;09552863, 18734847;1.117;Q1;139;96;290;5177;985;287;3.33;53.93;United States;Northern America;Elsevier Inc.;1990-2022;"Clinical Biochemistry (Q1); Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1); Biochemistry (Q2); Molecular Biology (Q3)"
25;21100198495;Journal of the Academy of Nutrition and Dietetics;journal;22122672;1.107;Q1;181;316;874;6981;2024;776;2.25;22.09;United States;Northern America;Elsevier USA;2012-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
26;12539;European Journal of Nutrition;journal;14366215, 14366207;1.082;Q1;103;61;176;2258;561;171;2.98;37.02;Germany;Western Europe;D. Steinkopff-Verlag;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
27;23404;Experimental Physiology;journal;1469445X, 09580670;1.027;-;105;110;284;4895;752;277;2.5;44.5;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-2021;Physiology (Q2)
28;17639;Alzheimer Disease and Associated Disorders;journal;08930341, 15464156;0.991;Q1;102;88;185;2801;481;165;2.35;31.83;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q2)"
29;27997;Public Health Nutrition;journal;14752727, 13689800;0.989;Q1;146;183;408;5073;922;367;2.29;27.72;United Kingdom;Western Europe;Cambridge University Press;1998-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Public Health, Environmental and Occupational Health (Q1)"
30;13308;Nutrition and Cancer;journal;01635581, 15327914;0.979;Q1;120;89;244;4441;758;242;2.71;49.9;United States;Northern America;Routledge;1978-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Cancer Research (Q2); Oncology (Q2)"
31;30050;Clinical Nutrition;journal;15321983, 02615614;0.966;Q1;150;118;428;4703;1319;342;2.86;39.86;United States;Northern America;Churchill Livingstone;1982-2021;"Critical Care and Intensive Care Medicine (Q1); Nutrition and Dietetics (Q1)"
32;23161;Food Quality and Preference;journal;09503293;0.913;Q1;129;69;231;1797;455;219;1.86;26.04;United Kingdom;Western Europe;Elsevier Ltd.;1988-1991, 1993-2022;"Food Science (Q1); Nutrition and Dietetics (Q1)"
33;28186;Journal of Advanced Nursing;journal;03092402, 13652648;0.883;Q1;161;336;893;11411;2009;809;1.91;33.96;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;Nursing (miscellaneous) (Q1)
34;23091;Congestive Heart Failure;journal;15275299, 17517133;0.877;Q1;46;69;154;637;227;136;1.69;9.23;United States;Northern America;Wiley-Blackwell Publishing Ltd;1996-2013;"Emergency Medicine (Q1); Emergency Nursing (Q1); Cardiology and Cardiovascular Medicine (Q2)"
35;70505;Journal of Nursing Education;journal;01484834;0.877;Q1;67;122;348;1878;432;299;1.01;15.39;United States;Northern America;Slack Incorporated;1965-2021;"Education (Q1); Nursing (miscellaneous) (Q1)"
36;29259;Nursing Research;journal;15389847, 00296562;0.877;Q1;97;72;178;2473;429;160;2.03;34.35;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1952-2021;Nursing (miscellaneous) (Q1)
37;13783;Journal of Voice;journal;08921997, 18734588;0.869;Q1;94;59;194;1667;228;190;0.99;28.25;United States;Northern America;Mosby Inc.;1987-2021;"LPN and LVN (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1)"
38;20122;Women's Health Issues;journal;10493867, 18784321;0.859;Q1;63;44;107;1664;216;86;1.74;37.82;United States;Northern America;Elsevier USA;1990-2021;"Health (social science) (Q1); Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1); Public Health, Environmental and Occupational Health (Q1)"
39;29189;Journal of Aging and Health;journal;15526887, 08982643;0.839;Q1;79;43;112;1720;209;105;1.85;40;United States;Northern America;SAGE Publications Inc.;1989-2021;"Community and Home Care (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1)"
40;18993;New Genetics and Society;journal;14636778, 14699915;0.839;Q1;36;19;55;851;97;51;1.35;44.79;United Kingdom;Western Europe;Routledge;1996-1997, 1999-2021;"Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1); Genetics (Q3)"
41;29994;Appetite;journal;01956663, 10958304;0.833;Q1;156;89;239;3142;551;237;2;35.3;United States;Northern America;Academic Press Inc.;1970, 1980-2022;"Nutrition and Dietetics (Q1); Psychology (miscellaneous) (Q2)"
42;15300154824;Nutrition and Metabolism;journal;17437075;0.829;Q2;89;43;50;1648;167;48;3.34;38.33;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
43;28835;Nursing Education Perspectives;journal;15365026;0.814;Q1;50;67;192;717;179;165;0.82;10.7;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2002-2021;"Education (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
44;5200152840;Intellectual and Developmental Disabilities;journal;19349491, 19349556;0.808;Q1;66;47;157;1250;172;152;0.97;26.6;United States;Northern America;American Association on Intellectual and Developmental Disabilities;2007-2021;"Community and Home Care (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
45;15962;Journal of Medical Ethics;journal;14734257, 03066800;0.808;Q1;77;178;462;3614;748;339;1.5;20.3;United Kingdom;Western Europe;BMJ Publishing Group;1975-2021;"Arts and Humanities (miscellaneous) (Q1); Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1)"
46;15428;Journal of Communication Disorders;journal;00219924, 18737994;0.784;Q1;70;33;91;1207;180;89;1.44;36.58;United States;Northern America;Elsevier Inc.;1967-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
47;28582;Biogerontology;journal;15736768, 13895729;0.783;Q1;78;58;143;2136;357;140;2.26;36.83;Netherlands;Western Europe;Springer Netherlands;2000-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Aging (Q2)"
48;13307;Nutrition;journal;18731244, 08999007;0.772;Q2;150;173;580;6132;1554;516;2.69;35.45;United States;Northern America;Elsevier Inc.;1987-2022;"Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
49;28478;Aging and Mental Health;journal;13646915, 13607863;0.761;Q1;96;80;189;3076;390;178;1.89;38.45;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q2)"
50;28237;Journal of Nursing Scholarship;journal;15475069, 15276546;0.752;Q1;86;88;220;1910;363;170;1.51;21.7;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;Nursing (miscellaneous) (Q1)
51;12653;Nutrition Journal;journal;14752891;0.744;Q2;98;35;80;1143;251;80;2.8;32.66;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
52;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;0.742;Q2;80;46;153;1634;273;144;1.57;35.52;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
53;27072;Advances in Nursing Science;journal;01619268, 15505014;0.739;Q1;62;47;98;1543;168;86;1.58;32.83;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1978-2021;Nursing (miscellaneous) (Q1)
54;13701;Folia Phoniatrica et Logopaedica;journal;14219972, 10217762;0.736;Q1;51;35;99;1180;114;97;0.84;33.71;Switzerland;Western Europe;S. Karger AG;1949-1956, 1958-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q2)"
55;28191;Journal of Clinical Nursing;journal;13652702, 09621067;0.732;Q1;109;248;475;6797;822;395;1.6;27.41;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;"Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
56;68935;Nutrition Research Reviews;journal;09544224, 14752700;0.715;Q2;88;21;62;2507;146;56;2.51;119.38;United Kingdom;Western Europe;Cambridge University Press;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
57;33928;Journal of the Science of Food and Agriculture;journal;10970010, 00225142;0.712;Q2;152;347;888;11956;1242;884;1.2;34.46;United Kingdom;Western Europe;John Wiley and Sons Ltd;1950-2021;"Food Science (Q1); Agronomy and Crop Science (Q2); Biotechnology (Q2); Nutrition and Dietetics (Q2)"
58;29992;Annals of Nutrition and Metabolism;journal;14219697, 02506807;0.709;Q2;87;67;160;2231;336;157;2.21;33.3;Switzerland;Western Europe;S. Karger AG;1959-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
59;19016;Methods of Information in Medicine;journal;00261270, 2511705X;0.708;Q1;66;102;298;2600;519;293;1.63;25.49;Germany;Western Europe;Georg Thieme Verlag;1962-2021;"Advanced and Specialized Nursing (Q1); Health Informatics (Q1); Health Information Management (Q2)"
60;13241;Nutrition, Metabolism and Cardiovascular Diseases;journal;15903729, 09394753;0.703;Q2;104;89;167;3065;306;130;1.91;34.44;Netherlands;Western Europe;Elsevier;1996-2021;"Medicine (miscellaneous) (Q1); Cardiology and Cardiovascular Medicine (Q2); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
61;16200;International Psychogeriatrics;journal;1741203X, 10416102;0.701;Q1;105;85;202;1572;325;173;1.81;18.49;United Kingdom;Western Europe;Cambridge University Press;1989-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
62;12721;Journal of Parenteral and Enteral Nutrition;journal;19412444, 01486071;0.689;Q2;105;108;258;3090;648;215;1.93;28.61;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
63;4700151731;Applied Physiology, Nutrition and Metabolism;journal;17155312;0.67;Q2;95;98;169;3289;318;169;1.87;33.56;Canada;Northern America;National Research Council of Canada;2006-2021;"Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2); Sports Science (Q2); Physiology (Q3); Physiology (medical) (Q3)"
64;29194;Journal of Aging Studies;journal;08904065, 1879193X;0.666;Q1;69;29;93;1271;152;92;1.52;43.83;United Kingdom;Western Europe;Elsevier BV;1987-2021;"Health Policy (Q1); Issues, Ethics and Legal Aspects (Q1); Medicine (miscellaneous) (Q1)"
65;28249;Journal of Professional Nursing;journal;15328481, 87557223;0.665;Q1;56;60;201;1262;183;143;0.85;21.03;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;"Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
66;28845;Nursing Inquiry;journal;13207881, 14401800;0.665;Q1;53;37;106;1730;184;85;1.43;46.76;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1994-2021;Nursing (miscellaneous) (Q1)
67;16480;Kennedy Institute of Ethics Journal;journal;10863249, 10546863;0.659;Q1;43;22;80;541;138;74;1.11;24.59;United States;Northern America;Johns Hopkins University Press;1991-2021;"Health Policy (Q1); Health (social science) (Q1); History and Philosophy of Science (Q1); Issues, Ethics and Legal Aspects (Q1); Medicine (miscellaneous) (Q1)"
68;64864;Midwifery;journal;02666138, 15323099;0.637;Q1;72;43;126;1192;195;116;1.51;27.72;United States;Northern America;Churchill Livingstone;1985-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q2)"
69;27098;American Journal of Critical Care;journal;1937710X, 10623264;0.636;Q1;83;90;248;1920;381;177;1.42;21.33;United States;Northern America;American Association of Critical Care Nurses;1992-2021;"Critical Care Nursing (Q1); Medicine (miscellaneous) (Q2)"
70;15989;Journal of Palliative Medicine;journal;10966218, 15577740;0.629;Q1;95;194;439;5344;546;358;1.08;27.55;United States;Northern America;Mary Ann Liebert Inc.;1999-2021;"Anesthesiology and Pain Medicine (Q1); Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
71;27775;Legal Medicine;journal;18734162, 13446223;0.626;Q1;47;60;238;1142;225;228;0.96;19.03;Netherlands;Western Europe;Elsevier;1999-2021;"Issues, Ethics and Legal Aspects (Q1); Pathology and Forensic Medicine (Q2)"
72;29317;Oncology Nursing Forum;journal;15380688, 0190535X;0.619;Q1;91;113;331;3803;548;293;1.43;33.65;United States;Northern America;Oncology Nursing Society;1977-2021;Oncology (nursing) (Q1)
73;18122;Nutritional Neuroscience;journal;14768305, 1028415X;0.598;Q2;63;32;132;1277;232;131;1.52;39.91;United Kingdom;Western Europe;Maney Publishing;1998-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2); Neuroscience (miscellaneous) (Q3)"
74;17022;Perspectives in Biology and Medicine;journal;15298795, 00315982;0.597;Q1;50;46;163;1557;231;156;1.21;33.85;United States;Northern America;Johns Hopkins University Press;1957-2021;"History and Philosophy of Science (Q1); Issues, Ethics and Legal Aspects (Q1); Health Policy (Q2); Medicine (miscellaneous) (Q2)"
75;29368;Public Health Nursing;journal;07371209, 15251446;0.596;Q1;57;73;198;1460;258;179;1.06;20;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1945-1952, 1984-2021;"Nursing (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q2)"
76;23603;CIN - Computers Informatics Nursing;journal;15382931, 15389774;0.59;Q1;47;45;140;814;176;126;1.27;18.09;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2002-2021;"Nursing (miscellaneous) (Q1); Health Informatics (Q2); Medicine (miscellaneous) (Q2)"
77;21937;Pain Management Nursing;journal;15249042, 15328635;0.587;Q1;52;22;69;634;127;56;1.85;28.82;United Kingdom;Western Europe;W.B. Saunders Ltd;2000-2021;Advanced and Specialized Nursing (Q1)
78;28829;Nursing Economics;journal;07461739;0.583;Q1;48;57;195;940;159;175;0.79;16.49;United States;Northern America;Anthony J Jannetti, Inc.;1983-2020;"Leadership and Management (Q1); Medicine (miscellaneous) (Q2)"
79;28137;International Journal of Nursing Studies;journal;1873491X, 00207489;0.582;Q1;121;102;281;4149;448;262;1.57;40.68;United Kingdom;Western Europe;Elsevier Ltd.;1963-2021;Nursing (miscellaneous) (Q1)
80;40042;Research in Nursing and Health;journal;1098240X, 01606891;0.581;Q1;90;65;148;2445;224;124;1.36;37.62;United States;Northern America;"John Wiley &amp; Sons Inc.";1978-2021;Nursing (miscellaneous) (Q1)
81;27749;International Journal of Nursing Practice;journal;13227114, 1440172X;0.576;Q1;58;55;138;1641;183;121;1.08;29.84;United States;Northern America;Wiley-Blackwell;1995-2021;Nursing (miscellaneous) (Q1)
82;12715;Journal of Human Nutrition and Dietetics;journal;09523871, 1365277X;0.568;Q2;76;54;149;1190;229;122;1.67;22.04;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1988-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
83;22492;Blood Pressure Monitoring;journal;14735725, 13595237;0.567;Q1;63;53;160;1211;277;151;1.72;22.85;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1996-2021;"Advanced and Specialized Nursing (Q1); Assessment and Diagnosis (Q1); Cardiology and Cardiovascular Medicine (Q2); Internal Medicine (Q2); Medicine (miscellaneous) (Q2)"
84;28806;Nurse Education Today;journal;15322793, 02606917;0.566;Q1;84;96;263;2736;314;217;1.21;28.5;United Kingdom;Western Europe;Churchill Livingstone;1981-2022;"Education (Q1); Nursing (miscellaneous) (Q1)"
85;14847;Quality Management in Health Care;journal;15505154, 10638628;0.566;Q1;35;39;78;635;86;71;1.02;16.28;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1992-2021;"Care Planning (Q1); Leadership and Management (Q1); Health Policy (Q2); Health (social science) (Q2)"
86;28812;Nurse Educator;journal;15389855, 03633624;0.561;Q1;41;71;194;858;159;189;0.76;12.08;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Education (Q1); Fundamentals and Skills (Q1); Review and Exam Preparation (Q1); LPN and LVN (Q2)"
87;20653;Topics in Stroke Rehabilitation;journal;19455119, 10749357;0.557;Q1;65;37;122;1444;149;108;1.12;39.03;United Kingdom;Western Europe;Taylor and Francis Ltd.;1996-2021;"Community and Home Care (Q1); Rehabilitation (Q1); Neurology (clinical) (Q2)"
88;13318;Hastings Center Report;journal;1552146X, 00930334;0.547;Q1;66;123;374;961;302;234;0.85;7.81;United States;Northern America;Wiley-Blackwell;1971-2021;"Issues, Ethics and Legal Aspects (Q1); Philosophy (Q1); Health Policy (Q2); Health (social science) (Q2)"
89;13180;Journal of Renal Nutrition;journal;15328503, 10512276;0.54;Q2;60;56;164;1604;234;151;1.43;28.64;United Kingdom;Western Europe;W.B. Saunders Ltd;1991-1997, 2000-2001, 2003-2021;"Medicine (miscellaneous) (Q2); Nephrology (Q2); Nutrition and Dietetics (Q2)"
90;27197;Cancer Nursing;journal;0162220X, 15389804;0.539;Q1;79;88;176;3181;331;174;1.45;36.15;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1978-2021;"Oncology (nursing) (Q1); Oncology (Q3)"
91;26661;Journal of Nutrition, Health and Aging;journal;17604788, 12797707;0.538;Q2;89;79;177;2663;339;168;1.7;33.71;Italy;Western Europe;Springer-Verlag Italia Srl;1997-2021;"Geriatrics and Gerontology (Q2); Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
92;13382;Health Care Management Review;journal;15505030, 03616274;0.534;Q1;59;41;119;1069;132;104;1.09;26.07;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Leadership and Management (Q1); Health Policy (Q2); Strategy and Management (Q2)"
93;15970;Journal of Medicinal Food;journal;15577600, 1096620X;0.534;Q2;85;99;230;3152;418;226;1.62;31.84;United States;Northern America;Mary Ann Liebert Inc.;1999-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
94;30034;Western Journal of Nursing Research;journal;15528456, 01939459;0.524;Q1;66;102;299;1677;257;212;0.75;16.44;United States;Northern America;SAGE Publications Inc.;1979-2021;Nursing (miscellaneous) (Q1)
95;28233;Journal of Nursing Management;journal;09660429, 13652834;0.509;Q1;83;82;199;2642;231;164;1.04;32.22;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1993-2021;Leadership and Management (Q1)
96;21172;Complementary Therapies in Medicine;journal;18736963, 09652299;0.507;Q1;69;42;131;1032;207;103;1.55;24.57;United States;Northern America;Churchill Livingstone;1993-2021;"Advanced and Specialized Nursing (Q1); Complementary and Alternative Medicine (Q1); Complementary and Manual Therapy (Q1)"
97;28238;JOGNN - Journal of Obstetric, Gynecologic, and Neonatal Nursing;journal;08842175, 15526909;0.506;Q1;77;103;267;3206;367;230;1.22;31.13;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1972-2021;"Critical Care Nursing (Q1); Maternity and Midwifery (Q1); Pediatrics (Q1); Medicine (miscellaneous) (Q2)"
98;22433;International Journal for Vitamin and Nutrition Research;journal;16642821, 03009831;0.504;Q2;59;55;172;1866;249;171;1.23;33.93;Switzerland;Western Europe;Hogrefe-Verlag GmbH and Co. KG;1971-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2); Endocrinology, Diabetes and Metabolism (Q3)"
99;29253;Nursing Outlook;journal;15283968, 00296554;0.499;Q1;61;71;221;1452;182;159;0.97;20.45;United States;Northern America;Mosby Inc.;1953-2021;Nursing (miscellaneous) (Q1)
100;26619;Symbolic Interaction;journal;15338665, 01956086;0.492;Q1;50;27;92;1330;71;89;0.58;49.26;United States;Northern America;Wiley-Blackwell;1977-2021;"Nursing (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Communication (Q2); Education (Q2); Social Psychology (Q2); Sociology and Political Science (Q2)"
101;29191;Journal of Aging and Physical Activity;journal;10638652, 1543267X;0.491;Q1;62;31;98;1166;137;95;1.66;37.61;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Gerontology (Q1); Rehabilitation (Q1); Geriatrics and Gerontology (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q3)"
