Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2003);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
34;35770;Acta Agriculturae Scandinavica - Section A: Animal Science;journal;09064702, 16511972;0.589;Q2;40;25;121;695;138;120;1.26;27.8;United Kingdom;Western Europe;Taylor and Francis AS;1992-2018, 2020-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
35;17676;Australian Veterinary Journal;journal;17510813, 00050423;0.568;Q1;62;187;579;2165;288;400;0.38;11.58;United States;Northern America;Wiley-Blackwell;1925-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)"
36;19552;Veterinary Record;journal;00424900, 20427670;0.56;Q1;104;1010;2478;6602;1330;1156;0.48;6.54;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";1945-1951, 1961, 1965-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)"
37;92166;Small Ruminant Research;journal;09214488;0.55;Q2;87;118;403;3980;291;401;0.59;33.73;Netherlands;Western Europe;Elsevier;1988-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
38;18851;Research in Veterinary Science;journal;15322661, 00345288;0.543;Q1;79;72;264;2306;310;261;1.01;32.03;Netherlands;Western Europe;Elsevier;1965-2021;Veterinary (miscellaneous) (Q1)
39;19524;Veterinary Journal;journal;15322971, 10900233;0.513;Q1;113;96;256;2811;260;192;1;29.28;United Kingdom;Western Europe;Bailliere Tindall Ltd;1997-2021;"Veterinary (miscellaneous) (Q1); Animal Science and Zoology (Q2)"
40;20340;Parasitology Research;journal;14321955, 09320113;0.498;Q1;98;285;590;7434;628;587;1.03;26.08;Germany;Western Europe;Springer Verlag;1987-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Insect Science (Q2); Parasitology (Q2)"
41;18302;Journal of Swine Health and Production;journal;1537209X;0.49;Q2;38;63;107;610;69;97;0.59;9.68;United States;Northern America;American Association of Swine Veterinarians;1996-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
42;22626;Laboratory Animals;journal;00236772, 17581117;0.487;Q2;67;41;153;1069;146;152;1.02;26.07;United Kingdom;Western Europe;SAGE Publications Ltd;1970-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
43;19510;Veterinary Clinics of North America. Equine Practice;journal;15584224, 07490739;0.468;Q1;55;43;117;1812;133;114;0.71;42.14;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;Equine (Q1)
44;37794;Canadian Journal of Animal Science;journal;00083984;0.467;Q3;68;96;255;3512;193;255;0.75;36.58;Canada;Northern America;Agricultural Institute of Canada;1975, 1993-2021;"Animal Science and Zoology (Q2); Food Animals (Q3)"
45;22583;Journal of Medical Primatology;journal;00472565, 16000684;0.467;Q2;44;39;130;1195;135;124;0.77;30.64;United Kingdom;Western Europe;Blackwell Munksgaard;1972-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
46;21502;Bulletin of the European Association of Fish Pathologists;journal;01080288;0.465;Q2;40;49;149;804;90;149;0.61;16.41;United Kingdom;Western Europe;FRS Marine Laboratory;1996-2021;"Small Animals (Q2); Aquatic Science (Q3)"
47;23129;Journal of Veterinary Pharmacology and Therapeutics;journal;01407783, 13652885;0.465;Q2;62;61;197;2388;201;191;0.89;39.15;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1978-2021;"Pharmacology (Q2); Veterinary (miscellaneous) (Q2)"
48;19833;Mycopathologia;journal;15730832, 0301486X;0.453;Q2;78;59;191;1740;190;187;0.94;29.49;Netherlands;Western Europe;Springer Netherlands;1938-1941, 1943, 1948-1950, 1959-1962, 1973-2021;"Agronomy and Crop Science (Q2); Applied Microbiology and Biotechnology (Q2); Plant Science (Q2); Veterinary (miscellaneous) (Q2); Microbiology (Q3)"
49;19514;Veterinary Clinics of North America - Food Animal Practice;journal;07490720, 15584240;0.446;Q3;76;37;103;1820;82;98;0.57;49.19;United Kingdom;Western Europe;W.B. Saunders Ltd;1971-1978, 1985-2021;"Medicine (miscellaneous) (Q2); Food Animals (Q3)"
50;19504;Veterinary Clinical Pathology;journal;02756382, 1939165X;0.44;Q2;55;32;91;800;74;89;0.78;25;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
51;23444;Journal of Animal Physiology and Animal Nutrition;journal;14390396, 09312439;0.439;Q3;58;50;139;1143;106;139;0.81;22.86;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1983, 1986-2021;"Animal Science and Zoology (Q2); Food Animals (Q3)"
52;19518;Veterinary Dermatology;journal;09594493, 13653164;0.433;Q2;64;38;126;918;147;124;1.28;24.16;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-2021;Veterinary (miscellaneous) (Q2)
53;18907;Tierarztliche Praxis Ausgabe K: Kleintiere - Heimtiere;journal;14341239, 25675842;0.427;Q2;20;62;170;1575;200;170;1.44;25.4;Germany;Western Europe;Georg Thieme Verlag;1997-2021;Small Animals (Q2)
54;19550;Veterinary Quarterly;journal;01652176, 18755941;0.421;Q2;50;14;113;836;100;109;0.69;59.71;United Kingdom;Western Europe;Taylor and Francis Ltd.;1979, 1982-2007, 2011-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
55;19501;Veterinary and Comparative Orthopaedics and Traumatology;journal;25676911, 09320814;0.413;Q2;47;51;122;1143;62;115;0.36;22.41;Germany;Western Europe;Georg Thieme Verlag;1996-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
56;18332;Kleintierpraxis;journal;00232076;0.408;Q2;13;72;180;1343;47;180;0.23;18.65;Germany;Western Europe;Verlag M. und H. Schaper GmbH;1996, 1998-2021;Small Animals (Q2)
57;19576;Veterinary Therapeutics;journal;15283593;0.398;Q2;35;39;119;877;83;119;0.6;22.49;United States;Northern America;Veterinary Learning Systems;2000-2010;Veterinary (miscellaneous) (Q2)
58;19660;Comparative Immunology, Microbiology and Infectious Diseases;journal;18781667, 01479571;0.395;Q2;59;36;79;1326;79;77;0.85;36.83;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2); Immunology (Q3); Immunology and Allergy (Q3); Infectious Diseases (Q3); Microbiology (Q3)"
59;18295;Journal of Avian Medicine and Surgery;journal;10826742;0.392;Q2;32;36;117;531;59;112;0.3;14.75;United States;Northern America;Association of Avian Veterinarians;1996-2021;"Medicine (miscellaneous) (Q2); Small Animals (Q2)"
60;94447;Journal of Animal Breeding and Genetics;journal;09312668, 14390388;0.38;Q3;54;42;121;1066;97;121;0.73;25.38;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1985-2021;"Animal Science and Zoology (Q2); Medicine (miscellaneous) (Q2); Food Animals (Q3)"
61;18355;New Zealand Veterinary Journal;journal;00480169, 11760710;0.379;Q2;57;61;169;1631;98;151;0.6;26.74;United Kingdom;Western Europe;Taylor and Francis Ltd.;1952-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
62;18870;Schweizer Archiv fur Tierheilkunde;journal;00367281, 16642848;0.379;Q2;29;65;179;1038;76;175;0.38;15.97;Switzerland;Western Europe;Gesellschaft Schweizer Tierarztinnen und Tierarzte;1945-1951, 1961, 1965-2021;Veterinary (miscellaneous) (Q2)
63;17740;Compendium on Continuing Education for the Practicing Veterinarian;journal;01931903;0.372;Q2;36;87;277;3279;156;269;0.46;37.69;United States;Northern America;Veterinary Learning Systems;1996-2006;"Education (Q2); Veterinary (miscellaneous) (Q2)"
64;18807;Onderstepoort Journal of Veterinary Research;journal;22190635, 00302465;0.363;Q2;37;37;126;911;66;126;0.6;24.62;South Africa;Africa;AOSIS (Pty) Ltd;1965-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
65;5200153105;Zoonoses and Public Health;journal;18631959, 18632378;0.359;Q2;69;97;278;2651;237;275;0.71;27.33;Germany;Western Europe;Wiley-Blackwell Publishing Ltd;2007-2021;"Public Health, Environmental and Occupational Health (Q2); Veterinary (miscellaneous) (Q2); Epidemiology (Q3); Immunology and Microbiology (miscellaneous)  (Q3); Infectious Diseases (Q3)"
66;21100805354;GeroScience;journal;25092715, 25092723;0.357;-;72;6;44;171;32;43;0.38;28.5;Switzerland;Western Europe;Springer International Publishing AG;2017-2021;"Geriatrics and Gerontology (Q2); Aging (Q3)"
67;18297;Journal of Feline Medicine and Surgery;journal;1098612X, 15322750;0.356;Q2;66;55;103;980;51;91;0.39;17.82;United Kingdom;Western Europe;SAGE Publications Inc.;1999-2021;Small Animals (Q2)
68;18319;Journal of Veterinary Medical Science;journal;13477439, 09167250;0.352;Q2;63;262;737;5722;535;737;0.68;21.84;Japan;Asiatic Region;Japanese Society of Veterinary Science;1991-2021;Veterinary (miscellaneous) (Q2)
69;19557;Veterinary Research Communications;journal;15737446, 01657380;0.344;Q2;57;233;187;3313;143;187;0.73;14.22;Netherlands;Western Europe;Springer Netherlands;1977-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
70;21383;Comparative Medicine;journal;15320820;0.343;Q2;68;86;272;3167;206;229;0.69;36.83;United States;Northern America;American Association for Laboratory Animal Science;2000-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
71;38539;Animal Welfare;journal;09627286;0.342;Q2;70;77;125;1882;92;118;0.7;24.44;United Kingdom;Western Europe;Universities Federation for Animal Welfare;1994, 1996-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2); Animal Science and Zoology (Q3)"
72;17776;Equine Veterinary Education;journal;20423292, 09577734;0.334;Q2;33;84;197;1547;96;178;0.47;18.42;United States;Northern America;Wiley-Blackwell;1989-2021;Equine (Q2)
73;101049;Archiv fur Geflugelkunde;journal;00039098;0.332;Q3;29;43;129;1111;49;129;0.29;25.84;Germany;Western Europe;Verlag Eugen Ulmer;1996-2015;"Animal Science and Zoology (Q3); Food Animals (Q3)"
74;61695;Journal of the South African Veterinary Association;journal;10199128, 22249435;0.331;Q2;33;32;157;542;67;148;0.33;16.94;South Africa;Africa;AOSIS (Pty) Ltd;1945, 1948, 1961, 1971-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
75;17727;Canadian Veterinary Journal;journal;00085286;0.33;Q2;62;183;522;1763;203;374;0.31;9.63;Canada;Northern America;Canadian Veterinary Medical Association;1965-1982, 1986-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
76;18937;Tropical Animal Health and Production;journal;15737438, 00494747;0.33;Q4;53;50;141;1112;54;140;0.37;22.24;Netherlands;Western Europe;Springer Netherlands;1969-2021;"Animal Science and Zoology (Q3); Food Animals (Q4)"
77;19512;Veterinary Clinics of North America - Exotic Animal Practice;journal;15584232, 10949194;0.325;Q3;40;38;109;1808;50;104;0.43;47.58;United Kingdom;Western Europe;W.B. Saunders Ltd;1998-2021;"Medicine (miscellaneous) (Q2); Small Animals (Q3)"
78;20337;Parasite;journal;1252607X, 17761042;0.315;Q2;48;57;227;1370;128;217;0.57;24.04;France;Western Europe;EDP Sciences;1994-2021;"Agricultural and Biological Sciences (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2); Animal Science and Zoology (Q3); Infectious Diseases (Q3); Insect Science (Q3); Parasitology (Q3)"
79;19579;Wiener Tierarztliche Monatsschrift;journal;02539411, 0043535X;0.315;Q2;20;40;104;1253;28;104;0.28;31.33;Austria;Western Europe;Osterreichische Gesellschaft der Tierarztinnen und Tierarzte;1947-1949, 1961-1962, 1965-1978, 1996-2019;Veterinary (miscellaneous) (Q2)
80;11600153419;Topics in Companion Animal Medicine;journal;19389736;0.308;Q3;46;44;101;1184;56;101;0.24;26.91;United States;Northern America;W.B. Saunders Ltd;2008-2021;Small Animals (Q3)
81;17693;Berliner und Munchener Tierarztliche Wochenschrift;journal;14390299, 00059366;0.307;Q2;37;82;209;2359;148;206;0.72;28.77;Germany;Western Europe;Schluetersche GmbH und Co;1946-1949, 1961, 1965-2020;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
82;19536;Veterinary Ophthalmology;journal;14635224, 14635216;0.301;Q2;54;57;130;1558;89;125;0.68;27.33;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1998-2021;Veterinary (miscellaneous) (Q2)
83;10300153305;Transboundary and Emerging Diseases;journal;18651674, 18651682;0.298;Q3;70;98;234;2396;171;234;0.64;24.45;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2008-2021;"Medicine (miscellaneous) (Q2); Immunology and Microbiology (miscellaneous)  (Q3); Veterinary (miscellaneous) (Q3)"
84;18910;Tierarztliche Umschau;journal;00493864;0.29;Q3;14;98;220;1518;47;218;0.19;15.49;Germany;Western Europe;Terra Verlag GmbH;1948, 1961, 1974-1977, 1996-2020;Veterinary (miscellaneous) (Q3)
85;25245;Veterinary and Human Toxicology;journal;01456296;0.284;Q3;41;100;317;1598;176;298;0.46;15.98;United States;Northern America;Comparative Toxicology Laboratories;1977-2004;"Health, Toxicology and Mutagenesis (Q3); Toxicology (Q3); Veterinary (miscellaneous) (Q3)"
86;17077;Acta Veterinaria Scandinavica;journal;17510147, 0044605X;0.277;Q3;58;50;141;972;76;141;0.39;19.44;United Kingdom;Western Europe;BioMed Central Ltd.;1960-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q3)"
87;17063;Acta Veterinaria Hungarica;journal;15882705, 02366290;0.271;Q3;36;51;155;1438;99;154;0.54;28.2;Hungary;Eastern Europe;Akademiai Kiado;1983-2021;Veterinary (miscellaneous) (Q3)
88;18331;Journal of Zoo and Wildlife Medicine;journal;10427260;0.27;Q3;47;64;237;1330;92;235;0.25;20.78;United States;Northern America;American Association of Zoo Veterinarians;1993-1994, 1996-2021;"Medicine (miscellaneous) (Q2); Animal Science and Zoology (Q3); Veterinary (miscellaneous) (Q3)"
89;27182;Experimental Animals;journal;13411357;0.265;Q3;45;78;172;1202;110;172;0.51;15.41;Japan;Asiatic Region;International Press Editing Centre Incorporation;1974-1980, 1995-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Animal Science and Zoology (Q3); Veterinary (miscellaneous) (Q3)"
90;74199;Deutsche Tierarztliche Wochenschrift;journal;03416593;0.263;Q3;27;109;282;2536;124;281;0.4;23.27;Germany;Western Europe;Verlag M. und H. Schaper GmbH;1947, 1965, 1971-2009;Veterinary (miscellaneous) (Q3)
91;19498;Veterinary Anaesthesia and Analgesia;journal;14672995, 14672987;0.26;Q3;57;28;65;60;41;62;0.73;2.14;United Kingdom;Western Europe;Elsevier Ltd.;1970-1974, 1976-1978, 1980, 1982-1986, 1988-2021;Veterinary (miscellaneous) (Q3)
92;17124;Journal of Veterinary Medicine Series C: Anatomia Histologia Embryologia;journal;14390264, 03402096;0.252;Q3;37;67;177;1445;112;176;0.72;21.57;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1972-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q3)"
93;22533;Journal of Applied Animal Research;journal;09741844, 09712119;0.251;Q3;29;58;167;747;42;167;0.27;12.88;United Kingdom;Western Europe;Taylor and Francis Ltd.;1992-2021;"Animal Science and Zoology (Q3); Veterinary (miscellaneous) (Q3)"
94;17657;Archives of Animal Nutrition;journal;14772817, 1745039X;0.248;Q3;53;37;136;1196;80;136;0.61;32.32;United Kingdom;Western Europe;Taylor and Francis Ltd.;1980, 1988-1989, 2003-2021;"Medicine (miscellaneous) (Q2); Animal Science and Zoology (Q3); Veterinary (miscellaneous) (Q3)"
95;18819;Pesquisa Veterinaria Brasileira;journal;0100736X, 16785150;0.244;Q3;38;26;78;912;23;77;0.15;35.08;Brazil;Latin America;Colegio Brasileiro de Patologia Animal;1996-2021;Veterinary (miscellaneous) (Q3)
96;110289;Veterinary Medicine;journal;87507943;0.242;Q3;21;118;221;1169;61;196;0.25;9.91;United States;Northern America;Advanstar Communications Inc.;1945-1951, 1996-2015;Small Animals (Q3)
97;18317;Journal of Veterinary Medical Education;journal;0748321X;0.239;Q3;37;74;80;799;65;72;0.82;10.8;Canada;Northern America;University of Toronto Press;1996-1998, 2000-2021;"Medicine (miscellaneous) (Q2); Education (Q3); Veterinary (miscellaneous) (Q3)"
98;27969;Journal of Equine Science;journal;13403516;0.238;Q2;18;14;49;324;15;49;0.24;23.14;Japan;Asiatic Region;Japanese Society of Equine Science;1994-2021;Equine (Q2)
99;24606;Anthrozoos;journal;08927936;0.236;Q3;56;26;66;675;33;66;0.49;25.96;United Kingdom;Western Europe;Taylor and Francis Ltd.;1990, 1992-1993, 1996-2021;"Anthropology (Q2); Sociology and Political Science (Q2); Animal Science and Zoology (Q3); Education (Q3); Veterinary (miscellaneous) (Q3)"
100;18296;Journal of Equine Veterinary Science;journal;15427412, 07370806;0.236;Q2;41;72;257;488;50;182;0.14;6.78;United Kingdom;Western Europe;W.B. Saunders Ltd;1981-2021;Equine (Q2)
101;98352;Praktische Tierarzt;journal;0032681X;0.236;Q3;17;87;253;1483;41;251;0.17;17.05;Germany;Western Europe;Schluetersche GmbH und Co;1976, 1980, 1996-2021;Veterinary (miscellaneous) (Q3)
102;19494;Veterinarni Medicina;journal;18059392, 03758427;0.234;Q3;51;50;158;1506;91;158;0.76;30.12;Czech Republic;Eastern Europe;Czech Academy of Agricultural Sciences;1971-2021;Veterinary (miscellaneous) (Q3)
103;89762;Turkish Journal of Veterinary and Animal Sciences;journal;13036181, 13000128;0.232;Q3;38;208;456;5324;77;453;0.15;25.6;Turkey;Middle East;TUBITAK;1996-2021;Veterinary (miscellaneous) (Q3)
104;17062;Acta Veterinaria Brno;journal;18017576, 00017213;0.229;Q3;40;81;175;2047;76;175;0.4;25.27;Czech Republic;Eastern Europe;University of Veterinary and Pharmaceutical Sciences;1974-1975, 1993, 1996-2021;Veterinary (miscellaneous) (Q3)
105;18905;Tierarztliche Praxis Ausgabe G: Grosstiere - Nutztiere;journal;14341220, 25675834;0.227;Q3;20;57;140;1419;35;139;0.25;24.89;Germany;Western Europe;Georg Thieme Verlag;1996-2021;"Veterinary (miscellaneous) (Q3); Food Animals (Q4)"
106;37303;Zuchtungskunde;journal;00445401;0.227;Q4;16;44;113;713;30;112;0.34;16.2;Germany;Western Europe;Verlag Eugen Ulmer;1977, 1996-2020;"Animal Science and Zoology (Q3); Food Animals (Q4)"
107;36020;Society and Animals;journal;15685306, 10631119;0.224;Q3;45;26;72;596;27;67;0.31;22.92;Netherlands;Western Europe;Brill Academic Publishers;1993-2021;"Sociology and Political Science (Q2); Veterinary (miscellaneous) (Q3)"
108;18304;Journal of Veterinary Dentistry;journal;08987564;0.222;Q3;27;32;70;262;14;60;0.24;8.19;United States;Northern America;SAGE Publications Inc.;1988-2021;Veterinary (miscellaneous) (Q3)
109;20878;Health Education Journal;journal;00178969, 17488176;0.22;-;37;41;107;904;38;96;0.3;22.05;United Kingdom;Western Europe;SAGE Publications Ltd;1943-2021;Public Health, Environmental and Occupational Health (Q3)
