Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (1999);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
29;19618;Applied and Environmental Microbiology;journal;00992240, 10985336;2.335;Q1;339;877;2429;31828;9374;2424;3.61;36.29;United States;Northern America;American Society for Microbiology;1976-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Ecology (Q1); Food Science (Q1)"
30;29607;Journal of Leukocyte Biology;journal;07415400, 19383673;2.291;Q1;200;266;642;12916;2895;634;4.23;48.56;United States;Northern America;"John Wiley &amp; Sons Inc.";1984-2021;"Cell Biology (Q1); Immunology (Q1)"
31;19761;International Journal of Systematic and Evolutionary Microbiology;journal;14665026, 14665034;2.26;Q1;182;234;583;7724;2084;579;3.46;33.01;United Kingdom;Western Europe;Microbiology Society;2000-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1)"
32;21245;International Immunology;journal;14602377, 09538178;2.215;Q1;138;214;620;8953;1998;620;2.94;41.84;United Kingdom;Western Europe;Oxford University Press;1989-2021;"Immunology (Q1); Medicine (miscellaneous) (Q1)"
33;21100297606;Arthritis and Rheumatology;journal;23265191, 23265205;2.206;Q1;328;427;1068;12513;5055;872;4.57;29.3;United Kingdom;Western Europe;John Wiley and Sons Ltd;2014-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
34;19669;Current Opinion in Microbiology;journal;18790364, 13695274;2.189;Q1;185;108;96;4797;233;94;2.43;44.42;United Kingdom;Western Europe;Elsevier Ltd.;1998-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
35;19603;Advances in Parasitology;journal;0065308X, 21636079;2.12;Q1;94;16;38;3785;184;37;4.44;236.56;United States;Northern America;Academic Press Inc.;1963-2021;"Medicine (miscellaneous) (Q1); Parasitology (Q1)"
36;22343;Infection and Immunity;journal;10985522, 00199567;2.112;Q1;227;968;2522;38868;11066;2516;4.34;40.15;United States;Northern America;American Society for Microbiology;1971-2021;"Immunology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Parasitology (Q1)"
37;28861;Biometrics;journal;0006341X, 15410420;1.957;Q1;134;191;425;3347;618;418;1.33;17.52;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1946-1951, 1965-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
38;20886;Virology;journal;00426822, 10960341;1.957;Q1;183;534;1754;22468;6023;1753;3.52;42.07;United States;Northern America;Academic Press Inc.;1944, 1955-2021;Virology (Q1)
39;14133;Molecular and Biochemical Parasitology;journal;01666851, 18729428;1.91;Q1;115;191;656;6380;2040;656;3.06;33.4;Netherlands;Western Europe;Elsevier;1980-2021;"Parasitology (Q1); Molecular Biology (Q2)"
40;14802;Soil Biology and Biochemistry;journal;00380717;1.843;Q1;236;202;743;6846;1321;739;1.5;33.89;United Kingdom;Western Europe;Elsevier Ltd.;1933, 1969-2021;"Microbiology (Q1); Soil Science (Q1)"
41;20736;Clinical and Experimental Immunology, Supplement;journal;09642536;1.839;Q1;23;1;28;0;186;28;8.08;0;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991, 1993-1997, 1999;Immunology (Q1)
42;19671;Current Topics in Microbiology and Immunology;journal;0070217X, 21969965;1.805;Q1;125;177;491;5016;1286;489;2.49;28.34;Germany;Western Europe;Springer Verlag;1967-2021;"Immunology (Q1); Immunology and Allergy (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
43;21250;International Reviews of Immunology;journal;15635244, 08830185;1.792;Q1;71;32;93;2365;298;93;3.32;73.91;United Kingdom;Western Europe;Informa Healthcare;1986-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
44;100774;Seminars in Virology;journal;10445773;1.728;Q1;30;0;98;0;308;95;3.83;0;United States;Northern America;Academic Press Inc.;1993-1998;"Immunology (Q1); Virology (Q1)"
45;15610;Extremophiles;journal;14310651, 14334909;1.712;Q1;88;37;83;1134;255;83;3.07;30.65;Japan;Asiatic Region;Springer Japan;1997-2021;"Medicine (miscellaneous) (Q1); Microbiology (Q1); Molecular Medicine (Q1)"
46;20808;Immunologic Research;journal;0257277X, 15590755;1.699;Q1;90;44;96;3059;278;95;2.87;69.52;United States;Northern America;Humana Press;1986-2021;Immunology (Q1)
47;20268;Microbiology (United Kingdom);journal;13500872, 14652080;1.64;Q1;186;374;1184;14896;3303;1173;2.72;39.83;United Kingdom;Western Europe;Microbiology Society;1994-2021;Microbiology (Q1)
48;19034;Microbial Drug Resistance;journal;10766294, 19318448;1.563;Q1;72;38;159;783;477;158;3.53;20.61;United States;Northern America;Mary Ann Liebert Inc.;1995-2021;"Immunology (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Pharmacology (Q1)"
49;20863;Trends in Parasitology;journal;14715007, 14714922;1.561;Q1;152;157;330;3886;1050;295;3.26;24.75;United Kingdom;Western Europe;Elsevier Ltd.;2001-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
50;19705;FEMS Microbiology Ecology;journal;01686496, 15746941;1.507;Q1;162;108;294;3944;736;294;2.45;36.52;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Applied Microbiology and Biotechnology (Q1); Ecology (Q1); Microbiology (Q1)"
51;15477;Biotechnology and Bioengineering;journal;00063592, 10970290;1.494;Q1;198;371;982;10932;2319;976;2.17;29.47;Germany;Western Europe;Wiley-VCH Verlag;1962-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
52;21267;Journal of Allergy and Clinical Immunology;journal;10976825, 00916749;1.487;Q1;307;495;1139;14930;4253;1036;3.67;30.16;United States;Northern America;Mosby Inc.;1963-1965, 1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
53;14923;Advances in Biochemical Engineering/Biotechnology;journal;07246145, 16168542;1.455;Q1;92;17;40;2161;141;40;3.82;127.12;Germany;Western Europe;Springer Science and Business Media Deutschland GmbH;1983-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1)"
54;19623;Archives of Microbiology;journal;1432072X, 03028933;1.428;Q1;107;104;392;3804;898;392;2.18;36.58;Germany;Western Europe;Springer Verlag;1974-2021;"Biochemistry (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Genetics (Q2); Molecular Biology (Q2)"
55;20230;Journal of General Virology;journal;00221317, 14652099;1.423;Q1;173;397;1169;14343;3445;1169;3;36.13;United Kingdom;Western Europe;Microbiology Society;1967-2021;Virology (Q1)
56;40981;Biology and Fertility of Soils;journal;14320789, 01782762;1.382;Q1;132;148;450;4799;581;449;1.26;32.43;Germany;Western Europe;Springer Verlag;1985-2021;"Agronomy and Crop Science (Q1); Microbiology (Q1); Soil Science (Q1)"
57;110112;Journal of Immunotherapy;journal;15249557, 15374513;1.34;Q1;97;49;94;1950;278;93;2.79;39.8;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Pharmacology (Q1)"
58;22271;Immunogenetics;journal;00937711, 14321211;1.336;Q1;95;200;434;6314;1204;433;2.78;31.57;Germany;Western Europe;Springer Verlag;1974-2021;"Immunology (Q1); Genetics (Q2)"
59;14944;Antonie van Leeuwenhoek;journal;00036072, 15729699;1.318;Q1;111;66;221;3990;555;217;1.38;60.45;Netherlands;Western Europe;Springer Netherlands;1934-1939, 1941-1944, 1946-2021;"Medicine (miscellaneous) (Q1); Microbiology (Q1); Molecular Biology (Q2)"
60;16749;Journal of Neuroimmunology;journal;18728421, 01655728;1.318;Q1;145;234;690;10312;2300;686;3.2;44.07;Netherlands;Western Europe;Elsevier;1981-2021;"Immunology (Q1); Immunology and Allergy (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
61;20861;Systematic and Applied Microbiology;journal;16180984, 07232020;1.315;Q1;104;75;226;2661;434;226;1.52;35.48;Germany;Western Europe;Urban und Fischer Verlag Jena;1983-2021;"Applied Microbiology and Biotechnology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q1)"
62;18571;Fungal Genetics and Biology;journal;10960937, 10871845;1.303;Q1;113;72;173;3613;404;166;2.45;50.18;United States;Northern America;Academic Press Inc.;1996-2021;"Microbiology (Q1); Genetics (Q2)"
63;20186;Transfusion;journal;00411132, 15372995;1.3;Q1;138;224;660;4998;1490;496;2.24;22.31;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1958-2021;"Hematology (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
64;36550;Journal of Human Virology;journal;10909508;1.289;Q1;31;36;46;1146;80;42;1.74;31.83;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1997-2002;Virology (Q1)
65;21771;AIDS Research and Human Retroviruses;journal;19318405, 08892229;1.252;Q1;94;211;740;7097;1768;663;2.47;33.64;United States;Northern America;Mary Ann Liebert Inc.;1987-2021;"Immunology (Q1); Infectious Diseases (Q1); Virology (Q1)"
66;20813;Immunology;journal;00192805, 13652567;1.252;Q1;142;268;797;9109;2163;797;2.41;33.99;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1958-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
67;20723;Clinical and Experimental Allergy;journal;09547894, 13652222;1.251;Q1;158;244;631;8308;1722;539;2.59;34.05;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
68;21100775663;HLA;journal;20592302, 20592310;1.241;Q1;100;170;593;4347;1597;573;2.93;25.57;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2011, 2016-2021;"Immunology (Q1); Immunology and Allergy (Q1); Genetics (Q2)"
69;20712;Cellular Immunology;journal;10902163, 00088749;1.178;Q1;96;161;599;6637;1352;597;2.18;41.22;United States;Northern America;Academic Press Inc.;1970-2021;Immunology (Q1)
70;21270;Journal of Clinical Immunology;journal;02719142, 15732592;1.175;Q1;101;48;147;2948;376;147;2.6;61.42;United States;Northern America;Springer New York;1981-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
71;14156;Molecular Immunology;journal;01615890, 18729142;1.163;Q1;134;118;355;5084;680;353;1.87;43.08;United Kingdom;Western Europe;Elsevier Ltd.;1973-2021;"Immunology (Q1); Molecular Biology (Q2)"
72;19662;Critical Reviews in Microbiology;journal;15497828, 1040841X;1.16;Q1;95;10;37;1459;104;37;2.48;145.9;United Kingdom;Western Europe;Informa Healthcare;1971-2021;"Applied Microbiology and Biotechnology (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1)"
73;31054;Immunotechnology;journal;13802933;1.155;Q1;26;12;65;404;149;64;2.43;33.67;Netherlands;Western Europe;Elsevier BV;1995-1999;Immunology (Q1)
74;21787;American Journal of Tropical Medicine and Hygiene;journal;14761645, 00029637;1.15;Q1;157;389;878;10701;1999;865;2.08;27.51;United States;Northern America;American Society of Tropical Medicine and Hygiene;1945-2021;"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Parasitology (Q1); Virology (Q1)"
75;21528;AIDS, Supplement;journal;13502840;1.135;Q1;37;12;71;664;203;71;1.26;55.33;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993, 1995-2000, 2002-2005;"Immunology and Allergy (Q1); Virology (Q1); Immunology (Q2)"
76;14957;Applied Microbiology and Biotechnology;journal;14320614, 01757598;1.13;Q1;236;270;755;8986;1376;755;1.77;33.28;Germany;Western Europe;Springer Verlag;1984-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1)"
77;27974;Frontiers in Bioscience - Landmark;journal;10934715, 10939946;1.129;Q1;149;95;279;8433;426;278;1.7;88.77;United States;Northern America;Frontiers in Bioscience;1996-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
78;15066;Fish and Shellfish Immunology;journal;10959947, 10504648;1.122;-;130;51;153;2008;309;153;1.84;39.37;United States;Northern America;Academic Press Inc.;1991-2021;"Aquatic Science (Q1); Environmental Chemistry (Q1); Medicine (miscellaneous) (Q1)"
79;15968;Journal of Medical Virology;journal;10969071, 01466615;1.112;Q2;137;217;509;6512;1589;508;3.04;30.01;United States;Northern America;Wiley-Liss Inc.;1977-2021;"Infectious Diseases (Q1); Virology (Q2)"
80;20734;Clinical and Experimental Immunology;journal;00099104, 13652249;1.096;Q2;143;336;972;11772;2702;966;2.71;35.04;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1966-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
81;7100153107;Seminars in Immunopathology;journal;18632297, 18632300;1.084;Q2;102;34;111;2947;257;104;2.31;86.68;Germany;Western Europe;Springer Verlag;2007-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
82;23046;Transactions of the Royal Society of Tropical Medicine and Hygiene;journal;18783503, 00359203;1.084;Q1;109;204;644;3516;1224;604;1.84;17.24;United Kingdom;Western Europe;Oxford University Press;1907-2021;"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Parasitology (Q1); Public Health, Environmental and Occupational Health (Q1)"
83;19760;International Journal of Food Microbiology;journal;18793460, 01681605;1.071;Q2;199;182;487;5662;867;482;1.69;31.11;Netherlands;Western Europe;Elsevier;1984-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Safety, Risk, Reliability and Quality (Q1); Microbiology (Q2)"
84;20610;Journal of Food Protection;journal;19449097, 0362028X;1.067;Q2;144;242;809;6229;1235;807;1.44;25.74;United States;Northern America;International Association for Food Protection;1977-1980, 1982-2021;"Food Science (Q1); Microbiology (Q2)"
85;21875;Experimental Parasitology;journal;00144894, 10902449;1.052;Q1;78;112;355;3389;730;355;1.87;30.26;United States;Northern America;Academic Press Inc.;1951-2021;"Medicine (miscellaneous) (Q1); Parasitology (Q1); Immunology (Q2)"
86;22083;Cytokine;journal;10960023, 10434666;1.051;Q2;123;126;381;4512;902;380;2.3;35.81;United States;Northern America;Academic Press Inc.;1989-2021;"Hematology (Q1); Immunology and Allergy (Q1); Biochemistry (Q2); Immunology (Q2); Molecular Biology (Q2)"
87;51565;International Dairy Journal;journal;09586946;1.049;Q1;148;132;310;3040;457;308;1.35;23.03;Netherlands;Western Europe;Elsevier BV;1991-2022;"Applied Microbiology and Biotechnology (Q1); Food Science (Q1)"
88;21274;Journal of Immunological Methods;journal;00221759, 18727905;1.043;Q2;137;212;673;6377;1501;662;1.99;30.08;Netherlands;Western Europe;Elsevier;1971-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
89;20217;Journal of Applied Microbiology;journal;13652672, 13645072;1.038;Q1;167;272;682;7846;1145;677;1.62;28.85;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1975, 1997-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1)"
90;12000154522;Advances in Antiviral Drug Design;book series;10758593;1.023;Q2;12;7;7;519;23;5;0;74.14;United Kingdom;Western Europe;Elsevier Ltd.;1996, 1999, 2003, 2007;"Infectious Diseases (Q1); Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Virology (Q2)"
91;21376;Vaccine;journal;0264410X, 18732518;1;Q1;191;586;919;17151;2844;886;3.2;29.27;Netherlands;Western Europe;Elsevier BV;1983-2021;"Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Public Health, Environmental and Occupational Health (Q1); Veterinary (miscellaneous) (Q1); Molecular Medicine (Q2)"
92;20740;Clinical Immunology;journal;15217035, 15216616;0.986;Q2;130;166;502;6439;1185;491;2.26;38.79;United States;Northern America;Academic Press Inc.;1999-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
93;21268;Journal of Autoimmunity;journal;10959157, 08968411;0.98;Q2;121;87;248;3134;578;245;2.18;36.02;United States;Northern America;Academic Press Inc.;1988-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
94;19706;FEMS Microbiology Letters;journal;15746968, 03781097;0.979;Q2;158;606;1667;13109;2956;1666;1.71;21.63;United Kingdom;Western Europe;Oxford University Press;1977-2021;"Genetics (Q2); Microbiology (Q2); Molecular Biology (Q3)"
95;37394;Advances in Neuroimmunology;journal;09605428;0.975;Q2;18;0;31;0;112;30;0;0;Netherlands;Western Europe;Elsevier BV;1991-1996;"Immunology (Q2); Neuroscience (miscellaneous) (Q2)"
96;22993;Parasitology;journal;14698161, 00311820;0.974;Q1;119;182;491;6650;1079;491;2.02;36.54;United Kingdom;Western Europe;Cambridge University Press;1908-2021;"Animal Science and Zoology (Q1); Infectious Diseases (Q1); Parasitology (Q1)"
97;20823;Immunology and Cell Biology;journal;14401711, 08189641;0.971;Q2;110;73;240;3783;508;240;2.06;51.82;United States;Northern America;"John Wiley &amp; Sons Inc.";1987-2021;"Cell Biology (Q2); Immunology (Q2)"
98;20795;Human Immunology;journal;01988859, 18791166;0.947;Q2;97;164;346;5188;804;344;2.4;31.63;United States;Northern America;Elsevier Inc.;1980-2021;"Medicine (miscellaneous) (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
99;19600;Advances in Applied Microbiology;book series;00652164;0.941;Q1;77;0;27;0;87;26;2.86;0;United States;Northern America;Academic Press Inc.;1959-1984, 1986-1993, 1995-1997, 2000-2021;Applied Microbiology and Biotechnology (Q1)
100;21282;Journal of Interferon and Cytokine Research;journal;15577465, 10799907;0.935;Q2;97;167;382;6574;839;381;2.14;39.37;United States;Northern America;Mary Ann Liebert Inc.;1995-2021;"Medicine (miscellaneous) (Q1); Immunology (Q2); Virology (Q2); Cell Biology (Q3)"
101;15701;Pediatric Allergy and Immunology;journal;13993038, 09056157;0.935;Q2;94;51;109;1097;282;102;2.63;21.51;United Kingdom;Western Europe;Blackwell Munksgaard;1990-2021;"Pediatrics, Perinatology and Child Health (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
102;19108;Tuberculosis;journal;1873281X, 14729792;0.934;Q2;90;31;160;1184;318;133;2.7;38.19;United States;Northern America;Churchill Livingstone;1974, 2001-2021;"Infectious Diseases (Q1); Microbiology (medical) (Q1); Immunology (Q2); Microbiology (Q2)"
103;19240;Journal of Rheumatology;journal;14992752, 0315162X;0.932;Q2;186;605;1656;13612;3589;1285;2.23;22.5;Canada;Northern America;Journal of Rheumatology;1974-2021;"Rheumatology (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
104;22379;International Journal for Parasitology;journal;18790135, 00207519;0.927;Q1;148;218;587;6885;1146;572;1.94;31.58;United Kingdom;Western Europe;Elsevier Ltd.;1971-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
105;23122;Tropical Medicine and International Health;journal;13602276, 13653156;0.921;Q1;120;155;447;3595;708;410;1.46;23.19;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;"Infectious Diseases (Q1); Parasitology (Q1); Public Health, Environmental and Occupational Health (Q1)"
106;15609;Enzyme and Microbial Technology;journal;18790909, 01410229;0.915;Q1;153;194;523;5387;861;523;1.52;27.77;United States;Northern America;Elsevier Inc.;1979-2022;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Biochemistry (Q2)"
107;22989;Parasite Immunology;journal;01419838, 13653024;0.914;Q2;79;71;219;2618;470;214;2.15;36.87;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1979-2021;"Immunology (Q2); Parasitology (Q2)"
108;22100;European Cytokine Network;journal;11485493, 19524005;0.9;Q2;66;77;172;2569;354;171;1.67;33.36;France;Western Europe;John Libbey Eurotext;1990-2021;"Clinical Biochemistry (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
