Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2013);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
17;5600155094;Perspectives on Science;journal;10636145, 15309274;0.387;Q1;22;25;60;943;44;58;0.85;37,72;United States;Northern America;MIT Press Journals;1999-2020;"Multidisciplinary (Q1); History and Philosophy of Science (Q2)"
18;19700200807;Research in Science and Technological Education;journal;14701138, 02635143;0.360;Q1;31;17;60;853;45;53;0.53;50,18;United Kingdom;Western Europe;Taylor and Francis Ltd.;1983-2020;"Multidisciplinary (Q1); Education (Q2)"
19;28036;Indian Journal of Pure and Applied Physics;journal;09751041, 00195596;0.358;-;38;124;413;2851;370;408;0.80;22,99;India;Asiatic Region;National Institute of Science Communication and Information Resources (NISCAIR);1969, 1971, 1974-1990, 1993-2019;Physics and Astronomy (miscellaneous) (Q3)
20;18659;Anais da Academia Brasileira de Ciencias;journal;00013765, 16782690;0.352;Q1;54;144;324;5203;358;311;1.11;36,13;Brazil;Latin America;Academia Brasileira de Ciencias;1945-1946, 1949, 1970-1992, 1994-2020;Multidisciplinary (Q1)
21;18761;Advances in Complex Systems;journal;02195259;0.321;Q1;30;46;176;2029;195;169;1.13;44,11;Singapore;Asiatic Region;World Scientific Publishing Co. Pte Ltd;2004-2020;"Multidisciplinary (Q1); Control and Systems Engineering (Q3)"
22;5800207553;Linguistics in the Netherlands;journal;09297332;0.318;Q1;13;15;33;300;6;33;0.17;20,00;Netherlands;Western Europe;John Benjamins Publishing Company;1996-2017, 2019;"Multidisciplinary (Q1); Health Professions (miscellaneous) (Q2); Language and Linguistics (Q2); Linguistics and Language (Q2); Social Sciences (miscellaneous) (Q2); Psychology (miscellaneous) (Q3)"
23;25490;Tongji Daxue Xuebao/Journal of Tongji University;journal;0253374X;0.311;Q1;30;314;1027;4632;378;1027;0.33;14,75;China;Asiatic Region;Science Press;1999-2020;Multidisciplinary (Q1)
24;75573;Tianjin Daxue Xuebao (Ziran Kexue yu Gongcheng Jishu Ban)/Journal of Tianjin University Science and Technology;journal;04932137;0.306;Q1;19;177;559;2599;219;559;0.39;14,68;China;Asiatic Region;Tianjin Daxue/Tianjin University;1982-1988, 2003-2020;Multidisciplinary (Q1)
25;28472;Fractals;journal;17936543, 0218348X;0.298;Q1;39;24;115;673;95;115;0.71;28,04;Singapore;Asiatic Region;World Scientific Publishing Co. Pte Ltd;1995-2020;"Multidisciplinary (Q1); Modeling and Simulation (Q3); Applied Mathematics (Q4); Geometry and Topology (Q4)"
26;86891;Journal of King Saud University - Science;journal;10183647;0.295;Q1;32;44;150;1417;181;149;1.16;32,20;Saudi Arabia;Middle East;King Saud University;1994, 2009-2020;Multidisciplinary (Q1)
27;23697;Science Progress;journal;20477163, 00368504;0.290;Q1;33;27;53;1696;62;50;1.28;62,81;United Kingdom;Western Europe;Science Reviews Ltd;1946-1949, 1955, 1957, 1960-1963, 1965-1972, 1974-1993, 1995-2020;Multidisciplinary (Q1)
28;20699;Current Science;journal;00113891;0.283;Q1;110;640;1977;12589;1125;866;1.26;19,67;India;Asiatic Region;Indian Academy of Sciences;1945-1951, 1973-1989, 1993-2020;Multidisciplinary (Q1)
29;21100247071;Science and Technology Studies;journal;22434690;0.282;-;12;18;27;908;16;23;0.70;50,44;Finland;Western Europe;The Finnish Society for Science and Technology Studies;2012-2019;History and Philosophy of Science (Q2)
30;144725;Shenyang Jianzhu Daxue Xuebao (Ziran Kexue Ban)/Journal of Shenyang Jianzhu University (Natural Science);journal;16712021;0.281;Q1;13;180;616;2992;161;616;0.21;16,62;China;Asiatic Region;Editorial Department of Journal of Shenyang Jianzhu University;2005-2019;Multidisciplinary (Q1)
31;23649;Journal of Scientific and Industrial Research;journal;00224456;0.277;Q1;49;105;406;2424;368;405;0.81;23,09;India;Asiatic Region;National Institute of Science Communication and Information Resources (NISCAIR);1969-1970, 1972-1978, 1980, 1982-1991, 1994-2020;Multidisciplinary (Q1)
32;4400151506;Eurasip Journal on Bioinformatics and Systems Biology;journal;16874153, 16874145;0.273;Q1;19;14;27;450;27;27;1.00;32,14;Germany;Western Europe;Springer Open;2006-2017;"Multidisciplinary (Q1); Computer Science (miscellaneous) (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Computer Science Applications (Q3); Medicine (miscellaneous) (Q3); Signal Processing (Q3); Computational Mathematics (Q4); Statistics and Probability (Q4)"
33;145365;Jilin Daxue Xuebao (Gongxueban)/Journal of Jilin University (Engineering and Technology Edition);journal;16715497;0.263;Q1;18;399;1266;4535;403;1266;0.31;11,37;China;Asiatic Region;Editorial Board of Jilin University;2005-2019;Multidisciplinary (Q1)
34;23030;Journal of the Royal Society of New Zealand;journal;03036758;0.261;Q2;37;19;40;813;24;34;0.77;42,79;United Kingdom;Western Europe;Taylor and Francis Ltd.;1971-2020;Multidisciplinary (Q2)
35;19400157273;European Journal of Science and Theology;journal;18410464, 18428517;0.256;Q2;15;187;186;3201;60;177;0.32;17,12;Romania;Eastern Europe;ACAD Organisation;2008-2020;"Religious Studies (Q1); Engineering (miscellaneous) (Q2); History and Philosophy of Science (Q2); Multidisciplinary (Q2)"
36;23049;Issues in Science and Technology;journal;07485492;0.253;Q2;28;34;149;135;67;116;0.60;3,97;United States;Northern America;University of Texas at Dallas;1985-1999, 2001-2016, 2018-2019;Multidisciplinary (Q2)
37;25451;Transactions of Tianjin University;journal;10064982, 19958196;0.248;Q2;15;71;230;1330;110;230;0.55;18,73;China;Asiatic Region;Tianjin Daxue/Tianjin University;2004-2020;Multidisciplinary (Q2)
38;19700173166;Acta Polytechnica Hungarica;journal;17858860;0.247;Q2;28;108;186;2287;292;184;1.65;21,18;Hungary;Eastern Europe;Obuda University;2004-2020;"Engineering (miscellaneous) (Q2); Multidisciplinary (Q2)"
39;145331;Brazilian Archives of Biology and Technology;journal;15168913;0.243;Q2;45;120;451;4209;311;451;0.52;35,08;Brazil;Latin America;Instituto de Tecnologia do Parana;1998-2019;Multidisciplinary (Q2)
40;22386;Hunan Daxue Xuebao/Journal of Hunan University Natural Sciences;journal;16742974, 10002472;0.243;Q2;15;252;716;3187;176;716;0.26;12,65;China;Asiatic Region;Hunan Daxue/Hunan University;1992-1993, 1996, 2001-2020;Multidisciplinary (Q2)
41;14038;Shanghai Jiaotong Daxue Xuebao/Journal of Shanghai Jiaotong University;journal;10062467;0.237;Q2;22;354;1207;4020;309;1207;0.25;11,36;China;Asiatic Region;Shanghai Jiao Tong University;1988, 1998-2019;Multidisciplinary (Q2)
42;22447;Journal of the Indian Institute of Science;journal;00194964, 09704140;0.236;Q2;28;51;96;2685;77;82;0.54;52,65;India;Asiatic Region;Indian Institute of Science;1974, 1976-1978, 1983-1984, 1988, 1995-2020;Multidisciplinary (Q2)
43;61482;Liaoning Gongcheng Jishu Daxue Xuebao (Ziran Kexue Ban)/Journal of Liaoning Technical University (Natural Science Edition);journal;10080562;0.234;Q2;15;367;764;4314;465;764;0.66;11,75;China;Asiatic Region;Liaoning Engineering Technology University Editorial;2001-2019;Multidisciplinary (Q2)
44;23531;Sadhana - Academy Proceedings in Engineering Sciences;journal;09737677, 02562499;0.231;Q2;46;77;158;2279;174;156;1.20;29,60;India;Asiatic Region;Springer India;1984-2020;Multidisciplinary (Q2)
45;24197;Scientific American;journal;00368733;0.229;Q2;88;382;1262;107;443;597;0.66;0,28;United States;Northern America;Scientific American Inc.;1947-1950, 1958-2018;Multidisciplinary (Q2)
46;22476;Informacion Tecnologica;journal;07180764, 07168756;0.225;-;13;76;272;1961;83;255;0.37;25,80;Chile;Latin America;Centro de Informacion Tecnologica;1996-2019;"Energy (miscellaneous) (Q2); Industrial and Manufacturing Engineering (Q2); Computer Science Applications (Q3); Food Science (Q3); Geotechnical Engineering and Engineering Geology (Q3); Strategy and Management (Q3)"
47;4000151817;ScienceAsia;journal;15131874;0.225;Q2;27;107;178;2624;144;178;0.68;24,52;Thailand;Asiatic Region;Science Society of Thailand under Royal Patronage;2006-2019;Multidisciplinary (Q2)
48;7700153224;Sains Malaysiana;journal;01266039;0.223;Q2;26;243;572;5733;397;571;0.71;23,59;Malaysia;Asiatic Region;Penerbit Universiti Kebangsaan Malaysia;2006-2020;Multidisciplinary (Q2)
49;23516;Journal of the Royal Society of Western Australia;journal;0035922X;0.219;Q2;26;17;65;155;47;63;0.81;9,12;Australia;Pacific Region;Royal Society of Western Australia Inc.;1981, 1983-2019;Multidisciplinary (Q2)
50;17600155110;Research Journal of Applied Sciences (discontinued);journal;1815932X, 19936079;0.218;Q2;16;78;245;1675;70;245;0.22;21,47;Pakistan;Asiatic Region;Medwell Publishing;2009-2016;"Multidisciplinary (Q2); Chemistry (miscellaneous) (Q3); Engineering (miscellaneous) (Q3); Physics and Astronomy (miscellaneous) (Q3)"
51;20500195146;World Applied Sciences Journal (discontinued);journal;18184952, 19916426;0.218;Q2;32;2523;2149;53507;1051;2148;0.49;21,21;Pakistan;Asiatic Region;International Digital Organization for Scientific Information;2011-2016;Multidisciplinary (Q2)
52;19298;American Scientist;trade journal;00030996;0.215;Q2;58;61;174;518;120;174;0.56;8,49;United States;Northern America;Sigma Xi, Scientific Research Society;1946-1951, 1961-2016;Multidisciplinary (Q2)
53;21100394266;International Journal of Agile Systems and Management;journal;17419174, 17419182;0.215;-;19;21;31;829;20;30;0.67;39,48;Switzerland;Western Europe;Inderscience Publishers;2006-2009, 2011-2020;"Industrial and Manufacturing Engineering (Q2); Computer Science (miscellaneous) (Q3); Engineering (miscellaneous) (Q3); Management Information Systems (Q3); Strategy and Management (Q3); Decision Sciences (miscellaneous) (Q4)"
54;3900148502;Songklanakarin Journal of Science and Technology;journal;01253395;0.212;Q2;29;90;265;2554;170;265;0.67;28,38;Thailand;Asiatic Region;Prince of Songkla University;2006-2020;Multidisciplinary (Q2)
55;19900191611;Modern Applied Science (discontinued);journal;19131852, 19131844;0.207;Q2;23;88;310;2361;125;310;0.40;26,83;Canada;Northern America;Canadian Center of Science and Education;2011-2015;Multidisciplinary (Q2)
56;6400153122;American Journal of Applied Sciences (discontinued);journal;15469239, 15543641;0.205;Q2;41;214;681;3976;477;681;0.55;18,58;United States;Northern America;Science Publications;2007-2016;Multidisciplinary (Q2)
57;31728;Comptes Rendus de L'Academie Bulgare des Sciences;journal;13101331;0.205;Q2;16;231;702;3432;189;702;0.29;14,86;Bulgaria;Eastern Europe;Bulgarian Academy of Sciences;1977-1985, 2002, 2007-2019;Multidisciplinary (Q2)
58;21100201065;Information (discontinued);journal;13448994, 13434500;0.204;Q2;20;821;986;13173;477;972;0.49;16,05;Japan;Asiatic Region;International Information Institute;2009-2017;"Multidisciplinary (Q2); Information Systems (Q4)"
59;19700170618;Maejo International Journal of Science and Technology;journal;19057873;0.200;Q2;15;20;101;666;59;98;0.47;33,30;Thailand;Asiatic Region;Maejo University;2009-2020;Multidisciplinary (Q2)
60;5000157301;Transactions of the Royal Society of South Africa;journal;0035919X, 21540098;0.197;Q2;22;22;62;1037;32;62;0.73;47,14;United Kingdom;Western Europe;Taylor and Francis Ltd.;1909-1910, 1913-1915, 1917-1919, 1921-1926, 1928-1940, 1942-1943, 1945-1949, 1951, 1954-1964, 1967-1972, 1974-1990, 1992-2020;"Multidisciplinary (Q2); Agricultural and Biological Sciences (miscellaneous) (Q3); Earth and Planetary Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
61;21100199522;Bulletin of the Georgian National Academy of Sciences;journal;01321447;0.195;Q2;9;71;167;774;25;167;0.15;10,90;Georgia;Eastern Europe;Georgian National Academy of Sciences;2011-2019;Multidisciplinary (Q2)
62;23716;Science, Technology and Society;journal;09730796, 09717218;0.195;Q2;20;23;55;849;32;52;0.58;36,91;India;Asiatic Region;Sage Publications India Pvt. Ltd;1996-2020;Multidisciplinary (Q2)
63;6500153124;Theology and Science;journal;14746719, 14746700;0.191;Q2;12;30;106;1125;21;94;0.18;37,50;United Kingdom;Western Europe;Routledge;2003-2020;"Religious Studies (Q1); Multidisciplinary (Q2); History and Philosophy of Science (Q3)"
64;22962;Interciencia;journal;03781844;0.186;Q3;34;128;434;3914;141;398;0.29;30,58;Venezuela;Latin America;Interciencia Association;1979, 1981-1982, 1986, 1990, 1993, 1996-2020;Multidisciplinary (Q3)
65;3900148513;Journal of Applied Sciences (discontinued);journal;18125654, 18125662;0.186;Q2;38;941;1325;12832;1140;1325;0.72;13,64;Pakistan;Asiatic Region;Asian Network for Scientific Information;2006-2015;Multidisciplinary (Q2)
66;37540;Bulletin de la Societe Vaudoise des Sciences Naturelles;journal;00379603;0.184;Q3;11;6;20;103;3;17;0.09;17,17;Switzerland;Western Europe;Societe Vaudoise des Sciences Naturelles;1981-2013, 2015, 2017-2019;Multidisciplinary (Q3)
67;19700175735;Philippine Journal of Science;journal;00317683;0.176;-;13;32;69;860;28;68;0.28;26,88;Philippines ;Asiatic Region;Department of Science and Technology;1979, 1982-1983, 1986-1988, 2009-2020;Social Sciences (miscellaneous) (Q3)
68;21100201062;Asian Journal of Applied Sciences (discontinued);journal;19963343;0.175;Q3;14;10;129;143;88;129;0.68;14,30;Pakistan;Asiatic Region;Science Alert;2011-2017;Multidisciplinary (Q3)
69;16500154707;Asian Journal of Scientific Research (discontinued);journal;19921454, 20772076;0.172;Q3;14;87;108;1432;51;72;0.67;16,46;Pakistan;Asiatic Region;Science Alert Journals;2008-2018;Multidisciplinary (Q3)
70;23650;Journal of Scientific Exploration (discontinued);journal;08923310;0.171;Q3;17;26;107;874;24;70;0.34;33,62;United States;Northern America;Society of Scientific Exploration;1997-1998, 2000-2018;Multidisciplinary (Q3)
71;13951;Arabian Journal for Science and Engineering;journal;21914281, 2193567X;0.169;Q3;37;327;495;9251;228;491;0.38;28,29;Germany;Western Europe;Springer Berlin;1984, 1986, 1996-2020;Multidisciplinary (Q3)
72;22963;Interdisciplinary Science Reviews;journal;03080188, 17432790;0.169;Q3;22;30;87;959;33;75;0.46;31,97;United Kingdom;Western Europe;Maney Publishing;1976-2020;"History and Philosophy of Science (Q3); Multidisciplinary (Q3); Social Sciences (miscellaneous) (Q3)"
73;25522;Tsinghua Science and Technology;journal;10070214;0.168;Q3;40;64;262;1703;173;257;0.56;26,61;China;Asiatic Region;Tsing Hua University;2003-2020;Multidisciplinary (Q3)
74;19700175755;Advances in Systems Science and Applications;journal;10786236;0.162;Q3;9;24;111;425;24;111;0.11;17,71;United States;Northern America;International Institute for General Systems Studies;2009-2019;"Engineering (miscellaneous) (Q3); Multidisciplinary (Q3)"
75;21100201971;Middle East Journal of Scientific Research (discontinued);journal;19998147, 19909233;0.160;Q3;51;1675;461;36689;148;461;0.32;21,90;Pakistan;Asiatic Region;International Digital Organization for Scientific Information;2012-2014;Multidisciplinary (Q3)
76;83082;Historia Agraria;journal;11391472;0.159;-;14;16;46;1017;14;44;0.34;63,56;Spain;Western Europe;Universitat Autonoma de Barcelona;1998-2019;"History (Q2); Agricultural and Biological Sciences (miscellaneous) (Q3); Arts and Humanities (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
77;21100201522;Indian Journal of Science and Technology (discontinued);journal;09746846, 09745645;0.159;Q3;41;259;922;4921;345;919;0.31;19,00;India;Asiatic Region;Indian Society for Education and Environment;2007-2016;Multidisciplinary (Q3)
78;5800207374;Journal of the National Science Foundation of Sri Lanka;journal;13914588;0.159;Q3;16;42;117;974;27;105;0.21;23,19;Sri Lanka;Asiatic Region;National Science Foundation of Sri Lanka;1999-2019;Multidisciplinary (Q3)
79;22176;Ohio Journal of Sciences;journal;00300950;0.156;Q3;16;6;14;174;4;13;0.00;29,00;United States;Northern America;Ohio Academy of Science;1945-1949, 1973-1974, 1979-1983, 1985, 1987, 1989, 1991-2010, 2013-2019;Multidisciplinary (Q3)
80;145728;Journal of Shanghai Jiaotong University (Science);journal;10071172;0.153;Q3;17;109;398;1608;120;394;0.30;14,75;China;Asiatic Region;Shanghai Jiao Tong University;2005-2020;Multidisciplinary (Q3)
81;21100228569;SpringerPlus;journal;21931801;0.152;Q3;41;711;81;23699;54;78;0.69;33,33;Germany;Western Europe;Springer Science and Business Media Deutschland GmbH;2012-2017;Multidisciplinary (Q3)
82;21100217212;Journal of Zhejiang University, Science Edition;journal;10089497;0.150;Q3;5;139;138;1927;13;138;0.09;13,86;China;Asiatic Region;Zhejiang da xue xue bao bian ji bu;2012-2020;Multidisciplinary (Q3)
83;17600155129;Resonance;journal;09718044, 0973712X;0.148;Q3;13;118;363;584;27;323;0.06;4,95;India;Asiatic Region;Springer India;1996, 2009-2020;"Multidisciplinary (Q3); Education (Q4)"
84;13883;Caribbean Journal of Science;journal;00086452;0.145;Q3;31;0;41;0;14;41;0.00;0,00;Puerto Rico;Latin America;University of Puerto Rico Medical Sciences Campus;1980, 1982-2010, 2016, 2019;Multidisciplinary (Q3)
85;18800156734;Journal of Science and Technology in the Tropics;journal;18235034;0.145;Q3;4;6;28;169;6;25;0.27;28,17;Malaysia;Asiatic Region;COSTAM and Akademi Sains Malaysia;2009-2017;"Engineering (miscellaneous) (Q3); Multidisciplinary (Q3)"
86;17700155802;Gazi University Journal of Science;journal;13039709;0.143;Q3;15;63;264;1543;102;260;0.39;24,49;Turkey;Middle East;Gazi University Eti Mahallesi;2009-2019;"Engineering (miscellaneous) (Q3); Multidisciplinary (Q3)"
87;21100258402;Walailak Journal of Science and Technology;journal;2228835X, 16863933;0.143;Q3;13;76;33;1803;10;33;0.30;23,72;Thailand;Asiatic Region;Walailak University;2012-2020;Multidisciplinary (Q3)
88;19700201672;Journal of the Association of Arab Universities for Basic and Applied Sciences;journal;18153852;0.141;Q3;0;0;0;0;0;0;0.00;0,00;Bahrain;Middle East;Taylor and Francis Ltd.;2010-2017;"Energy (miscellaneous) (Q3); Multidisciplinary (Q3); Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Materials Science (miscellaneous) (Q4); Mathematics (miscellaneous) (Q4)"
89;26195;Wuhan University Journal of Natural Sciences;journal;10071202, 19934998;0.140;Q3;19;86;283;1694;78;283;0.21;19,70;China;Asiatic Region;Wuhan University;1996, 1998-2019;Multidisciplinary (Q3)
90;24843;Bulletin de la Societe Royale des Sciences de Liege;journal;00379565;0.138;Q3;10;5;16;186;4;15;0.27;37,20;Belgium;Western Europe;Societe Royale des Sciences de Liege;1988, 1996-2019;Multidisciplinary (Q3)
91;19900191882;Journal of Sciences, Islamic Republic of Iran;journal;10161104;0.138;Q3;9;35;71;881;14;71;0.20;25,17;Iran;Middle East;National Center for Scientific Research;2011-2019;Multidisciplinary (Q3)
92;19472;Beijing Daxue Xuebao (Ziran Kexue Ban)/Acta Scientiarum Naturalium Universitatis Pekinensis;journal;04798023;0.135;Q3;23;146;440;3096;119;440;0.24;21,21;China;Asiatic Region;Peking University;2001-2020;Multidisciplinary (Q3)
93;33604;Journal and Proceedings - Royal Society of New South Wales;journal;00359173;0.134;Q3;7;15;25;266;7;23;0.39;17,73;Australia;Pacific Region;Royal Society of New South Wales;1982-1997, 2009-2019;Multidisciplinary (Q3)
94;5700165166;Malaysian Journal of Science;journal;13943065;0.134;Q3;10;48;86;1205;18;78;0.11;25,10;Malaysia;Asiatic Region;University of Malaya;2006-2019;Multidisciplinary (Q3)
95;17600155109;Australian Journal of Basic and Applied Sciences;journal;19918178;0.133;Q4;30;0;3384;0;1078;3383;0.28;0,00;Pakistan;Asiatic Region;INSInet Publications;2009-2012;Multidisciplinary (Q4)
96;19700166903;Universitas Scientiarum;journal;20271352, 01227483;0.131;Q4;9;20;68;1007;12;68;0.11;50,35;Colombia;Latin America;Pontificia Universidad Javeriana;2009-2019;Multidisciplinary (Q4)
97;19700181256;Constructivist Foundations;journal;1782348X;0.128;-;14;68;118;1174;15;78;0.20;17,26;Belgium;Western Europe;Vrije Universiteit Brussel;2010-2019;"Philosophy (Q3); Cognitive Neuroscience (Q4); Education (Q4); History and Philosophy of Science (Q4)"
98;12634;Early Science and Medicine;journal;13837427, 15733823;0.127;Q4;19;11;60;1355;22;59;0.33;123,18;Netherlands;Western Europe;Brill Academic Publishers;1996-2020;"History (Q2); History and Philosophy of Science (Q4); Medicine (miscellaneous) (Q4); Multidisciplinary (Q4)"
99;5400152705;Archives des Sciences;journal;1661464X;0.126;Q4;13;12;52;529;5;50;0.15;44,08;Switzerland;Western Europe;Societe de Physique et d'Histoire Naturelle de Geneve;2004-2014, 2017-2018;Multidisciplinary (Q4)
100;14086;Journal of Applied Science and Engineering;journal;15606686;0.126;Q4;25;50;139;899;71;135;0.44;17,98;Taiwan;Asiatic Region;Tamkang University;1998-2020;"Engineering (miscellaneous) (Q4); Multidisciplinary (Q4)"
101;23285;Natures Sciences Societes;journal;12401307, 17652979;0.126;Q4;16;49;142;1093;23;114;0.25;22,31;France;Western Europe;EDP Sciences;1995-2019;"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Multidisciplinary (Q4); Social Sciences (miscellaneous) (Q4)"
102;19400157142;Chiang Mai University Journal of Natural Sciences;journal;16851994;0.125;Q4;9;14;144;311;13;143;0.05;22,21;Thailand;Asiatic Region;Chiang Mai University;2003, 2006, 2009-2020;Multidisciplinary (Q4)
103;17600155105;Journal of Applied Sciences Research;journal;1819544X, 1816157X;0.125;Q4;22;0;1348;0;271;1348;0.16;0,00;Pakistan;Asiatic Region;INSInet Publications;2009-2012;Multidisciplinary (Q4)
104;21100256950;Movement and Sports Sciences - Science et Motricite;journal;21185735, 21185743;0.123;-;8;47;46;1783;4;35;0.13;37,94;France;Western Europe;EDP Sciences;2010-2019;"Orthopedics and Sports Medicine (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4); Physiology (Q4); Physiology (medical) (Q4)"
105;5700165172;World Review of Science, Technology and Sustainable Development;journal;17412242, 17412234;0.123;Q4;13;13;63;599;17;63;0.15;46,08;United Kingdom;Western Europe;Inderscience Enterprises Ltd.;2007-2010, 2012-2020;Multidisciplinary (Q4)
106;19300157108;Journal of Interdisciplinary and Multidisciplinary Research (discontinued);journal;19366264, 19453019;0.122;Q4;5;0;1;0;0;1;0.00;0,00;United States;Northern America;Scientific Journals International (SJI);2009-2010, 2014-2016;Multidisciplinary (Q4)
107;19500157417;Proceedings of the Latvian Academy of Sciences, Section B: Natural, Exact, and Applied Sciences;journal;1407009X;0.121;Q4;8;85;101;2141;14;101;0.13;25,19;Poland;Eastern Europe;De Gruyter Open Ltd.;2008-2020;Multidisciplinary (Q4)
108;37052;Papers and Proceedings - Royal Society of Tasmania;journal;00804703;0.120;Q4;11;0;16;0;3;15;0.22;0,00;Australia;Pacific Region;Royal Society of Tasmania;1982-1997, 2009-2011, 2015-2018;Multidisciplinary (Q4)
109;22728;Zhongshan Daxue Xuebao/Acta Scientiarum Natralium Universitatis Sunyatseni;journal;05296579;0.117;Q4;11;157;496;2564;71;496;0.11;16,33;China;Asiatic Region;Journal of Zhongshan University;1980, 2001-2020;Multidisciplinary (Q4)
110;21100253049;Proceedings of Science;conference and proceedings;18248039;0.116;-;17;1513;5810;27676;245;5727;0.05;18,29;Italy;Western Europe;Sissa Medialab Srl;1998-2019;Multidisciplinary
