Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2016);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;19700188320;ACS Catalysis;journal;21555435;4.367;Q1;231;966;1753;62253;19115;1727;10.72;64.44;United States;Northern America;American Chemical Society;2011-2021;Catalysis (Q1)
12;26968;Journal of Photochemistry and Photobiology C: Photochemistry Reviews;journal;13895567;4.311;Q1;95;19;61;3506;871;58;12.81;184.53;Netherlands;Western Europe;Elsevier;2000-2021;"Catalysis (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)"
13;16146;Trends in Biotechnology;journal;01677799, 18793096;4.203;Q1;231;107;296;6186;3251;220;9.17;57.81;United Kingdom;Western Europe;Elsevier Ltd.;1983-2021;"Bioengineering (Q1); Biotechnology (Q1)"
14;12878;Chemistry of Materials;journal;15205002, 08974756;4.136;Q1;393;1047;2473;54525;23337;2419;9.51;52.08;United States;Northern America;American Chemical Society;1989-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1)"
15;16339;Metabolic Engineering;journal;10967176, 10967184;3.626;Q1;126;114;308;6524;2817;308;9.11;57.23;United States;Northern America;Academic Press Inc.;1999-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
16;15579;Current Opinion in Biotechnology;journal;18790429, 09581669;3.367;Q1;214;159;491;9654;4604;460;10.03;60.72;United Kingdom;Western Europe;Elsevier Ltd.;1990-2022;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1)"
17;21100824912;ACS Central Science;journal;23747951, 23747943;2.999;Q1;95;152;99;5343;392;77;3.96;35.15;United States;Northern America;American Chemical Society;2015-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1)"
18;21100470165;Advanced Science;journal;21983844;2.976;Q1;128;109;164;8097;1165;162;7.1;74.28;Germany;Western Europe;Wiley-VCH Verlag;2014-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Chemical Engineering (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)"
19;28200;Biomaterials;journal;01429612, 18785905;2.9;Q1;397;644;2703;40250;25723;2685;9.07;62.5;United Kingdom;Western Europe;Elsevier BV;1980-2021;"Bioengineering (Q1); Biomaterials (Q1); Biophysics (Q1); Ceramics and Composites (Q1); Mechanics of Materials (Q1); Nanoscience and Nanotechnology (Q1)"
20;15461;Biotechnology Advances;journal;18731899, 07349750;2.747;-;210;91;392;16089;4762;376;11.76;176.8;United States;Northern America;Elsevier Inc.;1983-2021;Biotechnology (Q1)
21;16343;Applied Catalysis B: Environmental;journal;18733883, 09263373;2.693;Q1;274;786;1841;43079;17851;1834;9.77;54.81;Netherlands;Western Europe;Elsevier;1992-2022;"Catalysis (Q1); Environmental Science (miscellaneous) (Q1); Process Chemistry and Technology (Q1)"
22;22781;Chemical Communications;journal;1364548X, 13597345;2.538;Q1;348;2973;10740;124465;69545;10735;6.45;41.87;United Kingdom;Western Europe;Royal Society of Chemistry;1965-1968, 1996-2021;"Catalysis (Q1); Ceramics and Composites (Q1); Chemistry (miscellaneous) (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1); Surfaces, Coatings and Films (Q1)"
23;12000154478;ChemSusChem;journal;1864564X, 18645631;2.505;Q1;172;452;1188;22767;8869;1174;7.31;50.37;Germany;Western Europe;Wiley-VCH Verlag;2008-2021;"Chemical Engineering (miscellaneous) (Q1); Energy (miscellaneous) (Q1); Environmental Chemistry (Q1); Materials Science (miscellaneous) (Q1)"
24;26947;Journal of Catalysis;journal;10902694, 00219517;2.451;Q1;253;353;914;19725;7019;909;7.09;55.88;United States;Northern America;Academic Press Inc.;1962-2021;"Catalysis (Q1); Physical and Theoretical Chemistry (Q1)"
25;22669;Advanced Synthesis and Catalysis;journal;16154169, 16154150;2.416;Q1;160;519;1244;35512;7095;1233;5.73;68.42;Germany;Western Europe;Wiley-VCH Verlag;1996-2021;"Catalysis (Q1); Organic Chemistry (Q1)"
26;23392;Chemistry - A European Journal;journal;15213765, 09476539;2.352;-;254;2398;6327;147203;35212;6316;5.46;61.39;Germany;Western Europe;Wiley-VCH Verlag;1995-2021;Chemistry (miscellaneous) (Q1)
27;15423;Bioresource Technology;journal;09608524, 18732976;2.215;Q1;317;1609;5009;55281;31928;4990;6.17;34.36;United Kingdom;Western Europe;Elsevier Ltd.;1990-2021;"Bioengineering (Q1); Environmental Engineering (Q1); Medicine (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1); Waste Management and Disposal (Q1)"
28;24738;Lab on a Chip;journal;14730197, 14730189;2.162;Q1;221;457;1590;24116;10441;1575;6.4;52.77;United Kingdom;Western Europe;Royal Society of Chemistry;2001-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Chemistry (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
29;26533;Advances in Colloid and Interface Science;journal;00018686;2.155;Q1;194;87;313;12709;2710;309;7.65;146.08;Netherlands;Western Europe;Elsevier;1967-1972, 1974-2021;"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Surfaces and Interfaces (Q1)"
30;26953;Journal of Membrane Science;journal;03767388;2.087;Q1;267;745;2341;34846;15300;2334;6.52;46.77;Netherlands;Western Europe;Elsevier;1976-2022;"Biochemistry (Q1); Filtration and Separation (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)"
31;19700182678;Polymer Chemistry;journal;17599954, 17599962;2.086;Q1;127;778;2252;41574;12356;2242;5.55;53.44;United Kingdom;Western Europe;Royal Society of Chemistry;2010-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)"
32;21100376821;Extreme Mechanics Letters;journal;23524316;2.063;Q1;51;128;81;5156;327;79;4.04;40.28;United Kingdom;Western Europe;Elsevier Ltd.;2014-2021;"Bioengineering (Q1); Chemical Engineering (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)"
33;22597;Food Hydrocolloids;journal;0268005X;2.03;Q1;174;500;1002;22621;5473;998;5.19;45.24;Netherlands;Western Europe;Elsevier;1986, 1995-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Food Science (Q1)"
34;26556;Catalysis Reviews - Science and Engineering;journal;15205703, 01614940;2.006;Q1;105;10;29;2092;221;29;6.19;209.2;United States;Northern America;Taylor and Francis Ltd.;1968-1972, 1974-2021;"Catalysis (Q1); Chemistry (miscellaneous) (Q1); Process Chemistry and Technology (Q1)"
35;25780;Biomacromolecules;journal;15264602, 15257797;1.98;Q1;232;422;1402;22408;8457;1402;5.57;53.1;United States;Northern America;American Chemical Society;2000-2021;"Bioengineering (Q1); Biomaterials (Q1); Materials Chemistry (Q1); Polymers and Plastics (Q1)"
36;27476;Critical Reviews in Solid State and Materials Sciences;journal;15476561, 10408436;1.924;Q1;64;16;43;3165;271;43;6.7;197.81;United Kingdom;Western Europe;Taylor and Francis Ltd.;1977-1984, 1986-2021;"Chemical Engineering (miscellaneous) (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Physical and Theoretical Chemistry (Q1)"
37;29476;Corrosion Science;journal;0010938X;1.891;Q1;219;429;1419;19959;8238;1406;5.77;46.52;United Kingdom;Western Europe;Elsevier Ltd.;1961-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)"
38;16322;Desalination;journal;00119164;1.84;Q1;203;335;1265;14236;7893;1250;6.02;42.5;Netherlands;Western Europe;Elsevier;1966-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Water Science and Technology (Q1)"
39;21100240500;Catalysis Science and Technology;journal;20444761, 20444753;1.811;Q1;125;824;1360;46782;8163;1348;5.87;56.77;United Kingdom;Western Europe;Royal Society of Chemistry;2011-2021;Catalysis (Q1)
40;16876;Bioconjugate Chemistry;journal;15204812, 10431802;1.802;Q1;177;327;739;14596;3607;732;4.96;44.64;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
41;11700154648;Tissue Engineering - Part B: Reviews;journal;19373368, 19373376;1.797;Q1;100;32;142;3886;1030;138;6.16;121.44;United States;Northern America;Mary Ann Liebert Inc.;2008-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1)"
42;20422;International Communications in Heat and Mass Transfer;journal;07351933;1.791;Q1;121;251;572;8959;2445;572;3.99;35.69;United Kingdom;Western Europe;Elsevier Ltd.;1983-2021;"Atomic and Molecular Physics, and Optics (Q1); Chemical Engineering (miscellaneous) (Q1); Condensed Matter Physics (Q1)"
43;21100331504;International Review of Aerospace Engineering;journal;19737459, 25332279;1.787;Q1;17;27;52;660;114;52;2.19;24.44;Italy;Western Europe;Praise Worthy Prize S.r.l;2014-2021;"Aerospace Engineering (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Fluid Flow and Transfer Processes (Q1)"
44;17987;International Journal of Robust and Nonlinear Control;journal;10498923, 10991239;1.772;Q1;111;222;516;7190;1992;512;3.7;32.39;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Aerospace Engineering (Q1); Biomedical Engineering (Q1); Chemical Engineering (miscellaneous) (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Industrial and Manufacturing Engineering (Q1); Mechanical Engineering (Q1)"
45;22806;Chemical Record;journal;15278999, 15280691;1.764;Q1;84;170;175;20142;604;160;3.66;118.48;United States;Northern America;"John Wiley &amp; Sons Inc.";2001-2021;"Biochemistry (Q1); Biochemistry (medical) (Q1); Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1); Medicine (miscellaneous) (Q1)"
46;4000151907;Journal of the Royal Society Interface;journal;17425689, 17425662;1.764;Q1;147;213;1002;11303;4417;1000;4;53.07;United Kingdom;Western Europe;The Royal Society;2004-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biophysics (Q1); Biotechnology (Q1)"
47;16398;Chemical Engineering Journal;journal;13858947;1.758;Q1;248;1626;4044;73941;26977;4029;6.68;45.47;Netherlands;Western Europe;Elsevier;1971, 1973-1977, 1979, 1983, 1988, 1992-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Environmental Chemistry (Q1); Industrial and Manufacturing Engineering (Q1)"
48;26532;Advances in Catalysis;book series;03600564;1.742;Q1;57;3;11;738;47;0;4.71;246;United States;Northern America;Academic Press Inc.;1948, 1950-1960, 1962-1963, 1965-1970, 1972-1973, 1975-1977, 1979-1983, 1985-1987, 1989-1990, 1992-1994, 1996, 1998-2002, 2004, 2006-2007, 2009-2020;"Catalysis (Q1); Chemistry (miscellaneous) (Q1)"
49;16313;Fuel;journal;00162361, 18737153;1.736;Q1;229;1309;3518;52305;18362;3465;5.18;39.96;Netherlands;Western Europe;Elsevier BV;1922, 1970-2022;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Organic Chemistry (Q1)"
50;26884;Current Opinion in Colloid and Interface Science;journal;13590294;1.712;Q1;153;82;172;5267;1006;153;5.9;64.23;United Kingdom;Western Europe;Elsevier BV;1996-2021;"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Polymers and Plastics (Q1); Surfaces and Interfaces (Q1)"
51;19700166902;Wiley Interdisciplinary Reviews: Nanomedicine and Nanobiotechnology;journal;19395116, 19390041;1.708;Q1;80;50;133;5346;756;133;5.58;106.92;United States;Northern America;"John Wiley &amp; Sons Inc.";2009-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
52;4000149101;Nanomedicine: Nanotechnology, Biology, and Medicine;journal;15499634, 15499642;1.687;Q1;133;210;523;11807;3498;509;6.48;56.22;United States;Northern America;Elsevier Inc.;2005-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
53;19700188418;Annual Review of Chemical and Biomolecular Engineering;journal;19475438, 19475446;1.679;Q1;66;27;57;3612;342;55;5.86;133.78;United States;Northern America;Annual Reviews Inc.;2010-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
54;19900191733;ChemCatChem;journal;18673880, 18673899;1.679;Q1;114;537;1393;27670;6539;1376;4.85;51.53;Germany;Western Europe;"Wiley - VCH Verlag GmbH &amp; CO. KGaA";2009-2021;"Catalysis (Q1); Inorganic Chemistry (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)"
55;4900153219;Topics in Organometallic Chemistry;book series;16168534, 14366002;1.651;Q2;60;43;126;4155;437;112;2.38;96.63;Germany;Western Europe;Springer Verlag;2006-2021;"Inorganic Chemistry (Q1); Organic Chemistry (Q1); Catalysis (Q2)"
56;20448;International Journal of Heat and Mass Transfer;journal;00179310;1.605;Q1;224;1182;3084;41457;12218;3081;3.82;35.07;United Kingdom;Western Europe;Elsevier Ltd.;1960-2022;"Condensed Matter Physics (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1)"
57;21100248891;ACS Sustainable Chemistry and Engineering;journal;21680485;1.572;Q1;132;816;972;39069;6246;960;6.38;47.88;United States;Northern America;American Chemical Society;2013-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Environmental Chemistry (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
58;19700182917;Biofabrication;journal;17585082, 17585090;1.52;Q1;92;84;184;4249;1207;183;6.16;50.58;United Kingdom;Western Europe;IOP Publishing Ltd.;2009-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1)"
59;21100399828;ChemElectroChem;journal;21960216;1.501;Q2;67;313;511;13800;2077;507;4.06;44.09;United Kingdom;Western Europe;John Wiley and Sons Ltd;2014-2021;"Electrochemistry (Q1); Catalysis (Q2)"
60;19462;Shiyou Xuebao/Acta Petrolei Sinica;journal;02532697;1.495;Q1;65;192;531;6288;1078;531;1.93;32.75;China;Asiatic Region;Science Press;1985-1988, 1990-1992, 2001-2021;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1)"
61;18593;Microbial Cell Factories;journal;14752859;1.481;Q1;106;212;522;10533;2239;515;4.06;49.68;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
62;130080;Journal of Chemical Information and Modeling;journal;1549960X, 15499596;1.474;Q1;169;225;852;12055;3447;845;3.94;53.58;United States;Northern America;American Chemical Society;2005-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Computer Science Applications (Q1); Library and Information Sciences (Q1)"
63;15477;Biotechnology and Bioengineering;journal;00063592, 10970290;1.447;Q1;198;289;836;12060;3699;825;4.58;41.73;Germany;Western Europe;Wiley-VCH Verlag;1962-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
64;17458;European Cells and Materials;journal;14732262;1.403;Q1;87;46;126;3392;563;124;4.3;73.74;Switzerland;Western Europe;AO Research Institute;2001-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Cell Biology (Q2)"
65;29220;Experimental Thermal and Fluid Science;journal;08941777;1.402;Q1;123;293;793;9792;2643;790;3.24;33.42;United States;Northern America;Elsevier Inc.;1988-2022;"Aerospace Engineering (Q1); Chemical Engineering (miscellaneous) (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Nuclear Energy and Engineering (Q1)"
66;16315;Fuel Processing Technology;journal;03783820;1.397;Q1;156;408;1241;15870;5544;1234;4.17;38.9;Netherlands;Western Europe;Elsevier;1977-2022;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1)"
67;14200154736;Food and Bioprocess Technology;journal;19355149, 19355130;1.391;Q1;95;192;898;8775;3028;893;3.22;45.7;United States;Northern America;Springer New York;2008-2021;"Food Science (Q1); Industrial and Manufacturing Engineering (Q1); Process Chemistry and Technology (Q1); Safety, Risk, Reliability and Quality (Q1)"
68;25181;Electrochimica Acta;journal;00134686;1.355;Q1;249;2454;6717;110120;33945;6679;5.03;44.87;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Chemical Engineering (miscellaneous) (Q1); Electrochemistry (Q1)"
69;21100835954;Frontiers in Bioengineering and Biotechnology;journal;22964185;1.347;Q1;59;99;282;5602;887;270;3.15;56.59;Switzerland;Western Europe;Frontiers Media S.A.;2013-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Histology (Q1)"
70;110040;Nanotechnology;journal;09574484, 13616528;1.339;Q1;211;1151;2666;48246;9732;2639;3.43;41.92;United Kingdom;Western Europe;IOP Publishing Ltd.;1990-2021;"Bioengineering (Q1); Chemistry (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Nanoscience and Nanotechnology (Q1)"
71;29210;Physics of Fluids;journal;10706631, 10897666;1.331;-;186;558;1806;21950;4552;1759;2.39;39.34;United States;Northern America;American Institute of Physics;1958-1988, 1994-2021;Condensed Matter Physics (Q1)
72;16377;Catalysis Today;journal;09205861;1.322;Q2;221;525;1571;22081;7138;1504;4.59;42.06;Netherlands;Western Europe;Elsevier;1986-2021;"Chemistry (miscellaneous) (Q1); Catalysis (Q2)"
73;21100825344;Computational Particle Mechanics;journal;21964386, 21964378;1.303;Q1;25;44;57;1819;162;55;2.84;41.34;Switzerland;Western Europe;Springer International Publishing AG;2014-2021;"Civil and Structural Engineering (Q1); Computational Mathematics (Q1); Computational Mechanics (Q1); Fluid Flow and Transfer Processes (Q1); Modeling and Simulation (Q1); Numerical Analysis (Q1)"
74;21100826238;Biofuel Research Journal;journal;22928782;1.299;-;34;24;52;1509;262;44;5.04;62.88;Canada;Northern America;Green Wave Publishing of Canada;2014-2021;"Biotechnology (Q1); Fuel Technology (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
75;21100255407;Journal of CO2 Utilization;journal;22129820;1.299;Q1;66;107;124;4967;636;122;4.61;46.42;United Kingdom;Western Europe;Elsevier BV;2013-2021;"Chemical Engineering (miscellaneous) (Q1); Process Chemistry and Technology (Q1); Waste Management and Disposal (Q1)"
76;6100152802;Nanomedicine;journal;17486963, 17435889;1.27;Q1;117;235;668;13591;2959;612;4.13;57.83;United Kingdom;Western Europe;Future Medicine Ltd.;2006-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Development (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
77;20450;International Journal of Multiphase Flow;journal;03019322;1.266;Q1;128;179;439;7069;1387;437;2.97;39.49;United Kingdom;Western Europe;Elsevier BV;1973-2021;"Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Physics and Astronomy (miscellaneous) (Q1)"
78;29364;"Energy &amp; Fuels";journal;08870624, 15205029;1.258;Q1;198;1175;2572;49155;9584;2558;3.48;41.83;United States;Northern America;American Chemical Society;1987-2021;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1)"
79;24513;Separation and Purification Reviews;journal;15422119;1.249;Q1;58;17;33;2198;223;33;7.58;129.29;United States;Northern America;Taylor and Francis Ltd.;1972-1995, 2003-2021;"Analytical Chemistry (Q1); Filtration and Separation (Q1)"
80;11400153316;Tissue Engineering - Part A.;journal;1937335X, 19373341;1.24;Q1;119;133;837;6106;3284;824;3.79;45.91;United States;Northern America;Mary Ann Liebert Inc.;2008-2021;"Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biochemistry (Q2)"
81;25879;International Journal of Molecular Sciences;journal;14220067, 16616596;1.235;Q2;195;2146;4519;146166;18073;4484;3.6;68.11;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2000-2021;"Computer Science Applications (Q1); Inorganic Chemistry (Q1); Medicine (miscellaneous) (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Spectroscopy (Q1); Catalysis (Q2); Molecular Biology (Q2)"
82;16088;Journal of Nanobiotechnology;journal;14773155;1.234;Q1;84;80;199;4555;1067;198;5.28;56.94;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2)"
83;25125;Journal of Analytical Toxicology;journal;19452403, 01464760;1.231;Q1;78;114;325;2763;910;305;2.46;24.24;United States;Northern America;Preston Publications;1977-2021;"Analytical Chemistry (Q1); Chemical Health and Safety (Q1); Environmental Chemistry (Q1); Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
84;13517;Ultrasonics Sonochemistry;journal;13504177, 18732828;1.221;Q1;140;282;806;12073;4143;802;4.9;42.81;Netherlands;Western Europe;Elsevier;1994-2021;"Acoustics and Ultrasonics (Q1); Chemical Engineering (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
85;16342;Applied Catalysis A: General;journal;0926860X, 18733875;1.202;Q1;224;441;1658;22744;7474;1655;4.5;51.57;Netherlands;Western Europe;Elsevier;1991-2021;"Process Chemistry and Technology (Q1); Catalysis (Q2)"
86;19700175206;Microbial Biotechnology;journal;17517915, 17517907;1.198;Q1;85;88;236;4422;903;226;3.51;50.25;United Kingdom;Western Europe;John Wiley and Sons Ltd;2008-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1); Biochemistry (Q2)"
87;7700153108;International Journal of Nanomedicine;journal;11782013, 11769114;1.174;Q1;145;487;1502;23728;7304;1473;4.54;48.72;New Zealand;Pacific Region;Dove Medical Press Ltd.;2006-2021;"Bioengineering (Q1); Biomaterials (Q1); Biophysics (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Organic Chemistry (Q1); Nanoscience and Nanotechnology (Q2)"
88;26950;Journal of Colloid and Interface Science;journal;10957103, 00219797;1.156;Q1;247;839;2496;38773;11017;2485;4.46;46.21;United States;Northern America;Academic Press Inc.;1965-2022;"Biomaterials (Q1); Colloid and Surface Chemistry (Q1); Electronic, Optical and Magnetic Materials (Q1); Surfaces, Coatings and Films (Q1)"
89;144861;Journal of Industrial and Engineering Chemistry;journal;1226086X;1.148;Q1;113;412;1642;18623;7728;1642;4.8;45.2;South Korea;Asiatic Region;Korean Society of Industrial Engineering Chemistry;1996-2021;Chemical Engineering (miscellaneous) (Q1)
90;14422;Journal of Non-Newtonian Fluid Mechanics;journal;03770257;1.145;Q1;108;135;332;5208;940;330;2.71;38.58;Netherlands;Western Europe;Elsevier;1976-2021;"Applied Mathematics (Q1); Chemical Engineering (miscellaneous) (Q1); Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1)"
