Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2014);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
35;12721;Journal of Parenteral and Enteral Nutrition;journal;19412444, 01486071;1.366;Q1;105;137;372;4868;1210;292;2.88;35.53;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
36;5300152207;Current Opinion in Endocrinology, Diabetes and Obesity;journal;1752296X, 17522978;1.346;Q1;72;77;247;3366;935;227;3.53;43.71;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Endocrinology (Q2)"
37;23404;Experimental Physiology;journal;1469445X, 09580670;1.344;-;105;188;467;7293;1281;395;2.56;38.79;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-2021;Physiology (Q2)
38;12653;Nutrition Journal;journal;14752891;1.318;Q1;98;119;416;5274;1547;416;3.39;44.32;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
39;28137;International Journal of Nursing Studies;journal;1873491X, 00207489;1.304;Q1;121;190;528;8164;1709;460;3.17;42.97;United Kingdom;Western Europe;Elsevier Ltd.;1963-2021;Nursing (miscellaneous) (Q1)
40;17500155016;Journal of Functional Foods;journal;17564646;1.304;Q1;97;327;374;14424;1583;369;3.99;44.11;United Kingdom;Western Europe;Elsevier Ltd.;2009-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
41;29992;Annals of Nutrition and Metabolism;journal;14219697, 02506807;1.294;Q1;87;104;307;3751;947;285;2.93;36.07;Switzerland;Western Europe;S. Karger AG;1959-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
42;13382;Health Care Management Review;journal;15505030, 03616274;1.285;Q1;59;35;112;1307;225;102;1.99;37.34;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Health Policy (Q1); Leadership and Management (Q1); Strategy and Management (Q1)"
43;500147005;Maternal and Child Nutrition;journal;17408695, 17408709;1.278;Q1;70;55;193;2329;521;171;2.63;42.35;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2005-2021;"Nutrition and Dietetics (Q1); Obstetrics and Gynecology (Q1); Pediatrics, Perinatology and Child Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
44;12539;European Journal of Nutrition;journal;14366215, 14366207;1.271;Q2;103;167;372;7222;1357;360;3.6;43.25;Germany;Western Europe;D. Steinkopff-Verlag;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
45;21100228081;Journal of Nutrition and Metabolism;journal;20900732, 20900724;1.234;Q2;47;31;162;1234;550;156;3.58;39.81;Egypt;Africa/Middle East;Hindawi Limited;2010-2021;"Endocrinology, Diabetes and Metabolism (Q1); Food Science (Q1); Nutrition and Dietetics (Q2)"
46;12100156705;Clinical Simulation in Nursing;journal;18761399;1.233;Q1;46;108;233;2145;393;186;1.54;19.86;United States;Northern America;Elsevier Inc.;2008-2009, 2011, 2014-2021;"Education (Q1); Modeling and Simulation (Q1); Nursing (miscellaneous) (Q1)"
47;17639;Alzheimer Disease and Associated Disorders;journal;08930341, 15464156;1.223;Q1;102;59;170;2052;491;169;2.87;34.78;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)"
48;20122;Women's Health Issues;journal;10493867, 18784321;1.176;Q1;63;86;245;3236;644;212;2.48;37.63;United States;Northern America;Elsevier USA;1990-2021;"Health (social science) (Q1); Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1); Public Health, Environmental and Occupational Health (Q1)"
49;26661;Journal of Nutrition, Health and Aging;journal;17604788, 12797707;1.157;Q2;89;140;426;5622;1417;407;3.3;40.16;Italy;Western Europe;Springer-Verlag Italia Srl;1997-2021;"Geriatrics and Gerontology (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
50;13307;Nutrition;journal;18731244, 08999007;1.135;Q2;150;253;670;9975;2096;598;3.1;39.43;United States;Northern America;Elsevier Inc.;1987-2022;"Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
51;27997;Public Health Nutrition;journal;14752727, 13689800;1.134;Q2;146;285;990;10662;2190;922;1.73;37.41;United Kingdom;Western Europe;Cambridge University Press;1998-2021;"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Nutrition and Dietetics (Q2)"
52;28582;Biogerontology;journal;15736768, 13895729;1.121;Q1;78;52;179;3545;569;172;3.5;68.17;Netherlands;Western Europe;Springer Netherlands;2000-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Aging (Q2)"
53;28233;Journal of Nursing Management;journal;09660429, 13652834;1.121;Q1;83;113;356;4794;722;317;1.74;42.42;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1993-2021;Leadership and Management (Q1)
54;12978;Prehospital Emergency Care;journal;15450066, 10903127;1.104;Q1;65;78;224;2303;453;218;2.21;29.53;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Emergency Medicine (Q1); Emergency Nursing (Q1)"
55;28237;Journal of Nursing Scholarship;journal;15475069, 15276546;1.1;Q1;86;55;158;1691;423;145;2.34;30.75;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;Nursing (miscellaneous) (Q1)
56;13343;Nutrition Research;journal;18790739, 02715317;1.093;Q2;97;136;364;6389;1187;362;3.05;46.98;United States;Northern America;Elsevier Inc.;1981-2021;"Endocrinology (Q2); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
57;29189;Journal of Aging and Health;journal;15526887, 08982643;1.085;Q1;79;72;214;3275;494;213;1.99;45.49;United States;Northern America;SAGE Publications Inc.;1989-2021;"Community and Home Care (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1)"
58;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;1.072;Q2;80;70;178;3006;516;177;2.75;42.94;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Nutrition and Dietetics (Q2); Sports Science (Q2)"
59;500147002;Worldviews on Evidence-Based Nursing;journal;1545102X, 17416787;1.061;Q1;51;52;82;1345;220;67;2.65;25.87;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2004-2021;"Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
60;15989;Journal of Palliative Medicine;journal;10966218, 15577740;1.034;Q1;95;288;927;4437;1434;680;1.38;15.41;United States;Northern America;Mary Ann Liebert Inc.;1999-2021;"Anesthesiology and Pain Medicine (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
61;19700173130;Food and Nutrition Research;journal;1654661X, 16546628;1.03;Q2;44;31;71;1369;183;69;2.2;44.16;United Kingdom;Western Europe;Swedish Nutrition Foundation;2008-2021;"Food Science (Q1); Public Health, Environmental and Occupational Health (Q1); Nutrition and Dietetics (Q2)"
62;29194;Journal of Aging Studies;journal;08904065, 1879193X;1.027;Q1;69;52;151;2795;316;148;1.7;53.75;United Kingdom;Western Europe;Elsevier BV;1987-2021;"Health Policy (Q1); Issues, Ethics and Legal Aspects (Q1); Medicine (miscellaneous) (Q1)"
63;4700151731;Applied Physiology, Nutrition and Metabolism;journal;17155312;1.022;Q2;95;226;440;9508;1274;427;2.69;42.07;Canada;Northern America;National Research Council of Canada;2006-2021;"Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2); Physiology (Q2); Physiology (medical) (Q2); Sports Science (Q2)"
64;12400154748;Population Health Management;journal;19427905, 19427891;1.008;Q1;42;63;193;1643;308;162;1.49;26.08;United States;Northern America;Mary Ann Liebert Inc.;2008-2021;"Health Policy (Q1); Leadership and Management (Q1); Public Health, Environmental and Occupational Health (Q1)"
65;23161;Food Quality and Preference;journal;09503293;0.997;Q2;129;143;349;5817;1286;343;3.56;40.68;United Kingdom;Western Europe;Elsevier Ltd.;1988-1991, 1993-2022;"Food Science (Q1); Nutrition and Dietetics (Q2)"
66;12717;Journal of Nutrition Education and Behavior;journal;17088259, 14994046, 18782620;0.99;Q2;85;116;357;3221;657;309;1.81;27.77;United States;Northern America;Elsevier Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
67;28478;Aging and Mental Health;journal;13646915, 13607863;0.975;Q1;96;126;364;5848;863;359;2.09;46.41;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Gerontology (Q1); Geriatrics and Gerontology (Q2); Psychiatry and Mental Health (Q2)"
68;28186;Journal of Advanced Nursing;journal;03092402, 13652648;0.972;Q1;161;272;804;11726;2011;730;2.21;43.11;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;Nursing (miscellaneous) (Q1)
69;5200152840;Intellectual and Developmental Disabilities;journal;19349491, 19349556;0.948;Q1;66;36;146;1448;287;129;2.11;40.22;United States;Northern America;American Association on Intellectual and Developmental Disabilities;2007-2021;"Community and Home Care (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
70;13308;Nutrition and Cancer;journal;01635581, 15327914;0.926;Q2;120;153;462;6035;1246;434;2.56;39.44;United States;Northern America;Routledge;1978-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2); Oncology (Q2); Cancer Research (Q3)"
71;3500148005;Joint Commission Journal on Quality and Patient Safety;journal;15537250;0.92;Q1;82;73;221;2065;459;209;1.7;28.29;United States;Northern America;Joint Commission Resources, Inc.;2005-2021;Leadership and Management (Q1)
72;27197;Cancer Nursing;journal;0162220X, 15389804;0.903;Q1;79;99;283;3473;566;258;1.93;35.08;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1978-2021;"Oncology (nursing) (Q1); Oncology (Q2)"
73;29976;Journal of the American College of Nutrition;journal;15411087, 07315724;0.903;Q2;126;55;161;2139;366;158;1.71;38.89;United Kingdom;Western Europe;Taylor and Francis Ltd.;1982-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
74;27098;American Journal of Critical Care;journal;1937710X, 10623264;0.886;Q1;83;89;256;1871;467;180;1.9;21.02;United States;Northern America;American Association of Critical Care Nurses;1992-2021;"Critical Care Nursing (Q1); Medicine (miscellaneous) (Q1)"
75;29997;Asia Pacific Journal of Clinical Nutrition;journal;14406047, 09647058;0.88;Q2;81;92;253;2223;503;249;1.91;24.16;Australia;Pacific Region;HEC Press;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
76;16200;International Psychogeriatrics;journal;1741203X, 10416102;0.879;Q1;105;222;671;7403;1366;621;1.96;33.35;United Kingdom;Western Europe;Cambridge University Press;1989-2021;"Gerontology (Q1); Clinical Psychology (Q2); Geriatrics and Gerontology (Q2); Psychiatry and Mental Health (Q2)"
77;13318;Hastings Center Report;journal;1552146X, 00930334;0.876;Q1;66;163;390;1654;311;201;0.94;10.15;United States;Northern America;Wiley-Blackwell;1971-2021;"Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1); Philosophy (Q1)"
78;17601;Journal of Clinical Biochemistry and Nutrition;journal;09120009;0.871;Q2;64;70;228;2482;593;219;2.46;35.46;Japan;Asiatic Region;The Society for Free Radical Research Japan;1986-2021;"Medicine (miscellaneous) (Q1); Clinical Biochemistry (Q2); Nutrition and Dietetics (Q2)"
79;15506;Journal of Fluency Disorders;journal;0094730X, 1873801X;0.844;Q1;59;23;102;1373;191;86;2.05;59.7;United States;Northern America;Elsevier Inc.;1974, 1977-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Experimental and Cognitive Psychology (Q2); Speech and Hearing (Q2); Cognitive Neuroscience (Q3)"
80;18122;Nutritional Neuroscience;journal;14768305, 1028415X;0.838;Q2;63;37;108;1878;269;106;2.51;50.76;United Kingdom;Western Europe;Maney Publishing;1998-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2); Neuroscience (miscellaneous) (Q3)"
81;23091;Congestive Heart Failure;journal;15275299, 17517133;0.836;Q1;46;0;155;0;315;141;2.02;0;United States;Northern America;Wiley-Blackwell Publishing Ltd;1996-2013;"Emergency Medicine (Q1); Emergency Nursing (Q1); Cardiology and Cardiovascular Medicine (Q2)"
82;28806;Nurse Education Today;journal;15322793, 02606917;0.833;Q1;84;270;660;8826;1305;590;1.62;32.69;United Kingdom;Western Europe;Churchill Livingstone;1981-2022;"Education (Q1); Nursing (miscellaneous) (Q1)"
83;29925;Seminars in Oncology Nursing;journal;18783449, 07492081;0.833;Q1;49;39;115;1161;211;101;1.42;29.77;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;Oncology (nursing) (Q1)
84;15962;Journal of Medical Ethics;journal;14734257, 03066800;0.82;Q1;77;243;615;4176;914;452;1.39;17.19;United Kingdom;Western Europe;BMJ Publishing Group;1975-2021;"Arts and Humanities (miscellaneous) (Q1); Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1)"
85;19900192172;Journal of Nutrition in Gerontology and Geriatrics;journal;21551200, 21551197;0.819;Q2;25;23;68;826;138;61;2.31;35.91;United States;Northern America;Routledge;2011-2021;"Geriatrics and Gerontology (Q2); Nutrition and Dietetics (Q2)"
86;28541;Archives of Gerontology and Geriatrics;journal;01674943;0.815;Q1;82;156;694;6255;1584;689;2.37;40.1;Ireland;Western Europe;Elsevier Ireland Ltd;1982-2022;"Gerontology (Q1); Health (social science) (Q1); Geriatrics and Gerontology (Q2); Aging (Q3)"
87;33928;Journal of the Science of Food and Agriculture;journal;10970010, 00225142;0.814;Q2;152;445;1326;18722;3115;1305;2.09;42.07;United Kingdom;Western Europe;John Wiley and Sons Ltd;1950-2021;"Agronomy and Crop Science (Q1); Food Science (Q1); Biotechnology (Q2); Nutrition and Dietetics (Q2)"
88;15428;Journal of Communication Disorders;journal;00219924, 18737994;0.811;Q1;70;41;138;2256;316;137;1.88;55.02;United States;Northern America;Elsevier Inc.;1967-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
89;21100329539;Journal of Eating Disorders;journal;20502974;0.811;Q2;34;110;43;1579;90;40;2.09;14.35;United Kingdom;Western Europe;BioMed Central Ltd.;2013-2021;"Nutrition and Dietetics (Q2); Psychiatry and Mental Health (Q2); Behavioral Neuroscience (Q3)"
90;19700200840;Childhood Obesity;journal;21532176, 21532168;0.801;Q2;43;65;254;2153;324;187;1.56;33.12;United States;Northern America;Mary Ann Liebert Inc.;2010-2021;"Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2); Pediatrics, Perinatology and Child Health (Q2)"
91;13323;Nutrition in Clinical Practice;journal;19412452, 08845336;0.798;Q2;77;108;298;4266;708;253;2.56;39.5;United States;Northern America;"John Wiley &amp; Sons Inc.";1986-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
92;29317;Oncology Nursing Forum;journal;15380688, 0190535X;0.789;Q2;91;109;349;3769;582;310;1.43;34.58;United States;Northern America;Oncology Nursing Society;1977-2021;Oncology (nursing) (Q2)
93;13180;Journal of Renal Nutrition;journal;15328503, 10512276;0.787;Q2;60;71;289;2016;566;251;1.75;28.39;United Kingdom;Western Europe;W.B. Saunders Ltd;1991-1997, 2000-2001, 2003-2021;"Medicine (miscellaneous) (Q2); Nephrology (Q2); Nutrition and Dietetics (Q2)"
94;5600152801;Primary Care Diabetes;journal;17519918;0.786;Q2;39;47;123;1449;204;116;1.66;30.83;Netherlands;Western Europe;Elsevier BV;2007-2021;"Endocrinology, Diabetes and Metabolism (Q2); Internal Medicine (Q2); Nutrition and Dietetics (Q2)"
95;4800152301;Journal of Patient Safety;journal;15498425, 15498417;0.78;Q1;36;36;104;732;202;100;1.85;20.33;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2006-2021;"Leadership and Management (Q1); Public Health, Environmental and Occupational Health (Q2)"
96;64864;Midwifery;journal;02666138, 15323099;0.776;Q1;72;195;484;7854;957;458;1.7;40.28;United States;Northern America;Churchill Livingstone;1985-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q2)"
97;28249;Journal of Professional Nursing;journal;15328481, 87557223;0.773;Q1;56;69;223;1892;268;186;1.14;27.42;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;"Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
98;27746;Intensive and Critical Care Nursing;journal;09643397;0.77;Q1;59;51;140;1649;246;128;1.6;32.33;United States;Northern America;Churchill Livingstone;1992-2021;Critical Care Nursing (Q1)
99;28224;Journal of Nursing Administration;journal;00020443, 15390721;0.77;Q1;85;152;369;2999;583;351;1.44;19.73;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1971-2021;"Leadership and Management (Q1); Medicine (miscellaneous) (Q2)"
100;70505;Journal of Nursing Education;journal;01484834;0.759;Q1;67;161;421;2985;494;352;1;18.54;United States;Northern America;Slack Incorporated;1965-2021;"Education (Q1); Nursing (miscellaneous) (Q1)"
101;27684;European Journal of Oncology Nursing;journal;15322122, 14623889;0.756;Q2;63;104;269;4192;538;257;1.92;40.31;United States;Northern America;Churchill Livingstone;1998-2021;"Medicine (miscellaneous) (Q2); Oncology (nursing) (Q2)"
