Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2016);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
20;23140;Current Opinion in Lipidology;journal;14736535, 09579672;1.777;Q1;129;98;259;4843;932;186;3.6;49.42;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1990-2021;"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Genetics (Q1); Nutrition and Dietetics (Q1); Cell Biology (Q2); Molecular Biology (Q2)"
21;38138;Current Opinion in Clinical Nutrition and Metabolic Care;journal;13631950, 15353885;1.76;Q1;120;80;302;2986;1337;280;4.5;37.33;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1998-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
22;30050;Clinical Nutrition;journal;15321983, 02615614;1.724;Q1;150;247;569;8073;2469;494;4.15;32.68;United States;Northern America;Churchill Livingstone;1982-2021;"Critical Care and Intensive Care Medicine (Q1); Nutrition and Dietetics (Q1)"
23;28137;International Journal of Nursing Studies;journal;1873491X, 00207489;1.7;Q1;121;220;570;10984;2276;475;3.39;49.93;United Kingdom;Western Europe;Elsevier Ltd.;1963-2021;Nursing (miscellaneous) (Q1)
24;29070;Gerontologist, The;journal;17585341, 00169013;1.677;Q1;146;154;348;6567;1284;340;3.58;42.64;United States;Northern America;Oxford University Press;1961-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Medicine (miscellaneous) (Q1)"
25;16790;Journal of Pain and Symptom Management;journal;18736513, 08853924;1.668;Q1;147;260;755;8135;2053;663;2.49;31.29;United States;Northern America;Elsevier Inc.;1986-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (clinical) (Q1); Nursing (miscellaneous) (Q1)"
26;21100198495;Journal of the Academy of Nutrition and Dietetics;journal;22122672;1.667;Q1;181;199;670;6398;2019;592;2.58;32.15;United States;Northern America;Elsevier USA;2012-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
27;29994;Appetite;journal;01956663, 10958304;1.662;Q1;156;466;1025;24251;4266;1015;3.85;52.04;United States;Northern America;Academic Press Inc.;1970, 1980-2022;"Nutrition and Dietetics (Q1); Psychology (miscellaneous) (Q1)"
28;30025;British Journal of Nutrition;journal;00071145, 14752662;1.597;Q1;198;470;1429;22767;5735;1389;4.04;48.44;United Kingdom;Western Europe;Cambridge University Press;1947-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
29;13241;Nutrition, Metabolism and Cardiovascular Diseases;journal;15903729, 09394753;1.588;Q1;104;150;552;5703;2008;507;3.82;38.02;Netherlands;Western Europe;Elsevier;1996-2021;"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
30;22130;Obesity Surgery;journal;09608923, 17080428;1.58;Q1;143;502;976;13750;3507;840;3.19;27.39;United States;Northern America;Springer New York;1991-2021;"Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1); Surgery (Q1)"
31;13348;Proceedings of the Nutrition Society;journal;00296651, 14752719;1.562;Q1;133;55;179;4365;830;177;4.17;79.36;United Kingdom;Western Europe;Cambridge University Press;1944-1947, 1953, 1955-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
32;19700188323;Nutrients;journal;20726643;1.543;Q1;143;821;1287;47403;6047;1268;4.11;57.74;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2009-2021;"Food Science (Q1); Nutrition and Dietetics (Q1)"
33;500147005;Maternal and Child Nutrition;journal;17408695, 17408709;1.486;Q1;70;109;233;4569;694;218;2.46;41.92;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2005-2021;"Nutrition and Dietetics (Q1); Obstetrics and Gynecology (Q1); Pediatrics, Perinatology and Child Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
34;12538;European Journal of Clinical Nutrition;journal;09543007, 14765640;1.444;Q1;165;255;749;8674;2358;686;2.98;34.02;United Kingdom;Western Europe;Nature Publishing Group;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
35;12653;Nutrition Journal;journal;14752891;1.439;Q1;98;94;411;4598;1717;411;3.79;48.91;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
36;11500153509;Journal of Oncology Practice;journal;15547477, 1935469X;1.431;Q1;0;0;0;0;0;0;0;0;United States;Northern America;American Society of Clinical Oncology;2007-2020;"Health Policy (Q1); Oncology (Q1); Oncology (nursing) (Q1)"
37;5300152207;Current Opinion in Endocrinology, Diabetes and Obesity;journal;1752296X, 17522978;1.412;Q1;72;70;243;3737;941;229;4.12;53.39;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
38;12721;Journal of Parenteral and Enteral Nutrition;journal;19412444, 01486071;1.409;Q1;105;151;385;5150;1342;321;3.42;34.11;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
39;13307;Nutrition;journal;18731244, 08999007;1.368;Q1;150;207;755;8327;2546;665;3.37;40.23;United States;Northern America;Elsevier Inc.;1987-2022;"Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1)"
40;15506;Journal of Fluency Disorders;journal;0094730X, 1873801X;1.357;Q1;59;23;73;1297;200;68;2.89;56.39;United States;Northern America;Elsevier Inc.;1974, 1977-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
41;12539;European Journal of Nutrition;journal;14366215, 14366207;1.328;Q1;103;232;497;11139;1807;480;3.55;48.01;Germany;Western Europe;D. Steinkopff-Verlag;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
42;12978;Prehospital Emergency Care;journal;15450066, 10903127;1.29;Q1;65;105;206;3018;549;201;2.66;28.74;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Emergency Medicine (Q1); Emergency Nursing (Q1)"
43;29189;Journal of Aging and Health;journal;15526887, 08982643;1.235;Q1;79;74;224;3421;581;221;2.4;46.23;United States;Northern America;SAGE Publications Inc.;1989-2021;"Community and Home Care (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1)"
44;28582;Biogerontology;journal;15736768, 13895729;1.234;Q1;78;68;183;5651;629;175;3.02;83.1;Netherlands;Western Europe;Springer Netherlands;2000-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Aging (Q2)"
45;23404;Experimental Physiology;journal;1469445X, 09580670;1.225;-;105;160;522;6588;1363;469;2.54;41.18;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-2021;Physiology (Q2)
46;17639;Alzheimer Disease and Associated Disorders;journal;08930341, 15464156;1.218;Q1;102;58;181;1917;503;174;2.4;33.05;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)"
47;29992;Annals of Nutrition and Metabolism;journal;14219697, 02506807;1.215;Q1;87;84;291;2936;833;270;2.7;34.95;Switzerland;Western Europe;S. Karger AG;1959-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
48;26661;Journal of Nutrition, Health and Aging;journal;17604788, 12797707;1.21;Q1;89;148;422;5898;1330;399;2.95;39.85;Italy;Western Europe;Springer-Verlag Italia Srl;1997-2021;"Geriatrics and Gerontology (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
49;15300154824;Nutrition and Metabolism;journal;17437075;1.197;Q2;89;87;186;4891;605;182;3.18;56.22;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
50;17500155016;Journal of Functional Foods;journal;17564646;1.19;Q2;97;463;1106;22122;4086;1099;3.53;47.78;United Kingdom;Western Europe;Elsevier Ltd.;2009-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
51;23161;Food Quality and Preference;journal;09503293;1.17;Q2;129;186;486;8734;2178;483;4.08;46.96;United Kingdom;Western Europe;Elsevier Ltd.;1988-1991, 1993-2022;"Food Science (Q1); Nutrition and Dietetics (Q2)"
52;19700200840;Childhood Obesity;journal;21532176, 21532168;1.158;Q2;43;58;246;2155;555;202;2.02;37.16;United States;Northern America;Mary Ann Liebert Inc.;2010-2021;"Pediatrics, Perinatology and Child Health (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
53;12715;Journal of Human Nutrition and Dietetics;journal;09523871, 1365277X;1.157;Q2;76;83;296;3816;857;289;2.91;45.98;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
54;15989;Journal of Palliative Medicine;journal;10966218, 15577740;1.148;Q1;95;278;872;5864;1376;613;1.43;21.09;United States;Northern America;Mary Ann Liebert Inc.;1999-2021;"Anesthesiology and Pain Medicine (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
55;13343;Nutrition Research;journal;18790739, 02715317;1.13;Q2;97;152;387;6941;1289;380;3.07;45.66;United States;Northern America;Elsevier Inc.;1981-2021;"Endocrinology (Q2); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
56;20122;Women's Health Issues;journal;10493867, 18784321;1.129;Q1;63;101;244;4078;541;218;1.86;40.38;United States;Northern America;Elsevier USA;1990-2021;"Health (social science) (Q1); Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1); Public Health, Environmental and Occupational Health (Q1)"
57;21100212900;Global Heart;journal;22118179, 22118160;1.126;Q1;40;79;172;2257;363;131;2.21;28.57;United Kingdom;Western Europe;"Elsevier Science &amp; Technology";2011-2021;"Cardiology and Cardiovascular Medicine (Q1); Community and Home Care (Q1); Epidemiology (Q2)"
58;29194;Journal of Aging Studies;journal;08904065, 1879193X;1.125;Q1;69;41;166;2186;358;164;1.83;53.32;United Kingdom;Western Europe;Elsevier BV;1987-2021;"Health Policy (Q1); Issues, Ethics and Legal Aspects (Q1); Medicine (miscellaneous) (Q1)"
59;28806;Nurse Education Today;journal;15322793, 02606917;1.103;Q1;84;346;835;12178;1991;734;2.31;35.2;United Kingdom;Western Europe;Churchill Livingstone;1981-2022;"Education (Q1); Nursing (miscellaneous) (Q1)"
60;28836;Nursing Ethics;journal;09697330, 14770989;1.101;Q1;64;85;261;2890;493;226;1.6;34;United Kingdom;Western Europe;SAGE Publications Ltd;1994-2021;Issues, Ethics and Legal Aspects (Q1)
61;27997;Public Health Nutrition;journal;14752727, 13689800;1.1;Q2;146;368;1004;15874;2529;963;2.3;43.14;United Kingdom;Western Europe;Cambridge University Press;1998-2021;"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Nutrition and Dietetics (Q2)"
62;64864;Midwifery;journal;02666138, 15323099;1.086;Q1;72;205;582;7807;1283;534;2;38.08;United States;Northern America;Churchill Livingstone;1985-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1)"
63;5200152840;Intellectual and Developmental Disabilities;journal;19349491, 19349556;1.064;Q1;66;37;118;1463;276;114;2.07;39.54;United States;Northern America;American Association on Intellectual and Developmental Disabilities;2007-2021;"Community and Home Care (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2)"
64;28478;Aging and Mental Health;journal;13646915, 13607863;1.058;Q1;96;141;375;7156;947;369;2.45;50.75;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Gerontology (Q1); Psychiatry and Mental Health (Q1); Geriatrics and Gerontology (Q2)"
65;16200;International Psychogeriatrics;journal;1741203X, 10416102;1.057;Q1;105;220;662;7385;1490;590;2.06;33.57;United Kingdom;Western Europe;Cambridge University Press;1989-2021;"Clinical Psychology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1); Geriatrics and Gerontology (Q2)"
66;19700174999;Patient;journal;11781653, 11781661;1.055;Q1;37;54;124;2206;326;115;2.6;40.85;United States;Northern America;Springer Science + Business Media;2009-2021;Nursing (miscellaneous) (Q1)
67;28237;Journal of Nursing Scholarship;journal;15475069, 15276546;1.047;Q1;86;72;178;2422;516;160;2.67;33.64;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;Nursing (miscellaneous) (Q1)
68;12717;Journal of Nutrition Education and Behavior;journal;17088259, 14994046, 18782620;1.043;Q2;85;118;346;3206;777;301;2.17;27.17;United States;Northern America;Elsevier Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
69;13382;Health Care Management Review;journal;15505030, 03616274;1.026;Q1;59;39;104;1336;195;98;1.86;34.26;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Health Policy (Q1); Leadership and Management (Q1); Strategy and Management (Q1)"
70;28541;Archives of Gerontology and Geriatrics;journal;01674943;1.022;Q1;82;156;472;6003;1278;471;2.45;38.48;Ireland;Western Europe;Elsevier Ireland Ltd;1982-2022;"Gerontology (Q1); Health (social science) (Q1); Aging (Q2); Geriatrics and Gerontology (Q2)"
71;21100415927;Journal of Nursing Regulation;journal;21558264, 21558256;1.014;Q1;20;47;125;857;182;110;1.68;18.23;United States;Northern America;Elsevier Inc.;2010-2021;"Issues, Ethics and Legal Aspects (Q1); Nursing (miscellaneous) (Q1)"
72;28233;Journal of Nursing Management;journal;09660429, 13652834;1.008;Q1;83;147;351;5651;790;318;2.02;38.44;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1993-2021;Leadership and Management (Q1)
73;28186;Journal of Advanced Nursing;journal;03092402, 13652648;1.005;Q1;161;269;804;12715;2010;730;2.16;47.27;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;Nursing (miscellaneous) (Q1)
74;5600157619;Obesity Research and Clinical Practice;journal;1871403X;0.987;Q2;38;102;220;3507;537;190;2.13;34.38;Netherlands;Western Europe;Elsevier BV;2007-2021;"Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
75;5200152805;Journal of Hospital Medicine;journal;15535606, 15535592;0.975;Q1;71;188;469;3934;983;378;1.77;20.93;United States;Northern America;Frontline Medical Communications Inc.;2006-2021;"Assessment and Diagnosis (Q1); Care Planning (Q1); Fundamentals and Skills (Q1); Health Policy (Q1); Leadership and Management (Q1); Medicine (miscellaneous) (Q1)"
76;19700175053;International Journal of Women's Health;journal;11791411;0.972;Q1;52;75;303;3779;839;299;2.9;50.39;New Zealand;Pacific Region;Dove Medical Press Ltd.;2009-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q2); Oncology (Q2)"
77;27682;European Journal of Cardiovascular Nursing;journal;14745151;0.971;Q1;54;76;200;2876;476;179;2.4;37.84;United States;Northern America;Oxford University Press;2002-2021;"Advanced and Specialized Nursing (Q1); Medical and Surgical Nursing (Q1); Medicine (miscellaneous) (Q1); Cardiology and Cardiovascular Medicine (Q2)"
78;500147002;Worldviews on Evidence-Based Nursing;journal;1545102X, 17416787;0.971;Q1;51;56;128;1586;291;113;1.92;28.32;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2004-2021;"Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
79;4800152301;Journal of Patient Safety;journal;15498425, 15498417;0.95;Q1;36;49;102;1308;273;99;1.3;26.69;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2006-2021;"Leadership and Management (Q1); Public Health, Environmental and Occupational Health (Q1)"
80;12575;Food and Nutrition Bulletin;journal;03795721, 15648265;0.935;Q2;78;61;229;2251;438;218;1.68;36.9;United States;Northern America;SAGE Publications Inc.;1982-2021;"Food Science (Q1); Geography, Planning and Development (Q1); Nutrition and Dietetics (Q2)"
81;13308;Nutrition and Cancer;journal;01635581, 15327914;0.926;Q2;120;142;470;6853;1273;443;2.69;48.26;United States;Northern America;Routledge;1978-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2); Oncology (Q2); Cancer Research (Q3)"
82;12100156705;Clinical Simulation in Nursing;journal;18761399;0.915;Q1;46;95;307;2289;497;264;1.16;24.09;United States;Northern America;Elsevier Inc.;2008-2009, 2011, 2014-2021;"Education (Q1); Modeling and Simulation (Q1); Nursing (miscellaneous) (Q1)"
83;3500148005;Joint Commission Journal on Quality and Patient Safety;journal;15537250;0.914;Q1;82;83;221;2209;394;217;1.62;26.61;United States;Northern America;Joint Commission Resources, Inc.;2005-2021;Leadership and Management (Q1)
84;15428;Journal of Communication Disorders;journal;00219924, 18737994;0.914;Q1;70;46;127;2870;227;125;1.37;62.39;United States;Northern America;Elsevier Inc.;1967-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2); Speech and Hearing (Q2)"
85;28249;Journal of Professional Nursing;journal;15328481, 87557223;0.913;Q1;56;72;219;1810;302;194;1.28;25.14;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;"Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
86;21100228081;Journal of Nutrition and Metabolism;journal;20900732, 20900724;0.908;Q2;47;37;82;1549;210;81;2.23;41.86;Egypt;Africa/Middle East;Hindawi Limited;2010-2021;"Food Science (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
87;19700173130;Food and Nutrition Research;journal;1654661X, 16546628;0.906;Q2;44;116;121;4822;297;121;2.26;41.57;United Kingdom;Western Europe;Swedish Nutrition Foundation;2008-2021;"Food Science (Q1); Public Health, Environmental and Occupational Health (Q1); Nutrition and Dietetics (Q2)"
88;33928;Journal of the Science of Food and Agriculture;journal;10970010, 00225142;0.906;Q2;152;616;1330;26688;3607;1315;2.67;43.32;United Kingdom;Western Europe;John Wiley and Sons Ltd;1950-2021;"Agronomy and Crop Science (Q1); Food Science (Q1); Biotechnology (Q2); Nutrition and Dietetics (Q2)"
89;4700152255;Women and Birth;journal;18715192;0.906;Q1;46;96;209;3615;477;176;2.39;37.66;Netherlands;Western Europe;Elsevier BV;2006-2021;"Maternity and Midwifery (Q1); Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q2)"
90;18122;Nutritional Neuroscience;journal;14768305, 1028415X;0.905;Q2;63;56;117;2577;315;116;2.68;46.02;United Kingdom;Western Europe;Maney Publishing;1998-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2); Neuroscience (miscellaneous) (Q3)"
91;27684;European Journal of Oncology Nursing;journal;15322122, 14623889;0.9;Q1;63;96;338;4051;694;333;1.81;42.2;United States;Northern America;Churchill Livingstone;1998-2021;"Medicine (miscellaneous) (Q1); Oncology (nursing) (Q1)"
92;13180;Journal of Renal Nutrition;journal;15328503, 10512276;0.897;Q2;60;71;264;1968;510;221;1.79;27.72;United Kingdom;Western Europe;W.B. Saunders Ltd;1991-1997, 2000-2001, 2003-2021;"Medicine (miscellaneous) (Q1); Nephrology (Q1); Nutrition and Dietetics (Q2)"
93;28805;Nurse Education in Practice;journal;18735223, 14715953;0.895;Q1;53;155;331;5698;667;306;1.7;36.76;United Kingdom;Western Europe;Churchill Livingstone;2001-2021;"Education (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
94;4700151731;Applied Physiology, Nutrition and Metabolism;journal;17155312;0.889;Q2;95;177;591;6250;1195;570;1.92;35.31;Canada;Northern America;National Research Council of Canada;2006-2021;"Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2); Physiology (Q2); Physiology (medical) (Q2); Sports Science (Q2)"
95;28835;Nursing Education Perspectives;journal;15365026;0.882;Q1;50;114;290;1262;359;241;1.16;11.07;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2002-2021;"Education (Q1); Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
96;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;0.874;Q2;80;67;203;2164;486;200;2.32;32.3;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
97;12400154748;Population Health Management;journal;19427905, 19427891;0.868;Q1;42;71;201;1778;286;162;1.2;25.04;United States;Northern America;Mary Ann Liebert Inc.;2008-2021;"Health Policy (Q1); Leadership and Management (Q1); Public Health, Environmental and Occupational Health (Q2)"
98;28100;BMC Medical Ethics;journal;14726939;0.86;Q1;50;73;240;3430;529;240;1.97;46.99;United Kingdom;Western Europe;BioMed Central Ltd.;2000-2021;"Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1)"
99;12600154709;Geriatrics and Gerontology International;journal;14441586, 14470594;0.851;Q1;63;217;554;6080;1138;465;2.01;28.02;United States;Northern America;Wiley-Blackwell;2004, 2008-2021;"Gerontology (Q1); Health (social science) (Q1); Geriatrics and Gerontology (Q2); Medicine (miscellaneous) (Q2)"
100;29253;Nursing Outlook;journal;15283968, 00296554;0.829;Q1;61;85;253;2259;438;188;1.73;26.58;United States;Northern America;Mosby Inc.;1953-2021;Nursing (miscellaneous) (Q1)
