Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2009);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
12;25684;Journal of Dental Research;journal;00220345;1.439;Q1;192;180;602;6773;2224;560;3.43;37.63;United States;Northern America;SAGE Publications Inc.;1919-1924, 1927-1935, 1937-2021;Dentistry (miscellaneous) (Q1)
13;25660;Journal of Adhesive Dentistry;journal;14615185;1.38;Q1;72;64;194;2048;377;175;1.69;32;United States;Northern America;Quintessence Publishing Company;1999-2021;"Oral Surgery (Q1); Orthodontics (Q1); Periodontics (Q2)"
14;25686;Journal of Dentistry;journal;03005712;1.348;Q1;124;163;413;4988;1140;402;2.38;30.6;Netherlands;Western Europe;Elsevier BV;1972-2021;Dentistry (miscellaneous) (Q1)
15;26238;Monographs in Oral Science;journal;00770892;1.338;Q1;45;17;23;566;112;23;0;33.29;Switzerland;Western Europe;S. Karger AG;1972, 1974-1975, 1977-1978, 1980-1983, 1989-1991, 1996, 2000-2001, 2006, 2009, 2011, 2013-2014, 2017-2021;Dentistry (miscellaneous) (Q1)
16;25571;Implant Dentistry;journal;10566163, 15382982;1.216;Q1;68;69;181;1751;319;163;1.43;25.38;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1992-2019;Oral Surgery (Q1)
17;26173;Journal of Periodontology;journal;00223492, 19433670;1.207;Q3;164;263;908;9447;2288;862;2.42;35.92;United States;Northern America;"John Wiley &amp; Sons Inc.";1945-1951, 1965-2021;Periodontics (Q3)
18;23807;American Journal of Orthodontics and Dentofacial Orthopedics;journal;10976752, 08895406;1.189;Q1;129;358;1062;8392;1448;767;1.15;23.44;United States;Northern America;Mosby Inc.;1986-2021;Orthodontics (Q1)
19;24409;Clinical Oral Investigations;journal;14326981, 14363771;1.184;Q1;88;58;170;2056;432;166;2.4;35.45;Germany;Western Europe;Springer Verlag;1997-2021;Dentistry (miscellaneous) (Q1)
20;12628;Oral Oncology;journal;18790593, 13688375;1.116;Q1;121;238;457;7891;1465;418;3.13;33.16;United Kingdom;Western Europe;Elsevier Ltd.;1996-2021;"Oral Surgery (Q1); Cancer Research (Q2); Oncology (Q2)"
21;22812;Operative Dentistry;journal;03617734, 15592863;1.071;Q1;86;112;313;3282;525;296;1.54;29.3;United States;Northern America;Indiana University School of Dentistry;1976-2021;Dentistry (miscellaneous) (Q1)
22;25637;International Journal of Prosthodontics;journal;11399791, 08932174;1.062;Q1;99;112;321;1892;531;288;1.34;16.89;United States;Northern America;Quintessence Publishing Company;1988-2021;"Medicine (miscellaneous) (Q1); Oral Surgery (Q1)"
23;16649;Dentomaxillofacial Radiology;journal;0250832X, 1476542X;1.038;Q1;76;78;270;1880;423;256;1.46;24.1;United Kingdom;Western Europe;British Institute of Radiology;1972-1973, 1976-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
24;26156;Journal of Oral Rehabilitation;journal;13652842, 0305182X;1.028;Q1;98;117;365;4184;815;361;1.98;35.76;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1974-2021;Dentistry (miscellaneous) (Q1)
25;21658;Journal of Cranio-Maxillo-Facial Surgery;journal;18784119, 10105182;1.024;Q1;82;80;223;1743;386;215;1.4;21.79;United States;Northern America;Churchill Livingstone;1987-2021;"Oral Surgery (Q1); Otorhinolaryngology (Q1); Surgery (Q1)"
26;24291;Angle Orthodontist;journal;00033219;1.006;Q1;91;156;569;3651;731;524;1.02;23.4;United States;Northern America;Allen Press Inc.;1945, 1950-1951, 1960-1961, 1965-2021;"Medicine (miscellaneous) (Q1); Orthodontics (Q1)"
27;26175;Journal of Prosthetic Dentistry;journal;00223913, 10976841;1.004;Q1;136;120;463;2845;805;449;1.51;23.71;United States;Northern America;Mosby Inc.;1951-2021;"Medicine (miscellaneous) (Q1); Oral Surgery (Q1)"
28;23805;American Journal of Dentistry;journal;08948275;0.956;Q1;79;78;238;2454;383;236;1.56;31.46;United States;Northern America;Mosher and Linder, Inc;1988-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
29;19600161903;Molecular Oral Microbiology;journal;20411006, 20411014;0.95;Q1;82;83;212;3036;551;212;2.55;36.58;United States;Northern America;American Journal of Nursing Company;2010-2021;"Dentistry (miscellaneous) (Q1); Microbiology (Q2); Microbiology (medical) (Q2); Immunology (Q3)"
30;23804;Journal of the American Dental Association;journal;00028177, 19434723;0.935;Q1;123;280;894;4236;1165;504;1.14;15.13;United States;Northern America;American Dental Association;1946-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
31;24338;Australian Endodontic Journal;journal;13291947, 17474477;0.934;Q1;37;33;85;780;87;61;0.86;23.64;United States;Northern America;Wiley-Blackwell;1998-2021;Dentistry (miscellaneous) (Q1)
32;26171;Journal of Periodontal Research;journal;16000765, 00223484;0.916;Q3;89;100;255;3798;609;255;2.24;37.98;Denmark;Western Europe;Blackwell Munksgaard;1946-1951, 1966-2021;Periodontics (Q3)
33;26152;Journal of Oral and Maxillofacial Surgery;journal;15315053, 02782391;0.879;Q2;126;487;1258;11318;2228;1115;1.73;23.24;United Kingdom;Western Europe;W.B. Saunders Ltd;1982-2021;"Otorhinolaryngology (Q1); Surgery (Q1); Oral Surgery (Q2)"
34;25025;European Journal of Oral Sciences;journal;09098836, 16000722;0.824;Q1;96;108;309;3676;683;304;2.13;34.04;Denmark;Western Europe;Blackwell Munksgaard;1970-2021;Dentistry (miscellaneous) (Q1)
35;24958;Dental Traumatology;journal;16009657, 16004469;0.821;Q2;86;136;331;3754;600;301;1.48;27.6;Denmark;Western Europe;Blackwell Munksgaard;1985-1995, 1999-2021;Oral Surgery (Q2)
36;25026;European Journal of Orthodontics;journal;14602210, 01415387;0.819;Q1;88;97;287;3175;387;287;1.06;32.73;United Kingdom;Western Europe;Oxford University Press;1979-2021;Orthodontics (Q1)
37;21100204102;Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology;journal;22124403, 22124411;0.818;Q1;126;479;1231;13511;2410;1133;1.71;28.21;United States;Northern America;Elsevier USA;2012-2021;"Dentistry (miscellaneous) (Q1); Surgery (Q1); Oral Surgery (Q2); Pathology and Forensic Medicine (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
38;25629;International Journal of Oral and Maxillofacial Surgery;journal;09015027;0.8;Q2;105;209;601;4574;1122;574;1.69;21.89;United States;Northern America;Churchill Livingstone;1986-2021;"Otorhinolaryngology (Q1); Surgery (Q1); Oral Surgery (Q2)"
39;25634;International Journal of Paediatric Dentistry;journal;1365263X, 09607439;0.8;Q1;67;65;214;1749;343;205;1.55;26.91;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;Dentistry (miscellaneous) (Q1)
40;12236;Journal of Orofacial Orthopedics;journal;16156714, 14345293;0.786;Q1;45;36;113;1293;127;109;0.97;35.92;Germany;Western Europe;Urban und Vogel;1996-2021;"Medicine (miscellaneous) (Q1); Orthodontics (Q1); Oral Surgery (Q2)"
41;26155;Journal of Oral Pathology and Medicine;journal;16000714, 09042512;0.785;Q2;88;119;313;4730;826;307;2.61;39.75;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1972-2021;"Oral Surgery (Q2); Otorhinolaryngology (Q2); Pathology and Forensic Medicine (Q2); Cancer Research (Q3); Periodontics (Q4)"
42;25514;Gerodontology;journal;07340664, 17412358;0.776;Q1;58;48;121;1220;186;108;1.23;25.42;Denmark;Western Europe;Blackwell Munksgaard;1982-1990, 1993-2021;"Dentistry (miscellaneous) (Q1); Geriatrics and Gerontology (Q2)"
43;20530;British Journal of Oral and Maxillofacial Surgery;journal;15321940, 02664356;0.769;Q2;78;217;609;2110;752;476;1.26;9.72;United States;Northern America;Churchill Livingstone;1984-2021;"Surgery (Q1); Oral Surgery (Q2); Otorhinolaryngology (Q2)"
44;23755;Acta Odontologica Scandinavica;journal;00016357, 15023850;0.758;Q1;69;58;175;1750;310;175;1.64;30.17;United Kingdom;Western Europe;Informa Healthcare;1939-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
45;22815;Oral Diseases;journal;16010825, 1354523X;0.747;Q1;91;89;304;3917;731;281;2.21;44.01;United Kingdom;Western Europe;Wiley-Blackwell;1995-2021;"Dentistry (miscellaneous) (Q1); Otorhinolaryngology (Q2)"
46;24341;BMC Oral Health;journal;14726831;0.741;Q1;56;35;85;1102;185;85;1.73;31.49;United Kingdom;Western Europe;BioMed Central Ltd.;2001-2021;Dentistry (miscellaneous) (Q1)
47;24335;Australian Dental Journal;journal;18347819, 00450421;0.687;Q2;76;91;224;2451;286;182;1.27;26.93;United States;Northern America;Wiley-Blackwell;1945-1951, 1956-2021;Dentistry (miscellaneous) (Q2)
48;11700154732;Frontiers of oral biology;journal;16623770, 14202433;0.678;Q2;30;39;16;594;15;12;0.94;15.23;Switzerland;Western Europe;S. Karger AG;2008-2010, 2012, 2015-2016;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2)"
49;26178;Journal of Public Health Dentistry;journal;00224006;0.648;Q2;66;43;134;1138;170;126;1.27;26.47;United States;Northern America;Wiley-Blackwell;1941-2021;"Dentistry (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2)"
50;26177;Journal of Prosthodontics;journal;1059941X, 1532849X;0.643;Q2;67;122;249;3523;273;228;1.01;28.88;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;Dentistry (miscellaneous) (Q2)
51;22891;Pediatric Dentistry (discontinued);journal;01641263, 19425473;0.643;Q2;72;141;364;4516;400;330;0.89;32.03;United States;Northern America;American Academy of Pediatric Dentistry;1979-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
52;21036;Cleft Palate-Craniofacial Journal;journal;10556656, 15451569;0.64;Q2;83;101;305;2553;408;298;1.07;25.28;United States;Northern America;American Cleft Palate Craniofacial Association;1991-2021;"Oral Surgery (Q2); Otorhinolaryngology (Q2)"
53;22848;Orthodontics and Craniofacial Research;journal;16016335, 16016343;0.631;Q2;58;38;84;1493;165;83;1.93;39.29;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2000-2021;"Oral Surgery (Q2); Orthodontics (Q2); Otorhinolaryngology (Q2); Surgery (Q2)"
54;24634;Archives of Oral Biology;journal;00039969;0.621;Q2;95;174;483;6460;916;479;1.87;37.13;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Cell Biology (Q3)"
55;23589;Swedish Dental Journal;journal;03479994;0.605;Q2;35;21;59;554;71;59;0.68;26.38;Sweden;Western Europe;Swedish Dental Association;1977-2016;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
56;24937;Dental Materials Journal;journal;18811361, 02874547;0.578;Q2;59;95;340;2820;400;340;1.12;29.68;Japan;Asiatic Region;Japanese Society for Dental Materials and Devices;1982-2021;"Ceramics and Composites (Q2); Dentistry (miscellaneous) (Q2)"
57;26153;Journal of Oral Implantology;journal;01606972;0.576;Q2;54;40;144;0;142;137;0.78;0;United States;Northern America;Allen Press Inc.;1977-2021;Oral Surgery (Q2)
58;25689;Journal of Esthetic and Restorative Dentistry;journal;17088240, 14964155;0.566;Q2;64;85;232;953;131;128;0.49;11.21;United States;Northern America;Wiley-Blackwell;1988-2021;Dentistry (miscellaneous) (Q2)
59;22817;"Oral health &amp; preventive dentistry";journal;17579996, 16021622;0.55;Q1;37;46;123;1567;117;122;0.84;34.07;United States;Northern America;Quintessence Publishing Company;2003-2021;Dental Hygiene (Q1)
60;22964;Quintessence International;journal;19367163, 00336572;0.528;Q2;74;133;443;3017;391;412;0.72;22.68;United States;Northern America;Quintessence Publishing Company;1969-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
61;25664;Journal of Clinical Dentistry;journal;08958831;0.525;Q2;42;38;86;1332;107;86;0.88;35.05;United States;Northern America;Professional Audience Communications Inc.;1988-2019;Dentistry (miscellaneous) (Q2)
62;25609;International Dental Journal;journal;00206539, 1875595X;0.524;Q2;68;48;179;1642;197;174;0.7;34.21;Netherlands;Western Europe;Elsevier BV;1960-1962, 1965-2021;Dentistry (miscellaneous) (Q2)
63;24412;Community Dental Health;journal;0265539X;0.52;Q2;52;44;134;726;130;123;0.89;16.5;United Kingdom;Western Europe;FDI World Dental Press Ltd;1984-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2)"
64;25612;International Journal of Computerized Dentistry;journal;14634201;0.493;Q2;33;31;79;391;66;68;0.38;12.61;Germany;Western Europe;Quintessenz Verlags GmbH;1998-2021;"Computer Science Applications (Q2); Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
65;26158;Journal of Oral Science;journal;13434934, 18804926;0.443;Q2;54;97;175;503;225;175;1.05;5.19;Japan;Asiatic Region;Nihon University, School of Dentistry;1998-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
66;24458;Dental Clinics of North America;journal;00118532;0.442;Q2;71;58;154;2212;195;139;1.25;38.14;United Kingdom;Western Europe;W.B. Saunders Ltd;1965-2021;Dentistry (miscellaneous) (Q2)
67;25682;Journal of Contemporary Dental Practice;journal;15263711;0.437;Q2;46;79;296;1946;307;296;0.98;24.63;United States;Northern America;Jaypee Brothers Medical Publishers (P) Ltd;1999-2021;Dentistry (miscellaneous) (Q2)
68;144622;Medicina Oral, Patologia Oral y Cirugia Bucal;journal;16986946, 16984447;0.435;Q2;61;138;465;2876;533;456;1.08;20.84;Spain;Western Europe;Medicina Oral, Patologia Oral y Cirugia Bucal;2004-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Surgery (Q2)"
69;24374;British Dental Journal;journal;00070610, 14765373;0.432;Q2;87;451;1498;3470;528;593;0.35;7.69;United Kingdom;Western Europe;Nature Publishing Group;1945-1951, 1960-1961, 1965-2021;Dentistry (miscellaneous) (Q2)
70;24386;Journal of the Canadian Dental Association;journal;14882159, 07098936;0.427;Q2;61;101;402;1345;303;281;0.61;13.32;Canada;Northern America;Canadian Dental Association;1946-1949, 1979-2021;Dentistry (miscellaneous) (Q2)
71;4000148504;International Journal of Dental Hygiene;journal;16015029, 16015037;0.419;Q2;40;52;144;371;92;141;0.61;7.13;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2003-2021;Dentistry (miscellaneous) (Q2)
72;19466;Journal of Dental Education;journal;00220337, 19307837;0.414;Q2;72;168;428;3363;520;398;1.16;20.02;United States;Northern America;"John Wiley &amp; Sons Inc.";1946-1947, 1949-1951, 1965-2021;"Dentistry (miscellaneous) (Q2); Education (Q2); Medicine (miscellaneous) (Q2)"
73;5800179585;European archives of paediatric dentistry : official journal of the European Academy of Paediatric Dentistry;journal;19969805, 18186300;0.411;Q2;41;52;117;453;85;111;0.62;8.71;Germany;Western Europe;Springer Verlag;2006-2021;"Dentistry (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2)"
74;24371;Brazilian Dental Journal;journal;01036440;0.389;Q2;54;74;192;1429;179;191;0.7;19.31;Brazil;Latin America;Associacao Brasileira de Divulgacao Cientifica;1990-2021;Dentistry (miscellaneous) (Q2)
75;26169;Journal of Orofacial Pain;journal;10646655;0.37;Q3;70;5;105;0;167;90;1.3;0;United States;Northern America;Quintessence Publishing Company;1993-2013;"Anesthesiology and Pain Medicine (Q2); Dentistry (miscellaneous) (Q3); Neurology (clinical) (Q3)"
76;25013;European Journal of Dental Education;journal;16000579, 13965883;0.362;Q3;45;48;125;970;137;116;1.02;20.21;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1997-2021;"Education (Q2); Dentistry (miscellaneous) (Q3)"
77;22791;Odontology / the Society of the Nippon Dental University;journal;16181247, 16181255;0.356;Q3;36;16;28;659;40;28;0.75;41.19;Japan;Asiatic Region;Springer Japan;2003-2021;Dentistry (miscellaneous) (Q3)
78;29913;Cranio - Journal of Craniomandibular Practice;journal;08869634, 21510903;0.354;Q3;47;46;136;1145;98;114;0.55;24.89;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2021;"Otorhinolaryngology (Q2); Dentistry (miscellaneous) (Q3)"
79;26170;Journal of Orthodontics;journal;14653133, 14653125;0.351;Q2;50;53;142;913;54;89;0.34;17.23;United Kingdom;Western Europe;Sage Publications;2000-2021;Orthodontics (Q2)
80;52142;Pesquisa odontologica brasileira = Brazilian oral research;journal;15177491;0.315;Q3;50;85;198;1840;158;185;0.57;21.65;Brazil;Latin America;University of Sao Paolo;2001-2021;"Medicine (miscellaneous) (Q2); Dentistry (miscellaneous) (Q3)"
81;91796;Progress in Orthodontics;journal;17237785;0.307;Q2;35;20;60;0;25;60;0.5;0;Germany;Western Europe;Springer Verlag;2003-2021;Orthodontics (Q2)
82;25668;Journal of Clinical Pediatric Dentistry;journal;10534628;0.304;Q3;44;69;199;1878;117;198;0.48;27.22;United States;Northern America;Journal of Clinical Pediatric Dentistry;1990-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Pediatrics, Perinatology and Child Health (Q3)"
83;6400153146;Head and Face Medicine;journal;1746160X;0.298;Q3;41;27;110;784;104;106;0.78;29.04;United Kingdom;Western Europe;BioMed Central Ltd.;2005-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Neurology (clinical) (Q3); Otorhinolaryngology (Q3)"
84;21702;Journal of Long-Term Effects of Medical Implants;journal;10506934, 19404379;0.294;Q3;37;34;105;1006;69;105;0.42;29.59;United States;Northern America;Begell House Inc.;1991-2021;"Biomedical Engineering (Q3); Dentistry (miscellaneous) (Q3)"
85;64007;Journal of Dentistry for Children;journal;15518949, 19355068;0.291;Q3;41;42;143;1252;78;134;0.42;29.81;United States;Northern America;American Academy of Pediatric Dentistry;1996-2021;Dentistry (miscellaneous) (Q3)
86;19383;Fluoride - Quarterly Reports;journal;22534083, 00154725;0.272;Q3;48;42;143;1130;165;138;0.93;26.9;New Zealand;Pacific Region;International Society for Fluoride Research;1973-2021;"Agricultural and Biological Sciences (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3); Dentistry (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3); Biochemistry (Q4); Health, Toxicology and Mutagenesis (Q4); Toxicology (Q4)"
87;25583;Journal of the Indian Society of Pedodontics and Preventive Dentistry;journal;09704388;0.268;Q3;35;54;189;911;99;168;0.36;16.87;India;Asiatic Region;Wolters Kluwer Medknow Publications;1983-1989, 1991-2021;Dentistry (miscellaneous) (Q3)
88;23565;Special Care in Dentistry;journal;02751879, 17544505;0.262;Q3;44;45;126;1183;79;111;0.47;26.29;United States;Northern America;Wiley-Blackwell;1981-2021;Dentistry (miscellaneous) (Q3)
89;23536;Seminars in Orthodontics;journal;10738746;0.254;Q2;45;29;98;831;42;83;0.4;28.66;United Kingdom;Western Europe;W.B. Saunders Ltd;1995-2021;Orthodontics (Q2)
90;25513;General Dentistry;journal;03636771;0.25;Q3;36;126;374;2205;144;341;0.34;17.5;United States;Northern America;Academy of General Dentistry;1976-2021;Dentistry (miscellaneous) (Q3)
91;22149;Oral and Maxillofacial Surgery Clinics of North America;journal;15581365, 10423699;0.245;Q3;40;50;161;1753;76;143;0.65;35.06;United Kingdom;Western Europe;W.B. Saunders Ltd;2001-2021;"Oral Surgery (Q3); Otorhinolaryngology (Q3); Surgery (Q3)"
92;25581;Indian Journal of Dental Research;journal;19983603, 09709290;0.242;Q3;48;125;174;2536;111;160;0.59;20.29;India;Asiatic Region;Wolters Kluwer Medknow Publications;1989-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
93;4000152106;Journal of Applied Oral Science;journal;16787757, 16787765;0.237;Q3;49;139;274;2956;133;261;0.47;21.27;Brazil;Latin America;Faculdade de Odontologia de Bauru;2006-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
94;145166;Evidence-Based Dentistry;journal;14620049, 14765446;0.233;Q3;21;63;181;193;64;167;0.37;3.06;United Kingdom;Western Europe;Nature Publishing Group;2004-2021;Dentistry (miscellaneous) (Q3)
95;26150;Journal of Evidence-Based Dental Practice;journal;15323382, 15323390;0.227;Q3;33;72;243;524;72;108;0.19;7.28;United States;Northern America;Mosby Inc.;2001-2021;Dentistry (miscellaneous) (Q3)
96;19700174718;European journal of oral implantology;journal;17562406, 17562414;0.225;Q3;0;0;0;0;0;0;0;0;United States;Northern America;Quintessence Publishing Company;2008-2019;"Medicine (miscellaneous) (Q3); Oral Surgery (Q3)"
97;21100807103;Journal of Stomatology, Oral and Maxillofacial Surgery;journal;24687855;0.225;Q3;21;82;298;885;95;241;0.33;10.79;Netherlands;Western Europe;Elsevier BV;2017-2021;"Oral Surgery (Q3); Otorhinolaryngology (Q3); Surgery (Q3)"
98;83063;Journal of the California Dental Association;journal;10432256;0.225;Q3;42;109;287;687;110;217;0.3;6.3;United States;Northern America;California Dental Association;1988-2016;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
99;24339;Australian orthodontic journal;journal;05873908;0.219;Q2;0;0;0;0;0;0;0;0;Australia;Pacific Region;Australian Society of Orthodontists;1967-1976, 1978-2016;"Orthodontics (Q2); Medicine (miscellaneous) (Q3)"
100;21100307455;Journal of Oral and Facial Pain and Headache;journal;23330384, 23330376;0.214;Q3;44;47;10;1524;5;8;0.5;32.43;United States;Northern America;Quintessence Publishing Company;1993-2021;"Anesthesiology and Pain Medicine (Q2); Dentistry (miscellaneous) (Q3); Neurology (clinical) (Q3)"
101;26236;Minerva Stomatologica;journal;00264970, 1827174X;0.214;Q3;0;0;0;0;0;0;0;0;Italy;Western Europe;Edizioni Minerva Medica S.p.A.;1952-1955, 1961, 1965-2020;"Medicine (miscellaneous) (Q3); Oral Surgery (Q3); Otorhinolaryngology (Q3); Surgery (Q3)"
102;13806;Mund-, Kiefer- und Gesichtschirurgie : MKG;journal;14329417, 14343940;0.211;Q3;27;0;95;0;55;93;0.41;0;Germany;Western Europe;Springer Verlag;1997-2007;"Oral Surgery (Q3); Otorhinolaryngology (Q3)"
103;11900154405;Oral and Maxillofacial Surgery;journal;18651550, 18651569;0.202;Q3;34;40;64;1059;29;41;0.45;26.48;Germany;Western Europe;Springer Verlag;2003, 2008-2021;"Oral Surgery (Q3); Otorhinolaryngology (Q3); Surgery (Q3)"
104;21100301612;Swiss dental journal;journal;22966501, 22966498;0.2;-;25;39;123;418;48;122;0.37;10.72;Switzerland;Western Europe;Schweizerische Zahnarzte-Gesellschaft;2014-2021;Medicine (miscellaneous) (Q3)
105;100968;Oral Radiology;journal;16139674, 09116028;0.198;Q3;17;26;40;532;29;38;0.52;20.46;Japan;Asiatic Region;Springer Japan;1985-2021;"Dentistry (miscellaneous) (Q3); Radiology, Nuclear Medicine and Imaging (Q3)"
106;25027;European journal of paediatric dentistry : official journal of European Academy of Paediatric Dentistry;journal;1591996X, 2035648X;0.197;Q3;36;32;88;97;42;87;0.4;3.03;Italy;Western Europe;Italian Society of Paediatric Dentistry;2001-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Pediatrics, Perinatology and Child Health (Q3)"
107;26278;New Zealand Dental Journal;journal;00288047;0.196;Q3;21;32;65;395;13;45;0.22;12.34;New Zealand;Pacific Region;New Zealand Dental Association;1945-1946, 1949-1951, 1965-2016, 2020;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
108;26277;New York State Dental Journal;journal;00287571;0.194;Q3;21;70;218;29;64;181;0.29;0.41;United States;Northern America;New York State Dental Association;1947-1951, 1960, 1965-2016;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
109;19400157005;Journal of Hard Tissue Biology;journal;13417649, 1880828X;0.18;Q3;14;22;24;512;10;24;0.42;23.27;Japan;Asiatic Region;Society of Hard Tissue Regenerative Biology;2003-2005, 2007-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Orthopedics and Sports Medicine (Q3); Biochemistry (Q4); Biomaterials (Q4); Cell Biology (Q4)"
110;110153;Oral Oncology Extra;journal;17419409;0.174;Q3;15;0;77;0;23;77;0;0;Netherlands;Western Europe;Elsevier BV;2004-2006;"Oncology (Q3); Oral Surgery (Q3); Otorhinolaryngology (Q3); Pathology and Forensic Medicine (Q4)"
111;23495;Revista Cubana de Estomatologia;journal;00347507, 1561297X;0.174;Q4;7;42;123;806;14;120;0.09;19.19;Cuba;Latin America;Editorial Ciencias Medicas;1973-1978, 1982-1989, 1996-2002, 2005-2021;Dentistry (miscellaneous) (Q4)
