Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2008);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;18148;Pain;journal;18726623, 03043959;3.03;Q1;269;429;965;17094;5895;770;5.15;39.85;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1975-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
12;20681;Current Opinion in Pharmacology;journal;14714973, 14714892;3.008;Q1;139;109;296;5522;1986;264;6.61;50.66;Netherlands;Western Europe;Elsevier BV;2001-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
13;26371;Natural Product Reports;journal;02650568, 14604752;2.918;Q1;188;58;167;8919;1104;162;6.39;153.78;United Kingdom;Western Europe;Royal Society of Chemistry;1984-2021;"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)"
14;12455;Molecular Therapy;journal;15250024, 15250016;2.837;Q1;185;266;753;10428;4301;690;5.66;39.2;United States;Northern America;Cell Press;2000-2021;"Drug Discovery (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
15;12611;Drug Resistance Updates;journal;13687646, 15322084;2.826;Q1;119;16;65;2260;533;63;9.33;141.25;United States;Northern America;Churchill Livingstone;1998-2021;"Cancer Research (Q1); Infectious Diseases (Q1); Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
16;19963;Molecular Pharmacology;journal;15210111, 0026895X;2.548;Q1;202;358;1248;14190;6224;1243;4.89;39.64;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1965-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
17;21100456838;Cell Chemical Biology;journal;24519448, 24519456;2.52;Q1;190;161;502;5665;2198;464;4.25;35.19;United States;Northern America;Elsevier Inc.;2016-2021;"Biochemistry (Q1); Clinical Biochemistry (Q1); Drug Discovery (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
18;19907;Medicinal Research Reviews;journal;01986325, 10981128;2.488;Q1;134;31;83;5055;673;83;8.8;163.06;United States;Northern America;"John Wiley &amp; Sons Inc.";1981-2021;"Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
19;19615;Antimicrobial Agents and Chemotherapy;journal;10986596, 00664804;2.45;Q1;269;734;2360;22678;11564;2239;4.92;30.9;United States;Northern America;American Society for Microbiology;1963-1970, 1972-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
20;15984;Journal of Molecular Medicine;journal;09462716, 14321440;2.379;Q1;146;137;375;6799;1824;353;4.27;49.63;Germany;Western Europe;Springer Verlag;1976-1978, 1980-1981, 1995-2021;"Drug Discovery (Q1); Genetics (clinical) (Q1); Molecular Medicine (Q1)"
21;29311;Current Cancer Drug Targets;journal;15680096, 18735576;2.308;Q1;96;71;172;7181;852;165;4.54;101.14;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Cancer Research (Q1); Drug Discovery (Q1); Pharmacology (Q1)"
22;21000196010;Topics in antiviral medicine;journal;21615861, 21615853;2.302;Q1;43;19;63;220;323;62;5.41;11.58;United States;Northern America;International Antiviral Society;2011-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Virology (Q1)"
23;21782;Psychopharmacology;journal;00333158, 14322072;2.275;Q1;202;337;1187;19946;5587;1147;4.67;59.19;Germany;Western Europe;Springer Verlag;1959-2021;Pharmacology (Q1)
24;23010;Journal of Controlled Release;journal;18734995, 01683659;2.272;Q1;282;274;1054;11328;5704;1045;5.19;41.34;Netherlands;Western Europe;Elsevier;1984-2021;Pharmaceutical Science (Q1)
25;4400151524;Particle and Fibre Toxicology;journal;17438977;2.227;Q1;105;22;38;762;324;38;6.33;34.64;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
26;23041;Journal of Medicinal Chemistry;journal;00222623, 15204804;2.203;Q1;276;867;2460;37634;13108;2456;5.01;43.41;United States;Northern America;American Chemical Society;1959-1961, 1963-2021;"Drug Discovery (Q1); Molecular Medicine (Q1)"
27;16876;Bioconjugate Chemistry;journal;15204812, 10431802;2.186;Q1;177;325;699;12419;3480;696;4.81;38.21;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
28;4500151409;CNS and Neurological Disorders - Drug Targets;journal;18715273;2.186;Q1;90;50;163;7211;820;145;4.88;144.22;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology (Q1)"
29;20626;Clinical Pharmacology and Therapeutics;journal;15326535, 00099236;2.176;Q1;195;278;538;6909;3500;461;6.17;24.85;United States;Northern America;Wiley-Blackwell;1960-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
30;110112;Journal of Immunotherapy;journal;15249557, 15374513;2.166;Q1;97;97;220;3527;995;216;4.15;36.36;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Pharmacology (Q1)"
31;5100155080;Neurotherapeutics;journal;19337213;2.162;Q1;122;65;191;5266;1119;175;4.59;81.02;United States;Northern America;Springer New York;2007-2021;"Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
32;24661;Critical Reviews in Toxicology;journal;15476898, 10408444;2.095;Q1;117;44;97;5208;684;91;7.16;118.36;United Kingdom;Western Europe;Informa Healthcare;1971-2021;Toxicology (Q1)
33;18403;Apoptosis : an international journal on programmed cell death;journal;13608185, 1573675X;2.081;Q1;115;131;507;6590;2042;503;4.17;50.31;Netherlands;Western Europe;Springer Netherlands;1996-2021;"Biochemistry (medical) (Q1); Cancer Research (Q1); Clinical Biochemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Cell Biology (Q2)"
34;22418;Journal of Antimicrobial Chemotherapy;journal;03057453, 14602091;2.076;Q1;203;563;1439;13976;5963;1174;3.98;24.82;United Kingdom;Western Europe;Oxford University Press;1975-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
35;21196;Drug Discovery Today;journal;18785832, 13596446;2.001;Q1;185;150;629;8163;3089;570;5.57;54.42;United Kingdom;Western Europe;Elsevier Ltd.;1996-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
36;23916;Environmental Pollution;journal;02697491, 18736424;1.922;Q1;249;531;1225;22527;4580;1208;3.46;42.42;United Kingdom;Western Europe;Elsevier Ltd.;1970-1980, 1986-2022;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
37;21168;Pharmacogenomics Journal;journal;1470269X, 14731150;1.911;Q1;90;49;142;2125;882;140;5.72;43.37;United Kingdom;Western Europe;Nature Publishing Group;2001-2021;"Genetics (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
38;23488;Current Medicinal Chemistry;journal;09298673, 1875533X;1.9;Q1;183;257;694;34995;3898;687;5.3;136.17;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1994-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
39;26380;Drug and Alcohol Dependence;journal;03768716;1.874;Q1;173;250;635;11420;2548;618;3.69;45.68;Ireland;Western Europe;Elsevier Ireland Ltd;1975-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
40;20084;British Journal of Pharmacology;journal;14765381, 00071188;1.856;Q1;223;530;1188;30735;5395;1169;4.75;57.99;United States;Northern America;Wiley-Blackwell;1965-2021;Pharmacology (Q1)
41;23086;Journal of Pharmacology and Experimental Therapeutics;journal;15210103, 00223565;1.855;Q1;233;472;1838;18103;8493;1827;4.6;38.35;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1945-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
42;22452;International Journal of Neuropsychopharmacology;journal;14611457, 14695111;1.843;Q1;113;109;258;5846;1060;226;3.85;53.63;United Kingdom;Western Europe;Oxford University Press;1998-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
43;20435;Neuropharmacology;journal;00283908, 18737064;1.797;Q1;176;296;754;16460;2872;752;3.64;55.61;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;"Pharmacology (Q1); Cellular and Molecular Neuroscience (Q2)"
44;20063;Biochemical Pharmacology;journal;18732968, 00062952;1.768;Q1;206;379;1092;22316;5135;1029;5.11;58.88;United States;Northern America;Elsevier Inc.;1958-2021;"Biochemistry (Q1); Pharmacology (Q1)"
45;25218;Toxicological Sciences;journal;10960929, 10966080;1.752;Q1;193;260;970;12280;4497;937;4.76;47.23;United Kingdom;Western Europe;Oxford University Press;1981-2021;Toxicology (Q1)
46;24749;Addiction Biology;journal;13556215, 13691600;1.72;Q1;83;47;115;2938;451;107;4.67;62.51;United States;Northern America;Wiley-Blackwell;1996-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
47;12331;Current Topics in Medicinal Chemistry;journal;15680266, 18734294;1.705;Q1;122;164;473;11874;1957;410;3.99;72.4;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1)"
48;4000148203;Handbook of Experimental Pharmacology;journal;01712004;1.701;Q1;96;122;424;12459;1156;411;2.73;102.12;Germany;Western Europe;Springer Heidelberg;2004-2021;"Biochemistry (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
49;21790;Antiviral Therapy;journal;20402058, 13596535;1.698;Q1;89;143;402;4971;1551;395;3.65;34.76;United Kingdom;Western Europe;International Medical Press Ltd;1996-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
50;29318;Anti-Cancer Agents in Medicinal Chemistry;journal;18715206, 18755992;1.659;Q1;100;83;146;8934;734;138;4.48;107.64;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Molecular Medicine (Q1); Pharmacology (Q1); Cancer Research (Q2)"
51;20682;Current Pharmaceutical Design;journal;13816128, 18734286;1.642;Q1;166;370;1041;42030;4611;928;4.44;113.59;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1995-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
52;20758;Current Drug Targets: Inflammation and Allergy;journal;1568010X;1.632;Q1;51;0;88;0;423;79;0;0;Netherlands;Western Europe;Bentham Science Publishers B.V.;2002-2005;"Immunology and Allergy (Q1); Pharmacology (Q1); Immunology (Q2)"
53;24791;Alcoholism: Clinical and Experimental Research;journal;01456008, 15300277;1.629;Q1;159;242;801;12002;2754;792;3.25;49.6;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
54;4400151701;Journal of Exposure Science and Environmental Epidemiology;journal;1559064X, 15590631;1.628;Q1;96;64;210;2252;558;201;2.26;35.19;United Kingdom;Western Europe;Nature Publishing Group;2006-2021;"Pollution (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1); Epidemiology (Q2)"
55;20664;Current Drug Targets;journal;18735592, 13894501;1.622;Q1;107;129;390;11694;1674;349;4.36;90.65;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2000-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
56;26512;Tetrahedron;journal;14645416, 00404020;1.605;Q1;226;1322;3871;66367;12351;3841;3.06;50.2;United Kingdom;Western Europe;Elsevier Ltd.;1957-2021;"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)"
57;130044;Pharmacogenetics and Genomics;journal;17446880, 17446872;1.598;-;144;120;317;4488;1682;315;4.64;37.4;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2005-2021;"Genetics (clinical) (Q1); Genetics (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
58;22072;Current Gene Therapy;journal;18755631, 15665232;1.597;Q1;75;41;146;4914;697;142;4.41;119.85;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
59;12584;Drug Metabolism Reviews;journal;10979883, 03602532;1.561;Q1;100;24;110;2299;576;106;4.99;95.79;United States;Northern America;Informa Healthcare;1972-2021;"Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
60;130126;Molecular Pharmaceutics;journal;15438384, 15438392;1.556;Q1;138;111;240;5512;1153;226;4.56;49.66;United States;Northern America;American Chemical Society;2004-2021;"Drug Discovery (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2)"
61;20104;CNS Drug Reviews;journal;1080563X, 15273458;1.552;Q1;61;0;71;0;327;71;5.16;0;United States;Northern America;Neva Press, Inc.;1995-2007;"Neuropsychology and Physiological Psychology (Q1); Pharmacology (Q1)"
62;7000153203;Journal of Studies on Alcohol and Drugs;journal;19371888, 19384114;1.544;Q1;129;109;349;4615;942;334;2.55;42.34;United States;Northern America;Alcohol Research Documentation, Inc.;2007-2021;"Health (social science) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
63;21354;Expert Opinion on Therapeutic Targets;journal;14728222, 17447631;1.533;Q1;94;127;307;12944;1098;285;3.8;101.92;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
64;28792;Cancer Biology and Therapy;journal;15384047, 15558576;1.512;Q1;120;330;1014;12133;2174;728;2.13;36.77;United States;Northern America;Landes Bioscience;2002-2021;"Oncology (Q1); Pharmacology (Q1); Cancer Research (Q2); Molecular Medicine (Q2)"
65;15576;European Neuropsychopharmacology;journal;0924977X, 18737862;1.507;Q1;118;117;279;6132;1216;274;3.67;52.41;Netherlands;Western Europe;Elsevier;1990-2021;"Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
66;20624;Clinical Pharmacokinetics;journal;11791926, 03125963;1.48;Q1;169;62;236;4132;1330;224;4.87;66.65;United Kingdom;Western Europe;Adis International Ltd;1976-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
67;23109;Journal of Psychopharmacology;journal;14617285, 02698811;1.428;Q1;121;142;372;6060;1393;323;3.5;42.68;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
68;21123;Pharmaceutical Research;journal;07248741, 1573904X;1.41;Q1;213;299;750;12904;3171;740;4.38;43.16;United States;Northern America;Springer New York;1984-2021;"Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Molecular Medicine (Q2)"
69;16088;Journal of Nanobiotechnology;journal;14773155;1.4;Q1;84;14;34;457;165;32;4.12;32.64;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2); Nanoscience and Nanotechnology (Q2)"
70;21226;Drug Metabolism and Disposition;journal;00909556, 1521009X;1.395;Q1;182;318;841;10714;3764;833;4.22;33.69;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1973-2021;"Pharmaceutical Science (Q1); Pharmacology (Q1)"
71;20677;Current Opinion in Drug Discovery and Development;journal;13676733;1.394;Q1;81;74;214;4597;873;196;4.33;62.12;United Kingdom;Western Europe;Current Drugs Ltd.;1998-2010;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
72;144771;Clinical Trials;journal;17407753, 17407745;1.377;Q1;67;64;177;1547;339;160;1.57;24.17;United Kingdom;Western Europe;SAGE Publications Ltd;2004-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
73;24649;Chemical Research in Toxicology;journal;15205010, 0893228X;1.365;Q1;163;263;664;14791;2605;652;3.71;56.24;United States;Northern America;American Chemical Society;1988-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q1)"
74;21767;Progress in Neuro-Psychopharmacology and Biological Psychiatry;journal;18784216, 02785846;1.351;Q1;134;348;665;14966;2221;607;2.87;43.01;United States;Northern America;Elsevier Inc.;1982-2022;"Pharmacology (Q1); Biological Psychiatry (Q2)"
75;21455;Progress in Medicinal Chemistry;journal;00796468, 18757863;1.35;Q1;36;8;21;1130;65;18;2.08;141.25;Netherlands;Western Europe;Elsevier;1961-1963, 1965, 1967, 1969-2021;"Pharmacology (Q1); Molecular Medicine (Q2)"
76;26514;Tetrahedron Letters;journal;00404039, 18733581;1.346;Q1;173;1772;5878;57000;16252;5877;2.72;32.17;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Drug Discovery (Q1); Organic Chemistry (Q1); Biochemistry (Q2)"
77;23053;Journal of Natural Products;journal;01633864, 15206025;1.343;Q1;147;427;1186;11043;3471;1181;3.02;25.86;United States;Northern America;American Chemical Society;1949, 1971, 1973, 1978-2021;"Analytical Chemistry (Q1); Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
78;21332;European Journal of Pharmaceutics and Biopharmaceutics;journal;18733441, 09396411;1.323;Q1;168;328;459;11602;1837;453;3.79;35.37;Netherlands;Western Europe;Elsevier;1991-2021;"Biotechnology (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1)"
79;22477;Investigational New Drugs;journal;01676997, 15730646;1.323;Q1;90;68;202;1974;787;199;3.78;29.03;Netherlands;Western Europe;Kluwer Academic Publishers;1983-2021;"Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
80;21197;Pharmacology Biochemistry and Behavior;journal;00913057, 18735177;1.322;Q1;139;255;707;13771;2219;706;2.96;54;United States;Northern America;Elsevier Inc.;1973-2021;"Clinical Biochemistry (Q1); Pharmacology (Q1); Toxicology (Q1); Behavioral Neuroscience (Q2); Biochemistry (Q2); Biological Psychiatry (Q2)"
81;25222;Toxicology and Applied Pharmacology;journal;10960333, 0041008X;1.318;Q1;175;366;920;17711;3646;902;3.59;48.39;United States;Northern America;Academic Press Inc.;1959-2021;"Pharmacology (Q1); Toxicology (Q1)"
82;20129;Cardiovascular Drug Reviews;journal;15273466, 08975957;1.317;Q1;50;0;70;0;270;68;4.46;0;United States;Northern America;Neva Press, Inc.;1983-2007;"Cardiology and Cardiovascular Medicine (Q1); Pharmacology (Q1)"
83;4000148019;AAPS Journal;journal;15507416;1.291;Q1;118;67;214;2919;994;208;5.15;43.57;United States;Northern America;Springer New York;1999-2021;Pharmaceutical Science (Q1)
84;145164;Human Genomics;journal;14739542, 14797364;1.272;Q1;59;10;55;137;142;43;1.88;13.7;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2006, 2008-2021;"Drug Discovery (Q1); Genetics (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
85;21165;PharmacoEconomics;journal;11707690, 11792027;1.257;Q1;104;84;331;3622;957;279;2.49;43.12;United Kingdom;Western Europe;Adis International Ltd;1992-2021;"Health Policy (Q1); Pharmacology (Q1); Public Health, Environmental and Occupational Health (Q1)"
86;21351;Expert Opinion on Investigational Drugs;journal;13543784, 17447658;1.249;Q1;109;173;445;12481;1731;418;3.95;72.14;United Kingdom;Western Europe;Taylor and Francis Ltd.;1994-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
87;20049;Behavioural Pharmacology;journal;14735849, 09558810;1.247;Q1;83;84;235;4587;668;232;2.65;54.61;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1992-2021;"Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
88;22454;International Journal of Pharmaceutics;journal;18733476, 03785173;1.227;Q1;229;655;1509;21603;5385;1496;3.37;32.98;Netherlands;Western Europe;Elsevier;1978-2021;Pharmaceutical Science (Q1)
89;21237;Drug Safety;journal;01145916, 11791942;1.221;Q1;131;104;287;4704;1097;249;3.38;45.23;United Kingdom;Western Europe;Adis International Ltd;1990-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Toxicology (Q1)"
90;29712;Clinical Therapeutics;journal;1879114X, 01492918;1.213;Q1;140;273;685;8134;2524;619;3.45;29.79;United States;Northern America;Elsevier Inc.;1977-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
91;25786;Bioorganic and Medicinal Chemistry;journal;14643391, 09680896;1.206;Q1;171;995;2207;36669;7129;2204;3.22;36.85;United Kingdom;Western Europe;Elsevier Ltd.;1993-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Biochemistry (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
92;25152;Journal of Toxicology and Environmental Health - Part B: Critical Reviews;journal;10937404, 15216950;1.204;Q1;89;28;53;5091;240;50;3.8;181.82;United Kingdom;Western Europe;Taylor and Francis Ltd.;1998-2021;"Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
93;13250;Expert Opinion on Biological Therapy;journal;14712598, 17447682;1.198;Q1;91;171;423;14412;1402;421;3.75;84.28;United Kingdom;Western Europe;Taylor and Francis Ltd.;2001-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmacology (Q1)"
94;20659;Critical Reviews in Therapeutic Drug Carrier Systems;journal;07434863, 2162660X;1.195;Q1;76;13;37;2583;139;37;3.62;198.69;United States;Northern America;Begell House Inc.;1984-2021;"Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
95;19617;Antiviral Research;journal;01663542, 18729096;1.194;Q1;134;137;307;6455;1161;305;3.64;47.12;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q2)"
96;21169;Pharmacological Research;journal;10436618, 10961186;1.191;Q1;147;115;412;6338;1526;406;3.76;55.11;United States;Northern America;Academic Press Inc.;1989-2021;Pharmacology (Q1)
97;20663;Current Drug Metabolism;journal;18755453, 13892002;1.182;Q1;111;114;183;11387;972;177;4.85;99.89;Netherlands;Western Europe;Bentham Science Publishers B.V.;2000-2021;"Clinical Biochemistry (Q1); Pharmacology (Q1)"
98;110174;Prostaglandins and Other Lipid Mediators;journal;10988823;1.177;Q1;76;35;202;1844;539;200;2.55;52.69;United States;Northern America;Elsevier Inc.;1996, 1998-2021;"Pharmacology (Q1); Biochemistry (Q2); Cell Biology (Q2); Physiology (Q2)"
99;23155;Current Vascular Pharmacology;journal;15701611, 18756212;1.168;Q1;63;39;112;4021;434;106;3.83;103.1;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2003-2021;"Cardiology and Cardiovascular Medicine (Q1); Pharmacology (Q1)"
100;24603;Archives of Environmental Contamination and Toxicology;journal;14320703, 00904341;1.162;Q1;115;152;429;6337;897;429;2;41.69;United States;Northern America;Springer New York;1973-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
101;22552;Cardiovascular Drugs and Therapy;journal;15737241, 09203206;1.158;Q1;71;63;180;2660;432;151;2.34;42.22;Netherlands;Western Europe;Kluwer Academic Publishers;1987-2021;"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
102;14144;Experimental and Clinical Psychopharmacology;journal;19362293, 10641297;1.157;Q1;95;56;149;3445;355;148;2.48;61.52;United States;Northern America;American Psychological Association;1993-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
103;25075;Ecotoxicology;journal;09639292, 15733017;1.152;Q1;97;85;194;3984;495;192;2.48;46.87;Netherlands;Western Europe;Springer Netherlands;1992-2021;"Health, Toxicology and Mutagenesis (Q1); Management, Monitoring, Policy and Law (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
