Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2003);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
37;14913;Quarterly Reviews of Biophysics;journal;00335835, 14698994;6.612;Q1;100;10;27;1991;307;27;9.89;199.1;United Kingdom;Western Europe;Cambridge University Press;1968-1985, 1987-2021;Biophysics (Q1)
38;15537;Current Biology;journal;18790445, 09609822;6.544;Q1;331;636;1858;14892;11767;1672;6.22;23.42;United States;Northern America;Cell Press;1991-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
39;14511;Current Topics in Developmental Biology;journal;00702153, 15578933;6.52;Q1;101;54;19;6735;136;18;8.91;124.72;United States;Northern America;Academic Press Inc.;1966-1972, 1974-1975, 1977-1980, 1982-1984, 1986-1987, 1990-2001, 2003-2021;"Cell Biology (Q1); Developmental Biology (Q1)"
40;19049;Trends in Genetics;journal;01689525, 13624555;6.278;Q1;231;133;597;5210;3832;530;5.77;39.17;United Kingdom;Western Europe;Elsevier Ltd.;1985-2021;Genetics (Q1)
41;17400;Current Opinion in Structural Biology;journal;1879033X, 0959440X;6.07;Q1;206;99;325;4863;2665;279;7.95;49.12;United Kingdom;Western Europe;Elsevier Ltd.;1991-2022;"Molecular Biology (Q1); Structural Biology (Q1)"
42;21677;American Journal of Human Genetics;journal;15376605, 00029297;6.037;Q1;310;310;1057;10870;10790;969;10.79;35.06;United States;Northern America;Cell Press;1950-2021;"Genetics (Q1); Genetics (clinical) (Q1)"
43;17421;Cytokine and Growth Factor Reviews;journal;18790305, 13596101;5.801;Q1;168;47;101;5033;1042;94;9.8;107.09;United Kingdom;Western Europe;Elsevier BV;1990-1992, 1994-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
44;22266;Human Molecular Genetics;journal;14602083, 09646906;5.69;Q1;284;353;1004;17048;9335;1001;9.1;48.29;United Kingdom;Western Europe;Oxford University Press;1992-2021;"Genetics (Q1); Genetics (clinical) (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
45;13174;BioEssays;journal;02659247, 15211878;5.62;Q1;191;156;456;8875;3153;430;6.01;56.89;United States;Northern America;"John Wiley &amp; Sons Inc.";1984-2021;Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)
46;23063;Circulation Research;journal;00097330, 15244571;5.607;Q1;352;414;1242;14392;11115;1014;8.44;34.76;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1953-2021;"Cardiology and Cardiovascular Medicine (Q1); Physiology (Q1)"
47;19065;Traffic;journal;16000854, 13989219;5.481;Q1;135;85;300;4301;1763;295;6.05;50.6;Denmark;Western Europe;Blackwell Munksgaard;2000-2021;"Biochemistry (Q1); Cell Biology (Q1); Genetics (Q1); Molecular Biology (Q1); Structural Biology (Q1)"
48;18556;Journal of Cell Science;journal;14779137, 00219533;5.354;Q1;289;479;1435;25803;9803;1274;6.88;53.87;United Kingdom;Western Europe;Company of Biologists Ltd;1966-2022;Cell Biology (Q1)
49;22088;EMBO Reports;journal;14693178, 1469221X;5.29;Q1;195;254;591;5099;2860;492;4.59;20.07;United States;Northern America;Wiley-Blackwell;2000-2021;"Biochemistry (Q1); Genetics (Q1); Molecular Biology (Q1)"
50;91309;Biochimica et Biophysica Acta - Reviews on Biomembranes;journal;03044157;5.186;Q1;53;0;11;0;144;11;0;0;Netherlands;Western Europe;Elsevier BV;1972-2000;"Biophysics (Q1); Cell Biology (Q1)"
51;14305;Systematic Biology;journal;1076836X, 10635157;5.084;Q1;188;69;188;3969;1284;187;5.89;57.52;United Kingdom;Western Europe;Oxford University Press;1952, 1968-1975, 1977-1978, 1980-1982, 1984, 1986, 1988-1989, 1991-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1)"
52;29949;Journal of Clinical Oncology;journal;15277755, 0732183X;5.044;Q1;574;856;1985;23653;20789;1585;10.11;27.63;United States;Northern America;American Society of Clinical Oncology;1983-2021;"Cancer Research (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)"
53;12459;Journal of the National Cancer Institute;journal;14602105, 00278874;5.004;Q1;367;483;1278;8453;8373;642;5.93;17.5;United Kingdom;Western Europe;Oxford University Press;1940-2021;"Cancer Research (Q1); Oncology (Q1)"
54;14510;Current topics in cellular regulation;journal;00702137;4.935;Q1;23;0;11;0;116;11;10.55;0;United States;Northern America;Academic Press Inc.;1972-1986, 1988-1990, 1992, 1996-1997, 2000-2001;Cell Biology (Q1)
55;14274;Structure;journal;09692126, 18784186;4.797;Q1;187;196;459;6933;2683;446;5.45;35.37;United States;Northern America;Cell Press;1993-2021;"Molecular Biology (Q1); Structural Biology (Q1)"
56;28690;Advances in Cancer Research;journal;0065230X;4.758;Q1;98;23;57;4131;457;57;8.17;179.61;United States;Northern America;Academic Press Inc.;1953-1956, 1958, 1961-1965, 1967-2021;"Cancer Research (Q1); Oncology (Q1)"
57;26463;Progress in Lipid Research;journal;18732194, 01637827;4.667;Q1;154;23;52;3146;534;51;10.97;136.78;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;"Biochemistry (Q1); Cell Biology (Q1)"
58;27498;Annual Review of Medicine;journal;1545326X, 00664219;4.548;Q1;165;31;96;2530;1170;96;12.95;81.61;United States;Northern America;Annual Reviews Inc.;1950-1958, 1960-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
59;17500154901;Progress in Molecular Biology and Translational Science;journal;18771173, 18780814;4.547;Q1;103;26;108;3251;744;106;6.03;125.04;Netherlands;Western Europe;Academic Press Inc.;2008-2021;"Molecular Biology (Q1); Molecular Medicine (Q1)"
60;17592;Journal of Biological Chemistry;journal;00219258, 1083351X;4.512;Q1;528;6519;18487;295532;125382;18472;6.56;45.33;United States;Northern America;Elsevier Inc.;1945-2021;"Biochemistry (Q1); Cell Biology (Q1); Molecular Biology (Q1)"
61;29183;Cancer Research;journal;00085472, 15387445;4.505;Q1;466;1312;3610;52208;33740;3577;8.94;39.79;United States;Northern America;American Association for Cancer Research Inc.;1941-2021;"Cancer Research (Q1); Oncology (Q1)"
62;14204;Nucleic Acids Research;journal;03051048, 13624962;4.395;Q1;569;1062;2324;32870;15416;2318;6.6;30.95;United Kingdom;Western Europe;Oxford University Press;1974-2021;Genetics (Q1)
63;19602;Advances in Microbial Physiology;book series;00652911;4.235;Q1;67;6;28;1189;217;28;9.37;198.17;United States;Northern America;Academic Press Inc.;1967-1969, 1971-2021;"Microbiology (Q1); Physiology (Q1)"
64;17618;Journal of Molecular Biology;journal;00222836, 10898638;4.197;Q1;277;894;2659;42963;14473;2658;5.31;48.06;United States;Northern America;Academic Press Inc.;1959-2021;"Molecular Biology (Q1); Structural Biology (Q1)"
65;12523;Oncogene;journal;14765594, 09509232;4.173;Q1;353;977;2674;51773;18572;2640;6.68;52.99;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Cancer Research (Q1); Genetics (Q1); Molecular Biology (Q1)"
66;12216;Molecular Biology and Evolution;journal;15371719, 07374038;4.128;Q1;228;228;709;10826;3765;597;5.2;47.48;United Kingdom;Western Europe;Oxford University Press;1983-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Molecular Biology (Q1)"
67;19017;RNA;journal;13558382, 14699001;4.099;Q1;178;156;468;6310;2122;461;4.53;40.45;United States;Northern America;Cold Spring Harbor Laboratory Press;1995-2021;Molecular Biology (Q1)
68;16612;Plant Journal;journal;1365313X, 09607412;4.061;Q1;284;315;801;15003;4953;793;6.04;47.63;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;"Cell Biology (Q1); Genetics (Q1); Plant Science (Q1)"
69;16115;Nature Biotechnology;journal;15461696, 10870156;4.031;Q1;463;419;1229;6331;7822;899;6.41;15.11;United Kingdom;Western Europe;Nature Publishing Group;1989-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Molecular Medicine (Q1)"
70;19040;Seminars in Cell and Developmental Biology;journal;10963634, 10849521;4.02;Q1;151;51;192;2739;964;183;4.47;53.71;United Kingdom;Western Europe;Elsevier Ltd.;1992-2021;"Cell Biology (Q1); Developmental Biology (Q1)"
71;22173;Genetics;journal;19432631, 00166731;3.998;Q1;255;476;1449;21508;6701;1429;4.26;45.18;United States;Northern America;Genetics Society of America;1945-1951, 1961-2021;Genetics (Q1)
72;14536;Developmental Biology;journal;1095564X, 00121606;3.989;Q1;232;374;1148;21324;6554;1146;5.52;57.02;United States;Northern America;Elsevier Inc.;1959-2022;"Cell Biology (Q1); Developmental Biology (Q1); Molecular Biology (Q1)"
73;9500153903;Biological Reviews;journal;1469185X, 14647931;3.964;Q1;174;19;60;4324;389;60;5.15;227.58;United States;Northern America;Wiley-Blackwell;1924-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
74;14151;Molecular and Cellular Proteomics;journal;15359476, 15359484;3.962;Q1;196;75;79;548;611;78;7.73;7.31;United States;Northern America;Elsevier BV;2002-2021;"Analytical Chemistry (Q1); Biochemistry (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
75;22141;Genes to Cells;journal;13652443, 13569597;3.833;Q1;118;84;286;3599;1267;286;4.5;42.85;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;"Cell Biology (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1)"
76;20298;Molecular Microbiology;journal;13652958, 0950382X;3.833;Q1;254;524;1528;26457;8737;1511;5.66;50.49;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1987-2021;"Microbiology (Q1); Molecular Biology (Q1)"
77;26688;Recent Progress in Hormone Research;journal;00799963;3.814;Q1;78;16;54;1079;479;54;8.73;67.44;United States;Northern America;The Endocrine Society;1947-1948, 1956-1958, 1960-1961, 1963-2004;Endocrinology (Q1)
78;17378;Critical Reviews in Biochemistry and Molecular Biology;journal;10409238, 15497798;3.721;Q1;112;18;36;2651;252;36;5.27;147.28;United Kingdom;Western Europe;Informa Healthcare;1972-2021;"Biochemistry (Q1); Molecular Biology (Q1)"
79;14906;Progress in Biophysics and Molecular Biology;journal;18731732, 00796107;3.709;Q1;113;39;50;3492;304;46;4.83;89.54;United Kingdom;Western Europe;Elsevier Ltd.;1960-1961, 1963-1989, 1991-2021;"Biophysics (Q1); Molecular Biology (Q1)"
80;15048;FASEB Journal;journal;15306860, 08926638;3.706;Q1;287;473;1136;7269;8190;1130;6.92;15.37;United States;Northern America;"John Wiley &amp; Sons Inc.";1987-2021;"Biochemistry (Q1); Biotechnology (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
81;23460;Journal of General Physiology;journal;00221295, 15407748;3.666;Q1;131;105;338;4922;1512;304;4.51;46.88;United States;Northern America;Rockefeller University Press;1919, 1930, 1933, 1936, 1945-2021;Physiology (Q1)
82;26208;Molecular Endocrinology;journal;19449917, 08888809;3.544;Q1;194;215;583;10916;3751;579;5.77;50.77;United States;Northern America;The Endocrine Society;1987-2016;"Endocrinology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
83;26035;Endocrine-Related Cancer;journal;13510088;3.465;Q1;133;56;77;3929;655;74;8.28;70.16;United Kingdom;Western Europe;BioScientifica Ltd.;1994-2021;"Cancer Research (Q1); Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Oncology (Q1)"
84;18457;Cell Death and Differentiation;journal;13509047, 14765403;3.445;Q1;229;179;476;8912;2668;403;5.51;49.79;United Kingdom;Western Europe;Nature Publishing Group;1994-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
85;17399;Current Opinion in Chemical Biology;journal;13675931, 18790402;3.44;Q1;190;105;321;4651;2355;293;7.29;44.3;United Kingdom;Western Europe;Elsevier Ltd.;1997-2021;"Analytical Chemistry (Q1); Biochemistry (Q1)"
86;11300153721;Science Signaling;journal;19450877, 19379145;3.431;Q1;164;89;203;3739;821;200;4.14;42.01;United States;Northern America;American Association for the Advancement of Science;2000, 2008-2021;"Biochemistry (Q1); Cell Biology (Q1); Molecular Biology (Q1)"
87;22680;Journal of the American Chemical Society;journal;15205126, 00027863;3.421;Q1;644;2995;7277;123972;49196;5337;6.73;41.39;United States;Northern America;American Chemical Society;1879-2021;"Biochemistry (Q1); Catalysis (Q1); Chemistry (miscellaneous) (Q1); Colloid and Surface Chemistry (Q1)"
88;19700180835;Advances in Protein Chemistry and Structural Biology;journal;18761631, 18761623;3.407;Q1;76;49;114;5095;532;103;4.35;103.98;United States;Northern America;Academic Press Inc.;2008-2021;"Biochemistry (Q1); Structural Biology (Q1)"
89;17426;DNA Research;journal;17561663, 13402838;3.298;Q1;103;28;107;748;531;107;5.67;26.71;United Kingdom;Western Europe;Oxford University Press;1994-2021;"Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
90;16615;Plant Physiology;journal;00320889, 15322548;3.28;Q1;329;620;1659;29224;9015;1589;5.17;47.14;United States;Northern America;American Society of Plant Biologists;1965-1971, 1975, 1977-2021;"Genetics (Q1); Physiology (Q1); Plant Science (Q1)"
91;17945;Bioinformatics;journal;13674811, 13674803;3.248;Q1;415;525;777;9556;4821;725;6.3;18.2;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Biochemistry (Q1); Computational Mathematics (Q1); Computational Theory and Mathematics (Q1); Computer Science Applications (Q1); Molecular Biology (Q1); Statistics and Probability (Q1)"
92;22104;"Evolution; international journal of organic evolution";journal;15585646, 00143820;3.181;Q1;206;268;699;16274;2843;679;3.78;60.72;United States;Northern America;Wiley-Blackwell;1948-1949, 1971-1978, 1980, 1982-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1)"
93;23475;Journal of Neurophysiology;journal;15221598, 00223077;3.158;Q1;252;678;1765;35382;7525;1761;4.12;52.19;United States;Northern America;American Physiological Society;1945-2021;"Neuroscience (miscellaneous) (Q1); Physiology (Q1)"
94;26746;Trends in Endocrinology and Metabolism;journal;10432760, 18793061;3.119;Q1;178;83;282;4014;1775;257;6.02;48.36;United States;Northern America;Elsevier Inc.;1989-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
95;21100456838;Cell Chemical Biology;journal;24519448, 24519456;3.11;Q1;190;165;391;5931;2206;369;5.45;35.95;United States;Northern America;Elsevier Inc.;2016-2021;"Biochemistry (Q1); Clinical Biochemistry (Q1); Drug Discovery (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
96;24085;Progress in Nuclear Magnetic Resonance Spectroscopy;journal;00796565, 18733301;3.103;Q1;109;9;44;994;307;44;6.41;110.44;Netherlands;Western Europe;Elsevier;1965-1967, 1969-1973, 1975-1982, 1984-2021;"Analytical Chemistry (Q1); Biochemistry (Q1); Materials Science (miscellaneous) (Q1); Nuclear and High Energy Physics (Q1); Spectroscopy (Q1)"
97;17929;BMC Bioinformatics;journal;14712105;3.063;Q1;218;66;49;2045;257;49;5.31;30.98;United Kingdom;Western Europe;BioMed Central Ltd.;2000-2021;"Applied Mathematics (Q1); Biochemistry (Q1); Computer Science Applications (Q1); Molecular Biology (Q1); Structural Biology (Q1)"
98;23455;Journal of Cellular Physiology;journal;10974652, 00219541;3.046;Q1;183;193;510;11451;2901;510;5.61;59.33;United States;Northern America;Wiley-Liss Inc.;1945-1958, 1963-2021;"Cell Biology (Q1); Clinical Biochemistry (Q1); Physiology (Q1)"
99;13903;Cellular and Molecular Life Sciences;journal;1420682X, 14209071;3.001;Q1;233;236;561;20896;3034;545;5.25;88.54;Switzerland;Western Europe;Birkhauser Verlag Basel;1952, 1997-2021;"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
100;16791;Biochimica et Biophysica Acta - Bioenergetics;journal;00052728, 18792650;2.993;Q1;179;77;421;4086;1930;416;4.45;53.06;Netherlands;Western Europe;Elsevier;1967-2021;"Biochemistry (Q1); Biophysics (Q1); Cell Biology (Q1)"
101;24046;Seminars in Cancer Biology;journal;10963650, 1044579X;2.968;Q1;157;56;156;3989;864;150;5.2;71.23;United States;Northern America;Academic Press Inc.;1990-2021;Cancer Research (Q1)
102;130030;Proceedings of the Royal Society B: Biological Sciences;journal;09628452;2.955;Q1;265;427;1074;15882;4273;1071;3.75;37.19;United Kingdom;Western Europe;The Royal Society;1946-1947, 1949-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
103;24032;Reviews of Physiology Biochemistry and Pharmacology;journal;16175786, 03034240;2.919;Q1;66;20;19;4722;108;19;6.67;236.1;Germany;Western Europe;Springer Verlag;1974-2008, 2012-2018;"Biochemistry (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1); Physiology (Q1); Physiology (medical) (Q1)"
104;18487;Cellular Signalling;journal;18733913, 08986568;2.916;Q1;156;115;309;6683;1648;309;5.38;58.11;United States;Northern America;Elsevier Inc.;1989-2021;Cell Biology (Q1)
105;29659;Journal of Structural Biology;journal;10478477, 10958657;2.874;Q1;151;130;335;4642;1250;329;3.11;35.71;United States;Northern America;Academic Press Inc.;1990-2021;Structural Biology (Q1)
106;29581;Journal of Computational Biology;journal;15578666, 10665277;2.866;Q1;97;62;142;1684;829;142;6;27.16;United States;Northern America;Mary Ann Liebert Inc.;1994-2021;"Computational Mathematics (Q1); Computational Theory and Mathematics (Q1); Genetics (Q1); Modeling and Simulation (Q1); Molecular Biology (Q1)"
107;16778;Advances in Enzymology and Related Areas of Molecular Biology;journal;0065258X, 19344694;2.832;Q1;25;0;7;0;40;7;0;0;United States;Northern America;"John Wiley &amp; Sons Inc.";1963-1995, 1998-2000, 2007, 2009-2011;"Biochemistry (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Molecular Biology (Q1)"
108;29263;Clinical Cancer Research;journal;10780432, 15573265;2.821;Q1;344;818;1768;31226;12383;1697;6.65;38.17;United States;Northern America;American Association for Cancer Research Inc.;1995-2021;"Cancer Research (Q1); Oncology (Q1)"
109;20205;Trends in Molecular Medicine;journal;1471499X, 14714914;2.766;Q1;185;100;505;4771;2134;427;5.08;47.71;United Kingdom;Western Europe;Elsevier Ltd.;2000-2021;"Molecular Biology (Q1); Molecular Medicine (Q1)"
110;15579;Current Opinion in Biotechnology;journal;18790429, 09581669;2.764;Q1;214;100;301;4302;1975;265;6.38;43.02;United Kingdom;Western Europe;Elsevier Ltd.;1990-2022;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1)"
