Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
59;21100857212;Current Opinion in Systems Biology;journal;24523100;1.576;Q1;26;43;269;2736;734;239;2.66;63.63;United Kingdom;Western Europe;Elsevier Ltd.;2017-2021;"Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Computer Science Applications (Q1); Drug Discovery (Q1); Modeling and Simulation (Q1)"
60;144771;Clinical Trials;journal;17407753, 17407745;1.559;Q1;67;94;255;2273;480;213;1.69;24.18;United Kingdom;Western Europe;SAGE Publications Ltd;2004-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
61;20624;Clinical Pharmacokinetics;journal;11791926, 03125963;1.549;Q1;169;121;362;6486;1801;329;4.81;53.6;United Kingdom;Western Europe;Adis International Ltd;1976-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
62;24763;Addictive Behaviors;journal;03064603;1.52;Q1;135;345;1180;16254;4477;1148;3.31;47.11;United Kingdom;Western Europe;Elsevier Ltd.;1975-2022;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
63;19403;Acta Pharmacologica Sinica;journal;16714083, 17457254;1.514;Q1;98;170;503;9375;2829;495;5.06;55.15;United Kingdom;Western Europe;Nature Publishing Group;1980-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
64;25152;Journal of Toxicology and Environmental Health - Part B: Critical Reviews;journal;10937404, 15216950;1.513;Q1;89;16;53;2147;329;49;5.2;134.19;United Kingdom;Western Europe;Taylor and Francis Ltd.;1998-2021;"Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
65;22378;Vascular Pharmacology;journal;18793649, 15371891;1.479;Q1;100;48;205;2358;1039;203;5.35;49.13;United States;Northern America;Elsevier Inc.;2002-2021;"Molecular Medicine (Q1); Pharmacology (Q1); Physiology (Q1)"
66;19963;Molecular Pharmacology;journal;15210111, 0026895X;1.469;Q1;202;118;399;6604;1484;397;3.79;55.97;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1965-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
67;24749;Addiction Biology;journal;13556215, 13691600;1.445;Q1;83;142;367;7636;1405;363;3.44;53.77;United States;Northern America;Wiley-Blackwell;1996-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
68;21124;Pharmaceutical Statistics;journal;15391612, 15391604;1.421;Q1;39;78;159;1854;279;151;1.51;23.77;United Kingdom;Western Europe;John Wiley and Sons Ltd;2004-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Statistics and Probability (Q1)"
69;145164;Human Genomics;journal;14739542, 14797364;1.414;Q1;59;44;151;2229;596;149;3.88;50.66;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2006, 2008-2021;"Drug Discovery (Q1); Genetics (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
70;21351;Expert Opinion on Investigational Drugs;journal;13543784, 17447658;1.41;Q1;109;132;336;11059;1593;321;4.84;83.78;United Kingdom;Western Europe;Taylor and Francis Ltd.;1994-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
71;11700154316;CNS Neuroscience and Therapeutics;journal;17555949, 17555930;1.403;Q1;75;132;376;6059;1606;330;3.97;45.9;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2008-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Physiology (medical) (Q1); Psychiatry and Mental Health (Q1)"
72;21100214102;Frontiers in Pharmacology;journal;16639812;1.384;Q1;104;2213;3985;146226;21528;3917;5.24;66.08;Switzerland;Western Europe;Frontiers Media S.A.;2010-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
73;21782;Psychopharmacology;journal;00333158, 14322072;1.378;Q1;202;300;880;18064;3210;849;3.8;60.21;Germany;Western Europe;Springer Verlag;1959-2021;Pharmacology (Q1)
74;21237;Drug Safety;journal;01145916, 11791942;1.377;Q1;131;126;372;5175;1374;313;3.96;41.07;United Kingdom;Western Europe;Adis International Ltd;1990-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Toxicology (Q1)"
75;25218;Toxicological Sciences;journal;10960929, 10966080;1.352;Q1;193;196;847;11031;3547;788;4.18;56.28;United Kingdom;Western Europe;Oxford University Press;1981-2021;Toxicology (Q1)
76;23109;Journal of Psychopharmacology;journal;14617285, 02698811;1.333;Q1;121;143;444;8729;1633;428;3.5;61.04;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
77;28620;Biomedicine and Pharmacotherapy;journal;07533322;1.323;Q1;109;1306;4830;80962;28246;4813;6.03;61.99;France;Western Europe;Elsevier Masson s.r.l.;1982-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
78;4200151509;Molecular Diagnosis and Therapy;journal;11771062;1.322;Q1;47;62;190;4016;706;183;3.61;64.77;United Kingdom;Western Europe;Adis International Ltd;2001, 2004, 2006-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Genetics (Q2); Molecular Medicine (Q2)"
79;18403;Apoptosis : an international journal on programmed cell death;journal;13608185, 1573675X;1.318;Q1;115;68;258;3690;1205;251;3.64;54.26;Netherlands;Western Europe;Springer Netherlands;1996-2021;"Biochemistry (medical) (Q1); Clinical Biochemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Cancer Research (Q2); Cell Biology (Q2)"
80;6800153101;Expert Opinion on Drug Discovery;journal;1746045X, 17460441;1.316;Q1;68;123;319;12439;1654;266;4.52;101.13;United Kingdom;Western Europe;Informa Healthcare;2006-2021;Drug Discovery (Q1)
81;21100904379;Nanotheranostics;journal;22067418;1.31;Q1;20;22;89;1065;488;88;5;48.41;Australia;Pacific Region;Ivyspring International Publishers;2017-2021;"Biomedical Engineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
82;19700174918;Clinical and Translational Science;journal;17528062, 17528054;1.303;Q1;48;155;226;5310;799;191;3.51;34.26;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2008-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q2)"
83;21100335701;Vaccines;journal;2076393X;1.296;Q1;50;780;344;49148;1482;333;4.11;63.01;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2013-2021;"Drug Discovery (Q1); Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Immunology (Q2)"
84;17700156714;Pharmaceuticals;journal;14248247;1.295;Q1;69;483;414;37527;2240;403;5.58;77.7;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2009-2021;"Drug Discovery (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2)"
85;23086;Journal of Pharmacology and Experimental Therapeutics;journal;15210103, 00223565;1.286;Q1;233;183;675;9767;2588;666;3.53;53.37;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1945-2021;"Pharmacology (Q1); Molecular Medicine (Q2)"
86;16876;Bioconjugate Chemistry;journal;15204812, 10431802;1.279;Q1;177;274;1068;15749;4941;1053;4.48;57.48;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
87;20578;Journal of Food and Drug Analysis;journal;10219498;1.277;Q1;63;51;352;3112;2341;350;6.05;61.02;Taiwan;Asiatic Region;National Laboratories of Foods and Drugs;1994-2021;"Food Science (Q1); Pharmacology (Q1)"
88;24791;Alcoholism: Clinical and Experimental Research;journal;01456008, 15300277;1.267;Q1;159;252;721;13877;2128;666;2.7;55.07;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
89;24604;Archives of Toxicology;journal;14320738, 03405761;1.264;Q1;121;290;826;19760;4002;725;4.2;68.14;Germany;Western Europe;Springer Verlag;1930-1940, 1943-1944, 1972-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
90;4000149101;Nanomedicine: Nanotechnology, Biology, and Medicine;journal;15499634, 15499642;1.263;Q1;133;185;692;10149;4174;686;5.93;54.86;United States;Northern America;Elsevier Inc.;2005-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2); Nanoscience and Nanotechnology (Q2)"
91;4700152278;Drugs in Context;journal;17404398, 17451981;1.262;Q1;26;69;108;3474;567;108;5.73;50.35;United Kingdom;Western Europe;BioExcel Publishing Ltd.;2006-2008, 2012-2021;"Pharmacology (Q1); Molecular Medicine (Q2)"
92;22477;Investigational New Drugs;journal;01676997, 15730646;1.254;Q1;90;188;363;6128;1268;362;3.25;32.6;Netherlands;Western Europe;Kluwer Academic Publishers;1983-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Oncology (Q2)"
93;7700153108;International Journal of Nanomedicine;journal;11782013, 11769114;1.245;Q1;145;678;1917;40758;12706;1911;5.93;60.12;New Zealand;Pacific Region;Dove Medical Press Ltd.;2006-2021;"Bioengineering (Q1); Biomaterials (Q1); Biophysics (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Nanoscience and Nanotechnology (Q2)"
94;4700152872;Journal of NeuroImmune Pharmacology;journal;15571890, 15571904;1.219;Q1;77;69;162;6497;584;149;3.05;94.16;United States;Northern America;Springer New York;2006-2021;"Pharmacology (Q1); Immunology (Q2); Immunology and Allergy (Q2); Neuroscience (miscellaneous) (Q2)"
95;20082;British Journal of Clinical Pharmacology;journal;13652125, 03065251;1.216;Q1;153;274;935;10971;3141;785;3.1;40.04;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1974-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
96;20770;Drug Delivery;journal;10717544, 15210464;1.189;Q1;72;154;501;8061;3111;501;6.09;52.34;United Kingdom;Western Europe;Informa Healthcare;1993, 1995-2021;"Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1)"
97;21197;Pharmacology Biochemistry and Behavior;journal;00913057, 18735177;1.184;Q1;139;151;366;11519;1190;361;3.23;76.28;United States;Northern America;Elsevier Inc.;1973-2021;"Clinical Biochemistry (Q1); Pharmacology (Q1); Toxicology (Q1); Behavioral Neuroscience (Q2); Biochemistry (Q2); Biological Psychiatry (Q2)"
98;19700201201;EPMA Journal;journal;18785077, 18785085;1.177;Q1;39;39;108;4020;638;106;6.27;103.08;United Kingdom;Western Europe;BioMed Central Ltd.;2010-2021;"Biochemistry (medical) (Q1); Drug Discovery (Q1); Health Policy (Q1)"
99;17464;European Journal of Medicinal Chemistry;journal;02235234, 17683254;1.177;Q1;175;838;2852;56099;17214;2850;6.15;66.94;France;Western Europe;Elsevier Masson s.r.l.;1974-2021;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Organic Chemistry (Q1); Pharmacology (Q1)"
