Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2007);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
26;29432;American Educational Research Journal;journal;00028312, 19351011;3.358;Q1;130;30;72;2161;249;71;2.84;72.03;United States;Northern America;SAGE Publications Ltd;1978, 1982, 1986, 1996-2021;Education (Q1)
27;110092;Morbidity and Mortality Weekly Report;journal;01492195, 1545861X;3.329;Q1;228;167;943;1364;4027;732;4.78;8.17;United States;Northern America;Department of Health and Human Services;1981-2021;"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)"
28;12857;Cognition;journal;18737838, 00100277;3.25;Q1;200;119;230;5128;1135;217;4.16;43.09;Netherlands;Western Europe;Elsevier;1972-1974, 1976-2022;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
29;13358;Sociology of Education;journal;00380407, 19398573;3.204;Q1;100;16;53;934;122;52;1.33;58.38;United States;Northern America;SAGE Publications Inc.;1980, 1983, 1992, 1996-2021;"Education (Q1); Sociology and Political Science (Q1)"
30;24456;Child Development;journal;14678624, 00093920;3.165;Q1;268;115;326;7000;1655;326;3.8;60.87;United States;Northern America;Wiley-Blackwell Publishing Ltd;1945-1948, 1950-2021;"Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)"
31;16220;Journal of Law and Economics;journal;15375285, 00222186;3.148;Q1;86;28;73;1116;167;73;2.2;39.86;United States;Northern America;University of Chicago;1978-1989, 1996-2021;"Economics and Econometrics (Q1); Law (Q1)"
32;13357;Journal of the Learning Sciences;journal;10508406, 15327809;3.132;Q1;99;16;49;901;235;46;3.06;56.31;United States;Northern America;Routledge;1991-1992, 1994-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
33;11600153640;Quarterly Journal of Political Science;journal;15540634, 15540626;3.126;Q1;37;5;5;155;9;4;1.8;31;United States;Northern America;Now Publishers Inc;2006-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
34;26365;Demography;journal;00703370, 15337790;3.071;Q1;136;46;114;2538;433;114;2.37;55.17;United States;Northern America;Duke University Press;1964-2021;Demography (Q1)
35;145558;Political Analysis;journal;10471987, 14764989;3.071;Q1;73;26;81;728;178;75;2.2;28;United Kingdom;Western Europe;Cambridge University Press;1989-1993, 2004-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
36;27663;Journal of Conflict Resolution;journal;00220027;2.996;Q1;113;38;125;2080;352;125;2.84;54.74;United States;Northern America;SAGE Publications Inc.;1957-2021;"Business, Management and Accounting (miscellaneous) (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
37;15499;Journal of Experimental Social Psychology;journal;00221031, 10960465;2.929;Q1;151;108;220;4018;654;217;2.44;37.2;United States;Northern America;Academic Press Inc.;1965-2022;"Social Psychology (Q1); Sociology and Political Science (Q1)"
38;16512;Review of Educational Research;journal;00346543, 19351046;2.917;Q1;163;20;49;2393;257;49;3.86;119.65;United States;Northern America;SAGE Publications Inc.;1931-2021;Education (Q1)
39;20910;Transportation Science;journal;15265447, 00411655;2.762;Q1;119;35;116;1029;358;113;2.56;29.4;United States;Northern America;INFORMS Institute for Operations Research and the Management Sciences;1969-1993, 1995-2021;"Civil and Structural Engineering (Q1); Transportation (Q1)"
40;22750;Journal of Economic Geography;journal;14682702, 14682710;2.747;Q1;107;33;86;2236;368;83;3.59;67.76;United Kingdom;Western Europe;Oxford University Press;2001-2021;"Economics and Econometrics (Q1); Geography, Planning and Development (Q1)"
41;25098;Future of Children;journal;15501558, 10548289;2.709;Q1;88;21;64;1383;281;55;5.15;65.86;United States;Northern America;Center for the Future of Children;1994-2021;"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Sociology and Political Science (Q1)"
42;22055;Exceptional Children;journal;00144029;2.706;Q1;93;30;86;1212;310;81;3.69;40.4;United States;Northern America;SAGE Publications Inc.;1936-1937, 1958, 1961-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
43;21149;Leadership Quarterly;journal;10489843;2.692;Q1;163;37;128;2760;478;112;3.22;74.59;United States;Northern America;Elsevier Inc.;1990-2021;"Applied Psychology (Q1); Business and International Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
44;22478;Journal of Memory and Language;journal;10960821, 0749596X;2.679;Q1;156;62;196;3686;729;196;2.98;59.45;United States;Northern America;Academic Press Inc.;1985-2021;"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)"
45;13500;Developmental Psychology;journal;19390599, 00121649;2.606;Q1;222;121;278;7650;1235;277;3.49;63.22;United States;Northern America;American Psychological Association;1969-2021;"Demography (Q1); Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1)"
46;12808;Journal of Educational Psychology;journal;19392176, 00220663;2.59;Q1;224;61;185;4042;686;185;3.01;66.26;United States;Northern America;American Psychological Association;1910-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
47;19726;Educational Evaluation and Policy Analysis;journal;01623737, 19351062;2.584;Q1;84;15;48;579;92;48;1.81;38.6;United States;Northern America;SAGE Publications Inc.;1979-1982, 1996-2021;Education (Q1)
48;16242;Journal of Law, Economics, and Organization;journal;14657341, 87566222;2.566;Q1;73;31;64;974;129;64;1.58;31.42;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Economics and Econometrics (Q1); Law (Q1); Organizational Behavior and Human Resource Management (Q1)"
49;5800207540;Journal of Politeness Research;journal;16125681;2.561;Q1;35;11;22;585;75;22;3.41;53.18;Germany;Western Europe;Walter de Gruyter GmbH;2005-2021;"Communication (Q1); Cultural Studies (Q1); Linguistics and Language (Q1); Social Psychology (Q1)"
50;14929;Global Networks;journal;14710374, 14702266;2.551;Q1;70;28;66;1455;193;66;2.77;51.96;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2004-2021;Social Sciences (miscellaneous) (Q1)
51;30020;Journal of Organizational Behavior;journal;10991379, 08943796;2.506;Q1;191;63;158;3794;661;156;3.22;60.22;United Kingdom;Western Europe;John Wiley and Sons Ltd;1981-1982, 1984-2021;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1); Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
52;28094;Accounting, Organizations and Society;journal;03613682;2.479;Q1;140;32;99;2633;367;98;3.29;82.28;United Kingdom;Western Europe;Elsevier Ltd.;1976-2021;"Accounting (Q1); Applied Psychology (Q1); Information Systems and Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
53;110302;Geografiska Annaler, Series B: Human Geography;journal;04353684, 14680467;2.462;Q1;59;29;72;1821;273;66;1.68;62.79;United Kingdom;Western Europe;Taylor and Francis Ltd.;1976, 1978-1979, 1982-2021;Geography, Planning and Development (Q1)
54;16232;British Journal of Political Science;journal;00071234, 14692112;2.455;Q1;101;38;117;2739;240;109;2.04;72.08;United Kingdom;Western Europe;Cambridge University Press;1971-2021;Sociology and Political Science (Q1)
55;23621;Journal of Research in Science Teaching;journal;10982736, 00224308;2.43;Q1;139;63;140;2926;335;136;1.84;46.44;United States;Northern America;"John Wiley &amp; Sons Inc.";1963-1967, 1969-2021;Education (Q1)
56;15482;Journal of Experimental Psychology: Learning Memory and Cognition;journal;19391285, 02787393;2.413;Q1;164;82;319;4027;1122;319;2.78;49.11;United States;Northern America;American Psychological Association;1975, 1982-2021;"Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
57;30718;Annals of Tourism Research;journal;01607383;2.395;Q1;187;57;184;3084;607;180;2.65;54.11;United Kingdom;Western Europe;Elsevier Ltd.;1973-2021;"Development (Q1); Tourism, Leisure and Hospitality Management (Q1)"
58;18173;Mathematical Finance;journal;09601627, 14679965;2.392;Q1;80;27;92;669;158;91;1.5;24.78;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;"Accounting (Q1); Applied Mathematics (Q1); Economics and Econometrics (Q1); Finance (Q1); Social Sciences (miscellaneous) (Q1)"
59;15298;Structural Equation Modeling;journal;15328007, 10705511;2.383;Q1;109;29;92;983;264;92;2.17;33.9;United Kingdom;Western Europe;Psychology Press Ltd;1994-2021;"Decision Sciences (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Modeling and Simulation (Q1); Sociology and Political Science (Q1)"
60;14834;Journal of Development Economics;journal;03043878;2.373;Q1;150;90;215;3082;414;213;1.44;34.24;Netherlands;Western Europe;Elsevier;1974-2021;"Development (Q1); Economics and Econometrics (Q1)"
61;21424;Journal for Research in Mathematics Education;journal;00218251;2.317;Q1;82;24;54;1218;76;47;1.31;50.75;United States;Northern America;National Council of Teachers of Mathematics;1996-2020;"Education (Q1); Mathematics (miscellaneous) (Q1)"
62;36483;Global Environmental Change;journal;09593780, 18729495;2.303;Q1;192;42;121;2480;589;101;4.53;59.05;United Kingdom;Western Europe;Elsevier Ltd.;1990-2021;"Ecology (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1)"
63;17497;British Journal of Sociology;journal;00071315, 14684446;2.298;Q1;99;31;101;1517;354;96;3.35;48.94;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1965-1977, 1979-1984, 1987-2021;Sociology and Political Science (Q1)
64;15823;Journal of Public Administration Research and Theory;journal;14779803, 10531858;2.289;Q1;119;22;85;1321;240;85;2.71;60.05;United Kingdom;Western Europe;Oxford University Press;1991-2021;"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)"
65;20892;Transportation Research Part B: Methodological;journal;01912615;2.245;Q1;148;69;144;1577;415;144;2.48;22.86;United Kingdom;Western Europe;Elsevier Ltd.;1979-2021;"Civil and Structural Engineering (Q1); Management Science and Operations Research (Q1); Transportation (Q1)"
66;18927;Journal of Human Evolution;journal;00472484, 10958606;2.228;Q1;128;109;243;8423;823;241;2.95;77.28;United States;Northern America;Academic Press Inc.;1972-2021;"Anthropology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Education (Q1)"
67;13447;Comparative Political Studies;journal;15523829, 00104140;2.211;Q1;114;59;131;3038;293;131;2;51.49;United States;Northern America;SAGE Publications Inc.;1968-2021;Sociology and Political Science (Q1)
68;17530;Social Forces;journal;15347605, 00377732;2.17;Q1;137;62;236;3559;514;234;1.65;57.4;United Kingdom;Western Europe;Oxford University Press;1925-2021;"Anthropology (Q1); History (Q1); Sociology and Political Science (Q1)"
69;15653;Journal of Marriage and Family;journal;17413737, 00222445;2.167;Q1;168;89;282;4248;771;274;2.17;47.73;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1978, 1980-1981, 1985, 1996-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1)"
70;25848;International Studies Quarterly;journal;14682478, 00208833;2.163;Q1;106;46;96;3181;239;96;2.1;69.15;United States;Northern America;Oxford University Press;1978, 1985, 1989-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
71;23675;Artificial Intelligence;journal;00043702;2.147;Q1;155;60;172;2145;802;168;4.61;35.75;Netherlands;Western Europe;Elsevier;1970-2022;"Artificial Intelligence (Q1); Linguistics and Language (Q1)"
72;20333;Journal of Politics;journal;14682508, 00223816;2.145;Q1;129;79;181;3980;363;180;1.75;50.38;United Kingdom;Western Europe;University of Chicago Press;1939-2021;Sociology and Political Science (Q1)
73;12099;British Educational Research Journal;journal;14693518, 01411926;2.137;Q1;94;54;128;2101;347;115;2.24;38.91;United Kingdom;Western Europe;Routledge;1978-2021;Education (Q1)
74;27365;World Bank Economic Review;journal;1564698X, 02586770;2.127;Q1;92;25;57;730;138;57;2.13;29.2;United Kingdom;Western Europe;Oxford University Press;1986-2020;"Accounting (Q1); Development (Q1); Economics and Econometrics (Q1); Finance (Q1)"
75;14813;Journal of Travel Research;journal;15526763, 00472875;2.117;Q1;145;41;142;2195;378;133;2.17;53.54;United Kingdom;Western Europe;SAGE Publications Ltd;1969-2021;"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)"
76;1000147124;European Union Politics;journal;17412757, 14651165;2.088;Q1;69;25;69;965;184;69;2.47;38.6;United Kingdom;Western Europe;SAGE Publications Ltd;2000-2021;"Demography (Q1); Health (social science) (Q1); Political Science and International Relations (Q1)"
77;26124;Ethnic and Racial Studies;journal;01419870, 14664356;2.087;Q1;101;47;124;2216;304;120;2.58;47.15;United Kingdom;Western Europe;Routledge;1978-2021;"Anthropology (Q1); Cultural Studies (Q1); Sociology and Political Science (Q1)"
78;16444;Journal of Educational and Behavioral Statistics;journal;10769986;2.082;Q1;63;18;65;477;92;62;1.43;26.5;United States;Northern America;SAGE Publications Inc.;1996-2021;"Education (Q1); Social Sciences (miscellaneous) (Q1)"
79;21100463801;Annals of the American Association of Geographers;journal;24694460, 24694452;2.046;Q1;121;42;145;3581;508;143;3.45;85.26;United Kingdom;Western Europe;Taylor and Francis Ltd.;2016-2022;"Earth-Surface Processes (Q1); Geography, Planning and Development (Q1)"
80;5200152701;Academy of Management Learning and Education;journal;1537260X;2.011;Q1;83;45;104;2015;299;78;2.88;44.78;United States;Northern America;George Washington University;2005-2021;"Education (Q1); Organizational Behavior and Human Resource Management (Q1)"
81;16055;Reading Research Quarterly;journal;00340553;1.992;Q1;96;33;74;1540;141;72;1.67;46.67;United States;Northern America;Wiley-Blackwell;1996-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
82;26857;International Migration Review;journal;01979183;1.975;Q1;100;37;108;1497;240;107;1.44;40.46;United States;Northern America;Wiley-Blackwell;1972, 1974, 1977-2021;"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)"
83;27162;Journal of Business and Economic Statistics;journal;07350015, 15372707;1.965;Q1;106;42;128;1344;187;109;1.18;32;United Kingdom;Western Europe;Taylor and Francis Ltd.;1983-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
84;26043;Economy and Society;journal;03085147, 14695766;1.961;Q1;95;26;84;1562;257;82;2.51;60.08;United Kingdom;Western Europe;Routledge;1972-2021;"Business and International Management (Q1); Economics and Econometrics (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1); Social Sciences (miscellaneous) (Q1)"
85;22857;Political Geography;journal;09626298;1.957;Q1;102;56;150;2914;329;109;1.99;52.04;United Kingdom;Western Europe;Elsevier BV;1983, 1992-2022;"Geography, Planning and Development (Q1); History (Q1); Sociology and Political Science (Q1)"
86;15453;Journal of Cross-Cultural Psychology;journal;00220221, 15525422;1.943;Q1;117;46;133;1971;354;129;1.88;42.85;United States;Northern America;SAGE Publications Inc.;1970-2021;"Anthropology (Q1); Cultural Studies (Q1); Social Psychology (Q1)"
87;24592;European Journal of International Relations;journal;13540661;1.929;Q1;93;20;60;1757;169;59;2.57;87.85;United Kingdom;Western Europe;SAGE Publications Ltd;1995-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
88;27343;Journal of Ethnic and Migration Studies;journal;14699451, 1369183X;1.91;Q1;98;70;180;2842;322;179;1.6;40.6;United Kingdom;Western Europe;Routledge;1971-2021;"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)"
89;28092;Economic Geography;journal;00130095;1.852;Q1;89;18;51;1389;140;49;2.42;77.17;United Kingdom;Western Europe;Taylor and Francis Ltd.;1972, 1974, 1978-1985, 1987-2021;"Economics and Econometrics (Q1); Geography, Planning and Development (Q1)"
90;28611;Geoforum;journal;00167185;1.846;Q1;125;107;212;6588;527;188;1.97;61.57;United Kingdom;Western Europe;Elsevier BV;1970-2021;Sociology and Political Science (Q1)
91;23626;Science Education;journal;00368326, 1098237X;1.843;Q1;121;45;155;2430;333;151;1.44;54;United States;Northern America;Wiley-Liss Inc.;1930-2021;"Education (Q1); History and Philosophy of Science (Q1)"
92;13274;Environment and Planning D: Society and Space;journal;02637758, 14723433;1.837;Q1;111;55;154;3977;320;139;2.2;72.31;United Kingdom;Western Europe;SAGE Publications Inc.;1983-2021;"Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1)"
93;28964;Journal of Applied Econometrics;journal;10991255, 08837252;1.833;Q1;105;61;165;2096;257;162;1.47;34.36;United Kingdom;Western Europe;John Wiley and Sons Ltd;1986-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
94;13268;Scientific Studies of Reading;journal;1532799X, 10888438;1.819;Q1;67;17;56;958;150;54;2.7;56.35;United States;Northern America;Routledge;2004-2021;"Education (Q1); Psychology (miscellaneous) (Q1)"
95;19250;Work and Occupations;journal;07308884, 15528464;1.81;Q1;73;13;61;754;101;61;0.98;58;United States;Northern America;SAGE Publications Inc.;1974-2021;"Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
96;12006;Journal of Vocational Behavior;journal;10959084, 00018791;1.794;Q1;161;61;189;3492;692;186;3.14;57.25;United States;Northern America;Academic Press Inc.;1971-2021;"Applied Psychology (Q1); Education (Q1); Life-span and Life-course Studies (Q1); Organizational Behavior and Human Resource Management (Q1)"
97;13124;Trauma, Violence, and Abuse;journal;15248380, 15528324;1.789;Q1;92;28;50;1779;146;49;2.41;63.54;United Kingdom;Western Europe;SAGE Publications Ltd;2000-2021;"Applied Psychology (Q1); Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Work (Q1)"
98;26493;Academic Medicine;journal;10402446, 1938808X;1.787;Q1;162;264;880;4475;1933;810;2.1;16.95;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1940-1941, 1945, 1953-1956, 1959, 1961, 1964-2021;"Education (Q1); Medicine (miscellaneous) (Q1)"
99;30060;World Development;journal;0305750X, 18735991;1.778;Q1;192;124;349;6161;1093;344;2.66;49.69;United Kingdom;Western Europe;Elsevier BV;1973-2022;"Development (Q1); Economics and Econometrics (Q1); Geography, Planning and Development (Q1); Sociology and Political Science (Q1)"
100;18130;Sociology;journal;00380385;1.747;Q1;117;77;193;2498;413;180;2;32.44;United Kingdom;Western Europe;SAGE Publications Ltd;1967-2021;Sociology and Political Science (Q1)
101;26362;Journal of Peace Research;journal;00223433;1.746;Q1;108;39;117;1831;252;117;1.44;46.95;United Kingdom;Western Europe;SAGE Publications Ltd;1964-2021;"Political Science and International Relations (Q1); Safety Research (Q1); Sociology and Political Science (Q1)"
102;18983;Social Science and Medicine;journal;18735347, 02779536;1.739;Q1;255;431;1427;19656;5247;1404;3.23;45.61;United Kingdom;Western Europe;Elsevier Ltd.;1967-2021;"Health (social science) (Q1); History and Philosophy of Science (Q1); Medicine (miscellaneous) (Q1)"
103;145595;American Law and Economics Review;journal;14657260, 14657252;1.735;Q1;34;13;37;377;49;36;1.32;29;United Kingdom;Western Europe;Oxford University Press;2005-2021;"Finance (Q1); Law (Q1)"
104;18062;Sociologia Ruralis;journal;14679523, 00380199;1.714;Q1;90;21;63;1108;157;63;1.13;52.76;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1960, 1962-2021;Sociology and Political Science (Q1)
105;25004;Natural Language and Linguistic Theory;journal;0167806X, 15730859;1.713;Q1;59;19;57;1261;100;55;1.28;66.37;Netherlands;Western Europe;Springer Netherlands;1983-2001, 2003-2021;Linguistics and Language (Q1)
106;18651;Applied Linguistics;journal;01426001, 1477450X;1.712;Q1;107;30;82;1481;186;78;2.13;49.37;United Kingdom;Western Europe;Oxford University Press;1980-2021;"Communication (Q1); Linguistics and Language (Q1)"
107;15646;Annual Review of Political Science;book series;10942939, 15451577;1.703;Q1;113;17;62;1401;159;60;2.38;82.41;United States;Northern America;Annual Reviews Inc.;1998-2021;Sociology and Political Science (Q1)
108;18437;European Journal of Political Research;journal;03044130, 14756765;1.702;Q1;100;70;221;2129;343;220;1.31;30.41;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-2021;Sociology and Political Science (Q1)
109;16547;Tourism Management;journal;02615177;1.7;Q1;216;132;263;6468;808;262;2.61;49;United Kingdom;Western Europe;Elsevier Ltd.;1982-2022;"Development (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)"
110;23930;Conflict Management and Peace Science;journal;07388942, 15499219;1.69;Q1;43;21;67;815;78;66;0.91;38.81;United States;Northern America;SAGE Publications Inc.;1973, 1975-1986, 1988-1996, 1998-2021;"Economics and Econometrics (Q1); Political Science and International Relations (Q1)"
111;20323;Journal of Education Policy;journal;02680939, 14645106;1.679;Q1;80;38;114;1804;261;113;2.3;47.47;United Kingdom;Western Europe;Routledge;1986-2021;Education (Q1)
