Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2015);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
12;13903;Cellular and Molecular Life Sciences;journal;1420682X, 14209071;3.4;Q1;233;307;905;38487;5648;894;6.3;125.36;Switzerland;Western Europe;Birkhauser Verlag Basel;1952, 1997-2021;"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
13;21100456838;Cell Chemical Biology;journal;24519448, 24519456;3.222;Q1;190;180;554;7688;3250;529;5.27;42.71;United States;Northern America;Elsevier Inc.;2016-2021;"Biochemistry (Q1); Clinical Biochemistry (Q1); Drug Discovery (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
14;18148;Pain;journal;18726623, 03043959;3.107;Q1;269;339;1148;16019;5914;876;5.11;47.25;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1975-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
15;4400151524;Particle and Fibre Toxicology;journal;17438977;3.074;Q1;105;34;186;2019;1705;180;9.36;59.38;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
16;19907;Medicinal Research Reviews;journal;01986325, 10981128;3.064;Q1;134;37;112;7413;1104;111;9.57;200.35;United States;Northern America;"John Wiley &amp; Sons Inc.";1981-2021;"Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
17;23010;Journal of Controlled Release;journal;18734995, 01683659;2.738;Q1;282;546;1422;35549;12545;1336;7.89;65.11;Netherlands;Western Europe;Elsevier;1984-2021;Pharmaceutical Science (Q1)
18;21100207003;Theranostics;journal;18387640;2.586;Q1;115;109;297;6584;2783;277;9.3;60.4;Australia;Pacific Region;Ivyspring International Publisher;2012-2021;"Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
19;20435;Neuropharmacology;journal;00283908, 18737064;2.547;Q1;176;371;1266;25215;7250;1244;5.41;67.96;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;"Cellular and Molecular Neuroscience (Q1); Pharmacology (Q1)"
20;20626;Clinical Pharmacology and Therapeutics;journal;15326535, 00099236;2.544;Q1;195;167;682;4686;3784;621;5.27;28.06;United States;Northern America;Wiley-Blackwell;1960-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
21;5100155080;Neurotherapeutics;journal;19337213;2.507;Q1;122;75;217;7269;1232;203;5.03;96.92;United States;Northern America;Springer New York;2007-2021;"Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
22;25152;Journal of Toxicology and Environmental Health - Part B: Critical Reviews;journal;10937404, 15216950;2.483;Q1;89;12;52;1775;337;47;6.31;147.92;United Kingdom;Western Europe;Taylor and Francis Ltd.;1998-2021;"Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
23;23041;Journal of Medicinal Chemistry;journal;00222623, 15204804;2.446;Q1;276;685;2444;37305;14625;2421;5.99;54.46;United States;Northern America;American Chemical Society;1959-1961, 1963-2021;"Drug Discovery (Q1); Molecular Medicine (Q1)"
24;11900154404;PLoS Neglected Tropical Diseases;journal;19352727, 19352735;2.444;Q1;143;824;1915;37886;8985;1899;4.36;45.98;United States;Northern America;Public Library of Science;2007-2021;"Infectious Diseases (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
25;20084;British Journal of Pharmacology;journal;14765381, 00071188;2.374;Q1;223;442;1419;34860;7454;1391;5.47;78.87;United States;Northern America;Wiley-Blackwell;1965-2021;Pharmacology (Q1)
26;19615;Antimicrobial Agents and Chemotherapy;journal;10986596, 00664804;2.343;Q1;269;1112;3042;38978;14171;2841;4.46;35.05;United States;Northern America;American Society for Microbiology;1963-1970, 1972-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
27;21100218543;Molecular Therapy - Nucleic Acids;journal;21622531;2.308;Q1;71;54;217;3025;1150;201;5.47;56.02;United States;Northern America;Cell Press;2012-2021;"Drug Discovery (Q1); Molecular Medicine (Q1)"
28;20063;Biochemical Pharmacology;journal;18732968, 00062952;2.286;Q1;206;274;1041;16823;5952;902;5.61;61.4;United States;Northern America;Elsevier Inc.;1958-2021;"Biochemistry (Q1); Pharmacology (Q1)"
29;21100225611;Advanced healthcare materials;journal;21922640, 21922659;2.284;Q1;105;264;502;16710;3225;479;6.13;63.3;United Kingdom;Western Europe;John Wiley and Sons Ltd;2012-2021;"Biomaterials (Q1); Biomedical Engineering (Q1); Pharmaceutical Science (Q1)"
30;22418;Journal of Antimicrobial Chemotherapy;journal;03057453, 14602091;2.259;Q1;203;389;1740;10281;7723;1476;4.12;26.43;United Kingdom;Western Europe;Oxford University Press;1975-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
31;15984;Journal of Molecular Medicine;journal;09462716, 14321440;2.251;Q1;146;125;381;6950;1873;367;4.89;55.6;Germany;Western Europe;Springer Verlag;1976-1978, 1980-1981, 1995-2021;"Drug Discovery (Q1); Genetics (clinical) (Q1); Molecular Medicine (Q1)"
32;20681;Current Opinion in Pharmacology;journal;14714973, 14714892;2.216;Q1;139;108;372;6393;1889;337;5.25;59.19;Netherlands;Western Europe;Elsevier BV;2001-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
33;110112;Journal of Immunotherapy;journal;15249557, 15374513;2.192;Q1;97;42;185;1524;803;180;4.2;36.29;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Pharmacology (Q1)"
34;21169;Pharmacological Research;journal;10436618, 10961186;2.143;Q1;147;205;371;15193;2206;364;6.51;74.11;United States;Northern America;Academic Press Inc.;1989-2021;Pharmacology (Q1)
35;24749;Addiction Biology;journal;13556215, 13691600;2.126;Q1;83;91;298;4915;1309;296;4.41;54.01;United States;Northern America;Wiley-Blackwell;1996-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
36;5400152706;Nanotoxicology;journal;17435390, 17435404;2.105;Q1;94;119;251;5887;1936;247;7.6;49.47;United Kingdom;Western Europe;Informa Healthcare;2007-2021;"Biomedical Engineering (Q1); Nanoscience and Nanotechnology (Q1); Toxicology (Q1)"
37;21196;Drug Discovery Today;journal;18785832, 13596446;2.09;Q1;185;176;580;11162;3583;540;5.67;63.42;United Kingdom;Western Europe;Elsevier Ltd.;1996-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
38;19700176055;F1000 Biology Reports;journal;1757594X, 17404118;2.088;Q1;31;0;26;0;102;26;6.5;0;United Kingdom;Western Europe;Faculty of 1000 Ltd;2010-2013;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
39;19617;Antiviral Research;journal;01663542, 18729096;2.06;Q1;134;184;622;9704;2982;593;5.2;52.74;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q1)"
40;19963;Molecular Pharmacology;journal;15210111, 0026895X;2.037;Q1;202;197;567;11141;2492;566;4.49;56.55;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1965-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
41;23916;Environmental Pollution;journal;02697491, 18736424;2.003;Q1;249;481;1383;24796;7272;1341;5.27;51.55;United Kingdom;Western Europe;Elsevier Ltd.;1970-1980, 1986-2022;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
42;21354;Expert Opinion on Therapeutic Targets;journal;14728222, 17447631;1.953;Q1;94;131;384;12752;1801;372;4.48;97.34;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
43;12584;Drug Metabolism Reviews;journal;10979883, 03602532;1.948;Q1;100;35;81;4484;459;77;4.56;128.11;United States;Northern America;Informa Healthcare;1972-2021;"Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
44;21100466864;Journal for ImmunoTherapy of Cancer;journal;20511426;1.929;Q1;80;83;63;2067;316;60;5.02;24.9;United Kingdom;Western Europe;BMJ Publishing Group;2013-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Molecular Medicine (Q1); Oncology (Q1); Pharmacology (Q1)"
45;15576;European Neuropsychopharmacology;journal;0924977X, 18737862;1.903;Q1;118;235;496;13154;2316;478;4.66;55.97;Netherlands;Western Europe;Elsevier;1990-2021;"Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
46;19700178100;Nanotechnology, Science and Applications;journal;11778903;1.888;Q1;30;6;14;413;127;14;7.17;68.83;New Zealand;Pacific Region;Dove Medical Press Limited;2010-2012, 2014-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
47;21100214102;Frontiers in Pharmacology;journal;16639812;1.886;Q1;104;303;628;22107;2849;592;4.47;72.96;Switzerland;Western Europe;Frontiers Media S.A.;2010-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
48;26380;Drug and Alcohol Dependence;journal;03768716;1.885;Q1;173;449;1141;21262;4629;1129;3.83;47.35;Ireland;Western Europe;Elsevier Ireland Ltd;1975-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
49;4000149101;Nanomedicine: Nanotechnology, Biology, and Medicine;journal;15499634, 15499642;1.857;Q1;133;200;484;10208;3588;475;6.8;51.04;United States;Northern America;Elsevier Inc.;2005-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
50;23086;Journal of Pharmacology and Experimental Therapeutics;journal;15210103, 00223565;1.847;Q1;233;214;838;11715;3694;836;4.19;54.74;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1945-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
51;19427;Advances in Pharmacology;journal;15578925, 10543589;1.837;Q1;78;33;120;4514;447;0;3.41;136.79;United States;Northern America;Academic Press Inc.;1962-1964, 1966-1973, 1975, 1977-1982, 1984, 1990-2000, 2004-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
52;21767;Progress in Neuro-Psychopharmacology and Biological Psychiatry;journal;18784216, 02785846;1.819;Q1;134;131;618;8569;2965;609;4.96;65.41;United States;Northern America;Elsevier Inc.;1982-2022;"Pharmacology (Q1); Biological Psychiatry (Q2)"
53;24661;Critical Reviews in Toxicology;journal;15476898, 10408444;1.806;Q1;117;32;137;5226;781;122;5.66;163.31;United Kingdom;Western Europe;Informa Healthcare;1971-2021;Toxicology (Q1)
54;21100232818;Emerging Microbes and Infections;journal;22221751;1.785;Q1;68;49;113;1838;428;105;4.18;37.51;United Kingdom;Western Europe;Nature Publishing Group;2012-2021;"Drug Discovery (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Parasitology (Q1); Epidemiology (Q2); Immunology (Q2); Virology (Q2)"
55;24032;Reviews of Physiology Biochemistry and Pharmacology;journal;16175786, 03034240;1.777;Q1;66;6;23;963;124;23;5.46;160.5;Germany;Western Europe;Springer Verlag;1974-2008, 2012-2018;"Biochemistry (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1); Physiology (Q1); Physiology (medical) (Q1)"
56;23109;Journal of Psychopharmacology;journal;14617285, 02698811;1.775;Q1;121;128;439;8796;1832;412;3.94;68.72;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
57;20783;Expert Review of Vaccines;journal;14760584, 17448395;1.772;Q1;91;107;459;9145;1597;408;3.43;85.47;United Kingdom;Western Europe;Taylor and Francis Ltd.;2002-2021;"Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1); Immunology (Q2)"
58;22452;International Journal of Neuropsychopharmacology;journal;14611457, 14695111;1.764;Q1;113;178;549;9834;2287;534;4.05;55.25;United Kingdom;Western Europe;Oxford University Press;1998-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
59;21782;Psychopharmacology;journal;00333158, 14322072;1.721;Q1;202;394;1231;22429;4690;1168;3.62;56.93;Germany;Western Europe;Springer Verlag;1959-2021;Pharmacology (Q1)
60;4700152872;Journal of NeuroImmune Pharmacology;journal;15571890, 15571904;1.716;Q1;77;62;259;4238;1022;247;4.14;68.35;United States;Northern America;Springer New York;2006-2021;"Immunology and Allergy (Q1); Pharmacology (Q1); Immunology (Q2); Neuroscience (miscellaneous) (Q2)"
61;21100197941;International Journal for Parasitology: Drugs and Drug Resistance;journal;22113207;1.688;Q1;40;27;91;1288;394;91;4.25;47.7;Netherlands;Western Europe;Elsevier BV;2011-2021;"Infectious Diseases (Q1); Parasitology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
62;25218;Toxicological Sciences;journal;10960929, 10966080;1.681;Q1;193;268;821;12136;3653;788;4.26;45.28;United Kingdom;Western Europe;Oxford University Press;1981-2021;Toxicology (Q1)
63;24604;Archives of Toxicology;journal;14320738, 03405761;1.675;Q1;121;204;540;14082;2859;451;5.55;69.03;Germany;Western Europe;Springer Verlag;1930-1940, 1943-1944, 1972-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
64;4000148203;Handbook of Experimental Pharmacology;journal;01712004;1.672;Q1;96;154;348;18335;1384;334;4;119.06;Germany;Western Europe;Springer Heidelberg;2004-2021;"Biochemistry (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
65;16876;Bioconjugate Chemistry;journal;15204812, 10431802;1.664;Q1;177;282;715;14057;3513;713;4.87;49.85;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
66;20624;Clinical Pharmacokinetics;journal;11791926, 03125963;1.664;Q1;169;108;217;5585;1268;210;5.6;51.71;United Kingdom;Western Europe;Adis International Ltd;1976-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
67;19600166320;Protein and Cell;journal;16748018, 1674800X;1.659;Q1;74;111;320;4793;1001;290;3.36;43.18;China;Asiatic Region;Higher Education Press;2010-2021;"Biochemistry (Q1); Biotechnology (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Cell Biology (Q2)"
68;19900193739;Nucleic Acid Therapeutics;journal;21593345, 21593337;1.618;Q1;70;37;148;1516;519;139;2.96;40.97;United States;Northern America;Mary Ann Liebert Inc.;2011-2021;"Biochemistry (Q1); Drug Discovery (Q1); Molecular Medicine (Q1); Genetics (Q2); Molecular Biology (Q2)"
69;130126;Molecular Pharmaceutics;journal;15438384, 15438392;1.605;Q1;138;430;1227;20342;6342;1214;5;47.31;United States;Northern America;American Chemical Society;2004-2021;"Drug Discovery (Q1); Molecular Medicine (Q1); Pharmaceutical Science (Q1)"
70;144771;Clinical Trials;journal;17407753, 17407745;1.604;Q1;67;96;282;2352;501;235;1.63;24.5;United Kingdom;Western Europe;SAGE Publications Ltd;2004-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
71;145164;Human Genomics;journal;14739542, 14797364;1.598;Q1;59;31;71;1471;249;68;3.64;47.45;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2006, 2008-2021;"Drug Discovery (Q1); Genetics (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
72;29311;Current Cancer Drug Targets;journal;15680096, 18735576;1.569;Q1;96;74;236;6413;955;224;4.12;86.66;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Pharmacology (Q1); Cancer Research (Q2)"
73;21000196010;Topics in antiviral medicine;journal;21615861, 21615853;1.569;Q1;43;25;55;555;228;51;5.15;22.2;United States;Northern America;International Antiviral Society;2011-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Virology (Q2)"
74;18403;Apoptosis : an international journal on programmed cell death;journal;13608185, 1573675X;1.563;Q1;115;133;382;7828;1524;379;3.87;58.86;Netherlands;Western Europe;Springer Netherlands;1996-2021;"Biochemistry (medical) (Q1); Clinical Biochemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Cancer Research (Q2); Cell Biology (Q2)"
75;24763;Addictive Behaviors;journal;03064603;1.562;Q1;135;326;772;12925;2615;766;3.2;39.65;United Kingdom;Western Europe;Elsevier Ltd.;1975-2022;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
76;25222;Toxicology and Applied Pharmacology;journal;10960333, 0041008X;1.562;Q1;175;273;1009;14032;4673;1006;4.38;51.4;United States;Northern America;Academic Press Inc.;1959-2021;"Pharmacology (Q1); Toxicology (Q1)"
77;11700154316;CNS Neuroscience and Therapeutics;journal;17555949, 17555930;1.553;Q1;75;125;464;6311;1555;348;3.26;50.49;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2008-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Physiology (medical) (Q2)"
78;14500154702;Journal of Cardiovascular Translational Research;journal;19375395, 19375387;1.553;Q1;53;56;269;2457;917;265;3.56;43.88;United States;Northern America;Springer New York;2008-2021;"Cardiology and Cardiovascular Medicine (Q1); Pharmaceutical Science (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Medicine (Q2)"
79;20082;British Journal of Clinical Pharmacology;journal;13652125, 03065251;1.511;Q1;153;271;791;11580;2940;654;3.88;42.73;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1974-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
80;21455;Progress in Medicinal Chemistry;journal;00796468, 18757863;1.504;Q1;36;6;16;705;70;0;4.91;117.5;Netherlands;Western Europe;Elsevier;1961-1963, 1965, 1967, 1969-2021;"Pharmacology (Q1); Molecular Medicine (Q2)"
81;24791;Alcoholism: Clinical and Experimental Research;journal;01456008, 15300277;1.476;Q1;159;283;921;12718;3004;883;3.11;44.94;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
82;19700174905;Diabetes, Metabolic Syndrome and Obesity: Targets and Therapy;journal;11787007;1.463;Q1;50;57;154;2744;693;150;4.71;48.14;New Zealand;Pacific Region;Dove Medical Press Ltd.;2009-2021;"Internal Medicine (Q1); Pharmacology (Q1)"
83;21168;Pharmacogenomics Journal;journal;1470269X, 14731150;1.449;Q1;90;74;216;3122;908;216;4.25;42.19;United Kingdom;Western Europe;Nature Publishing Group;2001-2021;"Pharmacology (Q1); Genetics (Q2); Molecular Medicine (Q2)"
84;21332;European Journal of Pharmaceutics and Biopharmaceutics;journal;18733441, 09396411;1.437;Q1;168;322;759;17729;3648;750;4.54;55.06;Netherlands;Western Europe;Elsevier;1991-2021;"Biotechnology (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1)"
85;4000148406;Clinical Toxicology;journal;15569519, 15563650;1.403;Q1;98;138;460;2875;1091;320;2.35;20.83;United Kingdom;Western Europe;Informa Healthcare;1968-1998, 2005-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q1)"
86;7000153203;Journal of Studies on Alcohol and Drugs;journal;19371888, 19384114;1.399;Q1;129;113;343;5057;932;327;2.37;44.75;United States;Northern America;Alcohol Research Documentation, Inc.;2007-2021;"Health (social science) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
87;84948;Expert Opinion on Drug Delivery;journal;17425247;1.397;Q1;116;134;390;12297;2116;384;5.47;91.77;United Kingdom;Western Europe;Taylor and Francis Ltd.;2004-2021;Pharmaceutical Science (Q1)
88;14990;Current Neuropharmacology;journal;18756190, 1570159X;1.392;Q1;82;77;127;8032;531;118;4.05;104.31;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2004-2021;"Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Neurology (Q2)"
89;21790;Antiviral Therapy;journal;20402058, 13596535;1.388;Q1;89;107;425;3198;1169;409;2.75;29.89;United Kingdom;Western Europe;International Medical Press Ltd;1996-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
90;22477;Investigational New Drugs;journal;01676997, 15730646;1.388;Q1;90;141;589;4514;2078;586;3.7;32.01;Netherlands;Western Europe;Kluwer Academic Publishers;1983-2021;"Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
91;4700152903;Forensic Toxicology;journal;18608965, 18608973;1.382;Q1;39;42;122;1216;408;108;3.91;28.95;Japan;Asiatic Region;Springer Japan;2006-2021;"Biochemistry (medical) (Q1); Pathology and Forensic Medicine (Q1); Toxicology (Q1)"
92;23053;Journal of Natural Products;journal;01633864, 15206025;1.382;Q1;147;402;1040;14212;4615;1034;3.99;35.35;United States;Northern America;American Chemical Society;1949, 1971, 1973, 1978-2021;"Analytical Chemistry (Q1); Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
93;14144;Experimental and Clinical Psychopharmacology;journal;19362293, 10641297;1.373;Q1;95;54;173;2893;523;170;2.47;53.57;United States;Northern America;American Psychological Association;1993-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
94;21237;Drug Safety;journal;01145916, 11791942;1.365;Q1;131;104;320;5108;1091;281;3.58;49.12;United Kingdom;Western Europe;Adis International Ltd;1990-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Toxicology (Q1)"
95;19600166302;Current Molecular Pharmacology;journal;18744702;1.354;Q1;42;35;77;3169;231;67;2.03;90.54;United Arab Emirates;Middle East;Bentham Science Publishers;2008-2021;"Drug Discovery (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
96;25219;Toxicology;journal;0300483X, 18793185;1.345;Q1;165;155;560;8634;2373;547;4.32;55.7;Ireland;Western Europe;Elsevier Ireland Ltd;1959, 1973-2021;Toxicology (Q1)
97;21351;Expert Opinion on Investigational Drugs;journal;13543784, 17447658;1.341;Q1;109;132;440;11218;1714;434;3.84;84.98;United Kingdom;Western Europe;Taylor and Francis Ltd.;1994-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
98;21100777378;Therapeutic Advances in Vaccines;journal;20510136;1.335;Q1;5;0;6;0;36;6;6;0;United Kingdom;Western Europe;;;"Drug Discovery (Q1); Pharmacology (medical) (Q1); Immunology (Q2); Immunology and Allergy (Q2); Oncology (Q2)"
99;19700177127;ACS Medicinal Chemistry Letters;journal;19485875;1.333;Q1;73;216;671;5602;2288;659;3.41;25.94;United States;Northern America;American Chemical Society;2010-2021;"Drug Discovery (Q1); Organic Chemistry (Q1); Biochemistry (Q2)"
100;7700153108;International Journal of Nanomedicine;journal;11782013, 11769114;1.323;Q1;145;587;1434;28830;7663;1407;4.68;49.11;New Zealand;Pacific Region;Dove Medical Press Ltd.;2006-2021;"Bioengineering (Q1); Biomaterials (Q1); Biophysics (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Organic Chemistry (Q1)"
