Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2021);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;17552;Acta Neuropathologica;journal;00016322, 14320533;5.203;Q1;184;138;429;7803;5629;333;11.55;56.54;Germany;Western Europe;Springer Verlag;1961-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)"
12;3600148102;Alzheimer's and Dementia;journal;15525279, 15525260;5.059;Q1;135;1366;468;14527;7043;435;11.67;10.63;United States;Northern America;"John Wiley &amp; Sons Inc.";2005-2021;"Cellular and Molecular Neuroscience (Q1); Developmental Neuroscience (Q1); Epidemiology (Q1); Geriatrics and Gerontology (Q1); Health Policy (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)"
13;21100242814;eLife;journal;2050084X;4.752;Q1;161;2117;5073;151732;42239;4924;7.94;71.67;United Kingdom;Western Europe;eLife Sciences Publications;2012-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
14;5700191214;Molecular Neurodegeneration;journal;17501326;4.731;Q1;93;78;180;7315;2785;179;16.63;93.78;United Kingdom;Western Europe;BioMed Central Ltd.;2006-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Neurology (clinical) (Q1)"
15;17382;Molecular Psychiatry;journal;14765578, 13594184;4.390;Q1;225;747;698;50770;8673;617;11.91;67.97;United Kingdom;Western Europe;Nature Publishing Group;1996-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)"
16;14308;Biological Psychiatry;journal;00063223, 18732402;4.224;Q1;333;301;864;16634;6913;522;7.03;55.26;United States;Northern America;Elsevier USA;1969-2021;Biological Psychiatry (Q1)
17;19939;Trends in Neurosciences;journal;03785912, 01662236, 1878108X;4.068;Q1;301;103;310;8467;3223;306;12.21;82.20;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;Neuroscience (miscellaneous) (Q1)
18;12977;PLoS Biology;journal;15449173, 15457885;3.928;Q1;281;341;1233;20777;11594;1212;8.96;60.93;United States;Northern America;Public Library of Science;2003-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1)"
19;14179;Annals of Neurology;journal;15318249, 03645134;3.876;Q1;308;279;690;8413;5941;555;7.89;30.15;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
20;14992;Current Opinion in Neurobiology;journal;09594388, 18736882;3.563;Q1;235;155;446;11547;3262;428;6.77;74.50;United Kingdom;Western Europe;Elsevier Ltd.;1991-2022;Neuroscience (miscellaneous) (Q1)
21;20618;Stroke;journal;15244628, 00392499;3.245;Q1;330;675;2134;19306;13909;1634;5.89;28.60;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1970-2021;"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
22;24025;Progress in Neurobiology;journal;18735118, 03010082;3.052;Q1;239;124;207;16468;2208;193;9.33;132.81;United Kingdom;Western Europe;Elsevier Ltd.;1959, 1962, 1973-2021;Neuroscience (miscellaneous) (Q1)
23;20695;Brain, Behavior, and Immunity;journal;10902139, 08891591;3.046;Q1;170;366;1083;23068;13557;933;14.09;63.03;United States;Northern America;Academic Press Inc.;1987-2022;"Behavioral Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Immunology (Q1)"
24;19837;Sleep Medicine Reviews;journal;15322955, 10870792;2.912;Q1;155;138;306;11040;3177;240;8.49;80.00;United Kingdom;Western Europe;Elsevier BV;1997-2021;"Neurology (Q1); Neurology (clinical) (Q1); Physiology (medical) (Q1); Pulmonary and Respiratory Medicine (Q1)"
25;15537;Current Biology;journal;18790445, 09609822;2.905;Q1;331;960;2557;46147;16425;2387;5.73;48.07;United States;Northern America;Cell Press;1991-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
26;24804;Neural Networks;journal;08936080, 18792782;2.781;Q1;154;376;797;21095;7771;792;9.70;56.10;United Kingdom;Western Europe;Elsevier Ltd.;1988-2021;"Artificial Intelligence (Q1); Cognitive Neuroscience (Q1)"
27;17495;NeuroImage;journal;10959572, 10538119;2.746;Q1;381;1127;2946;88362;22257;2911;7.02;78.40;United States;Northern America;Academic Press Inc.;1970, 1992-2021;"Cognitive Neuroscience (Q1); Neurology (Q1)"
28;16764;Journal of Neuroscience;journal;02706474, 15292401;2.691;Q1;471;789;2387;51705;15112;2297;5.84;65.53;United States;Northern America;Society for Neuroscience;1981-2021;Neuroscience (miscellaneous) (Q1)
29;18045;Neuroscience and Biobehavioral Reviews;journal;18737528, 01497634;2.660;Q1;255;472;993;76155;9220;927;8.17;161.35;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)"
30;15370;Journal of Abnormal Psychology;journal;1939843X, 0021843X;2.643;Q1;204;78;241;5062;1814;238;6.54;64.90;United States;Northern America;American Psychological Association;1946-1959, 1963-2021;"Biological Psychiatry (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)"
31;15686;GLIA;journal;08941491, 10981136;2.600;Q1;172;178;506;14573;4235;503;8.59;81.87;United States;Northern America;"John Wiley &amp; Sons Inc.";1988-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (Q1)"
32;17407;Movement Disorders;journal;08853185, 15318257;2.473;Q1;209;471;1053;16211;6326;656;5.74;34.42;United States;Northern America;"John Wiley &amp; Sons Inc.";1986-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
33;21100820001;Neurology: Neuroimmunology and NeuroInflammation;journal;23327812;2.453;Q1;54;177;385;254;2583;336;7.21;1.44;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2014-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
34;28475;Ageing Research Reviews;journal;15681637;2.437;Q1;131;204;306;33000;3670;304;11.12;161.76;Ireland;Western Europe;Elsevier Ireland Ltd;2002-2021;"Aging (Q1); Biochemistry (Q1); Biotechnology (Q1); Molecular Biology (Q1); Neurology (Q1)"
35;13903;Cellular and Molecular Life Sciences;journal;1420682X, 14209071;2.424;Q1;233;457;910;58487;9146;900;9.78;127.98;Switzerland;Western Europe;Birkhauser Verlag Basel;1952, 1997-2021;"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
36;21100367530;Acta neuropathologica communications;journal;20515960;2.415;Q1;64;196;576;13104;4104;546;6.43;66.86;United Kingdom;Western Europe;BioMed Central Ltd.;2013-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)"
37;26111;Frontiers in Neuroendocrinology;journal;00913022, 10956808;2.383;Q1;138;42;139;7291;1363;133;7.99;173.60;United States;Northern America;Academic Press Inc.;1973, 1990-2021;Endocrine and Autonomic Systems (Q1)
38;11700154204;Brain Stimulation;journal;1935861X, 18764754;2.352;Q1;89;227;716;8506;3907;414;4.92;37.47;United States;Northern America;Elsevier Inc.;2008-2021;"Biophysics (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
39;19700187601;Developmental Cognitive Neuroscience;journal;18789293, 18789307;2.352;Q1;72;143;365;10883;2647;355;5.12;76.10;Netherlands;Western Europe;Elsevier BV;2011-2021;Cognitive Neuroscience (Q1)
40;15478;Journal of Experimental Psychology: General;journal;00963445, 19392222;2.316;Q1;168;194;431;14458;2301;424;4.89;74.53;United States;Northern America;American Psychological Association;1975-2021;"Developmental Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
41;19700174935;Alzheimer's Research and Therapy;journal;17589193;2.315;Q1;77;197;401;10620;3086;398;7.77;53.91;United Kingdom;Western Europe;BioMed Central Ltd.;2010-2021;"Cognitive Neuroscience (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
42;21100445639;Biological Psychiatry: Cognitive Neuroscience and Neuroimaging;journal;24519022;2.298;Q1;37;176;409;11051;2108;299;4.16;62.79;United States;Northern America;Elsevier Inc.;2016-2021;"Biological Psychiatry (Q1); Cognitive Neuroscience (Q1); Neurology (clinical) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
43;50032;Journal of Neuroinflammation;journal;17422094;2.286;Q1;126;306;989;20167;9490;988;9.16;65.91;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
44;21100982311;npj Parkinson's Disease;journal;23738057;2.250;Q1;31;114;105;7429;1034;103;9.01;65.17;United States;Northern America;Springer Nature;2015-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
45;21100206244;Open Biology;journal;20462441;2.237;Q1;60;146;323;12220;2203;316;6.44;83.70;United Kingdom;Western Europe;The Royal Society;2011-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Neuroscience (miscellaneous) (Q1)"
46;13503;Developmental Science;journal;14677687, 1363755X;2.174;Q1;135;172;444;11162;2445;439;4.89;64.90;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1998-2021;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1)"
47;18148;Pain;journal;18726623, 03043959;2.135;Q1;269;304;929;288;5667;826;6.23;0.95;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1975-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
48;19700201211;Cell Death and Disease;journal;20414889;2.099;Q1;128;1117;3083;55374;28156;3022;8.79;49.57;United Kingdom;Western Europe;Nature Publishing Group;2010-2021;"Cancer Research (Q1); Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Medicine (miscellaneous) (Q1)"
49;19900191866;Translational Psychiatry;journal;21583188;2.076;Q1;96;621;1017;39942;7542;1012;7.25;64.32;United Kingdom;Western Europe;Nature Publishing Group;2011-2021;"Biological Psychiatry (Q1); Cellular and Molecular Neuroscience (Q1); Psychiatry and Mental Health (Q1)"
50;14855;Cerebral Cortex;journal;10473211, 14602199;2.070;Q1;262;420;1163;29840;6002;1162;4.51;71.05;United Kingdom;Western Europe;Oxford University Press;1991-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1)"
51;16667;Journal of Cerebral Blood Flow and Metabolism;journal;0271678X, 15597016;2.024;Q1;200;275;580;16154;3849;557;6.35;58.74;United States;Northern America;SAGE Publications Inc.;1981-2021;"Cardiology and Cardiovascular Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
52;17466;Neurobiology of Disease;journal;1095953X, 09699961;1.988;Q1;175;289;860;22927;5772;845;6.68;79.33;United States;Northern America;Academic Press Inc.;1994-2021;Neurology (Q1)
53;18059;Neuroscientist;journal;10738584, 10894098;1.961;Q1;131;97;153;9794;932;129;5.67;100.97;United States;Northern America;SAGE Publications Inc.;1995-2021;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
54;4000151810;PLoS Computational Biology;journal;15537358, 1553734X;1.960;Q1;191;1019;2005;59950;9753;1962;4.53;58.83;United States;Northern America;Public Library of Science;2005-2021;"Cellular and Molecular Neuroscience (Q1); Computational Theory and Mathematics (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Modeling and Simulation (Q1); Molecular Biology (Q1)"
55;7000153261;Neural Development;journal;17498104;1.940;Q1;55;6;52;643;276;52;3.96;107.17;United Kingdom;Western Europe;BioMed Central Ltd.;2006-2021;Developmental Neuroscience (Q1)
56;14313;Bipolar Disorders;journal;13995618, 13985647;1.914;Q1;132;161;370;4641;1372;212;3.26;28.83;Denmark;Western Europe;Blackwell Munksgaard;1999-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
57;15510;Epilepsia;journal;15281167, 00139580;1.893;Q1;202;325;904;13148;5325;819;5.78;40.46;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1909-1915, 1937-1950, 1952-1955, 1959-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
58;17990;Neuropathology and Applied Neurobiology;journal;03051846, 13652990;1.889;Q1;99;93;180;5119;1002;140;4.34;55.04;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1975-2021;"Histology (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1); Physiology (medical) (Q1)"
59;15440;Dialogues in Clinical Neuroscience;journal;19585969, 12948322;1.881;Q1;95;0;110;0;931;108;5.22;0.00;France;Western Europe;Servier International;2002-2020;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
60;19400157151;DMM Disease Models and Mechanisms;journal;17548403, 17548411;1.874;Q1;93;179;489;11839;2564;445;4.62;66.14;United Kingdom;Western Europe;Company of Biologists Ltd;2008-2022;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
61;17408;Multiple Sclerosis Journal;journal;13524585, 14770970;1.868;Q1;139;386;820;9557;3487;641;4.30;24.76;United Kingdom;Western Europe;SAGE Publications Ltd;1995-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
62;21100256102;Translational Neurodegeneration;journal;20479158;1.849;Q1;45;49;111;4166;978;111;8.86;85.02;United Kingdom;Western Europe;BioMed Central Ltd.;2012-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Neurology (clinical) (Q1)"
63;4200151402;International Journal of Stroke;journal;17474930, 17474949;1.841;Q1;85;173;399;5115;2046;327;4.94;29.57;United Kingdom;Western Europe;SAGE Publications Ltd;2006-2021;Neurology (Q1)
64;13736;British Journal of Ophthalmology;journal;14682079, 00071161;1.800;Q1;162;465;972;15297;4882;948;4.91;32.90;United Kingdom;Western Europe;BMJ Publishing Group;1941-2021;"Cellular and Molecular Neuroscience (Q1); Ophthalmology (Q1); Sensory Systems (Q1)"
65;14344;Brain Pathology;journal;10156305, 17503639;1.775;Q1;139;101;305;5390;1492;231;5.24;53.37;United States;Northern America;Wiley-Blackwell;1990-2021;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)"
66;12857;Cognition;journal;18737838, 00100277;1.774;Q1;200;347;790;23508;3318;782;3.85;67.75;Netherlands;Western Europe;Elsevier;1972-1974, 1976-2022;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
67;14990;Current Neuropharmacology;journal;18756190, 1570159X;1.722;Q1;82;145;278;16406;2427;258;7.24;113.14;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2004-2021;"Medicine (miscellaneous) (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
68;16101;Human Brain Mapping;journal;10659471, 10970193;1.719;Q1;199;412;1129;30300;6249;1122;5.27;73.54;United States;Northern America;Wiley-Liss Inc.;1993-2021;"Anatomy (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
69;21100940460;Network Neuroscience;journal;24721751;1.713;Q1;22;26;107;1864;502;103;4.07;71.69;United States;Northern America;MIT Press Journals;2017-2021;"Applied Mathematics (Q1); Artificial Intelligence (Q1); Computer Science Applications (Q1); Neuroscience (miscellaneous) (Q1)"
70;21100823147;Annals of Clinical and Translational Neurology;journal;23289503;1.705;Q1;54;236;686;8228;3297;668;4.53;34.86;United States;Northern America;"John Wiley &amp; Sons Inc.";2014-2021;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
71;16834;Journal of the Peripheral Nervous System;journal;10859489, 15298027;1.701;Q1;70;43;160;1748;617;147;4.18;40.65;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;"Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
72;19700177555;Molecular Autism;journal;20402392;1.666;Q1;63;69;214;4871;1550;212;6.26;70.59;United Kingdom;Western Europe;BioMed Central Ltd.;2010-2021;"Developmental Biology (Q1); Developmental Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)"
73;15549;European Journal of Neurology;journal;14681331, 13515101;1.662;Q1;130;564;931;17834;4837;730;5.13;31.62;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1994-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
74;19700175163;Frontiers in Cellular Neuroscience;journal;16625102;1.661;Q1;101;561;1560;53171;9588;1525;5.78;94.78;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;Cellular and Molecular Neuroscience (Q1)
75;24807;Neurocomputing;journal;09252312;1.660;Q1;157;1723;4015;86050;26359;3969;6.19;49.94;Netherlands;Western Europe;Elsevier;1989-2021;"Artificial Intelligence (Q1); Cognitive Neuroscience (Q1); Computer Science Applications (Q1)"
76;21100363813;Current Opinion in Behavioral Sciences;journal;23521546;1.658;Q1;53;160;453;9281;2121;434;4.02;58.01;United Kingdom;Western Europe;Elsevier Ltd.;2015-2022;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Psychiatry and Mental Health (Q1)"
77;18729;Psychiatry Research;journal;01651781, 18727123;1.656;Q1;147;625;2570;27905;18116;2329;9.16;44.65;Ireland;Western Europe;Elsevier Ireland Ltd;1979-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
78;21100369734;Neurobiology of Stress;journal;23522895;1.638;Q1;41;130;185;11740;1207;179;6.49;90.31;Netherlands;Western Europe;Elsevier BV;2015-2021;"Biochemistry (Q1); Cellular and Molecular Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Molecular Biology (Q1); Physiology (Q1)"
79;14993;Current Opinion in Neurology;journal;14736551, 13507540;1.634;Q1;123;116;329;2409;1871;312;5.56;20.77;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
80;19900193571;Fluids and Barriers of the CNS;journal;20458118;1.632;Q1;54;62;144;4654;997;141;6.30;75.06;United Kingdom;Western Europe;BioMed Central Ltd.;2011-2021;"Cellular and Molecular Neuroscience (Q1); Developmental Neuroscience (Q1); Medicine (miscellaneous) (Q1); Neurology (Q1)"
81;19700175113;Frontiers in Molecular Neuroscience;journal;16625099;1.581;Q1;75;362;1072;33258;6529;1057;5.83;91.87;Switzerland;Western Europe;Frontiers Media S.A.;2008-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1)"
82;16812;Journal of Psychiatric Research;journal;18791379, 00223956;1.560;Q1;144;724;841;37947;4586;813;4.83;52.41;United Kingdom;Western Europe;Elsevier Ltd.;1961-1982, 1984-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
83;17620;Journal of Neurochemistry;journal;14714159, 00223042;1.521;Q1;240;369;594;34799;3177;564;5.40;94.31;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1956-2021;"Biochemistry (Q1); Cellular and Molecular Neuroscience (Q1)"
84;21754;Annals of the New York Academy of Sciences;journal;17496632, 00778923;1.520;Q1;261;190;721;14196;4401;615;6.18;74.72;United States;Northern America;Wiley-Blackwell;1879, 1882-1883, 1889-1890, 1892-1894, 1896-1901, 1904-1906, 1908-1909, 1911-1912, 1914-1916, 1918, 1920, 1927, 1929-1933, 1936-1937, 1939-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); History and Philosophy of Science (Q1); Neuroscience (miscellaneous) (Q1)"
85;130164;Journal of Neural Engineering;journal;17412560;1.504;Q1;120;413;762;26407;4749;760;5.29;63.94;United Kingdom;Western Europe;IOP Publishing Ltd.;2004-2021;"Biomedical Engineering (Q1); Cellular and Molecular Neuroscience (Q1)"
86;15598;Experimental Neurology;journal;00144886, 10902430;1.478;Q1;195;261;711;20210;3984;693;5.22;77.43;United States;Northern America;Academic Press Inc.;1959-2022;"Developmental Neuroscience (Q1); Neurology (Q1)"
87;16816;Journal of Psychiatry and Neuroscience;journal;14882434, 11804882;1.474;Q1;104;75;155;4170;724;120;3.98;55.60;Canada;Northern America;Canadian Medical Association;1991-2021;"Biological Psychiatry (Q1); Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
88;16075;Headache;journal;00178748, 15264610;1.472;Q1;126;201;731;6572;2530;566;3.35;32.70;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1961-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
89;7000153204;Social Cognitive and Affective Neuroscience;journal;17495024, 17495016;1.471;Q1;109;110;345;6082;1454;344;3.72;55.29;United Kingdom;Western Europe;Oxford University Press;2006-2021;"Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1)"
90;19900191715;Wiley Interdisciplinary Reviews: Cognitive Science;journal;19395086, 19395078;1.469;Q1;56;29;67;3295;330;67;5.22;113.62;United States;Northern America;"John Wiley &amp; Sons Inc.";2010-2021;"Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
91;6000195389;Developmental Neurobiology;journal;1932846X, 19328451;1.467;Q1;135;61;179;5988;728;171;2.80;98.16;United States;Northern America;"John Wiley &amp; Sons Inc.";2007-2021;"Developmental Neuroscience (Q1); Cellular and Molecular Neuroscience (Q2)"
92;19700175165;Frontiers in Neural Circuits;journal;16625110;1.462;Q1;67;163;287;15882;1082;268;3.06;97.44;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Cognitive Neuroscience (Q1); Neuroscience (miscellaneous) (Q1); Sensory Systems (Q1); Cellular and Molecular Neuroscience (Q2)"
93;18747;Psychophysiology;journal;15405958, 00485772, 14698986;1.461;Q1;165;232;523;17956;2324;515;4.01;77.40;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1964-2021;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Developmental Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Experimental and Cognitive Psychology (Q1); Neurology (Q1); Neuropsychology and Physiological Psychology (Q1); Neuroscience (miscellaneous) (Q1); Physiology (Q1); Physiology (medical) (Q1); Biological Psychiatry (Q2)"
94;19355;Schizophrenia Research;journal;09209964, 15732509;1.451;Q2;185;398;1718;19030;6180;1347;3.28;47.81;Netherlands;Western Europe;Elsevier BV;1988-2021;"Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
95;23985;Neurobiology of Aging;journal;01974580, 15581497;1.450;Q1;196;303;900;17303;4574;893;4.88;57.11;United States;Northern America;Elsevier Inc.;1980-2021;"Aging (Q1); Developmental Biology (Q1); Geriatrics and Gerontology (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
96;19700174913;Therapeutic Advances in Neurological Disorders;journal;17562864, 17562856;1.447;Q1;56;103;224;4878;1392;213;5.85;47.36;United Kingdom;Western Europe;SAGE Publications Ltd;2008-2021;"Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
97;21101044934;npj Science of Learning;journal;20567936;1.440;Q1;18;36;61;1939;355;57;5.90;53.86;United Kingdom;Western Europe;Nature Publishing Group;2017-2021;"Developmental Neuroscience (Q1); Education (Q1)"
98;19400158804;Translational Stroke Research;journal;18684483, 1868601X;1.439;Q1;58;116;255;6466;1743;233;7.08;55.74;United States;Northern America;Springer US;2010-2021;"Cardiology and Cardiovascular Medicine (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
99;13867;Eye;journal;0950222X, 14765454;1.427;Q1;106;724;1051;19152;3749;708;3.62;26.45;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Ophthalmology (Q1); Sensory Systems (Q1)"
