Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2013);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
35;5700191208;Journal of Clinical Lipidology;journal;19332874;1.311;Q1;62;80;250;2612;706;180;3.09;32.65;Netherlands;Western Europe;Elsevier BV;1970, 2007-2021;"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1); Nutrition and Dietetics (Q1)"
36;19700188323;Nutrients;journal;20726643;1.309;Q1;143;312;279;21704;1219;275;4.01;69.56;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2009-2021;"Food Science (Q1); Nutrition and Dietetics (Q1)"
37;20122;Women's Health Issues;journal;10493867, 18784321;1.305;Q1;63;54;266;1915;607;229;2.2;35.46;United States;Northern America;Elsevier USA;1990-2021;"Health (social science) (Q1); Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1); Public Health, Environmental and Occupational Health (Q1)"
38;23404;Experimental Physiology;journal;1469445X, 09580670;1.278;-;105;175;420;7176;1223;351;2.63;41.01;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-2021;Physiology (Q2)
39;12066;Journal of the American Medical Directors Association;journal;15258610, 15389375;1.272;Q1;102;232;471;8121;1913;352;4.24;35;United States;Northern America;Elsevier Inc.;2001-2021;"Health Policy (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
40;28237;Journal of Nursing Scholarship;journal;15475069, 15276546;1.266;Q1;86;51;160;1789;464;147;2.62;35.08;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;Nursing (miscellaneous) (Q1)
41;28582;Biogerontology;journal;15736768, 13895729;1.256;Q1;78;68;173;4300;636;160;3.14;63.24;Netherlands;Western Europe;Springer Netherlands;2000-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Aging (Q2)"
42;29994;Appetite;journal;01956663, 10958304;1.243;Q1;156;301;739;14074;2536;738;3.05;46.76;United States;Northern America;Academic Press Inc.;1970, 1980-2022;"Nutrition and Dietetics (Q1); Psychology (miscellaneous) (Q1)"
43;3900148510;Forum of Nutrition;journal;16600347;1.226;Q1;33;0;18;0;83;17;0;0;Switzerland;Western Europe;S. Karger AG;1998, 2001, 2003, 2005-2007, 2009-2010;"Nutrition and Dietetics (Q1); Public Health, Environmental and Occupational Health (Q1)"
44;23161;Food Quality and Preference;journal;09503293;1.218;Q1;129;146;344;6195;1249;330;3.13;42.43;United Kingdom;Western Europe;Elsevier Ltd.;1988-1991, 1993-2022;"Food Science (Q1); Nutrition and Dietetics (Q1)"
45;12721;Journal of Parenteral and Enteral Nutrition;journal;19412444, 01486071;1.204;Q1;105;112;376;4392;1111;281;2.97;39.21;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
46;28233;Journal of Nursing Management;journal;09660429, 13652834;1.2;Q1;83;118;359;4583;779;324;1.53;38.84;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1993-2021;Leadership and Management (Q1)
47;28137;International Journal of Nursing Studies;journal;1873491X, 00207489;1.182;Q1;121;182;518;7608;1595;456;2.58;41.8;United Kingdom;Western Europe;Elsevier Ltd.;1963-2021;Nursing (miscellaneous) (Q1)
48;13307;Nutrition;journal;18731244, 08999007;1.167;Q2;150;253;600;9654;2108;541;3.15;38.16;United States;Northern America;Elsevier Inc.;1987-2022;"Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q2)"
49;12653;Nutrition Journal;journal;14752891;1.156;Q2;98;164;324;6333;1290;324;3.45;38.62;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
50;28186;Journal of Advanced Nursing;journal;03092402, 13652648;1.131;Q1;161;271;817;11876;2069;751;2.17;43.82;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;Nursing (miscellaneous) (Q1)
51;27997;Public Health Nutrition;journal;14752727, 13689800;1.105;Q2;146;333;989;12413;2366;914;2.05;37.28;United Kingdom;Western Europe;Cambridge University Press;1998-2021;"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Nutrition and Dietetics (Q2)"
52;27197;Cancer Nursing;journal;0162220X, 15389804;1.093;Q1;79;99;265;3858;613;243;2.02;38.97;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1978-2021;"Oncology (nursing) (Q1); Oncology (Q2)"
53;17639;Alzheimer Disease and Associated Disorders;journal;08930341, 15464156;1.089;Q1;102;60;188;2001;523;181;2.85;33.35;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)"
54;13308;Nutrition and Cancer;journal;01635581, 15327914;1.061;Q2;120;170;419;8012;1429;414;3.07;47.13;United States;Northern America;Routledge;1978-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2); Oncology (Q2); Cancer Research (Q3)"
55;29189;Journal of Aging and Health;journal;15526887, 08982643;1.044;Q1;79;83;189;3883;458;188;2.27;46.78;United States;Northern America;SAGE Publications Inc.;1989-2021;"Community and Home Care (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1)"
56;23091;Congestive Heart Failure;journal;15275299, 17517133;1.038;Q1;46;43;188;1314;410;167;2.21;30.56;United States;Northern America;Wiley-Blackwell Publishing Ltd;1996-2013;"Cardiology and Cardiovascular Medicine (Q1); Emergency Medicine (Q1); Emergency Nursing (Q1)"
57;4700151731;Applied Physiology, Nutrition and Metabolism;journal;17155312;1.034;Q2;95;164;370;6365;1127;358;2.59;38.81;Canada;Northern America;National Research Council of Canada;2006-2021;"Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2); Physiology (Q2); Physiology (medical) (Q2); Sports Science (Q2)"
58;14183;Aphasiology;journal;14645041, 02687038;1.031;Q1;74;73;259;3763;468;250;1.72;51.55;United Kingdom;Western Europe;Taylor and Francis Ltd.;1987-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Otorhinolaryngology (Q1); Developmental and Educational Psychology (Q2); Neurology (Q2); Neurology (clinical) (Q2)"
59;12539;European Journal of Nutrition;journal;14366215, 14366207;1.031;Q2;103;187;245;8090;897;238;3.76;43.26;Germany;Western Europe;D. Steinkopff-Verlag;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
60;15989;Journal of Palliative Medicine;journal;10966218, 15577740;1.03;Q1;95;355;853;7167;1359;649;1.48;20.19;United States;Northern America;Mary Ann Liebert Inc.;1999-2021;"Anesthesiology and Pain Medicine (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
61;27098;American Journal of Critical Care;journal;1937710X, 10623264;1.016;Q1;83;89;260;1996;478;183;1.5;22.43;United States;Northern America;American Association of Critical Care Nurses;1992-2021;"Critical Care Nursing (Q1); Medicine (miscellaneous) (Q1)"
62;13343;Nutrition Research;journal;18790739, 02715317;1.007;Q2;97;126;347;5801;1205;345;3.34;46.04;United States;Northern America;Elsevier Inc.;1981-2021;"Endocrinology (Q2); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
63;29976;Journal of the American College of Nutrition;journal;15411087, 07315724;0.998;Q2;126;49;197;2020;551;196;2.22;41.22;United Kingdom;Western Europe;Taylor and Francis Ltd.;1982-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
64;29259;Nursing Research;journal;15389847, 00296562;0.994;Q1;97;59;198;1942;450;178;1.8;32.92;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1952-2021;Nursing (miscellaneous) (Q1)
65;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;0.989;Q2;80;67;166;2431;480;164;2.62;36.28;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Nutrition and Dietetics (Q2); Sports Science (Q2)"
66;27775;Legal Medicine;journal;18734162, 13446223;0.975;Q1;47;70;206;1523;352;198;1.69;21.76;Netherlands;Western Europe;Elsevier;1999-2021;"Issues, Ethics and Legal Aspects (Q1); Pathology and Forensic Medicine (Q1)"
67;11500153509;Journal of Oncology Practice;journal;15547477, 1935469X;0.973;Q1;0;0;0;0;0;0;0;0;United States;Northern America;American Society of Clinical Oncology;2007-2020;"Health Policy (Q1); Oncology (nursing) (Q1); Oncology (Q2)"
68;29253;Nursing Outlook;journal;15283968, 00296554;0.969;Q1;61;78;233;2329;316;150;1.11;29.86;United States;Northern America;Mosby Inc.;1953-2021;Nursing (miscellaneous) (Q1)
69;26661;Journal of Nutrition, Health and Aging;journal;17604788, 12797707;0.965;Q2;89;139;434;5161;1276;416;2.97;37.13;Italy;Western Europe;Springer-Verlag Italia Srl;1997-2021;"Geriatrics and Gerontology (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
70;12400154748;Population Health Management;journal;19427905, 19427891;0.96;Q1;42;74;168;1748;256;147;1.39;23.62;United States;Northern America;Mary Ann Liebert Inc.;2008-2021;"Health Policy (Q1); Leadership and Management (Q1); Public Health, Environmental and Occupational Health (Q1)"
71;29992;Annals of Nutrition and Metabolism;journal;14219697, 02506807;0.957;Q2;87;95;285;3667;821;267;3.18;38.6;Switzerland;Western Europe;S. Karger AG;1959-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
72;13382;Health Care Management Review;journal;15505030, 03616274;0.957;Q1;59;35;114;1337;218;102;1.75;38.2;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Health Policy (Q1); Leadership and Management (Q1); Strategy and Management (Q1)"
73;13180;Journal of Renal Nutrition;journal;15328503, 10512276;0.952;Q2;60;96;279;2703;638;240;2.44;28.16;United Kingdom;Western Europe;W.B. Saunders Ltd;1991-1997, 2000-2001, 2003-2021;"Medicine (miscellaneous) (Q1); Nephrology (Q2); Nutrition and Dietetics (Q2)"
74;16200;International Psychogeriatrics;journal;1741203X, 10416102;0.951;Q1;105;222;609;6725;1345;550;1.9;30.29;United Kingdom;Western Europe;Cambridge University Press;1989-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q2)"
75;28478;Aging and Mental Health;journal;13646915, 13607863;0.947;Q1;96;127;350;5492;860;345;2.18;43.24;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Gerontology (Q1); Geriatrics and Gerontology (Q2); Psychiatry and Mental Health (Q2)"
76;12715;Journal of Human Nutrition and Dietetics;journal;09523871, 1365277X;0.939;Q2;76;94;235;3142;580;203;2.36;33.43;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
77;28829;Nursing Economics;journal;07461739;0.922;Q1;48;67;201;752;230;156;1.21;11.22;United States;Northern America;Anthony J Jannetti, Inc.;1983-2020;"Leadership and Management (Q1); Medicine (miscellaneous) (Q1)"
78;27746;Intensive and Critical Care Nursing;journal;09643397;0.921;Q1;59;48;138;1660;274;130;1.7;34.58;United States;Northern America;Churchill Livingstone;1992-2021;Critical Care Nursing (Q1)
79;40042;Research in Nursing and Health;journal;1098240X, 01606891;0.917;Q1;90;59;161;2318;327;135;1.29;39.29;United States;Northern America;"John Wiley &amp; Sons Inc.";1978-2021;Nursing (miscellaneous) (Q1)
80;22492;Blood Pressure Monitoring;journal;14735725, 13595237;0.912;Q1;63;55;166;1446;331;156;1.35;26.29;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1996-2021;"Advanced and Specialized Nursing (Q1); Assessment and Diagnosis (Q1); Internal Medicine (Q1); Medicine (miscellaneous) (Q1); Cardiology and Cardiovascular Medicine (Q2)"
81;28224;Journal of Nursing Administration;journal;00020443, 15390721;0.912;Q1;85;133;348;2612;576;327;1.46;19.64;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1971-2021;"Leadership and Management (Q1); Medicine (miscellaneous) (Q1)"
82;28806;Nurse Education Today;journal;15322793, 02606917;0.91;Q1;84;288;521;9008;1080;471;1.85;31.28;United Kingdom;Western Europe;Churchill Livingstone;1981-2022;"Education (Q1); Nursing (miscellaneous) (Q1)"
83;15428;Journal of Communication Disorders;journal;00219924, 18737994;0.899;Q1;70;37;142;2269;306;138;1.97;61.32;United States;Northern America;Elsevier Inc.;1967-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
84;70505;Journal of Nursing Education;journal;01484834;0.898;Q1;67;143;428;3099;633;371;0.99;21.67;United States;Northern America;Slack Incorporated;1965-2021;"Education (Q1); Nursing (miscellaneous) (Q1)"
85;17601;Journal of Clinical Biochemistry and Nutrition;journal;09120009;0.896;Q2;64;69;229;2578;637;223;2.74;37.36;Japan;Asiatic Region;The Society for Free Radical Research Japan;1986-2021;"Medicine (miscellaneous) (Q1); Clinical Biochemistry (Q2); Nutrition and Dietetics (Q2)"
86;12575;Food and Nutrition Bulletin;journal;03795721, 15648265;0.888;Q2;78;85;207;1631;430;193;1.67;19.19;United States;Northern America;SAGE Publications Inc.;1982-2021;"Food Science (Q1); Geography, Planning and Development (Q1); Nutrition and Dietetics (Q2)"
87;29194;Journal of Aging Studies;journal;08904065, 1879193X;0.877;Q1;69;52;133;3145;246;131;1.66;60.48;United Kingdom;Western Europe;Elsevier BV;1987-2021;"Health Policy (Q1); Issues, Ethics and Legal Aspects (Q1); Medicine (miscellaneous) (Q1)"
88;21100228081;Journal of Nutrition and Metabolism;journal;20900732, 20900724;0.872;Q2;47;30;162;1442;454;156;2.79;48.07;Egypt;Africa/Middle East;Hindawi Limited;2010-2021;"Food Science (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
89;27684;European Journal of Oncology Nursing;journal;15322122, 14623889;0.864;Q1;63;121;207;4817;469;193;2.06;39.81;United States;Northern America;Churchill Livingstone;1998-2021;"Medicine (miscellaneous) (Q1); Oncology (nursing) (Q1)"
90;19700174999;Patient;journal;11781653, 11781661;0.862;Q1;37;28;76;1284;165;70;2.1;45.86;United States;Northern America;Springer Science + Business Media;2009-2021;Nursing (miscellaneous) (Q1)
91;64864;Midwifery;journal;02666138, 15323099;0.857;Q1;72;200;375;7845;794;352;1.91;39.23;United States;Northern America;Churchill Livingstone;1985-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q2)"
92;28100;BMC Medical Ethics;journal;14726939;0.853;Q1;50;62;80;2443;194;80;2.35;39.4;United Kingdom;Western Europe;BioMed Central Ltd.;2000-2021;"Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1)"
93;23849;Journal of Cardiovascular Nursing;journal;08894655, 15505049;0.852;Q1;63;81;215;2938;408;206;1.65;36.27;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1986-2021;"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q2)"
94;33928;Journal of the Science of Food and Agriculture;journal;10970010, 00225142;0.852;Q2;152;510;1187;20439;2969;1172;2.3;40.08;United Kingdom;Western Europe;John Wiley and Sons Ltd;1950-2021;"Agronomy and Crop Science (Q1); Food Science (Q1); Biotechnology (Q2); Nutrition and Dietetics (Q2)"
95;15506;Journal of Fluency Disorders;journal;0094730X, 1873801X;0.845;Q1;59;28;100;1630;159;85;1.18;58.21;United States;Northern America;Elsevier Inc.;1974, 1977-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Experimental and Cognitive Psychology (Q2); Speech and Hearing (Q2); Cognitive Neuroscience (Q3)"
96;5600152801;Primary Care Diabetes;journal;17519918;0.841;Q2;39;39;129;1163;249;117;1.73;29.82;Netherlands;Western Europe;Elsevier BV;2007-2021;"Internal Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
97;22549;Public Health Reviews;journal;21076952, 03010422;0.837;Q1;39;14;56;1005;104;53;1.17;71.79;Switzerland;Western Europe;;1973-1980, 1982-2003, 2010-2021;"Community and Home Care (Q1); Public Health, Environmental and Occupational Health (Q2)"
98;29317;Oncology Nursing Forum;journal;15380688, 0190535X;0.831;Q2;91;115;348;3053;656;313;1.58;26.55;United States;Northern America;Oncology Nursing Society;1977-2021;Oncology (nursing) (Q2)
99;52557;International Journal of Nursing Education Scholarship;journal;1548923X;0.825;Q1;39;43;78;608;146;78;1.24;14.14;Germany;Western Europe;Walter de Gruyter GmbH;2003-2021;"Education (Q1); Nursing (miscellaneous) (Q1)"
100;28191;Journal of Clinical Nursing;journal;13652702, 09621067;0.816;Q1;109;369;1239;14484;2303;1099;1.57;39.25;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;"Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
101;13323;Nutrition in Clinical Practice;journal;19412452, 08845336;0.815;Q2;77;101;298;3823;660;245;2.16;37.85;United States;Northern America;"John Wiley &amp; Sons Inc.";1986-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
102;18122;Nutritional Neuroscience;journal;14768305, 1028415X;0.801;Q2;63;35;108;1474;267;106;2.51;42.11;United Kingdom;Western Europe;Maney Publishing;1998-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2); Neuroscience (miscellaneous) (Q3)"
