Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2003);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
19;19409;Advanced Drug Delivery Reviews;journal;0169409X, 18728294;1.934;Q1;331;101;376;9929;2269;334;6.53;98.31;Netherlands;Western Europe;Elsevier;1987-2021;Pharmaceutical Science (Q1)
20;20435;Neuropharmacology;journal;00283908, 18737064;1.83;Q1;176;219;760;10316;3055;760;3.83;47.11;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;"Pharmacology (Q1); Cellular and Molecular Neuroscience (Q2)"
21;23041;Journal of Medicinal Chemistry;journal;00222623, 15204804;1.771;Q1;276;619;1637;25291;7909;1580;4.53;40.86;United States;Northern America;American Chemical Society;1959-1961, 1963-2021;"Drug Discovery (Q1); Molecular Medicine (Q1)"
22;21782;Psychopharmacology;journal;00333158, 14322072;1.743;Q1;202;325;973;15797;3711;929;3.64;48.61;Germany;Western Europe;Springer Verlag;1959-2021;Pharmacology (Q1)
23;7000153203;Journal of Studies on Alcohol and Drugs;journal;19371888, 19384114;1.708;Q1;129;109;329;3721;911;317;2.4;34.14;United States;Northern America;Alcohol Research Documentation, Inc.;2007-2021;"Health (social science) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
24;26795;Controlled Clinical Trials;journal;01972456;1.696;Q1;74;70;214;1616;474;178;1.75;23.09;Netherlands;Western Europe;Elsevier BV;1980-2004;Pharmacology (Q1)
25;25152;Journal of Toxicology and Environmental Health - Part B: Critical Reviews;journal;10937404, 15216950;1.693;Q1;89;18;23;2152;137;22;3.43;119.56;United Kingdom;Western Europe;Taylor and Francis Ltd.;1998-2021;"Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
26;23086;Journal of Pharmacology and Experimental Therapeutics;journal;15210103, 00223565;1.682;Q1;233;610;1808;22972;8351;1807;4.63;37.66;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1945-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
27;21168;Pharmacogenomics Journal;journal;1470269X, 14731150;1.629;Q1;90;55;119;1899;369;105;3.1;34.53;United Kingdom;Western Europe;Nature Publishing Group;2001-2021;"Molecular Medicine (Q1); Pharmacology (Q1); Genetics (Q2)"
28;23010;Journal of Controlled Release;journal;18734995, 01683659;1.61;Q1;282;270;729;8094;2820;724;3.55;29.98;Netherlands;Western Europe;Elsevier;1984-2021;Pharmaceutical Science (Q1)
29;20681;Current Opinion in Pharmacology;journal;14714973, 14714892;1.606;Q1;139;108;199;5208;818;182;4.11;48.22;Netherlands;Western Europe;Elsevier BV;2001-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
30;15984;Journal of Molecular Medicine;journal;09462716, 14321440;1.6;Q1;146;98;321;4851;1144;289;3.4;49.5;Germany;Western Europe;Springer Verlag;1976-1978, 1980-1981, 1995-2021;"Drug Discovery (Q1); Genetics (clinical) (Q1); Molecular Medicine (Q1)"
31;23488;Current Medicinal Chemistry;journal;09298673, 1875533X;1.567;Q1;183;194;341;21208;1640;319;4.35;109.32;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1994-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
32;23916;Environmental Pollution;journal;02697491, 18736424;1.562;Q1;249;281;764;10366;1935;743;2.29;36.89;United Kingdom;Western Europe;Elsevier Ltd.;1970-1980, 1986-2022;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
33;21226;Drug Metabolism and Disposition;journal;00909556, 1521009X;1.511;Q1;182;212;706;6722;2777;699;3.95;31.71;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1973-2021;"Pharmaceutical Science (Q1); Pharmacology (Q1)"
34;12611;Drug Resistance Updates;journal;13687646, 15322084;1.502;Q1;119;33;114;2929;467;106;5.09;88.76;United States;Northern America;Churchill Livingstone;1998-2021;"Cancer Research (Q1); Infectious Diseases (Q1); Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
35;21790;Antiviral Therapy;journal;20402058, 13596535;1.484;Q1;89;81;122;2616;420;112;3.19;32.3;United Kingdom;Western Europe;International Medical Press Ltd;1996-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
36;26512;Tetrahedron;journal;14645416, 00404020;1.482;Q1;226;1067;3320;43083;9116;3304;2.78;40.38;United Kingdom;Western Europe;Elsevier Ltd.;1957-2021;"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)"
37;20084;British Journal of Pharmacology;journal;14765381, 00071188;1.474;Q1;223;533;1864;21798;6786;1844;3.54;40.9;United States;Northern America;Wiley-Blackwell;1965-2021;Pharmacology (Q1)
38;26380;Drug and Alcohol Dependence;journal;03768716;1.439;Q1;173;155;391;6433;1338;381;3.06;41.5;Ireland;Western Europe;Elsevier Ireland Ltd;1975-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
39;24649;Chemical Research in Toxicology;journal;15205010, 0893228X;1.431;Q1;163;191;559;8453;2080;556;3.6;44.26;United States;Northern America;American Chemical Society;1988-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q1)"
40;20063;Biochemical Pharmacology;journal;18732968, 00062952;1.427;Q1;206;481;1210;20367;4292;1182;3.02;42.34;United States;Northern America;Elsevier Inc.;1958-2021;"Biochemistry (Q1); Pharmacology (Q1)"
41;68602;Immunopharmacology;journal;01623109;1.418;Q1;68;0;113;0;491;110;0;0;Netherlands;Western Europe;Elsevier BV;1978-2000;Pharmacology (Q1)
42;16876;Bioconjugate Chemistry;journal;15204812, 10431802;1.39;Q1;177;168;430;5729;1638;427;3.78;34.1;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
43;20682;Current Pharmaceutical Design;journal;13816128, 18734286;1.372;Q1;166;249;431;24398;1992;370;5.13;97.98;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1995-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
44;22418;Journal of Antimicrobial Chemotherapy;journal;03057453, 14602091;1.367;Q1;203;472;1223;11283;3924;969;3;23.9;United Kingdom;Western Europe;Oxford University Press;1975-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
45;24603;Archives of Environmental Contamination and Toxicology;journal;14320703, 00904341;1.359;Q1;115;132;404;4990;882;403;2;37.8;United States;Northern America;Springer New York;1973-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
46;28792;Cancer Biology and Therapy;journal;15384047, 15558576;1.343;Q1;120;164;136;7816;243;94;1.79;47.66;United States;Northern America;Landes Bioscience;2002-2021;"Cancer Research (Q1); Oncology (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
47;20663;Current Drug Metabolism;journal;18755453, 13892002;1.339;Q1;111;38;87;4033;382;82;4.28;106.13;Netherlands;Western Europe;Bentham Science Publishers B.V.;2000-2021;"Clinical Biochemistry (Q1); Pharmacology (Q1)"
48;20624;Clinical Pharmacokinetics;journal;11791926, 03125963;1.316;Q1;169;82;236;7970;1234;228;4.61;97.2;United Kingdom;Western Europe;Adis International Ltd;1976-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
49;26514;Tetrahedron Letters;journal;00404039, 18733581;1.312;Q1;173;2091;6755;52456;16288;6753;2.47;25.09;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)"
50;19034;Microbial Drug Resistance;journal;10766294, 19318448;1.303;Q1;72;60;138;1535;389;138;2.63;25.58;United States;Northern America;Mary Ann Liebert Inc.;1995-2021;"Immunology (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Pharmacology (Q1)"
51;110174;Prostaglandins and Other Lipid Mediators;journal;10988823;1.302;Q1;76;41;187;2066;497;183;2.81;50.39;United States;Northern America;Elsevier Inc.;1996, 1998-2021;"Pharmacology (Q1); Physiology (Q1); Biochemistry (Q2); Cell Biology (Q2)"
52;12331;Current Topics in Medicinal Chemistry;journal;15680266, 18734294;1.276;Q1;122;101;122;9968;530;122;4.34;98.69;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1)"
53;20664;Current Drug Targets;journal;18735592, 13894501;1.255;Q1;107;62;90;6207;304;83;3.07;100.11;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2000-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
54;18922;Journal of Gene Medicine;journal;1099498X, 15212254;1.238;Q1;94;110;185;4356;744;181;3.77;39.6;United States;Northern America;John Wiley and Sons Ltd;1998-2021;"Drug Discovery (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
55;24791;Alcoholism: Clinical and Experimental Research;journal;01456008, 15300277;1.2;Q1;159;275;863;11388;2411;854;2.58;41.41;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
56;21123;Pharmaceutical Research;journal;07248741, 1573904X;1.17;Q1;213;275;762;7452;2215;752;2.69;27.1;United States;Northern America;Springer New York;1984-2021;"Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Molecular Medicine (Q2)"
57;20659;Critical Reviews in Therapeutic Drug Carrier Systems;journal;07434863, 2162660X;1.164;Q1;76;13;45;1928;155;44;3.45;148.31;United States;Northern America;Begell House Inc.;1984-2021;"Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
58;25222;Toxicology and Applied Pharmacology;journal;10960333, 0041008X;1.144;Q1;175;207;638;9431;2059;623;3.09;45.56;United States;Northern America;Academic Press Inc.;1959-2021;"Pharmacology (Q1); Toxicology (Q1)"
59;21332;European Journal of Pharmaceutics and Biopharmaceutics;journal;18733441, 09396411;1.141;Q1;168;109;246;2583;600;245;1.73;23.7;Netherlands;Western Europe;Elsevier;1991-2021;"Biotechnology (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1)"
60;22452;International Journal of Neuropsychopharmacology;journal;14611457, 14695111;1.127;Q1;113;58;144;2265;419;133;2.97;39.05;United Kingdom;Western Europe;Oxford University Press;1998-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
61;23053;Journal of Natural Products;journal;01633864, 15206025;1.123;Q1;147;370;1258;7497;2664;1254;2.08;20.26;United States;Northern America;American Chemical Society;1949, 1971, 1973, 1978-2021;"Analytical Chemistry (Q1); Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
62;25218;Toxicological Sciences;journal;10960929, 10966080;1.116;Q1;193;277;802;11064;2551;775;2.97;39.94;United Kingdom;Western Europe;Oxford University Press;1981-2021;Toxicology (Q1)
63;110112;Journal of Immunotherapy;journal;15249557, 15374513;1.112;Q1;97;40;121;1227;409;108;4.07;30.68;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Immunology and Allergy (Q1); Pharmacology (Q1); Cancer Research (Q2); Immunology (Q2)"
64;19427;Advances in Pharmacology;journal;15578925, 10543589;1.111;Q1;78;0;29;0;84;27;0;0;United States;Northern America;Academic Press Inc.;1962-1964, 1966-1973, 1975, 1977-1982, 1984, 1990-2000, 2004-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
65;20626;Clinical Pharmacology and Therapeutics;journal;15326535, 00099236;1.104;Q1;195;140;807;3952;2464;744;2.42;28.23;United States;Northern America;Wiley-Blackwell;1960-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
66;22072;Current Gene Therapy;journal;18755631, 15665232;1.104;Q1;75;40;58;4126;234;58;4.03;103.15;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
67;29311;Current Cancer Drug Targets;journal;15680096, 18735576;1.097;Q1;96;39;36;3957;140;36;3.89;101.46;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Pharmacology (Q1); Cancer Research (Q2)"
68;20049;Behavioural Pharmacology;journal;14735849, 09558810;1.09;Q1;83;71;202;3022;458;189;1.99;42.56;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1992-2021;"Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
69;25125;Journal of Analytical Toxicology;journal;19452403, 01464760;1.09;Q1;78;100;341;1905;667;318;1.84;19.05;United States;Northern America;Preston Publications;1977-2021;"Analytical Chemistry (Q1); Chemical Health and Safety (Q1); Environmental Chemistry (Q1); Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
70;29712;Clinical Therapeutics;journal;1879114X, 01492918;1.08;Q1;140;219;496;8226;1666;408;2.95;37.56;United States;Northern America;Elsevier Inc.;1977-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
71;21197;Pharmacology Biochemistry and Behavior;journal;00913057, 18735177;1.072;Q1;139;259;913;11935;2189;907;2.42;46.08;United States;Northern America;Elsevier Inc.;1973-2021;"Clinical Biochemistry (Q1); Pharmacology (Q1); Toxicology (Q1); Behavioral Neuroscience (Q2); Biochemistry (Q2); Biological Psychiatry (Q2)"
72;19900193739;Nucleic Acid Therapeutics;journal;21593345, 21593337;1.07;Q1;70;52;131;2046;363;125;2.65;39.35;United States;Northern America;Mary Ann Liebert Inc.;2011-2021;"Drug Discovery (Q1); Biochemistry (Q2); Genetics (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
73;24661;Critical Reviews in Toxicology;journal;15476898, 10408444;1.068;Q1;117;20;64;2954;239;64;2.54;147.7;United Kingdom;Western Europe;Informa Healthcare;1971-2021;Toxicology (Q1)
74;24763;Addictive Behaviors;journal;03064603;1.062;Q1;135;138;252;4316;505;251;1.87;31.28;United Kingdom;Western Europe;Elsevier Ltd.;1975-2022;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
75;24074;Helvetica Chimica Acta;journal;0018019X, 15222675;1.05;Q1;85;335;878;11462;1729;876;1.96;34.21;United States;Northern America;Wiley-Blackwell;1918-2021;"Drug Discovery (Q1); Inorganic Chemistry (Q1); Organic Chemistry (Q1); Biochemistry (Q2); Physical and Theoretical Chemistry (Q2); Catalysis (Q3)"
76;4400151701;Journal of Exposure Science and Environmental Epidemiology;journal;1559064X, 15590631;1.029;Q1;96;44;172;1601;323;172;1.28;36.39;United Kingdom;Western Europe;Nature Publishing Group;2006-2021;"Pollution (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1); Epidemiology (Q2)"
77;20680;Current Opinion in Molecular Therapeutics;journal;14648431;1.024;Q1;66;101;252;4049;722;232;2.93;40.09;United Kingdom;Western Europe;Current Drugs Ltd.;1999-2010;"Drug Discovery (Q1); Pharmacology (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Medicine (Q2); Molecular Biology (Q3)"
78;23109;Journal of Psychopharmacology;journal;14617285, 02698811;1.017;Q1;121;74;186;2578;490;173;2.1;34.84;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
79;23079;Journal of Pharmaceutical Sciences;journal;15206017, 00223549;1.007;Q1;186;245;629;8003;1548;624;2.33;32.67;United States;Northern America;"John Wiley &amp; Sons Inc.";1961-2021;Pharmaceutical Science (Q1)
80;21165;PharmacoEconomics;journal;11707690, 11792027;1.006;Q1;104;103;328;4348;866;317;2.53;42.21;United Kingdom;Western Europe;Adis International Ltd;1992-2021;"Health Policy (Q1); Pharmacology (Q1); Public Health, Environmental and Occupational Health (Q1)"
81;19617;Antiviral Research;journal;01663542, 18729096;0.995;Q1;134;95;230;4546;758;230;3.37;47.85;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q2)"
82;24619;Journal of Computer-Aided Molecular Design;journal;15734951, 0920654X;0.99;Q1;104;63;198;2607;606;198;2.37;41.38;Netherlands;Western Europe;Springer Netherlands;1987-2021;"Computer Science Applications (Q1); Drug Discovery (Q1); Physical and Theoretical Chemistry (Q2)"
83;20427;Naunyn-Schmiedeberg's Archives of Pharmacology;journal;00281298, 14321912;0.984;Q1;93;156;479;5878;1208;477;2.01;37.68;Germany;Western Europe;Springer Verlag;1969-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
84;21237;Drug Safety;journal;01145916, 11791942;0.981;Q1;131;82;257;5422;1068;252;3.66;66.12;United Kingdom;Western Europe;Adis International Ltd;1990-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Toxicology (Q1)"
85;22454;International Journal of Pharmaceutics;journal;18733476, 03785173;0.981;Q1;229;396;1211;9238;2419;1202;1.85;23.33;Netherlands;Western Europe;Elsevier;1978-2021;Pharmaceutical Science (Q1)
86;21331;European Journal of Pharmaceutical Sciences;journal;18790720, 09280987;0.979;Q1;144;133;363;3924;994;345;2.32;29.5;Netherlands;Western Europe;Elsevier;1993-2021;Pharmaceutical Science (Q1)
87;12584;Drug Metabolism Reviews;journal;10979883, 03602532;0.975;Q1;100;20;77;1644;266;75;3.49;82.2;United States;Northern America;Informa Healthcare;1972-2021;"Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
88;14144;Experimental and Clinical Psychopharmacology;journal;19362293, 10641297;0.973;Q1;95;34;177;1404;304;176;1.39;41.29;United States;Northern America;American Psychological Association;1993-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
89;21333;European Journal of Pharmacology;journal;00142999, 18790712;0.971;Q1;189;759;2506;31129;6498;2501;2.49;41.01;Netherlands;Western Europe;Elsevier;1967-2021;Pharmacology (Q1)
90;21351;Expert Opinion on Investigational Drugs;journal;13543784, 17447658;0.971;Q1;109;153;769;13274;2281;745;2.99;86.76;United Kingdom;Western Europe;Taylor and Francis Ltd.;1994-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
91;21841;Food Additives and Contaminants;journal;0265203X, 14645122;0.946;Q1;102;151;404;3884;718;398;1.68;25.72;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2008;"Chemistry (miscellaneous) (Q1); Food Science (Q1); Health, Toxicology and Mutagenesis (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1)"
92;15576;European Neuropsychopharmacology;journal;0924977X, 18737862;0.926;Q1;118;88;229;3082;558;224;2.35;35.02;Netherlands;Western Europe;Elsevier;1990-2021;"Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Neurology (Q2); Biological Psychiatry (Q3)"
93;25075;Ecotoxicology;journal;09639292, 15733017;0.921;Q1;97;49;118;2197;216;110;1.51;44.84;Netherlands;Western Europe;Springer Netherlands;1992-2021;"Health, Toxicology and Mutagenesis (Q1); Management, Monitoring, Policy and Law (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
94;21167;Pharmacogenomics;journal;14622416, 17448042;0.921;Q1;94;95;159;3303;449;145;2.46;34.77;United Kingdom;Western Europe;Future Medicine Ltd.;2000-2021;"Pharmacology (Q1); Molecular Medicine (Q2); Genetics (Q3)"
95;37409;Anti-Cancer Drug Design;journal;02669536;0.917;Q1;53;0;81;0;262;81;2.03;0;United States;Northern America;Cognizant Communication Corporation;1985-2001;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Drug Discovery (Q1); Oncology (Q1); Pharmacology (Q1); Biochemistry (Q2); Organic Chemistry (Q2)"
96;22477;Investigational New Drugs;journal;01676997, 15730646;0.907;Q1;90;46;130;1813;336;127;2.37;39.41;Netherlands;Western Europe;Kluwer Academic Publishers;1983-2021;"Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
97;29318;Anti-Cancer Agents in Medicinal Chemistry;journal;18715206, 18755992;0.906;Q1;100;41;57;4139;140;55;2.46;100.95;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Pharmacology (Q1); Cancer Research (Q2); Molecular Medicine (Q2)"
98;14805;Steroids;journal;0039128X, 18785867;0.906;Q1;107;134;351;5085;974;348;2.46;37.95;United States;Northern America;Elsevier Inc.;1963-2021;"Clinical Biochemistry (Q1); Pharmacology (Q1); Biochemistry (Q2); Endocrinology (Q2); Organic Chemistry (Q2); Molecular Biology (Q3)"
99;29682;Receptors and Channels;journal;10606823;0.887;Q1;42;40;71;2478;131;67;2;61.95;United Kingdom;Western Europe;Taylor and Francis Ltd.;1993-2004;"Clinical Biochemistry (Q1); Pharmacology (Q1); Endocrinology (Q2); Cell Biology (Q3)"
100;25786;Bioorganic and Medicinal Chemistry;journal;14643391, 09680896;0.883;Q1;171;536;1074;17122;2343;1073;2.26;31.94;United Kingdom;Western Europe;Elsevier Ltd.;1993-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmaceutical Science (Q1); Biochemistry (Q2); Molecular Medicine (Q2); Organic Chemistry (Q2); Molecular Biology (Q3)"
101;29097;Cancer Chemotherapy and Pharmacology;journal;14320843, 03445704;0.881;Q1;114;146;482;4482;1183;480;2.29;30.7;Germany;Western Europe;Springer Verlag;1978-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Toxicology (Q1); Cancer Research (Q2); Oncology (Q2)"
102;21455;Progress in Medicinal Chemistry;journal;00796468, 18757863;0.872;Q1;36;8;25;1155;61;16;2.42;144.38;Netherlands;Western Europe;Elsevier;1961-1963, 1965, 1967, 1969-2021;"Pharmacology (Q1); Molecular Medicine (Q2)"
