Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2013);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;23478;Journal of Physiology;journal;00223751, 14697793;2.737;Q1;249;527;1610;23334;6472;1209;3.89;44.28;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1878-2021;"Physiology (Q1); Sports Science (Q1)"
12;73008;Vital and health statistics. Series 2, Data evaluation and methods research;journal;00832057, 23330872;2.458;Q1;28;5;26;86;72;26;1.42;17.2;United States;Northern America;U.S. National Center for Health Statistics;1965, 1970, 1977-1982, 1985-1989, 1991-1994, 1996-2001, 2003-2006, 2008, 2010-2021;"Health Information Management (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
13;21100241208;Bone and Joint Journal;journal;20494408, 20494394;2.41;Q1;189;340;914;9467;3533;890;3.61;27.84;United Kingdom;Western Europe;British Editorial Society of Bone and Joint Surgery;2013-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
14;19894;Medicine and Science in Sports and Exercise;journal;15300315, 01959131;2.371;Q1;238;309;941;11268;4971;882;4.9;36.47;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1969-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
15;21723;Journal of Shoulder and Elbow Surgery;journal;15326500, 10582746;2.369;Q1;152;307;822;7936;2724;777;3.08;25.85;United States;Northern America;Mosby Inc.;1992-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
16;19842;Exercise and Sport Sciences Reviews;journal;15383008, 00916331;2.32;Q1;107;38;109;1058;572;81;4.29;27.84;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1973-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
17;14875;International Journal of Behavioral Nutrition and Physical Activity;journal;14795868;2.27;Q1;129;141;383;6436;2064;376;4.7;45.65;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
18;29603;Clinical Orthopaedics and Related Research;journal;15281132, 0009921X;2.241;Q1;217;633;1522;15810;5334;1407;3.17;24.98;United States;Northern America;Springer New York;1963-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
19;14000156196;International Journal of Sports Physiology and Performance;journal;15550265, 15550273;2.236;Q1;76;99;180;2482;584;154;2.93;25.07;United States;Northern America;Human Kinetics Publishers Inc.;2006-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
20;16733;IEEE Transactions on Medical Imaging;journal;02780062, 1558254X;2.089;Q1;233;197;536;8547;3315;530;5.26;43.39;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1982-2021;"Computer Science Applications (Q1); Electrical and Electronic Engineering (Q1); Radiological and Ultrasound Technology (Q1); Software (Q1)"
21;19890;Knee Surgery, Sports Traumatology, Arthroscopy;journal;09422056, 14337347;1.99;Q1;134;409;1041;13304;3382;967;3.01;32.53;Germany;Western Europe;Springer Verlag;1993-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
22;29203;Physics in Medicine and Biology;journal;00319155, 13616560;1.971;Q1;198;553;1590;18582;5862;1578;3.53;33.6;United Kingdom;Western Europe;IOP Publishing Ltd.;1956-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
23;12164;Brain and Language;journal;10902155, 0093934X;1.953;Q1;129;154;273;10655;1051;263;3.45;69.19;United States;Northern America;Academic Press Inc.;1974-2021;"Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1)"
24;13679;Ear and Hearing;journal;15384667, 01960202;1.91;Q1;115;106;266;4345;928;258;3.03;40.99;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1980-2021;"Otorhinolaryngology (Q1); Speech and Hearing (Q1)"
25;13068;Spine;journal;03622436, 15281159;1.903;Q1;266;634;2034;17050;5993;1844;2.74;26.89;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Neurology (clinical) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
26;19817;British Journal of Sports Medicine;journal;03063674, 14730480;1.892;Q1;189;282;739;9205;3045;626;3.91;32.64;United Kingdom;Western Europe;BMJ Publishing Group;1964, 1974-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
27;19874;Journal of Science and Medicine in Sport;journal;18781861, 14402440;1.849;Q1;108;115;321;3381;1264;297;3.28;29.4;Netherlands;Western Europe;Elsevier BV;1998-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
28;28645;Ultrasound in Obstetrics and Gynecology;journal;09607692, 14690705;1.835;Q1;151;279;837;5953;2370;647;2.83;21.34;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Reproductive Medicine (Q1)"
29;17271;Medical Image Analysis;journal;13618415, 13618423;1.825;Q1;143;93;249;4984;1485;243;5.45;53.59;Netherlands;Western Europe;Elsevier;1996-2021;"Computer Graphics and Computer-Aided Design (Q1); Computer Vision and Pattern Recognition (Q1); Health Informatics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
30;20346;Scandinavian Journal of Medicine and Science in Sports;journal;16000838, 09057188;1.788;Q1;123;132;487;5432;1970;452;3.31;41.15;Denmark;Western Europe;Blackwell Munksgaard;1991-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
31;23454;Journal of Applied Physiology;journal;87507587, 15221601;1.715;Q1;240;466;1769;20070;5430;1287;2.84;43.07;United States;Northern America;American Physiological Society;1948-1976, 1985-2021;"Medicine (miscellaneous) (Q1); Physiology (Q1); Physiology (medical) (Q1); Sports Science (Q1)"
32;30091;Journal of Sport and Exercise Psychology;journal;08952779, 15432904;1.704;Q1;106;55;130;2448;475;128;3;44.51;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Applied Psychology (Q1); Sports Science (Q1)"
33;17900156719;International Review of Sport and Exercise Psychology;journal;1750984X, 17509858;1.686;Q1;45;10;32;1015;115;26;3.48;101.5;United Kingdom;Western Europe;Routledge;2009-2021;"Applied Psychology (Q1); Sports Science (Q1)"
34;16916;Physical Therapy;journal;00319023, 15386724;1.657;Q1;160;174;539;6528;1788;420;3.11;37.52;United States;Northern America;Oxford University Press;1964-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
35;14352;Brain Topography;journal;15736792, 08960267;1.611;Q1;76;53;124;3083;477;120;2.64;58.17;United States;Northern America;Kluwer Academic/Human Sciences Press Inc.;1988-2021;"Anatomy (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
36;22609;Journal of Learning Disabilities;journal;15384780, 00222194;1.568;Q1;96;44;132;2526;398;128;2.62;57.41;United States;Northern America;SAGE Publications Inc.;1973-2021;"Education (Q1); Health Professions (miscellaneous) (Q1); Health (social science) (Q1)"
37;15846;Journal of Biomechanics;journal;18732380, 00219290;1.53;Q1;208;419;1417;14685;4948;1374;2.95;35.05;United Kingdom;Western Europe;Elsevier Ltd.;1968-2021;"Biomedical Engineering (Q1); Biophysics (Q1); Orthopedics and Sports Medicine (Q1); Rehabilitation (Q1); Sports Science (Q1)"
38;12257;Journal of Orthopaedic Trauma;journal;08905339, 15312291;1.523;Q1;128;225;667;4306;1332;528;1.55;19.14;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
39;12218;Journal of Head Trauma Rehabilitation;journal;08859701, 1550509X;1.518;Q1;103;70;164;2492;610;155;2.87;35.6;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1986-2021;"Neurology (clinical) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
40;28025;Gait and Posture;journal;09666362;1.514;Q1;156;315;741;8240;2362;736;2.79;26.16;Netherlands;Western Europe;Elsevier;1993-2021;"Biophysics (Q1); Orthopedics and Sports Medicine (Q1); Rehabilitation (Q1); Sports Science (Q1)"
41;14231;Statistical Methods in Medical Research;journal;14770334, 09622802;1.49;Q1;91;43;118;1371;242;97;1.54;31.88;United Kingdom;Western Europe;SAGE Publications Ltd;1992-2021;"Health Information Management (Q1); Statistics and Probability (Q1); Epidemiology (Q2)"
42;19873;Journal of Orthopaedic and Sports Physical Therapy;journal;19381344, 01906011;1.484;Q1;127;137;404;4613;963;293;1.87;33.67;United States;Northern America;Movement Science Media;1979-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
43;16270;Archives of Physical Medicine and Rehabilitation;journal;1532821X, 00039993;1.435;Q1;197;373;1021;12952;3216;876;2.68;34.72;United Kingdom;Western Europe;W.B. Saunders Ltd;1945-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q1)"
44;19864;International Journal of Sports Medicine;journal;01724622, 14393964;1.406;Q1;112;170;478;5792;1371;454;2.59;34.07;Germany;Western Europe;Georg Thieme Verlag;1980-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
45;18142;Sociology of Sport Journal;journal;15432785, 07411235;1.382;Q1;60;23;73;1653;163;71;1.87;71.87;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sociology and Political Science (Q1); Sports Science (Q1)"
46;19889;Journal of Strength and Conditioning Research;journal;10648011, 15334287;1.369;Q1;140;449;1405;14395;3673;1395;2.17;32.06;United States;Northern America;NSCA National Strength and Conditioning Association;1987-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
47;21090;Journal of Sports Sciences;journal;1466447X, 02640414;1.345;Q1;145;208;590;7072;1889;572;2.76;34;United Kingdom;Western Europe;Routledge;1983-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
48;22281;Reading and Writing;journal;09224777, 15730905;1.311;Q1;80;65;196;3843;429;191;1.81;59.12;Netherlands;Western Europe;Springer Netherlands;1989-2021;"Education (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Neuropsychology and Physiological Psychology (Q2)"
49;21100370879;"Journal of managed care &amp; specialty pharmacy";journal;23761032, 23760540;1.306;Q1;66;62;209;1981;514;139;2.24;31.95;United States;Northern America;Academy of Managed Care Pharmacy (AMCP);2014-2021;"Health Policy (Q1); Pharmaceutical Science (Q1); Pharmacy (Q1)"
50;13795;Contact Lens and Anterior Eye;journal;14765411, 13670484;1.3;Q1;54;73;186;2047;410;145;1.64;28.04;Netherlands;Western Europe;Elsevier;1997-2021;"Medicine (miscellaneous) (Q1); Ophthalmology (Q1); Optometry (Q1)"
51;23402;European Journal of Applied Physiology;journal;14396319, 14396327;1.291;Q1;142;309;1193;12724;3369;1127;2.55;41.18;Germany;Western Europe;Springer Verlag;1973-1974, 1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Public Health, Environmental and Occupational Health (Q1); Sports Science (Q1); Physiology (medical) (Q2)"
52;15122;Journal of Speech, Language, and Hearing Research;journal;10924388, 15589102;1.289;Q1;145;150;383;8162;1077;380;2.46;54.41;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;"Linguistics and Language (Q1); Medicine (miscellaneous) (Q1); Speech and Hearing (Q1)"
53;147231;International Review for the Sociology of Sport;journal;10126902;1.266;Q1;61;43;106;2469;266;101;1.74;57.42;United Kingdom;Western Europe;SAGE Publications Ltd;1966-2002, 2004-2021;"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Sports Science (Q1)"
54;29283;Journal of Occupational Rehabilitation;journal;15733688, 10530487;1.251;Q1;76;61;168;2771;532;168;2.69;45.43;United States;Northern America;Springer New York;1991-2021;"Occupational Therapy (Q1); Rehabilitation (Q1)"
55;18548;Histochemistry and Cell Biology;journal;1432119X, 09486143;1.246;Q1;103;127;352;6836;1053;352;3.14;53.83;Germany;Western Europe;Springer Verlag;1995-2021;"Histology (Q1); Medical Laboratory Technology (Q1); Molecular Biology (Q2); Cell Biology (Q3)"
56;21170;Clinical Biomechanics;journal;18791271, 02680033;1.241;Q1;135;164;495;5347;1332;491;2.31;32.6;United Kingdom;Western Europe;Elsevier Ltd.;1986-2021;"Biophysics (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
57;36099;Archives of Pathology and Laboratory Medicine;journal;00039985;1.236;Q1;125;232;683;6958;2088;568;2.87;29.99;United States;Northern America;College of American Pathologists;1973-2021;"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)"
58;13601;Journal of the American Academy of Audiology;journal;10500545, 21573107;1.232;Q1;76;92;211;3246;364;170;1.63;35.28;United States;Northern America;Georg Thieme Verlag;1990-2021;Speech and Hearing (Q1)
59;4000148206;Journal of Neurologic Physical Therapy;journal;15570584, 15570576;1.224;Q1;55;32;95;1146;227;75;2.63;35.81;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2004-2021;"Geriatrics and Gerontology (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
60;20934;Sport, Education and Society;journal;14701243, 13573322;1.219;Q1;68;47;101;2373;261;99;2;50.49;United Kingdom;Western Europe;Routledge;1996-2021;"Education (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
61;13738;International Journal of Audiology;journal;14992027, 17088186;1.214;Q1;85;117;343;3732;699;324;1.63;31.9;United Kingdom;Western Europe;Taylor and Francis Ltd.;1962-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
62;14654;Optometry and Vision Science;journal;15389235, 10405488;1.183;Q1;102;232;613;7434;1259;535;1.88;32.04;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1905, 1924-2021;"Ophthalmology (Q1); Optometry (Q1)"
63;25545;Diabetes Technology and Therapeutics;journal;15209156, 15578593;1.179;Q1;91;315;530;4973;1557;487;2.91;15.79;United States;Northern America;Mary Ann Liebert Inc.;1999-2021;"Endocrinology, Diabetes and Metabolism (Q1); Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Endocrinology (Q2)"
64;21100801200;Musculoskeletal Science and Practice;journal;24687812, 24688630;1.163;Q1;96;116;323;3867;806;289;2.03;33.34;United Kingdom;Western Europe;Elsevier BV;2017-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
65;13073;Sports Medicine and Arthroscopy Review;journal;10628592, 15381951;1.16;Q1;52;39;138;1424;319;127;1.92;36.51;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
66;13625;Audiology and Neuro-Otology;journal;14203030, 14219700;1.158;Q1;81;31;138;1139;294;137;1.82;36.74;Switzerland;Western Europe;S. Karger AG;1996-2021;"Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1); Physiology (Q2); Sensory Systems (Q3)"
67;14566;American Journal of Speech-Language Pathology;journal;10580360, 15589110;1.149;Q1;78;52;115;2548;262;103;1.79;49;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;"Linguistics and Language (Q1); Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1); Developmental and Educational Psychology (Q2)"
68;23483;Knee;journal;18735800, 09680160;1.141;Q2;83;127;392;3623;858;378;2.07;28.53;Netherlands;Western Europe;Elsevier;1994-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q2)"
69;21601;Annals of Dyslexia;journal;07369387, 19347243;1.134;Q1;52;15;36;944;86;36;1.7;62.93;United States;Northern America;Springer New York;1982-2021;"Education (Q1); Speech and Hearing (Q1)"
70;19871;Journal of Athletic Training;journal;10626050, 1938162X;1.107;Q1;117;99;268;3760;538;240;1.73;37.98;United States;Northern America;National Athletic Trainers' Association Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
71;13798;Language, Speech, and Hearing Services in Schools;journal;01611461, 15589129;1.094;Q1;73;32;138;1508;220;123;1.32;47.13;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
72;12272;Journal of Rehabilitation Medicine;journal;16512081, 16501977;1.061;Q1;101;157;479;4516;1193;425;2.13;28.76;Sweden;Western Europe;Foundation for Rehabilitation Information;1997, 2001-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q2)"
73;14033;Psychology of Sport and Exercise;journal;14690292;1.054;Q2;99;104;268;5295;764;262;2.59;50.91;Netherlands;Western Europe;Elsevier BV;2000-2022;"Applied Psychology (Q1); Sports Science (Q2)"
74;12982;Prosthetics and Orthotics International;journal;17461553, 03093646;1.047;Q1;55;69;162;1804;257;149;1.26;26.14;United States;Northern America;SAGE Publications Inc.;1977-2021;"Health Professions (miscellaneous) (Q1); Rehabilitation (Q1)"
75;16317;Clinical Rehabilitation;journal;14770873, 02692155;1.038;Q1;114;130;347;3547;944;311;2.55;27.28;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
76;4700151731;Applied Physiology, Nutrition and Metabolism;journal;17155312;1.034;Q2;95;164;370;6365;1127;358;2.59;38.81;Canada;Northern America;National Research Council of Canada;2006-2021;"Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2); Physiology (Q2); Physiology (medical) (Q2); Sports Science (Q2)"
77;21100256982;IEEE Journal of Biomedical and Health Informatics;journal;21682208, 21682194;1.023;Q1;137;120;429;3892;1926;420;3.92;32.43;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;2013-2021;"Computer Science Applications (Q1); Electrical and Electronic Engineering (Q1); Health Information Management (Q1); Biotechnology (Q2)"
78;14604;Ophthalmic and Physiological Optics;journal;02755408, 14751313;1.005;Q1;70;84;248;2867;527;225;2.65;34.13;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1981-2021;"Optometry (Q1); Ophthalmology (Q2); Sensory Systems (Q3)"
79;40970;Magnetic Resonance Materials in Physics, Biology, and Medicine;journal;13528661, 09685243;1;Q1;65;50;125;1829;266;125;1.58;36.58;Germany;Western Europe;Springer Verlag;1984, 1993-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Biophysics (Q2)"
80;19700176802;Journal of Physiotherapy;journal;18369553, 18369561;0.999;Q1;75;76;200;1087;288;88;1.38;14.3;Australia;Pacific Region;Australian Physiotherapy Association;2010-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
81;14897;Journal of Electromyography and Kinesiology;journal;18735711, 10506411;0.994;Q2;104;203;436;7253;1091;431;2.18;35.73;United Kingdom;Western Europe;Elsevier Ltd.;1991-2021;"Biophysics (Q2); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2); Sports Science (Q2)"
82;22481;Journal of Phonetics;journal;00954470, 10958576;0.99;Q1;87;43;169;2318;395;166;2.26;53.91;United States;Northern America;Academic Press Inc.;1995-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
83;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;0.989;Q2;80;67;166;2431;480;164;2.62;36.28;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Nutrition and Dietetics (Q2); Sports Science (Q2)"
84;145159;Journal of Deaf Studies and Deaf Education;journal;14657325, 10814159;0.986;Q1;63;33;81;1673;186;80;2.3;50.7;United Kingdom;Western Europe;Oxford University Press;2004-2021;"Education (Q1); Speech and Hearing (Q1)"
85;12100156754;Sport Management Review;journal;14413523;0.979;Q2;63;44;109;2457;214;107;1.83;55.84;Netherlands;Western Europe;Elsevier BV;1998-2021;"Business and International Management (Q1); Marketing (Q1); Organizational Behavior and Human Resource Management (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1); Management Science and Operations Research (Q2); Sports Science (Q2)"
86;19819;Clinics in Sports Medicine;journal;1556228X, 02785919;0.955;Q1;87;68;185;2938;451;145;2.66;43.21;United Kingdom;Western Europe;W.B. Saunders Ltd;1982-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
87;13929;Applied Ergonomics;journal;18729126, 00036870;0.95;Q1;107;128;364;4943;901;349;2.16;38.62;United Kingdom;Western Europe;Elsevier Ltd.;1969-2022;"Engineering (miscellaneous) (Q1); Human Factors and Ergonomics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Safety, Risk, Reliability and Quality (Q1)"
88;19818;Clinical Journal of Sport Medicine;journal;15363724, 1050642X;0.95;Q1;109;100;332;2188;641;237;1.94;21.88;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
89;19870;Journal of Applied Sport Psychology;journal;10413200, 15331571;0.95;Q2;80;34;98;1554;226;98;1.89;45.71;United Kingdom;Western Europe;Taylor and Francis Ltd.;1989-2021;"Applied Psychology (Q2); Sports Science (Q2)"
90;21100327967;Trends in hearing;journal;23312165;0.946;Q1;54;10;54;630;91;49;1.34;63;United States;Northern America;SAGE Publications Inc.;2013-2021;"Otorhinolaryngology (Q1); Speech and Hearing (Q1)"
91;16807;Applied Immunohistochemistry and Molecular Morphology;journal;15334058, 15412016;0.942;Q1;62;93;279;2599;578;258;2.06;27.95;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1996-1997, 2000-2021;"Medical Laboratory Technology (Q1); Histology (Q2); Pathology and Forensic Medicine (Q2)"
92;35716;Ultrasound in Medicine and Biology;journal;1879291X, 03015629;0.916;Q1;139;257;696;9000;2014;680;2.62;35.02;United States;Northern America;Elsevier USA;1973-2021;"Acoustics and Ultrasonics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Biophysics (Q2)"
93;25504;Diabetes Educator;journal;01457217, 15546063;0.9;Q1;0;0;0;0;0;0;0;0;United States;Northern America;SAGE Publications Inc.;1979-2020;"Health Professions (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2)"
94;15428;Journal of Communication Disorders;journal;00219924, 18737994;0.899;Q1;70;37;142;2269;306;138;1.97;61.32;United States;Northern America;Elsevier Inc.;1967-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
95;29178;Ergonomics;journal;00140139, 13665847;0.891;Q1;117;158;373;7186;797;369;1.94;45.48;United Kingdom;Western Europe;Taylor and Francis Ltd.;1957-2021;"Human Factors and Ergonomics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
