Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;17778;Medical and Veterinary Entomology;journal;0269283X, 13652915;1.028;Q1;86;60;178;2277;479;178;2.56;37.95;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1987-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1); Veterinary (miscellaneous) (Q1); Parasitology (Q2)"
12;22916;Medical Mycology;journal;13693786, 14602709;1.004;Q1;92;114;447;4157;1428;442;3.23;36.46;United Kingdom;Western Europe;Oxford University Press;1962-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2)"
13;19514;Veterinary Clinics of North America - Food Animal Practice;journal;07490720, 15584240;0.981;Q1;76;55;122;3226;313;104;2.77;58.65;United Kingdom;Western Europe;W.B. Saunders Ltd;1971-1978, 1985-2021;"Food Animals (Q1); Medicine (miscellaneous) (Q1)"
14;21288;Acta Tropica;journal;18736254, 0001706X;0.969;Q1;106;399;1097;21093;3290;1083;3.05;52.86;Netherlands;Western Europe;Elsevier;1945-2021;"Insect Science (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Parasitology (Q2)"
15;20337;Parasite;journal;1252607X, 17761042;0.951;Q1;48;74;195;4057;597;195;2.97;54.82;France;Western Europe;EDP Sciences;1994-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Animal Science and Zoology (Q1); Insect Science (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Parasitology (Q2)"
16;19550;Veterinary Quarterly;journal;01652176, 18755941;0.937;Q1;50;31;60;2351;170;54;2.21;75.84;United Kingdom;Western Europe;Taylor and Francis Ltd.;1979, 1982-2007, 2011-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
17;19524;Veterinary Journal;journal;15322971, 10900233;0.918;Q1;113;79;463;3018;1153;449;2.47;38.2;United Kingdom;Western Europe;Bailliere Tindall Ltd;1997-2021;"Animal Science and Zoology (Q1); Veterinary (miscellaneous) (Q1)"
18;18315;Journal of Veterinary Emergency and Critical Care;journal;14793261, 14764431;0.886;Q1;51;94;250;2645;358;228;1.21;28.14;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;Veterinary (miscellaneous) (Q1)
19;21100843693;Frontiers in Veterinary Science;journal;22971769;0.877;Q1;44;1131;1043;61259;3218;1009;3.08;54.16;Switzerland;Western Europe;Frontiers Media S.A.;2014-2021;Veterinary (miscellaneous) (Q1)
20;5200153105;Zoonoses and Public Health;journal;18631959, 18632378;0.87;Q1;69;107;339;4464;901;332;2.54;41.72;Germany;Western Europe;Wiley-Blackwell Publishing Ltd;2007-2021;"Veterinary (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2); Infectious Diseases (Q2); Public Health, Environmental and Occupational Health (Q2); Epidemiology (Q3)"
21;20491;Journal of Medical Entomology;journal;00222585;0.866;Q1;104;257;691;11803;1509;678;2.09;45.93;United States;Northern America;Oxford University Press;1964-2021;"Insect Science (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Parasitology (Q2)"
22;16700154702;Veterinary and Comparative Oncology;journal;14765829, 14765810;0.864;Q1;38;94;319;4161;670;311;2.18;44.27;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2007-2021;Veterinary (miscellaneous) (Q1)
23;21100871130;Animal Frontiers;journal;21606064, 21606056;0.859;Q1;36;45;102;714;371;93;4.38;15.87;United States;Northern America;Oxford University Press;2011-2021;"Animal Science and Zoology (Q1); Food Animals (Q1)"
24;21100871622;Porcine Health Management;journal;20555660;0.856;Q1;21;38;90;1800;287;90;2.81;47.37;United Kingdom;Western Europe;BioMed Central Ltd.;2015-2021;"Animal Science and Zoology (Q1); Food Animals (Q1); Small Animals (Q1)"
25;19498;Veterinary Anaesthesia and Analgesia;journal;14672995, 14672987;0.856;Q1;57;127;401;3098;585;344;1.27;24.39;United Kingdom;Western Europe;Elsevier Ltd.;1970-1974, 1976-1978, 1980, 1982-1986, 1988-2021;Veterinary (miscellaneous) (Q1)
26;4300151401;BMC Veterinary Research;journal;17466148;0.851;Q1;66;476;1278;19392;3417;1274;2.61;40.74;United Kingdom;Western Europe;BioMed Central Ltd.;2005-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
27;19537;Veterinary Parasitology;journal;03044017, 18732550;0.846;Q1;131;191;754;9957;2095;746;2.61;52.13;Netherlands;Western Europe;Elsevier;1975-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Parasitology (Q2)"
28;18297;Journal of Feline Medicine and Surgery;journal;1098612X, 15322750;0.837;Q1;66;149;476;4838;811;449;1.57;32.47;United Kingdom;Western Europe;SAGE Publications Inc.;1999-2021;Small Animals (Q1)
29;17777;Equine Veterinary Journal;journal;20423306, 04251644;0.82;Q1;92;139;429;3953;893;361;1.92;28.44;United States;Northern America;Wiley-Blackwell;1968-2021;"Equine (Q1); Medicine (miscellaneous) (Q2)"
30;13527;Journal of Fish Diseases;journal;13652761, 01407775;0.819;Q1;88;150;554;6941;1439;552;2.56;46.27;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1978-2021;"Aquatic Science (Q1); Veterinary (miscellaneous) (Q1)"
31;18838;Preventive Veterinary Medicine;journal;01675877, 18731716;0.816;Q1;100;299;618;12546;1668;609;2.41;41.96;Netherlands;Western Europe;Elsevier;1982-2021;"Animal Science and Zoology (Q1); Food Animals (Q1)"
32;18903;Theriogenology;journal;0093691X, 18793231;0.816;Q1;137;570;1378;30541;3668;1373;2.67;53.58;United States;Northern America;Elsevier Inc.;1974-2021;"Animal Science and Zoology (Q1); Equine (Q1); Food Animals (Q1); Small Animals (Q1)"
33;19538;Veterinary Pathology;journal;15442217, 03009858;0.794;Q1;94;104;348;4208;697;299;1.7;40.46;United States;Northern America;SAGE Publications Ltd;1964-2021;Veterinary (miscellaneous) (Q1)
34;21100203903;Journal of Integrative Agriculture;journal;20953119;0.784;Q1;58;283;849;13214;2704;827;2.86;46.69;Netherlands;Western Europe;Elsevier BV;2012-2021;"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1); Food Animals (Q1); Food Science (Q1); Plant Science (Q1); Biochemistry (Q2); Ecology (Q2)"
35;4700151709;Journal of Veterinary Cardiology;journal;17602734, 18750834;0.769;Q1;39;53;169;1430;270;168;1.69;26.98;Netherlands;Western Europe;Elsevier;1999-2021;"Veterinary (miscellaneous) (Q1); Physiology (Q3)"
36;19833;Mycopathologia;journal;15730832, 0301486X;0.744;Q1;78;111;324;4705;854;304;2.22;42.39;Netherlands;Western Europe;Springer Netherlands;1938-1941, 1943, 1948-1950, 1959-1962, 1973-2021;"Agronomy and Crop Science (Q1); Veterinary (miscellaneous) (Q1); Applied Microbiology and Biotechnology (Q2); Plant Science (Q2); Microbiology (Q3)"
37;19518;Veterinary Dermatology;journal;09594493, 13653164;0.744;Q1;64;89;286;2338;475;263;1.37;26.27;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-2021;Veterinary (miscellaneous) (Q1)
38;17689;Avian Pathology;journal;03079457, 14653338;0.733;Q1;86;77;225;2805;620;215;2.92;36.43;United Kingdom;Western Europe;Taylor and Francis Ltd.;1972-2021;"Animal Science and Zoology (Q1); Food Animals (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
39;19557;Veterinary Research Communications;journal;15737446, 01657380;0.729;Q1;57;17;97;757;226;96;2.31;44.53;Netherlands;Western Europe;Springer Netherlands;1977-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
40;24609;Applied Animal Behaviour Science;journal;01681591;0.726;Q2;116;158;517;7742;1310;513;2.33;49;Netherlands;Western Europe;Elsevier;1984-2021;"Animal Science and Zoology (Q1); Food Animals (Q2)"
41;19516;Veterinary Clinics of North America - Small Animal Practice;journal;01955616, 18781306;0.723;Q1;73;98;278;4352;517;242;1.72;44.41;United Kingdom;Western Europe;W.B. Saunders Ltd;1978-2021;Small Animals (Q1)
42;18851;Research in Veterinary Science;journal;15322661, 00345288;0.719;Q1;79;266;704;11734;1654;696;2.34;44.11;Netherlands;Western Europe;Elsevier;1965-2021;Veterinary (miscellaneous) (Q1)
43;20340;Parasitology Research;journal;14321955, 09320113;0.716;Q1;98;425;1204;19937;2559;1196;2.15;46.91;Germany;Western Europe;Springer Verlag;1987-2021;"Veterinary (miscellaneous) (Q1); Insect Science (Q2); Medicine (miscellaneous) (Q2); Infectious Diseases (Q3); Parasitology (Q3)"
44;17657;Archives of Animal Nutrition;journal;14772817, 1745039X;0.715;Q1;53;31;102;1457;230;102;2.11;47;United Kingdom;Western Europe;Taylor and Francis Ltd.;1980, 1988-1989, 2003-2021;"Animal Science and Zoology (Q1); Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
45;18300;Journal of Small Animal Practice;journal;00224510, 17485827;0.7;Q1;71;130;355;3152;436;311;1.1;24.25;United States;Northern America;Wiley-Blackwell;1960-2021;Small Animals (Q1)
46;21100856030;Veterinary Sciences;journal;23067381;0.692;Q1;19;205;268;10540;608;260;2.28;51.41;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2014-2021;Veterinary (miscellaneous) (Q1)
47;94447;Journal of Animal Breeding and Genetics;journal;09312668, 14390388;0.689;Q2;54;57;177;2523;328;149;1.74;44.26;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1985-2021;"Animal Science and Zoology (Q1); Food Animals (Q2); Medicine (miscellaneous) (Q2)"
48;19660;Comparative Immunology, Microbiology and Infectious Diseases;journal;18781667, 01479571;0.687;Q1;59;135;263;5819;593;263;2.14;43.1;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Immunology (Q3); Immunology and Allergy (Q3); Infectious Diseases (Q3); Microbiology (Q3)"
49;19574;Veterinary Surgery;journal;1532950X, 01613499;0.652;Q1;82;197;427;5610;558;422;1.17;28.48;United States;Northern America;Wiley-Blackwell;1972-2021;Veterinary (miscellaneous) (Q1)
50;23444;Journal of Animal Physiology and Animal Nutrition;journal;14390396, 09312439;0.651;Q2;58;194;687;9107;1505;687;2.12;46.94;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1983, 1986-2021;"Animal Science and Zoology (Q1); Food Animals (Q2)"
51;19520;Veterinary Immunology and Immunopathology;journal;01652427, 18732534;0.633;Q1;98;93;344;3820;698;343;1.93;41.08;Netherlands;Western Europe;Elsevier;1979-2021;"Veterinary (miscellaneous) (Q1); Immunology (Q3)"
52;5000157107;Journal of Veterinary Behavior: Clinical Applications and Research;journal;15587878;0.628;Q1;45;84;259;3673;519;235;1.75;43.73;United States;Northern America;Elsevier USA;2006-2021;Veterinary (miscellaneous) (Q1)
53;3500148011;Journal of Zhejiang University: Science B;journal;16731581;0.624;Q1;61;94;316;4908;793;268;2.44;52.21;China;Asiatic Region;Zhejiang University Press;2005-2021;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
54;3300147807;Livestock Science;journal;18711413;0.622;Q1;116;357;757;15570;1661;756;1.93;43.61;Netherlands;Western Europe;Elsevier;2006-2021;"Veterinary (miscellaneous) (Q1); Animal Science and Zoology (Q2)"
55;22626;Laboratory Animals;journal;00236772, 17581117;0.62;Q1;67;61;179;1563;317;169;2.04;25.62;United Kingdom;Western Europe;SAGE Publications Ltd;1970-2021;"Veterinary (miscellaneous) (Q1); Animal Science and Zoology (Q2)"
56;21100205737;Veterinary Medicine International;journal;20908113, 20420048;0.62;Q1;33;61;57;2577;166;57;3.22;42.25;Egypt;Africa/Middle East;Hindawi Limited;2010-2021;Veterinary (miscellaneous) (Q1)
57;17755;Domestic Animal Endocrinology;journal;18790054, 07397240;0.618;Q2;77;83;146;4106;303;146;2;49.47;United States;Northern America;Elsevier Inc.;1984-2022;"Animal Science and Zoology (Q2); Food Animals (Q2); Endocrinology (Q3)"
58;17121;American Journal of Veterinary Research;journal;19435681, 00029645;0.609;Q1;94;114;447;3624;492;431;0.98;31.79;United States;Northern America;American Veterinary Medical Association;1945-1947, 1949-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
59;17077;Acta Veterinaria Scandinavica;journal;17510147, 0044605X;0.608;Q1;58;67;224;2314;447;222;1.61;34.54;United Kingdom;Western Europe;BioMed Central Ltd.;1960-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
60;17123;Journal of the American Veterinary Medical Association;journal;00031488, 1943569X;0.6;Q1;116;313;1117;5383;847;626;0.72;17.2;United States;Northern America;American Veterinary Medical Association;1945-2021;Veterinary (miscellaneous) (Q1)
61;19501;Veterinary and Comparative Orthopaedics and Traumatology;journal;25676911, 09320814;0.6;Q1;47;72;221;1756;254;199;1.01;24.39;Germany;Western Europe;Georg Thieme Verlag;1996-2021;"Veterinary (miscellaneous) (Q1); Animal Science and Zoology (Q2)"
62;21100976837;International Journal of Veterinary Science and Medicine;journal;23144599, 23144580;0.599;Q1;20;15;100;835;286;100;3.09;55.67;United Kingdom;Western Europe;Taylor and Francis Ltd.;2013-2021;Veterinary (miscellaneous) (Q1)
63;19536;Veterinary Ophthalmology;journal;14635224, 14635216;0.594;Q1;54;123;275;4312;401;273;1.39;35.06;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1998-2021;Veterinary (miscellaneous) (Q1)
64;21100244850;Animals;journal;20762615;0.584;Q1;43;2440;1484;132873;4083;1471;2.68;54.46;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2011-2021;"Veterinary (miscellaneous) (Q1); Animal Science and Zoology (Q2)"
65;27232;Lab Animal;journal;15484475, 00937355;0.584;Q1;38;226;533;819;259;188;0.26;3.62;United Kingdom;Western Europe;Nature Publishing Group;1995-2021;"Veterinary (miscellaneous) (Q1); Animal Science and Zoology (Q2)"
66;17687;Avian Diseases;journal;00052086;0.579;Q2;83;86;237;2435;385;229;1.41;28.31;United States;Northern America;American Association of Avian Pathologists;1963, 1965-2021;"Animal Science and Zoology (Q2); Food Animals (Q2); Immunology and Microbiology (miscellaneous)  (Q3)"
67;19510;Veterinary Clinics of North America. Equine Practice;journal;15584224, 07490739;0.574;Q2;55;46;131;2232;185;113;1.36;48.52;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;Equine (Q2)
68;36360;Animal Reproduction Science;journal;03784320, 18732232;0.573;Q2;110;214;692;9393;1445;690;2.02;43.89;Netherlands;Western Europe;Elsevier;1936, 1978-2021;"Animal Science and Zoology (Q2); Food Animals (Q2); Medicine (miscellaneous) (Q2); Endocrinology (Q3)"
69;12700154705;Annals of Animal Science;journal;23008733, 16423402;0.57;Q2;27;93;223;5283;535;223;2.08;56.81;Germany;Western Europe;Walter de Gruyter GmbH;2008-2021;"Animal Science and Zoology (Q2); Food Animals (Q2); Small Animals (Q2)"
70;21100805739;Comparative Cognition and Behavior Reviews;journal;19114745;0.57;Q1;9;8;29;1080;42;29;1.64;135;Canada;Northern America;;2016-2020;"Veterinary (miscellaneous) (Q1); Animal Science and Zoology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
71;21100781742;Veterinary Parasitology: Regional Studies and Reports;journal;24059390;0.564;Q2;16;137;306;5043;536;306;1.71;36.81;Netherlands;Western Europe;Elsevier BV;2015-2021;"Veterinary (miscellaneous) (Q2); Parasitology (Q3)"
72;18807;Onderstepoort Journal of Veterinary Research;journal;22190635, 00302465;0.563;Q2;37;20;82;946;163;82;1.66;47.3;South Africa;Africa;AOSIS (Pty) Ltd;1965-2021;"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
73;18282;Irish Veterinary Journal;journal;03680762, 20460481;0.55;Q2;33;25;72;1061;138;72;1.83;42.44;United Kingdom;Western Europe;BioMed Central Ltd.;1973-1979, 1996-2021;Veterinary (miscellaneous) (Q2)
74;21100201717;Veterinary World;journal;22310916, 09728988;0.55;Q2;35;377;803;14328;1783;803;2.12;38.01;India;Asiatic Region;Veterinary World;2008-2021;Veterinary (miscellaneous) (Q2)
75;27182;Experimental Animals;journal;13411357;0.547;Q2;45;87;197;1771;327;190;1.67;20.36;Japan;Asiatic Region;International Press Editing Centre Incorporation;1974-1980, 1995-2021;"Animal Science and Zoology (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
76;18327;Journal of Veterinary Science;journal;1229845X, 1976555X;0.547;Q2;50;92;286;2607;489;281;1.53;28.34;South Korea;Asiatic Region;Korean Society of Veterinary Science;2000-2021;Veterinary (miscellaneous) (Q2)
77;19551;Veterinary Radiology and Ultrasound;journal;17408261, 10588183;0.541;Q2;63;91;289;2202;352;270;1.13;24.2;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;Veterinary (miscellaneous) (Q2)
78;19504;Veterinary Clinical Pathology;journal;02756382, 1939165X;0.537;Q2;55;105;323;2016;289;262;0.8;19.2;United States;Northern America;Wiley-Blackwell;1977-2021;"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
79;61695;Journal of the South African Veterinary Association;journal;10199128, 22249435;0.535;Q2;33;27;69;927;119;69;1.39;34.33;South Africa;Africa;AOSIS (Pty) Ltd;1945, 1948, 1961, 1971-2021;"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
80;21100349558;Animal Reproduction;journal;19843143, 18069614;0.531;Q2;16;63;223;3094;353;219;1.6;49.11;Brazil;Latin America;Colegio Brasileiro de Reproducao Animal;2014-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
81;22533;Journal of Applied Animal Research;journal;09741844, 09712119;0.529;Q2;29;81;421;3558;731;421;1.62;43.93;United Kingdom;Western Europe;Taylor and Francis Ltd.;1992-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
82;18313;Journal of Veterinary Diagnostic Investigation;journal;19434936, 10406387;0.529;Q2;80;153;467;4240;659;462;1.26;27.71;United States;Northern America;SAGE Publications Inc.;1989-2021;Veterinary (miscellaneous) (Q2)
83;23129;Journal of Veterinary Pharmacology and Therapeutics;journal;01407783, 13652885;0.527;Q2;62;81;315;2752;436;311;1.38;33.98;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1978-2021;"Veterinary (miscellaneous) (Q2); Pharmacology (Q3)"
84;92166;Small Ruminant Research;journal;09214488;0.523;Q2;87;175;659;7413;1124;656;1.69;42.36;Netherlands;Western Europe;Elsevier;1988-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
85;18355;New Zealand Veterinary Journal;journal;00480169, 11760710;0.518;Q2;57;54;165;1790;244;153;1.31;33.15;United Kingdom;Western Europe;Taylor and Francis Ltd.;1952-2021;"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
86;18319;Journal of Veterinary Medical Science;journal;13477439, 09167250;0.51;Q2;63;294;980;8306;1305;642;1.23;28.25;Japan;Asiatic Region;Japanese Society of Veterinary Science;1991-2021;Veterinary (miscellaneous) (Q2)
87;21100869971;Veterinary Record Open;journal;23992050, 20526113;0.504;Q2;14;21;82;729;113;82;1.37;34.71;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";2014-2021;Veterinary (miscellaneous) (Q2)
88;24606;Anthrozoos;journal;08927936;0.502;Q2;56;45;146;2360;267;146;1.61;52.44;United Kingdom;Western Europe;Taylor and Francis Ltd.;1990, 1992-1993, 1996-2021;"Anthropology (Q1); Animal Science and Zoology (Q2); Education (Q2); Sociology and Political Science (Q2); Veterinary (miscellaneous) (Q2)"
89;18937;Tropical Animal Health and Production;journal;15737438, 00494747;0.5;Q3;53;441;809;16870;1312;806;1.54;38.25;Netherlands;Western Europe;Springer Netherlands;1969-2021;"Animal Science and Zoology (Q2); Food Animals (Q3)"
90;21100869514;Veterinary Medicine and Science;journal;20531095;0.485;Q2;14;123;128;5126;234;127;1.81;41.67;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2015-2021;Veterinary (miscellaneous) (Q2)
91;4500151538;Revista Brasileira de Parasitologia Veterinaria;journal;0103846X;0.484;Q2;33;121;281;4457;420;280;1.36;36.83;Brazil;Latin America;BRAZILIAN COLL VETERINARY PARASITOLOGY;2005-2021;"Veterinary (miscellaneous) (Q2); Parasitology (Q3)"
92;21100871108;Translational Animal Science;journal;25732102;0.477;Q2;15;204;368;6923;471;366;1.25;33.94;United States;Northern America;Oxford University Press;2017-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
93;29580;Journal of Comparative Pathology;journal;00219975, 15323129;0.476;Q2;74;116;258;3273;333;249;1.23;28.22;United Kingdom;Western Europe;W.B. Saunders Ltd;1950-2021;"Veterinary (miscellaneous) (Q2); Pathology and Forensic Medicine (Q3)"
94;21100802717;Journal of Veterinary Research (Poland);journal;24507393, 24508608;0.469;Q2;28;68;225;2271;419;225;1.69;33.4;Poland;Eastern Europe;De Gruyter Open Ltd.;2016-2021;Veterinary (miscellaneous) (Q2)
95;21100901139;Journal of Animal Science and Technology;journal;26720191, 20550391;0.457;Q2;14;77;75;2679;142;75;1.92;34.79;South Korea;Asiatic Region;Korean Society of Animal Sciences and Technology;2015, 2017-2021;"Animal Science and Zoology (Q2); Ecology (Q2); Food Science (Q2); Veterinary (miscellaneous) (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3)"
96;18317;Journal of Veterinary Medical Education;journal;0748321X;0.457;Q2;37;91;195;2408;246;183;0.69;26.46;Canada;Northern America;University of Toronto Press;1996-1998, 2000-2021;"Education (Q2); Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
97;11600153419;Topics in Companion Animal Medicine;journal;19389736;0.452;Q2;46;46;100;1781;144;96;1.51;38.72;United States;Northern America;W.B. Saunders Ltd;2008-2021;Small Animals (Q2)
98;17726;Canadian Journal of Veterinary Research;journal;08309000;0.45;Q2;53;45;136;1480;188;136;1.22;32.89;Canada;Northern America;Canadian Veterinary Medical Association;1986-2021;"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
99;21100894506;Veterinary and Animal Science;journal;2451943X;0.446;Q2;11;63;56;2174;98;56;1.75;34.51;Netherlands;Western Europe;Elsevier BV;2016-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
100;27969;Journal of Equine Science;journal;13403516;0.444;Q2;18;18;61;410;58;35;0.65;22.78;Japan;Asiatic Region;Japanese Society of Equine Science;1994-2021;Equine (Q2)
101;19200157040;Ciencia e Agrotecnologia;journal;14137054, 19811829;0.437;Q2;33;58;177;2275;330;177;1.45;39.22;Brazil;Latin America;Federal University of Lavras;2007-2021;"Agronomy and Crop Science (Q2); Animal Science and Zoology (Q2); Food Science (Q2); Soil Science (Q2); Veterinary (miscellaneous) (Q2)"
102;17102;Journal of the American Animal Hospital Association;journal;15473317, 05872871;0.435;Q2;69;55;179;553;178;179;0.95;10.05;United States;Northern America;American Animal Hospital Association;1973-2021;Small Animals (Q2)
103;18302;Journal of Swine Health and Production;journal;1537209X;0.431;Q3;38;29;137;252;72;75;0.53;8.69;United States;Northern America;American Association of Swine Veterinarians;1996-2021;"Animal Science and Zoology (Q2); Food Animals (Q3)"
104;38539;Animal Welfare;journal;09627286;0.428;Q2;70;40;129;2219;227;119;1.65;55.48;United Kingdom;Western Europe;Universities Federation for Animal Welfare;1994, 1996-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3)"
105;21100896491;Veterinary Parasitology: X;journal;25901389;0.423;Q2;7;12;17;453;34;17;2;37.75;Netherlands;Western Europe;Elsevier BV;2019-2020;"Veterinary (miscellaneous) (Q2); Parasitology (Q4)"
106;20878;Health Education Journal;journal;00178969, 17488176;0.421;-;37;73;242;2919;304;240;1.07;39.99;United Kingdom;Western Europe;SAGE Publications Ltd;1943-2021;Public Health, Environmental and Occupational Health (Q3)
