Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2021);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;4700152825;Obesity;journal;19307381;1.678;Q1;209;248;897;9734;5222;768;6.50;39.25;United States;Northern America;Wiley-Blackwell;2006-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
12;29070;Gerontologist, The;journal;17585341, 00169013;1.579;Q1;146;176;626;7376;3354;615;4.94;41.91;United States;Northern America;Oxford University Press;1961-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Medicine (miscellaneous) (Q1)"
13;29193;Journal of Aging and Social Policy;journal;15450821, 08959420;1.569;Q1;37;69;120;2924;708;114;6.81;42.38;United States;Northern America;Routledge;1989-2021;"Demography (Q1); Gerontology (Q1); Life-span and Life-course Studies (Q1)"
14;29561;Journals of Gerontology - Series B Psychological Sciences and Social Sciences;journal;10795014, 17585368;1.559;Q1;159;280;587;8639;2710;570;4.46;30.85;United States;Northern America;Gerontological Society of America;1995-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Medicine (miscellaneous) (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
15;30050;Clinical Nutrition;journal;15321983, 02615614;1.553;Q1;150;721;1256;33811;8355;1087;6.72;46.89;United States;Northern America;Churchill Livingstone;1982-2021;"Critical Care and Intensive Care Medicine (Q1); Nutrition and Dietetics (Q1)"
16;16790;Journal of Pain and Symptom Management;journal;18736513, 08853924;1.527;Q1;147;353;989;12214;4155;837;4.36;34.60;United States;Northern America;Elsevier Inc.;1986-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (clinical) (Q1); Nursing (miscellaneous) (Q1)"
17;22549;Public Health Reviews;journal;21076952, 03010422;1.494;Q1;39;19;69;1173;409;64;4.03;61.74;Switzerland;Western Europe;;1973-1980, 1982-2003, 2010-2021;"Community and Home Care (Q1); Public Health, Environmental and Occupational Health (Q1)"
18;28137;International Journal of Nursing Studies;journal;1873491X, 00207489;1.470;Q1;121;246;610;13171;3815;542;5.70;53.54;United Kingdom;Western Europe;Elsevier Ltd.;1963-2021;Nursing (miscellaneous) (Q1)
19;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;1.459;Q1;80;58;219;2356;1248;214;4.42;40.62;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
20;12697;International Journal of Obesity;journal;03070565, 14765497;1.381;Q1;234;283;768;13292;3808;727;4.94;46.97;United Kingdom;Western Europe;Nature Publishing Group;1977-2021;"Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
21;68935;Nutrition Research Reviews;journal;09544224, 14752700;1.374;Q1;88;46;63;6379;553;63;6.88;138.67;United Kingdom;Western Europe;Cambridge University Press;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
22;21100854600;Current Nutrition Reports;journal;21613311;1.361;Q1;34;39;116;2796;834;116;5.20;71.69;United States;Northern America;Springer New York;2012-2021;"Food Science (Q1); Nutrition and Dietetics (Q1)"
23;13345;Nutrition Reviews;journal;00296643, 17534887;1.351;Q1;160;109;235;9201;1662;226;6.03;84.41;United States;Northern America;Oxford University Press;1942-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
24;21100856193;Nutrition and Healthy Aging;journal;24519480, 24519502;1.288;Q1;15;13;38;989;232;34;1.30;76.08;Netherlands;Western Europe;IOS Press BV;2017-2021;"Biochemistry (Q1); Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
25;19700188323;Nutrients;journal;20726643;1.287;Q1;143;4563;9003;311775;61346;8803;6.43;68.33;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2009-2021;"Food Science (Q1); Nutrition and Dietetics (Q1)"
26;5700191208;Journal of Clinical Lipidology;journal;19332874;1.281;Q1;62;106;424;3662;1512;362;3.70;34.55;Netherlands;Western Europe;Elsevier BV;1970, 2007-2021;"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1); Nutrition and Dietetics (Q1)"
27;21100981740;JCO Oncology Practice;journal;26881527, 26881535;1.269;Q1;65;336;815;4033;2128;668;2.26;12.00;United States;Northern America;American Society of Clinical Oncology;2020-2021;"Health Policy (Q1); Oncology (Q1); Oncology (nursing) (Q1)"
28;21100787828;International Journal of Health Policy and Management;journal;23225939;1.251;Q1;35;136;401;3685;1184;221;2.79;27.10;Iran;Middle East;Kerman University of Medical Sciences;2013-2021;"Health Information Management (Q1); Health Policy (Q1); Health (social science) (Q1); Leadership and Management (Q1); Management, Monitoring, Policy and Law (Q1)"
29;21100201916;Pediatric obesity;journal;20476302, 20476310;1.200;Q1;73;130;327;5796;1417;312;4.32;44.58;United Kingdom;Western Europe;Wiley-Blackwell for the International Association for the Study of Obesity;2012-2021;"Health Policy (Q1); Nutrition and Dietetics (Q1); Pediatrics, Perinatology and Child Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
30;5400152645;Journal of Cancer Survivorship;journal;19322267, 19322259;1.182;Q1;67;208;254;9741;1239;252;4.43;46.83;United States;Northern America;Springer New York;2007-2021;"Oncology (Q1); Oncology (nursing) (Q1)"
31;13180;Journal of Renal Nutrition;journal;15328503, 10512276;1.158;Q1;60;136;232;4829;826;194;3.09;35.51;United Kingdom;Western Europe;W.B. Saunders Ltd;1991-1997, 2000-2001, 2003-2021;"Medicine (miscellaneous) (Q1); Nephrology (Q1); Nutrition and Dietetics (Q1)"
32;21100285069;Hospital pediatrics;journal;21541671, 21541663;1.154;Q1;24;70;65;1796;306;65;8.03;25.66;United States;Northern America;American Academy of Pediatrics;2012-2021;"Medicine (miscellaneous) (Q1); Pediatrics (Q1); Pediatrics, Perinatology and Child Health (Q1)"
33;12719;Journal of Nutritional Biochemistry;journal;09552863, 18734847;1.152;Q1;139;151;558;9854;3635;555;6.12;65.26;United States;Northern America;Elsevier Inc.;1990-2022;"Biochemistry (Q1); Clinical Biochemistry (Q1); Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1); Molecular Biology (Q2)"
34;23161;Food Quality and Preference;journal;09503293;1.146;Q1;129;240;610;13124;3968;606;6.07;54.68;United Kingdom;Western Europe;Elsevier Ltd.;1988-1991, 1993-2022;"Food Science (Q1); Nutrition and Dietetics (Q1)"
35;28233;Journal of Nursing Management;journal;09660429, 13652834;1.110;Q1;83;330;584;12956;2770;554;4.79;39.26;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1993-2021;Leadership and Management (Q1)
36;23140;Current Opinion in Lipidology;journal;14736535, 09579672;1.105;Q1;129;67;219;685;722;170;3.05;10.22;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1990-2021;"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1); Cell Biology (Q2); Genetics (Q2); Molecular Biology (Q2)"
37;26661;Journal of Nutrition, Health and Aging;journal;17604788, 12797707;1.095;Q1;89;186;549;7174;2823;471;5.40;38.57;Italy;Western Europe;Springer-Verlag Italia Srl;1997-2021;"Geriatrics and Gerontology (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
38;12716;Journal of Nutrition;journal;15416100, 00223166;1.092;Q1;276;459;964;19141;4147;849;3.82;41.70;United States;Northern America;American Society for Nutrition;1945-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
39;500147005;Maternal and Child Nutrition;journal;17408695, 17408709;1.086;Q1;70;177;539;9084;2052;522;3.55;51.32;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2005-2021;"Nutrition and Dietetics (Q1); Obstetrics and Gynecology (Q1); Pediatrics, Perinatology and Child Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
40;12538;European Journal of Clinical Nutrition;journal;09543007, 14765640;1.075;Q1;165;285;696;11719;3445;649;4.97;41.12;United Kingdom;Western Europe;Nature Publishing Group;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
41;23590;Science and Engineering Ethics;journal;13533452, 14715546;1.073;Q1;59;65;405;3694;1667;342;3.74;56.83;Netherlands;Western Europe;Springer Netherlands;1995-2021;"Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1); Management of Technology and Innovation (Q1)"
42;12539;European Journal of Nutrition;journal;14366215, 14366207;1.061;Q1;103;371;874;19517;4663;845;4.74;52.61;Germany;Western Europe;D. Steinkopff-Verlag;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
43;5200152805;Journal of Hospital Medicine;journal;15535606, 15535592;1.033;Q1;71;183;624;77;1069;471;1.57;0.42;United States;Northern America;Frontline Medical Communications Inc.;2006-2021;"Assessment and Diagnosis (Q1); Care Planning (Q1); Fundamentals and Skills (Q1); Health Policy (Q1); Leadership and Management (Q1); Medicine (miscellaneous) (Q1); Internal Medicine (Q2)"
44;11700154617;Journal of the International Society of Sports Nutrition;journal;15502783;1.033;Q1;56;75;177;4280;1003;176;4.56;57.07;United Kingdom;Western Europe;BioMed Central Ltd.;2007-2021;"Food Science (Q1); Nutrition and Dietetics (Q1); Sports Science (Q2)"
45;16200;International Psychogeriatrics;journal;1741203X, 10416102;1.029;Q1;105;240;645;7783;2439;442;3.70;32.43;United Kingdom;Western Europe;Cambridge University Press;1989-2021;"Clinical Psychology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1); Geriatrics and Gerontology (Q2)"
46;21100913479;Frontiers in Nutrition;journal;2296861X;1.024;Q1;44;1169;650;70705;4291;624;6.01;60.48;Switzerland;Western Europe;Frontiers Media S.A.;2014-2021;"Endocrinology, Diabetes and Metabolism (Q1); Food Science (Q1); Nutrition and Dietetics (Q1)"
47;13241;Nutrition, Metabolism and Cardiovascular Diseases;journal;15903729, 09394753;1.013;Q1;104;390;616;16786;2731;577;4.23;43.04;Netherlands;Western Europe;Elsevier;1996-2021;"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
48;20122;Women's Health Issues;journal;10493867, 18784321;1.005;Q1;63;97;230;4270;648;207;2.40;44.02;United States;Northern America;Elsevier USA;1990-2021;"Health (social science) (Q1); Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1); Public Health, Environmental and Occupational Health (Q1)"
49;28478;Aging and Mental Health;journal;13646915, 13607863;0.994;Q1;96;471;685;23819;2686;672;3.45;50.57;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Gerontology (Q1); Geriatrics and Gerontology (Q2); Psychiatry and Mental Health (Q2)"
50;28806;Nurse Education Today;journal;15322793, 02606917;0.993;Q1;84;434;883;16267;3771;800;3.84;37.48;United Kingdom;Western Europe;Churchill Livingstone;1981-2022;"Education (Q1); Nursing (miscellaneous) (Q1)"
51;29994;Appetite;journal;01956663, 10958304;0.986;Q1;156;413;1140;25643;5551;1124;4.58;62.09;United States;Northern America;Academic Press Inc.;1970, 1980-2022;"Nutrition and Dietetics (Q1); Psychology (miscellaneous) (Q1)"
52;28836;Nursing Ethics;journal;09697330, 14770989;0.979;Q1;64;127;434;5541;1547;408;3.45;43.63;United Kingdom;Western Europe;SAGE Publications Ltd;1994-2021;Issues, Ethics and Legal Aspects (Q1)
53;28237;Journal of Nursing Scholarship;journal;15475069, 15276546;0.972;Q1;86;130;242;4768;995;222;3.73;36.68;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;Nursing (miscellaneous) (Q1)
54;15300154824;Nutrition and Metabolism;journal;17437075;0.963;Q1;89;105;276;5369;1319;276;4.29;51.13;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Endocrinology, Diabetes and Metabolism (Q2)"
55;29195;Journal of Applied Gerontology;journal;15524523, 07334648;0.961;Q1;54;241;311;8960;1037;296;3.42;37.18;United States;Northern America;SAGE Publications Inc.;1982-2021;"Gerontology (Q1); Geriatrics and Gerontology (Q2)"
56;22130;Obesity Surgery;journal;09608923, 17080428;0.956;Q1;143;764;1990;22075;6055;1679;2.83;28.89;United States;Northern America;Springer New York;1991-2021;"Nutrition and Dietetics (Q1); Surgery (Q1); Endocrinology, Diabetes and Metabolism (Q2)"
57;15989;Journal of Palliative Medicine;journal;10966218, 15577740;0.954;Q1;95;378;1033;7500;2155;761;1.92;19.84;United States;Northern America;Mary Ann Liebert Inc.;1999-2021;"Anesthesiology and Pain Medicine (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
58;28541;Archives of Gerontology and Geriatrics;journal;01674943;0.953;Q1;82;224;622;9536;2507;611;3.98;42.57;Ireland;Western Europe;Elsevier Ireland Ltd;1982-2022;"Gerontology (Q1); Health (social science) (Q1); Aging (Q2); Geriatrics and Gerontology (Q2)"
59;13382;Health Care Management Review;journal;15505030, 03616274;0.948;Q1;59;48;119;653;309;108;2.37;13.60;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Health Policy (Q1); Leadership and Management (Q1); Strategy and Management (Q1)"
60;21100936973;Palliative Care and Social Practice;journal;26323524;0.947;Q1;8;26;25;1139;115;22;4.60;43.81;United Kingdom;Western Europe;SAGE Publications Ltd;2019-2021;Advanced and Specialized Nursing (Q1)
61;21676;American Journal of Bioethics;journal;15265161, 15360075;0.907;Q1;64;316;1073;5271;1104;143;1.11;16.68;United Kingdom;Western Europe;Taylor and Francis Ltd.;2001-2021;"Health Policy (Q1); Issues, Ethics and Legal Aspects (Q1)"
62;27997;Public Health Nutrition;journal;14752727, 13689800;0.904;Q1;146;742;1143;36730;4407;1088;3.16;49.50;United Kingdom;Western Europe;Cambridge University Press;1998-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Public Health, Environmental and Occupational Health (Q1)"
63;19700174999;Patient;journal;11781653, 11781661;0.896;Q1;37;89;178;3490;639;158;3.24;39.21;United States;Northern America;Springer Science + Business Media;2009-2021;Nursing (miscellaneous) (Q1)
64;13307;Nutrition;journal;18731244, 08999007;0.892;Q1;150;346;838;14245;3897;811;4.64;41.17;United States;Northern America;Elsevier Inc.;1987-2022;"Nutrition and Dietetics (Q1); Endocrinology, Diabetes and Metabolism (Q2)"
65;21100198495;Journal of the Academy of Nutrition and Dietetics;journal;22122672;0.891;Q2;181;205;574;10086;2036;511;3.24;49.20;United States;Northern America;Elsevier USA;2012-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
66;29189;Journal of Aging and Health;journal;15526887, 08982643;0.890;Q1;79;123;333;6585;1025;332;2.55;53.54;United States;Northern America;SAGE Publications Inc.;1989-2021;"Community and Home Care (Q1); Gerontology (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Sociology and Political Science (Q1); Geriatrics and Gerontology (Q2)"
67;12653;Nutrition Journal;journal;14752891;0.890;Q2;98;94;338;3953;1515;337;4.01;42.05;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
68;21101028415;JMIR Aging;journal;25617605;0.887;Q1;12;47;94;2567;383;94;4.51;54.62;Canada;Northern America;JMIR Publications Inc.;2018-2021;"Gerontology (Q1); Health (social science) (Q1); Geriatrics and Gerontology (Q2); Health Informatics (Q2)"
69;17639;Alzheimer Disease and Associated Disorders;journal;08930341, 15464156;0.880;Q1;102;65;187;1771;569;186;2.21;27.25;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Clinical Psychology (Q1); Gerontology (Q1); Geriatrics and Gerontology (Q2); Psychiatry and Mental Health (Q2)"
70;15962;Journal of Medical Ethics;journal;14734257, 03066800;0.880;Q1;77;424;650;12014;1593;491;2.75;28.33;United Kingdom;Western Europe;BMJ Publishing Group;1975-2021;"Arts and Humanities (miscellaneous) (Q1); Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1)"
71;12100156705;Clinical Simulation in Nursing;journal;18761399;0.865;Q1;46;146;269;3846;835;256;2.80;26.34;United States;Northern America;Elsevier Inc.;2008-2009, 2011, 2014-2021;"Education (Q1); Modeling and Simulation (Q1); Nursing (miscellaneous) (Q1)"
72;5200152840;Intellectual and Developmental Disabilities;journal;19349491, 19349556;0.863;Q1;66;44;136;1371;276;135;1.71;31.16;United States;Northern America;American Association on Intellectual and Developmental Disabilities;2007-2021;"Community and Home Care (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
73;5600157619;Obesity Research and Clinical Practice;journal;1871403X;0.863;Q2;38;101;245;3395;886;222;4.19;33.61;Netherlands;Western Europe;Elsevier BV;2007-2021;"Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
74;38138;Current Opinion in Clinical Nutrition and Metabolic Care;journal;13631950, 15353885;0.861;Q2;120;85;234;411;908;212;3.12;4.84;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1998-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
75;17500155016;Journal of Functional Foods;journal;17564646;0.861;Q2;97;459;1712;27042;9195;1707;5.27;58.92;United Kingdom;Western Europe;Elsevier Ltd.;2009-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
76;28142;International Nursing Review;journal;14667657, 00208132;0.856;Q1;56;97;221;2979;767;198;3.32;30.71;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1960-2021;Nursing (miscellaneous) (Q1)
77;30025;British Journal of Nutrition;journal;00071145, 14752662;0.844;Q2;198;599;875;32321;3484;843;3.42;53.96;United Kingdom;Western Europe;Cambridge University Press;1947-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
78;4700152255;Women and Birth;journal;18715192;0.834;Q1;46;216;422;9222;1429;385;3.38;42.69;Netherlands;Western Europe;Elsevier BV;2006-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1); Medicine (miscellaneous) (Q2)"
79;28100;BMC Medical Ethics;journal;14726939;0.832;Q1;50;168;324;7952;961;322;2.77;47.33;United Kingdom;Western Europe;BioMed Central Ltd.;2000-2021;"Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1)"
80;13348;Proceedings of the Nutrition Society;journal;00296651, 14752719;0.832;Q2;133;63;257;6000;979;215;2.52;95.24;United Kingdom;Western Europe;Cambridge University Press;1944-1947, 1953, 1955-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
81;28191;Journal of Clinical Nursing;journal;13652702, 09621067;0.831;Q1;109;543;1452;23067;6129;1369;4.28;42.48;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;"Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
82;12721;Journal of Parenteral and Enteral Nutrition;journal;19412444, 01486071;0.820;Q2;105;270;472;8774;1764;423;3.96;32.50;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
83;21100329539;Journal of Eating Disorders;journal;20502974;0.815;Q2;34;156;164;8077;748;155;4.37;51.78;United Kingdom;Western Europe;BioMed Central Ltd.;2013-2021;"Behavioral Neuroscience (Q2); Nutrition and Dietetics (Q2); Psychiatry and Mental Health (Q2)"
84;28582;Biogerontology;journal;15736768, 13895729;0.814;Q1;78;44;159;3442;673;152;3.83;78.23;Netherlands;Western Europe;Springer Netherlands;2000-2021;"Gerontology (Q1); Aging (Q2); Geriatrics and Gerontology (Q2)"
85;5300152207;Current Opinion in Endocrinology, Diabetes and Obesity;journal;1752296X, 17522978;0.814;Q2;72;90;180;611;622;166;3.13;6.79;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Endocrinology (Q2); Endocrinology, Diabetes and Metabolism (Q2); Internal Medicine (Q2); Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
86;12600154709;Geriatrics and Gerontology International;journal;14441586, 14470594;0.814;Q2;63;214;779;5001;2053;606;2.64;23.37;United States;Northern America;Wiley-Blackwell;2004, 2008-2021;"Health (social science) (Q1); Geriatrics and Gerontology (Q2); Gerontology (Q2); Medicine (miscellaneous) (Q2)"
87;27682;European Journal of Cardiovascular Nursing;journal;14745151;0.806;Q1;54;108;296;2166;757;249;2.42;20.06;United States;Northern America;Oxford University Press;2002-2021;"Advanced and Specialized Nursing (Q1); Medical and Surgical Nursing (Q1); Cardiology and Cardiovascular Medicine (Q2); Medicine (miscellaneous) (Q2)"
88;19700200840;Childhood Obesity;journal;21532176, 21532168;0.804;Q2;43;82;213;2861;637;201;2.39;34.89;United States;Northern America;Mary Ann Liebert Inc.;2010-2021;"Pediatrics, Perinatology and Child Health (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
89;21100212900;Global Heart;journal;22118179, 22118160;0.800;Q1;40;91;178;3297;438;151;2.33;36.23;United Kingdom;Western Europe;"Elsevier Science &amp; Technology";2011-2021;"Community and Home Care (Q1); Cardiology and Cardiovascular Medicine (Q2); Epidemiology (Q3)"
90;21100823214;Canadian Geriatrics Journal;journal;19258348;0.794;Q2;24;41;67;1453;194;61;3.09;35.44;Canada;Northern America;Canadian Geriatrics Society;2011-2021;"Geriatrics and Gerontology (Q2); Gerontology (Q2)"
91;500147002;Worldviews on Evidence-Based Nursing;journal;1545102X, 17416787;0.787;Q1;51;62;189;1777;620;166;3.11;28.66;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2004-2021;"Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
92;21100901909;Current Developments in Nutrition;journal;24752991;0.775;Q2;20;105;284;5218;962;282;3.17;49.70;United Kingdom;Western Europe;Oxford University Press;2017-2021;"Food Science (Q1); Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
93;28805;Nurse Education in Practice;journal;18735223, 14715953;0.775;Q1;53;267;562;10714;1898;510;3.44;40.13;United Kingdom;Western Europe;Churchill Livingstone;2001-2021;"Education (Q1); Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
94;28186;Journal of Advanced Nursing;journal;03092402, 13652648;0.774;Q1;161;454;991;21347;3240;863;3.00;47.02;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;Nursing (miscellaneous) (Q1)
95;12978;Prehospital Emergency Care;journal;15450066, 10903127;0.773;Q1;65;162;343;4563;873;332;2.22;28.17;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Emergency Medicine (Q1); Emergency Nursing (Q1)"
96;3200147837;Journal of Exercise Science and Fitness;journal;1728869X;0.772;Q1;25;41;66;1596;241;65;3.68;38.93;Singapore;Asiatic Region;Elsevier;2005-2021;"Pharmaceutical Science (Q1); Pharmacology (nursing) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Public Health, Environmental and Occupational Health (Q2); Sports Science (Q2)"
97;29992;Annals of Nutrition and Metabolism;journal;14219697, 02506807;0.765;Q2;87;109;332;3115;1144;292;3.49;28.58;Switzerland;Western Europe;S. Karger AG;1959-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
98;64864;Midwifery;journal;02666138, 15323099;0.764;Q1;72;181;612;7631;1785;599;2.80;42.16;United States;Northern America;Churchill Livingstone;1985-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q2)"
99;4700151731;Applied Physiology, Nutrition and Metabolism;journal;17155312;0.762;Q2;95;192;576;7896;1650;559;2.75;41.13;Canada;Northern America;National Research Council of Canada;2006-2021;"Endocrinology, Diabetes and Metabolism (Q2); Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2); Physiology (Q2); Physiology (medical) (Q2); Sports Science (Q2)"
