Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2010);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
26;19871;Journal of Athletic Training;journal;10626050, 1938162X;1.616;Q1;117;88;242;2879;701;223;2.06;32.72;United States;Northern America;National Athletic Trainers' Association Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
27;30091;Journal of Sport and Exercise Psychology;journal;08952779, 15432904;1.59;Q1;106;45;129;1991;453;123;3.01;44.24;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Applied Psychology (Q1); Sports Science (Q1)"
28;14231;Statistical Methods in Medical Research;journal;14770334, 09622802;1.584;Q1;91;33;108;1317;248;96;1.63;39.91;United Kingdom;Western Europe;SAGE Publications Ltd;1992-2021;"Health Information Management (Q1); Statistics and Probability (Q1); Epidemiology (Q2)"
29;13625;Audiology and Neuro-Otology;journal;14203030, 14219700;1.535;Q1;81;47;150;1603;372;148;2.56;34.11;Switzerland;Western Europe;S. Karger AG;1996-2021;"Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Physiology (Q1); Speech and Hearing (Q1); Sensory Systems (Q2)"
30;22281;Reading and Writing;journal;09224777, 15730905;1.503;Q1;80;51;136;2640;260;133;1.68;51.76;Netherlands;Western Europe;Springer Netherlands;1989-2021;"Education (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Neuropsychology and Physiological Psychology (Q2)"
31;19890;Knee Surgery, Sports Traumatology, Arthroscopy;journal;09422056, 14337347;1.502;Q1;134;303;723;8023;1592;655;2.11;26.48;Germany;Western Europe;Springer Verlag;1993-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
32;17271;Medical Image Analysis;journal;13618415, 13618423;1.469;Q1;143;62;188;2803;1005;177;5.34;45.21;Netherlands;Western Europe;Elsevier;1996-2021;"Computer Graphics and Computer-Aided Design (Q1); Computer Vision and Pattern Recognition (Q1); Health Informatics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
33;16733;IEEE Transactions on Medical Imaging;journal;02780062, 1558254X;1.458;Q1;233;165;499;6644;2462;486;4.71;40.27;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1982-2021;"Computer Science Applications (Q1); Electrical and Electronic Engineering (Q1); Radiological and Ultrasound Technology (Q1); Software (Q1)"
34;13073;Sports Medicine and Arthroscopy Review;journal;10628592, 15381951;1.457;Q1;52;43;114;1426;298;101;2.23;33.16;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
35;19842;Exercise and Sport Sciences Reviews;journal;15383008, 00916331;1.454;Q1;107;36;105;965;372;86;3.37;26.81;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1973-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
36;28025;Gait and Posture;journal;09666362;1.449;Q1;156;234;613;5682;2071;601;2.96;24.28;Netherlands;Western Europe;Elsevier;1993-2021;"Biophysics (Q1); Orthopedics and Sports Medicine (Q1); Rehabilitation (Q1); Sports Science (Q1)"
37;19873;Journal of Orthopaedic and Sports Physical Therapy;journal;19381344, 01906011;1.441;Q1;127;115;327;4029;818;249;2.16;35.03;United States;Northern America;Movement Science Media;1979-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
38;16916;Physical Therapy;journal;00319023, 15386724;1.437;Q1;160;211;531;7648;1386;345;2.28;36.25;United States;Northern America;Oxford University Press;1964-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
39;21100327967;Trends in hearing;journal;23312165;1.42;Q1;54;16;74;1050;162;65;1.96;65.63;United States;Northern America;SAGE Publications Inc.;2013-2021;"Otorhinolaryngology (Q1); Speech and Hearing (Q1)"
40;19817;British Journal of Sports Medicine;journal;03063674, 14730480;1.417;Q1;189;225;709;7350;2260;595;3.17;32.67;United Kingdom;Western Europe;BMJ Publishing Group;1964, 1974-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
41;15506;Journal of Fluency Disorders;journal;0094730X, 1873801X;1.409;Q1;59;26;54;1505;157;48;2.41;57.88;United States;Northern America;Elsevier Inc.;1974, 1977-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
42;22609;Journal of Learning Disabilities;journal;15384780, 00222194;1.386;Q1;96;45;121;2530;346;118;2.91;56.22;United States;Northern America;SAGE Publications Inc.;1973-2021;"Education (Q1); Health Professions (miscellaneous) (Q1); Health (social science) (Q1)"
43;35716;Ultrasound in Medicine and Biology;journal;1879291X, 03015629;1.306;Q1;139;225;663;7709;2110;645;2.99;34.26;United States;Northern America;Elsevier USA;1973-2021;"Acoustics and Ultrasonics (Q1); Biophysics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
44;16739;Annals of the ICRP;journal;1872969X, 01466453;1.284;Q1;50;18;104;742;216;84;0.23;41.22;United States;Northern America;SAGE Publications Inc.;1976-1989, 1991, 1993-2010, 2012-2021;"Public Health, Environmental and Occupational Health (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
45;21170;Clinical Biomechanics;journal;18791271, 02680033;1.282;Q1;135;165;451;5270;1265;437;2.57;31.94;United Kingdom;Western Europe;Elsevier Ltd.;1986-2021;"Biophysics (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
46;14566;American Journal of Speech-Language Pathology;journal;10580360, 15589110;1.264;Q1;78;33;111;1708;274;98;2.2;51.76;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;"Developmental and Educational Psychology (Q1); Linguistics and Language (Q1); Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1)"
47;15846;Journal of Biomechanics;journal;18732380, 00219290;1.248;Q1;208;499;1383;16536;4727;1358;2.97;33.14;United Kingdom;Western Europe;Elsevier Ltd.;1968-2021;"Biomedical Engineering (Q1); Biophysics (Q1); Orthopedics and Sports Medicine (Q1); Rehabilitation (Q1); Sports Science (Q1)"
48;40970;Magnetic Resonance Materials in Physics, Biology, and Medicine;journal;13528661, 09685243;1.236;Q1;65;37;112;1664;305;110;2.64;44.97;Germany;Western Europe;Springer Verlag;1984, 1993-2021;"Biophysics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
49;14033;Psychology of Sport and Exercise;journal;14690292;1.23;Q1;99;81;189;3621;601;185;3.03;44.7;Netherlands;Western Europe;Elsevier BV;2000-2022;"Applied Psychology (Q1); Sports Science (Q1)"
50;18701;Psychiatric Rehabilitation Journal;journal;1095158X, 15593126;1.206;Q1;68;51;151;833;332;136;1.89;16.33;United States;Northern America;Boston University;1996-2021;"Health Professions (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Rehabilitation (Q1)"
51;16270;Archives of Physical Medicine and Rehabilitation;journal;1532821X, 00039993;1.198;Q1;197;317;1006;10531;2840;913;2.71;33.22;United Kingdom;Western Europe;W.B. Saunders Ltd;1945-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q1)"
52;12218;Journal of Head Trauma Rehabilitation;journal;08859701, 1550509X;1.164;Q1;103;54;161;2490;495;141;2.82;46.11;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1986-2021;"Neurology (clinical) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
53;28566;American Journal of Occupational Therapy;journal;02729490;1.163;Q1;87;99;258;3407;634;241;2.35;34.41;United States;Northern America;American Occupational Therapy Association, Inc;1947-2021;"Medicine (miscellaneous) (Q1); Occupational Therapy (Q1)"
54;15281;Sport Psychologist;journal;15432793, 08884781;1.16;Q1;74;28;84;1256;185;83;1.37;44.86;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Applied Psychology (Q1); Sports Science (Q1)"
55;21090;Journal of Sports Sciences;journal;1466447X, 02640414;1.154;Q1;145;176;511;5874;1213;491;1.98;33.38;United Kingdom;Western Europe;Routledge;1983-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
56;25504;Diabetes Educator;journal;01457217, 15546063;1.149;Q1;0;0;0;0;0;0;0;0;United States;Northern America;SAGE Publications Inc.;1979-2020;"Endocrinology, Diabetes and Metabolism (Q1); Health Professions (miscellaneous) (Q1)"
57;21601;Annals of Dyslexia;journal;07369387, 19347243;1.147;Q1;52;13;29;945;66;28;2.05;72.69;United States;Northern America;Springer New York;1982-2021;"Education (Q1); Speech and Hearing (Q1)"
58;19889;Journal of Strength and Conditioning Research;journal;10648011, 15334287;1.142;Q1;140;474;878;14321;2039;874;1.97;30.21;United States;Northern America;NSCA National Strength and Conditioning Association;1987-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
59;29901;International Journal of Hyperthermia;journal;02656736, 14645157;1.12;Q2;87;81;209;3951;674;194;2.97;48.78;United Kingdom;Western Europe;Informa Healthcare;1985-2021;"Medicine (miscellaneous) (Q1); Cancer Research (Q2); Physiology (Q2); Physiology (medical) (Q2); Radiological and Ultrasound Technology (Q2)"
60;19818;Clinical Journal of Sport Medicine;journal;15363724, 1050642X;1.119;Q1;109;113;346;2140;709;250;1.87;18.94;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
61;20346;Scandinavian Journal of Medicine and Science in Sports;journal;16000838, 09057188;1.116;Q1;123;185;324;6916;934;297;2.61;37.38;Denmark;Western Europe;Blackwell Munksgaard;1991-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
62;22481;Journal of Phonetics;journal;00954470, 10958576;1.112;Q1;87;52;96;2940;249;95;2.03;56.54;United States;Northern America;Academic Press Inc.;1995-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
63;13798;Language, Speech, and Hearing Services in Schools;journal;01611461, 15589129;1.108;Q1;73;44;134;2386;250;122;1.79;54.23;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
64;29283;Journal of Occupational Rehabilitation;journal;15733688, 10530487;1.099;Q1;76;48;132;1911;318;131;2.04;39.81;United States;Northern America;Springer New York;1991-2021;"Occupational Therapy (Q1); Rehabilitation (Q1)"
65;14897;Journal of Electromyography and Kinesiology;journal;18735711, 10506411;1.092;Q2;104;157;375;6053;984;372;2.47;38.55;United Kingdom;Western Europe;Elsevier Ltd.;1991-2021;"Neurology (clinical) (Q1); Biophysics (Q2); Neuroscience (miscellaneous) (Q2); Sports Science (Q2)"
66;12272;Journal of Rehabilitation Medicine;journal;16512081, 16501977;1.09;Q1;101;159;458;4557;1136;410;2.22;28.66;Sweden;Western Europe;Foundation for Rehabilitation Information;1997, 2001-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q2)"
67;21100370879;"Journal of managed care &amp; specialty pharmacy";journal;23761032, 23760540;1.087;Q1;66;65;324;1766;666;208;1.9;27.17;United States;Northern America;Academy of Managed Care Pharmacy (AMCP);2014-2021;"Health Policy (Q1); Pharmaceutical Science (Q1); Pharmacy (Q1)"
68;19819;Clinics in Sports Medicine;journal;1556228X, 02785919;1.085;Q1;87;55;160;2206;359;131;2.45;40.11;United Kingdom;Western Europe;W.B. Saunders Ltd;1982-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
69;19864;International Journal of Sports Medicine;journal;01724622, 14393964;1.083;Q2;112;148;493;4807;1269;471;2.56;32.48;Germany;Western Europe;Georg Thieme Verlag;1980-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q2)"
70;25545;Diabetes Technology and Therapeutics;journal;15209156, 15578593;1.071;Q1;91;156;298;3767;898;276;3.06;24.15;United States;Northern America;Mary Ann Liebert Inc.;1999-2021;"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Endocrinology (Q2); Endocrinology, Diabetes and Metabolism (Q2)"
71;13738;International Journal of Audiology;journal;14992027, 17088186;1.069;Q1;85;120;303;4036;519;287;1.62;33.63;United Kingdom;Western Europe;Taylor and Francis Ltd.;1962-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
72;13601;Journal of the American Academy of Audiology;journal;10500545, 21573107;1.069;Q1;76;69;226;2135;260;178;0.96;30.94;United States;Northern America;Georg Thieme Verlag;1990-2021;Speech and Hearing (Q1)
73;14654;Optometry and Vision Science;journal;15389235, 10405488;1.069;Q1;102;145;520;4738;894;444;1.63;32.68;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1905, 1924-2021;"Ophthalmology (Q1); Optometry (Q1)"
74;19874;Journal of Science and Medicine in Sport;journal;18781861, 14402440;1.066;Q1;108;129;295;2951;687;259;2.33;22.88;Netherlands;Western Europe;Elsevier BV;1998-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
75;21100801200;Musculoskeletal Science and Practice;journal;24687812, 24688630;1.055;Q1;96;100;263;3364;635;224;2.06;33.64;United Kingdom;Western Europe;Elsevier BV;2017-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
76;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;1.047;Q2;80;55;152;2116;353;143;2.23;38.47;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q2)"
77;16317;Clinical Rehabilitation;journal;14770873, 02692155;1.044;Q1;114;118;353;3502;925;331;2.2;29.68;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
78;20088;Vital and health statistics. Ser. 1: Programs and collection procedures;journal;00832014, 23328401;1.037;Q1;17;4;4;0;18;4;4.67;0;United States;Northern America;U.S. National Center for Health Statistics;1963-1978, 1981, 1985-1987, 1989-1990, 1992-1994, 1997, 1999, 2002-2003, 2005, 2007-2015, 2017-2021;"Health Information Management (Q1); Statistics and Probability (Q2)"
79;23402;European Journal of Applied Physiology;journal;14396319, 14396327;1.026;Q2;142;417;849;16231;2133;817;2.34;38.92;Germany;Western Europe;Springer Verlag;1973-1974, 1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Public Health, Environmental and Occupational Health (Q1); Physiology (medical) (Q2); Sports Science (Q2)"
80;23483;Knee;journal;18735800, 09680160;1.025;Q2;83;93;299;2430;550;294;1.66;26.13;Netherlands;Western Europe;Elsevier;1994-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q2)"
81;36099;Archives of Pathology and Laboratory Medicine;journal;00039985;1.007;Q1;125;236;802;8654;2211;671;2.53;36.67;United States;Northern America;College of American Pathologists;1973-2021;"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)"
82;14018;Human Movement Science;journal;01679457, 18727646;0.991;Q2;94;80;180;3093;502;173;2.24;38.66;Netherlands;Western Europe;Elsevier;1982-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Biophysics (Q2); Experimental and Cognitive Psychology (Q2); Sports Science (Q2)"
83;73008;Vital and health statistics. Series 2, Data evaluation and methods research;journal;00832057, 23330872;0.986;Q2;28;2;5;0;14;5;2.8;0;United States;Northern America;U.S. National Center for Health Statistics;1965, 1970, 1977-1982, 1985-1989, 1991-1994, 1996-2001, 2003-2006, 2008, 2010-2021;"Medicine (miscellaneous) (Q1); Health Information Management (Q2); Statistics and Probability (Q2)"
84;145159;Journal of Deaf Studies and Deaf Education;journal;14657325, 10814159;0.982;Q2;63;18;117;768;299;113;2.12;42.67;United Kingdom;Western Europe;Oxford University Press;2004-2021;"Education (Q1); Speech and Hearing (Q2)"
85;4700151731;Applied Physiology, Nutrition and Metabolism;journal;17155312;0.947;Q2;95;94;439;3665;1202;423;2.44;38.99;Canada;Northern America;National Research Council of Canada;2006-2021;"Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2); Physiology (Q2); Physiology (medical) (Q2); Sports Science (Q2)"
86;21100454916;Abdominal Radiology;journal;23660058, 2366004X;0.944;Q2;76;115;350;2579;788;341;2.35;22.43;United States;Northern America;Springer New York;2016-2021;"Gastroenterology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Urology (Q1); Radiological and Ultrasound Technology (Q2)"
87;3900148607;Medicine and Sport Science;journal;02545020;0.944;Q1;39;24;73;1741;196;66;1.77;72.54;Switzerland;Western Europe;S. Karger AG;2005, 2007-2014, 2016-2017;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
88;4000148206;Journal of Neurologic Physical Therapy;journal;15570584, 15570576;0.94;Q1;55;35;85;931;167;71;1.3;26.6;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2004-2021;"Geriatrics and Gerontology (Q1); Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Neurology (clinical) (Q2)"
89;13783;Journal of Voice;journal;08921997, 18734588;0.94;Q2;94;100;263;2899;421;259;1.43;28.99;United States;Northern America;Mosby Inc.;1987-2021;"LPN and LVN (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q2)"
90;18200156708;Journal of Optometry;journal;19891342, 18884296;0.887;Q1;29;31;50;926;54;40;1.08;29.87;Spain;Western Europe;Spanish Council of Optometry;2008-2021;Optometry (Q1)
91;17270;Medical Dosimetry;journal;18734022, 09583947;0.886;Q2;42;45;127;1043;171;125;1.17;23.18;United States;Northern America;Elsevier Inc.;1988-2021;"Oncology (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
92;13929;Applied Ergonomics;journal;18729126, 00036870;0.885;Q1;107;133;305;4640;679;298;2.03;34.89;United Kingdom;Western Europe;Elsevier Ltd.;1969-2022;"Engineering (miscellaneous) (Q1); Human Factors and Ergonomics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Safety, Risk, Reliability and Quality (Q1)"
93;18142;Sociology of Sport Journal;journal;15432785, 07411235;0.885;Q1;60;21;87;1518;146;76;1.6;72.29;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sociology and Political Science (Q1); Sports Science (Q2)"
94;21078;Journal of Sport Management;journal;1543270X, 08884773;0.879;Q1;73;30;88;2019;150;86;1.43;67.3;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Organizational Behavior and Human Resource Management (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Decision Sciences (miscellaneous) (Q2); Sports Science (Q2)"
