Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2008);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
30;23475;Journal of Neurophysiology;journal;15221598, 00223077;3.355;Q1;252;574;2140;31344;8403;2046;3.77;54.61;United States;Northern America;American Physiological Society;1945-2021;"Neuroscience (miscellaneous) (Q1); Physiology (Q1)"
31;15686;GLIA;journal;08941491, 10981136;3.332;Q1;172;156;484;9423;2936;481;5.89;60.4;United States;Northern America;"John Wiley &amp; Sons Inc.";1988-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (Q1)"
32;20618;Stroke;journal;15244628, 00392499;3.285;Q1;330;680;2002;16065;11626;1522;5.14;23.63;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1970-2021;"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
33;18148;Pain;journal;18726623, 03043959;3.03;Q1;269;429;965;17094;5895;770;5.15;39.85;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1975-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
34;17379;Molecular and Cellular Neurosciences;journal;10959327, 10447431;2.998;Q1;140;192;480;10281;2140;476;4.35;53.55;United States;Northern America;Academic Press Inc.;1990-2021;"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1)"
35;12109;Behavioral and Cognitive Neuroscience Reviews;journal;15524159, 15345823;2.98;Q1;43;0;23;0;138;23;5;0;United States;Northern America;SAGE Publications Inc.;2002-2006;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1)"
36;18059;Neuroscientist;journal;10738584, 10894098;2.932;Q1;131;78;251;4463;1104;221;4.16;57.22;United States;Northern America;SAGE Publications Inc.;1995-2021;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
37;16689;Journal of Comparative Neurology;journal;10969861, 00219967;2.913;Q1;216;314;1119;22215;4848;1114;4.09;70.75;United States;Northern America;Wiley-Liss Inc.;1911-2021;Neuroscience (miscellaneous) (Q1)
38;16761;Journal of Neuropathology and Experimental Neurology;journal;15546578, 00223069;2.909;Q1;169;113;364;5561;1985;349;5.24;49.21;United Kingdom;Western Europe;Oxford University Press;1942-2021;"Cellular and Molecular Neuroscience (Q1); Medicine (miscellaneous) (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)"
39;19355;Schizophrenia Research;journal;09209964, 15732509;2.773;Q1;185;381;1033;15765;4595;880;4.08;41.38;Netherlands;Western Europe;Elsevier BV;1988-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
40;14313;Bipolar Disorders;journal;13995618, 13985647;2.764;Q1;132;112;286;5494;1417;264;4.37;49.05;Denmark;Western Europe;Blackwell Munksgaard;1999-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
41;17466;Neurobiology of Disease;journal;1095953X, 09699961;2.748;Q1;175;195;759;10614;3388;660;4.32;54.43;United States;Northern America;Academic Press Inc.;1994-2021;Neurology (Q1)
42;13503;Developmental Science;journal;14677687, 1363755X;2.675;Q1;135;99;252;4381;1055;230;3.85;44.25;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1998-2021;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1)"
43;17620;Journal of Neurochemistry;journal;14714159, 00223042;2.655;Q1;240;717;2007;41751;9821;2005;4.73;58.23;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1956-2021;"Biochemistry (Q1); Cellular and Molecular Neuroscience (Q1)"
44;17282;Learning and Memory;journal;10720502, 15495485;2.648;Q1;142;120;307;5899;1341;291;4.26;49.16;United States;Northern America;Cold Spring Harbor Laboratory Press;1994-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)"
45;5700191214;Molecular Neurodegeneration;journal;17501326;2.575;Q1;93;30;42;1169;171;42;4.07;38.97;United Kingdom;Western Europe;BioMed Central Ltd.;2006-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Neurology (clinical) (Q1)"
46;15550;European Journal of Neuroscience;journal;14609568, 0953816X;2.573;Q1;213;554;2109;30682;8591;2108;3.69;55.38;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1989-2021;Neuroscience (miscellaneous) (Q1)
47;19837;Sleep Medicine Reviews;journal;15322955, 10870792;2.55;Q1;155;43;125;3206;937;91;6.34;74.56;United Kingdom;Western Europe;Elsevier BV;1997-2021;"Neurology (Q1); Neurology (clinical) (Q1); Physiology (medical) (Q1); Pulmonary and Respiratory Medicine (Q1)"
48;18009;Neuropsychologia;journal;18733514, 00283932;2.512;Q1;214;334;809;19587;3705;797;4.31;58.64;United Kingdom;Western Europe;Elsevier Ltd.;1963-2021;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1)"
49;17552;Acta Neuropathologica;journal;00016322, 14320533;2.509;Q1;184;138;446;6221;1952;391;4.8;45.08;Germany;Western Europe;Springer Verlag;1961-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)"
50;28475;Ageing Research Reviews;journal;15681637;2.508;Q1;131;25;74;2863;489;73;6.49;114.52;Ireland;Western Europe;Elsevier Ireland Ltd;2002-2021;"Aging (Q1); Biochemistry (Q1); Biotechnology (Q1); Molecular Biology (Q1); Neurology (Q1)"
51;12857;Cognition;journal;18737838, 00100277;2.505;Q1;200;252;276;9874;1286;261;3.87;39.18;Netherlands;Western Europe;Elsevier;1972-1974, 1976-2022;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
52;12866;Cognitive, Affective and Behavioral Neuroscience;journal;15307026, 1531135X;2.491;Q1;104;45;106;2952;437;105;3.12;65.6;United States;Northern America;Springer New York;2001-2021;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1)"
53;23985;Neurobiology of Aging;journal;01974580, 15581497;2.468;Q1;196;189;591;9658;3275;561;5.19;51.1;United States;Northern America;Elsevier Inc.;1980-2021;"Aging (Q1); Developmental Biology (Q1); Geriatrics and Gerontology (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
54;16812;Journal of Psychiatric Research;journal;18791379, 00223956;2.446;Q1;144;169;293;7725;1465;278;4.9;45.71;United Kingdom;Western Europe;Elsevier Ltd.;1961-1982, 1984-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
55;14993;Current Opinion in Neurology;journal;14736551, 13507540;2.346;Q1;123;125;325;6125;1702;288;4.82;49;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
56;14914;Cognitive Brain Research;journal;09266410;2.34;Q1;143;0;230;0;1046;230;0;0;Netherlands;Western Europe;Elsevier BV;1992-2005;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1)"
57;15481;Journal of Experimental Psychology: Human Perception and Performance;journal;00961523, 19391277;2.338;Q1;152;108;314;5522;1077;313;3.19;51.13;United States;Northern America;American Psychological Association;1975-2021;"Arts and Humanities (miscellaneous) (Q1); Behavioral Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1)"
58;22138;Genes, Brain and Behavior;journal;1601183X, 16011848;2.32;Q1;94;112;210;6313;949;204;4.2;56.37;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2002-2021;"Behavioral Neuroscience (Q1); Genetics (Q1); Neurology (Q1)"
59;14344;Brain Pathology;journal;10156305, 17503639;2.314;Q1;139;79;171;3022;748;152;4.3;38.25;United States;Northern America;Wiley-Blackwell;1990-2021;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)"
60;4400151515;Molecular Pain;journal;17448069;2.243;Q1;87;67;116;3108;480;112;3.73;46.39;United Kingdom;Western Europe;BioMed Central Ltd.;2005-2021;"Anesthesiology and Pain Medicine (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Medicine (Q1)"
61;145178;American Journal of Medical Genetics, Part B: Neuropsychiatric Genetics;journal;15524841, 1552485X;2.238;Q1;130;232;470;9970;2200;455;4.15;42.97;United States;Northern America;Wiley-Liss Inc.;1993, 1995-2021;"Cellular and Molecular Neuroscience (Q1); Genetics (clinical) (Q1); Psychiatry and Mental Health (Q1)"
62;18730;Psychiatry Research - Neuroimaging;journal;18727506, 09254927;2.207;Q1;112;83;236;3939;984;235;3.86;47.46;Ireland;Western Europe;Elsevier Ireland Ltd;1990-2021;"Neuroscience (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
63;4500151409;CNS and Neurological Disorders - Drug Targets;journal;18715273;2.186;Q1;90;50;163;7211;820;145;4.88;144.22;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology (Q1)"
64;6000195389;Developmental Neurobiology;journal;1932846X, 19328451;2.186;Q1;135;117;382;6860;1262;377;3.17;58.63;United States;Northern America;"John Wiley &amp; Sons Inc.";2007-2021;"Cellular and Molecular Neuroscience (Q1); Developmental Neuroscience (Q1)"
65;29443;Advances in the Study of Behavior;book series;00653454;2.123;Q1;71;10;29;1926;98;26;2.25;192.6;United States;Northern America;Academic Press Inc.;1965, 1969, 1971-1972, 1974, 1976, 1978-1980, 1982-1988, 1990-2021;"Animal Science and Zoology (Q1); Behavioral Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)"
66;7000153204;Social Cognitive and Affective Neuroscience;journal;17495024, 17495016;2.123;Q1;109;42;69;2114;241;64;3.49;50.33;United Kingdom;Western Europe;Oxford University Press;2006-2021;"Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1)"
67;15598;Experimental Neurology;journal;00144886, 10902430;2.12;Q1;195;367;936;19710;4037;888;4.01;53.71;United States;Northern America;Academic Press Inc.;1959-2022;"Developmental Neuroscience (Q1); Neurology (Q1)"
68;18042;Neuroscience;journal;03064522, 18737544;2.105;Q1;229;817;2439;44869;9516;2431;3.82;54.92;United Kingdom;Western Europe;Elsevier Ltd.;1976-2021;Neuroscience (miscellaneous) (Q1)
69;18747;Psychophysiology;journal;15405958, 00485772, 14698986;2.104;-;165;117;256;5811;974;256;3.21;49.67;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1964-2021;"Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Neuropsychology and Physiological Psychology (Q1); Physiology (Q1); Physiology (medical) (Q1)"
70;14160;Molecular Neurobiology;journal;08937648, 15591182;2.093;Q1;121;34;127;4934;537;127;3.47;145.12;United States;Northern America;Humana Press;1987-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
71;12874;Cognitive Science;journal;03640213, 15516709;2.052;Q2;120;57;127;2910;460;120;2.95;51.05;United States;Northern America;Wiley-Blackwell;1977-2021;"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Cognitive Neuroscience (Q2)"
72;18745;Psychoneuroendocrinology;journal;03064530, 18733360;2.023;Q1;180;147;383;8110;1848;363;4.01;55.17;United Kingdom;Western Europe;Elsevier Ltd.;1975-2021;"Biological Psychiatry (Q1); Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Psychiatry and Mental Health (Q1)"
73;17407;Movement Disorders;journal;08853185, 15318257;1.989;Q1;209;490;1471;13503;4988;1172;3.38;27.56;United States;Northern America;"John Wiley &amp; Sons Inc.";1986-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
74;13945;Investigative Ophthalmology and Visual Science;journal;01460404, 15525783;1.97;Q1;229;722;2082;29896;8354;2079;3.81;41.41;United States;Northern America;Association for Research in Vision and Ophthalmology Inc.;1976-2021;"Cellular and Molecular Neuroscience (Q1); Ophthalmology (Q1); Sensory Systems (Q1)"
75;17467;Neurobiology of Learning and Memory;journal;10959564, 10747427;1.931;Q1;125;146;269;7698;975;247;3.62;52.73;United States;Northern America;Academic Press Inc.;1995-2021;"Behavioral Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Cognitive Neuroscience (Q2)"
76;19239;Reviews in the Neurosciences;journal;21910200, 03341763;1.915;Q1;78;30;89;3599;320;88;3.55;119.97;Germany;Western Europe;Walter de Gruyter GmbH;1986-1990, 1992-2021;Neuroscience (miscellaneous) (Q1)
77;13736;British Journal of Ophthalmology;journal;14682079, 00071161;1.905;Q1;162;464;1497;9204;3734;976;2.43;19.84;United Kingdom;Western Europe;BMJ Publishing Group;1941-2021;"Cellular and Molecular Neuroscience (Q1); Ophthalmology (Q1); Sensory Systems (Q1)"
78;14945;Cortex;journal;19738102, 00109452;1.869;Q1;122;144;365;7430;878;322;2.27;51.6;Italy;Western Europe;Masson SpA;1964-1965, 1968-2021;"Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Neurology (Q1); Neurology (clinical) (Q1); Neuropsychology and Physiological Psychology (Q1); Cognitive Neuroscience (Q2)"
79;20695;Brain, Behavior, and Immunity;journal;10902139, 08891591;1.844;Q1;170;146;263;7428;1293;239;4.92;50.88;United States;Northern America;Academic Press Inc.;1987-2022;"Behavioral Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Immunology (Q1)"
80;18992;Neurogenetics;journal;13646753, 13646745;1.84;Q1;63;39;106;1117;340;93;2.95;28.64;Germany;Western Europe;Springer Verlag;1997-2021;"Cellular and Molecular Neuroscience (Q1); Genetics (Q1); Genetics (clinical) (Q1)"
81;15433;Developmental Neuroscience;journal;03785866, 14219859;1.835;Q1;84;13;155;637;495;151;2.84;49;Switzerland;Western Europe;S. Karger AG;1978-1983, 1985-2021;"Developmental Neuroscience (Q1); Neurology (Q1)"
82;20435;Neuropharmacology;journal;00283908, 18737064;1.797;Q2;176;296;754;16460;2872;752;3.64;55.61;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;"Pharmacology (Q1); Cellular and Molecular Neuroscience (Q2)"
83;15510;Epilepsia;journal;15281167, 00139580;1.792;Q1;202;391;1279;12642;4528;1132;3.42;32.33;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1909-1915, 1937-1950, 1952-1955, 1959-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
84;16766;Journal of Neuroscience Research;journal;10974547, 03604012;1.78;Q2;166;357;1081;18501;3878;1080;3.37;51.82;United States;Northern America;Wiley-Liss Inc.;1975-2021;Cellular and Molecular Neuroscience (Q2)
85;14478;Journal of Cataract and Refractive Surgery;journal;18734502, 08863350;1.741;Q1;148;557;1734;7921;3425;1076;1.82;14.22;United States;Northern America;Wolters Kluwer Health;1986-2021;"Ophthalmology (Q1); Sensory Systems (Q1); Surgery (Q1)"
86;12145;Biological Psychology;journal;03010511, 18736246;1.707;Q1;132;116;280;6470;1102;276;3.92;55.78;Netherlands;Western Europe;Elsevier;1973-2021;"Neuropsychology and Physiological Psychology (Q1); Neuroscience (miscellaneous) (Q1)"
87;14182;NeuroSignals;journal;14248638, 1424862X;1.675;Q1;68;18;69;1734;255;67;2.21;96.33;Switzerland;Western Europe;Cell Physiol Biochem Press (Germany);1992-2021;"Developmental Neuroscience (Q1); Neurology (Q1); Cellular and Molecular Neuroscience (Q2)"
88;16667;Journal of Cerebral Blood Flow and Metabolism;journal;0271678X, 15597016;1.673;Q1;200;177;837;7421;2873;829;2.84;41.93;United States;Northern America;SAGE Publications Inc.;1981-2021;"Cardiology and Cardiovascular Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
89;50032;Journal of Neuroinflammation;journal;17422094;1.662;Q1;126;53;92;3288;367;92;3.49;62.04;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1); Cellular and Molecular Neuroscience (Q2)"
90;23358;BMC Neuroscience;journal;14712202;1.655;Q1;101;145;281;7101;900;280;3.01;48.97;United Kingdom;Western Europe;BioMed Central Ltd.;2000-2021;"Neuroscience (miscellaneous) (Q1); Cellular and Molecular Neuroscience (Q2)"
91;16690;Journal of Computational Neuroscience;journal;09295313, 15736873;1.644;Q1;77;55;126;2727;331;124;2.98;49.58;Netherlands;Western Europe;Springer Netherlands;1994-2021;"Sensory Systems (Q1); Cellular and Molecular Neuroscience (Q2); Cognitive Neuroscience (Q2)"
92;27318;Network: Computation in Neural Systems;journal;0954898X, 13616536;1.611;Q1;58;14;60;539;126;56;2.16;38.5;United Kingdom;Western Europe;Informa Healthcare;1990-2021;Neuroscience (miscellaneous) (Q1)
93;14285;Behavioural Brain Research;journal;18727549, 01664328;1.605;Q1;178;404;1104;22159;3795;1100;3.42;54.85;Netherlands;Western Europe;Elsevier;1980-2022;Behavioral Neuroscience (Q1)
94;130034;Current Alzheimer Research;journal;15672050;1.605;Q1;93;65;215;5877;902;204;4.13;90.42;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2004-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
95;18632;Progress in Brain Research;journal;18757855, 00796123;1.6;Q1;150;236;619;14769;1831;587;2.82;62.58;Netherlands;Western Europe;Elsevier;1963-1980, 1982-2021;Neuroscience (miscellaneous) (Q1)
96;15546;European Archives of Psychiatry and Clinical Neuroscience;journal;14338491, 09401334;1.59;Q1;102;104;218;4910;783;203;3.28;47.21;Germany;Western Europe;D. Steinkopff-Verlag;1990-2021;"Biological Psychiatry (Q1); Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
97;18729;Psychiatry Research;journal;01651781, 18727123;1.583;Q1;147;225;473;8935;1390;470;2.54;39.71;Ireland;Western Europe;Elsevier Ireland Ltd;1979-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
98;12122;Behavioral Neuroscience;journal;19390084, 07357044;1.578;Q1;143;142;472;7778;1364;472;2.65;54.77;United States;Northern America;American Psychological Association;1983-2021;Behavioral Neuroscience (Q1)
99;26133;Hormones and Behavior;journal;0018506X, 10956867;1.575;Q1;149;185;461;11530;1885;438;3.89;62.32;United States;Northern America;Academic Press Inc.;1969-2021;"Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Behavioral Neuroscience (Q2)"
100;12870;Cognitive Neuropsychiatry;journal;14640619, 13546805;1.572;Q2;63;28;80;1566;242;80;2.35;55.93;United Kingdom;Western Europe;Taylor and Francis Ltd.;1996-2021;"Psychiatry and Mental Health (Q1); Cognitive Neuroscience (Q2)"
101;15987;Journal of Pain;journal;15265900, 15288447;1.547;Q1;136;139;354;6247;1454;330;3.56;44.94;United States;Northern America;Churchill Livingstone;2000-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
102;16816;Journal of Psychiatry and Neuroscience;journal;14882434, 11804882;1.542;Q1;104;56;146;2947;513;120;3.48;52.63;Canada;Northern America;Canadian Medical Association;1991-2021;"Biological Psychiatry (Q1); Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
103;12001;Journal of the Experimental Analysis of Behavior;journal;00225002, 19383711;1.54;Q2;64;53;157;1670;339;155;2;31.51;United States;Northern America;Wiley-Blackwell;1958-2021;"Behavioral Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
104;13707;Hearing Research;journal;18785891, 03785955;1.531;Q1;122;144;523;7414;1316;511;2.48;51.49;Netherlands;Western Europe;Elsevier;1978-2021;Sensory Systems (Q1)
