Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2015);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;14875;International Journal of Behavioral Nutrition and Physical Activity;journal;14795868;2.298;Q1;129;169;452;7956;2484;448;4.73;47.08;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
12;4700152825;Obesity;journal;19307381;2.185;Q1;209;357;1263;11817;5147;1169;3.74;33.1;United States;Northern America;Wiley-Blackwell;2006-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
13;12716;Journal of Nutrition;journal;15416100, 00223166;2.107;Q1;276;359;887;17148;4198;853;4.11;47.77;United States;Northern America;American Society for Nutrition;1945-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
14;5400152645;Journal of Cancer Survivorship;journal;19322267, 19322259;2.074;Q1;67;62;185;2697;768;183;3.88;43.5;United States;Northern America;Springer New York;2007-2021;"Oncology (Q1); Oncology (nursing) (Q1)"
15;21100202730;Advances in Nutrition;journal;21565376, 21618313;2.045;Q1;103;103;321;6454;1702;298;4.52;62.66;United States;Northern America;American Society for Nutrition;2010-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
16;5700191208;Journal of Clinical Lipidology;journal;19332874;1.963;Q1;62;114;240;4824;1023;195;4.49;42.32;Netherlands;Western Europe;Elsevier BV;1970, 2007-2021;"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1); Nutrition and Dietetics (Q1)"
17;13348;Proceedings of the Nutrition Society;journal;00296651, 14752719;1.938;Q1;133;60;188;4001;1088;187;4.82;66.68;United Kingdom;Western Europe;Cambridge University Press;1944-1947, 1953, 1955-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
18;12719;Journal of Nutritional Biochemistry;journal;09552863, 18734847;1.905;Q1;139;183;611;10335;3314;609;5.43;56.48;United States;Northern America;Elsevier Inc.;1990-2022;"Biochemistry (Q1); Clinical Biochemistry (Q1); Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1); Molecular Biology (Q2)"
19;21100198495;Journal of the Academy of Nutrition and Dietetics;journal;22122672;1.831;Q1;181;220;720;6660;2428;625;2.95;30.27;United States;Northern America;Elsevier USA;2012-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
20;30050;Clinical Nutrition;journal;15321983, 02615614;1.79;Q1;150;203;522;6515;2460;456;4.27;32.09;United States;Northern America;Churchill Livingstone;1982-2021;"Critical Care and Intensive Care Medicine (Q1); Nutrition and Dietetics (Q1)"
21;38138;Current Opinion in Clinical Nutrition and Metabolic Care;journal;13631950, 15353885;1.772;Q1;120;93;316;3918;1394;291;4.35;42.13;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1998-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
22;500147005;Maternal and Child Nutrition;journal;17408695, 17408709;1.737;Q1;70;114;173;4416;592;157;3.06;38.74;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2005-2021;"Nutrition and Dietetics (Q1); Obstetrics and Gynecology (Q1); Pediatrics, Perinatology and Child Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
23;29070;Gerontologist, The;journal;17585341, 00169013;1.705;Q1;146;126;303;5233;1126;295;3.16;41.53;United States;Northern America;Oxford University Press;1961-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Medicine (miscellaneous) (Q1)"
24;12066;Journal of the American Medical Directors Association;journal;15258610, 15389375;1.668;Q1;102;260;653;9650;2991;470;4.96;37.12;United States;Northern America;Elsevier Inc.;2001-2021;"Health Policy (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
25;30025;British Journal of Nutrition;journal;00071145, 14752662;1.642;Q1;198;436;1547;21124;6248;1492;3.6;48.45;United Kingdom;Western Europe;Cambridge University Press;1947-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
26;15300154824;Nutrition and Metabolism;journal;17437075;1.617;Q1;89;62;236;3749;953;232;3.58;60.47;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
27;28137;International Journal of Nursing Studies;journal;1873491X, 00207489;1.603;Q1;121;198;543;8513;2117;469;3.76;42.99;United Kingdom;Western Europe;Elsevier Ltd.;1963-2021;Nursing (miscellaneous) (Q1)
28;29561;Journals of Gerontology - Series B Psychological Sciences and Social Sciences;journal;10795014, 17585368;1.599;Q1;159;104;323;4657;1063;311;2.69;44.78;United States;Northern America;Gerontological Society of America;1995-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Medicine (miscellaneous) (Q1); Social Psychology (Q1)"
29;68935;Nutrition Research Reviews;journal;09544224, 14752700;1.583;Q1;88;10;56;1787;296;56;4.67;178.7;United Kingdom;Western Europe;Cambridge University Press;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
30;13241;Nutrition, Metabolism and Cardiovascular Diseases;journal;15903729, 09394753;1.564;Q1;104;152;561;5452;1966;510;3.55;35.87;Netherlands;Western Europe;Elsevier;1996-2021;"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
31;12653;Nutrition Journal;journal;14752891;1.562;Q1;98;128;397;5643;1755;397;4.22;44.09;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
32;22130;Obesity Surgery;journal;09608923, 17080428;1.561;Q1;143;380;859;9795;3088;753;3.23;25.78;United States;Northern America;Springer New York;1991-2021;"Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1); Surgery (Q1)"
33;16790;Journal of Pain and Symptom Management;journal;18736513, 08853924;1.525;Q1;147;259;724;7615;1824;625;2.47;29.4;United States;Northern America;Elsevier Inc.;1986-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (clinical) (Q1); Nursing (miscellaneous) (Q1)"
34;12978;Prehospital Emergency Care;journal;15450066, 10903127;1.509;Q1;65;74;224;1971;599;219;2.57;26.64;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Emergency Medicine (Q1); Emergency Nursing (Q1)"
35;12538;European Journal of Clinical Nutrition;journal;09543007, 14765640;1.5;Q1;165;242;743;8260;2393;672;3.04;34.13;United Kingdom;Western Europe;Nature Publishing Group;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
36;19700188323;Nutrients;journal;20726643;1.481;Q1;143;630;793;38829;3735;781;4.66;61.63;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2009-2021;"Food Science (Q1); Nutrition and Dietetics (Q1)"
37;11500153509;Journal of Oncology Practice;journal;15547477, 1935469X;1.469;Q1;0;0;0;0;0;0;0;0;United States;Northern America;American Society of Clinical Oncology;2007-2020;"Health Policy (Q1); Oncology (Q1); Oncology (nursing) (Q1)"
38;23404;Experimental Physiology;journal;1469445X, 09580670;1.43;-;105;159;504;5619;1392;444;2.73;35.34;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-2021;Physiology (Q2)
39;29994;Appetite;journal;01956663, 10958304;1.429;Q1;156;394;937;20308;3566;935;3.57;51.54;United States;Northern America;Academic Press Inc.;1970, 1980-2022;"Nutrition and Dietetics (Q1); Psychology (miscellaneous) (Q1)"
40;17639;Alzheimer Disease and Associated Disorders;journal;08930341, 15464156;1.393;Q1;102;62;176;1799;601;173;3.04;29.02;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)"
41;5300152207;Current Opinion in Endocrinology, Diabetes and Obesity;journal;1752296X, 17522978;1.383;Q1;72;74;251;3952;902;233;3.51;53.41;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Endocrinology (Q2)"
42;12539;European Journal of Nutrition;journal;14366215, 14366207;1.36;Q1;103;143;464;6368;1741;449;3.47;44.53;Germany;Western Europe;D. Steinkopff-Verlag;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
43;21100228081;Journal of Nutrition and Metabolism;journal;20900732, 20900724;1.354;Q1;47;21;156;1342;548;151;2.25;63.9;Egypt;Africa/Middle East;Hindawi Limited;2010-2021;"Endocrinology, Diabetes and Metabolism (Q1); Food Science (Q1); Nutrition and Dietetics (Q1)"
44;17500155016;Journal of Functional Foods;journal;17564646;1.327;Q1;97;555;662;27126;3019;656;4.4;48.88;United Kingdom;Western Europe;Elsevier Ltd.;2009-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
45;19700200840;Childhood Obesity;journal;21532176, 21532168;1.289;Q2;43;96;245;3564;514;189;2.22;37.13;United States;Northern America;Mary Ann Liebert Inc.;2010-2021;"Pediatrics, Perinatology and Child Health (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
46;20122;Women's Health Issues;journal;10493867, 18784321;1.254;Q1;63;104;214;4077;521;195;2.02;39.2;United States;Northern America;Elsevier USA;1990-2021;"Health (social science) (Q1); Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1); Public Health, Environmental and Occupational Health (Q1)"
47;28582;Biogerontology;journal;15736768, 13895729;1.233;Q1;78;63;174;4748;580;166;3.25;75.37;Netherlands;Western Europe;Springer Netherlands;2000-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Aging (Q2)"
48;13343;Nutrition Research;journal;18790739, 02715317;1.2;Q2;97;125;382;5508;1328;381;2.92;44.06;United States;Northern America;Elsevier Inc.;1981-2021;"Endocrinology (Q2); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
49;15989;Journal of Palliative Medicine;journal;10966218, 15577740;1.178;Q1;95;229;925;3997;1554;663;1.5;17.45;United States;Northern America;Mary Ann Liebert Inc.;1999-2021;"Anesthesiology and Pain Medicine (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
50;13307;Nutrition;journal;18731244, 08999007;1.165;Q2;150;249;717;9991;2315;640;3.02;40.12;United States;Northern America;Elsevier Inc.;1987-2022;"Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
51;12721;Journal of Parenteral and Enteral Nutrition;journal;19412444, 01486071;1.154;Q2;105;136;389;4767;1203;314;3.25;35.05;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
52;26661;Journal of Nutrition, Health and Aging;journal;17604788, 12797707;1.13;Q2;89;143;426;5904;1508;400;3.38;41.29;Italy;Western Europe;Springer-Verlag Italia Srl;1997-2021;"Geriatrics and Gerontology (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
53;28237;Journal of Nursing Scholarship;journal;15475069, 15276546;1.113;Q1;86;72;160;2234;442;144;2.48;31.03;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;Nursing (miscellaneous) (Q1)
54;29189;Journal of Aging and Health;journal;15526887, 08982643;1.106;Q1;79;69;223;3303;562;220;2.19;47.87;United States;Northern America;SAGE Publications Inc.;1989-2021;"Community and Home Care (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1)"
55;16200;International Psychogeriatrics;journal;1741203X, 10416102;1.098;Q1;105;218;683;7237;1694;624;2.18;33.2;United Kingdom;Western Europe;Cambridge University Press;1989-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)"
56;29992;Annals of Nutrition and Metabolism;journal;14219697, 02506807;1.074;Q2;87;92;297;3640;845;281;2.4;39.57;Switzerland;Western Europe;S. Karger AG;1959-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
57;12100156705;Clinical Simulation in Nursing;journal;18761399;1.074;Q1;46;89;290;1683;439;244;1.46;18.91;United States;Northern America;Elsevier Inc.;2008-2009, 2011, 2014-2021;"Education (Q1); Modeling and Simulation (Q1); Nursing (miscellaneous) (Q1)"
58;27197;Cancer Nursing;journal;0162220X, 15389804;1.067;Q1;79;102;293;3861;633;265;1.82;37.85;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1978-2021;"Oncology (nursing) (Q1); Oncology (Q2)"
59;12717;Journal of Nutrition Education and Behavior;journal;17088259, 14994046, 18782620;1.059;Q2;85;98;359;2653;739;314;1.89;27.07;United States;Northern America;Elsevier Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
60;27997;Public Health Nutrition;journal;14752727, 13689800;1.058;Q2;146;386;1022;16167;2410;973;2.38;41.88;United Kingdom;Western Europe;Cambridge University Press;1998-2021;"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Nutrition and Dietetics (Q2)"
61;28233;Journal of Nursing Management;journal;09660429, 13652834;1.057;Q1;83;120;349;5087;755;311;1.87;42.39;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1993-2021;Leadership and Management (Q1)
62;23161;Food Quality and Preference;journal;09503293;1.051;Q2;129;197;399;9116;1693;395;4.09;46.27;United Kingdom;Western Europe;Elsevier Ltd.;1988-1991, 1993-2022;"Food Science (Q1); Nutrition and Dietetics (Q2)"
63;4700151731;Applied Physiology, Nutrition and Metabolism;journal;17155312;1.049;Q2;95;201;537;8532;1413;515;2.02;42.45;Canada;Northern America;National Research Council of Canada;2006-2021;"Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2); Physiology (Q2); Physiology (medical) (Q2); Sports Science (Q2)"
64;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;1.035;Q2;80;66;193;2509;535;190;2.31;38.02;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Nutrition and Dietetics (Q2); Sports Science (Q2)"
65;28186;Journal of Advanced Nursing;journal;03092402, 13652648;1.029;Q1;161;261;812;12233;2109;738;2.29;46.87;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;Nursing (miscellaneous) (Q1)
66;19700173130;Food and Nutrition Research;journal;1654661X, 16546628;1.024;Q2;44;81;75;3664;207;74;3.38;45.23;United Kingdom;Western Europe;Swedish Nutrition Foundation;2008-2021;"Food Science (Q1); Public Health, Environmental and Occupational Health (Q1); Nutrition and Dietetics (Q2)"
67;28478;Aging and Mental Health;journal;13646915, 13607863;0.991;Q1;96;122;371;5612;955;365;2.19;46;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Gerontology (Q1); Geriatrics and Gerontology (Q2); Psychiatry and Mental Health (Q2)"
68;15506;Journal of Fluency Disorders;journal;0094730X, 1873801X;0.991;Q1;59;22;83;1144;205;77;2.53;52;United States;Northern America;Elsevier Inc.;1974, 1977-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
69;12715;Journal of Human Nutrition and Dietetics;journal;09523871, 1365277X;0.988;Q2;76;81;287;3535;785;270;2.83;43.64;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
70;20653;Topics in Stroke Rehabilitation;journal;19455119, 10749357;0.981;Q1;65;53;182;2242;441;177;2.04;42.3;United Kingdom;Western Europe;Taylor and Francis Ltd.;1996-2021;"Community and Home Care (Q1); Rehabilitation (Q1); Neurology (clinical) (Q2)"
71;13308;Nutrition and Cancer;journal;01635581, 15327914;0.98;Q2;120;147;466;6947;1279;437;2.57;47.26;United States;Northern America;Routledge;1978-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2); Oncology (Q2); Cancer Research (Q3)"
72;28541;Archives of Gerontology and Geriatrics;journal;01674943;0.97;Q1;82;160;614;6215;1623;610;2.51;38.84;Ireland;Western Europe;Elsevier Ireland Ltd;1982-2022;"Gerontology (Q1); Health (social science) (Q1); Geriatrics and Gerontology (Q2); Aging (Q3)"
73;64864;Midwifery;journal;02666138, 15323099;0.943;Q1;72;187;518;7177;1148;485;2.1;38.38;United States;Northern America;Churchill Livingstone;1985-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q2)"
74;28806;Nurse Education Today;journal;15322793, 02606917;0.937;Q1;84;277;750;9128;1554;664;2;32.95;United Kingdom;Western Europe;Churchill Livingstone;1981-2022;"Education (Q1); Nursing (miscellaneous) (Q1)"
75;28100;BMC Medical Ethics;journal;14726939;0.935;Q1;50;89;187;3556;446;187;2.38;39.96;United Kingdom;Western Europe;BioMed Central Ltd.;2000-2021;"Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1)"
76;5200152840;Intellectual and Developmental Disabilities;journal;19349491, 19349556;0.93;Q1;66;35;128;1172;253;125;1.81;33.49;United States;Northern America;American Association on Intellectual and Developmental Disabilities;2007-2021;"Community and Home Care (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
77;29194;Journal of Aging Studies;journal;08904065, 1879193X;0.924;Q1;69;62;157;3062;381;155;2.21;49.39;United Kingdom;Western Europe;Elsevier BV;1987-2021;"Health Policy (Q1); Issues, Ethics and Legal Aspects (Q1); Medicine (miscellaneous) (Q1)"
78;29253;Nursing Outlook;journal;15283968, 00296554;0.909;Q1;61;102;241;2738;428;184;1.79;26.84;United States;Northern America;Mosby Inc.;1953-2021;Nursing (miscellaneous) (Q1)
79;19900192172;Journal of Nutrition in Gerontology and Geriatrics;journal;21551200, 21551197;0.902;Q2;25;25;65;917;171;59;1.8;36.68;United States;Northern America;Routledge;2011-2021;"Geriatrics and Gerontology (Q2); Nutrition and Dietetics (Q2)"
80;27684;European Journal of Oncology Nursing;journal;15322122, 14623889;0.899;Q2;63;113;296;4437;638;290;2.01;39.27;United States;Northern America;Churchill Livingstone;1998-2021;"Medicine (miscellaneous) (Q1); Oncology (nursing) (Q2)"
81;13783;Journal of Voice;journal;08921997, 18734588;0.899;Q1;94;145;519;4788;879;510;1.41;33.02;United States;Northern America;Mosby Inc.;1987-2021;"LPN and LVN (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q2)"
82;500147002;Worldviews on Evidence-Based Nursing;journal;1545102X, 17416787;0.894;Q1;51;53;104;1456;255;90;1.93;27.47;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2004-2021;"Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
83;3500148005;Joint Commission Journal on Quality and Patient Safety;journal;15537250;0.893;Q1;82;75;222;2215;389;213;1.47;29.53;United States;Northern America;Joint Commission Resources, Inc.;2005-2021;Leadership and Management (Q1)
84;29976;Journal of the American College of Nutrition;journal;15411087, 07315724;0.885;Q2;126;79;155;3094;391;147;2.59;39.16;United Kingdom;Western Europe;Taylor and Francis Ltd.;1982-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
85;13323;Nutrition in Clinical Practice;journal;19412452, 08845336;0.88;Q2;77;105;304;4661;819;266;2.26;44.39;United States;Northern America;"John Wiley &amp; Sons Inc.";1986-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
86;15428;Journal of Communication Disorders;journal;00219924, 18737994;0.877;Q1;70;49;119;3046;259;118;1.83;62.16;United States;Northern America;Elsevier Inc.;1967-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Experimental and Cognitive Psychology (Q2); Speech and Hearing (Q2); Cognitive Neuroscience (Q3)"
87;21743;Journal of Wound, Ostomy and Continence Nursing;journal;15283976, 10715754;0.866;Q1;55;87;273;1651;416;211;1.4;18.98;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1977-1979, 1982-2021;"Advanced and Specialized Nursing (Q1); Medical and Surgical Nursing (Q1)"
88;29259;Nursing Research;journal;15389847, 00296562;0.862;Q1;97;60;171;2076;363;151;2.03;34.6;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1952-2021;Nursing (miscellaneous) (Q1)
89;28249;Journal of Professional Nursing;journal;15328481, 87557223;0.86;Q1;56;66;215;1872;337;182;1.31;28.36;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;"Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
90;19700175053;International Journal of Women's Health;journal;11791411;0.851;Q1;52;97;278;4487;673;274;2.48;46.26;New Zealand;Pacific Region;Dove Medical Press Ltd.;2009-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q2); Oncology (Q2)"
91;28224;Journal of Nursing Administration;journal;00020443, 15390721;0.847;Q1;85;137;410;2511;564;387;1.31;18.33;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1971-2021;"Leadership and Management (Q1); Medicine (miscellaneous) (Q2)"
92;19700174999;Patient;journal;11781653, 11781661;0.844;Q1;37;55;94;2039;237;90;2.32;37.07;United States;Northern America;Springer Science + Business Media;2009-2021;Nursing (miscellaneous) (Q1)
93;12400154748;Population Health Management;journal;19427905, 19427891;0.842;Q1;42;64;201;1905;310;162;1.52;29.77;United States;Northern America;Mary Ann Liebert Inc.;2008-2021;"Health Policy (Q1); Leadership and Management (Q1); Public Health, Environmental and Occupational Health (Q2)"
94;29317;Oncology Nursing Forum;journal;15380688, 0190535X;0.84;Q2;91;116;343;2951;618;303;1.68;25.44;United States;Northern America;Oncology Nursing Society;1977-2021;Oncology (nursing) (Q2)
95;29191;Journal of Aging and Physical Activity;journal;10638652, 1543267X;0.835;Q1;62;80;124;3495;280;120;1.84;43.69;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Gerontology (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Geriatrics and Gerontology (Q2); Sports Science (Q2)"
96;5200152805;Journal of Hospital Medicine;journal;15535606, 15535592;0.83;Q1;71;178;431;3632;902;375;2.12;20.4;United States;Northern America;Frontline Medical Communications Inc.;2006-2021;"Assessment and Diagnosis (Q1); Care Planning (Q1); Fundamentals and Skills (Q1); Health Policy (Q1); Leadership and Management (Q1); Medicine (miscellaneous) (Q2)"
97;12600154709;Geriatrics and Gerontology International;journal;14441586, 14470594;0.828;Q1;63;209;489;6250;985;397;2.05;29.9;United States;Northern America;Wiley-Blackwell;2004, 2008-2021;"Gerontology (Q1); Health (social science) (Q1); Geriatrics and Gerontology (Q2); Medicine (miscellaneous) (Q2)"
98;27098;American Journal of Critical Care;journal;1937710X, 10623264;0.827;Q1;83;95;260;2193;463;195;1.66;23.08;United States;Northern America;American Association of Critical Care Nurses;1992-2021;"Critical Care Nursing (Q1); Medicine (miscellaneous) (Q2)"
99;18122;Nutritional Neuroscience;journal;14768305, 1028415X;0.824;Q2;63;45;110;2207;297;109;2.31;49.04;United Kingdom;Western Europe;Maney Publishing;1998-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2); Neuroscience (miscellaneous) (Q3)"
100;21317;Health Promotion Practice;journal;15248399;0.814;Q1;54;104;349;2797;620;337;1.69;26.89;United States;Northern America;SAGE Publications Inc.;2000-2021;"Nursing (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q2)"
101;12100155640;Current Opinion in Supportive and Palliative Care;journal;17514258, 17514266;0.812;Q2;42;61;214;2662;465;197;2.27;43.64;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Critical Care and Intensive Care Medicine (Q2); Medicine (miscellaneous) (Q2); Oncology (Q2); Oncology (nursing) (Q2)"
