Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2009);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
45;17466;Neurobiology of Disease;journal;1095953X, 09699961;2.734;Q1;175;218;744;11479;3400;646;3.9;52.66;United States;Northern America;Academic Press Inc.;1994-2021;Neurology (Q1)
46;18148;Pain;journal;18726623, 03043959;2.702;Q1;269;351;1036;13093;5992;819;5.41;37.3;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1975-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
47;17552;Acta Neuropathologica;journal;00016322, 14320533;2.686;Q1;184;144;430;7861;2260;374;6.21;54.59;Germany;Western Europe;Springer Verlag;1961-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)"
48;15481;Journal of Experimental Psychology: Human Perception and Performance;journal;00961523, 19391277;2.671;Q1;152;138;318;7582;1254;317;3.21;54.94;United States;Northern America;American Psychological Association;1975-2021;"Arts and Humanities (miscellaneous) (Q1); Behavioral Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1)"
49;18059;Neuroscientist;journal;10738584, 10894098;2.629;Q1;131;67;230;4110;1041;217;4.53;61.34;United States;Northern America;SAGE Publications Inc.;1995-2021;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
50;17379;Molecular and Cellular Neurosciences;journal;10959327, 10447431;2.577;Q1;140;137;495;7620;1980;493;3.81;55.62;United States;Northern America;Academic Press Inc.;1990-2021;"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1)"
51;19355;Schizophrenia Research;journal;09209964, 15732509;2.563;Q1;185;342;1068;14238;4661;923;4.25;41.63;Netherlands;Western Europe;Elsevier BV;1988-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
52;5700191214;Molecular Neurodegeneration;journal;17501326;2.532;Q1;93;53;72;3586;330;72;4.26;67.66;United Kingdom;Western Europe;BioMed Central Ltd.;2006-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Neurology (clinical) (Q1)"
53;23985;Neurobiology of Aging;journal;01974580, 15581497;2.53;Q1;196;213;606;10155;3262;584;5.04;47.68;United States;Northern America;Elsevier Inc.;1980-2021;"Aging (Q1); Developmental Biology (Q1); Geriatrics and Gerontology (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
54;16761;Journal of Neuropathology and Experimental Neurology;journal;15546578, 00223069;2.457;Q1;169;120;357;6210;1859;341;4.84;51.75;United Kingdom;Western Europe;Oxford University Press;1942-2021;"Cellular and Molecular Neuroscience (Q1); Medicine (miscellaneous) (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)"
55;15550;European Journal of Neuroscience;journal;14609568, 0953816X;2.443;Q1;213;471;1975;25988;7722;1965;3.72;55.18;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1989-2021;Neuroscience (miscellaneous) (Q1)
56;18730;Psychiatry Research - Neuroimaging;journal;18727506, 09254927;2.395;Q1;112;134;245;6684;1119;242;4.2;49.88;Ireland;Western Europe;Elsevier Ireland Ltd;1990-2021;"Neuroscience (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
57;17620;Journal of Neurochemistry;journal;14714159, 00223042;2.39;Q1;240;639;2098;35362;9581;2096;4.3;55.34;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1956-2021;"Biochemistry (Q1); Cellular and Molecular Neuroscience (Q1)"
58;18747;Psychophysiology;journal;15405958, 00485772, 14698986;2.37;-;165;141;293;6832;1220;293;3.96;48.45;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1964-2021;"Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Neuropsychology and Physiological Psychology (Q1); Physiology (Q1); Physiology (medical) (Q1)"
59;33648;Neurorehabilitation and Neural Repair;journal;15459683;2.347;Q1;115;110;161;4481;975;150;6.2;40.74;United States;Northern America;SAGE Publications Inc.;1987-2021;"Neurology (Q1); Neurology (clinical) (Q1); Rehabilitation (Q1)"
60;17407;Movement Disorders;journal;08853185, 15318257;2.339;Q1;209;508;1537;13094;5879;1293;3.62;25.78;United States;Northern America;"John Wiley &amp; Sons Inc.";1986-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
61;19700175165;Frontiers in Neural Circuits;journal;16625110;2.313;Q1;67;20;11;1166;44;11;4;58.3;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuroscience (miscellaneous) (Q1); Sensory Systems (Q1)"
62;14993;Current Opinion in Neurology;journal;14736551, 13507540;2.312;Q1;123;110;338;5000;1797;299;5.18;45.45;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
63;4400151515;Molecular Pain;journal;17448069;2.3;Q1;87;76;147;4235;660;144;4.68;55.72;United Kingdom;Western Europe;BioMed Central Ltd.;2005-2021;"Anesthesiology and Pain Medicine (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Medicine (Q1)"
64;28475;Ageing Research Reviews;journal;15681637;2.282;Q1;131;32;70;4505;511;69;6.67;140.78;Ireland;Western Europe;Elsevier Ireland Ltd;2002-2021;"Aging (Q1); Biochemistry (Q1); Biotechnology (Q1); Molecular Biology (Q1); Neurology (Q1)"
65;32816;Neural Plasticity;journal;16875443, 20905904;2.253;Q1;75;18;42;943;177;40;4.21;52.39;United States;Northern America;Hindawi Publishing Corporation;1998-2005, 2007-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
66;14344;Brain Pathology;journal;10156305, 17503639;2.227;Q1;139;91;194;3713;892;177;5.01;40.8;United States;Northern America;Wiley-Blackwell;1990-2021;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)"
67;17467;Neurobiology of Learning and Memory;journal;10959564, 10747427;2.217;Q1;125;125;355;7800;1290;331;3.51;62.4;United States;Northern America;Academic Press Inc.;1995-2021;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1)"
68;19837;Sleep Medicine Reviews;journal;15322955, 10870792;2.207;Q1;155;45;129;2989;838;91;5.56;66.42;United Kingdom;Western Europe;Elsevier BV;1997-2021;"Neurology (Q1); Neurology (clinical) (Q1); Physiology (medical) (Q1); Pulmonary and Respiratory Medicine (Q1)"
69;50032;Journal of Neuroinflammation;journal;17422094;2.199;Q1;126;42;116;2765;567;115;5.23;65.83;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
70;16812;Journal of Psychiatric Research;journal;18791379, 00223956;2.142;Q1;144;146;391;6895;1796;374;4.53;47.23;United Kingdom;Western Europe;Elsevier Ltd.;1961-1982, 1984-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
71;12145;Biological Psychology;journal;03010511, 18736246;2.14;Q1;132;113;325;6223;1444;321;4.55;55.07;Netherlands;Western Europe;Elsevier;1973-2021;"Neuropsychology and Physiological Psychology (Q1); Neuroscience (miscellaneous) (Q1)"
72;17300154987;Molecular Brain;journal;17566606;2.124;Q1;67;38;22;2097;72;20;3.27;55.18;United Kingdom;Western Europe;BioMed Central Ltd.;2008-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1)"
73;22138;Genes, Brain and Behavior;journal;1601183X, 16011848;2.091;Q1;94;86;278;3954;1221;273;4.14;45.98;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2002-2021;"Behavioral Neuroscience (Q1); Genetics (Q1); Neurology (Q1)"
74;6000195389;Developmental Neurobiology;journal;1932846X, 19328451;2.08;Q1;135;69;381;3748;1309;377;3.13;54.32;United States;Northern America;"John Wiley &amp; Sons Inc.";2007-2021;"Cellular and Molecular Neuroscience (Q1); Developmental Neuroscience (Q1)"
75;20695;Brain, Behavior, and Immunity;journal;10902139, 08891591;2.072;Q1;170;145;341;8235;1821;312;5.45;56.79;United States;Northern America;Academic Press Inc.;1987-2022;"Behavioral Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Immunology (Q1)"
76;15598;Experimental Neurology;journal;00144886, 10902430;2.07;Q1;195;331;1012;17249;4240;949;4.1;52.11;United States;Northern America;Academic Press Inc.;1959-2022;"Developmental Neuroscience (Q1); Neurology (Q1)"
77;15433;Developmental Neuroscience;journal;03785866, 14219859;2.06;Q1;84;57;129;3691;467;125;3.32;64.75;Switzerland;Western Europe;S. Karger AG;1978-1983, 1985-2021;"Developmental Neuroscience (Q1); Neurology (Q1)"
78;18992;Neurogenetics;journal;13646753, 13646745;2.058;Q2;63;49;112;1206;389;99;3.04;24.61;Germany;Western Europe;Springer Verlag;1997-2021;"Genetics (Q1); Genetics (clinical) (Q1); Cellular and Molecular Neuroscience (Q2)"
79;18042;Neuroscience;journal;03064522, 18737544;2.036;Q1;229;918;2545;56170;9687;2532;3.49;61.19;United Kingdom;Western Europe;Elsevier Ltd.;1976-2021;Neuroscience (miscellaneous) (Q1)
80;19700175115;Frontiers in Systems Neuroscience;journal;16625137;2.023;Q1;81;15;7;734;18;7;2.57;48.93;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Developmental Neuroscience (Q1); Neuroscience (miscellaneous) (Q1); Cellular and Molecular Neuroscience (Q2); Cognitive Neuroscience (Q2)"
81;12874;Cognitive Science;journal;03640213, 15516709;2.005;Q2;120;63;144;3280;461;135;3.01;52.06;United States;Northern America;Wiley-Blackwell;1977-2021;"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Cognitive Neuroscience (Q2)"
82;14478;Journal of Cataract and Refractive Surgery;journal;18734502, 08863350;1.99;Q1;148;537;1756;8708;3584;1056;1.99;16.22;United States;Northern America;Wolters Kluwer Health;1986-2021;"Ophthalmology (Q1); Sensory Systems (Q1); Surgery (Q1)"
83;19700175114;Frontiers in Integrative Neuroscience;journal;16625145;1.957;Q1;65;32;12;2141;31;12;2.58;66.91;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Sensory Systems (Q1); Cellular and Molecular Neuroscience (Q2); Cognitive Neuroscience (Q2)"
84;15510;Epilepsia;journal;15281167, 00139580;1.954;Q1;202;474;1249;14063;5136;1075;3.91;29.67;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1909-1915, 1937-1950, 1952-1955, 1959-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
85;18632;Progress in Brain Research;journal;18757855, 00796123;1.945;Q1;150;169;731;10841;2617;609;3.12;64.15;Netherlands;Western Europe;Elsevier;1963-1980, 1982-2021;Neuroscience (miscellaneous) (Q1)
86;19700175163;Frontiers in Cellular Neuroscience;journal;16625102;1.937;Q2;101;18;7;1215;19;7;2.71;67.5;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;Cellular and Molecular Neuroscience (Q2)
87;5800179612;Social Neuroscience;journal;17470919, 17470927;1.933;Q1;72;43;93;1943;375;91;3.73;45.19;United Kingdom;Western Europe;Taylor and Francis Ltd.;2006-2021;"Behavioral Neuroscience (Q1); Development (Q1); Social Psychology (Q1)"
88;14182;NeuroSignals;journal;14248638, 1424862X;1.929;Q1;68;29;60;2386;231;58;4.73;82.28;Switzerland;Western Europe;Cell Physiol Biochem Press (Germany);1992-2021;"Developmental Neuroscience (Q1); Neurology (Q1); Cellular and Molecular Neuroscience (Q2)"
89;18745;Psychoneuroendocrinology;journal;03064530, 18733360;1.928;Q1;180;201;419;11952;2070;398;4.7;59.46;United Kingdom;Western Europe;Elsevier Ltd.;1975-2021;"Biological Psychiatry (Q1); Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Psychiatry and Mental Health (Q1)"
90;13945;Investigative Ophthalmology and Visual Science;journal;01460404, 15525783;1.897;Q1;229;763;2165;32097;8388;2163;3.61;42.07;United States;Northern America;Association for Research in Vision and Ophthalmology Inc.;1976-2021;"Ophthalmology (Q1); Sensory Systems (Q1); Cellular and Molecular Neuroscience (Q2)"
91;130034;Current Alzheimer Research;journal;15672050;1.864;Q1;93;73;214;4594;1034;202;5.21;62.93;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2004-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
92;19700175116;Frontiers in Neuroanatomy;journal;16625129;1.847;Q1;70;27;8;2223;31;8;3.88;82.33;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Anatomy (Q1); Neuroscience (miscellaneous) (Q1); Cellular and Molecular Neuroscience (Q2)"
93;20435;Neuropharmacology;journal;00283908, 18737064;1.807;Q2;176;250;800;15008;3131;797;4.07;60.03;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;"Pharmacology (Q1); Cellular and Molecular Neuroscience (Q2)"
94;26133;Hormones and Behavior;journal;0018506X, 10956867;1.797;Q1;149;156;523;9620;2373;487;4.08;61.67;United States;Northern America;Academic Press Inc.;1969-2021;"Behavioral Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Endocrinology (Q1)"
95;13736;British Journal of Ophthalmology;journal;14682079, 00071161;1.787;Q1;162;428;1470;8445;3627;995;2.35;19.73;United Kingdom;Western Europe;BMJ Publishing Group;1941-2021;"Ophthalmology (Q1); Sensory Systems (Q1); Cellular and Molecular Neuroscience (Q2)"
96;145178;American Journal of Medical Genetics, Part B: Neuropsychiatric Genetics;journal;15524841, 1552485X;1.783;Q2;130;148;553;6937;2124;538;3.57;46.87;United States;Northern America;Wiley-Liss Inc.;1993, 1995-2021;"Genetics (clinical) (Q1); Psychiatry and Mental Health (Q1); Cellular and Molecular Neuroscience (Q2)"
97;19228;Restorative Neurology and Neuroscience;journal;18783627, 09226028;1.783;Q1;79;49;134;2927;506;130;3.95;59.73;Netherlands;Western Europe;IOS Press BV;1989-2021;"Neurology (Q1); Neurology (clinical) (Q1); Developmental Neuroscience (Q2)"
98;25678;Journal of Research on Adolescence;journal;10508392, 15327795;1.779;Q1;101;39;95;1814;278;95;2.06;46.51;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1993, 1996-2021;"Behavioral Neuroscience (Q1); Cultural Studies (Q1); Developmental and Educational Psychology (Q1); Social Sciences (miscellaneous) (Q1)"
99;23377;Chemical Senses;journal;0379864X, 14643553;1.772;Q1;104;99;254;4305;835;248;2.81;43.48;United Kingdom;Western Europe;Oxford University Press;1974-2021;"Behavioral Neuroscience (Q1); Physiology (Q1); Physiology (medical) (Q1); Sensory Systems (Q1)"
100;4500151409;CNS and Neurological Disorders - Drug Targets;journal;18715273;1.772;Q1;90;52;150;4787;613;134;3.83;92.06;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology (Q1)"
101;16667;Journal of Cerebral Blood Flow and Metabolism;journal;0271678X, 15597016;1.771;Q1;200;194;858;7745;2987;854;2.85;39.92;United States;Northern America;SAGE Publications Inc.;1981-2021;"Cardiology and Cardiovascular Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
102;12122;Behavioral Neuroscience;journal;19390084, 07357044;1.745;Q1;143;144;441;7530;1379;441;2.99;52.29;United States;Northern America;American Psychological Association;1983-2021;Behavioral Neuroscience (Q1)
103;16793;Journal of Physiology Paris;journal;09284257, 17697115;1.742;Q1;78;38;144;1488;450;139;1.89;39.16;France;Western Europe;Elsevier Masson s.r.l.;1992-2004, 2006-2016;"Neuroscience (miscellaneous) (Q1); Physiology (medical) (Q1)"
