Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2010);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
29;12872;Cognitive Psychology;journal;10955623, 00100285;3.41;Q1;123;26;71;2066;365;70;4.76;79.46;United States;Northern America;Academic Press Inc.;1970-2021;"Artificial Intelligence (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)"
30;16232;British Journal of Political Science;journal;00071234, 14692112;3.398;Q1;101;46;111;4003;359;104;3.05;87.02;United Kingdom;Western Europe;Cambridge University Press;1971-2021;Sociology and Political Science (Q1)
31;15298;Structural Equation Modeling;journal;15328007, 10705511;3.376;Q1;109;28;85;1023;323;84;2.2;36.54;United Kingdom;Western Europe;Psychology Press Ltd;1994-2021;"Decision Sciences (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Modeling and Simulation (Q1); Sociology and Political Science (Q1)"
32;19726;Educational Evaluation and Policy Analysis;journal;01623737, 19351062;3.29;Q1;84;24;48;1187;158;47;2.82;49.46;United States;Northern America;SAGE Publications Inc.;1979-1982, 1996-2021;Education (Q1)
33;23626;Science Education;journal;00368326, 1098237X;3.272;Q1;121;44;136;2718;474;133;2.87;61.77;United States;Northern America;Wiley-Liss Inc.;1930-2021;"Education (Q1); History and Philosophy of Science (Q1)"
34;24456;Child Development;journal;14678624, 00093920;3.249;Q1;268;131;368;7679;2146;362;4.55;58.62;United States;Northern America;Wiley-Blackwell Publishing Ltd;1945-1948, 1950-2021;"Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)"
35;32383;Cultural Anthropology;journal;08867356, 15481360;3.187;Q1;80;19;66;1427;261;65;4.16;75.11;United States;Northern America;American Anthropological Association;1986-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1)"
36;12808;Journal of Educational Psychology;journal;19392176, 00220663;3.156;Q1;224;70;194;4957;1049;194;4.67;70.81;United States;Northern America;American Psychological Association;1910-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
37;22750;Journal of Economic Geography;journal;14682702, 14682710;3.076;Q1;107;36;104;2010;637;98;5.03;55.83;United Kingdom;Western Europe;Oxford University Press;2001-2021;"Economics and Econometrics (Q1); Geography, Planning and Development (Q1)"
38;16547;Tourism Management;journal;02615177;3.073;Q1;216;95;325;5773;1699;322;4.75;60.77;United Kingdom;Western Europe;Elsevier Ltd.;1982-2022;"Development (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)"
39;17700155015;Handbook of Development Economics;book series;15734471;3.037;Q1;23;15;17;2796;61;16;0;186.4;Netherlands;Western Europe;Elsevier;1988-1989, 1995, 2007, 2010;"Development (Q1); Economics and Econometrics (Q1)"
40;26239;Quaternary Science Reviews;journal;02773791;3.03;Q1;192;293;642;24876;3292;604;4.94;84.9;United Kingdom;Western Europe;Elsevier Ltd.;1982-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1); Global and Planetary Change (Q1)"
41;15823;Journal of Public Administration Research and Theory;journal;14779803, 10531858;3.025;Q1;119;54;99;2851;383;99;3.4;52.8;United Kingdom;Western Europe;Oxford University Press;1991-2021;"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)"
42;25835;International Security;journal;15314804, 01622889;2.975;Q1;113;22;98;2926;303;62;2.63;133;United States;Northern America;MIT Press Journals;1984, 1996-2021;"Law (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
43;22340;Research on Language and Social Interaction;journal;08351813, 15327973;2.954;Q1;63;19;40;858;133;39;3.32;45.16;United States;Northern America;Routledge;1987-1991, 1993-2021;"Communication (Q1); Linguistics and Language (Q1); Social Psychology (Q1)"
44;13143;Columbia Law Review;journal;00101958;2.933;Q1;72;39;111;14425;302;111;2.74;369.87;United States;Northern America;Columbia Law Review Association;1973-1981, 1984, 1987-1988, 1990, 1992-2021;Law (Q1)
45;13268;Scientific Studies of Reading;journal;1532799X, 10888438;2.922;Q1;67;23;55;1165;187;53;2.37;50.65;United States;Northern America;Routledge;2004-2021;"Education (Q1); Psychology (miscellaneous) (Q1)"
46;13502;Developmental Review;journal;02732297, 10902406;2.89;Q1;100;20;49;2488;350;47;7.66;124.4;United States;Northern America;Mosby Inc.;1981-2021;"Developmental and Educational Psychology (Q1); Education (Q1); Experimental and Cognitive Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)"
47;12857;Cognition;journal;18737838, 00100277;2.882;Q1;200;158;518;7531;2370;496;4.39;47.66;Netherlands;Western Europe;Elsevier;1972-1974, 1976-2022;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
48;29432;American Educational Research Journal;journal;00028312, 19351011;2.85;Q1;130;27;103;2021;476;101;3.92;74.85;United States;Northern America;SAGE Publications Ltd;1978, 1982, 1986, 1996-2021;Education (Q1)
49;36483;Global Environmental Change;journal;09593780, 18729495;2.844;Q1;192;78;168;4992;1191;149;6;64;United Kingdom;Western Europe;Elsevier Ltd.;1990-2021;"Ecology (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1)"
50;18173;Mathematical Finance;journal;09601627, 14679965;2.818;Q1;80;28;86;853;176;86;1.56;30.46;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;"Accounting (Q1); Applied Mathematics (Q1); Economics and Econometrics (Q1); Finance (Q1); Social Sciences (miscellaneous) (Q1)"
51;29214;Transactions of the Institute of British Geographers;journal;00202754, 14755661;2.818;Q1;114;40;118;2778;487;103;3.47;69.45;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;"Earth-Surface Processes (Q1); Geography, Planning and Development (Q1)"
52;22497;Journal of Second Language Writing;journal;10603743;2.805;Q1;88;14;53;733;127;43;1.76;52.36;United Kingdom;Western Europe;Elsevier Ltd.;1992-2021;"Education (Q1); Linguistics and Language (Q1)"
53;30718;Annals of Tourism Research;journal;01607383;2.787;Q1;187;62;146;3444;561;144;3.2;55.55;United Kingdom;Western Europe;Elsevier Ltd.;1973-2021;"Development (Q1); Tourism, Leisure and Hospitality Management (Q1)"
54;14316;Harvard Law Review;journal;0017811X;2.773;Q1;88;41;144;10364;331;133;2.49;252.78;United States;Northern America;Harvard Law Review Association;1973-2021;Law (Q1)
55;22832;Political Behavior;journal;01909320, 15736687;2.772;Q1;75;28;73;1575;151;73;1.94;56.25;United States;Northern America;Springer New York;1979-2021;Sociology and Political Science (Q1)
56;25848;International Studies Quarterly;journal;14682478, 00208833;2.77;Q1;106;54;130;3410;424;124;2.52;63.15;United States;Northern America;Oxford University Press;1978, 1985, 1989-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
57;15574;Information Systems Research;journal;15265536, 10477047;2.754;Q1;168;56;88;2999;545;85;6.02;53.55;United States;Northern America;INFORMS Institute for Operations Research and the Management Sciences;1990-2021;"Computer Networks and Communications (Q1); Information Systems (Q1); Information Systems and Management (Q1); Library and Information Sciences (Q1); Management Information Systems (Q1)"
58;15482;Journal of Experimental Psychology: Learning Memory and Cognition;journal;19391285, 02787393;2.75;Q1;164;126;325;5642;1193;325;3.07;44.78;United States;Northern America;American Psychological Association;1975, 1982-2021;"Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
59;13500;Developmental Psychology;journal;19390599, 00121649;2.708;Q1;222;145;450;9154;2139;422;3.82;63.13;United States;Northern America;American Psychological Association;1969-2021;"Demography (Q1); Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1)"
60;13358;Sociology of Education;journal;00380407, 19398573;2.704;Q1;100;16;48;1021;130;48;2.19;63.81;United States;Northern America;SAGE Publications Inc.;1980, 1983, 1992, 1996-2021;"Education (Q1); Sociology and Political Science (Q1)"
61;14238;College and Research Libraries;journal;00100870, 21506701;2.687;Q1;55;37;108;1346;193;94;1.49;36.38;United States;Northern America;Association of College and Research Libraries;1946-1947, 1987-2021;Library and Information Sciences (Q1)
62;14813;Journal of Travel Research;journal;15526763, 00472875;2.687;Q1;145;40;124;2467;425;122;2.49;61.68;United Kingdom;Western Europe;SAGE Publications Ltd;1969-2021;"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)"
63;15499;Journal of Experimental Social Psychology;journal;00221031, 10960465;2.685;Q1;151;176;488;6309;1515;482;2.64;35.85;United States;Northern America;Academic Press Inc.;1965-2022;"Social Psychology (Q1); Sociology and Political Science (Q1)"
64;20377;Journal of Quantitative Criminology;journal;07484518, 15737799;2.678;Q1;87;33;52;1828;164;51;2.76;55.39;United States;Northern America;Springer New York;1985-2021;"Law (Q1); Pathology and Forensic Medicine (Q1)"
65;22856;Yale Law Journal;journal;00440094;2.666;Q1;82;54;120;9369;263;90;2;173.5;United States;Northern America;Yale Law Journal;1973-1975, 1977-1979, 1981, 1983, 1985-1991, 1994, 1996-2021;Law (Q1)
66;21681;University of Pennsylvania Law Review;journal;19428537, 00419907;2.631;Q1;64;42;123;13351;256;94;2.03;317.88;United States;Northern America;University of Pennsylvania Law School;1974, 1977-1978, 1986, 1989-1990, 1992-1993, 1996-2020;Law (Q1)
67;19751;Stanford Law Review;journal;00389765;2.592;Q1;74;31;111;7482;305;105;2.24;241.35;United States;Northern America;Stanford Law School;1974-1976, 1978-1979, 1987-1994, 1996-2021;"Law (Q1); Medicine (miscellaneous) (Q1)"
68;13455;Learning and Instruction;journal;09594752;2.544;Q1;125;49;142;2215;626;135;3.98;45.2;United Kingdom;Western Europe;Elsevier BV;1991-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
69;12442;Progress in Human Geography;journal;14770288, 03091325;2.521;Q1;156;54;176;4184;748;162;3.9;77.48;United Kingdom;Western Europe;SAGE Publications Ltd;1977-2021;Geography, Planning and Development (Q1)
70;22132;Virginia Law Review;journal;00426601;2.515;Q1;58;32;115;10224;261;115;2.05;319.5;United States;Northern America;University of Virginia;1967, 1974-1978, 1980, 1983-1985, 1987, 1990, 1992, 1995-2020;Law (Q1)
71;11600153640;Quarterly Journal of Political Science;journal;15540634, 15540626;2.452;Q1;37;12;40;467;58;38;1.26;38.92;United States;Northern America;Now Publishers Inc;2006-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
72;13354;Journal of Teacher Education;journal;00224871, 15527816;2.436;Q1;98;41;115;2055;382;108;2.64;50.12;United States;Northern America;SAGE Publications Inc.;1950-2021;Education (Q1)
73;18927;Journal of Human Evolution;journal;00472484, 10958606;2.42;Q1;128;103;386;7578;1508;378;3.8;73.57;United States;Northern America;Academic Press Inc.;1972-2021;"Anthropology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Education (Q1)"
74;28964;Journal of Applied Econometrics;journal;10991255, 08837252;2.381;Q1;105;48;159;1690;338;154;1.44;35.21;United Kingdom;Western Europe;John Wiley and Sons Ltd;1986-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
75;28464;Econometric Theory;journal;02664666, 14694360;2.369;Q1;74;66;201;2169;206;190;1.09;32.86;United Kingdom;Western Europe;Cambridge University Press;1985-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
76;20910;Transportation Science;journal;15265447, 00411655;2.36;Q1;119;35;108;940;286;106;2.01;26.86;United States;Northern America;INFORMS Institute for Operations Research and the Management Sciences;1969-1993, 1995-2021;"Civil and Structural Engineering (Q1); Transportation (Q1)"
77;30074;Journal of School Psychology;journal;00224405, 18733506;2.356;Q1;102;24;89;1624;341;80;3.66;67.67;United Kingdom;Western Europe;Elsevier BV;1963-1968, 1970-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
78;18110;Sociological Theory;journal;07352751, 14679558;2.349;Q1;79;18;59;1529;146;59;1.86;84.94;United Kingdom;Western Europe;SAGE Publications Ltd;1996-2021;Sociology and Political Science (Q1)
79;1000147124;European Union Politics;journal;17412757, 14651165;2.343;Q1;69;26;71;1105;173;69;1.96;42.5;United Kingdom;Western Europe;SAGE Publications Ltd;2000-2021;"Demography (Q1); Health (social science) (Q1); Political Science and International Relations (Q1)"
80;28094;Accounting, Organizations and Society;journal;03613682;2.336;Q1;140;45;133;3902;722;128;4.68;86.71;United Kingdom;Western Europe;Elsevier Ltd.;1976-2021;"Accounting (Q1); Applied Psychology (Q1); Information Systems and Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
81;26365;Demography;journal;00703370, 15337790;2.336;Q1;136;64;137;3308;494;135;2.97;51.69;United States;Northern America;Duke University Press;1964-2021;Demography (Q1)
82;20738;Review of Higher Education;journal;01625748, 10907009;2.322;Q1;67;19;56;1548;105;56;1.56;81.47;United States;Northern America;Johns Hopkins University Press;1996-2021;Education (Q1)
83;17700155017;Handbook of Defense Economics;book series;15740013;2.32;Q1;13;0;16;0;32;16;0;0;Netherlands;Western Europe;Elsevier;1995, 2007;"Economics and Econometrics (Q1); Political Science and International Relations (Q1)"
84;16242;Journal of Law, Economics, and Organization;journal;14657341, 87566222;2.32;Q1;73;22;75;720;164;73;1.82;32.73;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Economics and Econometrics (Q1); Law (Q1); Organizational Behavior and Human Resource Management (Q1)"
85;15107;IEEE Transactions on Information Theory;journal;00189448, 15579654;2.309;Q1;279;482;1302;13579;5736;1296;4.1;28.17;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1963-2021;"Computer Science Applications (Q1); Information Systems (Q1); Library and Information Sciences (Q1)"
86;21149;Leadership Quarterly;journal;10489843;2.305;Q1;163;73;155;5915;733;146;3.9;81.03;United States;Northern America;Elsevier Inc.;1990-2021;"Applied Psychology (Q1); Business and International Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
87;26362;Journal of Peace Research;journal;00223433;2.272;Q1;108;60;127;3123;353;127;2.34;52.05;United Kingdom;Western Europe;SAGE Publications Ltd;1964-2021;"Political Science and International Relations (Q1); Safety Research (Q1); Sociology and Political Science (Q1)"
88;6100152802;Nanomedicine;journal;17486963, 17435889;2.26;Q1;117;135;236;7628;1408;193;5.24;56.5;United Kingdom;Western Europe;Future Medicine Ltd.;2006-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Development (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
89;4700152724;Metacognition and Learning;journal;15561631, 15561623;2.255;Q1;57;16;40;820;164;39;3.5;51.25;United States;Northern America;Springer New York;2006-2021;Education (Q1)
90;16055;Reading Research Quarterly;journal;00340553;2.232;Q1;96;18;71;1596;223;64;3.08;88.67;United States;Northern America;Wiley-Blackwell;1996-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
91;5800179612;Social Neuroscience;journal;17470919, 17470927;2.231;Q1;72;43;102;2430;386;100;3.19;56.51;United Kingdom;Western Europe;Taylor and Francis Ltd.;2006-2021;"Behavioral Neuroscience (Q1); Development (Q1); Social Psychology (Q1)"
92;19725;Educational Administration Quarterly;journal;0013161X, 15523519;2.188;Q1;85;23;76;1530;185;75;2.08;66.52;United States;Northern America;SAGE Publications Inc.;1965-2021;"Education (Q1); Public Administration (Q1)"
93;13274;Environment and Planning D: Society and Space;journal;02637758, 14723433;2.182;Q1;111;71;192;4174;556;161;2.61;58.79;United Kingdom;Western Europe;SAGE Publications Inc.;1983-2021;"Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1)"
94;23972;Landscape Ecology;journal;15729761, 09212973;2.168;Q1;136;115;330;6403;1367;316;3.43;55.68;Netherlands;Western Europe;Springer Netherlands;1987-2021;"Ecology (Q1); Geography, Planning and Development (Q1); Nature and Landscape Conservation (Q1)"
95;20731;Research in Higher Education;journal;1573188X, 03610365;2.147;Q1;92;37;110;1994;225;110;1.91;53.89;Netherlands;Western Europe;Springer Netherlands;1973-2021;Education (Q1)
96;30020;Journal of Organizational Behavior;journal;10991379, 08943796;2.083;Q1;191;67;195;4706;623;176;2.65;70.24;United Kingdom;Western Europe;John Wiley and Sons Ltd;1981-1982, 1984-2021;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1); Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
97;20436;Texas Law Review;journal;00404411;2.065;Q1;50;46;112;11212;236;108;1.65;243.74;United States;Northern America;University of Texas at Austin;1977, 1981-1982, 1987, 1990, 1992, 1994, 1996-2021;Law (Q1)
98;18575;Notre Dame Law Review;journal;07453515;2.045;Q1;34;37;124;12673;151;124;1.16;342.51;United States;Northern America;Notre Dame Law School;1984, 1986, 1989-1990, 1992-1993, 1995-2021;Law (Q1)
99;14060;Library Quarterly;journal;00242519, 1549652X;2.029;Q1;40;22;61;608;107;56;1.33;27.64;United States;Northern America;University of Chicago;1946-1947, 1951, 1958, 1979, 1981, 1988-2021;Library and Information Sciences (Q1)
100;16444;Journal of Educational and Behavioral Statistics;journal;10769986;2.024;Q1;63;33;65;1040;121;61;1.83;31.52;United States;Northern America;SAGE Publications Inc.;1996-2021;"Education (Q1); Social Sciences (miscellaneous) (Q1)"
101;40751;Evolutionary Anthropology;journal;15206505, 10601538;2.018;Q1;89;27;77;1640;255;63;3.22;60.74;United States;Northern America;Wiley-Liss Inc.;1992-2021;"Anthropology (Q1); Medicine (miscellaneous) (Q1)"
102;14547;Social Choice and Welfare;journal;01761714, 1432217X;2.007;Q1;54;68;210;1514;214;209;0.84;22.26;United States;Northern America;Springer New York;1984-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
103;20892;Transportation Research Part B: Methodological;journal;01912615;2;Q1;148;85;191;2725;651;188;3.16;32.06;United Kingdom;Western Europe;Elsevier Ltd.;1979-2021;"Civil and Structural Engineering (Q1); Management Science and Operations Research (Q1); Transportation (Q1)"
104;15806;International Public Management Journal;journal;15593169, 10967494;1.999;Q1;50;23;69;1288;116;61;2.14;56;United Kingdom;Western Europe;Taylor and Francis Ltd.;1998-2021;"Business and International Management (Q1); Public Administration (Q1)"
105;11800154593;Strategic Organization;journal;1741315X, 14761270;1.994;Q1;64;19;63;1034;170;47;2.57;54.42;United Kingdom;Western Europe;SAGE Publications Ltd;2003-2021;"Business and International Management (Q1); Education (Q1); Industrial Relations (Q1); Strategy and Management (Q1)"
106;15039;African Affairs;journal;00019909, 14682621;1.99;Q1;73;24;92;1984;250;88;2.18;82.67;United Kingdom;Western Europe;Oxford University Press;1901-2021;"Geography, Planning and Development (Q1); Sociology and Political Science (Q1)"
107;15613;Journal of Communication;journal;00219916, 14602466;1.964;Q1;143;36;116;2096;476;113;2.29;58.22;United States;Northern America;Wiley-Blackwell;1951-2021;"Communication (Q1); Linguistics and Language (Q1)"
108;5100155103;Journal of Informetrics;journal;17511577;1.959;Q1;77;69;103;2109;461;99;3.93;30.57;Netherlands;Western Europe;Elsevier BV;2007-2021;"Applied Mathematics (Q1); Computer Science Applications (Q1); Library and Information Sciences (Q1); Management Science and Operations Research (Q1); Modeling and Simulation (Q1); Statistics and Probability (Q1)"
109;19692;Economics of Education Review;journal;02727757;1.953;Q1;90;102;199;2789;391;195;1.42;27.34;United Kingdom;Western Europe;Elsevier Ltd.;1981-1982, 1984-2021;"Economics and Econometrics (Q1); Education (Q1)"
110;27365;World Bank Economic Review;journal;1564698X, 02586770;1.948;Q1;92;18;70;698;152;69;1.73;38.78;United Kingdom;Western Europe;Oxford University Press;1986-2020;"Accounting (Q1); Development (Q1); Economics and Econometrics (Q1); Finance (Q1)"
111;13357;Journal of the Learning Sciences;journal;10508406, 15327809;1.943;Q1;99;15;50;1023;200;46;3;68.2;United States;Northern America;Routledge;1991-1992, 1994-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
112;19490;Journal of Higher Education;journal;15384640, 00221546;1.942;Q1;94;29;74;1507;192;74;2.02;51.97;United States;Northern America;Ohio State University Press;1994, 1996-2021;Education (Q1)
113;18291;Socio-Economic Planning Sciences;journal;00380121;1.932;Q1;56;28;66;966;164;61;2.82;34.5;United Kingdom;Western Europe;Elsevier Ltd.;1967-2021;"Economics and Econometrics (Q1); Geography, Planning and Development (Q1); Management Science and Operations Research (Q1); Statistics, Probability and Uncertainty (Q1); Strategy and Management (Q1)"
