Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2017);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
25;21100237403;Lancet Diabetes and Endocrinology,The;journal;22138595, 22138587;9.705;Q1;132;220;751;4908;4649;218;5.5;22.31;Netherlands;Western Europe;Elsevier BV;2013-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)"
26;21191;Pharmacological Reviews;journal;15210081, 00316997;9.472;Q1;241;18;84;6360;1882;83;19.5;353.33;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1949, 1951-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
27;120008;Annual Review of Physiology;journal;00664278, 15451585;9.454;Q1;218;27;78;3982;1141;76;14.84;147.48;United States;Northern America;Annual Reviews Inc.;1946-2021;Physiology (Q1)
28;5300152732;Cell Host and Microbe;journal;19313128;9.146;Q1;201;200;583;7808;7022;571;12.06;39.04;United States;Northern America;Cell Press;2007-2021;"Cancer Research (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Microbiology (Q1); Molecular Biology (Q1); Parasitology (Q1); Virology (Q1)"
29;14204;Nucleic Acids Research;journal;03051048, 13624962;9.025;Q1;569;1422;4058;71070;46337;4049;11.94;49.98;United Kingdom;Western Europe;Oxford University Press;1974-2021;Genetics (Q1)
30;21706;Annual Review of Genetics;journal;15452948, 00664197;8.895;Q1;189;23;81;3330;872;81;10.3;144.78;United States;Northern America;Annual Reviews Inc.;1970-2020;Genetics (Q1)
31;5800207366;Nature Protocols;journal;17542189;8.85;Q1;267;155;502;7987;5962;500;12.02;51.53;United Kingdom;Western Europe;Nature Publishing Group;2006-2021;Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)
32;12000154482;Annual Review of Biophysics;journal;19361238, 1936122X;8.79;Q1;163;24;51;3025;620;50;12.58;126.04;United States;Northern America;Annual Reviews Inc.;2008-2021;"Biochemistry (Q1); Bioengineering (Q1); Biophysics (Q1); Cell Biology (Q1); Structural Biology (Q1)"
33;21708;Annual Review of Genomics and Human Genetics;journal;15278204, 1545293X;8.702;Q1;121;18;56;2307;584;56;9.76;128.17;United States;Northern America;Annual Reviews Inc.;2000-2021;"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)"
34;4000148205;Nature Chemical Biology;journal;15524469, 15524450;8.604;Q1;230;247;577;8981;6451;497;10.63;36.36;United Kingdom;Western Europe;Nature Publishing Group;2005-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
35;4700152228;Molecular Systems Biology;journal;17444292;8.504;Q1;156;64;177;3742;1556;167;7.75;58.47;United States;Northern America;Wiley-Blackwell;2005-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Computational Theory and Mathematics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Information Systems (Q1); Medicine (miscellaneous) (Q1)"
36;22680;Journal of the American Chemical Society;journal;15205126, 00027863;8.127;Q1;644;2642;7343;144296;107565;7338;14.53;54.62;United States;Northern America;American Chemical Society;1879-2021;"Biochemistry (Q1); Catalysis (Q1); Chemistry (miscellaneous) (Q1); Colloid and Surface Chemistry (Q1)"
37;21100797856;Journal of Extracellular Vesicles;journal;20013078;7.973;Q1;84;45;107;2476;2073;104;17.48;55.02;United States;Northern America;"John Wiley &amp; Sons Inc.";2012-2021;"Cell Biology (Q1); Histology (Q1)"
38;19136;Annals of the Rheumatic Diseases;journal;00034967, 14682060;7.699;Q1;257;346;1266;10555;11341;933;8.68;30.51;United Kingdom;Western Europe;BMJ Publishing Group;1945-1948, 1950-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
39;21100201068;Cell Reports;journal;22111247;7.552;Q1;177;1089;2548;52507;22318;2541;8.28;48.22;United States;Northern America;Cell Press;1970, 2012-2021;Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)
40;20278;Microbiology and Molecular Biology Reviews;journal;10985557, 10922172;7.524;Q1;256;20;82;4455;1285;81;14.39;222.75;United States;Northern America;American Society for Microbiology;1997-2021;"Immunology and Microbiology (miscellaneous)  (Q1); Molecular Biology (Q1)"
41;19049;Trends in Genetics;journal;01689525, 13624555;7.5;Q1;231;90;229;7364;2309;208;9.22;81.82;United Kingdom;Western Europe;Elsevier Ltd.;1985-2021;Genetics (Q1)
42;19700176402;Cold Spring Harbor perspectives in biology;journal;19430264;7.471;Q1;193;98;336;13146;3747;334;10.76;134.14;United States;Northern America;Cold Spring Harbor Laboratory Press;2009-2021;Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)
43;21677;American Journal of Human Genetics;journal;15376605, 00029297;7.45;Q1;310;173;586;7877;5295;539;8.39;45.53;United States;Northern America;Cell Press;1950-2021;"Genetics (Q1); Genetics (clinical) (Q1)"
44;18503;Current Opinion in Cell Biology;journal;09550674, 18790410;7.202;Q1;267;97;309;6551;3001;290;9.93;67.54;United Kingdom;Western Europe;Elsevier Ltd.;1989-2021;Cell Biology (Q1)
45;4700152457;Nano Today;journal;17480132;7.191;Q1;155;46;184;6310;2530;134;13.45;137.17;Netherlands;Western Europe;Elsevier;1970, 2006-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
46;21100773752;Nature Microbiology;journal;20585276;7.139;Q1;102;194;259;7449;2162;213;8.35;38.4;United Kingdom;Western Europe;Nature Publishing Group;2016-2021;"Applied Microbiology and Biotechnology (Q1); Cell Biology (Q1); Genetics (Q1); Immunology (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
47;21100242814;eLife;journal;2050084X;7.121;Q1;161;1449;2856;88332;21645;2769;7.14;60.96;United Kingdom;Western Europe;eLife Sciences Publications;2012-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
48;17435;EMBO Journal;journal;02614189, 14602075;7.058;Q1;405;269;713;15303;5597;688;8;56.89;Germany;Western Europe;Wiley-Blackwell;1982-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Neuroscience (miscellaneous) (Q1)"
49;13900;Cell Research;journal;17487838, 10010602;6.839;Q1;183;156;466;5954;4242;356;8.26;38.17;United Kingdom;Western Europe;Nature Publishing Group;1996-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
50;23063;Circulation Research;journal;00097330, 15244571;6.813;Q1;352;464;1102;20209;11231;886;9.82;43.55;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1953-2021;"Cardiology and Cardiovascular Medicine (Q1); Physiology (Q1)"
51;27498;Annual Review of Medicine;journal;1545326X, 00664219;6.79;Q1;165;33;97;2498;1401;97;15.76;75.7;United States;Northern America;Annual Reviews Inc.;1950-1958, 1960-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
52;19700182758;Nature Communications;journal;20411723;6.582;Q1;410;4326;9344;217392;126459;9320;12.67;50.25;United Kingdom;Western Europe;Nature Publishing Group;2010-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)"
53;18525;Developmental Cell;journal;15345807, 18781551;6.558;Q1;275;288;904;13274;6394;878;6.83;46.09;United States;Northern America;Cell Press;2001-2021;Developmental Biology (Q1)
54;18555;Journal of Cell Biology;journal;15408140, 00219525;6.479;Q1;394;348;1029;17083;6986;882;6.43;49.09;United States;Northern America;Rockefeller University Press;1961-2021;"Cell Biology (Q1); Medicine (miscellaneous) (Q1)"
55;25454;Blood;journal;15280020, 00064971;6.434;Q1;484;1029;3551;34428;28529;2720;7.8;33.46;United States;Northern America;Elsevier BV;1946-2021;"Biochemistry (Q1); Cell Biology (Q1); Hematology (Q1); Immunology (Q1)"
56;26038;Endocrine Reviews;journal;19457189, 0163769X;6.402;Q1;283;24;87;5595;1195;73;12.18;233.13;United States;Northern America;The Endocrine Society;1980-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
57;21100394875;Cell Systems;journal;24054712;6.32;Q1;66;162;198;6271;1041;159;5.26;38.71;United States;Northern America;Cell Press;2015-2021;"Cell Biology (Q1); Histology (Q1); Pathology and Forensic Medicine (Q1)"
58;17382;Molecular Psychiatry;journal;14765578, 13594184;6.281;Q1;225;199;615;12852;6048;512;9.58;64.58;United Kingdom;Western Europe;Nature Publishing Group;1996-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)"
59;21100420583;JAMA Oncology;journal;23742445, 23742437;6.187;-;127;367;658;6148;3924;360;5.96;16.75;United States;Northern America;American Medical Association;2015-2021;Medicine (miscellaneous) (Q1)
60;17945;Bioinformatics;journal;13674811, 13674803;6.14;Q1;415;801;2315;18682;19310;2292;5.78;23.32;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Biochemistry (Q1); Computational Mathematics (Q1); Computational Theory and Mathematics (Q1); Computer Science Applications (Q1); Molecular Biology (Q1); Statistics and Probability (Q1)"
61;21100326898;Acta Crystallographica Section A: Foundations and Advances;journal;20532733;5.99;Q1;84;52;186;1224;2490;178;19.27;23.54;United States;Northern America;"John Wiley &amp; Sons Inc.";1998, 2014-2021;"Biochemistry (Q1); Condensed Matter Physics (Q1); Inorganic Chemistry (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1); Structural Biology (Q1)"
62;144840;PLoS Medicine;journal;15491277, 15491676;5.914;Q1;242;266;593;11009;5189;539;8.17;41.39;United States;Northern America;Public Library of Science;2004-2021;"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
63;21100200203;Wiley Interdisciplinary Reviews: Computational Molecular Science;journal;17590876, 17590884;5.698;Q1;86;35;102;5480;1435;98;8.78;156.57;United States;Northern America;"John Wiley &amp; Sons Inc.";2011-2021;"Biochemistry (Q1); Computational Mathematics (Q1); Computer Science Applications (Q1); Materials Chemistry (Q1); Physical and Theoretical Chemistry (Q1)"
64;16594;Plant Cell;journal;1532298X, 10404651;5.597;Q1;360;249;837;14429;6549;734;7;57.95;United States;Northern America;American Society of Plant Biologists;1989-2021;"Cell Biology (Q1); Plant Science (Q1)"
65;12459;Journal of the National Cancer Institute;journal;14602105, 00278874;5.488;Q1;367;268;982;5343;5788;535;5.69;19.94;United Kingdom;Western Europe;Oxford University Press;1940-2021;"Cancer Research (Q1); Oncology (Q1)"
66;12216;Molecular Biology and Evolution;journal;15371719, 07374038;5.475;Q1;228;284;894;14776;7246;802;9.41;52.03;United Kingdom;Western Europe;Oxford University Press;1983-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Molecular Biology (Q1)"
67;17700156440;Nature Reviews Endocrinology;journal;17595037, 17595029;5.462;Q1;165;199;588;8209;3457;293;5.51;41.25;United Kingdom;Western Europe;Nature Publishing Group;2009-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
68;19600166310;EMBO Molecular Medicine;journal;17574676, 17574684;5.44;Q1;119;128;347;6431;3160;331;9.2;50.24;United Kingdom;Western Europe;Wiley-Blackwell;2009-2021;Molecular Medicine (Q1)
69;14305;Systematic Biology;journal;1076836X, 10635157;5.384;Q1;188;74;225;6006;1949;219;8.24;81.16;United Kingdom;Western Europe;Oxford University Press;1952, 1968-1975, 1977-1978, 1980-1982, 1984, 1986, 1988-1989, 1991-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1)"
70;17400;Current Opinion in Structural Biology;journal;1879033X, 0959440X;5.382;Q1;206;139;367;8129;2454;331;6.76;58.48;United Kingdom;Western Europe;Elsevier Ltd.;1991-2022;"Molecular Biology (Q1); Structural Biology (Q1)"
71;21100788876;Chem;journal;24519294;5.295;Q1;102;183;91;7304;681;74;7.48;39.91;United States;Northern America;Elsevier Inc.;2016-2021;"Biochemistry (Q1); Biochemistry (medical) (Q1); Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Environmental Chemistry (Q1); Materials Chemistry (Q1)"
72;26746;Trends in Endocrinology and Metabolism;journal;10432760, 18793061;5.163;Q1;178;75;267;6728;2497;245;8.54;89.71;United States;Northern America;Elsevier Inc.;1989-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
73;26015;Leukemia;journal;08876924, 14765551;5.131;Q1;202;393;1066;13541;7336;647;6.26;34.46;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Anesthesiology and Pain Medicine (Q1); Cancer Research (Q1); Hematology (Q1); Oncology (Q1)"
74;21100248838;Stem Cell Reports;journal;22136711;5;Q1;88;301;538;13162;4124;531;6.89;43.73;United States;Northern America;Cell Press;2013-2021;"Biochemistry (Q1); Cell Biology (Q1); Developmental Biology (Q1); Genetics (Q1)"
75;21100470165;Advanced Science;journal;21983844;4.982;Q1;128;198;273;14852;3114;265;11.41;75.01;Germany;Western Europe;Wiley-VCH Verlag;2014-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Chemical Engineering (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)"
76;17378;Critical Reviews in Biochemistry and Molecular Biology;journal;10409238, 15497798;4.977;Q1;112;37;96;6030;668;95;5.35;162.97;United Kingdom;Western Europe;Informa Healthcare;1972-2021;"Biochemistry (Q1); Molecular Biology (Q1)"
77;21100368204;Cancer Immunology Research;journal;23266066, 23266074;4.956;Q1;101;111;400;4748;3764;390;8.94;42.77;United States;Northern America;American Association for Cancer Research Inc.;2013-2021;"Cancer Research (Q1); Immunology (Q1)"
78;12977;PLoS Biology;journal;15449173, 15457885;4.941;Q1;281;244;793;13636;6123;779;7.51;55.89;United States;Northern America;Public Library of Science;2003-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1)"
79;29263;Clinical Cancer Research;journal;10780432, 15573265;4.929;Q1;344;791;2033;32351;18354;1916;9.03;40.9;United States;Northern America;American Association for Cancer Research Inc.;1995-2021;"Cancer Research (Q1); Oncology (Q1)"
80;9500153903;Biological Reviews;journal;1469185X, 14647931;4.9;Q1;174;114;174;21579;1844;174;11.17;189.29;United States;Northern America;Wiley-Blackwell;1924-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
81;20205;Trends in Molecular Medicine;journal;1471499X, 14714914;4.876;Q1;185;99;282;8276;2727;257;8.66;83.6;United Kingdom;Western Europe;Elsevier Ltd.;2000-2021;"Molecular Biology (Q1); Molecular Medicine (Q1)"
82;4000151808;PLoS Genetics;journal;15537390, 15537404;4.829;Q1;244;585;2265;37850;13890;2249;5.48;64.7;United States;Northern America;Public Library of Science;2005-2021;"Cancer Research (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)"
83;22080;Current Opinion in Genetics and Development;journal;0959437X, 18790380;4.754;Q1;193;111;313;7262;1730;296;5.02;65.42;United Kingdom;Western Europe;Elsevier Ltd.;1991-2022;"Developmental Biology (Q1); Genetics (Q1)"
84;22088;EMBO Reports;journal;14693178, 1469221X;4.724;Q1;195;214;584;8918;3257;490;5.5;41.67;United States;Northern America;Wiley-Blackwell;2000-2021;"Biochemistry (Q1); Genetics (Q1); Molecular Biology (Q1)"
85;14531;Development (Cambridge);journal;14779129, 09501991;4.698;Q1;336;474;1355;27891;8049;1331;5.4;58.84;United Kingdom;Western Europe;Company of Biologists Ltd;1987-2021;"Developmental Biology (Q1); Molecular Biology (Q1)"
86;21100842667;Wellcome Open Research;journal;2398502X;4.612;Q1;29;153;14;5800;19;14;1.36;37.91;United Kingdom;Western Europe;;2016-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
87;11600154092;Current Protocols in Bioinformatics;journal;19343396, 1934340X;4.594;Q1;62;20;61;640;672;61;7.07;32;United States;Northern America;"John Wiley &amp; Sons Inc.";2002-2020;"Biochemistry (Q1); Medicine (miscellaneous) (Q1); Structural Biology (Q1)"
88;19700175140;Genome Medicine;journal;1756994X;4.537;Q1;100;115;377;5851;2717;340;7.58;50.88;United Kingdom;Western Europe;BioMed Central Ltd.;2009-2021;"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)"
89;18457;Cell Death and Differentiation;journal;13509047, 14765403;4.356;Q1;229;207;561;10709;4173;518;7.28;51.73;United Kingdom;Western Europe;Nature Publishing Group;1994-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
90;15537;Current Biology;journal;18790445, 09609822;4.296;Q1;331;802;2391;28631;13660;2182;5.45;35.7;United States;Northern America;Cell Press;1991-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
91;29183;Cancer Research;journal;00085472, 15387445;4.26;Q1;466;652;1948;28335;15442;1859;7.36;43.46;United States;Northern America;American Association for Cancer Research Inc.;1941-2021;"Cancer Research (Q1); Oncology (Q1)"
92;21100198522;Wiley interdisciplinary reviews. RNA;journal;17577012, 17577004;4.22;Q1;79;59;154;6932;967;153;6.43;117.49;United States;Northern America;"John Wiley &amp; Sons Inc.";2010-2021;"Biochemistry (Q1); Molecular Biology (Q1)"
93;3900148405;Autophagy;journal;15548627;4.197;Q1;159;215;715;9312;4740;616;6.21;43.31;United States;Northern America;Landes Bioscience;2005-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
94;24046;Seminars in Cancer Biology;journal;10963650, 1044579X;4.175;Q1;157;85;184;12203;1768;167;9.62;143.56;United States;Northern America;Academic Press Inc.;1990-2021;Cancer Research (Q1)
95;12499;Neuro-Oncology;journal;15228517, 15235866;4.064;Q1;138;216;642;7115;4664;522;7.06;32.94;United Kingdom;Western Europe;Oxford University Press;1999-2021;"Cancer Research (Q1); Neurology (clinical) (Q1); Oncology (Q1)"
96;4000151809;PLoS Pathogens;journal;15537374, 15537366;4.006;Q1;219;644;2067;38282;13919;2052;6.3;59.44;United States;Northern America;Public Library of Science;2005-2021;"Genetics (Q1); Immunology (Q1); Microbiology (Q1); Molecular Biology (Q1); Parasitology (Q1); Virology (Q1)"
97;21100224448;Molecular Metabolism;journal;22128778;3.997;Q1;78;153;312;8390;1967;272;6.14;54.84;Germany;Western Europe;Elsevier GmbH;2012-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
98;12611;Drug Resistance Updates;journal;13687646, 15322084;3.986;Q1;119;17;62;2472;752;62;12.32;145.41;United States;Northern America;Churchill Livingstone;1998-2021;"Cancer Research (Q1); Infectious Diseases (Q1); Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
99;17399;Current Opinion in Chemical Biology;journal;13675931, 18790402;3.976;Q1;190;108;339;5952;2518;311;7.35;55.11;United Kingdom;Western Europe;Elsevier Ltd.;1997-2021;"Analytical Chemistry (Q1); Biochemistry (Q1)"
100;29659;Journal of Structural Biology;journal;10478477, 10958657;3.948;Q1;151;121;500;5643;1629;495;3.52;46.64;United States;Northern America;Academic Press Inc.;1990-2021;Structural Biology (Q1)
101;16795;Journal of Pineal Research;journal;1600079X, 07423098;3.945;Q1;141;69;248;5160;2926;248;12.09;74.78;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1984-2021;Endocrinology (Q1)
102;18391;Aging Cell;journal;14749726, 14749718;3.937;Q1;151;145;348;7182;2676;344;7.89;49.53;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2002-2021;"Aging (Q1); Cell Biology (Q1)"
103;26371;Natural Product Reports;journal;02650568, 14604752;3.918;Q1;188;60;246;11057;2544;239;10.23;184.28;United Kingdom;Western Europe;Royal Society of Chemistry;1984-2021;"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)"
104;80280;Biochimica et Biophysica Acta - Reviews on Cancer;journal;0304419X;3.859;Q1;144;69;182;9024;1684;181;8.3;130.78;Netherlands;Western Europe;Elsevier;1974-2021;"Cancer Research (Q1); Genetics (Q1); Oncology (Q1)"
105;13096;BMC Biology;journal;17417007;3.842;Q1;111;125;320;8772;1787;279;4.65;70.18;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biotechnology (Q1); Cell Biology (Q1); Developmental Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Physiology (Q1); Plant Science (Q1); Structural Biology (Q1)"
106;3200147828;Small;journal;16136829, 16136810;3.83;Q1;259;754;1961;43813;18446;1914;9.42;58.11;Germany;Western Europe;Wiley-VCH Verlag;2005-2021;"Biomaterials (Q1); Biotechnology (Q1); Engineering (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
107;26463;Progress in Lipid Research;journal;18732194, 01637827;3.814;Q1;154;20;91;3795;916;91;9.1;189.75;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;"Biochemistry (Q1); Cell Biology (Q1)"
