Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2003);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;37540;Bulletin de la Societe Vaudoise des Sciences Naturelles;journal;00379603;0.323;Q1;11;12;29;427;11;29;0.48;35,58;Switzerland;Western Europe;Societe Vaudoise des Sciences Naturelles;1981-2013, 2015, 2017-2019;Multidisciplinary (Q1)
12;28036;Indian Journal of Pure and Applied Physics;journal;09751041, 00195596;0.296;-;38;157;420;2659;152;416;0.35;16,94;India;Asiatic Region;National Institute of Science Communication and Information Resources (NISCAIR);1969, 1971, 1974-1990, 1993-2019;Physics and Astronomy (miscellaneous) (Q3)
13;24197;Scientific American;journal;00368733;0.292;Q1;88;356;902;33;783;660;1.14;0,09;United States;Northern America;Scientific American Inc.;1947-1950, 1958-2018;Multidisciplinary (Q1)
14;25823;Complexity;journal;10762787, 10990526;0.276;Q1;52;44;108;814;69;101;0.83;18,50;Egypt;Africa/Middle East;Hindawi Limited;1995-2020;Multidisciplinary (Q1)
15;20699;Current Science;journal;00113891;0.276;Q1;110;711;1125;13480;790;1119;0.69;18,96;India;Asiatic Region;Indian Academy of Sciences;1945-1951, 1973-1989, 1993-2020;Multidisciplinary (Q1)
16;18659;Anais da Academia Brasileira de Ciencias;journal;00013765, 16782690;0.259;Q1;54;41;143;1408;97;143;0.58;34,34;Brazil;Latin America;Academia Brasileira de Ciencias;1945-1946, 1949, 1970-1992, 1994-2020;Multidisciplinary (Q1)
17;23516;Journal of the Royal Society of Western Australia;journal;0035922X;0.258;Q1;26;15;82;414;32;82;0.23;27,60;Australia;Pacific Region;Royal Society of Western Australia Inc.;1981, 1983-2019;Multidisciplinary (Q1)
18;21100405003;Science Bulletin;journal;20959273, 20959281;0.246;Q1;101;535;1517;11767;778;1514;0.51;21,99;Netherlands;Western Europe;Elsevier BV;2015-2020;Multidisciplinary (Q1)
19;22251;Pacific Science;journal;15346188, 00308870;0.233;Q2;40;32;112;1092;49;112;0.42;34,13;United States;Northern America;University of Hawaii Press;1979-2019;Multidisciplinary (Q2)
20;5400152705;Archives des Sciences;journal;1661464X;0.224;Q2;13;13;42;312;10;42;0.25;24,00;Switzerland;Western Europe;Societe de Physique et d'Histoire Naturelle de Geneve;2004-2014, 2017-2018;Multidisciplinary (Q2)
21;22476;Informacion Tecnologica;journal;07180764, 07168756;0.218;-;13;106;361;1382;32;361;0.09;13,04;Chile;Latin America;Centro de Informacion Tecnologica;1996-2019;"Energy (miscellaneous) (Q2); Geotechnical Engineering and Engineering Geology (Q2); Industrial and Manufacturing Engineering (Q2); Computer Science Applications (Q3); Food Science (Q3); Strategy and Management (Q3)"
22;23100;Proceedings of the Japan Academy Series B: Physical and Biological Sciences;journal;13492896, 03862208;0.212;Q2;50;46;118;1284;94;118;0.83;27,91;Japan;Asiatic Region;Japan Academy;1977-2020;"Agricultural and Biological Sciences (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Multidisciplinary (Q2); Physics and Astronomy (miscellaneous) (Q3)"
23;23650;Journal of Scientific Exploration (discontinued);journal;08923310;0.208;Q2;17;54;202;816;33;147;0.18;15,11;United States;Northern America;Society of Scientific Exploration;1997-1998, 2000-2018;Multidisciplinary (Q2)
24;23649;Journal of Scientific and Industrial Research;journal;00224456;0.200;Q2;49;109;247;1992;64;247;0.22;18,28;India;Asiatic Region;National Institute of Science Communication and Information Resources (NISCAIR);1969-1970, 1972-1978, 1980, 1982-1991, 1994-2020;Multidisciplinary (Q2)
25;14038;Shanghai Jiaotong Daxue Xuebao/Journal of Shanghai Jiaotong University;journal;10062467;0.192;Q2;22;375;1000;2638;96;1000;0.09;7,03;China;Asiatic Region;Shanghai Jiao Tong University;1988, 1998-2019;Multidisciplinary (Q2)
26;22276;Pakistan Journal of Scientific and Industrial Research;journal;00309885;0.190;Q2;12;103;271;1790;36;269;0.11;17,38;Pakistan;Asiatic Region;PCSIR-Scientific Information Centre;1971-1973, 1975, 1977, 1983-1985, 1987-2012;Multidisciplinary (Q2)
27;83082;Historia Agraria;journal;11391472;0.188;-;14;18;62;1511;17;62;0.18;83,94;Spain;Western Europe;Universitat Autonoma de Barcelona;1998-2019;"History (Q1); Geography, Planning and Development (Q2); Agricultural and Biological Sciences (miscellaneous) (Q3); Arts and Humanities (miscellaneous) (Q3)"
28;22962;Interciencia;journal;03781844;0.187;Q2;34;112;217;3075;51;217;0.20;27,46;Venezuela;Latin America;Interciencia Association;1979, 1981-1982, 1986, 1990, 1993, 1996-2020;Multidisciplinary (Q2)
29;23531;Sadhana - Academy Proceedings in Engineering Sciences;journal;09737677, 02562499;0.171;Q2;46;65;128;2492;26;125;0.20;38,34;India;Asiatic Region;Springer India;1984-2020;Multidisciplinary (Q2)
30;22973;Doklady Akademii Nauk;journal;08695652;0.170;Q2;28;1123;2815;2584;840;2815;0.30;2,30;Russian Federation;Eastern Europe;Izdatel'stvo Nauka;1991-2005;Multidisciplinary (Q2)
31;23716;Science, Technology and Society;journal;09730796, 09717218;0.168;Q2;20;24;53;329;13;48;0.27;13,71;India;Asiatic Region;Sage Publications India Pvt. Ltd;1996-2020;Multidisciplinary (Q2)
32;22367;Progress in Natural Science: Materials International;journal;10020071;0.166;Q2;54;111;401;398;82;401;0.24;3,59;Japan;Asiatic Region;Elsevier BV;1996-2020;"Multidisciplinary (Q2); Materials Science (miscellaneous) (Q3)"
33;19700185300;Science in China, Series A: Mathematics, Physics, Astronomy;journal;10069283;0.166;Q2;33;0;516;0;116;516;0.21;0,00;China;Asiatic Region;Gordon and Breach Science Publishers;1996-2002, 2004;Multidisciplinary (Q2)
34;23049;Issues in Science and Technology;journal;07485492;0.163;Q2;28;81;199;64;38;164;0.23;0,79;United States;Northern America;University of Texas at Dallas;1985-1999, 2001-2016, 2018-2019;Multidisciplinary (Q2)
35;23285;Natures Sciences Societes;journal;12401307, 17652979;0.162;Q2;16;39;55;531;12;54;0.24;13,62;France;Western Europe;EDP Sciences;1995-2019;"Multidisciplinary (Q2); Agricultural and Biological Sciences (miscellaneous) (Q3); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Earth and Planetary Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
36;24843;Bulletin de la Societe Royale des Sciences de Liege;journal;00379565;0.154;Q2;10;15;72;177;9;64;0.17;11,80;Belgium;Western Europe;Societe Royale des Sciences de Liege;1988, 1996-2019;Multidisciplinary (Q2)
37;76514;Kuwait Journal of Science and Engineering;journal;10248684;0.144;Q3;17;37;88;710;14;88;0.18;19,19;Kuwait;Middle East;Kuwait University;1996-2012;Multidisciplinary (Q3)
38;24221;Scientist (discontinued);journal;08903670;0.135;Q3;18;517;820;1258;146;682;0.24;2,43;United States;Northern America;Scientist Inc.;1986-2018;Multidisciplinary (Q3)
39;5600155094;Perspectives on Science;journal;10636145, 15309274;0.129;Q3;22;13;66;633;11;63;0.09;48,69;United States;Northern America;MIT Press Journals;1999-2020;"History and Philosophy of Science (Q3); Multidisciplinary (Q3)"
40;26195;Wuhan University Journal of Natural Sciences;journal;10071202, 19934998;0.128;Q3;19;57;218;607;16;218;0.07;10,65;China;Asiatic Region;Wuhan University;1996, 1998-2019;Multidisciplinary (Q3)
41;22447;Journal of the Indian Institute of Science;journal;00194964, 09704140;0.126;Q3;28;11;120;335;7;107;0.09;30,45;India;Asiatic Region;Indian Institute of Science;1974, 1976-1978, 1983-1984, 1988, 1995-2020;Multidisciplinary (Q3)
42;18694;Theory and Science;journal;15275558;0.124;Q3;10;9;26;359;5;26;0.14;39,89;United States;Northern America;International Consortium for the Advancement of Academic Publishing;2000-2008;"Multidisciplinary (Q3); Social Sciences (miscellaneous) (Q3)"
43;31728;Comptes Rendus de L'Academie Bulgare des Sciences;journal;13101331;0.121;Q3;16;0;2;0;0;2;0.00;0,00;Bulgaria;Eastern Europe;Bulgarian Academy of Sciences;1977-1985, 2002, 2007-2019;Multidisciplinary (Q3)
44;145331;Brazilian Archives of Biology and Technology;journal;15168913;0.118;Q3;45;93;127;2571;14;127;0.12;27,65;Brazil;Latin America;Instituto de Tecnologia do Parana;1998-2019;Multidisciplinary (Q3)
45;1300147101;Foundations of Science;journal;12331821;0.117;Q3;23;0;48;0;10;48;0.18;0,00;Netherlands;Western Europe;Springer Netherlands;1995, 1997-2002, 2005-2020;"History and Philosophy of Science (Q3); Multidisciplinary (Q3)"
46;5000157301;Transactions of the Royal Society of South Africa;journal;0035919X, 21540098;0.117;Q3;22;24;52;751;5;52;0.00;31,29;United Kingdom;Western Europe;Taylor and Francis Ltd.;1909-1910, 1913-1915, 1917-1919, 1921-1926, 1928-1940, 1942-1943, 1945-1949, 1951, 1954-1964, 1967-1972, 1974-1990, 1992-2020;"Agricultural and Biological Sciences (miscellaneous) (Q3); Earth and Planetary Sciences (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Multidisciplinary (Q3); Environmental Science (miscellaneous) (Q4)"
47;22963;Interdisciplinary Science Reviews;journal;03080188, 17432790;0.116;Q3;22;42;67;922;13;67;0.20;21,95;United Kingdom;Western Europe;Maney Publishing;1976-2020;"History and Philosophy of Science (Q3); Multidisciplinary (Q3); Social Sciences (miscellaneous) (Q4)"
48;38404;Discovery and Innovation;journal;1015079X;0.115;Q3;7;24;104;635;4;104;0.03;26,46;Kenya;Africa;Academy Science Publishers;1994-2007, 2010;"Management of Technology and Innovation (Q3); Multidisciplinary (Q3)"
49;22728;Zhongshan Daxue Xuebao/Acta Scientiarum Natralium Universitatis Sunyatseni;journal;05296579;0.115;Q3;11;95;291;0;20;291;0.07;0,00;China;Asiatic Region;Journal of Zhongshan University;1980, 2001-2020;Multidisciplinary (Q3)
50;5800207553;Linguistics in the Netherlands;journal;09297332;0.114;Q3;13;19;58;323;7;58;0.10;17,00;Netherlands;Western Europe;John Benjamins Publishing Company;1996-2017, 2019;"Language and Linguistics (Q3); Linguistics and Language (Q3); Multidisciplinary (Q3); Health Professions (miscellaneous) (Q4); Psychology (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
51;67311;Ciencia and Engenharia/ Science and Engineering Journal;journal;19834071, 0103944X;0.113;Q3;6;66;104;742;4;104;0.03;11,24;Brazil;Latin America;Universidade Federal de Uberlandia;1997-2018;Multidisciplinary (Q3)
52;22176;Ohio Journal of Sciences;journal;00300950;0.110;Q3;16;22;46;596;6;46;0.00;27,09;United States;Northern America;Ohio Academy of Science;1945-1949, 1973-1974, 1979-1983, 1985, 1987, 1989, 1991-2010, 2013-2019;Multidisciplinary (Q3)
53;22966;Vestnik Rossijkoj Akademii Nauk;journal;08695873;0.110;Q4;12;185;543;0;31;543;0.06;0,00;Russian Federation;Eastern Europe;Izdatel'stvo Nauka;1996-2004;Multidisciplinary (Q4)
54;26207;Xinan Jiaotong Daxue Xuebao/Journal of Southwest Jiaotong University;journal;02582724;0.109;Q4;20;87;193;0;3;193;0.02;0,00;China;Asiatic Region;Science Press;1991, 1998, 2001-2019;Multidisciplinary (Q4)
55;19472;Beijing Daxue Xuebao (Ziran Kexue Ban)/Acta Scientiarum Naturalium Universitatis Pekinensis;journal;04798023;0.108;Q4;23;54;183;0;18;182;0.10;0,00;China;Asiatic Region;Peking University;2001-2020;Multidisciplinary (Q4)
56;71122;Sciences, The;journal;0036861X;0.107;-;4;0;3;0;0;3;0.00;0,00;United States;Northern America;New York Academy of Sciences;1961-1991, 1993-2000;Medicine (miscellaneous) (Q4)
57;21753;New Scientist;journal;02624079;0.106;Q4;17;594;4664;0;139;4045;0.05;0,00;United States;Northern America;Springer New York;1973-2020;Multidisciplinary (Q4)
58;12724;Industrial Laboratory (USSR) (English translation of Zavodskaya Laboratoriya);journal;00198447;0.103;Q4;4;0;117;0;1;117;0.00;0,00;United Kingdom;Western Europe;Cambridge International Science Publishing;1972-1989, 1996-2000;"Chemical Engineering (miscellaneous) (Q3); Multidisciplinary (Q4)"
59;22386;Hunan Daxue Xuebao/Journal of Hunan University Natural Sciences;journal;16742974, 10002472;0.102;Q4;15;82;187;0;4;187;0.02;0,00;China;Asiatic Region;Hunan Daxue/Hunan University;1992-1993, 1996, 2001-2020;Multidisciplinary (Q4)
60;14086;Journal of Applied Science and Engineering;journal;15606686;0.102;Q4;25;32;102;514;4;98;0.00;16,06;Taiwan;Asiatic Region;Tamkang University;1998-2020;"Engineering (miscellaneous) (Q4); Multidisciplinary (Q4)"
61;25966;Smithsonian;journal;00377333;0.102;Q4;7;265;9;0;0;9;0.00;0,00;United States;Northern America;Smithsonian Institution;1971, 1975-1981, 1983-1984, 1987, 1989, 1996-1998, 2000-2011, 2013-2018;"Anthropology (Q4); Arts and Humanities (miscellaneous) (Q4); Multidisciplinary (Q4)"
62;16100154769;Arabic Sciences and Philosophy;journal;09574239, 14740524;0.101;Q4;17;9;27;668;5;26;0.05;74,22;United Kingdom;Western Europe;Cambridge University Press;1991-2020;"History (Q4); History and Philosophy of Science (Q4); Multidisciplinary (Q4); Philosophy (Q4)"
63;25490;Tongji Daxue Xuebao/Journal of Tongji University;journal;0253374X;0.101;Q4;30;111;280;763;5;280;0.01;6,87;China;Asiatic Region;Science Press;1999-2020;Multidisciplinary (Q4)
64;12634;Early Science and Medicine;journal;13837427, 15733823;0.100;Q4;19;20;58;821;4;48;0.03;41,05;Netherlands;Western Europe;Brill Academic Publishers;1996-2020;"History (Q4); History and Philosophy of Science (Q4); Medicine (miscellaneous) (Q4); Multidisciplinary (Q4)"
65;5800207374;Journal of the National Science Foundation of Sri Lanka;journal;13914588;0.100;Q4;16;7;56;115;0;56;0.00;16,43;Sri Lanka;Asiatic Region;National Science Foundation of Sri Lanka;1999-2019;Multidisciplinary (Q4)
66;61482;Liaoning Gongcheng Jishu Daxue Xuebao (Ziran Kexue Ban)/Journal of Liaoning Technical University (Natural Science Edition);journal;10080562;0.100;Q4;15;119;202;0;0;202;0.00;0,00;China;Asiatic Region;Liaoning Engineering Technology University Editorial;2001-2019;Multidisciplinary (Q4)
67;38958;Research and Development (Barrington, Illinois);journal;07469179;0.100;Q4;3;0;317;0;1;167;0.01;0,00;United States;Northern America;Advantage Business Media;1984-1989, 1994-1996, 1998-1999, 2001-2002, 2007-2018;"Industrial and Manufacturing Engineering (Q4); Multidisciplinary (Q4)"
68;23467;Taiwan Review;journal;17275199, 17275148;0.100;Q4;2;45;41;0;0;35;0.00;0,00;Taiwan;Asiatic Region;Kwang Hwa Publishing Co.;2003-2019;Multidisciplinary (Q4)
69;13951;Arabian Journal for Science and Engineering;journal;21914281, 2193567X;;-;37;55;147;1295;22;145;0.17;23,55;Germany;Western Europe;Springer Berlin;1984, 1986, 1996-2020;Multidisciplinary
70;19400157142;Chiang Mai University Journal of Natural Sciences;journal;16851994;;-;9;5;0;92;0;0;0.00;18,40;Thailand;Asiatic Region;Chiang Mai University;2003, 2006, 2009-2020;Multidisciplinary
71;21100253049;Proceedings of Science;conference and proceedings;18248039;;-;17;83;434;2811;1;429;0.00;33,87;Italy;Western Europe;Sissa Medialab Srl;1998-2019;Multidisciplinary
72;19700200807;Research in Science and Technological Education;journal;14701138, 02635143;;-;31;17;48;561;17;47;0.39;33,00;United Kingdom;Western Europe;Taylor and Francis Ltd.;1983-2020;"Education; Multidisciplinary"
73;6500153124;Theology and Science;journal;14746719, 14746700;;-;12;15;0;508;0;0;0.00;33,87;United Kingdom;Western Europe;Routledge;2003-2020;"History and Philosophy of Science; Multidisciplinary; Religious Studies"
74;75573;Tianjin Daxue Xuebao (Ziran Kexue yu Gongcheng Jishu Ban)/Journal of Tianjin University Science and Technology;journal;04932137;;-;19;109;0;798;0;0;0.00;7,32;China;Asiatic Region;Tianjin Daxue/Tianjin University;1982-1988, 2003-2020;Multidisciplinary
75;25522;Tsinghua Science and Technology;journal;10070214;;-;40;78;0;1367;0;0;0.00;17,53;China;Asiatic Region;Tsing Hua University;2003-2020;Multidisciplinary
