Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2006);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
27;21100297606;Arthritis and Rheumatology;journal;23265191, 23265205;3.751;Q1;328;550;1623;17334;12989;1332;7.93;31.52;United Kingdom;Western Europe;John Wiley and Sons Ltd;2014-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
28;21267;Journal of Allergy and Clinical Immunology;journal;10976825, 00916749;3.53;Q1;307;511;1488;16333;10454;1128;6.96;31.96;United States;Northern America;Mosby Inc.;1963-1965, 1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
29;21309;AIDS;journal;14735571, 02699370;3.262;Q1;222;453;1450;10622;7695;1112;5.2;23.45;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1)"
30;20779;European Journal of Immunology;journal;00142980, 15214141;3.224;Q1;209;333;1124;13653;5877;1115;4.95;41;Germany;Western Europe;Wiley-VCH Verlag;1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
31;18483;Cellular Microbiology;journal;14625814, 14625822;3.218;Q1;144;166;342;9379;2150;341;5.75;56.5;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1999-2021;"Immunology (Q1); Microbiology (Q1); Virology (Q1)"
32;4000151809;PLoS Pathogens;journal;15537374, 15537366;3.145;Q1;219;108;40;5685;223;35;5.58;52.64;United States;Northern America;Public Library of Science;2005-2021;"Genetics (Q1); Immunology (Q1); Microbiology (Q1); Molecular Biology (Q1); Parasitology (Q1); Virology (Q1)"
33;130030;Proceedings of the Royal Society B: Biological Sciences;journal;09628452;3.028;Q1;265;419;1287;17551;6093;1284;4.08;41.89;United Kingdom;Western Europe;The Royal Society;1946-1947, 1949-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
34;4700152228;Molecular Systems Biology;journal;17444292;3.021;Q1;156;70;32;3069;144;21;4.5;43.84;United States;Northern America;Wiley-Blackwell;2005-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Computational Theory and Mathematics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Information Systems (Q1); Medicine (miscellaneous) (Q1)"
35;20356;Reviews in Medical Virology;journal;10529276, 10991654;2.752;Q1;96;30;96;2543;576;78;6.33;84.77;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Infectious Diseases (Q1); Virology (Q1)"
36;19687;Eukaryotic Cell;journal;15359786, 15359778;2.698;Q1;124;212;520;10765;2133;517;3.87;50.78;United States;Northern America;American Society for Microbiology;2002-2015;"Medicine (miscellaneous) (Q1); Microbiology (Q1); Molecular Biology (Q1)"
37;19671;Current Topics in Microbiology and Immunology;journal;0070217X, 21969965;2.696;Q1;125;143;282;13279;1185;258;4.06;92.86;Germany;Western Europe;Springer Verlag;1967-2021;"Immunology (Q1); Immunology and Allergy (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
38;20220;Journal of Bacteriology;journal;00219193, 10985530;2.665;Q1;255;977;2862;43915;12395;2816;4.24;44.95;United States;Northern America;American Society for Microbiology;1945-2021;"Microbiology (Q1); Molecular Biology (Q1)"
39;21245;International Immunology;journal;14602377, 09538178;2.637;Q1;138;177;483;7823;2064;483;4.48;44.2;United Kingdom;Western Europe;Oxford University Press;1989-2021;"Immunology (Q1); Medicine (miscellaneous) (Q1)"
40;20755;Current Directions in Autoimmunity;book series;14222132, 16622936;2.6;Q1;36;11;34;714;211;34;8.1;64.91;Switzerland;Western Europe;S. Karger AG;1999-2006, 2008, 2010;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
41;29607;Journal of Leukocyte Biology;journal;07415400, 19383673;2.562;Q1;200;321;773;17402;4016;766;5.03;54.21;United States;Northern America;"John Wiley &amp; Sons Inc.";1984-2021;"Cell Biology (Q1); Immunology (Q1)"
42;19604;Advances in Virus Research;book series;15578399, 00653527;2.547;Q1;92;40;73;6666;349;51;3.89;166.65;United States;Northern America;Academic Press Inc.;1953-1955, 1957-1970, 1972-1974, 1976-1979, 1981-2021;"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Virology (Q1)"
43;20752;Critical Reviews in Immunology;journal;10408401;2.499;Q1;77;27;67;4371;318;67;4.25;161.89;United States;Northern America;Begell House Inc.;1980-2021;Immunology (Q1)
44;19683;Environmental Microbiology;journal;14622912, 14622920;2.451;Q1;201;210;469;9556;2470;465;4.95;45.5;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992, 1999-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q1)"
45;15702;Pediatric Allergy and Immunology, Supplement;journal;09065784, 16005562;2.376;Q1;28;0;1;0;14;1;14;0;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1993-2002, 2004;"Immunology (Q1); Immunology and Allergy (Q1); Pediatrics, Perinatology and Child Health (Q1)"
46;7100153107;Seminars in Immunopathology;journal;18632297, 18632300;2.347;Q1;102;47;104;3825;471;95;5;81.38;Germany;Western Europe;Springer Verlag;2007-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
47;22343;Infection and Immunity;journal;10985522, 00199567;2.315;Q1;227;823;2879;36837;13091;2868;4.42;44.76;United States;Northern America;American Society for Microbiology;1971-2021;"Immunology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Parasitology (Q1)"
48;21528;AIDS, Supplement;journal;13502840;2.292;Q1;37;0;21;0;82;20;3.9;0;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993, 1995-2000, 2002-2005;"Immunology (Q1); Immunology and Allergy (Q1); Virology (Q1)"
49;21000196010;Topics in antiviral medicine;journal;21615861, 21615853;2.279;Q1;43;22;63;163;281;63;5.31;7.41;United States;Northern America;International Antiviral Society;2011-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Virology (Q1)"
50;14156;Molecular Immunology;journal;01615890, 18729142;2.234;Q1;134;228;474;10197;2142;462;4.74;44.72;United Kingdom;Western Europe;Elsevier Ltd.;1973-2021;"Immunology (Q1); Molecular Biology (Q2)"
51;20863;Trends in Parasitology;journal;14715007, 14714922;2.107;Q1;152;120;382;4355;1824;327;4.62;36.29;United Kingdom;Western Europe;Elsevier Ltd.;2001-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
52;19618;Applied and Environmental Microbiology;journal;00992240, 10985336;2.076;Q1;339;1071;3211;42284;14471;3203;4.05;39.48;United States;Northern America;American Society for Microbiology;1976-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Ecology (Q1); Food Science (Q1)"
53;19136;Annals of the Rheumatic Diseases;journal;00034967, 14682060;1.947;Q1;257;410;1311;10604;6469;1148;4.79;25.86;United Kingdom;Western Europe;BMJ Publishing Group;1945-1948, 1950-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
54;14802;Soil Biology and Biochemistry;journal;00380717;1.904;Q1;236;387;665;16335;2288;660;2.91;42.21;United Kingdom;Western Europe;Elsevier Ltd.;1933, 1969-2021;"Microbiology (Q1); Soil Science (Q1)"
55;130112;Clinical Microbiology and Infection, Supplement;journal;14709465;1.878;Q1;20;0;44;0;194;33;4.41;0;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2004-2005;"Microbiology (Q1); Microbiology (medical) (Q1)"
56;50032;Journal of Neuroinflammation;journal;17422094;1.867;Q1;126;32;53;1416;244;51;4.6;44.25;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1); Cellular and Molecular Neuroscience (Q2)"
57;17398;Current Issues in Molecular Biology;journal;14673037, 14673045;1.866;Q1;54;9;39;769;154;39;4.96;85.44;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);1999-2021;"Medicine (miscellaneous) (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Molecular Biology (Q2)"
58;22129;Genes and Immunity;journal;14664879, 14765470;1.84;Q1;104;83;286;3682;1431;284;5.16;44.36;United Kingdom;Western Europe;Nature Publishing Group;1999-2017, 2019-2021;"Genetics (Q1); Genetics (clinical) (Q1); Immunology (Q1)"
59;20886;Virology;journal;00426822, 10960341;1.827;Q1;183;528;1462;26381;5346;1462;3.84;49.96;United States;Northern America;Academic Press Inc.;1944, 1955-2021;Virology (Q1)
60;20268;Microbiology (United Kingdom);journal;13500872, 14652080;1.794;Q1;186;356;1184;16092;4050;1128;3.24;45.2;United Kingdom;Western Europe;Microbiology Society;1994-2021;Microbiology (Q1)
61;19705;FEMS Microbiology Ecology;journal;01686496, 15746941;1.791;Q1;162;189;460;8650;1919;460;3.77;45.77;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Applied Microbiology and Biotechnology (Q1); Ecology (Q1); Microbiology (Q1)"
62;19603;Advances in Parasitology;journal;0065308X, 21636079;1.741;Q1;94;33;43;4063;173;36;4.65;123.12;United States;Northern America;Academic Press Inc.;1963-2021;"Medicine (miscellaneous) (Q1); Parasitology (Q1)"
63;29151;Cancer Immunity;journal;14249634;1.738;Q1;53;14;50;520;233;49;5.46;37.14;United States;Northern America;Cancer Research Institute;2001-2013;"Immunology (Q1); Cancer Research (Q2)"
64;20691;BMC Immunology;journal;14712172;1.735;Q1;63;29;56;1189;207;56;3.51;41;United Kingdom;Western Europe;BioMed Central Ltd.;2000-2021;Immunology (Q1)
65;110112;Journal of Immunotherapy;journal;15249557, 15374513;1.724;Q1;97;63;160;2851;750;154;4.98;45.25;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Immunology (Q1); Immunology and Allergy (Q1); Pharmacology (Q1); Cancer Research (Q2)"
66;15461;Biotechnology Advances;journal;18731899, 07349750;1.715;-;210;49;78;4243;397;69;5.13;86.59;United States;Northern America;Elsevier Inc.;1983-2021;Biotechnology (Q1)
67;28861;Biometrics;journal;0006341X, 15410420;1.711;Q1;134;146;394;3214;732;367;1.43;22.01;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1946-1951, 1965-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
68;20813;Immunology;journal;00192805, 13652567;1.709;Q1;142;176;567;7816;2061;549;3.82;44.41;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1958-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
69;20230;Journal of General Virology;journal;00221317, 14652099;1.709;Q1;173;415;1170;17278;4279;1170;3.59;41.63;United Kingdom;Western Europe;Microbiology Society;1967-2021;Virology (Q1)
70;12100157191;Innate Immunity;journal;17534259, 17534267;1.703;Q1;72;40;165;2376;499;146;2.75;59.4;United Kingdom;Western Europe;SAGE Publications Ltd;1996-1997, 1999, 2008-2021;"Immunology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Cell Biology (Q2); Molecular Biology (Q2)"
71;23029;Retrovirology;journal;17424690;1.693;Q1;91;99;128;4740;467;116;3.65;47.88;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Infectious Diseases (Q1); Virology (Q1)"
72;20264;Microbes and Infection;journal;1769714X, 12864579;1.678;Q1;148;346;528;13877;2034;517;3.44;40.11;United States;Northern America;Elsevier USA;1989, 1999-2021;"Immunology (Q1); Infectious Diseases (Q1); Microbiology (Q1)"
73;20723;Clinical and Experimental Allergy;journal;09547894, 13652222;1.67;Q1;158;207;782;7807;3396;712;4.19;37.71;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
74;27592;Arthritis Research and Therapy;journal;14786354;1.669;Q1;158;219;432;8917;1980;423;4.51;40.72;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
75;21834;Current HIV Research;journal;18734251, 1570162X;1.625;Q1;54;46;104;4467;444;102;4.1;97.11;Netherlands;Western Europe;Bentham Science Publishers B.V.;2003-2021;"Infectious Diseases (Q1); Virology (Q1)"
76;20695;Brain, Behavior, and Immunity;journal;10902139, 08891591;1.589;Q1;170;70;201;3581;958;187;3.99;51.16;United States;Northern America;Academic Press Inc.;1987-2022;"Behavioral Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Immunology (Q1)"
77;4400151713;International Journal of Biological Sciences;journal;14492288;1.582;Q1;98;32;20;1136;43;19;2.15;35.5;Australia;Pacific Region;Ivyspring International Publisher;2005-2021;"Applied Microbiology and Biotechnology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Cell Biology (Q2); Developmental Biology (Q2); Molecular Biology (Q2)"
78;20740;Clinical Immunology;journal;15217035, 15216616;1.545;Q2;130;164;449;7035;1635;414;3.61;42.9;United States;Northern America;Academic Press Inc.;1999-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
79;19760;International Journal of Food Microbiology;journal;18793460, 01681605;1.541;Q1;199;309;830;10820;2984;826;3.02;35.02;Netherlands;Western Europe;Elsevier;1984-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Safety, Risk, Reliability and Quality (Q1)"
80;21787;American Journal of Tropical Medicine and Hygiene;journal;14761645, 00029637;1.529;Q1;157;434;994;12590;2854;953;2.64;29.01;United States;Northern America;American Society of Tropical Medicine and Hygiene;1945-2021;"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Parasitology (Q1); Virology (Q2)"
81;34291;Journal of Applied Microbiology Symposium Supplement;journal;02674440;1.51;Q1;52;0;16;0;78;16;0;0;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1987-2003;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Microbiology (Q1)"
82;20644;Allergy: European Journal of Allergy and Clinical Immunology, Supplement;journal;1600549X, 01081675;1.499;Q2;48;7;31;152;145;29;4.68;21.71;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1989, 1991, 1993-2002, 2004-2006;"Immunology and Allergy (Q1); Immunology (Q2)"
83;22379;International Journal for Parasitology;journal;18790135, 00207519;1.478;Q1;148;160;470;7462;1797;464;3.68;46.64;United Kingdom;Western Europe;Elsevier Ltd.;1971-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
84;15477;Biotechnology and Bioengineering;journal;00063592, 10970290;1.467;Q1;198;373;1109;13661;3971;1105;3.41;36.62;Germany;Western Europe;Wiley-VCH Verlag;1962-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
85;14133;Molecular and Biochemical Parasitology;journal;01666851, 18729428;1.465;Q1;115;188;516;7172;1467;514;2.69;38.15;Netherlands;Western Europe;Elsevier;1980-2021;"Parasitology (Q1); Molecular Biology (Q2)"
86;19108;Tuberculosis;journal;1873281X, 14729792;1.444;Q1;90;53;147;2158;596;142;3.43;40.72;United States;Northern America;Churchill Livingstone;1974, 2001-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Immunology (Q2)"
87;20185;Allergy: European Journal of Allergy and Clinical Immunology;journal;01054538, 13989995;1.437;Q2;183;307;857;8248;3462;784;4.39;26.87;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1948-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
88;15968;Journal of Medical Virology;journal;10969071, 01466615;1.432;Q2;137;249;821;8017;2641;817;3.33;32.2;United States;Northern America;Wiley-Liss Inc.;1977-2021;"Infectious Diseases (Q1); Virology (Q2)"
89;27974;Frontiers in Bioscience - Landmark;journal;10934715, 10939946;1.424;Q1;149;272;900;24624;2822;899;3.19;90.53;United States;Northern America;Frontiers in Bioscience;1996-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
90;13076;Protist;journal;16180941, 14344610;1.42;Q1;78;38;117;1559;290;99;2.79;41.03;Germany;Western Europe;Urban und Fischer Verlag Jena;1998-2021;Microbiology (Q1)
91;20354;Research in Microbiology;journal;09232508, 17697123;1.418;Q1;108;124;335;4790;1008;334;2.77;38.63;France;Western Europe;Elsevier Masson s.r.l.;1987-2021;"Medicine (miscellaneous) (Q1); Microbiology (Q1); Molecular Biology (Q2)"
92;18571;Fungal Genetics and Biology;journal;10960937, 10871845;1.414;Q1;113;73;282;3570;950;276;3.3;48.9;United States;Northern America;Academic Press Inc.;1996-2021;"Microbiology (Q1); Genetics (Q2)"
93;23122;Tropical Medicine and International Health;journal;13602276, 13653156;1.399;Q1;120;220;542;6162;1475;499;2.71;28.01;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;"Infectious Diseases (Q1); Parasitology (Q1); Public Health, Environmental and Occupational Health (Q1)"
94;19761;International Journal of Systematic and Evolutionary Microbiology;journal;14665026, 14665034;1.394;Q2;182;493;1131;12549;3408;1109;2.82;25.45;United Kingdom;Western Europe;Microbiology Society;2000-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q2)"
95;21270;Journal of Clinical Immunology;journal;02719142, 15732592;1.387;Q2;101;58;190;1911;665;190;3.2;32.95;United States;Northern America;Springer New York;1981-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
96;51565;International Dairy Journal;journal;09586946;1.379;Q1;148;177;336;7161;1004;335;2.79;40.46;Netherlands;Western Europe;Elsevier BV;1991-2022;"Applied Microbiology and Biotechnology (Q1); Food Science (Q1)"
97;29152;Cancer Immunology, Immunotherapy;journal;14320851, 03407004;1.362;Q2;121;172;379;7631;1458;374;4.26;44.37;Germany;Western Europe;Springer Science and Business Media Deutschland GmbH;1976-2021;"Immunology and Allergy (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1); Cancer Research (Q2); Immunology (Q2)"
98;15577;Critical Reviews in Biotechnology;journal;15497801, 07388551;1.355;Q1;102;12;27;1604;136;27;3.72;133.67;United Kingdom;Western Europe;Informa Healthcare;1983-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1)"
99;21282;Journal of Interferon and Cytokine Research;journal;15577465, 10799907;1.354;Q2;97;90;225;3957;611;222;2.65;43.97;United States;Northern America;Mary Ann Liebert Inc.;1995-2021;"Medicine (miscellaneous) (Q1); Cell Biology (Q2); Immunology (Q2); Virology (Q2)"
100;16749;Journal of Neuroimmunology;journal;18728421, 01655728;1.35;Q2;145;244;829;10504;2728;811;3.2;43.05;Netherlands;Western Europe;Elsevier;1981-2021;"Immunology and Allergy (Q1); Neurology (Q1); Neurology (clinical) (Q1); Immunology (Q2)"
101;20861;Systematic and Applied Microbiology;journal;16180984, 07232020;1.345;Q1;104;72;237;2542;646;237;2.46;35.31;Germany;Western Europe;Urban und Fischer Verlag Jena;1983-2021;"Applied Microbiology and Biotechnology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q2)"
102;20888;Virus Research;journal;01681702, 18727492;1.337;Q2;129;199;518;9529;1532;507;3.05;47.88;Netherlands;Western Europe;Elsevier;1984-2021;"Infectious Diseases (Q1); Cancer Research (Q2); Virology (Q2)"
103;20239;Journal of Molecular Microbiology and Biotechnology;journal;14753774, 14641801;1.333;Q1;0;0;0;0;0;0;0;0;Switzerland;Western Europe;S. Karger AG;1999-2020;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Microbiology (Q2); Molecular Biology (Q2)"
104;20775;Developmental and Comparative Immunology;journal;18790089, 0145305X;1.33;Q2;118;102;251;4763;962;249;3.55;46.7;United Kingdom;Western Europe;Elsevier Ltd.;1977-2022;"Developmental Biology (Q2); Immunology (Q2)"
105;21376;Vaccine;journal;0264410X, 18732518;1.328;Q2;191;981;1942;32341;7027;1874;3.51;32.97;Netherlands;Western Europe;Elsevier BV;1983-2021;"Infectious Diseases (Q1); Public Health, Environmental and Occupational Health (Q1); Veterinary (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2); Molecular Medicine (Q2)"
