Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;21100405003;Science Bulletin;journal;20959273, 20959281;0.495;Q1;101;589;1848;18294;2594;1776;1.49;31.06;Netherlands;Western Europe;Elsevier BV;2015-2020;Multidisciplinary (Q1)
12;23516;Journal of the Royal Society of Western Australia;journal;0035922X;0.49;Q1;26;44;83;1709;73;80;0.77;38.84;Australia;Pacific Region;Royal Society of Western Australia Inc.;1981, 1983-2019;Multidisciplinary (Q1)
13;6400153122;American Journal of Applied Sciences (discontinued);journal;15469239, 15543641;0.47;Q1;41;209;779;4154;1167;779;1.54;19.88;United States;Northern America;Science Publications;2007-2016;Multidisciplinary (Q1)
14;23030;Journal of the Royal Society of New Zealand;journal;03036758;0.433;Q1;37;9;57;956;55;54;0.86;106.22;United Kingdom;Western Europe;Taylor and Francis Ltd.;1971-2020;Multidisciplinary (Q1)
15;18761;Advances in Complex Systems;journal;02195259;0.42;Q1;30;46;139;1636;156;131;0.96;35.57;Singapore;Asiatic Region;World Scientific Publishing Co. Pte Ltd;2004-2020;"Multidisciplinary (Q1); Control and Systems Engineering (Q2)"
16;28472;Fractals;journal;17936543, 0218348X;0.375;Q1;39;42;135;880;74;133;0.57;20.95;Singapore;Asiatic Region;World Scientific Publishing Co. Pte Ltd;1995-2020;"Multidisciplinary (Q1); Applied Mathematics (Q3); Modeling and Simulation (Q3); Geometry and Topology (Q4)"
17;18659;Anais da Academia Brasileira de Ciencias;journal;00013765, 16782690;0.354;Q1;54;115;244;5096;346;230;1.44;44.31;Brazil;Latin America;Academia Brasileira de Ciencias;1945-1946, 1949, 1970-1992, 1994-2020;Multidisciplinary (Q1)
18;26207;Xinan Jiaotong Daxue Xuebao/Journal of Southwest Jiaotong University;journal;02582724;0.348;Q1;20;169;486;2849;300;486;0.61;16.86;China;Asiatic Region;Science Press;1991, 1998, 2001-2019;Multidisciplinary (Q1)
19;145331;Brazilian Archives of Biology and Technology;journal;15168913;0.338;Q1;45;151;582;4914;430;581;0.66;32.54;Brazil;Latin America;Instituto de Tecnologia do Parana;1998-2019;Multidisciplinary (Q1)
20;3900148513;Journal of Applied Sciences (discontinued);journal;18125654, 18125662;0.335;Q1;38;533;1665;11030;1432;1665;0.89;20.69;Pakistan;Asiatic Region;Asian Network for Scientific Information;2006-2015;Multidisciplinary (Q1)
21;28036;Indian Journal of Pure and Applied Physics;journal;09751041, 00195596;0.324;-;38;121;426;2638;342;422;0.83;21.8;India;Asiatic Region;National Institute of Science Communication and Information Resources (NISCAIR);1969, 1971, 1974-1990, 1993-2019;Physics and Astronomy (miscellaneous) (Q3)
22;20699;Current Science;journal;00113891;0.32;Q1;110;675;2271;12518;1477;1156;1.3;18.55;India;Asiatic Region;Indian Academy of Sciences;1945-1951, 1973-1989, 1993-2020;Multidisciplinary (Q1)
23;5600155094;Perspectives on Science;journal;10636145, 15309274;0.307;Q1;22;16;56;943;35;55;0.74;58.94;United States;Northern America;MIT Press Journals;1999-2020;"Multidisciplinary (Q1); History and Philosophy of Science (Q2)"
24;17600155110;Research Journal of Applied Sciences (discontinued);journal;1815932X, 19936079;0.306;Q1;16;91;112;1547;38;112;0.34;17;Pakistan;Asiatic Region;Medwell Publishing;2009-2016;"Multidisciplinary (Q1); Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3); Physics and Astronomy (miscellaneous) (Q3)"
25;1300147101;Foundations of Science;journal;12331821;0.298;Q1;23;31;72;759;41;69;0.76;24.48;Netherlands;Western Europe;Springer Netherlands;1995, 1997-2002, 2005-2020;"Multidisciplinary (Q1); History and Philosophy of Science (Q2)"
26;22367;Progress in Natural Science: Materials International;journal;10020071;0.291;Q1;54;74;462;1779;672;461;1.52;24.04;Japan;Asiatic Region;Elsevier BV;1996-2020;"Multidisciplinary (Q1); Materials Science (miscellaneous) (Q2)"
27;23649;Journal of Scientific and Industrial Research;journal;00224456;0.29;Q1;49;151;430;3976;384;427;0.82;26.33;India;Asiatic Region;National Institute of Science Communication and Information Resources (NISCAIR);1969-1970, 1972-1978, 1980, 1982-1991, 1994-2020;Multidisciplinary (Q1)
28;25823;Complexity;journal;10762787, 10990526;0.281;Q1;52;37;115;1152;111;97;1.03;31.14;Egypt;Africa/Middle East;Hindawi Limited;1995-2020;Multidisciplinary (Q1)
29;19298;American Scientist;trade journal;00030996;0.277;Q1;58;66;183;438;145;177;0.95;6.64;United States;Northern America;Sigma Xi, Scientific Research Society;1946-1951, 1961-2016;Multidisciplinary (Q1)
30;19700168304;Journal of Advanced Research;journal;20901232;0.276;Q2;45;41;42;1582;46;39;1.18;38.59;Egypt;Africa/Middle East;Cairo University;2010-2020;Multidisciplinary (Q2)
31;23697;Science Progress;journal;20477163, 00368504;0.276;Q2;33;19;62;1110;70;50;1.21;58.42;United Kingdom;Western Europe;Science Reviews Ltd;1946-1949, 1955, 1957, 1960-1963, 1965-1972, 1974-1993, 1995-2020;Multidisciplinary (Q2)
32;18694;Theory and Science;journal;15275558;0.268;Q2;10;0;6;0;5;6;0;0;United States;Northern America;International Consortium for the Advancement of Academic Publishing;2000-2008;"Multidisciplinary (Q2); Social Sciences (miscellaneous) (Q2)"
33;19700200807;Research in Science and Technological Education;journal;14701138, 02635143;0.264;Q2;31;20;62;681;44;53;0.65;34.05;United Kingdom;Western Europe;Taylor and Francis Ltd.;1983-2020;"Multidisciplinary (Q2); Education (Q3)"
34;19400157273;European Journal of Science and Theology;journal;18410464, 18428517;0.254;Q2;15;35;83;708;32;79;0.62;20.23;Romania;Eastern Europe;ACAD Organisation;2008-2020;"Religious Studies (Q1); Engineering (miscellaneous) (Q2); History and Philosophy of Science (Q2); Multidisciplinary (Q2)"
35;144725;Shenyang Jianzhu Daxue Xuebao (Ziran Kexue Ban)/Journal of Shenyang Jianzhu University (Natural Science);journal;16712021;0.252;Q2;13;206;720;3426;198;720;0.3;16.63;China;Asiatic Region;Editorial Department of Journal of Shenyang Jianzhu University;2005-2019;Multidisciplinary (Q2)
36;145365;Jilin Daxue Xuebao (Gongxueban)/Journal of Jilin University (Engineering and Technology Edition);journal;16715497;0.242;Q2;18;470;1290;4728;431;1290;0.3;10.06;China;Asiatic Region;Editorial Board of Jilin University;2005-2019;Multidisciplinary (Q2)
37;25490;Tongji Daxue Xuebao/Journal of Tongji University;journal;0253374X;0.229;Q2;30;335;1003;4081;351;1003;0.33;12.18;China;Asiatic Region;Science Press;1999-2020;Multidisciplinary (Q2)
38;19700173166;Acta Polytechnica Hungarica;journal;17858860;0.226;Q2;28;67;129;1605;145;128;1.51;23.96;Hungary;Eastern Europe;Obuda University;2004-2020;"Engineering (miscellaneous) (Q2); Multidisciplinary (Q2)"
39;16500154707;Asian Journal of Scientific Research (discontinued);journal;19921454, 20772076;0.218;Q2;14;67;26;763;27;26;1.08;11.39;Pakistan;Asiatic Region;Science Alert Journals;2008-2018;Multidisciplinary (Q2)
40;5000157301;Transactions of the Royal Society of South Africa;journal;0035919X, 21540098;0.216;Q2;22;20;68;744;18;68;0.2;37.2;United Kingdom;Western Europe;Taylor and Francis Ltd.;1909-1910, 1913-1915, 1917-1919, 1921-1926, 1928-1940, 1942-1943, 1945-1949, 1951, 1954-1964, 1967-1972, 1974-1990, 1992-2020;"Multidisciplinary (Q2); Agricultural and Biological Sciences (miscellaneous) (Q3); Earth and Planetary Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
41;23049;Issues in Science and Technology;journal;07485492;0.215;Q2;28;67;157;100;83;134;0.78;1.49;United States;Northern America;University of Texas at Dallas;1985-1999, 2001-2016, 2018-2019;Multidisciplinary (Q2)
42;145055;Xi'an Shiyou Daxue Xuebao (Ziran Kexue Ban)/Journal of Xi'an Shiyou University, Natural Sciences Edition;journal;1673064X;0.214;Q2;13;143;449;1739;116;449;0.25;12.16;China;Asiatic Region;Xi'an Petroleum University;2005-2020;Multidisciplinary (Q2)
43;14038;Shanghai Jiaotong Daxue Xuebao/Journal of Shanghai Jiaotong University;journal;10062467;0.213;Q2;22;385;1310;3788;316;1310;0.19;9.84;China;Asiatic Region;Shanghai Jiao Tong University;1988, 1998-2019;Multidisciplinary (Q2)
44;5800207374;Journal of the National Science Foundation of Sri Lanka;journal;13914588;0.206;Q2;16;45;134;1202;29;121;0.25;26.71;Sri Lanka;Asiatic Region;National Science Foundation of Sri Lanka;1999-2019;Multidisciplinary (Q2)
45;37052;Papers and Proceedings - Royal Society of Tasmania;journal;00804703;0.204;Q2;11;9;24;318;15;23;0.65;35.33;Australia;Pacific Region;Royal Society of Tasmania;1982-1997, 2009-2011, 2015-2018;Multidisciplinary (Q2)
46;25522;Tsinghua Science and Technology;journal;10070214;0.204;Q2;40;86;466;1470;327;466;0.53;17.09;China;Asiatic Region;Tsing Hua University;2003-2020;Multidisciplinary (Q2)
47;31728;Comptes Rendus de L'Academie Bulgare des Sciences;journal;13101331;0.202;Q2;16;227;677;3361;178;675;0.27;14.81;Bulgaria;Eastern Europe;Bulgarian Academy of Sciences;1977-1985, 2002, 2007-2019;Multidisciplinary (Q2)
48;23650;Journal of Scientific Exploration (discontinued);journal;08923310;0.202;Q2;17;39;123;1121;31;85;0.4;28.74;United States;Northern America;Society of Scientific Exploration;1997-1998, 2000-2018;Multidisciplinary (Q2)
49;4000151817;ScienceAsia;journal;15131874;0.2;Q2;27;58;185;1427;127;185;0.59;24.6;Thailand;Asiatic Region;Science Society of Thailand under Royal Patronage;2006-2019;Multidisciplinary (Q2)
50;22447;Journal of the Indian Institute of Science;journal;00194964, 09704140;0.199;Q2;28;28;90;1400;45;77;0.66;50;India;Asiatic Region;Indian Institute of Science;1974, 1976-1978, 1983-1984, 1988, 1995-2020;Multidisciplinary (Q2)
51;12634;Early Science and Medicine;journal;13837427, 15733823;0.197;Q2;19;13;96;1129;35;92;0.3;86.85;Netherlands;Western Europe;Brill Academic Publishers;1996-2020;"History (Q2); Multidisciplinary (Q2); History and Philosophy of Science (Q3); Medicine (miscellaneous) (Q3)"
52;19700181256;Constructivist Foundations;journal;1782348X;0.195;-;14;51;26;1371;13;24;0.54;26.88;Belgium;Western Europe;Vrije Universiteit Brussel;2010-2019;"Philosophy (Q2); Education (Q3); History and Philosophy of Science (Q3); Cognitive Neuroscience (Q4)"
53;3900148502;Songklanakarin Journal of Science and Technology;journal;01253395;0.195;Q2;29;90;307;2469;151;305;0.39;27.43;Thailand;Asiatic Region;Prince of Songkla University;2006-2020;Multidisciplinary (Q2)
54;22962;Interciencia;journal;03781844;0.194;Q2;34;143;442;5019;192;401;0.36;35.1;Venezuela;Latin America;Interciencia Association;1979, 1981-1982, 1986, 1990, 1993, 1996-2020;Multidisciplinary (Q2)
55;21100394266;International Journal of Agile Systems and Management;journal;17419174, 17419182;0.191;-;19;10;35;333;18;32;0.57;33.3;Switzerland;Western Europe;Inderscience Publishers;2006-2009, 2011-2020;"Industrial and Manufacturing Engineering (Q2); Computer Science (miscellaneous) (Q3); Engineering (miscellaneous) (Q3); Management Information Systems (Q3); Strategy and Management (Q3); Decision Sciences (miscellaneous) (Q4)"
56;21100201522;Indian Journal of Science and Technology (discontinued);journal;09746846, 09745645;0.189;Q2;41;347;511;5881;224;509;0.42;16.95;India;Asiatic Region;Indian Society for Education and Environment;2007-2016;Multidisciplinary (Q2)
57;75573;Tianjin Daxue Xuebao (Ziran Kexue yu Gongcheng Jishu Ban)/Journal of Tianjin University Science and Technology;journal;04932137;0.18;Q2;19;192;647;2510;203;647;0.28;13.07;China;Asiatic Region;Tianjin Daxue/Tianjin University;1982-1988, 2003-2020;Multidisciplinary (Q2)
58;22386;Hunan Daxue Xuebao/Journal of Hunan University Natural Sciences;journal;16742974, 10002472;0.178;Q3;15;206;878;2386;155;878;0.15;11.58;China;Asiatic Region;Hunan Daxue/Hunan University;1992-1993, 1996, 2001-2020;Multidisciplinary (Q3)
59;22476;Informacion Tecnologica;journal;07180764, 07168756;0.177;-;13;81;266;1602;44;248;0.21;19.78;Chile;Latin America;Centro de Informacion Tecnologica;1996-2019;"Energy (miscellaneous) (Q3); Geotechnical Engineering and Engineering Geology (Q3); Industrial and Manufacturing Engineering (Q3); Strategy and Management (Q3); Computer Science Applications (Q4); Food Science (Q4)"
60;23285;Natures Sciences Societes;journal;12401307, 17652979;0.177;Q3;16;51;184;1278;34;158;0.16;25.06;France;Western Europe;EDP Sciences;1995-2019;"Agricultural and Biological Sciences (miscellaneous) (Q3); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Earth and Planetary Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3); Multidisciplinary (Q3); Social Sciences (miscellaneous) (Q3)"
61;19700170618;Maejo International Journal of Science and Technology;journal;19057873;0.175;Q3;15;35;65;1012;36;62;0.58;28.91;Thailand;Asiatic Region;Maejo University;2009-2020;Multidisciplinary (Q3)
62;22963;Interdisciplinary Science Reviews;journal;03080188, 17432790;0.173;Q3;22;29;87;964;31;79;0.22;33.24;United Kingdom;Western Europe;Maney Publishing;1976-2020;"History and Philosophy of Science (Q3); Multidisciplinary (Q3); Social Sciences (miscellaneous) (Q3)"
63;13883;Caribbean Journal of Science;journal;00086452;0.169;Q3;31;0;127;0;48;122;0.19;0;Puerto Rico;Latin America;University of Puerto Rico Medical Sciences Campus;1980, 1982-2010, 2016, 2019;Multidisciplinary (Q3)
64;7700153224;Sains Malaysiana;journal;01266039;0.169;Q3;26;211;348;4272;145;348;0.44;20.25;Malaysia;Asiatic Region;Penerbit Universiti Kebangsaan Malaysia;2006-2020;Multidisciplinary (Q3)
65;86891;Journal of King Saud University - Science;journal;10183647;0.168;Q3;32;59;55;1456;35;55;0.64;24.68;Saudi Arabia;Middle East;King Saud University;1994, 2009-2020;Multidisciplinary (Q3)
66;13951;Arabian Journal for Science and Engineering;journal;21914281, 2193567X;0.166;Q3;37;138;263;3144;144;262;0.59;22.78;Germany;Western Europe;Springer Berlin;1984, 1986, 1996-2020;Multidisciplinary (Q3)
67;22176;Ohio Journal of Sciences;journal;00300950;0.162;Q3;16;0;42;0;10;40;0;0;United States;Northern America;Ohio Academy of Science;1945-1949, 1973-1974, 1979-1983, 1985, 1987, 1989, 1991-2010, 2013-2019;Multidisciplinary (Q3)
68;17600155109;Australian Journal of Basic and Applied Sciences;journal;19918178;0.16;Q3;30;2088;1032;46236;463;1032;0.45;22.14;Pakistan;Asiatic Region;INSInet Publications;2009-2012;Multidisciplinary (Q3)
69;23531;Sadhana - Academy Proceedings in Engineering Sciences;journal;09737677, 02562499;0.156;Q3;46;56;167;1987;95;163;0.46;35.48;India;Asiatic Region;Springer India;1984-2020;Multidisciplinary (Q3)
70;23716;Science, Technology and Society;journal;09730796, 09717218;0.156;Q3;20;19;45;700;33;42;0.45;36.84;India;Asiatic Region;Sage Publications India Pvt. Ltd;1996-2020;Multidisciplinary (Q3)
71;83082;Historia Agraria;journal;11391472;0.155;-;14;15;52;807;22;50;0.57;53.8;Spain;Western Europe;Universitat Autonoma de Barcelona;1998-2019;"History (Q2); Agricultural and Biological Sciences (miscellaneous) (Q3); Arts and Humanities (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
72;22276;Pakistan Journal of Scientific and Industrial Research;journal;00309885;0.153;Q3;12;22;189;421;27;187;0.18;19.14;Pakistan;Asiatic Region;PCSIR-Scientific Information Centre;1971-1973, 1975, 1977, 1983-1985, 1987-2012;Multidisciplinary (Q3)
73;17600155105;Journal of Applied Sciences Research;journal;1819544X, 1816157X;0.151;Q3;22;340;627;8091;215;626;0.34;23.8;Pakistan;Asiatic Region;INSInet Publications;2009-2012;Multidisciplinary (Q3)
74;145728;Journal of Shanghai Jiaotong University (Science);journal;10071172;0.151;Q3;17;134;441;1756;121;439;0.24;13.1;China;Asiatic Region;Shanghai Jiao Tong University;2005-2020;Multidisciplinary (Q3)
75;17600155129;Resonance;journal;09718044, 0973712X;0.151;Q3;13;136;223;561;20;194;0.1;4.13;India;Asiatic Region;Springer India;1996, 2009-2020;"Multidisciplinary (Q3); Education (Q4)"
76;25451;Transactions of Tianjin University;journal;10064982, 19958196;0.148;Q3;15;79;258;1247;85;258;0.28;15.78;China;Asiatic Region;Tianjin Daxue/Tianjin University;2004-2020;Multidisciplinary (Q3)
77;19700166903;Universitas Scientiarum;journal;20271352, 01227483;0.144;Q3;9;23;43;678;7;42;0.17;29.48;Colombia;Latin America;Pontificia Universidad Javeriana;2009-2019;Multidisciplinary (Q3)
78;14086;Journal of Applied Science and Engineering;journal;15606686;0.142;Q3;25;42;152;758;24;151;0.2;18.05;Taiwan;Asiatic Region;Tamkang University;1998-2020;"Engineering (miscellaneous) (Q3); Multidisciplinary (Q3)"
79;19472;Beijing Daxue Xuebao (Ziran Kexue Ban)/Acta Scientiarum Naturalium Universitatis Pekinensis;journal;04798023;0.135;Q3;23;160;445;3517;112;445;0.27;21.98;China;Asiatic Region;Peking University;2001-2020;Multidisciplinary (Q3)
80;37540;Bulletin de la Societe Vaudoise des Sciences Naturelles;journal;00379603;0.135;Q3;11;6;30;205;4;27;0.05;34.17;Switzerland;Western Europe;Societe Vaudoise des Sciences Naturelles;1981-2013, 2015, 2017-2019;Multidisciplinary (Q3)
81;19500157417;Proceedings of the Latvian Academy of Sciences, Section B: Natural, Exact, and Applied Sciences;journal;1407009X;0.13;Q3;8;28;121;916;18;121;0.14;32.71;Poland;Eastern Europe;De Gruyter Open Ltd.;2008-2020;Multidisciplinary (Q3)
82;19700166523;Synthesiology;journal;18830978, 18832318;0.13;Q3;9;19;91;283;23;75;0.38;14.89;Japan;Asiatic Region;National Institute of Advanced Industrial Science and Technology (AIST);2008-2019;"Multidisciplinary (Q3); Social Sciences (miscellaneous) (Q3); Engineering (miscellaneous) (Q4)"
83;61482;Liaoning Gongcheng Jishu Daxue Xuebao (Ziran Kexue Ban)/Journal of Liaoning Technical University (Natural Science Edition);journal;10080562;0.128;Q3;15;236;873;1579;107;873;0.1;6.69;China;Asiatic Region;Liaoning Engineering Technology University Editorial;2001-2019;Multidisciplinary (Q3)
84;19700175735;Philippine Journal of Science;journal;00317683;0.123;-;13;24;49;702;12;49;0.24;29.25;Philippines ;Asiatic Region;Department of Science and Technology;1979, 1982-1983, 1986-1988, 2009-2020;Social Sciences (miscellaneous) (Q4)
85;76514;Kuwait Journal of Science and Engineering;journal;10248684;0.122;Q3;17;50;90;1152;9;90;0.09;23.04;Kuwait;Middle East;Kuwait University;1996-2012;Multidisciplinary (Q3)
86;26195;Wuhan University Journal of Natural Sciences;journal;10071202, 19934998;0.122;Q3;19;94;342;1569;78;342;0.24;16.69;China;Asiatic Region;Wuhan University;1996, 1998-2019;Multidisciplinary (Q3)
87;21100201065;Information (discontinued);journal;13448994, 13434500;0.121;Q4;20;357;53;5851;15;53;0.28;16.39;Japan;Asiatic Region;International Information Institute;2009-2017;"Information Systems (Q4); Multidisciplinary (Q4)"
88;24221;Scientist (discontinued);journal;08903670;0.12;Q4;18;195;924;350;41;539;0.07;1.79;United States;Northern America;Scientist Inc.;1986-2018;Multidisciplinary (Q4)
89;5400152705;Archives des Sciences;journal;1661464X;0.119;Q4;13;8;40;175;5;37;0;21.88;Switzerland;Western Europe;Societe de Physique et d'Histoire Naturelle de Geneve;2004-2014, 2017-2018;Multidisciplinary (Q4)
90;19400157142;Chiang Mai University Journal of Natural Sciences;journal;16851994;0.117;Q4;9;39;50;764;19;49;0.39;19.59;Thailand;Asiatic Region;Chiang Mai University;2003, 2006, 2009-2020;Multidisciplinary (Q4)
91;22728;Zhongshan Daxue Xuebao/Acta Scientiarum Natralium Universitatis Sunyatseni;journal;05296579;0.117;Q4;11;170;501;2564;74;501;0.13;15.08;China;Asiatic Region;Journal of Zhongshan University;1980, 2001-2020;Multidisciplinary (Q4)
92;17700155802;Gazi University Journal of Science;journal;13039709;0.114;Q4;15;101;109;2446;37;109;0.34;24.22;Turkey;Middle East;Gazi University Eti Mahallesi;2009-2019;"Engineering (miscellaneous) (Q4); Multidisciplinary (Q4)"
93;5700165172;World Review of Science, Technology and Sustainable Development;journal;17412242, 17412234;0.114;Q4;13;0;96;0;21;96;0.24;0;United Kingdom;Western Europe;Inderscience Enterprises Ltd.;2007-2010, 2012-2020;Multidisciplinary (Q4)
94;5700165166;Malaysian Journal of Science;journal;13943065;0.113;Q4;10;29;130;566;15;120;0.14;19.52;Malaysia;Asiatic Region;University of Malaya;2006-2019;Multidisciplinary (Q4)
95;11200153546;Studies in Multidisciplinarity;book series;15710831;0.113;Q4;6;0;41;0;3;31;0;0;Netherlands;Western Europe;Elsevier;2004-2005, 2007-2008;"Engineering (miscellaneous) (Q4); Multidisciplinary (Q4)"
96;17600155014;Scholarly Research Exchange;journal;16878299, 16878302;0.111;Q4;7;0;39;0;9;39;0.23;0;United States;Northern America;Hindawi Publishing Corporation;2009;Multidisciplinary (Q4)
97;6500153124;Theology and Science;journal;14746719, 14746700;0.111;Q4;12;45;101;987;20;96;0.23;21.93;United Kingdom;Western Europe;Routledge;2003-2020;"Religious Studies (Q3); History and Philosophy of Science (Q4); Multidisciplinary (Q4)"
98;19700175755;Advances in Systems Science and Applications;journal;10786236;0.11;Q4;9;2;193;43;60;193;0.31;21.5;United States;Northern America;International Institute for General Systems Studies;2009-2019;"Engineering (miscellaneous) (Q4); Multidisciplinary (Q4)"
99;24843;Bulletin de la Societe Royale des Sciences de Liege;journal;00379565;0.109;Q4;10;5;26;95;6;22;0.06;19;Belgium;Western Europe;Societe Royale des Sciences de Liege;1988, 1996-2019;Multidisciplinary (Q4)
100;21753;New Scientist;journal;02624079;0.108;Q4;17;983;3333;0;114;1250;0.08;0;United States;Northern America;Springer New York;1973-2020;Multidisciplinary (Q4)
101;21100253049;Proceedings of Science;conference and proceedings;18248039;0.107;-;17;1472;5219;28176;267;5144;0.05;19.14;Italy;Western Europe;Sissa Medialab Srl;1998-2019;Multidisciplinary
102;19300157108;Journal of Interdisciplinary and Multidisciplinary Research (discontinued);journal;19366264, 19453019;0.105;Q4;5;0;4;0;0;4;0;0;United States;Northern America;Scientific Journals International (SJI);2009-2010, 2014-2016;Multidisciplinary (Q4)
103;21100256950;Movement and Sports Sciences - Science et Motricite;journal;21185735, 21185743;0.105;-;8;3;5;0;0;4;0;0;France;Western Europe;EDP Sciences;2010-2019;"Orthopedics and Sports Medicine (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4); Physiology (Q4); Physiology (medical) (Q4)"
104;21100268424;Journal of Mathematical and Fundamental Sciences;journal;23375760;0.103;Q4;10;24;22;441;4;22;0.18;18.38;Indonesia;Asiatic Region;Institute for Research and Community Services, Institut Teknologi Bandung;2011, 2013-2019;"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); Mathematics (miscellaneous) (Q4); Medicine (miscellaneous) (Q4); Multidisciplinary (Q4); Physics and Astronomy (miscellaneous) (Q4)"
105;19700201672;Journal of the Association of Arab Universities for Basic and Applied Sciences;journal;18153852;0.103;Q4;0;0;0;0;0;0;0;0;Bahrain;Middle East;Taylor and Francis Ltd.;2010-2017;"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4); Energy (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Materials Science (miscellaneous) (Q4); Mathematics (miscellaneous) (Q4); Multidisciplinary (Q4)"
106;16100154769;Arabic Sciences and Philosophy;journal;09574239, 14740524;0.101;Q4;17;10;28;291;14;27;0.41;29.1;United Kingdom;Western Europe;Cambridge University Press;1991-2020;"History (Q4); History and Philosophy of Science (Q4); Multidisciplinary (Q4); Philosophy (Q4)"
107;67311;Ciencia and Engenharia/ Science and Engineering Journal;journal;19834071, 0103944X;0.101;Q4;6;2;15;42;0;15;0;21;Brazil;Latin America;Universidade Federal de Uberlandia;1997-2018;Multidisciplinary (Q4)
108;38404;Discovery and Innovation;journal;1015079X;0.101;Q4;7;0;16;0;0;16;0;0;Kenya;Africa;Academy Science Publishers;1994-2007, 2010;"Management of Technology and Innovation (Q4); Multidisciplinary (Q4)"
109;33604;Journal and Proceedings - Royal Society of New South Wales;journal;00359173;0.101;Q4;7;7;15;151;0;14;0;21.57;Australia;Pacific Region;Royal Society of New South Wales;1982-1997, 2009-2019;Multidisciplinary (Q4)
