Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (1999);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
22;24074;Helvetica Chimica Acta;journal;0018019X, 15222675;1.624;Q1;85;190;534;7166;1373;534;2.56;37.72;United States;Northern America;Wiley-Blackwell;1918-2021;"Biochemistry (Q1); Drug Discovery (Q1); Inorganic Chemistry (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Catalysis (Q2)"
23;20084;British Journal of Pharmacology;journal;14765381, 00071188;1.612;Q1;223;709;2245;26927;7684;2244;3.26;37.98;United States;Northern America;Wiley-Blackwell;1965-2021;Pharmacology (Q1)
24;20624;Clinical Pharmacokinetics;journal;11791926, 03125963;1.586;Q1;169;81;186;5697;1014;178;5.21;70.33;United Kingdom;Western Europe;Adis International Ltd;1976-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
25;18148;Pain;journal;18726623, 03043959;1.566;Q1;269;280;758;11500;2923;648;3.5;41.07;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1975-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
26;19034;Microbial Drug Resistance;journal;10766294, 19318448;1.563;Q1;72;38;159;783;477;158;3.53;20.61;United States;Northern America;Mary Ann Liebert Inc.;1995-2021;"Immunology (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Pharmacology (Q1)"
27;19907;Medicinal Research Reviews;journal;01986325, 10981128;1.562;Q1;134;34;61;2700;243;61;2.68;79.41;United States;Northern America;"John Wiley &amp; Sons Inc.";1981-2021;"Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
28;24649;Chemical Research in Toxicology;journal;15205010, 0893228X;1.537;Q1;163;165;566;6471;1912;562;3.37;39.22;United States;Northern America;American Chemical Society;1988-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q1)"
29;23086;Journal of Pharmacology and Experimental Therapeutics;journal;15210103, 00223565;1.527;Q1;233;751;2170;27531;7697;2170;3.4;36.66;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1945-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
30;20677;Current Opinion in Drug Discovery and Development;journal;13676733;1.523;Q1;81;68;15;3096;67;15;4.47;45.53;United Kingdom;Western Europe;Current Drugs Ltd.;1998-2010;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
31;16876;Bioconjugate Chemistry;journal;15204812, 10431802;1.479;Q1;177;152;326;4644;1092;326;3.43;30.55;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
32;26514;Tetrahedron Letters;journal;00404039, 18733581;1.461;Q1;173;2399;7584;47053;17397;7583;2.43;19.61;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)"
33;19427;Advances in Pharmacology;journal;15578925, 10543589;1.389;Q1;78;17;378;3069;985;368;2.04;180.53;United States;Northern America;Academic Press Inc.;1962-1964, 1966-1973, 1975, 1977-1982, 1984, 1990-2000, 2004-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
34;20659;Critical Reviews in Therapeutic Drug Carrier Systems;journal;07434863, 2162660X;1.38;Q1;76;12;30;1994;157;30;5.42;166.17;United States;Northern America;Begell House Inc.;1984-2021;"Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
35;110112;Journal of Immunotherapy;journal;15249557, 15374513;1.34;Q1;97;49;94;1950;278;93;2.79;39.8;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Pharmacology (Q1)"
36;26795;Controlled Clinical Trials;journal;01972456;1.339;Q1;74;48;169;1042;290;151;1.33;21.71;Netherlands;Western Europe;Elsevier BV;1980-2004;Pharmacology (Q1)
37;26512;Tetrahedron;journal;14645416, 00404020;1.333;Q1;226;1153;3787;42360;8132;3780;2.17;36.74;United Kingdom;Western Europe;Elsevier Ltd.;1957-2021;"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)"
38;21123;Pharmaceutical Research;journal;07248741, 1573904X;1.329;Q1;213;295;924;6991;2462;893;2.51;23.7;United States;Northern America;Springer New York;1984-2021;"Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Molecular Medicine (Q2)"
39;7000153203;Journal of Studies on Alcohol and Drugs;journal;19371888, 19384114;1.309;Q1;129;125;245;4410;594;222;2.48;35.28;United States;Northern America;Alcohol Research Documentation, Inc.;2007-2021;"Health (social science) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
40;20682;Current Pharmaceutical Design;journal;13816128, 18734286;1.286;Q1;166;70;103;6965;293;102;2.41;99.5;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1995-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
41;23053;Journal of Natural Products;journal;01633864, 15206025;1.207;Q1;147;443;1026;7710;1851;1026;1.81;17.4;United States;Northern America;American Chemical Society;1949, 1971, 1973, 1978-2021;"Analytical Chemistry (Q1); Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
42;29682;Receptors and Channels;journal;10606823;1.182;Q1;42;21;78;923;148;78;1.65;43.95;United Kingdom;Western Europe;Taylor and Francis Ltd.;1993-2004;"Clinical Biochemistry (Q1); Endocrinology (Q1); Pharmacology (Q1); Cell Biology (Q2)"
43;20063;Biochemical Pharmacology;journal;18732968, 00062952;1.178;Q1;206;395;1293;16339;3522;1223;2.67;41.36;United States;Northern America;Elsevier Inc.;1958-2021;"Pharmacology (Q1); Biochemistry (Q2)"
44;23079;Journal of Pharmaceutical Sciences;journal;15206017, 00223549;1.154;Q1;186;208;762;6063;1756;761;2.32;29.15;United States;Northern America;"John Wiley &amp; Sons Inc.";1961-2021;Pharmaceutical Science (Q1)
45;24619;Journal of Computer-Aided Molecular Design;journal;15734951, 0920654X;1.113;Q1;104;44;152;1747;411;152;2.56;39.7;Netherlands;Western Europe;Springer Netherlands;1987-2021;"Computer Science Applications (Q1); Drug Discovery (Q1); Physical and Theoretical Chemistry (Q1)"
46;22418;Journal of Antimicrobial Chemotherapy;journal;03057453, 14602091;1.111;Q1;203;368;1077;7250;2914;842;2.71;19.7;United Kingdom;Western Europe;Oxford University Press;1975-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
47;19425;Advances in Drug Research;journal;00652490;1.109;Q1;11;0;16;0;42;16;2.78;0;United States;Northern America;Academic Press Inc.;1964-1965, 1967, 1970-1971, 1973-1975, 1977, 1989-1997;Pharmacology (Q1)
48;4400151701;Journal of Exposure Science and Environmental Epidemiology;journal;1559064X, 15590631;1.103;Q1;96;57;103;1574;176;100;1.16;27.61;United Kingdom;Western Europe;Nature Publishing Group;2006-2021;"Pollution (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1); Epidemiology (Q2)"
49;24603;Archives of Environmental Contamination and Toxicology;journal;14320703, 00904341;1.051;Q1;115;136;433;4850;589;432;1.28;35.66;United States;Northern America;Springer New York;1973-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
50;23010;Journal of Controlled Release;journal;18734995, 01683659;1.036;Q1;282;207;565;5332;1283;559;2.17;25.76;Netherlands;Western Europe;Elsevier;1984-2021;Pharmaceutical Science (Q1)
51;23916;Environmental Pollution;journal;02697491, 18736424;1.028;Q1;249;167;607;6619;799;604;1.16;39.63;United Kingdom;Western Europe;Elsevier Ltd.;1970-1980, 1986-2022;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
52;12000154522;Advances in Antiviral Drug Design;book series;10758593;1.023;Q1;12;7;7;519;23;5;0;74.14;United Kingdom;Western Europe;Elsevier Ltd.;1996, 1999, 2003, 2007;"Infectious Diseases (Q1); Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Virology (Q2)"
53;25222;Toxicology and Applied Pharmacology;journal;10960333, 0041008X;1.004;Q1;175;234;787;10010;2063;776;2.59;42.78;United States;Northern America;Academic Press Inc.;1959-2021;"Pharmacology (Q1); Toxicology (Q1)"
54;21226;Drug Metabolism and Disposition;journal;00909556, 1521009X;1;Q1;182;228;607;6767;1660;600;2.57;29.68;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1973-2021;"Pharmaceutical Science (Q1); Pharmacology (Q1)"
55;19409;Advanced Drug Delivery Reviews;journal;0169409X, 18728294;0.978;Q1;331;102;348;9151;868;326;2.15;89.72;Netherlands;Western Europe;Elsevier;1987-2021;Pharmaceutical Science (Q1)
56;21196;Drug Discovery Today;journal;18785832, 13596446;0.973;Q1;185;124;224;2447;540;208;2.02;19.73;United Kingdom;Western Europe;Elsevier Ltd.;1996-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
57;20049;Behavioural Pharmacology;journal;14735849, 09558810;0.957;Q1;83;87;244;3049;442;237;1.75;35.05;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1992-2021;"Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
58;20427;Naunyn-Schmiedeberg's Archives of Pharmacology;journal;00281298, 14321912;0.956;Q1;93;166;606;5842;1323;605;2.03;35.19;Germany;Western Europe;Springer Verlag;1969-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
59;21333;European Journal of Pharmacology;journal;00142999, 18790712;0.953;Q1;189;908;2899;32018;6282;2899;2.05;35.26;Netherlands;Western Europe;Elsevier;1967-2021;Pharmacology (Q1)
60;23109;Journal of Psychopharmacology;journal;14617285, 02698811;0.948;Q1;121;83;210;2474;450;200;2.65;29.81;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
61;17595;Journal of Biomolecular Screening;journal;10870571, 1552454X;0.926;Q1;79;46;96;468;144;94;1.37;10.17;United States;Northern America;SAGE Publications Inc.;1996-2017;"Biotechnology (Q1); Drug Discovery (Q1); Pharmacology (Q1); Analytical Chemistry (Q2); Biochemistry (Q2); Molecular Medicine (Q2)"
62;21744;Planta Medica;journal;14390221, 00320943;0.912;Q1;122;240;613;3855;741;566;1.14;16.06;Germany;Western Europe;Georg Thieme Verlag;1961, 1965-2021;"Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Analytical Chemistry (Q2); Molecular Medicine (Q2)"
63;26380;Drug and Alcohol Dependence;journal;03768716;0.888;Q1;173;109;321;4438;656;316;2.09;40.72;Ireland;Western Europe;Elsevier Ireland Ltd;1975-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
64;25788;Bioorganic and Medicinal Chemistry Letters;journal;14643405, 0960894X;0.875;Q1;154;677;1945;13396;3480;1944;1.87;19.79;United Kingdom;Western Europe;Elsevier Ltd.;1991-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmaceutical Science (Q1); Biochemistry (Q2); Molecular Medicine (Q2); Organic Chemistry (Q2); Molecular Biology (Q3)"
65;24791;Alcoholism: Clinical and Experimental Research;journal;01456008, 15300277;0.867;Q1;159;319;1006;12144;2078;987;1.92;38.07;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
66;25786;Bioorganic and Medicinal Chemistry;journal;14643391, 09680896;0.864;Q1;171;321;688;11263;1245;687;1.78;35.09;United Kingdom;Western Europe;Elsevier Ltd.;1993-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmaceutical Science (Q1); Biochemistry (Q2); Molecular Medicine (Q2); Organic Chemistry (Q2); Molecular Biology (Q3)"
67;20626;Clinical Pharmacology and Therapeutics;journal;15326535, 00099236;0.863;Q1;195;510;831;4133;1682;794;1.57;8.1;United States;Northern America;Wiley-Blackwell;1960-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
68;4000150314;Chemical Biology and Drug Design;journal;17470277;0.862;-;82;143;245;4445;417;243;1.7;31.08;United Kingdom;Western Europe;Blackwell;2006-2021;"Biochemistry (Q2); Molecular Medicine (Q2)"
69;27823;Alimentary Pharmacology and Therapeutics, Supplement;journal;09530673;0.861;Q1;66;41;58;1125;171;58;1.83;27.44;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991, 1993-2005;"Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
70;21197;Pharmacology Biochemistry and Behavior;journal;00913057, 18735177;0.861;Q1;139;298;1043;12568;1976;1040;1.86;42.17;United States;Northern America;Elsevier Inc.;1973-2021;"Clinical Biochemistry (Q1); Pharmacology (Q1); Toxicology (Q1); Behavioral Neuroscience (Q2); Biochemistry (Q2); Biological Psychiatry (Q2)"
71;25075;Ecotoxicology;journal;09639292, 15733017;0.859;Q1;97;40;88;1581;113;87;1.05;39.53;Netherlands;Western Europe;Springer Netherlands;1992-2021;"Health, Toxicology and Mutagenesis (Q1); Management, Monitoring, Policy and Law (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
72;15840;Journal of Antibiotics;journal;00218820, 18811469;0.858;Q1;84;163;619;2320;682;573;1.07;14.23;United Kingdom;Western Europe;Japan Antibiotics Research Association;1953-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
73;12584;Drug Metabolism Reviews;journal;10979883, 03602532;0.855;Q1;100;45;99;2883;265;99;3.29;64.07;United States;Northern America;Informa Healthcare;1972-2021;"Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
74;23488;Current Medicinal Chemistry;journal;09298673, 1875533X;0.851;Q1;183;69;71;7616;176;71;3.15;110.38;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1994-2021;"Pharmacology (Q1); Molecular Medicine (Q2)"
75;23412;Journal of AOAC International;journal;10603271;0.844;Q1;90;193;502;4191;679;502;1.33;21.72;United States;Northern America;AOAC International;1993-2021;"Agronomy and Crop Science (Q1); Food Science (Q1); Pharmacology (Q1); Analytical Chemistry (Q2); Environmental Chemistry (Q2)"
76;22769;Chemical and Pharmaceutical Bulletin;journal;00092363, 13475223;0.842;Q2;95;363;1235;7001;1444;1235;1.16;19.29;Japan;Asiatic Region;Pharmaceutical Society of Japan;1958-2021;"Chemistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Drug Discovery (Q2)"
77;16067;Reading Teacher;journal;00340561;0.842;Q1;53;62;154;1444;90;154;0.49;23.29;United States;Northern America;Wiley-Blackwell;1995-2021;"Linguistics and Language (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
78;23453;Combinatorial Chemistry and High Throughput Screening;journal;13862073, 18755402;0.829;Q2;66;30;16;1446;27;16;1.69;48.2;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1998-2021;"Computer Science Applications (Q1); Medicine (miscellaneous) (Q1); Drug Discovery (Q2); Organic Chemistry (Q2)"
79;20082;British Journal of Clinical Pharmacology;journal;13652125, 03065251;0.827;Q1;153;237;645;6020;1455;596;2.33;25.4;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1974-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
80;14805;Steroids;journal;0039128X, 18785867;0.827;Q1;107;109;322;3538;725;320;2.5;32.46;United States;Northern America;Elsevier Inc.;1963-2021;"Clinical Biochemistry (Q1); Pharmacology (Q1); Biochemistry (Q2); Endocrinology (Q2); Organic Chemistry (Q2); Molecular Biology (Q3)"
81;23081;Journal of Pharmacokinetics and Pharmacodynamics;journal;15738744, 1567567X;0.82;Q1;64;32;108;792;202;103;1.12;24.75;United States;Northern America;Springer New York;1996-1999, 2001-2021;Pharmacology (Q1)
82;24763;Addictive Behaviors;journal;03064603;0.811;Q1;135;90;254;2333;361;254;1.07;25.92;United Kingdom;Western Europe;Elsevier Ltd.;1975-2022;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
83;37409;Anti-Cancer Drug Design;journal;02669536;0.802;Q1;53;53;155;2342;347;152;2.5;44.19;United States;Northern America;Cognizant Communication Corporation;1985-2001;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Oncology (Q1); Pharmacology (Q1); Biochemistry (Q2); Drug Discovery (Q2); Organic Chemistry (Q2)"
84;21841;Food Additives and Contaminants;journal;0265203X, 14645122;0.802;Q1;102;65;324;1427;387;321;1.02;21.95;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2008;"Chemistry (miscellaneous) (Q1); Food Science (Q1); Health, Toxicology and Mutagenesis (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1)"
85;21237;Drug Safety;journal;01145916, 11791942;0.795;Q1;131;92;208;6358;597;202;2.83;69.11;United Kingdom;Western Europe;Adis International Ltd;1990-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Toxicology (Q1)"
86;29099;Cancer Chemotherapy and Pharmacology, Supplement;journal;09439404;0.794;Q1;33;17;61;623;140;59;2.51;36.65;Germany;Western Europe;Springer Verlag;1994, 1996-2003;"Oncology (Q1); Pharmacology (Q1); Cancer Research (Q2)"
87;19700180810;Alkaloids: Chemical and Biological Perspectives;book series;07358210;0.772;Q2;14;11;22;2316;26;10;0.78;210.55;Netherlands;Western Europe;Elsevier;1996, 1998-1999, 2001;"Drug Discovery (Q2); Organic Chemistry (Q2)"
88;15576;European Neuropsychopharmacology;journal;0924977X, 18737862;0.753;Q1;118;113;259;3632;462;256;2.88;32.14;Netherlands;Western Europe;Elsevier;1990-2021;"Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2); Neurology (Q2)"
89;110172;Progress in Drug Research;book series;0071786X;0.725;Q1;44;11;45;1760;81;43;2.03;160;Switzerland;Western Europe;Birkhauser Verlag Basel;1959-1966, 1968-1969, 1972-2003, 2005, 2007-2008, 2011, 2014-2018;"Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Molecular Medicine (Q3)"
90;22477;Investigational New Drugs;journal;01676997, 15730646;0.72;Q1;90;38;143;2490;301;142;2.01;65.53;Netherlands;Western Europe;Kluwer Academic Publishers;1983-2021;"Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
91;22319;Toxicon;journal;18793150, 00410101;0.72;Q1;133;145;509;3960;703;503;1.23;27.31;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;Toxicology (Q1)
92;14144;Experimental and Clinical Psychopharmacology;journal;19362293, 10641297;0.719;Q1;95;53;143;2565;240;143;1.43;48.4;United States;Northern America;American Psychological Association;1993-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q2)"
93;36881;Journal of Lipid Mediators and Cell Signalling;journal;09297855;0.717;Q1;22;0;119;0;147;119;0.93;0;Netherlands;Western Europe;Elsevier BV;1949, 1994-1997;"Pharmacology (Q1); Immunology (Q2)"
94;23363;Canadian Journal of Physiology and Pharmacology;journal;00084212, 12057541;0.71;Q1;87;120;518;4841;760;516;1.41;40.34;Canada;Northern America;National Research Council of Canada;1964-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Physiology (Q2); Physiology (medical) (Q2)"
95;16948;Chirality;journal;1520636X, 08990042;0.707;Q1;80;124;307;2883;462;303;1.36;23.25;United States;Northern America;Wiley-Liss Inc.;1989-2021;"Pharmacology (Q1); Analytical Chemistry (Q2); Drug Discovery (Q2); Organic Chemistry (Q2); Spectroscopy (Q2); Catalysis (Q3)"
96;20473;Life Sciences;journal;18790631, 00243205;0.706;Q1;174;672;1877;21440;3433;1877;1.71;31.9;United States;Northern America;Elsevier Inc.;1962-2021;"Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2)"
97;19617;Antiviral Research;journal;01663542, 18729096;0.703;Q1;134;70;217;3183;441;216;1.98;45.47;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q2)"
98;13845;Bulletin of Mathematical Biology;journal;00928240, 15229602;0.702;Q1;90;49;147;1824;168;147;1.17;37.22;United States;Northern America;Springer New York;1973-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Pharmacology (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Computational Theory and Mathematics (Q2); Immunology (Q2); Mathematics (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q2)"
99;18403;Apoptosis : an international journal on programmed cell death;journal;13608185, 1573675X;0.7;Q1;115;48;130;2463;202;130;1.44;51.31;Netherlands;Western Europe;Springer Netherlands;1996-2021;"Biochemistry (medical) (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Cancer Research (Q2); Clinical Biochemistry (Q2); Cell Biology (Q3)"
